"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0003761","Adam23",91,"gene_size",4,FALSE,34097,"Adam23","chr1",63620295,63620386,91,"+",0.026,0.133091543786657
"MmuEX0003761","Adam23",91,"gene_size",4,FALSE,34098,"Adam23","chr1",63620295,63620386,91,"+",0.004,1
"MmuEX0003761","Adam23",91,"gene_size",4,FALSE,34099,"Adam23","chr1",63624523,63624614,91,"+",-0.011,1
"MmuEX0003761","Adam23",91,"gene_size",4,TRUE,34100,"Adam23","chr1",63624523,63624614,91,"+",-0.087,0.282399382840848
"MmuEX0003796","Adam9",66,"gene_size_contained",3,FALSE,58836,"Adam9","chr8",25445947,25446015,68,"-",0.001,1
"MmuEX0003796","Adam9",66,"gene_size_contained",3,TRUE,58841,"Adam9","chr8",25484029,25484100,71,"-",-0.004,1
"MmuEX0003796","Adam9",66,"gene_size_contained",3,FALSE,58842,"Adam9","chr8",25485125,25485191,66,"-",-0.002,1
"MmuEX0003914","Adap1",92,"gene_size",2,FALSE,16038,"Adap1","chr5",139288058,139288150,92,"-",-0.004,1
"MmuEX0003914","Adap1",92,"gene_size",2,TRUE,16039,"Adap1","chr5",139288058,139288150,92,"-",-0.012,1
"MmuEX0003938","Adat1",604,"gene_size",2,FALSE,20954,"Adat1","chr8",112708793,112709397,604,"-",0.009,1
"MmuEX0003938","Adat1",604,"gene_size",2,TRUE,20955,"Adat1","chr8",112708793,112709397,604,"-",-0.016,1
"MmuEX0003949","Adck1",146,"gene_size",4,FALSE,11834,"Adck1","chr12",88335104,88335250,146,"+",-0.015,1
"MmuEX0003949","Adck1",146,"gene_size",4,FALSE,11835,"Adck1","chr12",88335104,88335250,146,"+",0.008,1
"MmuEX0003949","Adck1",146,"gene_size",4,FALSE,11836,"Adck1","chr12",88335104,88335250,146,"+",-0.005,1
"MmuEX0003949","Adck1",146,"gene_size",4,TRUE,11837,"Adck1","chr12",88335104,88335250,146,"+",0.095,0.174313835933745
"MmuEX0003950","Adck1",159,"gene_size_contained",5,TRUE,11842,"Adck1","chr12",88397790,88397949,159,"+",0.014,1
"MmuEX0003950","Adck1",159,"gene_size_contained",5,FALSE,11843,"Adck1","chr12",88397790,88397949,159,"+",-0.006,1
"MmuEX0003950","Adck1",159,"gene_size_contained",5,FALSE,11844,"Adck1","chr12",88397790,88397949,159,"+",-0.007,1
"MmuEX0003950","Adck1",159,"gene_size_contained",5,FALSE,11845,"Adck1","chr12",88407852,88408011,159,"+",-0.007,1
"MmuEX0003950","Adck1",159,"gene_size_contained",5,FALSE,11846,"Adck1","chr12",88407852,88408011,159,"+",0.004,1
"MmuEX0003951","Adck1",159,"gene_size_contained",5,FALSE,11842,"Adck1","chr12",88397790,88397949,159,"+",0.014,1
"MmuEX0003951","Adck1",159,"gene_size_contained",5,FALSE,11843,"Adck1","chr12",88397790,88397949,159,"+",-0.006,1
"MmuEX0003951","Adck1",159,"gene_size_contained",5,FALSE,11844,"Adck1","chr12",88397790,88397949,159,"+",-0.007,1
"MmuEX0003951","Adck1",159,"gene_size_contained",5,TRUE,11845,"Adck1","chr12",88407852,88408011,159,"+",-0.007,1
"MmuEX0003951","Adck1",159,"gene_size_contained",5,FALSE,11846,"Adck1","chr12",88407852,88408011,159,"+",0.004,1
"MmuEX0003953","Adck1",84,"gene_size",2,TRUE,11838,"Adck1","chr12",88338464,88338548,84,"+",0.02,1
"MmuEX0003953","Adck1",84,"gene_size",2,FALSE,11839,"Adck1","chr12",88338464,88338548,84,"+",0.004,1
"MmuEX0003954","Adck1",80,"gene_size",2,TRUE,11838,"Adck1","chr12",88338464,88338548,84,"+",0.02,1
"MmuEX0003954","Adck1",80,"gene_size",2,FALSE,11839,"Adck1","chr12",88338464,88338548,84,"+",0.004,1
"MmuEX0003955","Adck1",204,"gene_size",2,FALSE,11840,"Adck1","chr12",88368742,88368946,204,"+",-0.005,1
"MmuEX0003955","Adck1",204,"gene_size",2,TRUE,11841,"Adck1","chr12",88368742,88368946,204,"+",0.012,1
"MmuEX0004026","Adcyap1r1",42,"gene_size_contained",3,FALSE,48892,"Adcyap1r1","chr6",55452451,55452493,42,"+",-0.002,1
"MmuEX0004026","Adcyap1r1",42,"gene_size_contained",3,TRUE,48907,"Adcyap1r1","chr6",55472558,55472600,42,"+",-0.002,1
"MmuEX0004026","Adcyap1r1",42,"gene_size_contained",3,FALSE,48908,"Adcyap1r1","chr6",55472558,55472600,42,"+",0.001,1
"MmuEX0004028","Adcyap1r1",42,"gene_size_contained",3,TRUE,48892,"Adcyap1r1","chr6",55452451,55452493,42,"+",-0.002,1
"MmuEX0004028","Adcyap1r1",42,"gene_size_contained",3,FALSE,48907,"Adcyap1r1","chr6",55472558,55472600,42,"+",-0.002,1
"MmuEX0004028","Adcyap1r1",42,"gene_size_contained",3,FALSE,48908,"Adcyap1r1","chr6",55472558,55472600,42,"+",0.001,1
"MmuEX0004029","Adcyap1r1",130,"gene_size_contained",4,TRUE,48890,"Adcyap1r1","chr6",55437141,55437271,130,"+",-0.001,1
"MmuEX0004029","Adcyap1r1",130,"gene_size_contained",4,FALSE,48904,"Adcyap1r1","chr6",55471061,55471191,130,"+",-0.001,1
"MmuEX0004029","Adcyap1r1",130,"gene_size_contained",4,FALSE,48905,"Adcyap1r1","chr6",55471061,55471191,130,"+",-0.003,1
"MmuEX0004029","Adcyap1r1",130,"gene_size_contained",4,FALSE,48906,"Adcyap1r1","chr6",55471061,55471191,130,"+",0.128,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48896,"Adcyap1r1","chr6",55464643,55464727,84,"+",0,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,TRUE,48897,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.039,0.654401210677896
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48898,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.027,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48899,"Adcyap1r1","chr6",55464643,55464727,84,"+",0,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48900,"Adcyap1r1","chr6",55468211,55468295,84,"+",-0.016,0.757135604685995
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48901,"Adcyap1r1","chr6",55468211,55468295,84,"+",-0.013,0.0978241858200678
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48902,"Adcyap1r1","chr6",55468214,55468295,81,"+",-0.027,0.593201419414323
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,48903,"Adcyap1r1","chr6",55468214,55468295,81,"+",-0.013,0.090014606071835
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48896,"Adcyap1r1","chr6",55464643,55464727,84,"+",0,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,TRUE,48897,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.039,0.654401210677896
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48898,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.027,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48899,"Adcyap1r1","chr6",55464643,55464727,84,"+",0,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48900,"Adcyap1r1","chr6",55468211,55468295,84,"+",-0.016,0.757135604685995
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48901,"Adcyap1r1","chr6",55468211,55468295,84,"+",-0.013,0.0978241858200678
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48902,"Adcyap1r1","chr6",55468214,55468295,81,"+",-0.027,0.593201419414323
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,48903,"Adcyap1r1","chr6",55468214,55468295,81,"+",-0.013,0.090014606071835
"MmuEX0004035","Add1",45,"gene_size",2,TRUE,24127,"Add1","chr5",34787578,34787628,50,"+",-0.018,1
"MmuEX0004035","Add1",45,"gene_size",2,FALSE,24128,"Add1","chr5",34787578,34787628,50,"+",-0.004,1
"MmuEX0004042","Add3",62,"gene_size",3,FALSE,1101,"Add3","chr19",53191844,53191906,62,"+",0.054,1
"MmuEX0004042","Add3",62,"gene_size",3,FALSE,1102,"Add3","chr19",53191844,53191906,62,"+",0.005,1
"MmuEX0004042","Add3",62,"gene_size",3,TRUE,1103,"Add3","chr19",53191844,53191906,62,"+",0.096,1
"MmuEX0004069","Adk",171,"gene_size_contained",2,FALSE,42926,"Adk","chr14",21284900,21285073,173,"+",-0.003,1
"MmuEX0004069","Adk",171,"gene_size_contained",2,TRUE,42927,"Adk","chr14",21368080,21368251,171,"+",-0.009,1
"MmuEX0004070","Adk",72,"gene_size",2,FALSE,42923,"Adk","chr14",21142434,21142509,75,"+",-0.005,1
"MmuEX0004070","Adk",72,"gene_size",2,TRUE,42924,"Adk","chr14",21142434,21142509,75,"+",-0.015,1
"MmuEX0004101","Adsl",172,"gene_size",2,TRUE,7222,"Adsl","chr15",80844595,80844767,172,"+",-0.002,1
"MmuEX0004101","Adsl",172,"gene_size",2,FALSE,7223,"Adsl","chr15",80844595,80844767,172,"+",-0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,FALSE,7226,"Adsl","chr15",80846896,80846987,91,"+",-0.002,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,FALSE,7227,"Adsl","chr15",80846896,80846987,91,"+",0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,TRUE,7229,"Adsl","chr15",80850292,80850383,91,"+",-0.001,1
"MmuEX0004103","Adsl",80,"gene_size",3,FALSE,7219,"Adsl","chr15",80840413,80840493,80,"+",-0.003,1
"MmuEX0004103","Adsl",80,"gene_size",3,TRUE,7220,"Adsl","chr15",80840413,80840493,80,"+",0.012,0.0679319700524462
"MmuEX0004103","Adsl",80,"gene_size",3,FALSE,7221,"Adsl","chr15",80840413,80840493,80,"+",-0.002,1
"MmuEX0004147","Aff4",92,"gene_size",3,TRUE,57855,"Aff4","chr11",53271412,53271499,87,"+",0.078,0.000353893199324381
"MmuEX0004147","Aff4",92,"gene_size",3,FALSE,57859,"Aff4","chr11",53293304,53293393,89,"+",-0.001,1
"MmuEX0004147","Aff4",92,"gene_size",3,FALSE,57860,"Aff4","chr11",53297407,53297502,95,"+",0,1
"MmuEX0004151","Aff4",89,"gene_size_contained",2,FALSE,57855,"Aff4","chr11",53271412,53271499,87,"+",0.078,0.000353893199324381
"MmuEX0004151","Aff4",89,"gene_size_contained",2,TRUE,57859,"Aff4","chr11",53293304,53293393,89,"+",-0.001,1
"MmuEX0004154","Aff4",87,"gene_size_contained",2,TRUE,57855,"Aff4","chr11",53271412,53271499,87,"+",0.078,0.000353893199324381
"MmuEX0004154","Aff4",87,"gene_size_contained",2,FALSE,57859,"Aff4","chr11",53293304,53293393,89,"+",-0.001,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,TRUE,61557,"Afg3l1","chr8",124207087,124207175,88,"+",0,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,FALSE,61561,"Afg3l1","chr8",124211341,124211427,86,"+",-0.002,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,FALSE,61562,"Afg3l1","chr8",124211341,124211427,86,"+",0,1
"MmuEX0004157","Afg3l1",150,"gene_size",2,TRUE,61563,"Afg3l1","chr8",124212627,124212777,150,"+",0.001,1
"MmuEX0004157","Afg3l1",150,"gene_size",2,FALSE,61564,"Afg3l1","chr8",124212627,124212777,150,"+",0.001,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,FALSE,61557,"Afg3l1","chr8",124207087,124207175,88,"+",0,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,TRUE,61561,"Afg3l1","chr8",124211341,124211427,86,"+",-0.002,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,FALSE,61562,"Afg3l1","chr8",124211341,124211427,86,"+",0,1
"MmuEX0004159","Afg3l1",116,"gene_size_contained",2,FALSE,61566,"Afg3l1","chr8",124225326,124225437,111,"+",0.092,1
"MmuEX0004159","Afg3l1",116,"gene_size_contained",2,TRUE,61567,"Afg3l1","chr8",124226730,124226846,116,"+",-0.014,0.27560513053143
"MmuEX0004177","Aftph",61,"gene_size_contained",4,TRUE,67766,"Aftph","chr11",20648312,20648373,61,"-",-0.002,1
"MmuEX0004177","Aftph",61,"gene_size_contained",4,FALSE,67767,"Aftph","chr11",20648312,20648373,61,"-",0.002,1
"MmuEX0004177","Aftph",61,"gene_size_contained",4,FALSE,67768,"Aftph","chr11",20648312,20648373,61,"-",-0.002,1
"MmuEX0004177","Aftph",61,"gene_size_contained",4,FALSE,67771,"Aftph","chr11",20658680,20658737,57,"-",-0.004,1
"MmuEX0004178","Aftph",81,"gene_size",2,TRUE,67763,"Aftph","chr11",20646750,20646831,81,"-",-0.135,4.64342354550554e-06
"MmuEX0004178","Aftph",81,"gene_size",2,FALSE,67764,"Aftph","chr11",20646750,20646831,81,"-",-0.016,1
"MmuEX0004180","Aftph",127,"gene_size_contained",5,FALSE,67761,"Aftph","chr11",20642464,20642588,124,"-",-0.001,1
"MmuEX0004180","Aftph",127,"gene_size_contained",5,FALSE,67762,"Aftph","chr11",20642464,20642588,124,"-",0.006,1
"MmuEX0004180","Aftph",127,"gene_size_contained",5,FALSE,67769,"Aftph","chr11",20653710,20653833,123,"-",1,1
"MmuEX0004180","Aftph",127,"gene_size_contained",5,FALSE,67770,"Aftph","chr11",20653710,20653833,123,"-",0.062,1
"MmuEX0004180","Aftph",127,"gene_size_contained",5,TRUE,67772,"Aftph","chr11",20659619,20659746,127,"-",0,1
"MmuEX0004185","Agap1",78,"gene_size",3,FALSE,59388,"Agap1","chr1",89751578,89751656,78,"+",-0.01,1
"MmuEX0004185","Agap1",78,"gene_size",3,TRUE,59389,"Agap1","chr1",89751578,89751656,78,"+",-0.145,8.28312764529383e-05
"MmuEX0004185","Agap1",78,"gene_size",3,FALSE,59390,"Agap1","chr1",89751578,89751656,78,"+",-0.023,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,TRUE,59381,"Agap1","chr1",89694027,89694186,159,"+",0.026,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59382,"Agap1","chr1",89694027,89694186,159,"+",0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59383,"Agap1","chr1",89694027,89694186,159,"+",0.001,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59384,"Agap1","chr1",89716884,89717046,162,"+",0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59385,"Agap1","chr1",89716884,89717046,162,"+",-0.001,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59386,"Agap1","chr1",89716884,89717046,162,"+",0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59387,"Agap1","chr1",89716884,89717046,162,"+",-0.017,1
"MmuEX0004189","Agap1",159,"gene_size_contained",8,FALSE,59391,"Agap1","chr1",89762155,89762310,155,"+",-0.001,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,59381,"Agap1","chr1",89694027,89694186,159,"+",0.026,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,59382,"Agap1","chr1",89694027,89694186,159,"+",0.005,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,59383,"Agap1","chr1",89694027,89694186,159,"+",0.001,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,59384,"Agap1","chr1",89716884,89717046,162,"+",0.005,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,59385,"Agap1","chr1",89716884,89717046,162,"+",-0.001,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,59386,"Agap1","chr1",89716884,89717046,162,"+",0.005,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,TRUE,59387,"Agap1","chr1",89716884,89717046,162,"+",-0.017,1
"MmuEX0004195","Agap3",86,"gene_size",3,FALSE,27745,"Agap3","chr5",24681630,24681718,88,"+",-0.001,1
"MmuEX0004195","Agap3",86,"gene_size",3,TRUE,27746,"Agap3","chr5",24681630,24681718,88,"+",0.037,1
"MmuEX0004195","Agap3",86,"gene_size",3,FALSE,27753,"Agap3","chr5",24704912,24705003,91,"+",0.001,1
"MmuEX0004199","Agap3",138,"gene_size",2,TRUE,27750,"Agap3","chr5",24703067,24703205,138,"+",0.068,5.23253202258409e-07
"MmuEX0004199","Agap3",138,"gene_size",2,FALSE,27751,"Agap3","chr5",24703067,24703205,138,"+",0,1
"MmuEX0004221","Agbl5",87,"gene_size",2,TRUE,59725,"Agbl5","chr5",31048217,31048304,87,"+",-0.195,2.53532237938914e-13
"MmuEX0004221","Agbl5",87,"gene_size",2,FALSE,59726,"Agbl5","chr5",31048217,31048304,87,"+",-0.003,1
"MmuEX0004222","Agbl5",47,"gene_size",2,FALSE,59730,"Agbl5","chr5",31062452,31062499,47,"+",0.014,1
"MmuEX0004222","Agbl5",47,"gene_size",2,TRUE,59731,"Agbl5","chr5",31062452,31062499,47,"+",0.032,1
"MmuEX0004223","Agbl5",131,"gene_size",2,TRUE,59732,"Agbl5","chr5",31062974,31063105,131,"+",0.013,1
"MmuEX0004223","Agbl5",131,"gene_size",2,FALSE,59733,"Agbl5","chr5",31062974,31063105,131,"+",0.008,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",4,FALSE,34626,"Agfg1","chr1",82836076,82836170,94,"+",0.001,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",4,TRUE,34627,"Agfg1","chr1",82836076,82836170,94,"+",-0.003,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",4,FALSE,34635,"Agfg1","chr1",82864095,82864188,93,"+",-0.004,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",4,FALSE,34636,"Agfg1","chr1",82864095,82864188,93,"+",-0.004,1
"MmuEX0004228","Agfg1",120,"gene_size",2,TRUE,34629,"Agfg1","chr1",82857728,82857848,120,"+",-0.003,1
"MmuEX0004228","Agfg1",120,"gene_size",2,FALSE,34630,"Agfg1","chr1",82857728,82857848,120,"+",0.001,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",4,FALSE,34626,"Agfg1","chr1",82836076,82836170,94,"+",0.001,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",4,FALSE,34627,"Agfg1","chr1",82836076,82836170,94,"+",-0.003,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",4,TRUE,34635,"Agfg1","chr1",82864095,82864188,93,"+",-0.004,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",4,FALSE,34636,"Agfg1","chr1",82864095,82864188,93,"+",-0.004,1
"MmuEX0004230","Agfg1",48,"gene_size",2,FALSE,34637,"Agfg1","chr1",82869180,82869228,48,"+",-0.014,1
"MmuEX0004230","Agfg1",48,"gene_size",2,TRUE,34638,"Agfg1","chr1",82869180,82869228,48,"+",0.019,0.0356919623422395
"MmuEX0004231","Agfg2",129,"gene_size_contained",2,TRUE,31579,"Agfg2","chr5",137652024,137652153,129,"-",-0.005,1
"MmuEX0004231","Agfg2",129,"gene_size_contained",2,FALSE,31581,"Agfg2","chr5",137659625,137659754,129,"-",-0.012,1
"MmuEX0004243","Agl",131,"gene_size",2,FALSE,57143,"Agl","chr3",116540028,116540162,134,"-",0.006,1
"MmuEX0004243","Agl",131,"gene_size",2,TRUE,57147,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004245","Agl",134,"gene_size",2,FALSE,57143,"Agl","chr3",116540028,116540162,134,"-",0.006,1
"MmuEX0004245","Agl",134,"gene_size",2,TRUE,57147,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004248","Agl",134,"gene_size_contained",2,TRUE,57143,"Agl","chr3",116540028,116540162,134,"-",0.006,1
"MmuEX0004248","Agl",134,"gene_size_contained",2,FALSE,57147,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004256","Agpat1",176,"gene_size",3,FALSE,3911,"Agpat1","chr17",34830247,34830423,176,"+",-0.004,1
"MmuEX0004256","Agpat1",176,"gene_size",3,TRUE,3912,"Agpat1","chr17",34830247,34830423,176,"+",-0.012,1
"MmuEX0004256","Agpat1",176,"gene_size",3,FALSE,3913,"Agpat1","chr17",34830247,34830423,176,"+",-0.001,1
"MmuEX0004259","Agpat3",61,"gene_size",2,FALSE,66028,"Agpat3","chr10",78165109,78165170,61,"-",0,1
"MmuEX0004259","Agpat3",61,"gene_size",2,TRUE,66029,"Agpat3","chr10",78165109,78165170,61,"-",0.004,1
"MmuEX0004263","Agpat3",85,"gene_size",2,FALSE,66030,"Agpat3","chr10",78187460,78187545,85,"-",0.014,1
"MmuEX0004263","Agpat3",85,"gene_size",2,TRUE,66031,"Agpat3","chr10",78187460,78187545,85,"-",0.021,1
"MmuEX0004282","Agps",72,"gene_size_contained",5,TRUE,48521,"Agps","chr2",75687360,75687432,72,"+",-0.003,1
"MmuEX0004282","Agps",72,"gene_size_contained",5,FALSE,48527,"Agps","chr2",75722135,75722212,77,"+",-0.003,1
"MmuEX0004282","Agps",72,"gene_size_contained",5,FALSE,48530,"Agps","chr2",75730525,75730595,70,"+",-0.495,1
"MmuEX0004282","Agps",72,"gene_size_contained",5,FALSE,48531,"Agps","chr2",75730525,75730595,70,"+",-0.003,1
"MmuEX0004282","Agps",72,"gene_size_contained",5,FALSE,48532,"Agps","chr2",75730525,75730595,70,"+",-0.004,1
"MmuEX0004283","Agps",80,"gene_size_contained",3,TRUE,48522,"Agps","chr2",75689242,75689322,80,"+",0.003,1
"MmuEX0004283","Agps",80,"gene_size_contained",3,FALSE,48524,"Agps","chr2",75692277,75692358,81,"+",1,1
"MmuEX0004283","Agps",80,"gene_size_contained",3,FALSE,48527,"Agps","chr2",75722135,75722212,77,"+",-0.003,1
"MmuEX0004288","Agps",70,"gene_size_contained",4,FALSE,48521,"Agps","chr2",75687360,75687432,72,"+",-0.003,1
"MmuEX0004288","Agps",70,"gene_size_contained",4,TRUE,48530,"Agps","chr2",75730525,75730595,70,"+",-0.495,1
"MmuEX0004288","Agps",70,"gene_size_contained",4,FALSE,48531,"Agps","chr2",75730525,75730595,70,"+",-0.003,1
"MmuEX0004288","Agps",70,"gene_size_contained",4,FALSE,48532,"Agps","chr2",75730525,75730595,70,"+",-0.004,1
"MmuEX0004296","Agrn",133,"gene_size",2,TRUE,29019,"Agrn","chr4",156257459,156257587,128,"-",-0.007,1
"MmuEX0004296","Agrn",133,"gene_size",2,FALSE,29021,"Agrn","chr4",156257999,156258137,138,"-",-0.002,1
"MmuEX0004297","Agrn",12,"gene_size",2,FALSE,29014,"Agrn","chr4",156254002,156254014,12,"-",-0.011,1
"MmuEX0004297","Agrn",12,"gene_size",2,TRUE,29015,"Agrn","chr4",156254002,156254014,12,"-",-0.097,1.98614129469539e-08
"MmuEX0004306","Agrn",216,"gene_size_contained",3,TRUE,29018,"Agrn","chr4",156255858,156256074,216,"-",0,1
"MmuEX0004306","Agrn",216,"gene_size_contained",3,FALSE,29023,"Agrn","chr4",156261679,156261898,219,"-",0,1
"MmuEX0004306","Agrn",216,"gene_size_contained",3,FALSE,29025,"Agrn","chr4",156263849,156264065,216,"-",-0.001,1
"MmuEX0004308","Agrn",112,"gene_size_contained",2,TRUE,29016,"Agrn","chr4",156254226,156254338,112,"-",-0.009,1
"MmuEX0004308","Agrn",112,"gene_size_contained",2,FALSE,29022,"Agrn","chr4",156259556,156259673,117,"-",-0.001,1
"MmuEX0004311","Agrn",24,"gene_size",2,TRUE,29010,"Agrn","chr4",156253002,156253026,24,"-",0.029,5.42898844939e-07
"MmuEX0004311","Agrn",24,"gene_size",2,FALSE,29011,"Agrn","chr4",156253002,156253026,24,"-",0.042,1
"MmuEX0004323","Agtpbp1",149,"gene_size",2,TRUE,24174,"Agtpbp1","chr13",59678870,59679017,147,"-",0.007,1
"MmuEX0004323","Agtpbp1",149,"gene_size",2,FALSE,24175,"Agtpbp1","chr13",59681758,59681908,150,"-",0,1
"MmuEX0004328","Agtpbp1",181,"gene_size_contained",3,FALSE,24168,"Agtpbp1","chr13",59609810,59609987,177,"-",0.02,1
"MmuEX0004328","Agtpbp1",181,"gene_size_contained",3,FALSE,24169,"Agtpbp1","chr13",59609810,59609987,177,"-",-0.001,1
"MmuEX0004328","Agtpbp1",181,"gene_size_contained",3,TRUE,24170,"Agtpbp1","chr13",59622345,59622526,181,"-",-0.003,1
"MmuEX0004329","Agtpbp1",177,"gene_size_contained",3,TRUE,24168,"Agtpbp1","chr13",59609810,59609987,177,"-",0.02,1
"MmuEX0004329","Agtpbp1",177,"gene_size_contained",3,FALSE,24169,"Agtpbp1","chr13",59609810,59609987,177,"-",-0.001,1
"MmuEX0004329","Agtpbp1",177,"gene_size_contained",3,FALSE,24170,"Agtpbp1","chr13",59622345,59622526,181,"-",-0.003,1
"MmuEX0004330","Agtpbp1",161,"gene_size",3,TRUE,24165,"Agtpbp1","chr13",59608282,59608443,161,"-",0.024,0.412712097356793
"MmuEX0004330","Agtpbp1",161,"gene_size",3,FALSE,24166,"Agtpbp1","chr13",59608282,59608443,161,"-",0.02,1
"MmuEX0004330","Agtpbp1",161,"gene_size",3,FALSE,24167,"Agtpbp1","chr13",59608282,59608443,161,"-",0,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",2,FALSE,24174,"Agtpbp1","chr13",59678870,59679017,147,"-",0.007,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",2,TRUE,24175,"Agtpbp1","chr13",59681758,59681908,150,"-",0,1
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",2,TRUE,24174,"Agtpbp1","chr13",59678870,59679017,147,"-",0.007,1
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",2,FALSE,24175,"Agtpbp1","chr13",59681758,59681908,150,"-",0,1
"MmuEX0004352","Ahctf1",85,"gene_size",2,TRUE,47125,"Ahctf1","chr1",179617213,179617298,85,"-",-0.007,1
"MmuEX0004352","Ahctf1",85,"gene_size",2,FALSE,47126,"Ahctf1","chr1",179617213,179617298,85,"-",-0.001,1
"MmuEX0004353","Ahctf1",151,"gene_size",2,FALSE,47123,"Ahctf1","chr1",179615753,179615904,151,"-",0,1
"MmuEX0004353","Ahctf1",151,"gene_size",2,TRUE,47124,"Ahctf1","chr1",179615753,179615904,151,"-",-0.004,1
"MmuEX0004355","Ahctf1",105,"gene_size",2,TRUE,47118,"Ahctf1","chr1",179595859,179595967,108,"-",0.013,1
"MmuEX0004355","Ahctf1",105,"gene_size",2,FALSE,47119,"Ahctf1","chr1",179595859,179595967,108,"-",-0.002,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,FALSE,47114,"Ahctf1","chr1",179576121,179576255,134,"-",0.001,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,TRUE,47115,"Ahctf1","chr1",179582055,179582189,134,"-",0.048,2.65153955845891e-07
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,FALSE,47120,"Ahctf1","chr1",179598153,179598285,132,"-",-0.002,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,FALSE,47122,"Ahctf1","chr1",179614532,179614665,133,"-",-0.006,1
"MmuEX0004360","Ahctf1",108,"gene_size",2,TRUE,47118,"Ahctf1","chr1",179595859,179595967,108,"-",0.013,1
"MmuEX0004360","Ahctf1",108,"gene_size",2,FALSE,47119,"Ahctf1","chr1",179595859,179595967,108,"-",-0.002,1
