"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr2:12369257:12369330:12386913:12386994:12361788:12391419:MXE","MXE","ENSMUSG00000026767","Mindy3",73,"Regular (>50bp)",0,1,FALSE
"chr2:12386913:12386994:12391419:12391490:12369330:12400989:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",-0.031,0.586086082715964,FALSE
"chr2:12386913:12386994:12410670:12410731:12369330:12414811:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",-0.023,0.706980671801855,FALSE
"chr2:12386913:12386994:12414811:12414891:12369330:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",0.037,0.48581575510939,FALSE
"chr2:12386913:12386994:12391419:12391490:12369330:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",0.001,1,FALSE
"chr2:12400989:12401069:12410670:12410731:12391490:12414811:MXE","MXE","ENSMUSG00000026767","Mindy3",80,"Regular (>50bp)",0.024,0.680697181053796,FALSE
"chr2:12400989:12401069:12414811:12414891:12391490:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",80,"Regular (>50bp)",0.06,0.0324650429417953,FALSE
"chr2:12402303:12402377:12414811:12414891:12401069:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",74,"Regular (>50bp)",0.071,0.0954911434858831,FALSE
"chr2:12404833:12404948:12408808:12408977:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",115,"Regular (>50bp)",-0.002,0.946693021236926,FALSE
"chr2:12404833:12404948:12408808:12408979:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",115,"Regular (>50bp)",0.011,0.919057399595637,FALSE
"chr2:12405835:12405887:12408808:12408979:12404948:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",52,"Regular (>50bp)",0.004,1,FALSE
"chr2:12410670:12410731:12414811:12414891:12391490:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",61,"Regular (>50bp)",0.013,0.752953232443899,FALSE
"chr2:12410670:12410731:12414811:12414891:12402377:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",61,"Regular (>50bp)",-0.067,0.248667831571408,FALSE
"chr7:119398787:119398900:119400452:119400579:119393725:119401963:MXE","MXE","ENSMUSG00000030924","Rexo5",113,"Regular (>50bp)",0.098,0.0988090725050386,FALSE
"chr7:119398787:119398900:119401963:119402060:119393725:119404365:MXE","MXE","ENSMUSG00000030924","Rexo5",113,"Regular (>50bp)",-0.048,0.832130108068169,FALSE
"chr7:119423267:119423362:119424758:119424861:119423117:119426525:MXE","MXE","ENSMUSG00000030924","Rexo5",95,"Regular (>50bp)",-0.027,0.836723145398003,FALSE
"chr9:113590657:113590736:113595635:113595739:113570943:113599264:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.013,0.897568885782642,FALSE
"chr9:113590657:113590736:113615631:113615702:113570943:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.007,1,FALSE
"chr9:113600850:113600926:113602747:113602845:113599356:113615631:MXE","MXE","ENSMUSG00000033392","Clasp2",76,"Regular (>50bp)",0.089,0.0617102311232253,FALSE
"chr9:113602747:113602845:113615631:113615702:113600926:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",98,"Regular (>50bp)",0.021,0.823540906806793,FALSE
"chr9:113725709:113725853:113728523:113728667:113721543:113730558:MXE","MXE","ENSMUSG00000033392","Clasp2",144,"Regular (>50bp)",-0.021,0.750146784046287,FALSE
"chr2:24947976:24947982:24948264:24948333:24947188:24949032:MXE","MXE","ENSMUSG00000006476","Nsmf",6,"Microexon (0-30bp)",0.074,0.288168786600643,FALSE
"chr2:24949616:24949706:24950150:24950275:24949085:24950490:MXE","MXE","ENSMUSG00000006476","Nsmf",90,"Regular (>50bp)",0,1,FALSE
"chr2:24950825:24950896:24951070:24951150:24950737:24951273:MXE","MXE","ENSMUSG00000006476","Nsmf",71,"Regular (>50bp)",-0.019,0.9225473001535,FALSE
"chr5:114877093:114877342:114881836:114881941:114872004:114883489:MXE","MXE","ENSMUSG00000041890","Git2",249,"Regular (>50bp)",0.002,1,FALSE
"chr5:114905156:114905269:114907677:114907811:114904618:114911374:MXE","MXE","ENSMUSG00000041890","Git2",113,"Regular (>50bp)",0.033,0.684468888007204,FALSE
"chr15:79181498:79181649:79186818:79186897:79173915:79189902:MXE","MXE","ENSMUSG00000042632","Pla2g6",151,"Regular (>50bp)",0.006,0.991851002757944,FALSE
"chr15:79192868:79193056:79195993:79196177:79191609:79197147:MXE","MXE","ENSMUSG00000042632","Pla2g6",188,"Regular (>50bp)",-0.039,0.418893734019593,FALSE
"chr2:32199904:32200039:32200462:32200499:32199076:32202138:MXE","MXE","ENSMUSG00000026825","Dnm1",135,"Regular (>50bp)",-0.02,0.956996450462118,FALSE
"chr2:32223077:32223216:32224693:32224832:32218059:32225787:MXE","MXE","ENSMUSG00000026825","Dnm1",139,"Regular (>50bp)",-0.039,1.79823419916754e-05,FALSE
"chr2:32223164:32223216:32224693:32224832:32218059:32225787:MXE","MXE","ENSMUSG00000026825","Dnm1",52,"Regular (>50bp)",-0.013,0.0121617672314336,FALSE
"chr2:32228012:32228111:32229932:32230136:32227906:32230427:MXE","MXE","ENSMUSG00000026825","Dnm1",99,"Regular (>50bp)",0.012,0.861073957527996,FALSE
"chr2:5881651:5881812:5887391:5887501:5879229:5887628:MXE","MXE","ENSMUSG00000025816","Sec61a2",161,"Regular (>50bp)",-0.016,0.0111013747831509,FALSE
"chr2:5896100:5896166:5897964:5898032:5891388:5900067:MXE","MXE","ENSMUSG00000025816","Sec61a2",66,"Regular (>50bp)",-0.102,0.00248172970476761,TRUE
"chr11:5931069:5931114:5932500:5932572:5929721:5932720:MXE","MXE","ENSMUSG00000057897","Camk2b",45,"Small (30-50bp)",0.011,1,FALSE
"chr2:136600230:136600272:136605492:136605541:136598121:136611662:MXE","MXE","ENSMUSG00000027273","Snap25",42,"Small (30-50bp)",0.005,1,FALSE
"chr2:136605492:136605541:136611662:136611780:136600272:136615814:MXE","MXE","ENSMUSG00000027273","Snap25",49,"Small (30-50bp)",-0.012,0.900010016264618,FALSE
"chr2:136605492:136605541:136615814:136615940:136600272:136619255:MXE","MXE","ENSMUSG00000027273","Snap25",49,"Small (30-50bp)",0.066,0.0135792414754218,FALSE
"chr2:136611662:136611780:136611976:136612094:136605541:136615814:MXE","MXE","ENSMUSG00000027273","Snap25",118,"Regular (>50bp)",-0.03,0.353672795956127,FALSE
"chr2:136611662:136611780:136611976:136612094:136605541:136619255:MXE","MXE","ENSMUSG00000027273","Snap25",118,"Regular (>50bp)",-0.04,0.327499380863469,FALSE
"chr2:136611662:136611780:136615814:136615940:136605541:136619255:MXE","MXE","ENSMUSG00000027273","Snap25",118,"Regular (>50bp)",0.047,0.149337994855359,FALSE
"chr2:136611976:136612094:136615814:136615940:136605541:136619255:MXE","MXE","ENSMUSG00000027273","Snap25",118,"Regular (>50bp)",0.057,0.00129082430453011,FALSE
"chr2:22965501:22965622:22968155:22968228:22959631:22970350:MXE","MXE","ENSMUSG00000026781","Acbd5",121,"Regular (>50bp)",0.005,1,FALSE
"chr2:22965557:22965622:22968155:22968228:22959631:22970350:MXE","MXE","ENSMUSG00000026781","Acbd5",65,"Regular (>50bp)",0.004,1,FALSE
"chr2:20859745:20859851:20860164:20860206:20857880:20860391:MXE","MXE","ENSMUSG00000036591","Arhgap21",106,"Regular (>50bp)",0.044,0.556664829624476,FALSE
"chr2:20884771:20886662:20891916:20891971:20876579:20894685:MXE","MXE","ENSMUSG00000036591","Arhgap21",1891,"Regular (>50bp)",0.01,0.982042648884476,FALSE
"chr2:11480564:11480617:11482846:11482869:11479354:11485008:MXE","MXE","ENSMUSG00000026773","Pfkfb3",53,"Regular (>50bp)",-0.027,0.944355345982305,FALSE
"chr16:31561923:31562088:31600599:31600653:31503112:31606899:MXE","MXE","ENSMUSG00000022770","Dlg1",165,"Regular (>50bp)",0.02,0.780668382438872,FALSE
"chr16:31600599:31600653:31606899:31606950:31562088:31608994:MXE","MXE","ENSMUSG00000022770","Dlg1",54,"Regular (>50bp)",0.042,0.770930432888507,FALSE
"chr16:31665651:31665751:31666453:31666487:31661657:31672660:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",0.009,0.343373005272077,FALSE
"chr16:31665651:31665751:31666453:31666487:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",-0.013,0.921406512684694,FALSE
"chr16:31665651:31665751:31672660:31672702:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",-0.01,0.669774830360537,FALSE
"chr16:31665654:31665751:31666453:31666487:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",97,"Regular (>50bp)",0.029,0.533138911476259,FALSE
"chr16:31665654:31665751:31672660:31672702:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",97,"Regular (>50bp)",0.007,0.736683947470631,FALSE
"chr16:31666453:31666487:31672660:31672702:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",34,"Small (30-50bp)",-0.022,0.736216958120139,FALSE
"chr16:31666453:31666487:31675258:31675309:31661657:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",34,"Small (30-50bp)",-0.024,0.76988933583422,FALSE
"chr16:31666453:31666487:31675258:31675309:31665751:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",34,"Small (30-50bp)",-0.001,1,FALSE
"chr16:31672660:31672702:31675258:31675309:31665751:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",42,"Small (30-50bp)",0.009,1,FALSE
"chr16:31672660:31672702:31675258:31675309:31666487:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",42,"Small (30-50bp)",-0.069,0.239957869007605,FALSE
"chr16:31675258:31675309:31676364:31676466:31672702:31676709:MXE","MXE","ENSMUSG00000022770","Dlg1",51,"Regular (>50bp)",0.031,0.34860912280506,FALSE
"chr11:106552827:106552850:106562567:106562624:106545988:106570374:MXE","MXE","ENSMUSG00000020717","Pecam1",23,"Microexon (0-30bp)",0.014,1,FALSE
"chr11:106587877:106588180:106590417:106590711:106586855:106605727:MXE","MXE","ENSMUSG00000020717","Pecam1",303,"Regular (>50bp)",-0.076,0.175225378575146,FALSE
"chr1:179826926:179827018:179859069:179859153:179788852:179864393:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",92,"Regular (>50bp)",-0.009,0.972291573331005,FALSE
"chr1:179946300:179946348:179951488:179951527:179945308:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",48,"Small (30-50bp)",0.067,0.0740909009321195,FALSE
"chr1:179946300:179946348:179958360:179958465:179945308:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",48,"Small (30-50bp)",-0.054,0.255790937692731,FALSE
"chr1:179951488:179951527:179958360:179958465:179945308:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",39,"Small (30-50bp)",-0.009,1,FALSE
"chr1:179951488:179951527:179958360:179958465:179946348:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",39,"Small (30-50bp)",-0.025,0.686227380764325,FALSE
"chr1:179978724:179978842:179987170:179987288:179977823:179989104:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",118,"Regular (>50bp)",-0.032,0.539530105890455,FALSE
"chr1:176588916:176589066:176596798:176597092:176586083:176597278:MXE","MXE","ENSMUSG00000057335","Cep170",150,"Regular (>50bp)",-0.156,2.69704798541576e-05,TRUE
"chr1:74957524:74957653:74957992:74958143:74956534:74958342:MXE","MXE","ENSMUSG00000047021","Cfap65",129,"Regular (>50bp)",0.035,0.199512625466829,FALSE
"chr1:74957524:74957653:74958342:74958501:74956534:74959544:MXE","MXE","ENSMUSG00000047021","Cfap65",129,"Regular (>50bp)",0.194,0.000123179837771212,TRUE
"chr19:26729223:26729441:26748337:26748443:26698347:26748907:MXE","MXE","ENSMUSG00000024921","Smarca2",218,"Regular (>50bp)",0.045,0.438371104416825,FALSE
"chr19:26737277:26737331:26748337:26748443:26729441:26748907:MXE","MXE","ENSMUSG00000024921","Smarca2",54,"Regular (>50bp)",-0.011,0.745811753594765,FALSE
"chr4:156252233:156252266:156253189:156253277:156251963:156253359:MXE","MXE","ENSMUSG00000041936","Agrn",33,"Small (30-50bp)",-0.003,1,FALSE
"chr4:156257459:156257587:156257999:156258137:156257339:156258241:MXE","MXE","ENSMUSG00000041936","Agrn",128,"Regular (>50bp)",-0.016,0.784916693500521,FALSE
"chr4:156263554:156263779:156263849:156264065:156263464:156269544:MXE","MXE","ENSMUSG00000041936","Agrn",225,"Regular (>50bp)",0.017,0.786874441747166,FALSE
"chr4:156263849:156264065:156269544:156269592:156263779:156279700:MXE","MXE","ENSMUSG00000041936","Agrn",216,"Regular (>50bp)",-0.008,0.952208534641145,FALSE
"chr4:156269544:156269592:156279700:156279962:156264065:156281670:MXE","MXE","ENSMUSG00000041936","Agrn",48,"Small (30-50bp)",0.076,0.0261191850027765,FALSE
"chr19:60208761:60208792:60209485:60209736:60208571:60214663:MXE","MXE","ENSMUSG00000057858","Fam204a",31,"Small (30-50bp)",-0.12,0.0121548928235532,TRUE
"chr19:60208761:60208792:60209485:60209736:60208571:60215075:MXE","MXE","ENSMUSG00000057858","Fam204a",31,"Small (30-50bp)",-0.112,0.115991373167158,FALSE
"chr6:39344577:39344700:39348139:39348263:39343980:39349012:MXE","MXE","ENSMUSG00000029924","Slc37a3",123,"Regular (>50bp)",0.017,0.476903037021045,FALSE
"chr6:39344577:39344700:39349012:39349071:39343980:39349780:MXE","MXE","ENSMUSG00000029924","Slc37a3",123,"Regular (>50bp)",0.019,0.973318504960735,FALSE
"chr17:69517180:69517378:69545339:69545444:69515071:69546741:MXE","MXE","ENSMUSG00000024044","Epb41l3",198,"Regular (>50bp)",0.032,0.523458722091009,FALSE
"chr17:69517180:69517378:69545339:69545444:69515071:69560390:MXE","MXE","ENSMUSG00000024044","Epb41l3",198,"Regular (>50bp)",-0.001,1,FALSE
"chr17:69577605:69577659:69590879:69591002:69569341:69591533:MXE","MXE","ENSMUSG00000024044","Epb41l3",54,"Regular (>50bp)",-0.036,0.517725628309579,FALSE
"chr17:69580876:69580912:69581095:69581161:69577659:69581698:MXE","MXE","ENSMUSG00000024044","Epb41l3",36,"Small (30-50bp)",-0.06,0.000204990685829299,FALSE
"chr17:69581698:69581890:69590879:69591002:69577659:69591533:MXE","MXE","ENSMUSG00000024044","Epb41l3",192,"Regular (>50bp)",-0.035,0.458443659404562,FALSE
"chr17:69588027:69588102:69590879:69591002:69581890:69591533:MXE","MXE","ENSMUSG00000024044","Epb41l3",75,"Regular (>50bp)",-0.017,0.474166424353029,FALSE
"chr1:87261991:87262056:87282125:87282208:87254814:87291825:MXE","MXE","ENSMUSG00000048000","Gigyf2",65,"Regular (>50bp)",0.01,0.82179721680759,FALSE
"chr1:87291825:87291955:87301718:87301833:87282208:87306693:MXE","MXE","ENSMUSG00000048000","Gigyf2",130,"Regular (>50bp)",-0.003,1,FALSE
"chr1:87292905:87293001:87301718:87301833:87291955:87306693:MXE","MXE","ENSMUSG00000048000","Gigyf2",96,"Regular (>50bp)",0.027,0.711121995239475,FALSE
"chr1:87292905:87293001:87301718:87301833:87291955:87331388:MXE","MXE","ENSMUSG00000048000","Gigyf2",96,"Regular (>50bp)",0.027,0.215375965172453,FALSE
"chr1:87292905:87293001:87307689:87307730:87291955:87331388:MXE","MXE","ENSMUSG00000048000","Gigyf2",96,"Regular (>50bp)",0.019,0.896380693200233,FALSE
"chr1:87301718:87301833:87307689:87307730:87291955:87331388:MXE","MXE","ENSMUSG00000048000","Gigyf2",115,"Regular (>50bp)",-0.041,0.395566357538525,FALSE
"chr1:87301718:87301833:87306693:87306805:87293001:87307689:MXE","MXE","ENSMUSG00000048000","Gigyf2",115,"Regular (>50bp)",0.007,1,FALSE
"chr7:140437757:140437805:140437894:140438185:140437467:140438279:MXE","MXE","ENSMUSG00000025485","Ric8a",48,"Small (30-50bp)",0.014,0.109977395054495,FALSE
"chr5:144708417:144708467:144713912:144714023:144708059:144714690:MXE","MXE","ENSMUSG00000045482","Trrap",50,"Small (30-50bp)",0.002,1,FALSE
"chr5:144746960:144747014:144747141:144747162:144744201:144748704:MXE","MXE","ENSMUSG00000045482","Trrap",54,"Regular (>50bp)",0.037,0.741098893362866,FALSE
"chr5:144759500:144759626:144761266:144761413:144758796:144762028:MXE","MXE","ENSMUSG00000045482","Trrap",126,"Regular (>50bp)",-0.024,0.647713541166664,FALSE
"chr10:76157323:76157440:76163535:76163607:76155420:76180940:MXE","MXE","ENSMUSG00000020231","Dip2a",117,"Regular (>50bp)",0.037,0.674577942666736,FALSE
"chr16:97261955:97262146:97263898:97263970:97258692:97264080:MXE","MXE","ENSMUSG00000000386","Mx1",191,"Regular (>50bp)",0.054,1,FALSE
"chr14:59443073:59443171:59444212:59444379:59439033:59447373:MXE","MXE","ENSMUSG00000035469","Rcbtb1",98,"Regular (>50bp)",0.058,1,FALSE
"chr14:59443073:59443171:59444252:59444379:59439033:59447376:MXE","MXE","ENSMUSG00000035469","Rcbtb1",98,"Regular (>50bp)",0.087,0.76063270296372,FALSE
"chr11:88723133:88723196:88723967:88724041:88722655:88725487:MXE","MXE","ENSMUSG00000018428","Akap1",63,"Regular (>50bp)",-0.035,0.539570555177985,FALSE
"chr11:88731994:88732128:88735084:88736691:88730577:88755222:MXE","MXE","ENSMUSG00000018428","Akap1",134,"Regular (>50bp)",0.083,0.00560784184747316,FALSE
"chr2:174169900:174169924:174178539:174178584:174169734:174183445:MXE","MXE","ENSMUSG00000027523","Gnas",24,"Microexon (0-30bp)",0.027,1.97644911248167e-09,FALSE
"chr2:174169900:174172227:174178539:174178584:174169734:174183445:MXE","MXE","ENSMUSG00000027523","Gnas",2327,"Regular (>50bp)",0.018,1.64522480566716e-08,FALSE
"chr2:174169900:174172227:174183445:174183500:174169734:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",2327,"Regular (>50bp)",0.011,1.05404821769982e-08,FALSE
"chr2:174176004:174176077:174183445:174183500:174130379:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.001,1,FALSE
"chr2:174176004:174176077:174183445:174183500:174169734:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.004,0.0615445697541866,FALSE
"chr2:174176004:174176077:174183445:174183500:174169924:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.009,1.06690549204397e-05,FALSE
"chr2:174176004:174176077:174183445:174183500:174172227:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.022,0.271343971274839,FALSE
"chr2:174183442:174183500:174183602:174183722:174176077:174184992:MXE","MXE","ENSMUSG00000027523","Gnas",58,"Regular (>50bp)",0.003,1,FALSE
"chr2:174183445:174183500:174183602:174183722:174176077:174184992:MXE","MXE","ENSMUSG00000027523","Gnas",55,"Regular (>50bp)",0.003,1,FALSE
"chr2:174183602:174183722:174184992:174185090:174183500:174186867:MXE","MXE","ENSMUSG00000027523","Gnas",120,"Regular (>50bp)",0,1,FALSE
"chr2:174187441:174187572:174187782:174187850:174187355:174188034:MXE","MXE","ENSMUSG00000027523","Gnas",131,"Regular (>50bp)",0.025,0.57063473986937,FALSE
"chr3:40916042:40916101:40918402:40918577:40905119:40921799:MXE","MXE","ENSMUSG00000025762","Larp1b",59,"Regular (>50bp)",-0.029,0.342630586388101,FALSE
"chr3:88835515:88835674:88835753:88835834:88834377:88836702:MXE","MXE","ENSMUSG00000068921","Dap3",159,"Regular (>50bp)",0,1,FALSE
"chr3:88840871:88840973:88843455:88843560:88838327:88850081:MXE","MXE","ENSMUSG00000068921","Dap3",102,"Regular (>50bp)",0,1,FALSE
"chr3:88840871:88840973:88850081:88850135:88838327:88857174:MXE","MXE","ENSMUSG00000068921","Dap3",102,"Regular (>50bp)",0.042,0.0625940908585026,FALSE
"chr3:88843455:88843560:88857174:88857248:88840973:88857422:MXE","MXE","ENSMUSG00000068921","Dap3",105,"Regular (>50bp)",-0.004,1,FALSE
"chr3:88843455:88843560:88850081:88850135:88840973:88857422:MXE","MXE","ENSMUSG00000068921","Dap3",105,"Regular (>50bp)",-0.005,0.479347197992011,FALSE
"chr9:66939232:66939308:66939747:66939823:66938796:66940075:MXE","MXE","ENSMUSG00000032366","Tpm1",76,"Regular (>50bp)",0.041,0.000666640173762804,FALSE
"chr17:14049190:14049285:14050131:14050394:14043720:14052629:MXE","MXE","ENSMUSG00000068036","Afdn",95,"Regular (>50bp)",-0.024,0.634550607185422,FALSE
"chr1:39940668:39940734:40001337:40001394:39940446:40013086:MXE","MXE","ENSMUSG00000026074","Map4k4",66,"Regular (>50bp)",0.022,0.626772626382103,FALSE
"chr1:40036180:40036342:40043966:40044073:40029459:40045830:MXE","MXE","ENSMUSG00000026074","Map4k4",162,"Regular (>50bp)",0.014,0.790494668974955,FALSE
"chr1:40039783:40039909:40042916:40043147:40036342:40043966:MXE","MXE","ENSMUSG00000026074","Map4k4",126,"Regular (>50bp)",-0.013,0.884192605492129,FALSE
"chr1:40040589:40040751:40042916:40043147:40039909:40043966:MXE","MXE","ENSMUSG00000026074","Map4k4",162,"Regular (>50bp)",-0.085,0.002051308329394,FALSE
"chr2:33035409:33035515:33036581:33036665:33033404:33045299:MXE","MXE","ENSMUSG00000038831","Ralgps1",106,"Regular (>50bp)",0.144,0.156133318892852,FALSE
"chr2:33036581:33036665:33045299:33045351:33035515:33047783:MXE","MXE","ENSMUSG00000038831","Ralgps1",84,"Regular (>50bp)",0.018,0.834698861566456,FALSE
"chr2:33048921:33049048:33058192:33058260:33036665:33062429:MXE","MXE","ENSMUSG00000038831","Ralgps1",127,"Regular (>50bp)",0.009,0.971543856950985,FALSE
"chr2:33150489:33150616:33174836:33174920:33064560:33226524:MXE","MXE","ENSMUSG00000038831","Ralgps1",127,"Regular (>50bp)",-0.033,0.00551092430179057,FALSE
"chr2:33163572:33163665:33166157:33166247:33150616:33174836:MXE","MXE","ENSMUSG00000038831","Ralgps1",93,"Regular (>50bp)",0.06,0.594025445762874,FALSE
"chr2:33163572:33163665:33174836:33174920:33150616:33214664:MXE","MXE","ENSMUSG00000038831","Ralgps1",93,"Regular (>50bp)",0.09,0.104954856230167,FALSE
"chr2:33174836:33174920:33214664:33214715:33163665:33226524:MXE","MXE","ENSMUSG00000038831","Ralgps1",84,"Regular (>50bp)",0.082,0.0509578037015928,FALSE
"chr2:33214664:33214715:33226524:33226632:33174920:33230724:MXE","MXE","ENSMUSG00000038831","Ralgps1",51,"Regular (>50bp)",-0.032,0.77413928170135,FALSE
"chr2:33214664:33214715:33230724:33230845:33174920:33261281:MXE","MXE","ENSMUSG00000038831","Ralgps1",51,"Regular (>50bp)",0.007,1,FALSE
"chr2:33214664:33214715:33230724:33230845:33174920:33261303:MXE","MXE","ENSMUSG00000038831","Ralgps1",51,"Regular (>50bp)",-0.006,1,FALSE
"chr1:118347169:118347648:118387530:118387609:118317251:118388916:MXE","MXE","ENSMUSG00000064302","Clasp1",479,"Regular (>50bp)",0.035,0.502650664998705,FALSE
"chr1:118439904:118439952:118440434:118440458:118438106:118449556:MXE","MXE","ENSMUSG00000064302","Clasp1",48,"Small (30-50bp)",-0.325,0.182567518881764,FALSE
"chr1:118459707:118459815:118463864:118463927:118453185:118466995:MXE","MXE","ENSMUSG00000064302","Clasp1",108,"Regular (>50bp)",0.002,1,FALSE
"chr1:87895231:87895320:87896117:87896171:87894992:87901798:MXE","MXE","ENSMUSG00000005501","Usp40",89,"Regular (>50bp)",0.029,0.952208534641145,FALSE
"chr1:87896117:87896171:87901798:87901856:87895320:87903529:MXE","MXE","ENSMUSG00000005501","Usp40",54,"Regular (>50bp)",0.209,0.1116334950066,FALSE
"chr19:3557241:3557355:3561928:3562041:3546651:3564653:MXE","MXE","ENSMUSG00000024908","Ppp6r3",114,"Regular (>50bp)",0.014,0.862567116323902,FALSE
"chr19:3568244:3568382:3571733:3571920:3564719:3576701:MXE","MXE","ENSMUSG00000024908","Ppp6r3",138,"Regular (>50bp)",-0.027,0.568037618609865,FALSE
"chr19:3568244:3568382:3576701:3576929:3564719:3594107:MXE","MXE","ENSMUSG00000024908","Ppp6r3",138,"Regular (>50bp)",-0.007,0.847138636831612,FALSE
"chr19:3568244:3568382:3576701:3576934:3564719:3594107:MXE","MXE","ENSMUSG00000024908","Ppp6r3",138,"Regular (>50bp)",0.011,0.972291573331005,FALSE
"chr19:3571733:3571920:3576701:3576929:3568382:3594107:MXE","MXE","ENSMUSG00000024908","Ppp6r3",187,"Regular (>50bp)",0,1,FALSE
"chr19:3571733:3571920:3576701:3576934:3568382:3594107:MXE","MXE","ENSMUSG00000024908","Ppp6r3",187,"Regular (>50bp)",0.02,0.826398814047719,FALSE
"chr19:3576701:3576929:3594107:3594255:3571920:3625640:MXE","MXE","ENSMUSG00000024908","Ppp6r3",228,"Regular (>50bp)",0.047,0.228926809045949,FALSE
"chr2:29088825:29088927:29090885:29090960:29087161:29094909:MXE","MXE","ENSMUSG00000035513","Ntng2",102,"Regular (>50bp)",0.021,0.913477253242574,FALSE
"chr2:29088825:29088927:29094909:29094936:29087161:29117589:MXE","MXE","ENSMUSG00000035513","Ntng2",102,"Regular (>50bp)",-0.044,0.583184199175417,FALSE
"chr2:29088825:29088927:29097403:29097602:29087161:29117589:MXE","MXE","ENSMUSG00000035513","Ntng2",102,"Regular (>50bp)",-0.031,0.645393664180596,FALSE
"chr2:29090885:29090960:29094909:29094936:29088927:29097429:MXE","MXE","ENSMUSG00000035513","Ntng2",75,"Regular (>50bp)",0.109,0.339632801661796,FALSE
"chr2:29094909:29094936:29097403:29097602:29087161:29117589:MXE","MXE","ENSMUSG00000035513","Ntng2",27,"Microexon (0-30bp)",0.016,0.789767663026188,FALSE
"chr2:29094909:29094936:29117589:29118233:29087161:29137839:MXE","MXE","ENSMUSG00000035513","Ntng2",27,"Microexon (0-30bp)",0.006,0.791212319587154,FALSE
"chr2:29094909:29094936:29097429:29097602:29090960:29117589:MXE","MXE","ENSMUSG00000035513","Ntng2",27,"Microexon (0-30bp)",0.012,0.546323276727782,FALSE
"chr2:29094909:29094936:29117589:29118233:29090960:29137839:MXE","MXE","ENSMUSG00000035513","Ntng2",27,"Microexon (0-30bp)",0.006,0.761794275473189,FALSE
"chr2:29097403:29097602:29117589:29118233:29087161:29137839:MXE","MXE","ENSMUSG00000035513","Ntng2",199,"Regular (>50bp)",0.002,1,FALSE
"chr2:29097429:29097602:29117589:29118233:29094936:29137839:MXE","MXE","ENSMUSG00000035513","Ntng2",173,"Regular (>50bp)",-0.03,0.647551771260296,FALSE
"chr10:82696357:82696464:82711457:82711530:82695134:82713099:MXE","MXE","ENSMUSG00000020250","Txnrd1",107,"Regular (>50bp)",0.007,0.954462524621718,FALSE
"chr2:29915533:29915610:29916022:29916232:29915073:29916532:MXE","MXE","ENSMUSG00000057738","Sptan1",77,"Regular (>50bp)",-0.003,1,FALSE
"chr3:9001498:9001540:9008610:9008637:9000100:9009670:MXE","MXE","ENSMUSG00000027506","Tpd52",42,"Small (30-50bp)",0.02,2.13232015377914e-10,FALSE
"chr3:9001498:9001540:9009670:9009772:9000100:9012540:MXE","MXE","ENSMUSG00000027506","Tpd52",42,"Small (30-50bp)",0.069,0.0153391058815582,FALSE
