ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8906	"ENSMUSG00000028653"	"Trit1"	chr4	+	122938283	122938429	122943269	122943347	122937505	122937604	122946276	122946394	8906	240,227,239	26,28,14	254,257,298	16,9,18	295	227	0.00478438424332	0.09801205383474106	0.877,0.862,0.929	0.924,0.956,0.927	-0.046
8907	"ENSMUSG00000028653"	"Trit1"	chr4	+	122940667	122940810	122942944	122943057	122938283	122938429	122943269	122943347	8907	116,132,121	101,85,93	127,126,168	116,157,161	292	262	0.0208149655431	0.2532085019546944	0.508,0.582,0.539	0.496,0.419,0.484	0.077
8908	"ENSMUSG00000035901"	"Dennd5a"	chr7	-	109498250	109498369	109498930	109499076	109497714	109497896	109500266	109500388	8908	415,485,519	336,362,348	564,342,469	437,299,464	295	268	0.0914181820161	0.5531512155919357	0.529,0.549,0.575	0.54,0.51,0.479	0.041
8909	"ENSMUSG00000035901"	"Dennd5a"	chr7	-	109498930	109499076	109500266	109500388	109498250	109498369	109504376	109504505	8909	434,477,440	255,257,312	567,541,595	322,239,314	271	295	0.0874328855415	0.5405785600166091	0.649,0.669,0.606	0.657,0.711,0.673	-0.039
8910	"ENSMUSG00000035901"	"Dennd5a"	chr7	-	109504902	109504987	109507537	109507622	109504376	109504505	109511121	109511274	8910	655,785,723	344,377,315	849,659,809	409,320,383	234	234	0.984887376471	1.0	0.656,0.676,0.697	0.675,0.673,0.679	0.001
8911	"ENSMUSG00000035901"	"Dennd5a"	chr7	-	109507537	109507622	109511121	109511274	109504902	109504987	109513927	109514059	8911	387,499,375	520,571,627	481,380,401	657,481,679	298	234	0.648708552989	1.0	0.369,0.407,0.32	0.365,0.383,0.317	0.01
8912	"ENSMUSG00000038371"	"Sbf2"	chr7	-	109914179	109914413	109916102	109916230	109913166	109913271	109919879	109920006	8912	194,204,223	256,297,315	287,291,303	400,411,492	277	298	0.610217465159	1.0	0.449,0.425,0.432	0.436,0.432,0.399	0.013
8913	"ENSMUSG00000038371"	"Sbf2"	chr7	-	109940496	109940571	109947093	109947189	109939096	109939281	109948061	109948202	8913	2,2,5	117,158,157	17,11,9	182,143,187	245	224	8.17877053713e-05	0.004513820413281326	0.015,0.011,0.028	0.079,0.066,0.042	-0.044
8914	"ENSMUSG00000038371"	"Sbf2"	chr7	-	110088427	110088565	110159464	110159553	110063794	110063914	110213913	110213968	8914	122,169,194	369,403,441	262,209,290	569,599,674	238	287	0.7280617851	1.0	0.285,0.336,0.347	0.357,0.296,0.342	-0.009
8915	"ENSMUSG00000031749"	"St3gal2"	chr8	+	111694048	111694228	111695819	111695865	111688800	111688994	111696175	111696295	8915	527,548,450	91,89,110	438,393,419	76,53,84	298	195	0.356132837143	0.9192873249711052	0.791,0.801,0.728	0.79,0.829,0.765	-0.021
8916	"ENSMUSG00000022130"	"Tgds"	chr14	-	118365634	118365703	118368018	118368085	118359130	118359273	118370055	118370156	8916	52,59,120	14,17,13	41,31,93	1,7,7	216	218	0.0132642650372	0.19079435278474513	0.789,0.778,0.903	0.976,0.817,0.931	-0.085
8917	"ENSMUSG00000059263"	"Usp47"	chr7	+	111679378	111679438	111681636	111681768	111676998	111677166	111682294	111682371	8917	178,122,147	1169,1115,1349	90,119,116	917,1095,1166	209	281	0.0997368789014	0.5730514600844827	0.17,0.128,0.128	0.117,0.127,0.118	0.021
8918	"ENSMUSG00000030772"	"Dkk3"	chr7	-	111720796	111720889	111749817	111749955	111719594	111719739	111757389	111757625	8918	2495,2428,2238	739,828,710	2844,2614,2933	854,817,851	287	242	0.539574967948	1.0	0.74,0.712,0.727	0.737,0.73,0.744	-0.011
8919	"ENSMUSG00000055116"	"Arntl"	chr7	+	112833830	112833903	112873832	112873960	112806671	112806851	112878663	112878789	8919	194,152,205	89,132,131	258,237,238	157,153,127	222	277	0.664243042832	1.0	0.731,0.59,0.661	0.672,0.659,0.7	-0.016
8920	"ENSMUSG00000055116"	"Arntl"	chr7	+	112873832	112873960	112878663	112878789	112833829	112833903	112879856	112880009	8920	126,157,143	187,190,212	166,179,179	218,197,283	277	275	0.713269071201	1.0	0.401,0.451,0.401	0.431,0.474,0.386	-0.013
8921	"ENSMUSG00000038187"	"Btbd10"	chr7	-	112950987	112951145	112964111	112964176	112934528	112934725	112968078	112968165	8921	263,330,306	195,185,186	196,216,213	182,188,217	214	298	0.000463664120976	0.017908104805488264	0.653,0.713,0.696	0.6,0.615,0.577	0.09
8922	"ENSMUSG00000055723"	"Rras2"	chr7	-	113649535	113649654	113657774	113657883	113646016	113647486	113658161	113658264	8922	296,304,258	489,546,516	297,325,333	538,494,683	258	268	0.894834390061	1.0	0.386,0.366,0.342	0.364,0.406,0.336	-0.004
8923	"ENSMUSG00000030751"	"Psma1"	chr7	-	113873260	113873362	113873650	113873695	113873046	113873150	113875235	113875289	8923	38,45,64	1560,1897,1729	26,63,9	1468,1596,1799	194	251	0.0226184225577	0.2633399565857765	0.031,0.03,0.046	0.022,0.049,0.006	0.01
8924	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46974304	46974382	46974446	46974524	46971997	46972071	46977979	46978114	8924	564,531,561	0,0,1	934,866,826	0,7,20	227	227	0.624273006424	1.0	1.0,1.0,0.998	1.0,0.992,0.976	0.01
8925	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46984006	46984123	46984824	46984968	46983423	46983512	46986402	46986504	8925	376,450,342	607,608,567	650,547,711	1061,970,1071	266	293	0.508123455561	1.0	0.406,0.449,0.399	0.403,0.383,0.422	0.015
8926	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46984824	46984968	46986402	46986504	46984006	46984123	46986601	46986673	8926	529,587,610	474,475,469	1005,903,1041	814,698,704	293	251	0.332057866947	0.8995771331694978	0.489,0.514,0.527	0.514,0.526,0.559	-0.023
8927	"ENSMUSG00000030660"	"Pik3c2a"	chr7	-	115950007	115950164	115951032	115951202	115949267	115949377	115953212	115953349	8927	124,101,140	153,125,171	86,75,160	115,118,177	298	298	0.690408713602	1.0	0.448,0.447,0.45	0.428,0.389,0.475	0.018
8928	"ENSMUSG00000030660"	"Pik3c2a"	chr7	-	116016687	116017816	116041825	116041913	116005094	116005198	116042538	116042684	8928	41,40,39	161,214,205	38,7,26	133,191,164	237	298	0.0814071063842	0.5252404966627878	0.243,0.19,0.193	0.264,0.044,0.166	0.051
8929	"ENSMUSG00000031976"	"Urb2"	chr8	+	124751794	124751971	124754597	124757928	124750132	124750337	124761766	124761927	8929	470,486,528	385,396,367	455,492,611	499,491,507	298	298	0.0229593694197	0.26524916290129785	0.55,0.551,0.59	0.477,0.501,0.547	0.055
8930	"ENSMUSG00000031976"	"Urb2"	chr8	+	124754597	124757928	124761766	124761914	124751794	124751971	124763374	124763485	8930	437,387,387	30,21,7	488,464,491	28,24,24	298	297	0.573656880117	1.0	0.936,0.948,0.982	0.946,0.951,0.953	0.005
8931	"ENSMUSG00000031976"	"Urb2"	chr8	+	124754597	124757928	124761766	124761927	124751794	124751971	124763374	124763485	8931	437,387,387	593,561,521	488,464,491	611,648,682	298	298	0.768860007986	1.0	0.424,0.408,0.426	0.444,0.417,0.419	-0.007
8932	"ENSMUSG00000031976"	"Urb2"	chr8	+	124767904	124767992	124771817	124771957	124764899	124765142	124773847	124775243	8932	173,103,170	393,373,481	235,173,245	538,510,593	237	289	0.337450227665	0.9045918721216727	0.349,0.252,0.301	0.348,0.293,0.335	-0.025
8933	"ENSMUSG00000030655"	"Smg1"	chr7	-	117735908	117736015	117736096	117736276	117730530	117734841	117738635	117738742	8933	175,198,206	254,287,284	164,219,195	214,293,369	298	256	0.678207633239	1.0	0.372,0.372,0.384	0.397,0.391,0.312	0.009
8934	"ENSMUSG00000030655"	"Smg1"	chr7	-	117736096	117736276	117738635	117738742	117735908	117736015	117738897	117739109	8934	309,325,323	158,168,189	269,265,385	133,148,213	256	298	0.982826177229	1.0	0.695,0.692,0.665	0.702,0.676,0.678	-0.001
8935	"ENSMUSG00000030655"	"Smg1"	chr7	-	117759384	117759631	117762374	117762597	117758813	117759043	117765192	117765347	8935	296,281,324	152,183,202	269,315,308	146,156,195	298	298	0.550676238934	1.0	0.661,0.606,0.616	0.648,0.669,0.612	-0.015
8936	"ENSMUSG00000030655"	"Smg1"	chr7	-	117762374	117762597	117765192	117765347	117759384	117759631	117765586	117765804	8936	172,171,199	206,224,208	150,154,145	217,218,248	298	298	0.029568846354	0.305778030441858	0.455,0.433,0.489	0.409,0.414,0.369	0.062
8937	"ENSMUSG00000033917"	"Gde1"	chr7	-	118294258	118294364	118297777	118297949	118293715	118293808	118304612	118304971	8937	33,21,21	483,504,491	24,23,19	599,531,615	298	255	0.128003371019	0.640060726110871	0.055,0.034,0.035	0.033,0.036,0.026	0.01
8938	"ENSMUSG00000033917"	"Gde1"	chr7	-	118294258	118294364	118297777	118297953	118293715	118293808	118304612	118305001	8938	666,662,600	483,504,491	785,666,675	599,531,615	298	255	0.471497382155	0.983077241737909	0.541,0.529,0.511	0.529,0.518,0.484	0.017
8939	"ENSMUSG00000033904"	"Ccp110"	chr7	+	118320616	118322261	118323677	118323808	118317189	118317318	118324525	118324682	8939	275,362,349	370,348,376	160,210,267	192,287,336	298	280	0.215243767357	0.7779943546717958	0.411,0.494,0.466	0.439,0.407,0.427	0.033
8940	"ENSMUSG00000033904"	"Ccp110"	chr7	+	118323677	118323808	118324525	118324682	118320616	118322261	118325225	118325365	8940	272,248,242	249,238,254	133,174,199	132,146,205	280	298	0.853092530884	1.0	0.538,0.526,0.503	0.517,0.559,0.508	-0.006
8941	"ENSMUSG00000036550"	"Cnot1"	chr8	-	96462881	96463073	96466435	96466555	96462313	96462456	96467357	96467462	8941	1147,1077,1170	1388,1238,1575	801,862,967	1185,1107,1308	269	298	0.23841264194	0.8080138860319457	0.478,0.491,0.451	0.428,0.463,0.45	0.026
8942	"ENSMUSG00000036550"	"Cnot1"	chr8	-	96500198	96500267	96501257	96501356	96498598	96500114	96501906	96502014	8942	1351,1277,1460	384,399,437	990,1012,1225	355,385,386	248	218	0.0927297083063	0.5569093478235176	0.756,0.738,0.746	0.71,0.698,0.736	0.032
8943	"ENSMUSG00000036550"	"Cnot1"	chr8	-	96500198	96500267	96501257	96501350	96500059	96500114	96501906	96502014	8943	17,30,47	384,399,437	25,31,44	355,385,386	242	218	0.388993212919	0.9425085092941399	0.038,0.063,0.088	0.06,0.068,0.093	-0.011
8944	"ENSMUSG00000018574"	"Acadvl"	chr11	-	69901523	69901596	69901674	69901747	69901350	69901426	69901831	69901904	8944	264,250,263	140,179,172	288,264,363	235,150,209	222	222	0.83945456433	1.0	0.653,0.583,0.605	0.551,0.638,0.635	0.006
8945	"ENSMUSG00000031642"	"Sh3rf1"	chr8	+	61802433	61802736	61806771	61806882	61782956	61783052	61814621	61814806	8945	429,380,344	174,182,198	210,196,306	110,91,89	298	260	0.277178754638	0.8558587812526702	0.683,0.646,0.603	0.625,0.653,0.75	-0.032
8946	"ENSMUSG00000031642"	"Sh3rf1"	chr8	+	61806771	61806882	61814621	61814806	61802433	61802736	61816108	61816279	8946	134,0,165	324,301,334	103,67,123	199,138,186	260	298	0.000205666287254	0.009542551717457718	0.322,0.0,0.362	0.372,0.358,0.431	-0.159
8947	"ENSMUSG00000069833"	"Ahnak"	chr19	+	8977025	8977136	8977463	8977620	8966647	8966793	8978039	8978227	8947	551,535,630	704,730,700	299,322,412	345,429,482	260	298	0.808589961472	1.0	0.473,0.457,0.508	0.498,0.462,0.495	-0.006
8948	"ENSMUSG00000034951"	"Cog7"	chr7	-	121528409	121528524	121529752	121529836	121524646	121524790	121534880	121535021	8948	161,153,127	64,82,85	128,118,115	100,51,70	233	264	0.437725444988	0.9682712584365079	0.74,0.679,0.629	0.592,0.724,0.651	0.027
8949	"ENSMUSG00000034951"	"Cog7"	chr7	-	121536176	121536363	121540392	121540458	121534880	121535021	121543000	121543117	8949	68,52,63	129,156,140	44,70,86	128,112,120	215	298	0.249546969126	0.823395065530282	0.422,0.316,0.384	0.323,0.464,0.498	-0.054
8950	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308089	31308433	31309015	31309089	31307618	31307793	31309855	31309940	8950	49,58,32	54,68,92	44,33,61	89,51,74	298	223	0.968456128937	1.0	0.404,0.39,0.207	0.27,0.326,0.382	0.008
8951	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308295	31308433	31309015	31309089	31307618	31307793	31309855	31309940	8951	112,128,121	54,68,92	126,144,149	89,51,74	287	223	0.431027608298	0.9656595798519151	0.617,0.594,0.505	0.524,0.687,0.61	-0.035
8952	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308331	31308433	31309015	31309089	31307618	31307793	31309855	31309940	8952	77,51,69	54,68,92	63,38,49	89,51,74	251	223	0.175669037911	0.7256080348749631	0.559,0.4,0.4	0.386,0.398,0.37	0.068
8953	"ENSMUSG00000037470"	"Uggt1"	chr1	-	36203524	36203604	36204589	36204692	36202301	36202491	36209279	36209375	8953	1031,905,925	436,494,474	714,637,774	404,318,371	252	229	0.639621728008	1.0	0.682,0.625,0.639	0.616,0.645,0.655	0.01
8954	"ENSMUSG00000030871"	"Ears2"	chr7	-	121643735	121643889	121645846	121645955	121643524	121643655	121647324	121647797	8954	73,77,70	136,182,124	113,81,91	223,171,227	258	298	0.533503276683	1.0	0.383,0.328,0.395	0.369,0.354,0.316	0.022
8955	"ENSMUSG00000033400"	"Agl"	chr3	-	116540265	116540353	116544046	116544144	116536699	116540162	116545633	116545845	8955	255,314,308	107,118,109	438,333,452	135,140,120	247	237	0.198945329127	0.7603701741512117	0.696,0.719,0.731	0.757,0.695,0.783	-0.03
8956	"ENSMUSG00000052949"	"Rnf157"	chr11	-	116231163	116231204	116236732	116236781	116229164	116229656	116237858	116237924	8956	37,52,38	9,6,10	61,50,66	6,9,17	198	190	0.839338016079	1.0	0.798,0.893,0.785	0.907,0.842,0.788	-0.02
8957	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75642706	75642906	75646399	75646506	75623694	75623917	75647642	75647849	8957	7764,8303,7785	4485,4713,4653	9498,8838,9324	5648,4990,5680	298	256	0.867129218958	1.0	0.598,0.602,0.59	0.591,0.603,0.585	0.004
8958	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75646399	75646478	75647642	75647849	75642706	75642906	75650117	75650254	8958	3227,3414,3233	4007,4442,4269	3841,3857,4015	5143,4461,5407	228	298	0.932869976892	1.0	0.513,0.501,0.497	0.494,0.531,0.493	-0.002
8959	"ENSMUSG00000044835"	"Ankrd45"	chr1	+	160978534	160978887	160982815	160982983	160970260	160970288	160988236	160988331	8959	0,2,3	76,63,107	6,6,0	61,80,76	298	298	0.0257981711494	0.28596154616554803	0.0,0.031,0.027	0.09,0.07,0.0	-0.034
8960	"ENSMUSG00000035770"	"Dync1li2"	chr8	-	105148918	105149035	105150217	105150259	105144311	105147314	105152070	105152130	8960	404,365,381	985,1038,912	368,348,436	869,763,944	191	266	0.171769327276	0.7195030485889621	0.364,0.329,0.368	0.371,0.388,0.391	-0.03
8961	"ENSMUSG00000035770"	"Dync1li2"	chr8	-	105149744	105149862	105150217	105150259	105148918	105149035	105152070	105152130	8961	407,362,381	998,1020,941	368,348,436	887,833,913	191	267	0.226007524074	0.7936754512524997	0.363,0.332,0.361	0.367,0.369,0.4	-0.027
8962	"ENSMUSG00000030750"	"Nsmce1"	chr7	-	125071279	125071401	125085509	125085656	125071046	125071124	125090584	125090768	8962	551,507,618	667,808,795	581,502,602	933,791,906	296	271	0.126576492379	0.6365293524271947	0.431,0.365,0.416	0.363,0.368,0.378	0.034
8963	"ENSMUSG00000030741"	"Spns1"	chr7	-	125969906	125970078	125970349	125970448	125969238	125969585	125970712	125970778	8963	109,111,133	158,140,139	135,173,134	170,164,145	248	298	0.305127795664	0.8760117809145428	0.453,0.488,0.535	0.488,0.559,0.526	-0.032
8964	"ENSMUSG00000030741"	"Spns1"	chr7	-	125969906	125970078	125970349	125970448	125969238	125969585	125971129	125971319	8964	2,6,2	163,137,139	4,4,6	170,164,145	248	298	0.469172130477	0.9816302366524049	0.015,0.05,0.017	0.027,0.028,0.047	-0.007
8965	"ENSMUSG00000030741"	"Spns1"	chr7	-	125970349	125970448	125970712	125970778	125969906	125970078	125971129	125971319	8965	63,112,81	140,156,154	91,73,81	190,183,210	215	248	0.0524494214902	0.41622410300555895	0.342,0.453,0.378	0.356,0.315,0.308	0.065
8966	"ENSMUSG00000030741"	"Spns1"	chr7	-	125973093	125973245	125974238	125974375	125972941	125973008	125975845	125975911	8966	174,209,183	306,291,287	241,199,284	371,322,359	286	298	0.529353229166	1.0	0.372,0.428,0.399	0.404,0.392,0.452	-0.016
8967	"ENSMUSG00000030722"	"Nfatc2ip"	chr7	-	125986573	125986683	125986783	125986928	125982025	125984311	125989557	125989744	8967	62,51,68	66,91,63	44,68,65	50,61,51	294	259	0.176264262038	0.7263049301485602	0.453,0.331,0.487	0.437,0.495,0.529	-0.063
8968	"ENSMUSG00000032508"	"Myd88"	chr9	-	119167071	119167252	119167641	119167776	119166819	119166911	119168697	119169107	8968	77,75,70	47,72,84	35,29,46	46,24,45	284	298	0.520661067181	1.0	0.632,0.522,0.466	0.444,0.559,0.518	0.033
8969	"ENSMUSG00000030738"	"Eif3c"	chr7	-	126146606	126146694	126146777	126146843	126146356	126146519	126146934	126147094	8969	1846,1940,1832	1229,1214,1207	2246,1958,2260	1331,1260,1580	215	237	0.91809259731	1.0	0.623,0.638,0.626	0.65,0.631,0.612	-0.002
8970	"ENSMUSG00000030720"	"Cln3"	chr7	-	126176980	126177093	126178344	126178488	126174661	126174708	126178572	126178645	8970	137,112,127	71,118,98	139,99,111	87,64,77	293	262	0.432281949394	0.9661541860655505	0.633,0.459,0.537	0.588,0.58,0.563	-0.034
8971	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	186957699	186958416	186962980	186963042	186947704	186947873	186965327	186965510	8971	570,632,691	54,61,52	484,536,645	56,67,113	298	211	0.000574399046788	0.02098657980703473	0.882,0.88,0.904	0.86,0.85,0.802	0.051
8972	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	186962980	186963042	186965327	186965510	186957699	186958416	186965943	186966023	8972	162,196,127	237,270,273	137,153,175	236,175,230	211	298	0.252573038355	0.8263590889830047	0.491,0.506,0.397	0.451,0.553,0.518	-0.043
8973	"ENSMUSG00000020385"	"Clk4"	chr11	+	51157997	51158158	51158991	51159058	51153976	51154096	51161363	51161422	8973	1503,1657,1669	14,14,14	1246,1820,1852	4,14,24	298	216	0.956914871274	1.0	0.987,0.988,0.989	0.996,0.989,0.982	-0.001
8974	"ENSMUSG00000020385"	"Clk4"	chr11	+	51157997	51158158	51158991	51159058	51153995	51154096	51159595	51159673	8974	1400,1568,1562	18,18,25	1184,1646,1734	11,23,15	298	216	0.274497348486	0.8538337307921782	0.983,0.984,0.978	0.987,0.981,0.988	-0.004
8975	"ENSMUSG00000020385"	"Clk4"	chr11	+	51158991	51159058	51159595	51159673	51157997	51158158	51161363	51161422	8975	63,100,100	31,21,27	62,76,77	32,28,37	216	227	0.0698159406382	0.4848277837961359	0.681,0.833,0.796	0.671,0.74,0.686	0.071
8976	"ENSMUSG00000020385"	"Clk4"	chr11	+	51158991	51159058	51161363	51161422	51157997	51158158	51162626	51162849	8976	66,73,79	231,197,275	56,67,48	177,306,274	216	208	0.0317059357703	0.31754388012164836	0.216,0.263,0.217	0.234,0.174,0.144	0.048
8977	"ENSMUSG00000020385"	"Clk4"	chr11	+	51159595	51159673	51161363	51161422	51158991	51159058	51162626	51162849	8977	20,25,51	141,132,199	17,42,30	121,152,189	227	208	0.786947289365	1.0	0.115,0.148,0.19	0.114,0.202,0.127	0.003
8978	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126362569	126362686	126362912	126363027	126362206	126362396	126363405	126363537	8978	1111,1084,948	843,811,787	1389,1369,1678	987,974,1169	266	264	0.279268294533	0.8564161849583639	0.567,0.57,0.545	0.583,0.582,0.588	-0.024
8979	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126362912	126363027	126363405	126363537	126362569	126362686	126363705	126363815	8979	743,696,712	958,761,753	1062,958,1060	1184,1144,1277	264	281	0.800840137334	1.0	0.452,0.493,0.502	0.488,0.471,0.469	0.006
8980	"ENSMUSG00000059981"	"Taok2"	chr7	-	126477894	126477986	126478091	126478205	126475197	126475291	126478362	126478459	8980	386,429,449	447,368,447	357,359,373	340,319,366	263	241	0.563765191761	1.0	0.442,0.516,0.479	0.49,0.508,0.483	-0.015
8981	"ENSMUSG00000030683"	"Sez6l2"	chr7	+	126551171	126551303	126552125	126552245	126550137	126550288	126552556	126552696	8981	1458,1678,1460	710,687,675	1143,847,1044	553,419,444	281	269	0.723961903722	1.0	0.663,0.7,0.674	0.664,0.659,0.692	0.007
8982	"ENSMUSG00000042492"	"Tbc1d10b"	chr7	-	126798904	126799094	126799266	126799332	126798469	126798624	126799456	126799571	8982	150,160,153	384,394,332	184,114,156	323,362,360	215	298	0.846572730142	1.0	0.351,0.36,0.39	0.441,0.304,0.375	-0.006
8983	"ENSMUSG00000042492"	"Tbc1d10b"	chr7	-	126798904	126799094	126799266	126799332	126798469	126798624	126802343	126802450	8983	0,0,6	380,394,333	0,0,0	327,362,360	215	298	1	1.0	0.0,0.0,0.024	0.0,0.0,0.0	0.008
8984	"ENSMUSG00000042492"	"Tbc1d10b"	chr7	-	126799266	126799332	126799456	126799571	126798904	126799094	126802343	126802450	8984	253,228,262	146,144,143	251,179,269	147,95,126	264	215	0.392961030792	0.9433944859310744	0.585,0.563,0.599	0.582,0.605,0.635	-0.025
8985	"ENSMUSG00000037172"	"Dennd11"	chr6	-	40388539	40388678	40395425	40395579	40386275	40386407	40399659	40399818	8985	89,55,71	32,31,33	100,102,100	40,53,41	298	288	0.988970835804	1.0	0.729,0.632,0.675	0.707,0.65,0.702	-0.008
8986	"ENSMUSG00000042423"	"Fbrs"	chr7	+	127084211	127084414	127084524	127084569	127083713	127084012	127084765	127084861	8986	84,79,97	63,36,56	146,71,101	75,64,54	298	194	0.806945709098	1.0	0.465,0.588,0.53	0.559,0.419,0.549	0.019
8987	"ENSMUSG00000043923"	"Ccdc84"	chr9	-	44323749	44323780	44324433	44324498	44321987	44322077	44324767	44324830	8987	122,96,99	81,84,116	58,51,44	47,35,44	214	180	0.717149655539	1.0	0.559,0.49,0.418	0.509,0.551,0.457	-0.017
8988	"ENSMUSG00000043923"	"Ccdc84"	chr9	-	44328407	44328506	44328929	44329093	44324903	44324970	44329165	44329284	8988	826,751,903	352,340,480	516,496,583	234,198,301	298	248	0.772592218471	1.0	0.661,0.648,0.61	0.647,0.676,0.617	-0.007
8989	"ENSMUSG00000031671"	"Setd6"	chr8	+	96443234	96443429	96444820	96444963	96442980	96443122	96445103	96445638	8989	276,343,290	418,399,467	321,304,408	433,497,496	298	292	0.848688083468	1.0	0.393,0.457,0.378	0.421,0.375,0.446	-0.005
8990	"ENSMUSG00000031671"	"Setd6"	chr8	+	96443548	96443669	96444548	96444729	96443234	96443429	96444820	96444963	8990	296,338,327	302,329,283	406,414,479	391,312,402	270	298	0.268729399215	0.8468349429504705	0.52,0.531,0.56	0.534,0.594,0.568	-0.028
8991	"ENSMUSG00000030802"	"Bckdk"	chr7	+	127505520	127505594	127506390	127506519	127505243	127505342	127507092	127507780	8991	163,103,132	2,0,0	145,162,149	1,0,0	223	278	1	1.0	0.99,1.0,1.0	0.994,1.0,1.0	-0.001
8992	"ENSMUSG00000050312"	"Nsun3"	chr16	-	62596650	62596746	62606150	62606260	62591020	62591175	62607033	62607140	8992	87,86,84	51,29,60	76,33,77	60,27,37	259	245	0.321634251951	0.889323685159393	0.617,0.737,0.57	0.545,0.536,0.663	0.06
8993	"ENSMUSG00000050312"	"Nsun3"	chr16	-	62596650	62596746	62606150	62606260	62592061	62592099	62607033	62607129	8993	79,79,79	0,0,4	66,32,61	0,0,0	259	245	1	1.0	1.0,1.0,0.949	1.0,1.0,1.0	-0.017
8994	"ENSMUSG00000050312"	"Nsun3"	chr16	-	62596650	62596994	62606150	62606260	62591020	62591175	62607033	62607140	8994	87,86,84	71,46,71	76,33,77	64,38,46	259	298	0.591971920516	1.0	0.585,0.683,0.576	0.577,0.5,0.658	0.036
8995	"ENSMUSG00000070371"	"Prss36"	chr7	-	127532542	127532664	127533681	127533799	127531809	127532286	127534618	127534651	8995	26,33,22	80,67,79	51,47,47	77,65,98	267	271	0.00762696056515	0.13647834212655785	0.248,0.333,0.22	0.402,0.423,0.327	-0.117
8996	"ENSMUSG00000070371"	"Prss36"	chr7	-	127532542	127532664	127533561	127533799	127531809	127532286	127534618	127534691	8996	47,71,47	80,67,79	99,80,78	77,65,98	298	271	0.0532756415933	0.4190910560745265	0.348,0.491,0.351	0.539,0.528,0.42	-0.099
8997	"ENSMUSG00000070371"	"Prss36"	chr7	-	127532738	127533004	127533310	127533452	127532542	127532664	127533561	127533799	8997	11,8,3	86,104,65	22,25,23	124,154,178	291	298	0.0126144998485	0.18474252152426118	0.116,0.073,0.045	0.154,0.143,0.117	-0.06
8998	"ENSMUSG00000030795"	"Fus"	chr7	+	127577312	127577442	127579063	127579165	127576389	127576493	127579294	127579418	8998	6697,6455,6188	543,604,598	5125,5076,5695	432,498,489	279	251	0.912895109458	1.0	0.917,0.906,0.903	0.914,0.902,0.913	-0.001
8999	"ENSMUSG00000029763"	"Exoc4"	chr6	+	33254121	33254316	33273667	33273852	33242874	33243064	33282219	33282329	8999	630,639,656	493,550,589	676,613,787	520,462,589	298	298	0.239274693517	0.8085834470574483	0.561,0.537,0.527	0.565,0.57,0.572	-0.027
9000	"ENSMUSG00000024158"	"Hagh"	chr17	+	25076489	25076598	25079919	25080023	25075611	25075729	25080286	25080388	9000	553,617,658	585,557,516	856,807,947	793,803,755	258	253	0.949237160235	1.0	0.481,0.521,0.556	0.514,0.496,0.552	-0.001
9001	"ENSMUSG00000024158"	"Hagh"	chr17	+	25079919	25080023	25080286	25080388	25076489	25076598	25082650	25082698	9001	419,405,331	352,369,275	546,459,541	545,536,523	253	251	0.0568125048825	0.4348437417502884	0.541,0.521,0.544	0.498,0.459,0.506	0.048
9002	"ENSMUSG00000024158"	"Hagh"	chr17	+	25080286	25080388	25082650	25082730	25079919	25080023	25083166	25083263	9002	558,578,513	106,126,81	798,863,775	175,135,143	251	229	0.907290577695	1.0	0.828,0.807,0.852	0.806,0.854,0.832	-0.002
9003	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	127847749	127847892	127848058	127848146	127847591	127847644	127848261	127848367	9003	219,182,212	141,120,137	225,189,207	122,115,118	292	237	0.304213698297	0.8755879447037526	0.558,0.552,0.557	0.6,0.572,0.587	-0.031
9004	"ENSMUSG00000042105"	"Inpp5f"	chr7	+	128237881	128237962	128260739	128260876	128213051	128213415	128265361	128265490	9004	313,311,319	387,419,416	196,181,231	317,242,287	230	286	0.507151375076	0.9996951155129249	0.501,0.48,0.488	0.435,0.482,0.5	0.017
9005	"ENSMUSG00000042105"	"Inpp5f"	chr7	+	128292350	128292422	128293475	128293549	128286809	128287008	128293977	128294106	9005	182,228,257	335,346,312	162,154,187	262,283,346	221	223	0.16651906806	0.7102451522631599	0.354,0.399,0.454	0.384,0.354,0.353	0.039
