ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3094	"ENSMUSG00000029148"	"Nrbp1"	chr5	+	31401509	31401903	31401509	31401632	31402220	31402310
3101	"ENSMUSG00000045962"	"Wnk1"	chr6	-	119909629	119909722	119909650	119909722	119904085	119904195
3106	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181357482	181357739	181357482	181357724	181359747	181359886
3114	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	44776132	44776218	44776165	44776218	44775901	44775961
3115	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	44776414	44776698	44776632	44776698	44776132	44776218
3116	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	44777965	44778159	44778123	44778159	44776632	44776698
3121	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71847693	71848113	71847983	71848113	71847018	71847454
3122	"ENSMUSG00000027366"	"Sppl2a"	chr2	-	126761558	126762334	126762237	126762334	126759719	126759801
3125	"ENSMUSG00000001017"	"Chtop"	chr3	-	90413414	90414933	90414851	90414933	90410402	90410589
3127	"ENSMUSG00000097207"	"6030443J06Rik"	chr5	+	22758756	22758835	22758756	22758801	22758984	22763168
3133	"ENSMUSG00000056737"	"Capg"	chr6	+	72532459	72532888	72532459	72532632	72533067	72533235
3137	"ENSMUSG00000020594"	"Pum2"	chr12	+	8794614	8794749	8794614	8794743	8798110	8798236
3145	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35859882	35860033	35859882	35860028	35863505	35863745
3146	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35891634	35893363	35891634	35891738	35903582	35903713
3150	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31261937	31262217	31261937	31262055	31305223	31305960
3155	"ENSMUSG00000045031"	"Cetn4"	chr3	-	37364441	37366595	37366505	37366595	37362770	37363330
3159	"ENSMUSG00000028312"	"Smc2"	chr4	+	52439242	52439410	52439242	52439334	52442252	52442402
3167	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57703618	57703716	57703618	57703706	57709138	57709958
3169	"ENSMUSG00000039367"	"Sec24c"	chr14	+	20740771	20740942	20740771	20740793	20741333	20741430
3174	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44212497	44213191	44212497	44212739	44213321	44213535
3175	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44212497	44213191	44212497	44212739	44214998	44215143
3180	"ENSMUSG00000035234"	"Abraxas1"	chr5	-	100957419	100957509	100957424	100957509	100955740	100955805
3184	"ENSMUSG00000027939"	"Nup210l"	chr3	+	90077865	90077971	90077865	90077967	90079359	90079484
3186	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65862550	65862697	65862624	65862697	65856111	65856211
3188	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701504	8701847	8701504	8701553	8702035	8702085
3189	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8702585	8702620
3190	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8702848	8702887
3191	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702620	8702377	8702410	8702848	8702887
3192	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8703145	8703190
3193	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702887	8702377	8702410	8703145	8703190
3194	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702887	8702377	8702410	8703430	8703466
3195	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8703190	8702848	8702887	8703430	8703466
3197	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8703145	8703466	8703145	8703190	8703602	8703807
3202	"ENSMUSG00000001988"	"Npas1"	chr7	-	16194730	16195361	16195254	16195361	16193110	16193205
3205	"ENSMUSG00000031985"	"Gnpat"	chr8	+	125600071	125600248	125600071	125600218	125603658	125603786
3206	"ENSMUSG00000027804"	"Ppid"	chr3	+	79502508	79505180	79502508	79502615	79506098	79506221
3208	"ENSMUSG00000025747"	"Tyms"	chr5	-	30274831	30276705	30276631	30276705	30269082	30269184
3215	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123205631	123206151	123205631	123205933	123206328	123206460
3217	"ENSMUSG00000002984"	"Tomm40"	chr7	-	19436990	19437316	19437193	19437316	19436772	19436875
3219	"ENSMUSG00000039536"	"Stau1"	chr2	-	166792700	166793020	166792859	166793020	166792150	166792273
3220	"ENSMUSG00000039536"	"Stau1"	chr2	-	166793190	166794392	166794245	166794392	166792700	166793020
3222	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116568482	116568575
3223	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116568507	116568575
3224	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116571212	116571346
3225	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35041823	35041957	35041832	35041957	35001062	35001275
3226	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35041823	35041957	35041832	35041957	35029776	35030026
3229	"ENSMUSG00000019710"	"Mrpl24"	chr3	+	87826812	87827135	87826812	87827012	87829437	87829533
3239	"ENSMUSG00000029089"	"5730480H06Rik"	chr5	+	48529670	48531589	48529670	48529837	48531725	48531880
3245	"ENSMUSG00000115092"	"E130202H07Rik"	chr14	+	76764032	76764407	76764032	76764201	76766569	76766668
3246	"ENSMUSG00000115092"	"E130202H07Rik"	chr14	+	76764032	76764412	76764032	76764201	76766569	76766668
3247	"ENSMUSG00000115092"	"E130202H07Rik"	chr14	+	76764032	76764412	76764032	76764407	76766569	76766668
3249	"ENSMUSG00000007458"	"M6pr"	chr6	+	122290217	122292125	122290217	122290384	122292262	122292393
3250	"ENSMUSG00000007458"	"M6pr"	chr6	+	122290217	122292125	122290217	122290384	122293008	122293135
3257	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56680298	56680394	56680302	56680394	56679990	56680018
3263	"ENSMUSG00000062190"	"Lancl2"	chr6	+	57714640	57714943	57714640	57714739	57716009	57716423
3264	"ENSMUSG00000062190"	"Lancl2"	chr6	+	57714640	57714943	57714640	57714739	57716056	57716424
3266	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10071372	10071487	10071372	10071429	10075869	10076246
3269	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63208387	63208495	63208411	63208495	63205449	63205526
3273	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83774257	83773888	83773973	83774937	83775079
3274	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44508173	44507586	44507633	44509146	44509226
3284	"ENSMUSG00000048154"	"Kmt2d"	chr15	-	98753644	98753779	98753648	98753779	98753415	98753566
3296	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72338099	72338209	72338104	72338209	72337857	72337996
3297	"ENSMUSG00000053460"	"Ggcx"	chr6	+	72395218	72395449	72395218	72395350	72395999	72396249
3306	"ENSMUSG00000097709"	"2810429I04Rik"	chr13	+	3528231	3528390	3528231	3528352	3535048	3535220
3310	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155260	27155654	27155260	27155365	27155744	27155839
3314	"ENSMUSG00000032624"	"Eml4"	chr17	+	83780474	83781177	83780474	83780562	83784632	83784763
3316	"ENSMUSG00000030822"	"Prr14"	chr7	+	127072766	127073158	127072766	127072888	127073550	127073594
3325	"ENSMUSG00000079477"	"Rab7"	chr6	-	87981974	87982193	87982135	87982193	87981152	87981281
3341	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145342	55145823	55145717	55145823	55144975	55145087
3343	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127875257	127875584	127875399	127875584	127873804	127873875
3357	"ENSMUSG00000030284"	"Creld1"	chr6	+	113468854	113468950	113468854	113468931	113469647	113470299
3383	"ENSMUSG00000037020"	"Wdr62"	chr7	-	29942458	29942566	29942467	29942566	29942170	29942360
3398	"ENSMUSG00000024194"	"Cuta"	chr17	-	27157391	27157760	27157700	27157760	27156945	27157150
3408	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79963890	79964753	79964566	79964753	79962907	79963009
3409	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965984	79965815	79965984	79964566	79964753
3433	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100941314	100941631	100941560	100941631	100940693	100940799
3437	"ENSMUSG00000090862"	"Rps13"	chr7	-	115932163	115933009	115932930	115933009	115931613	115931714
3440	"ENSMUSG00000030263"	"Irag2"	chr6	+	145117229	145117430	145117229	145117292	145117709	145117811
3442	"ENSMUSG00000112913"	"Gm30853"	chr10	-	65734490	65734654	65734503	65734654	65719084	65719273
3444	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125750395	125752451	125751997	125752451	125748405	125748532
3448	"ENSMUSG00000039985"	"Sinhcaf"	chr6	-	148843385	148843520	148843430	148843520	148834499	148834646
3449	"ENSMUSG00000039985"	"Sinhcaf"	chr6	-	148843385	148843520	148843430	148843520	148843175	148843298
3453	"ENSMUSG00000003452"	"Bicd1"	chr6	+	149420403	149420721	149420403	149420611	149421878	149421934
3454	"ENSMUSG00000003452"	"Bicd1"	chr6	+	149420403	149420721	149420403	149420611	149451847	149451923
3456	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47553469	47553598	47553496	47553598	47532963	47533084
3459	"ENSMUSG00000006335"	"Tfpt"	chr7	-	3631822	3632085	3631826	3632085	3624061	3624131
3474	"ENSMUSG00000097451"	"Rian"	chr12	+	109593481	109593587	109593481	109593566	109600627	109600788
3496	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89687156	89687282	89687156	89687278	89697870	89698279
3497	"ENSMUSG00000043993"	"2900052L18Rik"	chr11	-	120121742	120122124	120121884	120122124	120117689	120117844
3502	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28517885	28517957	28519577	28519699
3513	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26848874	26849503	26848874	26849053	26850899	26851000
3515	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089104	19089025	19089097	19089217	19089286
3521	"ENSMUSG00000002983"	"Relb"	chr7	-	19351628	19351844	19351686	19351844	19350299	19350362
3533	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55731635	55731706	55731635	55731697	55731863	55731878
3534	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55738915	55739350	55738915	55739050	55739681	55739890
3536	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55742856	55743116	55742856	55742923	55744574	55744693
3541	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56031031	56031957	56031031	56031077	56032407	56032506
3555	"ENSMUSG00000023411"	"Nfatc4"	chr14	+	56067725	56069165	56067725	56068053	56069404	56069531
3556	"ENSMUSG00000053291"	"Rab4b"	chr7	-	26875203	26875663	26875582	26875663	26874140	26874203
3557	"ENSMUSG00000040466"	"Blvrb"	chr7	+	27158680	27159058	27158680	27158845	27161991	27162120
3559	"ENSMUSG00000046865"	"Fbl"	chr7	+	27873928	27874111	27873928	27874051	27874209	27874459
3560	"ENSMUSG00000046865"	"Fbl"	chr7	+	27873928	27874111	27873928	27874051	27874408	27874503
3573	"ENSMUSG00000032495"	"Lrrc2"	chr9	+	110786867	110787024	110786867	110787014	110789869	110790077
3574	"ENSMUSG00000032495"	"Lrrc2"	chr9	+	110786867	110787024	110786867	110787014	110791582	110791739
3576	"ENSMUSG00000036845"	"Lin37"	chr7	-	30257274	30257383	30257307	30257383	30256689	30256719
3578	"ENSMUSG00000085558"	"4930412C18Rik"	chr4	+	9770650	9770821	9770650	9770694	9776036	9776197
3585	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263627	30263819	30263627	30263653	30263898	30264032
3586	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263627	30263819	30263627	30263726	30263898	30264032
3593	"ENSMUSG00000058239"	"Usf2"	chr7	-	30655224	30655425	30655305	30655425	30654530	30654618
3598	"ENSMUSG00000036459"	"Wtip"	chr7	-	33818361	33818631	33818563	33818631	33818099	33818230
3605	"ENSMUSG00000094151"	"Gm7233"	chr14	+	43037369	43037517	43037369	43037479	43038207	43038370
3610	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41284103	41284323	41284103	41284134	41296906	41297041
3618	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81475861	81476646	81475861	81475969	81476725	81476824
3621	"ENSMUSG00000020899"	"Pfas"	chr11	-	68883741	68884284	68884122	68884284	68883480	68883612
3622	"ENSMUSG00000046111"	"Cep295"	chr9	-	15243231	15246601	15246345	15246601	15242049	15242206
3626	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	43896210	43897719	43896210	43896247	43898965	43899023
3627	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	43896674	43897719	43896674	43896840	43898965	43899023
3630	"ENSMUSG00000047554"	"Tmem41b"	chr7	-	109585168	109585466	109585416	109585466	109581862	109581980
3646	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38534315	38531914	38531998	38534786	38534853
3647	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38534315	38531914	38531998	38536138	38536239
3649	"ENSMUSG00000030590"	"Fam98c"	chr7	-	28855455	28855608	28855554	28855608	28855099	28855234
3663	"ENSMUSG00000030447"	"Cyfip1"	chr7	+	55573622	55573753	55573622	55573708	55574121	55574194
3671	"ENSMUSG00000073471"	"Rsph3a"	chr17	+	8171380	8171468	8171380	8171465	8173424	8173648
3677	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417145	85417576	85417145	85417201	85421850	85421966
3679	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85422056	85423604	85422056	85422169	85423743	85423830
3683	"ENSMUSG00000058966"	"Tlcd3b"	chr7	+	126417465	126417565	126417465	126417525	126418999	126419126
3685	"ENSMUSG00000035919"	"Bbs9"	chr9	+	22387026	22387486	22387026	22387351	22408004	22408155
3694	"ENSMUSG00000041491"	"Cep78"	chr19	-	15951719	15952316	15952251	15952316	15948259	15948395
3695	"ENSMUSG00000038930"	"Rccd1"	chr7	-	79968606	79969089	79968993	79969089	79967200	79967230
3702	"ENSMUSG00000037563"	"Rps16"	chr7	+	28051601	28051835	28051601	28051698	28051918	28052121
3703	"ENSMUSG00000022201"	"Zfr"	chr15	+	12118324	12118427	12118324	12118424	12135352	12135376
3720	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	71055050	71055112	71055084	71055112	71053045	71053135
3724	"ENSMUSG00000005682"	"Pan2"	chr10	+	128139963	128140362	128139963	128140258	128143987	128144103
3725	"ENSMUSG00000005682"	"Pan2"	chr10	+	128149009	128149612	128149009	128149129	128149710	128149910
3727	"ENSMUSG00000039531"	"Zup1"	chr10	-	33803396	33803617	33803494	33803617	33795145	33795366
3730	"ENSMUSG00000030649"	"Anapc15"	chr7	+	101546939	101547024	101546939	101546994	101547148	101547278
3738	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50270294	50270791	50270294	50270450	50272285	50272424
3739	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50270647	50273542	50270647	50270791	50273626	50273698
3740	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50270294	50270791	50270294	50270450	50274657	50274747
3741	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50274506	50274596	50274506	50274566	50275470	50275563
3745	"ENSMUSG00000028906"	"Epb41"	chr4	-	131682838	131682889	131682853	131682889	131663049	131663178
3746	"ENSMUSG00000028906"	"Epb41"	chr4	-	131682838	131682889	131682853	131682889	131674407	131681504
3747	"ENSMUSG00000028906"	"Epb41"	chr4	-	131682838	131682889	131682853	131682889	131682038	131682467
3750	"ENSMUSG00000019823"	"Mical1"	chr10	+	41354005	41354631	41354005	41354310	41354958	41355067
3751	"ENSMUSG00000037032"	"Apbb1"	chr7	-	105214739	105215158	105215152	105215158	105214507	105214592
3752	"ENSMUSG00000028948"	"Nol9"	chr4	+	152130151	152131101	152130151	152130287	152134991	152135153
3755	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76305339	76308035	76305339	76305413	76311308	76311416
3757	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76318262	76318987	76318262	76318358	76319969	76320105
3761	"ENSMUSG00000052921"	"Arhgef15"	chr11	-	68837809	68838222	68838061	68838222	68837386	68837469
3765	"ENSMUSG00000046364"	"Rpl27a"	chr7	+	109118791	109119200	109118791	109118855	109119674	109119849
3767	"ENSMUSG00000066232"	"Ipo7"	chr7	+	109648151	109648900	109648151	109648277	109649986	109650082
3781	"ENSMUSG00000030871"	"Ears2"	chr7	-	121645846	121647797	121647324	121647797	121643735	121643889
3802	"ENSMUSG00000031671"	"Setd6"	chr8	+	96443548	96443669	96443548	96443606	96444820	96444963
3803	"ENSMUSG00000025236"	"Adpgk"	chr9	+	59217510	59220519	59217510	59217631	59221035	59221134
3805	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127531809	127532286
3807	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532738	127533004
3808	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127533310	127533452
3809	"ENSMUSG00000030795"	"Fus"	chr7	+	127571288	127571476	127571288	127571455	127571725	127575092
3810	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	127847591	127847892	127847591	127847644	127848075	127848146
3813	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65029061	65029206	65029061	65029202	65029789	65029808
3820	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779889	27779985
3822	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779905	27779985
3823	"ENSMUSG00000121503"	"H2-K2"	chr17	-	34197096	34197497	34197227	34197497	34196844	34197020
3829	"ENSMUSG00000073795"	"Spef1l"	chr7	-	139557946	139558636	139558459	139558636	139556984	139557135
3830	"ENSMUSG00000025465"	"Echs1"	chr7	-	139692848	139693046	139692891	139693046	139692331	139692459
3831	"ENSMUSG00000004933"	"Matk"	chr10	+	81097464	81097990	81097464	81097549	81098281	81098368
3832	"ENSMUSG00000004207"	"Psap"	chr10	+	60131725	60131786	60131725	60131782	60134876	60135008
3834	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4383122	4383299
3835	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4398502	4398788
3836	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4399605	4399655
3837	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4399771	4399894
3838	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4403882	4404000
3843	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485922	140486864	140485922	140486574	140487025	140487264
3849	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140912822	140912921	140912822	140912842	140913550	140913644
3855	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570308	4569462	4569513	4570553	4570682
3856	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570682	4569462	4570308	4571173	4571280
3859	"ENSMUSG00000005204"	"Senp3"	chr11	-	69568962	69569110	69569052	69569110	69568798	69568846
3870	"ENSMUSG00000091896"	"Ube2d2a"	chr18	+	35933004	35933268	35933004	35933082	35934326	35934420
3876	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72110646	72110755	72110667	72110755	72108306	72108385
3878	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72115124	72115572	72115483	72115572	72114462	72114495
3885	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125142059	125142274	125142247	125142274	125140308	125140399
3891	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84416509	84416574	84416509	84416569	84417274	84418412
3893	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570474	75570558	75570489	75570558	75558912	75558993
3899	"ENSMUSG00000032040"	"Dcps"	chr9	-	35082372	35082547	35082478	35082547	35047639	35047785
3918	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26211688	26212627	26211688	26211813	26214106	26214914
3921	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106814650	106814711
3922	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106844099	106844430	106844397	106844430	106827545	106827609
3923	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106829769	106829879
3924	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106844099	106844430	106844397	106844430	106829769	106829879
3928	"ENSMUSG00000031583"	"Wrn"	chr8	-	33833004	33833720	33833574	33833720	33824203	33824273
3929	"ENSMUSG00000031583"	"Wrn"	chr8	-	33833004	33833720	33833574	33833720	33826024	33826174
3930	"ENSMUSG00000031601"	"Cnot7"	chr8	-	40952335	40953954	40953792	40953954	40948845	40948956
3932	"ENSMUSG00000031591"	"Asah1"	chr8	-	41827542	41827810	41827546	41827810	41807863	41807954
3934	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37563910	37564465	37564328	37564465	37562585	37562683
3935	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390746	105390580	105390690	105390993	105391115
3936	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390690	105390993	105391115
3938	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390690	105391203	105391303
3942	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802454	95802882	95802454	95802528	95803029	95803157
3943	"ENSMUSG00000008398"	"Elk3"	chr10	-	93100741	93101542	93101198	93101542	93090550	93090673
3944	"ENSMUSG00000031521"	"Aga"	chr8	+	53971950	53972026	53971950	53972004	53973271	53973379
3948	"ENSMUSG00000096917"	"2500002B13Rik"	chr8	+	57959561	57960506	57959561	57959835	57963795	57963975
3950	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	120265582	120268433	120268323	120268433	120264865	120264933
3951	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61375823	61380452	61380265	61380452	61372373	61372590
3955	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511741	80512867	80512690	80512867	80511559	80511661
3958	"ENSMUSG00000039952"	"Dag1"	chr9	-	108130207	108130356	108130299	108130356	108120087	108120222
3960	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70251036	70251371	70251036	70251163	70251461	70251582
3961	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70365551	70365874	70365572	70365874	70364326	70364519
3963	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369101
3965	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821912	69824462
3966	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821918	69829592
3971	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633798	70633973
3972	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633499	70633798	70633973
3979	"ENSMUSG00000031708"	"Tecr"	chr8	-	84298630	84298687	84298641	84298687	84298486	84298532
3980	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299848	84299952	84299469	84299575
3988	"ENSMUSG00000041064"	"Pif1"	chr9	+	65496286	65496886	65496286	65496419	65496994	65497109
3992	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25420298	25420460
3993	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25426687	25426786
4007	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487601	108487630
4008	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487740	108487792
4011	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806689	85806854	85806209	85806320
4012	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806336
4013	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806417	85806466
4015	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806417	85806466
4020	"ENSMUSG00000031660"	"Brd7"	chr8	-	89084159	89084222	89084164	89084222	89081256	89081401
4039	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31713296	31715902
4040	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31717962	31718146
4041	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31720188	31720249
4042	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31721744	31721857
4052	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106061274	106061851
4053	"ENSMUSG00000014786"	"Slc9a5"	chr8	+	106083162	106083805	106083162	106083383	106084025	106084115
4056	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137528107	137528552	137528445	137528552	137527864	137528027
4058	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133843341	133843468
4064	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126033	70126290
4065	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126561	70126626
4068	"ENSMUSG00000031756"	"Cenpn"	chr8	+	117662932	117664013	117662932	117662990	117667182	117667309
4070	"ENSMUSG00000074064"	"Mlycd"	chr8	+	120128219	120129329	120128219	120128332	120134294	120134444
4074	"ENSMUSG00000031816"	"Mthfsd"	chr8	-	121828162	121829743	121829652	121829743	121827857	121827983
4078	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	122548018	122548097	122548041	122548097	122546860	122546959
4079	"ENSMUSG00000000738"	"Spg7"	chr8	+	123806152	123807549	123806152	123806278	123814066	123814191
4082	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123991554	123991809	123991554	123991665	123992052	123992170
4084	"ENSMUSG00000032815"	"Fanca"	chr8	-	124039759	124040112	124039978	124040112	124039322	124039396
4088	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282012	9281387	9282008	9424185	9424296
4093	"ENSMUSG00000025812"	"Pard3"	chr8	+	128136036	128136188	128136036	128136098	128137212	128137254
4098	"ENSMUSG00000017007"	"Rbpjl"	chr2	+	164246378	164246935	164246378	164246481	164247673	164247799
4102	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158478587	158478720
4109	"ENSMUSG00000034664"	"Itga2b"	chr11	-	102355765	102356183	102356130	102356183	102352462	102352645
4115	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918559	20918773
4117	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918659	20918836
4118	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918729	20918836
4119	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918926	20919036
4120	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20919118	20919195
4122	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21323528	21323827	21323528	21323597	21328360	21328439
