ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7848	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	137915356	137915529	137917925	137918051	137911962	137912078	137919277	137919359	7848	1090,1139,1076	911,952,805	1095,1183,1343	907,978,1043	322	275	0.957751657497	1.0	0.505,0.505,0.533	0.508,0.508,0.524	0.001
7849	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	137917925	137918051	137919277	137919359	137915356	137915529	137921354	137921453	7849	1248,1290,1176	416,465,390	1239,1327,1350	458,442,437	275	231	1	1.0	0.716,0.7,0.717	0.694,0.716,0.722	0.0
7850	"ENSMUSG00000055912"	"Tmem150a"	chr6	+	72334931	72334999	72335290	72335418	72334032	72334119	72335561	72335739	7850	80,101,77	111,108,130	86,95,82	130,124,193	217	277	0.235461390641	0.8386489105589228	0.479,0.544,0.431	0.458,0.494,0.352	0.05
7851	"ENSMUSG00000021097"	"Clmn"	chr12	-	104758097	104758190	104763300	104763384	104756240	104756431	104766735	104766831	7851	44,33,49	98,92,101	81,120,60	137,105,115	233	242	0.0165189754474	0.2389894524741821	0.318,0.271,0.335	0.38,0.543,0.351	-0.117
7852	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72337857	72337932	72338099	72338209	72337260	72337625	72339258	72339346	7852	8,18,14	1268,1390,1467	4,8,9	804,793,1069	259	224	1	1.0	0.005,0.011,0.008	0.004,0.009,0.007	0.001
7853	"ENSMUSG00000005045"	"Chd5"	chr4	+	152468941	152469137	152469889	152470053	152468580	152468713	152470405	152470459	7853	590,713,641	61,79,83	824,852,911	66,68,64	345	313	0.0021092541892	0.06039823507984414	0.898,0.891,0.875	0.919,0.919,0.928	-0.034
7854	"ENSMUSG00000005045"	"Chd5"	chr4	+	152468941	152469137	152470180	152470295	152468580	152468713	152470405	152470459	7854	590,713,641	191,178,192	824,852,911	224,203,264	345	264	0.433772902246	0.9836177190840824	0.703,0.754,0.719	0.738,0.763,0.725	-0.017
7855	"ENSMUSG00000005045"	"Chd5"	chr4	+	152469889	152470053	152470180	152470295	152468580	152468713	152470405	152470459	7855	61,79,83	191,178,192	66,68,64	224,203,264	313	264	0.0203736745272	0.26806218990077607	0.212,0.272,0.267	0.199,0.22,0.17	0.054
7856	"ENSMUSG00000030760"	"Acer3"	chr7	-	97908611	97908664	97910793	97910846	97906902	97906984	97915343	97915454	7856	34,25,39	17,15,22	25,36,44	30,14,29	202	202	0.452489456379	0.9929446016051182	0.667,0.625,0.639	0.455,0.72,0.603	0.051
7857	"ENSMUSG00000052631"	"Sh2d6"	chr6	-	72492903	72492932	72493371	72493396	72492208	72492367	72493524	72493555	7857	5,6,2	0,2,0	0,11,4	0,0,0	174	178	1	1.0	1.0,0.754,1.0	NA,1.0,1.0	-0.082
7858	"ENSMUSG00000052631"	"Sh2d6"	chr6	-	72492903	72492962	72493371	72493396	72492208	72492367	72493524	72493555	7858	5,6,2	0,5,0	0,11,4	1,5,0	174	208	0.70630667098	1.0	1.0,0.589,1.0	0.0,0.725,1.0	0.288
7859	"ENSMUSG00000052631"	"Sh2d6"	chr6	-	72493371	72493396	72493524	72493555	72492903	72492962	72494089	72494168	7859	11,14,4	1,4,0	17,24,11	7,4,1	180	174	0.238785242731	0.8429621865589367	0.914,0.772,1.0	0.701,0.853,0.914	0.073
7860	"ENSMUSG00000027357"	"Crls1"	chr2	+	132696812	132696942	132703128	132703214	132691785	132691923	132704254	132704323	7860	260,266,305	260,330,296	372,377,441	482,480,509	279	235	0.142169630437	0.7025463724412001	0.457,0.404,0.465	0.394,0.398,0.422	0.037
7862	"ENSMUSG00000024238"	"Zeb1"	chr18	+	5705042	5705243	5748693	5748855	5591890	5591967	5758964	5759167	7862	317,345,328	245,261,244	421,402,490	367,313,432	350	311	0.295728882552	0.8905619635580998	0.535,0.54,0.544	0.505,0.533,0.502	0.026
7863	"ENSMUSG00000063889"	"Crem"	chr18	-	3276693	3276729	3287903	3288092	3273421	3273578	3295039	3295182	7863	71,59,59	30,30,25	51,40,47	14,46,21	338	185	0.576969447537	1.0	0.564,0.518,0.564	0.666,0.322,0.551	0.036
7864	"ENSMUSG00000063889"	"Crem"	chr18	-	3299161	3299308	3309645	3309755	3295321	3295416	3325360	3325478	7864	10,5,5	82,95,97	7,7,4	103,76,92	259	296	0.773084760721	1.0	0.122,0.057,0.056	0.072,0.095,0.047	0.007
7865	"ENSMUSG00000063889"	"Crem"	chr18	-	3299161	3299308	3325360	3325478	3295321	3295416	3337379	3337589	7865	127,106,92	44,37,53	113,114,103	35,38,44	267	296	0.395159879675	0.9663674453042559	0.762,0.761,0.658	0.782,0.769,0.722	-0.031
7866	"ENSMUSG00000002781"	"Tmem143"	chr7	+	45546858	45547090	45556341	45556536	45546364	45546525	45557530	45557661	7866	498,567,511	255,225,281	580,517,544	253,212,251	381	344	0.32429563231	0.9159837410262146	0.638,0.695,0.621	0.674,0.688,0.662	-0.023
7867	"ENSMUSG00000002781"	"Tmem143"	chr7	+	45546858	45547173	45549055	45549160	45546507	45546525	45556341	45556881	7867	503,572,521	254,318,216	584,517,551	300,276,253	464	254	0.830244422321	1.0	0.52,0.496,0.569	0.516,0.506,0.544	0.006
7868	"ENSMUSG00000002781"	"Tmem143"	chr7	+	45549055	45549160	45557530	45557661	45546524	45547090	45558745	45559025	7868	160,124,152	111,71,108	189,119,176	116,64,110	254	280	0.437583151041	0.985004845706957	0.614,0.658,0.608	0.642,0.672,0.638	-0.024
7869	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	88986203	88986372	88986747	88986806	88985977	88986119	88987019	88988493	7869	41,39,29	185,161,141	31,20,23	136,117,141	208	318	0.318538512254	0.9110473381977251	0.253,0.27,0.239	0.258,0.207,0.2	0.032
7870	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	88995318	88995492	89004712	89004876	88994248	88994370	89006279	89007089	7870	256,237,234	99,104,110	187,172,186	105,106,119	313	323	0.00717822103809	0.1419337386614079	0.727,0.702,0.687	0.648,0.626,0.617	0.075
7871	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	89000247	89000458	89004712	89004876	88995318	88995492	89006279	89007089	7871	259,237,234	160,171,113	191,182,186	84,127,125	313	360	0.921725203438	1.0	0.651,0.615,0.704	0.723,0.622,0.631	-0.002
7872	"ENSMUSG00000086784"	"Isoc2a"	chr7	+	4894182	4894329	4894456	4894666	4880151	4880192	4894829	4894900	7872	1403,1524,1601	1155,1200,1317	1416,1327,1493	1027,1021,1118	296	359	0.356533161675	0.9376393883990428	0.596,0.606,0.596	0.626,0.612,0.618	-0.019
7873	"ENSMUSG00000037857"	"Nufip2"	chr11	+	77582367	77584080	77596334	77596367	77576980	77577333	77600508	77603567	7873	8384,8330,9190	146,142,169	6901,7654,9248	123,136,141	1862	182	0.684229019073	1.0	0.849,0.851,0.842	0.846,0.846,0.865	-0.005
7874	"ENSMUSG00000097709"	"2810429I04Rik"	chr13	+	3529521	3529574	3529908	3530001	3528231	3528390	3535048	3535220	7874	6,11,16	157,175,191	2,5,0	114,105,161	202	242	0.000229838409662	0.011840058074205677	0.044,0.07,0.091	0.021,0.054,0.0	0.043
7875	"ENSMUSG00000097709"	"2810429I04Rik"	chr13	+	3529521	3529574	3529908	3530001	3528242	3528352	3535048	3535220	7875	5,4,5	251,325,298	4,8,2	222,200,371	202	242	0.853978681353	1.0	0.023,0.015,0.02	0.021,0.046,0.006	-0.005
7876	"ENSMUSG00000097709"	"2810429I04Rik"	chr13	+	3529908	3530001	3535048	3535220	3528231	3528390	3538985	3540467	7876	37,44,45	81,121,105	35,22,23	79,69,68	242	321	0.542251936951	1.0	0.377,0.325,0.362	0.37,0.297,0.31	0.029
7877	"ENSMUSG00000097709"	"2810429I04Rik"	chr13	+	3547959	3548156	3548274	3548358	3535048	3535220	3550915	3551393	7877	126,131,156	12,10,20	80,87,111	14,3,3	346	233	0.190804299517	0.7779181549040735	0.876,0.898,0.84	0.794,0.951,0.961	-0.031
7878	"ENSMUSG00000099083"	"Atf7"	chr15	-	102465894	102466013	102471748	102471845	102462218	102462356	102502106	102502175	7878	409,370,497	433,403,495	437,418,395	459,508,411	246	268	0.610637300491	1.0	0.507,0.5,0.522	0.509,0.473,0.511	0.012
7880	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155260	27155365	27155744	27155839	27155097	27155165	27156027	27156108	7880	104,82,109	152,135,153	96,100,155	167,163,214	254	244	0.744889481413	1.0	0.397,0.368,0.406	0.356,0.371,0.41	0.011
7881	"ENSMUSG00000040771"	"Oard1"	chr17	+	48717855	48717932	48718291	48718436	48717041	48717400	48721253	48721312	7881	229,224,187	496,502,449	168,151,186	351,328,419	226	294	0.707186550571	1.0	0.375,0.367,0.351	0.384,0.375,0.366	-0.011
7882	"ENSMUSG00000040771"	"Oard1"	chr17	+	48717855	48717932	48718291	48718436	48717107	48717265	48721253	48721312	7882	36,51,40	478,483,428	56,22,37	347,315,417	226	294	0.385927292081	0.9618780115171371	0.089,0.121,0.108	0.174,0.083,0.103	-0.014
7883	"ENSMUSG00000040771"	"Oard1"	chr17	+	48718291	48718436	48721253	48721312	48717855	48717932	48722248	48722361	7883	415,396,387	347,358,329	335,309,379	293,254,322	294	208	0.876245680694	1.0	0.458,0.439,0.454	0.447,0.463,0.454	-0.004
7884	"ENSMUSG00000038225"	"Primpol"	chr8	-	47034472	47034519	47039377	47039486	47031053	47032201	47039641	47039731	7884	198,258,315	159,177,146	277,349,351	153,186,247	258	196	0.670669987493	1.0	0.486,0.525,0.621	0.579,0.588,0.519	-0.018
7885	"ENSMUSG00000038225"	"Primpol"	chr8	-	47034602	47034685	47039377	47039486	47034472	47034519	47039641	47039731	7885	203,264,318	200,239,218	280,348,351	219,255,305	258	232	0.594953787494	1.0	0.477,0.498,0.567	0.535,0.551,0.509	-0.018
7886	"ENSMUSG00000038225"	"Primpol"	chr8	-	47045627	47046738	47052753	47052901	47043249	47043338	47058119	47058249	7886	333,344,373	1047,1086,1130	385,446,558	1496,1855,1834	297	1260	0.0458080122344	0.4114499150182134	0.574,0.573,0.583	0.522,0.505,0.563	0.047
7887	"ENSMUSG00000038225"	"Primpol"	chr8	-	47046504	47046738	47052753	47052901	47045627	47045790	47058119	47058249	7887	333,344,373	317,397,449	385,447,557	380,438,462	297	383	0.0852164043044	0.5632321967515344	0.575,0.528,0.517	0.566,0.568,0.609	-0.041
7888	"ENSMUSG00000037287"	"Tbcel"	chr9	-	42355702	42355884	42361219	42361359	42354114	42354371	42362908	42363058	7888	243,220,209	183,189,175	230,259,266	196,178,240	289	331	0.971107233599	1.0	0.603,0.571,0.578	0.573,0.625,0.559	-0.002
7889	"ENSMUSG00000037287"	"Tbcel"	chr9	-	42355702	42355884	42362908	42363058	42354114	42354371	42383361	42383554	7889	291,245,265	197,195,181	309,260,292	209,189,240	299	331	0.767910059339	1.0	0.621,0.582,0.618	0.621,0.604,0.574	0.007
7890	"ENSMUSG00000000627"	"Sema4f"	chr6	-	82907878	82907972	82912567	82912666	82896543	82896663	82912875	82912935	7890	23,12,8	14,14,7	23,12,15	18,20,37	248	243	0.111232987344	0.6376599539824139	0.617,0.456,0.528	0.556,0.37,0.284	0.13
7891	"ENSMUSG00000056167"	"Cnot10"	chr9	-	114420583	114420760	114422504	114422580	114414945	114415407	114426546	114426674	7891	123,170,131	287,276,266	125,131,141	271,268,295	225	326	0.583484158423	1.0	0.383,0.472,0.416	0.401,0.415,0.409	0.015
7892	"ENSMUSG00000056167"	"Cnot10"	chr9	-	114439712	114439793	114444056	114444178	114430409	114430523	114446859	114447062	7892	437,503,483	182,216,211	369,428,503	131,139,222	271	230	0.219411828308	0.8179492386267372	0.671,0.664,0.66	0.705,0.723,0.658	-0.03
7893	"ENSMUSG00000056167"	"Cnot10"	chr9	-	114442691	114442868	114444056	114444178	114439712	114439793	114446859	114447062	7893	437,503,482	372,400,414	369,428,503	376,342,395	271	326	0.766692003877	1.0	0.586,0.602,0.583	0.541,0.601,0.605	0.008
7894	"ENSMUSG00000056167"	"Cnot10"	chr9	-	114444056	114444178	114446859	114447062	114442691	114442868	114451912	114452030	7894	108,153,162	327,356,320	100,104,127	282,315,385	352	271	0.0662680728164	0.5020989021107048	0.203,0.249,0.28	0.214,0.203,0.203	0.037
7895	"ENSMUSG00000056167"	"Cnot10"	chr9	-	114458074	114458225	114460889	114461051	114456460	114456603	114461744	114461839	7895	1017,932,1072	668,655,709	904,909,1119	580,540,710	311	300	0.401720173525	0.9695148282935052	0.595,0.579,0.593	0.601,0.619,0.603	-0.019
7896	"ENSMUSG00000030034"	"Ino80b"	chr6	-	83101287	83101406	83101565	83101758	83100974	83101144	83101991	83102412	7896	830,809,910	519,430,545	1207,1011,1279	701,654,839	342	268	0.446951818955	0.9883903431208485	0.556,0.596,0.567	0.574,0.548,0.544	0.018
7897	"ENSMUSG00000014554"	"Dguok"	chr6	-	83457824	83457924	83458328	83458444	83457198	83457418	83463965	83464113	7897	333,323,363	84,95,97	434,334,388	130,98,102	265	249	0.67119537325	1.0	0.788,0.762,0.779	0.758,0.762,0.781	0.009
7898	"ENSMUSG00000014554"	"Dguok"	chr6	-	83458328	83458444	83463965	83464113	83457198	83457418	83467402	83467590	7898	884,948,860	43,30,48	1019,956,1067	25,32,21	297	265	0.000721261508516	0.02817746168399496	0.948,0.966,0.941	0.973,0.964,0.978	-0.02
7899	"ENSMUSG00000014554"	"Dguok"	chr6	-	83458328	83458444	83463965	83464113	83457824	83457924	83467402	83467590	7899	880,948,858	135,173,114	1019,956,1060	248,142,162	297	265	0.202173615147	0.7927770602909787	0.853,0.83,0.87	0.786,0.857,0.854	0.019
7900	"ENSMUSG00000014554"	"Dguok"	chr6	-	83463965	83464113	83467402	83467590	83458328	83458444	83473667	83473780	7900	953,937,818	340,378,372	1094,1092,1133	502,405,436	337	297	0.990088929418	1.0	0.712,0.686,0.66	0.658,0.704,0.696	0.0
7901	"ENSMUSG00000006906"	"Stambp"	chr6	-	83533256	83533394	83534418	83534543	83528925	83529038	83538656	83539023	7901	251,203,242	239,275,250	258,208,278	212,230,268	274	287	0.228742628812	0.830674800611007	0.524,0.436,0.503	0.56,0.486,0.521	-0.035
7902	"ENSMUSG00000045896"	"Paip2b"	chr6	-	83791703	83791851	83808252	83808310	83786693	83787057	83808616	83808695	7902	77,50,44	716,653,662	49,120,87	685,661,688	207	297	0.00806805119744	0.15387867519763515	0.134,0.099,0.087	0.093,0.207,0.154	-0.045
7903	"ENSMUSG00000033788"	"Dysf"	chr6	+	84134120	84134183	84156653	84156752	84129314	84129391	84162939	84163068	7903	15,31,27	40,51,64	38,30,56	92,62,87	212	248	0.657565076134	1.0	0.305,0.416,0.33	0.326,0.361,0.43	-0.022
7904	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85418719	85418790	85419092	85419199	85418541	85418604	85419580	85419637	7904	170,170,190	438,526,438	191,156,180	481,361,446	220	256	0.472367380189	1.0	0.311,0.273,0.335	0.316,0.335,0.32	-0.017
7905	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85419092	85419199	85419580	85419637	85418611	85418790	85421224	85421319	7905	224,263,287	179,227,203	278,186,316	180,172,201	256	206	0.471795795118	1.0	0.502,0.482,0.532	0.554,0.465,0.559	-0.021
7906	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85419580	85419637	85421224	85421319	85418721	85419199	85421899	85421970	7906	88,124,101	344,397,354	98,90,117	398,351,440	206	244	0.387700836716	0.9627185008254487	0.233,0.27,0.253	0.226,0.233,0.24	0.019
7907	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85421224	85421319	85421899	85421970	85419554	85419637	85422050	85422414	7907	464,527,465	234,294,263	513,409,482	295,266,278	244	220	0.335006914644	0.9259023052398572	0.641,0.618,0.615	0.611,0.581,0.61	0.024
7908	"ENSMUSG00000020189"	"Osbpl8"	chr10	+	111060532	111060569	111069413	111069551	111040595	111040701	111091548	111091619	7908	67,35,39	243,198,245	26,26,42	217,242,245	186	287	0.0138677191611	0.21356244438713068	0.298,0.214,0.197	0.156,0.142,0.209	0.067
7909	"ENSMUSG00000030007"	"Cct7"	chr6	+	85436096	85436250	85436923	85437030	85428495	85429109	85438026	85438152	7909	12408,13306,13749	9892,10287,10191	14199,12999,15471	11024,10336,12125	303	256	0.820008912973	1.0	0.515,0.522,0.533	0.521,0.515,0.519	0.005
7910	"ENSMUSG00000030007"	"Cct7"	chr6	+	85436923	85437030	85438026	85438152	85436096	85436250	85438489	85438542	7910	4591,5058,4699	7904,8491,8645	5318,5060,5608	8758,8583,9888	256	275	0.762496822432	1.0	0.384,0.39,0.369	0.395,0.388,0.379	-0.006
7911	"ENSMUSG00000030007"	"Cct7"	chr6	+	85436923	85437030	85438068	85438152	85436096	85436250	85438489	85438542	7911	4591,5058,4699	4933,5383,5632	5318,5060,5608	5550,5512,6479	256	233	0.868575473869	1.0	0.459,0.461,0.432	0.466,0.455,0.441	-0.003
7912	"ENSMUSG00000030007"	"Cct7"	chr6	+	85438026	85438152	85438489	85438542	85436923	85437030	85439007	85439179	7912	12854,13193,12753	2523,2607,2836	14067,13773,15745	2864,2480,3305	275	202	0.655219965169	1.0	0.789,0.788,0.768	0.783,0.803,0.778	-0.006
7913	"ENSMUSG00000030007"	"Cct7"	chr6	+	85444008	85444141	85444560	85444767	85443605	85443703	85445034	85445264	7913	5960,6405,6449	8592,9214,8411	7119,6046,7503	9637,8762,10373	282	356	0.995477012633	1.0	0.467,0.467,0.492	0.483,0.466,0.477	0.0
7914	"ENSMUSG00000063810"	"Alms1"	chr6	+	85576826	85576952	85578180	85578373	85564512	85565008	85584453	85584574	7914	58,79,59	118,147,136	65,53,81	86,101,134	275	342	0.116201827513	0.648176754423629	0.379,0.401,0.35	0.485,0.395,0.429	-0.06
7915	"ENSMUSG00000063810"	"Alms1"	chr6	+	85578180	85578373	85584453	85584574	85576826	85576952	85585967	85586107	7915	153,128,176	73,69,84	105,134,103	41,64,74	342	270	0.805124689506	1.0	0.623,0.594,0.623	0.669,0.623,0.524	0.008
7916	"ENSMUSG00000030002"	"Dusp11"	chr6	-	85926999	85927075	85927495	85927542	85926599	85926779	85929286	85929347	7916	187,186,158	380,417,409	272,269,334	566,485,549	196	225	0.0400903643127	0.38350436851091163	0.361,0.339,0.307	0.356,0.389,0.411	-0.05
7917	"ENSMUSG00000026739"	"Bmi1"	chr2	+	18688179	18688219	18688475	18688574	18687985	18688094	18688796	18688824	7917	139,197,199	623,642,664	227,146,177	539,532,604	189	248	0.153958090428	0.7207928714629108	0.226,0.287,0.282	0.356,0.265,0.278	-0.035
7918	"ENSMUSG00000071337"	"Tia1"	chr6	+	86396082	86396115	86396675	86396794	86395859	86395914	86397305	86397393	7918	408,431,463	34,28,26	277,307,368	8,35,22	182	268	0.93759096187	1.0	0.946,0.958,0.963	0.981,0.928,0.961	-0.001
7919	"ENSMUSG00000071337"	"Tia1"	chr6	+	86403548	86403672	86404654	86404800	86402642	86402727	86407222	86407284	7919	625,644,745	476,499,518	490,578,728	383,397,530	273	295	0.866833470979	1.0	0.587,0.582,0.608	0.58,0.611,0.597	-0.004
7920	"ENSMUSG00000039838"	"Slc45a1"	chr4	-	150727745	150727838	150728404	150728825	150726902	150727127	150736483	150736554	7920	402,465,555	52,39,49	903,786,838	95,70,135	570	242	0.228343653365	0.8305724688503714	0.766,0.835,0.828	0.801,0.827,0.725	0.025
7921	"ENSMUSG00000001158"	"Snrnp27"	chr6	-	86657888	86657968	86658572	86658685	86652653	86653268	86659837	86659958	7921	851,893,938	999,950,1038	801,745,895	941,837,1107	262	229	0.53542401551	1.0	0.427,0.451,0.441	0.427,0.438,0.414	0.013
7922	"ENSMUSG00000032624"	"Eml4"	chr17	+	83732686	83732860	83734651	83734780	83729034	83729164	83735428	83735454	7922	343,351,362	406,367,441	201,224,260	271,259,250	323	278	0.968800358153	1.0	0.421,0.452,0.414	0.39,0.427,0.472	-0.001
7923	"ENSMUSG00000034245"	"Hdac11"	chr6	+	91142542	91142659	91143224	91143267	91136142	91136243	91144785	91144862	7923	523,548,478	167,182,194	1061,975,1036	381,257,378	266	192	0.515072712916	1.0	0.693,0.685,0.64	0.668,0.733,0.664	-0.016
7924	"ENSMUSG00000034245"	"Hdac11"	chr6	+	91142542	91142659	91144785	91144862	91136142	91136243	91145790	91145853	7924	523,548,478	150,163,161	1065,974,1036	316,264,302	266	226	0.535760666706	1.0	0.748,0.741,0.716	0.741,0.758,0.745	-0.013
7925	"ENSMUSG00000029992"	"Gfpt1"	chr6	+	87044665	87044761	87050363	87050461	87043605	87043769	87053238	87053359	7925	390,453,421	384,380,420	481,419,478	414,455,399	245	247	0.858402276016	1.0	0.506,0.546,0.503	0.539,0.481,0.547	-0.004
7926	"ENSMUSG00000029992"	"Gfpt1"	chr6	+	87050363	87050461	87053238	87053359	87044665	87044761	87054064	87054222	7926	601,527,629	869,765,900	603,536,605	822,890,952	247	270	0.541906130939	1.0	0.431,0.43,0.433	0.445,0.397,0.41	0.014
7927	"ENSMUSG00000029992"	"Gfpt1"	chr6	+	87050363	87050461	87054064	87054222	87044665	87044761	87059454	87059569	7927	603,524,619	1185,1247,1108	605,536,605	1156,1260,1419	247	307	0.399238526343	0.9679728069728956	0.387,0.343,0.41	0.394,0.346,0.346	0.018
7928	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102295620	102295745	102295837	102295905	102295277	102295451	102296518	102296628	7928	1205,1243,1256	1572,1706,1709	1550,1223,1469	2197,1844,2169	217	274	0.324269717495	0.9159837410262146	0.492,0.479,0.481	0.471,0.456,0.461	0.021
7929	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102296518	102296652	102297031	102297076	102295837	102295905	102297187	102297247	7929	513,540,508	2625,2801,3047	590,541,581	3442,2807,3426	194	283	0.673938345588	1.0	0.222,0.22,0.196	0.2,0.219,0.198	0.007
7930	"ENSMUSG00000030051"	"Aplf"	chr6	-	87635414	87635547	87635822	87635970	87630689	87630874	87640666	87640697	7930	256,245,215	113,119,101	204,245,259	81,60,121	297	282	0.0943995145247	0.5925061871567776	0.683,0.662,0.669	0.705,0.795,0.67	-0.052
7932	"ENSMUSG00000030051"	"Aplf"	chr6	-	87635822	87635970	87640666	87640839	87635414	87635547	87645397	87645469	7932	220,238,189	118,123,105	150,243,258	81,103,123	322	297	0.333960724905	0.9255940785233971	0.632,0.641,0.624	0.631,0.685,0.659	-0.026
7933	"ENSMUSG00000007035"	"Msh5"	chr17	-	35257381	35257444	35258176	35258315	35252565	35252694	35260445	35260491	7933	27,31,23	11,5,12	42,42,65	4,10,7	288	212	0.0169918291036	0.2425759122248019	0.644,0.82,0.585	0.885,0.756,0.872	-0.155
7934	"ENSMUSG00000007035"	"Msh5"	chr17	-	35261073	35261156	35262704	35262740	35260445	35260491	35263000	35263110	7934	23,38,25	26,11,23	33,27,45	42,22,70	185	232	0.0750312301086	0.5349411107267824	0.526,0.812,0.577	0.496,0.606,0.446	0.122
7935	"ENSMUSG00000007035"	"Msh5"	chr17	-	35263292	35263414	35265206	35265363	35263000	35263110	35265675	35265702	7935	61,75,45	77,58,65	124,99,113	126,108,151	306	271	0.896272085728	1.0	0.412,0.534,0.38	0.466,0.448,0.399	0.004
7936	"ENSMUSG00000007035"	"Msh5"	chr17	-	35264905	35265029	35265241	35265363	35264269	35264350	35265675	35265721	7936	30,16,26	40,57,46	41,35,40	73,103,91	271	273	0.610814439941	1.0	0.43,0.22,0.363	0.361,0.255,0.307	0.03
7937	"ENSMUSG00000020441"	"2310033P09Rik"	chr11	+	59099645	59099691	59099794	59099877	59099146	59099499	59099953	59100026	7937	160,164,156	292,268,241	154,149,169	289,296,264	195	232	0.508942072816	1.0	0.395,0.421,0.435	0.388,0.375,0.432	0.019
7938	"ENSMUSG00000020441"	"2310033P09Rik"	chr11	+	59099794	59099877	59099953	59100026	59099645	59099691	59100133	59100219	7938	550,559,463	138,169,199	543,476,496	201,178,178	232	222	0.260293324842	0.8646356649665569	0.792,0.76,0.69	0.721,0.719,0.727	0.025
7939	"ENSMUSG00000042688"	"Mapk6"	chr9	-	75300646	75300811	75302791	75302936	75297448	75297650	75304860	75306033	7939	493,658,641	569,611,546	516,518,540	405,473,586	294	314	0.620456613882	1.0	0.481,0.535,0.556	0.576,0.539,0.496	-0.013
7940	"ENSMUSG00000042688"	"Mapk6"	chr9	-	75300646	75300811	75304860	75306033	75297448	75297650	75317144	75317287	7940	6277,6382,6528	567,609,546	5364,4693,5989	405,474,586	1322	314	0.886871131084	1.0	0.724,0.713,0.74	0.759,0.702,0.708	0.003
7941	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62294702	62294845	62316336	62316486	62291050	62292637	62322436	62322511	7941	1248,1290,1423	679,663,655	1253,1114,1365	657,590,787	299	292	0.418371866565	0.978151354192889	0.642,0.655,0.68	0.651,0.648,0.629	0.016
7942	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62300410	62300517	62304068	62304233	62299469	62299538	62305679	62305836	7942	1365,1415,1597	474,425,489	1400,1323,1649	503,432,498	314	256	0.713991589546	1.0	0.701,0.731,0.727	0.694,0.714,0.73	0.007
7943	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62304068	62304233	62305679	62305836	62300410	62300517	62316336	62316486	7943	96,97,95	992,1040,1119	111,122,99	996,880,1061	306	314	0.0688711708551	0.5117851421434652	0.09,0.087,0.08	0.103,0.125,0.087	-0.019
7944	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62304068	62304233	62316336	62316486	62300410	62300517	62322436	62322584	7944	1259,1290,1421	994,1040,1129	1253,1114,1365	995,882,1057	299	314	0.888767373056	1.0	0.571,0.566,0.569	0.569,0.57,0.576	-0.003
7945	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62305679	62305836	62316336	62316486	62300410	62300517	62322436	62322511	7945	1259,1290,1421	89,77,87	1253,1114,1365	88,87,76	299	306	0.659421607212	1.0	0.935,0.945,0.944	0.936,0.929,0.948	0.004
7946	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62305679	62305836	62316336	62316486	62304068	62304233	62322436	62322584	7946	1249,1297,1421	1200,1242,1354	1258,1117,1369	1196,1174,1420	299	306	0.527556515384	1.0	0.516,0.517,0.518	0.518,0.493,0.497	0.014
7947	"ENSMUSG00000028909"	"Ptpru"	chr4	-	131504092	131504228	131506333	131506488	131503515	131503665	131507173	131507290	7947	175,197,124	241,205,241	273,246,241	374,373,331	304	285	0.937115012308	1.0	0.405,0.474,0.325	0.406,0.382,0.406	0.003
7948	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88274558	88275218	88332464	88332629	88258530	88258687	88353185	88353393	7948	51,39,33	1103,1062,1024	42,54,55	1061,924,997	314	809	0.0615828039454	0.48170352060874333	0.106,0.086,0.077	0.093,0.131,0.124	-0.026
7949	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88332464	88332629	88353185	88353393	88274558	88275218	88423187	88423509	7949	856,933,1012	298,348,324	884,734,878	256,288,356	357	314	0.709578105625	1.0	0.716,0.702,0.733	0.752,0.692,0.684	0.008
7950	"ENSMUSG00000024970"	"Spindoc"	chr19	-	7351386	7351512	7351885	7352215	7350598	7351219	7360036	7360286	7950	934,959,946	311,328,316	1117,1034,1195	393,349,382	479	275	0.999033916315	1.0	0.633,0.627,0.632	0.62,0.63,0.642	0.0
