ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
9142	"ENSMUSG00000037716"	"Ccdc33"	chr9	-	57938897	57939046	57940838	57940998	57937616	57937703	57965523	57965679
9143	"ENSMUSG00000056228"	"Cars2"	chr8	-	11566150	11566249	11567818	11567942	11564492	11564699	11568405	11568544
9144	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125139440	125139671	125139805	125140003	125139174	125139356	125140101	125140284
9145	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125139805	125140003	125140101	125140399	125139440	125139671	125142233	125142274
9146	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125140101	125140399	125142233	125142274	125139805	125140003	125142514	125142736
9147	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125140166	125140399	125142233	125142274	125139833	125140003	125142514	125142553
9148	"ENSMUSG00000024165"	"Jpt2"	chr17	-	25164553	25164602	25167611	25167754	25161443	25163652	25174991	25175140
9149	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88815826	88815943	88816166	88816212	88815619	88815738	88816312	88816472
9150	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88816166	88816212	88816312	88816472	88815826	88815943	88816608	88816750
9155	"ENSMUSG00000031447"	"Lamp1"	chr8	+	13215848	13215967	13221204	13221383	13209160	13209434	13222540	13222660
9156	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13348212	13348305	13353727	13353914	13345979	13346108	13358345	13358466
9157	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13353727	13353914	13358345	13358466	13348212	13348305	13360144	13360340
9158	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13358345	13358466	13360144	13360340	13353727	13353914	13363805	13363956
9159	"ENSMUSG00000032181"	"Scg3"	chr9	-	75558912	75558993	75568534	75568672	75550470	75551226	75570474	75570558
9160	"ENSMUSG00000032181"	"Scg3"	chr9	-	75558912	75558993	75568534	75568672	75550646	75551226	75570489	75570558
9161	"ENSMUSG00000032181"	"Scg3"	chr9	-	75568534	75568672	75570474	75570558	75558912	75558993	75572935	75573052
9162	"ENSMUSG00000032181"	"Scg3"	chr9	-	75568534	75568672	75570489	75570558	75558912	75558993	75572935	75573052
9163	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570474	75570558	75572935	75573052	75568534	75568672	75576496	75576674
9164	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570489	75570558	75572935	75573052	75568534	75568672	75576496	75576674
9165	"ENSMUSG00000038398"	"Upf3a"	chr8	+	13841881	13841980	13842099	13842210	13837364	13837471	13845439	13845495
9166	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60556639	60556802	60566348	60566431	60547850	60552269	60586164	60586463
9167	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60556639	60556802	60566348	60566454	60551007	60552269	60586164	60586463
9168	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60559542	60559769	60566348	60566431	60549804	60552269	60586164	60586463
9169	"ENSMUSG00000020100"	"Slc29a3"	chr10	-	60559542	60559769	60566348	60566431	60556639	60556802	60586164	60586463
9170	"ENSMUSG00000032475"	"Nck1"	chr9	-	100379310	100380023	100390481	100390725	100374345	100377724	100428047	100428187
9171	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18672622	18672710	18679561	18679651	18657294	18657413	18681531	18682659
9172	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18672622	18672710	18681531	18682659	18657294	18657413	18691580	18691681
9173	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18675575	18675690	18677133	18677256	18672622	18672710	18679561	18679651
9174	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18675575	18675690	18677133	18677256	18672622	18672710	18691580	18691681
9175	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18675575	18675690	18681531	18682659	18672622	18672710	18691580	18691681
9176	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18679561	18679651	18672622	18672710	18681531	18682659
9177	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18681531	18682659	18672622	18672710	18691580	18691681
9178	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677256	18679561	18679651	18675575	18675690	18681531	18682659
9179	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18679561	18679651	18681531	18682659	18677133	18677256	18691580	18691681
9180	"ENSMUSG00000032040"	"Dcps"	chr9	-	35040756	35040870	35047639	35047785	35037602	35037713	35082372	35082547
9181	"ENSMUSG00000040481"	"Bptf"	chr11	-	106934458	106934651	106935317	106935491	106933500	106933585	106937825	106938169
9182	"ENSMUSG00000040481"	"Bptf"	chr11	-	106977537	106977723	106985827	106986016	106973338	106973526	106986541	106986751
9183	"ENSMUSG00000040481"	"Bptf"	chr11	-	106977537	106977723	106986541	106986751	106973338	106973526	107001638	107002461
9184	"ENSMUSG00000040481"	"Bptf"	chr11	-	106986541	106986751	107001638	107002461	106977537	106977723	107022099	107022953
9185	"ENSMUSG00000027297"	"Ltk"	chr2	-	119585058	119585154	119585611	119585764	119584652	119584845	119586095	119586194
9187	"ENSMUSG00000025464"	"Paox"	chr7	+	139706238	139706728	139707420	139707620	139705569	139705795	139708930	139709183
9188	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91940390	91940541	91957676	91957918	91929876	91929997	91982622	91982694
9189	"ENSMUSG00000037725"	"Ckap2"	chr8	-	22667682	22667755	22669529	22669611	22666789	22667595	22675699	22675835
9190	"ENSMUSG00000024067"	"Dpy30"	chr17	-	74614714	74614857	74622896	74622944	74606478	74606819	74623038	74623111
9191	"ENSMUSG00000037656"	"Slc20a2"	chr8	+	23028819	23028960	23030375	23030461	23025034	23025588	23035519	23035616
9192	"ENSMUSG00000037656"	"Slc20a2"	chr8	+	23030375	23030461	23035519	23035616	23028819	23028960	23048957	23049074
9193	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23069007	23069158	23070355	23070583	23068058	23068116	23072098	23072151
9194	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23069007	23069158	23072098	23072151	23068058	23068116	23073599	23073752
9195	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23070355	23070583	23072098	23072151	23069007	23069158	23073599	23073752
9196	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077565	23077618	23078741	23078810	23073599	23073752	23083699	23083829
9197	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077568	23077618	23078741	23078810	23073599	23073752	23083699	23083727
9198	"ENSMUSG00000031540"	"Kat6a"	chr8	+	23400147	23400283	23401675	23401992	23398258	23398340	23404284	23404403
9199	"ENSMUSG00000031555"	"Adam9"	chr8	-	25485125	25485191	25486670	25486866	25483059	25483131	25487758	25487835
9200	"ENSMUSG00000031557"	"Plekha2"	chr8	-	25553953	25554002	25562014	25562071	25552390	25552488	25578357	25578521
9201	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653096	95653174	95653344	95653482	95649889	95649990	95653846	95654009
9202	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653096	95653174	95653344	95653482	95649889	95649990	95657650	95657729
9203	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653344	95653482	95653846	95654009	95649889	95649990	95654750	95654968
9204	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653344	95653482	95653846	95654009	95653096	95653174	95654750	95654968
9205	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653344	95653482	95653846	95654009	95653096	95653174	95655353	95655452
9206	"ENSMUSG00000028107"	"Tars2"	chr3	-	95653846	95654009	95654750	95654968	95653344	95653482	95655353	95655452
9207	"ENSMUSG00000028107"	"Tars2"	chr3	-	95658178	95658296	95658817	95658942	95658012	95658077	95660318	95660442
9208	"ENSMUSG00000022829"	"Stxbp5l"	chr16	-	36960205	36960445	36962637	36962808	36954534	36954895	36994658	36994724
9209	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109473197	109473305	109473952	109474023	109470452	109470617	109474900	109474993
9210	"ENSMUSG00000042078"	"Svop"	chr5	-	114202928	114203014	114203586	114203747	114201085	114201184	114229212	114229441
9211	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106814650	106814711	106829769	106829879	106784672	106786501	106838536	106838743
9212	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106829769	106829879	106838536	106838743	106814650	106814711	106843508	106843565
9213	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90537228	90537274	90539080	90539161	90535517	90535641	90541653	90541753
9214	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90539080	90539161	90541653	90541753	90537228	90537274	90542404	90542482
9215	"ENSMUSG00000039720"	"Got1l1"	chr8	-	27690749	27690931	27692399	27692491	27690353	27690372	27713715	27713856
9216	"ENSMUSG00000060227"	"Golm2"	chr2	+	121737178	121737259	121741279	121741378	121736410	121736552	121742351	121742522
9217	"ENSMUSG00000040272"	"Accs"	chr2	-	93670367	93670468	93671653	93671731	93669492	93669582	93672209	93672307
9218	"ENSMUSG00000031578"	"Mak16"	chr8	-	31656401	31656466	31656550	31656660	31656089	31656241	31656737	31656787
9219	"ENSMUSG00000031578"	"Mak16"	chr8	-	31656550	31656660	31656737	31656787	31656401	31656466	31658692	31658792
9221	"ENSMUSG00000031583"	"Wrn"	chr8	-	33826024	33826174	33833004	33833153	33824203	33824273	33833574	33833720
9222	"ENSMUSG00000031583"	"Wrn"	chr8	-	33826024	33826174	33833004	33833720	33824203	33824273	33842101	33842214
9223	"ENSMUSG00000031583"	"Wrn"	chr8	-	33826024	33826174	33833574	33833720	33824203	33824273	33842101	33842214
9224	"ENSMUSG00000009630"	"Ppp2cb"	chr8	+	34105693	34105855	34107054	34107173	34105477	34105567	34109149	34109469
9225	"ENSMUSG00000031586"	"Rbpms"	chr8	-	34296744	34296878	34324331	34324482	34285109	34285178	34353013	34353076
9226	"ENSMUSG00000031586"	"Rbpms"	chr8	-	34324331	34324482	34353013	34353076	34296744	34296878	34354360	34354399
9227	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34559664	34559807	34562037	34562126	34559157	34559267	34564342	34564448
9228	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34560782	34560830	34562037	34562126	34559664	34559807	34564342	34564448
9231	"ENSMUSG00000050310"	"Rictor"	chr15	+	6738113	6738161	6764845	6764943	6737859	6737932	6773808	6773873
9232	"ENSMUSG00000050310"	"Rictor"	chr15	+	6774929	6775061	6780138	6780202	6773808	6773873	6785941	6786068
9233	"ENSMUSG00000031532"	"Saraf"	chr8	+	34628348	34628527	34632294	34632694	34621716	34621990	34634872	34635011
9234	"ENSMUSG00000027236"	"Eif3j1"	chr2	+	121871636	121871691	121877916	121878031	121859288	121859392	121880967	121881129
9235	"ENSMUSG00000017291"	"Taok1"	chr11	-	77441697	77441826	77444498	77444735	77440097	77440301	77446389	77446524
9236	"ENSMUSG00000017291"	"Taok1"	chr11	-	77444498	77444735	77446389	77446524	77441697	77441826	77450567	77450771
9237	"ENSMUSG00000017291"	"Taok1"	chr11	-	77446389	77446524	77450567	77450771	77444498	77444735	77451079	77451247
9238	"ENSMUSG00000050271"	"Prag1"	chr8	+	36569709	36571505	36596157	36596315	36566723	36567141	36606505	36607266
9239	"ENSMUSG00000050271"	"Prag1"	chr8	+	36596157	36596315	36606505	36607266	36569709	36571505	36613455	36614941
9240	"ENSMUSG00000031523"	"Dlc1"	chr8	-	37325079	37325229	37404713	37405912	37316279	37317449	37419274	37419511
9241	"ENSMUSG00000118664"	"Tusc3"	chr8	+	39513668	39513838	39564078	39564168	39472998	39473354	39593682	39593746
9242	"ENSMUSG00000118664"	"Tusc3"	chr8	+	39530344	39530462	39534775	39534916	39513668	39513838	39538529	39538670
9243	"ENSMUSG00000118664"	"Tusc3"	chr8	+	39534775	39534916	39538529	39538670	39530344	39530462	39564078	39564168
9244	"ENSMUSG00000118664"	"Tusc3"	chr8	+	39538529	39538670	39564078	39564168	39534775	39534916	39593682	39593746
9245	"ENSMUSG00000118664"	"Tusc3"	chr8	+	39564078	39564168	39610300	39610391	39538529	39538670	39617866	39619367
9246	"ENSMUSG00000039470"	"Zdhhc2"	chr8	+	40898818	40898845	40900091	40900186	40877144	40877210	40907557	40907656
9247	"ENSMUSG00000039470"	"Zdhhc2"	chr8	+	40909071	40909141	40909703	40909736	40907538	40907659	40915128	40915249
9248	"ENSMUSG00000039470"	"Zdhhc2"	chr8	+	40909703	40909736	40915128	40915249	40909071	40909141	40917198	40917331
9249	"ENSMUSG00000031601"	"Cnot7"	chr8	-	40952335	40952480	40953792	40953954	40948637	40948956	40960495	40960709
9250	"ENSMUSG00000031600"	"Vps37a"	chr8	+	40981358	40981473	40982149	40982250	40979967	40980042	40989910	40990136
9253	"ENSMUSG00000031592"	"Pcm1"	chr8	+	41766338	41766497	41766881	41767018	41765194	41765315	41768956	41769091
9254	"ENSMUSG00000031592"	"Pcm1"	chr8	+	41766881	41767018	41768956	41769091	41766338	41766497	41774890	41775088
9255	"ENSMUSG00000031591"	"Asah1"	chr8	-	41802586	41802661	41804930	41805009	41801124	41801170	41807050	41807137
9256	"ENSMUSG00000031591"	"Asah1"	chr8	-	41804930	41805009	41807050	41807137	41802586	41802661	41807863	41807954
9257	"ENSMUSG00000031591"	"Asah1"	chr8	-	41807050	41807137	41807863	41807954	41804930	41805009	41813289	41813336
9258	"ENSMUSG00000031591"	"Asah1"	chr8	-	41807863	41807954	41813289	41813336	41807050	41807137	41827546	41827810
9259	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37562585	37562683	37563910	37564057	37562244	37562355	37564328	37564465
9260	"ENSMUSG00000030890"	"Ilk"	chr7	+	105386307	105386444	105389383	105389549	105385798	105385923	105389719	105389815
9261	"ENSMUSG00000030890"	"Ilk"	chr7	+	105389383	105389549	105389719	105389815	105386307	105386444	105389977	105390074
9262	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390786	105390914	105390993	105391115	105390580	105390690	105391203	105391303
9265	"ENSMUSG00000001249"	"Hpn"	chr7	-	30808515	30808617	30810138	30810198	30808389	30808431	30814102	30814169
9266	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65112510	65112578	65113415	65113551	65109878	65110549	65115775	65115883
9267	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65112510	65112578	65113415	65113551	65110451	65110549	65116724	65116826
9269	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65113415	65113551	65115775	65115883	65110451	65110549	65116724	65116826
9270	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65113415	65113551	65115775	65115883	65112510	65112578	65116724	65116826
9271	"ENSMUSG00000031629"	"Cenpu"	chr8	+	47009116	47009228	47012903	47013006	47007049	47007098	47021644	47021678
9272	"ENSMUSG00000038143"	"Stox2"	chr8	-	47644873	47647139	47656155	47656308	47633082	47639607	47740914	47742437
9273	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47954842	47954908	47956346	47956466	47954587	47954744	47956916	47957038
9274	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47963905	47964036	47965370	47965503	47960615	47960771	47965595	47965657
9275	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47975385	47975482	47977559	47977633	47972606	47972740	47978005	47978052
9276	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47977559	47977633	47978005	47978105	47975385	47975482	47979974	47980089
9277	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47978005	47978105	47979974	47980089	47977559	47977633	47980994	47981065
9278	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802132	95802303	95802454	95802528	95801280	95801595	95802759	95802882
9279	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802454	95802528	95802759	95802882	95802132	95802303	95803029	95803157
9280	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802759	95802882	95803029	95803157	95802454	95802528	95803548	95803672
9281	"ENSMUSG00000008398"	"Elk3"	chr10	-	93090550	93090673	93100741	93100872	93085184	93085970	93101198	93101542
9282	"ENSMUSG00000008398"	"Elk3"	chr10	-	93100741	93100872	93101198	93101542	93090550	93090673	93120630	93120839
9283	"ENSMUSG00000031562"	"Dctd"	chr8	+	48590292	48590409	48591816	48591913	48565002	48565138	48593377	48593644
9284	"ENSMUSG00000055013"	"Agap1"	chr1	+	89558109	89558251	89561881	89562016	89555482	89555568	89591382	89591510
9285	"ENSMUSG00000055013"	"Agap1"	chr1	+	89671449	89671618	89694027	89694186	89653682	89653787	89716884	89717046
9286	"ENSMUSG00000055013"	"Agap1"	chr1	+	89671449	89671618	89716884	89717046	89653682	89653787	89762155	89762310
9287	"ENSMUSG00000055013"	"Agap1"	chr1	+	89694027	89694186	89716884	89717046	89671449	89671618	89762155	89762310
9288	"ENSMUSG00000055013"	"Agap1"	chr1	+	89716884	89717046	89762155	89762310	89671449	89671618	89765433	89765524
9289	"ENSMUSG00000055013"	"Agap1"	chr1	+	89716884	89717046	89762155	89762310	89694027	89694186	89765433	89765524
9290	"ENSMUSG00000031561"	"Tenm3"	chr8	-	48688324	48689936	48693279	48693576	48685042	48685173	48707444	48707680
9291	"ENSMUSG00000031561"	"Tenm3"	chr8	-	48766272	48766299	48788623	48788809	48763657	48763804	48820345	48820468
9292	"ENSMUSG00000046179"	"E2f8"	chr7	-	48517906	48518039	48520438	48520964	48517401	48517787	48521560	48521648
9293	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758331	57760113	57760183	57757295	57757467	57767549	57767649
9294	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758331	57760113	57760206	57757295	57757467	57767549	57767649
9295	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758331	57760113	57760210	57757295	57757467	57767549	57767649
9296	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758450	57760113	57760210	57746086	57746227	57767549	57768159
9297	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758450	57760113	57760210	57757294	57757467	57767549	57767649
9298	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758450	57760113	57760206	57757295	57757467	57766673	57766872
9299	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758450	57760113	57760210	57757295	57757467	57766673	57766872
9300	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758450	57760113	57760183	57757295	57757467	57767549	57767649
9301	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57758289	57758450	57760113	57760206	57757295	57757467	57767549	57767649
9302	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760183	57767549	57767646	57758289	57758450	57773218	57773323
9303	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760183	57767549	57767649	57758289	57758450	57773218	57773323
9304	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760206	57766673	57766872	57758289	57758450	57767549	57767649
9305	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760206	57767549	57767646	57758289	57758450	57773218	57773323
9306	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760206	57767549	57767649	57758289	57758450	57773218	57773323
9307	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760206	57767549	57767649	57758289	57758450	57773723	57773894
9308	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767649	57758289	57758331	57773218	57773323
9309	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57766673	57766872	57758289	57758450	57767549	57767646
9310	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767646	57758289	57758450	57771440	57771482
9311	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767649	57758289	57758450	57771440	57771482
9312	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767649	57758289	57758450	57772519	57773091
9313	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767646	57758289	57758450	57773218	57773323
9314	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767649	57758289	57758450	57773218	57773323
9315	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57760113	57760210	57767549	57767649	57758289	57758450	57773723	57773894
9316	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57767549	57767646	57771440	57771482	57759906	57760210	57773218	57773323
9317	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57767549	57767646	57772519	57772623	57760113	57760210	57773218	57773323
9319	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57767549	57767649	57771440	57771482	57760113	57760210	57773218	57773311
9320	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57767549	57767649	57772519	57772623	57760113	57760210	57773218	57773323
9322	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57771440	57771482	57772519	57772623	57760113	57760210	57773218	57773323
9323	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57771440	57771482	57773218	57773311	57767549	57767649	57773723	57773894
9324	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57771440	57771482	57773218	57773323	57767549	57767649	57773723	57773894
9325	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57771440	57771482	57773218	57773475	57767549	57767649	57773723	57773894
9326	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786666	57792899	57793212	57785479	57785668	57798250	57799020
9327	"ENSMUSG00000036879"	"Phkb"	chr8	+	86648755	86648871	86662036	86662100	86628505	86628586	86667469	86667565
9329	"ENSMUSG00000031608"	"Galnt7"	chr8	-	57995545	57995728	57995868	57996051	57993053	57993171	57998702	57998833
9330	"ENSMUSG00000031608"	"Galnt7"	chr8	-	57995545	57995728	57998362	57998442	57993053	57993171	57998702	57998833
9331	"ENSMUSG00000031608"	"Galnt7"	chr8	-	57995868	57996051	57998362	57998442	57993053	57993171	57998702	57998833
9332	"ENSMUSG00000031608"	"Galnt7"	chr8	-	58005477	58005644	58036800	58037261	57998702	57998833	58105886	58106037
9333	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61346734	61346894	61349771	61349870	61343478	61343570	61353117	61353268
9334	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61346734	61346894	61353117	61353268	61343478	61343570	61357033	61357121
9335	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61346734	61346894	61357033	61357121	61343478	61343570	61358581	61358754
9336	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61346734	61346894	61348494	61348684	61343484	61343570	61349771	61349870
9337	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61346734	61346894	61349771	61349870	61343484	61343570	61357033	61357121
9338	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61348494	61348684	61349771	61349870	61346734	61346894	61353117	61353268
9339	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61348494	61348684	61349771	61349870	61346734	61346894	61358581	61358754
9340	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61348494	61348684	61357033	61357121	61346734	61346894	61358581	61358754
9341	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61349771	61349870	61353117	61353268	61343484	61343570	61357033	61357121
9342	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61349771	61349870	61353117	61353268	61346734	61346894	61357033	61357121
9343	"ENSMUSG00000038005"	"Hpf1"	chr8	+	61349771	61349870	61357033	61357121	61346734	61346894	61358581	61358754
9344	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	120255662	120255807	120257787	120257949	120252106	120252295	120260059	120260211
9345	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	120257787	120257949	120262013	120262116	120255662	120255807	120264865	120264933
9346	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61375823	61376222	61380265	61380452	61372373	61372590	61382104	61382650
9347	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61380265	61380452	61382104	61382650	61375823	61376222	61383714	61383795
9348	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61380265	61380452	61383714	61383795	61375823	61376222	61386114	61386321
9349	"ENSMUSG00000031605"	"Klhl2"	chr8	-	65202065	65202206	65202728	65202857	65192881	65196132	65204762	65204864
9350	"ENSMUSG00000029097"	"Trmt44"	chr5	-	35723765	35723872	35726104	35726176	35722704	35722888	35727214	35727322
9351	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511741	80511816	80510119	80510173	80512690	80512867
9352	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511559	80511661	80511741	80511816	80510119	80510173	80512690	80512867
9353	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511583	80511661	80511741	80511816	80510119	80510173	80512690	80512867
9354	"ENSMUSG00000071072"	"Ptges3"	chr10	+	127906002	127906101	127907936	127908026	127905084	127905154	127910090	127910153
9356	"ENSMUSG00000037243"	"Zfp692"	chr11	+	58201081	58201159	58201243	58201322	58200779	58200998	58202281	58202396
9357	"ENSMUSG00000014907"	"Naf1"	chr8	+	67317189	67317352	67336094	67336255	67312868	67313698	67338416	67338468
9359	"ENSMUSG00000069808"	"Tlcd3a"	chr11	+	76093377	76093461	76096079	76096281	76070496	76070812	76097953	76098049
9360	"ENSMUSG00000069808"	"Tlcd3a"	chr11	+	76093377	76093461	76096079	76096281	76092840	76093081	76097953	76098049
9361	"ENSMUSG00000006273"	"Atp6v1b2"	chr8	+	69555413	69555515	69556031	69556129	69555102	69555242	69556296	69556420
9362	"ENSMUSG00000006273"	"Atp6v1b2"	chr8	+	69560934	69561039	69562531	69562661	69560233	69560316	69565081	69566363
9363	"ENSMUSG00000039952"	"Dag1"	chr9	-	108095211	108095609	108130299	108130356	108083142	108086860	108140823	108141014
9364	"ENSMUSG00000039952"	"Dag1"	chr9	-	108095211	108095609	108130299	108130356	108083156	108086860	108140679	108140935
9365	"ENSMUSG00000024462"	"Gabbr1"	chr17	+	37359312	37359498	37360544	37360689	37358345	37358549	37361890	37362051
9366	"ENSMUSG00000024462"	"Gabbr1"	chr17	+	37359312	37359498	37360668	37360689	37358345	37358549	37361890	37362051
9367	"ENSMUSG00000024462"	"Gabbr1"	chr17	+	37365022	37365157	37367187	37367253	37361522	37362051	37367679	37367871
9368	"ENSMUSG00000029165"	"Agbl5"	chr5	+	31062361	31062499	31062974	31063105	31062046	31062159	31063459	31064010
9369	"ENSMUSG00000029165"	"Agbl5"	chr5	+	31062452	31062499	31062974	31063105	31062046	31062159	31063459	31064010
9370	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29324506	29324607	29350183	29350292	29323657	29324410	29372539	29372609
9371	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29410848	29411033	29413119	29414190	29406457	29406602	29415610	29415738
9372	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29411710	29411848	29413119	29414190	29410848	29411033	29415610	29415738
9373	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29413119	29414190	29415610	29415738	29411710	29411848	29420314	29420456
9374	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29447342	29447426	29448408	29448612	29443878	29444093	29449334	29449406
9375	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29450975	29451056	29453382	29453651	29449334	29449406	29453851	29454106
9376	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70251233	70251371	70251461	70251582	70249731	70251163	70251970	70252128
9377	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70258097	70258212	70259410	70259553	70257869	70258027	70259646	70259758
9378	"ENSMUSG00000031860"	"Pbx4"	chr8	+	70317547	70317664	70322678	70322832	70311729	70311803	70323227	70323334
9379	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70364326	70364519	70364813	70364888	70361119	70362624	70365572	70365874
