ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
66739	"ENSMUSG00000025234"	"Arih1"	chr9	-	59310650	59310708	59303633	59303894	59313007	59313138	66739	1239,1328,1306	4,1,4	1366,1336,1075	8,2,6	207	149	1	1.0	0.996,0.999,0.996	0.992,0.998,0.992	0.003
66740	"ENSMUSG00000025234"	"Arih1"	chr9	-	59310650	59310708	59303633	59303894	59315158	59315230	66740	307,271,301	0,3,0	281,282,269	0,0,0	207	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
66741	"ENSMUSG00000025234"	"Arih1"	chr9	-	59313007	59313138	59310650	59310708	59315158	59315230	66741	1722,1823,1775	0,0,2	1818,1876,1457	0,0,0	280	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
66742	"ENSMUSG00000025234"	"Arih1"	chr9	-	59315158	59315230	59313007	59313138	59315657	59315700	66742	1308,1238,1278	1,0,0	1278,1400,1071	0,0,0	221	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
66743	"ENSMUSG00000025234"	"Arih1"	chr9	-	59315657	59315700	59313007	59313138	59319707	59319814	66743	145,184,163	1,1,0	142,199,117	0,0,0	192	149	1	1.0	0.991,0.993,1.0	1.0,1.0,1.0	-0.005
66744	"ENSMUSG00000025234"	"Arih1"	chr9	-	59319707	59319814	59303633	59303894	59344053	59344198	66744	3,0,1	0,0,0	3,3,4	2,0,0	256	149	1	1.0	1.0,NA,1.0	0.466,1.0,1.0	0.178
66745	"ENSMUSG00000025234"	"Arih1"	chr9	-	59322052	59322119	59319707	59319814	59333405	59333461	66745	1832,1926,1950	1,4,2	1704,2061,1491	0,5,1	216	149	1	1.0	0.999,0.997,0.999	1.0,0.996,0.999	0.0
66746	"ENSMUSG00000025234"	"Arih1"	chr9	-	59322052	59322119	59319707	59319814	59344053	59344198	66746	353,392,362	3,0,1	295,408,249	0,3,4	216	149	1	1.0	0.988,1.0,0.996	1.0,0.989,0.977	0.006
66747	"ENSMUSG00000025234"	"Arih1"	chr9	-	59333405	59333461	59319707	59319814	59344053	59344198	66747	3,2,2	3,0,1	5,0,1	0,3,4	205	149	0.138435475028	0.967112486279611	0.421,1.0,0.592	1.0,0.0,0.154	0.286
66748	"ENSMUSG00000025234"	"Arih1"	chr9	-	59333405	59333461	59322052	59322119	59344053	59344198	66748	382,358,410	0,3,2	354,457,301	1,0,10	205	149	0.844669158021	1.0	1.0,0.989,0.993	0.996,1.0,0.956	0.01
66749	"ENSMUSG00000025234"	"Arih1"	chr9	-	59333896	59333989	59333018	59333461	59344053	59344198	66749	2770,2915,2815	4,0,3	2576,3264,2284	5,10,2	242	149	1	1.0	0.998,1.0,0.998	0.997,0.995,0.999	0.002
66750	"ENSMUSG00000025234"	"Arih1"	chr9	-	59344053	59344198	59303633	59303894	59393261	59393339	66750	121,141,115	0,0,0	151,148,132	0,2,0	294	149	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
66751	"ENSMUSG00000025234"	"Arih1"	chr9	-	59344053	59344198	59322052	59322119	59361684	59361752	66751	1467,1690,1458	2,1,2	1344,1961,1176	0,0,0	294	149	1	1.0	0.997,0.999,0.997	1.0,1.0,1.0	-0.002
66752	"ENSMUSG00000025234"	"Arih1"	chr9	-	59344053	59344198	59322052	59322119	59393261	59393339	66752	121,144,117	7,5,2	151,148,142	13,5,0	294	149	0.775658765826	1.0	0.898,0.936,0.967	0.855,0.938,1.0	0.003
66753	"ENSMUSG00000025234"	"Arih1"	chr9	-	59344053	59344198	59333896	59333989	59361684	59361752	66753	3133,3415,3084	0,0,0	2851,4022,2498	2,0,0	294	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
66754	"ENSMUSG00000025234"	"Arih1"	chr9	-	59344053	59344198	59333896	59333989	59393261	59393339	66754	1783,1859,1733	6,6,6	1653,2197,1456	1,9,5	294	149	1	1.0	0.993,0.994,0.993	0.999,0.992,0.993	-0.001
66755	"ENSMUSG00000025234"	"Arih1"	chr9	-	59361684	59361752	59322052	59322119	59393261	59393339	66755	1232,1309,1139	7,5,2	1237,1611,1137	13,5,0	217	149	1	1.0	0.992,0.994,0.997	0.985,0.996,1.0	0.001
66756	"ENSMUSG00000025234"	"Arih1"	chr9	-	59361684	59361752	59333896	59333989	59393261	59393339	66756	1230,1308,1137	6,6,6	1237,1611,1137	1,9,5	217	149	1	1.0	0.993,0.993,0.992	0.999,0.992,0.994	-0.002
66757	"ENSMUSG00000025234"	"Arih1"	chr9	-	59361684	59361752	59343906	59344198	59393261	59393339	66757	2682,2978,2584	121,141,115	2571,3554,2289	150,148,132	217	149	0.257514497129	1.0	0.938,0.935,0.939	0.922,0.943,0.923	0.008
66758	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22335408	22336103	22322808	22323045	22341651	22341795	66758	330,267,379	0,3,0	264,242,250	0,0,0	844	149	1	1.0	1.0,0.94,1.0	1.0,1.0,1.0	-0.02
66759	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22335408	22336103	22322808	22323045	22342971	22343104	66759	296,238,340	0,0,0	232,229,215	0,0,1	844	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.974	0.009
66760	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22335408	22336103	22322808	22323045	22346390	22346696	66760	295,239,341	1,7,5	232,234,215	5,8,6	844	149	0.0838579895087	0.6838546579791098	0.981,0.858,0.923	0.891,0.838,0.864	0.056
66761	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22335807	22336103	22322934	22323045	22341651	22341795	66761	122,70,126	0,3,0	93,82,112	0,0,0	445	149	1	1.0	1.0,0.887,1.0	1.0,1.0,1.0	-0.038
66762	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22335807	22336103	22322934	22323045	22342971	22343104	66762	88,41,87	0,0,0	61,69,77	0,0,1	445	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.963	0.012
66763	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22335807	22336103	22322934	22323045	22346390	22346401	66763	87,42,88	1,7,5	61,74,77	5,8,6	445	149	0.346638951195	1.0	0.967,0.668,0.855	0.803,0.756,0.811	0.04
66764	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22341651	22341795	22322808	22323045	22342971	22343104	66764	38,24,34	0,0,0	29,34,31	0,0,1	293	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.94	0.02
66765	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22341651	22341795	22335408	22336103	22342971	22343104	66765	77,50,73	5,0,0	61,47,66	0,0,0	293	149	0.378280892778	1.0	0.887,1.0,1.0	1.0,1.0,1.0	-0.038
66766	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22342971	22343104	22335408	22336103	22346390	22346401	66766	25,12,36	4,1,1	31,28,25	0,5,0	282	149	0.556055650446	1.0	0.768,0.864,0.95	1.0,0.747,1.0	-0.055
66767	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22342971	22345646	22322843	22323045	22346390	22346696	66767	49,80,75	1,7,5	55,27,73	5,8,6	2824	149	0.110149928159	0.8296417163113244	0.721,0.376,0.442	0.367,0.151,0.391	0.21
66768	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22351162	22351260	22346390	22346696	22355367	22355967	66768	67,76,77	0,0,0	70,44,50	0,0,1	247	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.968	0.011
66773	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28682814	28682905	28682639	28682697	28683507	28683572	66773	646,685,613	0,1,1	684,736,658	2,0,2	240	149	1	1.0	1.0,0.998,0.997	0.995,1.0,0.995	0.002
66774	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28686072	28686128	28683507	28683572	28686216	28686264	66774	638,702,635	0,6,0	661,675,631	0,0,0	205	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
66775	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28687498	28687630	28686539	28686612	28688018	28688081	66775	1006,1027,954	2,10,0	1074,1173,957	1,0,0	281	149	1	1.0	0.996,0.982,1.0	0.998,1.0,1.0	-0.007
66776	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28688179	28688261	28688018	28688081	28688760	28688874	66776	689,745,746	0,2,0	748,855,712	0,0,0	231	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
66777	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28690572	28690616	28690412	28690471	28690705	28690750	66777	503,612,547	0,0,2	568,701,489	0,0,2	193	149	1	1.0	1.0,1.0,0.995	1.0,1.0,0.995	0.0
66778	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28690705	28690750	28690572	28690616	28692614	28692657	66778	475,495,465	1,0,0	503,622,456	0,0,0	194	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
66779	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28692614	28692657	28690705	28690750	28693392	28693555	66779	502,556,509	0,2,0	535,693,538	0,0,0	192	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
66780	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28694889	28694913	28693629	28693712	28695513	28695598	66780	466,413,454	2,1,2	460,581,438	6,12,6	173	149	0.0551807790093	0.5058875491165047	0.995,0.997,0.995	0.985,0.977,0.984	0.014
66781	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28695513	28695598	28693629	28693712	28699197	28699306	66781	0,1,2	0,0,1	0,0,3	0,0,0	234	149	1	1.0	NA,1.0,0.56	NA,NA,1.0	-0.22
66782	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28695513	28695598	28694889	28694913	28697876	28697953	66782	615,552,553	0,3,0	582,746,539	0,0,0	234	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
66783	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28700359	28700534	28699615	28699719	28701031	28701094	66783	710,787,778	1,0,0	864,1019,694	0,0,0	324	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
66784	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28701031	28701094	28700359	28700534	28701173	28701263	66784	356,473,440	0,1,0	495,648,446	0,0,0	212	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
66785	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28701772	28701828	28701344	28701415	28702521	28702699	66785	182,284,234	7,2,15	263,339,299	12,8,7	205	149	0.803241273578	1.0	0.95,0.99,0.919	0.941,0.969,0.969	-0.007
66786	"ENSMUSG00000111866"	"E130101E03Rik"	chr9	+	24886065	24886095	24885503	24885571	24902096	24902170	66786	0,2,0	1,0,4	0,0,0	2,2,7	179	149	0.341690941994	1.0	0.0,1.0,0.0	0.0,0.0,0.0	0.333
66787	"ENSMUSG00000111866"	"E130101E03Rik"	chr9	+	24902993	24903057	24902096	24902170	24908789	24909716	66787	1,0,0	0,0,0	0,0,0	0,1,4	213	149	1	1.0	1.0,NA,NA	NA,0.0,0.0	1.0
66788	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25025116	25025239	25021706	25022030	25036167	25036319	66788	401,476,483	0,6,0	356,418,329	0,0,0	272	149	1	1.0	1.0,0.978,1.0	1.0,1.0,1.0	-0.007
66789	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25041831	25041945	25036167	25036319	25044490	25044568	66789	788,702,673	4,2,0	575,744,477	0,10,3	263	149	0.955527363751	1.0	0.991,0.995,1.0	1.0,0.977,0.989	0.007
66790	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25041831	25041945	25036167	25036319	25062115	25063116	66790	258,229,245	0,1,3	189,289,176	0,0,3	263	149	1	1.0	1.0,0.992,0.979	1.0,1.0,0.971	0.0
66791	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25044490	25044568	25036167	25036319	25062115	25063116	66791	186,181,188	0,1,3	121,169,106	0,0,3	227	149	1	1.0	1.0,0.992,0.976	1.0,1.0,0.959	0.003
66792	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25044490	25044568	25041831	25041945	25062115	25063116	66792	712,654,616	0,2,0	508,625,404	2,2,0	227	149	1	1.0	1.0,0.995,1.0	0.994,0.995,1.0	0.002
66793	"ENSMUSG00000039497"	"Dse"	chr10	-	34038731	34038985	34035964	34036204	34059687	34060156	66793	91,86,97	0,8,0	71,92,69	0,0,0	403	149	0.00736047549628	0.11440504399651943	1.0,0.799,1.0	1.0,1.0,1.0	-0.067
66794	"ENSMUSG00000039497"	"Dse"	chr10	-	34059687	34060156	34038731	34038985	34083075	34083711	66794	274,191,253	0,0,2	178,190,200	0,0,0	618	149	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
66795	"ENSMUSG00000001833"	"Septin7"	chr9	+	25188839	25188946	25163734	25163995	25197963	25198064	66795	1395,1521,1419	0,4,0	596,693,826	0,0,2	256	149	1	1.0	1.0,0.996,1.0	1.0,1.0,0.996	0.0
66796	"ENSMUSG00000001833"	"Septin7"	chr9	+	25188839	25188946	25176689	25176792	25197963	25198064	66796	4162,4655,4711	1,0,0	1820,2134,2336	1,0,1	256	149	1	1.0	1.0,1.0,1.0	0.999,1.0,0.999	0.001
66797	"ENSMUSG00000001833"	"Septin7"	chr9	+	25197963	25198064	25188839	25188946	25199479	25199614	66797	3347,3559,3374	0,0,2	1518,1701,1837	0,0,0	250	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
66798	"ENSMUSG00000028341"	"Nr4a3"	chr4	+	48049933	48050005	48049113	48049128	48051245	48052201	66798	10,1,1	27,11,32	17,10,6	100,119,79	221	149	0.66253016912	1.0	0.2,0.058,0.021	0.103,0.054,0.049	0.024
66799	"ENSMUSG00000034614"	"Pik3ip1"	chr11	+	3281914	3282031	3280400	3281004	3282108	3282228	66799	1505,1395,1229	0,2,1	1212,1482,1085	0,0,0	266	149	1	1.0	1.0,0.997,0.999	1.0,1.0,1.0	-0.001
66800	"ENSMUSG00000034614"	"Pik3ip1"	chr11	+	3285718	3285831	3283504	3283583	3291522	3291674	66800	44,55,7	453,544,491	45,45,30	364,508,386	262	149	0.0564570551824	0.5138788175496714	0.052,0.054,0.008	0.066,0.048,0.042	-0.014
66803	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110948707	110948779	110947178	110947457	110970257	110970400	66803	1006,1040,879	0,0,1	1041,1005,847	1,1,3	221	149	1	1.0	1.0,1.0,0.998	0.999,0.999,0.995	0.002
66804	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110970257	110970400	110948496	110948779	110990370	110990457	66804	1629,1670,1632	7,0,3	1525,1630,1294	5,4,4	292	149	1	1.0	0.992,1.0,0.996	0.994,0.995,0.994	0.002
66805	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110990370	110990457	110970257	110970400	111017829	111017874	66805	1757,1911,1907	0,0,1	1755,1831,1451	0,0,0	236	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
66806	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110996267	110996312	110990370	110990457	110999323	110999392	66806	8,6,3	13,23,15	13,14,5	30,22,23	194	149	0.460641583006	1.0	0.321,0.167,0.133	0.25,0.328,0.143	-0.033
66807	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110996267	110996312	110990370	110990457	111002148	111002190	66807	4,3,3	3,2,4	3,7,2	5,0,3	194	149	0.563450215302	1.0	0.506,0.535,0.365	0.315,1.0,0.339	-0.083
66808	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110996267	110996312	110990370	110990457	111004844	111004910	66808	4,3,3	0,0,0	5,7,2	5,0,2	194	149	8.78150965312e-05	0.0034656404762899223	1.0,1.0,1.0	0.434,1.0,0.434	0.377
66809	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110996267	110996312	110990370	110990457	111017829	111017874	66809	5,7,3	1267,1358,1331	3,7,2	1261,1343,1035	194	149	1	1.0	0.003,0.004,0.002	0.002,0.004,0.001	0.001
66810	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110990370	110990457	111002148	111002190	66810	1,22,9	3,2,4	17,11,13	5,0,3	218	149	0.261628456442	1.0	0.186,0.883,0.606	0.699,1.0,0.748	-0.257
66811	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110990370	110990457	111004844	111004910	66811	2,14,6	0,0,0	16,9,12	5,0,2	218	149	0.00028394206851	0.008828836496758268	1.0,1.0,1.0	0.686,1.0,0.804	0.17
66812	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110990370	110990457	111008940	111008988	66812	0,14,6	0,0,0	18,9,12	0,1,0	218	149	1	1.0	NA,1.0,1.0	1.0,0.86,1.0	0.047
66813	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110990370	110990457	111011886	111011964	66813	3,17,6	7,4,6	18,17,12	29,12,6	218	149	0.785352638841	1.0	0.227,0.744,0.406	0.298,0.492,0.578	0.003
66814	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110990370	110990457	111017829	111017874	66814	19,28,27	1267,1358,1331	38,32,28	1261,1343,1035	218	149	0.0377160497243	0.382569640417017	0.01,0.014,0.014	0.02,0.016,0.018	-0.005
66816	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110996267	110996312	111004844	111004910	66816	3,1,0	0,0,0	0,2,3	2,0,0	218	149	1	1.0	1.0,1.0,NA	0.0,1.0,1.0	0.333
66817	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	110999323	110999392	110996267	110996312	111017829	111017874	66817	16,14,14	1,4,0	17,17,8	0,0,0	218	149	0.0375241292511	0.38098159436282525	0.916,0.705,1.0	1.0,1.0,1.0	-0.126
66818	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111002148	111002190	110990370	110990457	111004844	111004910	66818	1,6,0	0,0,0	3,0,3	5,0,2	191	149	1	1.0	1.0,1.0,NA	0.319,NA,0.539	0.571
66819	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111002148	111002190	110990370	110990457	111017829	111017874	66819	3,1,4	1267,1358,1331	4,2,1	1261,1343,1035	191	149	1	1.0	0.002,0.001,0.002	0.002,0.001,0.001	0.0
66820	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111002148	111002190	110996267	110996312	111004844	111004910	66820	0,4,0	0,0,0	1,0,0	2,0,0	191	149	1	1.0	NA,1.0,NA	0.281,NA,NA	0.719
66821	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111002148	111002190	110996267	110996312	111017829	111017874	66821	0,0,0	1,4,0	0,2,0	0,0,0	191	149	1	1.0	0.0,0.0,NA	NA,1.0,NA	-1.0
66822	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111002148	111002190	110999323	110999392	111004844	111004910	66822	1,12,2	2,0,0	2,7,1	0,0,0	191	149	0.529605830723	1.0	0.281,1.0,1.0	1.0,1.0,1.0	-0.24
66823	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111002148	111002190	110999323	110999392	111017829	111017874	66823	0,0,1	20,16,21	0,8,0	29,23,16	191	149	0.00826463952671	0.12447794910639357	0.0,0.0,0.036	0.0,0.213,0.0	-0.059
66824	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111004844	111004910	110990370	110990457	111017829	111017874	66824	0,0,1	1267,1358,1331	3,0,1	1261,1343,1035	215	149	1	1.0	0.0,0.0,0.001	0.002,0.0,0.001	-0.001
66825	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111004844	111004910	110996267	110996312	111017829	111017874	66825	0,0,1	1,4,0	5,0,0	0,0,0	215	149	1	1.0	0.0,0.0,1.0	1.0,NA,NA	-0.667
66826	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111004844	111004910	110999323	110999392	111017829	111017874	66826	2,0,1	20,16,21	3,0,0	29,23,16	215	149	0.475889795376	1.0	0.065,0.0,0.032	0.067,0.0,0.0	0.01
66827	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111004844	111004910	111002148	111002190	111017829	111017874	66827	1,8,3	2,0,5	5,0,2	3,2,0	215	149	0.757987650046	1.0	0.257,1.0,0.294	0.536,0.0,1.0	0.005
66829	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111006309	111006384	111004844	111004910	111017829	111017874	66829	1,3,0	0,1,1	6,1,4	4,0,1	224	149	0.0498592234475	0.46997661716829836	1.0,0.666,0.0	0.499,1.0,0.727	-0.187
66830	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111008114	111008165	111006309	111006384	111008940	111008988	66830	0,5,3	1,1,3	0,1,0	0,0,0	200	149	1	1.0	0.0,0.788,0.427	NA,1.0,NA	-0.595
66833	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111008940	111008988	110990370	110990457	111011886	111011955	66833	0,0,0	7,4,6	1,0,0	29,12,6	197	149	1	1.0	0.0,0.0,0.0	0.025,0.0,0.0	-0.008
66834	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111008940	111008988	110999323	110999392	111011886	111011955	66834	0,0,0	3,3,0	1,0,0	5,8,0	197	149	1	1.0	0.0,0.0,NA	0.131,0.0,NA	-0.066
66835	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111009283	111009340	110990370	110990457	111011886	111011955	66835	1,0,2	7,4,6	0,0,0	29,12,6	206	149	0.80321687314	1.0	0.094,0.0,0.194	0.0,0.0,0.0	0.096
66836	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111009283	111009340	110990370	110990457	111017829	111017874	66836	0,0,0	1267,1358,1331	5,0,0	1261,1343,1035	206	149	1	1.0	0.0,0.0,0.0	0.003,0.0,0.0	-0.001
66837	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111009283	111009340	111008940	111008988	111011886	111011955	66837	2,0,7	0,1,0	3,0,0	1,0,0	206	149	1	1.0	1.0,0.0,1.0	0.685,NA,NA	-0.018
66838	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011955	110990370	110990457	111013257	111013347	66838	2,2,5	0,3,0	26,11,4	0,0,0	218	149	0.194270764995	1.0	1.0,0.313,1.0	1.0,1.0,1.0	-0.229
66839	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011955	110990370	110990457	111017829	111017874	66839	5,11,10	1267,1358,1331	38,15,6	1261,1343,1035	218	149	0.493138618512	1.0	0.003,0.006,0.005	0.02,0.008,0.004	-0.006
66840	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011955	111009283	111009340	111017829	111017874	66840	0,8,5	0,0,0	11,3,1	5,1,0	218	149	1	1.0	NA,1.0,1.0	0.601,0.672,1.0	0.242
66841	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	110999323	110999392	111017829	111017874	66841	4,1,2	20,16,21	12,15,1	29,23,16	227	149	0.00522203995438	0.08813930830572865	0.116,0.039,0.059	0.214,0.3,0.039	-0.113
66842	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111013257	111013347	110990370	110990457	111017829	111017874	66842	1,15,9	1267,1358,1331	8,3,5	1261,1343,1035	239	149	1	1.0	0.0,0.007,0.004	0.004,0.001,0.003	0.001
66843	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111013257	111013347	111011886	111011955	111017829	111017874	66843	1,14,9	3,10,5	9,8,6	16,6,3	239	149	0.716064912922	1.0	0.172,0.466,0.529	0.26,0.454,0.555	-0.034
66844	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111013257	111013347	111011886	111011964	111017829	111017874	66844	1,14,11	2,1,2	15,10,6	10,11,1	239	149	0.139607581349	0.972274840768085	0.238,0.897,0.774	0.483,0.362,0.789	0.092
66845	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111017829	111017874	110970257	110970400	111019235	111019285	66845	226,266,246	0,0,0	232,286,181	2,0,0	194	149	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
66846	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111022114	111022186	111019235	111019352	111028732	111028842	66846	1424,1404,1375	192,163,153	1461,1457,1082	165,160,104	221	149	0.25097826703	1.0	0.833,0.853,0.858	0.857,0.86,0.875	-0.016
66847	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111022114	111022186	111019235	111019352	111028822	111028903	66847	366,318,372	0,0,0	360,354,276	2,0,0	221	149	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
66848	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111028732	111028903	111019235	111019352	111034822	111034915	66848	1324,1215,1278	0,1,0	1351,1215,924	0,0,0	320	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
66849	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111028822	111028903	111019235	111019352	111034822	111034915	66849	616,554,629	0,1,0	640,529,440	0,0,0	230	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
66850	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111034822	111034915	111028521	111028903	111043208	111043267	66850	1377,1276,1431	0,2,0	1356,1281,1028	0,3,0	242	149	1	1.0	1.0,0.997,1.0	1.0,0.996,1.0	0.0
66851	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111036864	111036957	111034822	111034915	111042880	111042982	66851	17,26,16	31,28,27	38,32,28	51,56,50	242	149	0.753590645626	1.0	0.252,0.364,0.267	0.314,0.26,0.256	0.018
66852	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111036864	111036957	111034822	111034915	111043208	111043341	66852	20,34,16	916,854,980	32,35,19	892,814,686	242	149	0.0632516859352	0.5589667786186013	0.013,0.024,0.01	0.022,0.026,0.017	-0.006
66853	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111042880	111042982	111034822	111034915	111043208	111043341	66853	71,55,53	916,854,980	125,128,108	892,814,686	251	149	9.87143700115e-12	2.262869409582768e-09	0.044,0.037,0.031	0.077,0.085,0.085	-0.045
66854	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111042880	111042982	111036864	111036957	111043208	111043341	66854	47,38,33	7,17,5	95,79,74	13,8,5	251	149	0.0229589495129	0.26517032916060523	0.799,0.57,0.797	0.813,0.854,0.898	-0.133
66856	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111048749	111048870	111044996	111045046	111051225	111051305	66856	1448,1469,1583	2,8,2	1403,1501,1089	2,0,0	270	149	1	1.0	0.998,0.99,0.998	0.997,1.0,1.0	-0.004
66857	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901415	26901492	26896758	26896896	26902535	26902705	66857	120,101,100	0,0,0	115,129,120	0,2,0	226	149	1	1.0	1.0,1.0,1.0	1.0,0.977,1.0	0.008
66858	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901415	26901492	26896758	26896896	26903455	26903556	66858	113,107,97	4,8,2	113,123,113	0,1,1	226	149	0.000292822775992	0.009044068576792571	0.949,0.898,0.97	1.0,0.988,0.987	-0.053
66859	"ENSMUSG00000031969"	"Acad8"	chr9	-	26901415	26901492	26896758	26896896	26910689	26910767	66859	114,98,95	4,0,0	115,122,113	0,5,0	226	149	0.72707049204	1.0	0.949,1.0,1.0	1.0,0.941,1.0	0.003
