ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3017	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776888	98776936	98775658	98776178
3020	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197811	115197864	115183550	115183688
3025	"ENSMUSG00000060950"	"Trmt61a"	chr12	+	111644538	111645396	111644538	111644734	111647235	111647502
3029	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740187	66739989	66740176	66745604	66745684
3030	"ENSMUSG00000026005"	"Rpe"	chr1	+	66740775	66740807	66740775	66740795	66745604	66745684
3033	"ENSMUSG00000040562"	"Gstm2"	chr3	-	107892933	107893425	107893349	107893425	107892562	107892644
3035	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25671838	25672946	25672152	25672946	25667949	25668010
3036	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25671838	25672946	25672152	25672946	25669286	25669322
3050	"ENSMUSG00000022996"	"Wnt10b"	chr15	-	98672261	98672378	98672292	98672378	98672004	98672065
3052	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272676	123272780	123272686	123272780	123272394	123272464
3053	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272676	123272780	123272686	123272780	123272394	123272490
3055	"ENSMUSG00000090086"	"AI480526"	chr5	-	123276013	123276129	123276017	123276129	123272394	123272493
3057	"ENSMUSG00000090086"	"AI480526"	chr5	-	123276013	123276129	123276017	123276129	123272905	123272955
3062	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384349	61384780	61384422	61384780	61383729	61383887
3069	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384331	61385092	61384349	61385092	61383729	61384011
3070	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384331	61385092	61384472	61385092	61383729	61384011
3071	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384349	61385092	61384472	61385092	61383729	61384011
3075	"ENSMUSG00000038145"	"Snrk"	chr9	+	121961693	121961816	121961693	121961772	121963052	121963142
3077	"ENSMUSG00000040940"	"Arhgef1"	chr7	+	24611481	24611777	24611481	24611580	24611979	24612226
3081	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155938093	155938543	155938093	155938215	155938786	155938925
3082	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155939022	155939257	155939022	155939116	155939560	155939637
3083	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155939022	155939482	155939022	155939116	155939560	155939637
3084	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155939022	155939482	155939022	155939257	155939560	155939637
3090	"ENSMUSG00000078713"	"Tomm5"	chr4	-	45107912	45108108	45107916	45108108	45106838	45106888
3094	"ENSMUSG00000026176"	"Ctdsp1"	chr1	+	74432436	74433060	74432436	74432585	74433177	74433234
3095	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556008	103556584	103556464	103556584	103555433	103555507
3097	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766748	12766568	12766748	12766215	12766277
3098	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766748	12766718	12766748	12766215	12766277
3099	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766568	12766748	12766718	12766748	12766215	12766277
3101	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725573	104725879	104725672	104725879	104725251	104725437
3104	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884103	28884515	28884419	28884515	28881661	28881754
3105	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884388	28884515	28884419	28884515	28881661	28881754
3106	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884388	28884515	28884419	28884515	28884103	28884193
3107	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28889637	28890214	28890151	28890214	28889371	28889452
3108	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28910066	28910350	28910171	28910350	28899541	28899679
3111	"ENSMUSG00000022779"	"Top3b"	chr16	+	16707346	16708125	16707346	16707475	16708445	16708546
3113	"ENSMUSG00000009566"	"Fpgs"	chr2	-	32577424	32577849	32577771	32577849	32577156	32577234
3116	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248313	67248870	67249224
3117	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248304	67249140	67249212
3118	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248313	67249140	67249216
3121	"ENSMUSG00000021748"	"Pdhb"	chr14	+	14296955	14298350	14296955	14297009	14298443	14298506
3123	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73463920	73464141	73463920	73464096	73467616	73467769
3133	"ENSMUSG00000034171"	"Faah"	chr4	-	115856695	115857285	115857245	115857285	115856017	115856163
3134	"ENSMUSG00000028691"	"Prdx1"	chr4	+	116550079	116550202	116550079	116550189	116550913	116551044
3136	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31562483	31562598	31562483	31562585	31564706	31564796
3138	"ENSMUSG00000061533"	"Cep128"	chr12	-	91336835	91336970	91336854	91336970	91331133	91331220
3147	"ENSMUSG00000045962"	"Wnk1"	chr6	-	119909629	119909722	119909650	119909722	119904085	119904195
3152	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181357482	181357739	181357482	181357724	181359747	181359886
3156	"ENSMUSG00000026705"	"Klhl20"	chr1	-	160925832	160926855	160926711	160926855	160923098	160923307
3161	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	44776132	44776218	44776165	44776218	44775901	44775961
3162	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	44776414	44776698	44776632	44776698	44776132	44776218
3163	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	44777965	44778159	44778123	44778159	44776632	44776698
3168	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71847693	71848113	71847983	71848113	71847018	71847454
3169	"ENSMUSG00000027366"	"Sppl2a"	chr2	-	126761558	126762334	126762237	126762334	126759719	126759801
3172	"ENSMUSG00000001017"	"Chtop"	chr3	-	90413414	90414933	90414851	90414933	90410402	90410589
3174	"ENSMUSG00000097207"	"6030443J06Rik"	chr5	+	22758756	22758835	22758756	22758801	22758984	22763168
3180	"ENSMUSG00000056737"	"Capg"	chr6	+	72532459	72532888	72532459	72532632	72533067	72533235
3184	"ENSMUSG00000020594"	"Pum2"	chr12	+	8794614	8794749	8794614	8794743	8798110	8798236
3192	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35859882	35860033	35859882	35860028	35860916	35861114
3193	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35859882	35860033	35859882	35860028	35863505	35863745
3194	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35891634	35893363	35891634	35891738	35903582	35903713
3198	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31261937	31262217	31261937	31262055	31269952	31270155
3199	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31261937	31262217	31261937	31262055	31305223	31305960
3204	"ENSMUSG00000045031"	"Cetn4"	chr3	-	37364441	37366595	37366505	37366595	37362770	37363330
3208	"ENSMUSG00000028312"	"Smc2"	chr4	+	52439242	52439410	52439242	52439334	52442252	52442402
3216	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57703618	57703716	57703618	57703706	57709138	57709958
3218	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57703618	57703716	57703618	57703706	57727927	57728021
3219	"ENSMUSG00000039367"	"Sec24c"	chr14	+	20740771	20740942	20740771	20740793	20741333	20741430
3224	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44212497	44213191	44212497	44212739	44214998	44215143
3229	"ENSMUSG00000035234"	"Abraxas1"	chr5	-	100957419	100957509	100957424	100957509	100955740	100955805
3233	"ENSMUSG00000027939"	"Nup210l"	chr3	+	90077865	90077971	90077865	90077967	90079359	90079484
3236	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701504	8701847	8701504	8701553	8702035	8702085
3237	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701504	8702085	8701504	8701553	8702377	8702620
3238	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8702585	8702620
3239	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8702848	8702887
3240	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702620	8702377	8702410	8702848	8702887
3241	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701504	8702085	8701504	8701847	8703145	8703190
3242	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8703145	8703190
3243	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702887	8702377	8702410	8703145	8703190
3244	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701766	8702887	8701766	8701847	8703145	8703466
3245	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8703190	8702848	8702887	8703430	8703466
3247	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8703145	8703466	8703145	8703190	8703602	8703807
3252	"ENSMUSG00000001988"	"Npas1"	chr7	-	16194730	16195361	16195254	16195361	16193110	16193205
3255	"ENSMUSG00000027804"	"Ppid"	chr3	+	79502508	79505180	79502508	79502615	79506098	79506221
3257	"ENSMUSG00000025747"	"Tyms"	chr5	-	30274831	30276705	30276631	30276705	30269082	30269184
3262	"ENSMUSG00000054099"	"Slc25a40"	chr5	+	8490720	8492571	8490720	8490788	8493611	8493785
3265	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123205631	123206151	123205631	123205933	123206328	123206460
3268	"ENSMUSG00000039536"	"Stau1"	chr2	-	166792700	166793020	166792859	166793020	166792150	166792273
3270	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116568482	116568575
3271	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116568507	116568575
3272	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116569568	116569636
3273	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116567297	116567481	116567297	116567477	116572036	116572301
3274	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35041823	35041957	35041832	35041957	35001062	35001275
3275	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35041823	35041957	35041832	35041957	35029776	35030026
3278	"ENSMUSG00000019710"	"Mrpl24"	chr3	+	87826812	87827135	87826812	87827012	87829437	87829533
3281	"ENSMUSG00000001416"	"Cct3"	chr3	+	88208106	88208298	88208106	88208157	88210074	88210171
3294	"ENSMUSG00000115092"	"E130202H07Rik"	chr14	+	76764032	76764407	76764032	76764201	76766569	76766668
3295	"ENSMUSG00000115092"	"E130202H07Rik"	chr14	+	76764032	76764412	76764032	76764201	76766569	76766668
3296	"ENSMUSG00000115092"	"E130202H07Rik"	chr14	+	76764032	76764412	76764032	76764407	76766569	76766668
3298	"ENSMUSG00000007458"	"M6pr"	chr6	+	122290217	122292125	122290217	122290384	122292262	122292393
3299	"ENSMUSG00000007458"	"M6pr"	chr6	+	122290217	122292125	122290217	122290384	122293008	122293135
3306	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56680298	56680394	56680302	56680394	56679990	56680018
3309	"ENSMUSG00000025188"	"Hps1"	chr19	-	42755124	42755272	42755148	42755272	42754351	42754421
3313	"ENSMUSG00000052911"	"Lamb2"	chr9	+	108357256	108357383	108357256	108357342	108357476	108357649
3314	"ENSMUSG00000062190"	"Lancl2"	chr6	+	57714640	57714943	57714640	57714739	57716009	57716423
3315	"ENSMUSG00000062190"	"Lancl2"	chr6	+	57714640	57714943	57714640	57714739	57716056	57716424
3317	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10071372	10071487	10071372	10071429	10075869	10076246
3320	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63208387	63208495	63208411	63208495	63205449	63205526
3324	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83774257	83773888	83773973	83774937	83775079
3325	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44508173	44507586	44507633	44509146	44509226
3335	"ENSMUSG00000048154"	"Kmt2d"	chr15	-	98753644	98753779	98753648	98753779	98753415	98753566
3347	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72338099	72338209	72338104	72338209	72337857	72337996
3348	"ENSMUSG00000053460"	"Ggcx"	chr6	+	72395218	72395449	72395218	72395350	72395999	72396249
3357	"ENSMUSG00000097709"	"2810429I04Rik"	chr13	+	3528231	3528390	3528231	3528352	3535048	3535220
3361	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155260	27155654	27155260	27155365	27155744	27155839
3365	"ENSMUSG00000032624"	"Eml4"	chr17	+	83780474	83781177	83780474	83780562	83784632	83784763
3367	"ENSMUSG00000030822"	"Prr14"	chr7	+	127072766	127073158	127072766	127072888	127073550	127073594
3370	"ENSMUSG00000007035"	"Msh5"	chr17	-	35265206	35265363	35265241	35265363	35263292	35263414
3377	"ENSMUSG00000079477"	"Rab7"	chr6	-	87981974	87982193	87982135	87982193	87981152	87981281
3393	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145342	55145823	55145717	55145823	55144975	55145087
3395	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127875257	127875584	127875399	127875584	127873804	127873875
3434	"ENSMUSG00000037020"	"Wdr62"	chr7	-	29942458	29942566	29942467	29942566	29942170	29942360
3454	"ENSMUSG00000005566"	"Trim28"	chr7	+	12763014	12763179	12763014	12763051	12763269	12763522
3459	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79963890	79964753	79964566	79964753	79962907	79963009
3460	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965984	79965815	79965984	79964566	79964753
3483	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100941314	100941631	100941560	100941631	100939788	100939938
3485	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100941314	100941631	100941560	100941631	100940693	100940799
3489	"ENSMUSG00000090862"	"Rps13"	chr7	-	115932163	115933009	115932930	115933009	115931613	115931714
3492	"ENSMUSG00000030263"	"Irag2"	chr6	+	145117229	145117430	145117229	145117292	145117709	145117811
3494	"ENSMUSG00000112913"	"Gm30853"	chr10	-	65734490	65734654	65734503	65734654	65719084	65719273
3496	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125750395	125752451	125751997	125752451	125748405	125748532
3500	"ENSMUSG00000039985"	"Sinhcaf"	chr6	-	148843385	148843520	148843430	148843520	148834499	148834646
3501	"ENSMUSG00000039985"	"Sinhcaf"	chr6	-	148843385	148843520	148843430	148843520	148843175	148843298
3505	"ENSMUSG00000003452"	"Bicd1"	chr6	+	149420403	149420721	149420403	149420611	149421878	149421934
3506	"ENSMUSG00000003452"	"Bicd1"	chr6	+	149420403	149420721	149420403	149420611	149451847	149451923
3508	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47553469	47553598	47553496	47553598	47532963	47533084
3511	"ENSMUSG00000006335"	"Tfpt"	chr7	-	3631822	3632085	3631826	3632085	3624061	3624131
3526	"ENSMUSG00000097451"	"Rian"	chr12	+	109593481	109593587	109593481	109593566	109600627	109600788
3536	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18821925	18822174	18821925	18822034	18822835	18822921
3537	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18821925	18822189	18821925	18822034	18822835	18822921
3550	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89687156	89687282	89687156	89687278	89697870	89698279
3551	"ENSMUSG00000043993"	"2900052L18Rik"	chr11	-	120121742	120122124	120121884	120122124	120117689	120117844
3556	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28517885	28517957	28519577	28519699
3566	"ENSMUSG00000039628"	"Hs3st6"	chr17	+	24971989	24972472	24971989	24972442	24975426	24975518
3568	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26848874	26849503	26848874	26849053	26850899	26851000
3570	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089104	19089025	19089097	19089217	19089286
3576	"ENSMUSG00000002983"	"Relb"	chr7	-	19351628	19351844	19351686	19351844	19350299	19350362
3588	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55731635	55731706	55731635	55731697	55731863	55731878
3589	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55738915	55739350	55738915	55739050	55739681	55739890
3591	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55742856	55743116	55742856	55742923	55744574	55744693
3596	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56031031	56031957	56031031	56031077	56032407	56032506
3610	"ENSMUSG00000023411"	"Nfatc4"	chr14	+	56067725	56069165	56067725	56068053	56069404	56069531
3611	"ENSMUSG00000053291"	"Rab4b"	chr7	-	26875203	26875663	26875582	26875663	26874140	26874203
3612	"ENSMUSG00000040466"	"Blvrb"	chr7	+	27158680	27159058	27158680	27158845	27161991	27162120
3614	"ENSMUSG00000046865"	"Fbl"	chr7	+	27873928	27874111	27873928	27874051	27874209	27874459
3615	"ENSMUSG00000046865"	"Fbl"	chr7	+	27873928	27874111	27873928	27874051	27874408	27874503
3628	"ENSMUSG00000032495"	"Lrrc2"	chr9	+	110786867	110787024	110786867	110787014	110789869	110790077
3629	"ENSMUSG00000032495"	"Lrrc2"	chr9	+	110786867	110787024	110786867	110787014	110791582	110791739
3631	"ENSMUSG00000036845"	"Lin37"	chr7	-	30257274	30257383	30257307	30257383	30256689	30256719
3633	"ENSMUSG00000085558"	"4930412C18Rik"	chr4	+	9770650	9770821	9770650	9770694	9776036	9776197
3640	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263627	30263819	30263627	30263653	30263898	30264032
3641	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263627	30263819	30263627	30263726	30263898	30264032
3648	"ENSMUSG00000058239"	"Usf2"	chr7	-	30655224	30655425	30655305	30655425	30654530	30654618
3650	"ENSMUSG00000002055"	"Spag5"	chr11	+	78194871	78196328	78194871	78195866	78203940	78204015
3654	"ENSMUSG00000036459"	"Wtip"	chr7	-	33818361	33818631	33818563	33818631	33818099	33818230
3658	"ENSMUSG00000036427"	"Gpi1"	chr7	-	33926542	33926662	33926627	33926662	33918455	33918527
3662	"ENSMUSG00000094151"	"Gm7233"	chr14	+	43037369	43037517	43037369	43037479	43038207	43038370
3667	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41284103	41284323	41284103	41284134	41296906	41297041
3669	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44874634	44874730	44874661	44874730	44871276	44871425
3676	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81475861	81476646	81475861	81475969	81476725	81476824
3679	"ENSMUSG00000020899"	"Pfas"	chr11	-	68883741	68884284	68884122	68884284	68883480	68883612
3680	"ENSMUSG00000046111"	"Cep295"	chr9	-	15243231	15246601	15246345	15246601	15242049	15242206
3684	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	43896210	43897719	43896210	43896247	43898965	43899023
3685	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	43896674	43897719	43896674	43896840	43898965	43899023
3688	"ENSMUSG00000047554"	"Tmem41b"	chr7	-	109585168	109585466	109585416	109585466	109581862	109581980
3704	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38534315	38531914	38531998	38534786	38534853
3705	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38534315	38531914	38531998	38536138	38536239
3707	"ENSMUSG00000030590"	"Fam98c"	chr7	-	28855455	28855608	28855554	28855608	28855099	28855234
3718	"ENSMUSG00000014418"	"Hps5"	chr7	-	46422543	46422693	46422581	46422693	46421030	46421605
3722	"ENSMUSG00000030447"	"Cyfip1"	chr7	+	55573622	55573753	55573622	55573708	55574121	55574194
3735	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417145	85417576	85417145	85417201	85421850	85421966
3737	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85422056	85423604	85422056	85422169	85423743	85423830
3741	"ENSMUSG00000058966"	"Tlcd3b"	chr7	+	126417465	126417565	126417465	126417525	126418995	126419126
3742	"ENSMUSG00000058966"	"Tlcd3b"	chr7	+	126417465	126417565	126417465	126417525	126418999	126419126
3744	"ENSMUSG00000035919"	"Bbs9"	chr9	+	22387026	22387486	22387026	22387351	22408004	22408155
3753	"ENSMUSG00000041491"	"Cep78"	chr19	-	15951719	15952316	15952251	15952316	15948259	15948395
3754	"ENSMUSG00000038930"	"Rccd1"	chr7	-	79968606	79969089	79968993	79969089	79967200	79967230
3755	"ENSMUSG00000038930"	"Rccd1"	chr7	-	79970049	79970929	79970609	79970929	79969839	79969961
3762	"ENSMUSG00000037563"	"Rps16"	chr7	+	28051601	28051835	28051601	28051698	28051918	28052121
3763	"ENSMUSG00000022201"	"Zfr"	chr15	+	12118324	12118427	12118324	12118424	12135352	12135376
3780	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	71055050	71055112	71055084	71055112	71053045	71053135
3784	"ENSMUSG00000005682"	"Pan2"	chr10	+	128139963	128140362	128139963	128140258	128143987	128144103
3785	"ENSMUSG00000005682"	"Pan2"	chr10	+	128149009	128149612	128149009	128149129	128149710	128149910
3787	"ENSMUSG00000039531"	"Zup1"	chr10	-	33803396	33803617	33803494	33803617	33795145	33795366
3790	"ENSMUSG00000030649"	"Anapc15"	chr7	+	101546939	101547024	101546939	101546994	101547148	101547278
3792	"ENSMUSG00000070424"	"Art5"	chr7	-	101747422	101747717	101747435	101747717	101746987	101747141
3799	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50270294	50270791	50270294	50270450	50272285	50272424
3800	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50270647	50273542	50270647	50270791	50273626	50273698
3801	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50270294	50270791	50270294	50270450	50274657	50274747
3802	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50274506	50274596	50274506	50274566	50275470	50275563
3806	"ENSMUSG00000028906"	"Epb41"	chr4	-	131682838	131682889	131682853	131682889	131664325	131664775
3807	"ENSMUSG00000028906"	"Epb41"	chr4	-	131682838	131682889	131682853	131682889	131674407	131681504
3808	"ENSMUSG00000028906"	"Epb41"	chr4	-	131682838	131682889	131682853	131682889	131682038	131682467
3811	"ENSMUSG00000019823"	"Mical1"	chr10	+	41354005	41354631	41354005	41354310	41354958	41355067
3812	"ENSMUSG00000037032"	"Apbb1"	chr7	-	105214739	105215158	105215152	105215158	105214507	105214592
3813	"ENSMUSG00000028948"	"Nol9"	chr4	+	152130151	152131101	152130151	152130287	152134991	152135153
3816	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76305339	76308035	76305339	76305413	76311308	76311416
3818	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76318262	76318987	76318262	76318358	76319969	76320105
3822	"ENSMUSG00000052921"	"Arhgef15"	chr11	-	68837809	68838222	68838061	68838222	68837386	68837469
3826	"ENSMUSG00000046364"	"Rpl27a"	chr7	+	109118791	109119200	109118791	109118855	109119674	109119849
3828	"ENSMUSG00000066232"	"Ipo7"	chr7	+	109648151	109648900	109648151	109648277	109649986	109650082
3839	"ENSMUSG00000030929"	"Eri2"	chr7	-	119389456	119390451	119390323	119390451	119386956	119387057
3840	"ENSMUSG00000051900"	"Abca16"	chr7	+	120035058	120035175	120035058	120035169	120035872	120035990
3844	"ENSMUSG00000030871"	"Ears2"	chr7	-	121645846	121647797	121647324	121647797	121643735	121643889
3852	"ENSMUSG00000030720"	"Cln3"	chr7	-	126174374	126174584	126174515	126174584	126174165	126174259
3866	"ENSMUSG00000031671"	"Setd6"	chr8	+	96443548	96443669	96443548	96443606	96444820	96444963
3867	"ENSMUSG00000025236"	"Adpgk"	chr9	+	59217510	59220519	59217510	59217631	59221035	59221134
3869	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127531809	127532286
3871	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532738	127533004
3872	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127533310	127533452
3873	"ENSMUSG00000030795"	"Fus"	chr7	+	127571288	127571476	127571288	127571455	127571725	127575092
3874	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	127847591	127847892	127847591	127847644	127848075	127848146
3877	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65029061	65029206	65029061	65029202	65029789	65029808
3884	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779889	27779985
3886	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779905	27779985
3887	"ENSMUSG00000121503"	"H2-K2"	chr17	-	34197096	34197497	34197227	34197497	34196844	34197020
3890	"ENSMUSG00000025266"	"Gnl3l"	chrX	-	149800196	149800318	149800200	149800318	149797016	149797146
3894	"ENSMUSG00000073795"	"Spef1l"	chr7	-	139557946	139558636	139558459	139558636	139556984	139557135
3895	"ENSMUSG00000025465"	"Echs1"	chr7	-	139692848	139693046	139692891	139693046	139692331	139692459
3896	"ENSMUSG00000004933"	"Matk"	chr10	+	81097464	81097990	81097464	81097549	81098281	81098368
3898	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4383122	4383299
3899	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4398502	4398788
3900	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4399605	4399655
3901	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4399771	4399894
3902	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4403882	4404000
3907	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485922	140486864	140485922	140486574	140487025	140487264
3913	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140912822	140912921	140912822	140912842	140913550	140913644
3914	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140912822	140912921	140912822	140912842	140913560	140913644
3920	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570308	4569462	4569513	4570553	4570682
3921	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570682	4569462	4570308	4571173	4571280
3924	"ENSMUSG00000005204"	"Senp3"	chr11	-	69568962	69569110	69569052	69569110	69568798	69568846
3935	"ENSMUSG00000091896"	"Ube2d2a"	chr18	+	35933004	35933268	35933004	35933082	35934326	35934420
3941	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72110646	72110755	72110667	72110755	72108306	72108385
3943	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72115124	72115572	72115483	72115572	72114462	72114495
3944	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72115124	72115572	72115498	72115572	72114462	72114495
3945	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72115483	72115572	72115498	72115572	72114462	72114495
3952	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125142059	125142274	125142247	125142274	125140308	125140399
3959	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570474	75570558	75570489	75570558	75558912	75558993
3965	"ENSMUSG00000032040"	"Dcps"	chr9	-	35082372	35082547	35082478	35082547	35040756	35040870
3966	"ENSMUSG00000032040"	"Dcps"	chr9	-	35082372	35082547	35082478	35082547	35047639	35047785
3985	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26211688	26212627	26211688	26211813	26214106	26214914
3988	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106814650	106814711
