ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4009	"ENSMUSG00000031521"	"Aga"	chr8	+	53971950	53972026	53971950	53972004	53973271	53973379	4009	435,387,455	16,25,30	341,314,235	14,8,8	171	149	0.0194253578813	0.13824286089195756	0.959,0.931,0.93	0.955,0.972,0.962	-0.023
4014	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61375823	61380452	61380265	61380452	61372373	61372590	4014	1354,1344,1281	0,9,5	1401,1435,1060	0,0,0	298	149	1	1.0	1.0,0.987,0.992	1.0,1.0,1.0	-0.007
4015	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511559	80511661	80510119	80510173	4015	1485,1666,1691	1155,1297,1443	1508,1440,1405	1259,1244,939	158	149	0.80346255318	1.0	0.548,0.548,0.525	0.53,0.522,0.585	-0.005
4016	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511583	80511661	80510119	80510173	4016	1581,1812,1828	183,198,196	1639,1551,1520	235,251,229	182	149	0.00172741562528	0.02406519793845013	0.876,0.882,0.884	0.851,0.835,0.845	0.037
4017	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511559	80511661	80511583	80511661	80510119	80510173	4017	1251,1443,1580	183,198,196	1390,1355,1054	235,251,229	173	149	0.000970790027268	0.015755922142559643	0.855,0.863,0.874	0.836,0.823,0.799	0.045
4019	"ENSMUSG00000021188"	"Trip11"	chr12	-	101859689	101860052	101860035	101860052	101856836	101856877	4019	236,215,302	0,3,0	127,183,165	0,0,0	298	149	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
4020	"ENSMUSG00000039952"	"Dag1"	chr9	-	108130207	108130356	108130299	108130356	108120087	108120222	4020	20,29,20	3,9,3	18,20,22	3,1,1	241	149	0.0237221950564	0.159424938205123	0.805,0.666,0.805	0.788,0.925,0.932	-0.123
4022	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70251036	70251371	70251036	70251163	70251461	70251582	4022	708,670,626	2,0,0	686,849,667	0,0,0	298	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
4023	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70257869	70258212	70257869	70258027	70259410	70259553	4023	98,75,67	0,6,3	93,103,74	0,0,0	298	149	0.00196317681681	0.026888067288461014	1.0,0.862,0.918	1.0,1.0,1.0	-0.073
4024	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70365551	70365874	70365572	70365874	70364326	70364519	4024	5,12,3	157,143,112	4,1,1	97,138,72	170	149	0.012586782794	0.10088073320820741	0.027,0.069,0.023	0.035,0.006,0.012	0.022
4025	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369098	4025	90,93,86	567,639,652	87,112,84	667,608,570	158	149	0.65304023437	1.0	0.13,0.121,0.111	0.11,0.148,0.122	-0.006
4026	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369101	4026	17,29,16	112,176,129	33,17,19	96,122,79	158	149	0.0426350818756	0.2406843056838219	0.125,0.134,0.105	0.245,0.116,0.185	-0.061
4027	"ENSMUSG00000036120"	"Rfxank"	chr8	-	70588185	70588281	70588215	70588281	70587940	70588041	4027	31,10,35	53,36,31	18,22,11	27,43,58	179	149	0.262467722153	0.7787662030243492	0.327,0.188,0.484	0.357,0.299,0.136	0.069
4028	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821912	69824462	4028	304,290,273	2,12,2	227,251,198	6,4,7	185	149	0.456862341622	1.0	0.992,0.951,0.991	0.968,0.981,0.958	0.009
4029	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821918	69829592	4029	123,85,98	1,0,0	58,75,64	2,0,0	185	149	1	1.0	0.99,1.0,1.0	0.959,1.0,1.0	0.01
4030	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69830201	69830276	4030	175,148,161	10,8,7	109,88,93	14,4,2	185	149	0.523860417885	1.0	0.934,0.937,0.949	0.862,0.947,0.974	0.012
4033	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70631516	70631672	70631516	70631668	70633188	70633249	4033	17,26,29	685,654,663	19,34,25	947,1148,764	153	149	0.152880371706	0.5639200983609954	0.024,0.037,0.041	0.019,0.028,0.031	0.008
4034	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633585	70633699	4034	3,5,7	385,373,401	11,2,0	576,662,469	168	149	1	1.0	0.007,0.012,0.015	0.017,0.003,0.0	0.005
4035	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633798	70633973	4035	7,6,12	9,13,1	12,5,1	4,7,6	168	149	0.540723071295	1.0	0.408,0.29,0.914	0.727,0.388,0.129	0.123
4036	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633499	70633798	70633973	4036	619,489,466	9,13,1	727,962,582	4,7,6	298	149	0.0458644975536	0.25189426947572735	0.972,0.95,0.996	0.989,0.986,0.98	-0.012
4037	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633518	70633798	70633973	4037	619,491,472	4,1,5	724,966,586	1,4,1	298	149	0.913310983203	1.0	0.987,0.996,0.979	0.997,0.992,0.997	-0.008
4038	"ENSMUSG00000058301"	"Upf1"	chr8	-	70792631	70792749	70792664	70792749	70792392	70792491	4038	42,61,52	425,434,349	45,33,39	387,361,298	182	149	0.358679092777	0.9336586488806271	0.075,0.103,0.109	0.087,0.07,0.097	0.011
4039	"ENSMUSG00000022359"	"Wdyhv1"	chr15	+	58011729	58011837	58011729	58011829	58014001	58014052	4039	68,94,75	267,306,305	49,54,55	169,250,199	157	149	0.715514443282	1.0	0.195,0.226,0.189	0.216,0.17,0.208	0.005
4040	"ENSMUSG00000003575"	"Crtc1"	chr8	-	70845571	70850604	70850395	70850604	70843851	70843953	4040	9,12,5	0,0,1	21,27,22	0,0,0	298	149	1	1.0	1.0,1.0,0.714	1.0,1.0,1.0	-0.095
4042	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	71348776	71348956	71348789	71348956	71348559	71348689	4042	45261,47195,42274	0,2,0	60004,84729,57512	0,1,2	162	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
4043	"ENSMUSG00000056537"	"Rlim"	chrX	-	103024668	103024890	103024678	103024890	103022878	103022940	4043	100,85,98	141,168,101	96,111,92	137,183,130	159	149	0.772959147619	1.0	0.399,0.322,0.476	0.396,0.362,0.399	0.013
4044	"ENSMUSG00000031708"	"Tecr"	chr8	-	84298630	84298687	84298641	84298687	84298486	84298532	4044	3,4,4	0,0,2	3,5,4	5,1,0	160	149	0.0216169402874	0.14862501306026382	1.0,1.0,0.651	0.358,0.823,1.0	0.157
4045	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299848	84299952	84299469	84299575	4045	7110,7550,7370	13,38,25	8582,9957,7533	42,38,25	298	149	1	1.0	0.996,0.99,0.993	0.99,0.992,0.993	0.001
4046	"ENSMUSG00000031708"	"Tecr"	chr8	-	84300337	84300551	84300499	84300551	84300039	84300084	4046	173,114,133	2353,2473,2189	100,178,113	2839,3518,2525	298	149	0.00453864905967	0.05028141586241919	0.035,0.023,0.029	0.017,0.025,0.022	0.008
4047	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71802778	71802839	71802778	71802833	71803570	71803692	4047	40,56,46	211,139,188	50,53,40	162,207,146	155	149	0.811611226271	1.0	0.154,0.279,0.19	0.229,0.198,0.208	-0.004
4048	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811606	71811741	71811606	71811737	71811968	71812096	4048	0,2,0	424,453,486	0,2,3	366,535,365	153	149	1	1.0	0.0,0.004,0.0	0.0,0.004,0.008	-0.003
4049	"ENSMUSG00000014763"	"Fam120b"	chr17	+	15622006	15624659	15622006	15623391	15626016	15626197	4049	106,93,102	122,98,117	102,72,62	111,140,113	298	149	0.0358108835527	0.21250846071675356	0.303,0.322,0.304	0.315,0.205,0.215	0.065
4050	"ENSMUSG00000022335"	"Zfat"	chr15	-	67982292	67982411	67982325	67982411	67976804	67976928	4050	14,14,13	44,27,39	5,3,3	45,55,49	182	149	5.87398759078e-07	5.296378811019967e-05	0.207,0.298,0.214	0.083,0.043,0.048	0.182
4051	"ENSMUSG00000022335"	"Zfat"	chr15	-	68084441	68084693	68084462	68084693	68058899	68059085	4051	33,39,36	1,3,3	18,42,16	4,15,2	170	149	0.000669006089333	0.012199964977387179	0.967,0.919,0.913	0.798,0.71,0.875	0.139
4053	"ENSMUSG00000041064"	"Pif1"	chr9	+	65496286	65496886	65496286	65496419	65496994	65497109	4053	54,46,57	0,0,1	35,72,51	0,0,0	298	149	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
4055	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71926418	71926480	4055	3120,3477,3212	90,90,104	3821,4809,3434	113,106,58	278	149	0.0453708678193	0.251320540855713	0.949,0.954,0.943	0.948,0.96,0.969	-0.01
4056	"ENSMUSG00000003848"	"Nob1"	chr8	-	108151369	108151502	108151383	108151502	108148113	108148244	4056	1425,1472,1405	54,53,51	2056,2559,2022	128,137,74	163	149	0.0100600829298	0.08684848188864576	0.96,0.962,0.962	0.936,0.945,0.962	0.014
4057	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	72032047	72032712	72032047	72032442	72032788	72032858	4057	387,438,379	0,0,0	507,792,508	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
4058	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25420298	25420460	4058	3,6,0	5,1,4	5,6,4	6,5,7	170	149	0.728600719549	1.0	0.345,0.84,0.0	0.422,0.513,0.334	-0.028
4059	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25426687	25426786	4059	4,5,0	0,1,0	5,3,2	0,5,1	170	149	1	1.0	1.0,0.814,NA	1.0,0.345,0.637	0.246
4060	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25427082	25427161	4060	50,50,80	314,374,326	81,127,73	369,641,355	170	149	0.231207594318	0.725821906340646	0.122,0.105,0.177	0.161,0.148,0.153	-0.019
4064	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746126	106746217	106746126	106746152	106746790	106746964	4064	234,261,255	402,382,466	236,260,229	327,470,385	214	149	0.806334109715	1.0	0.288,0.322,0.276	0.334,0.278,0.293	-0.006
4065	"ENSMUSG00000036990"	"Otud4"	chr8	+	80391609	80391772	80391609	80391646	80393344	80393468	4065	779,747,847	9,9,6	617,633,502	5,6,0	275	149	0.131837140186	0.5112823859543083	0.979,0.978,0.987	0.985,0.983,1.0	-0.008
4067	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84762469	84762902	84762713	84762902	84760820	84760922	4067	2,8,0	40,43,40	1,0,0	34,40,30	298	149	0.0212882545902	0.14702483914848766	0.024,0.085,0.0	0.014,0.0,0.0	0.032
4068	"ENSMUSG00000037103"	"Dcaf15"	chr8	-	84824251	84824481	84824365	84824481	84823700	84824137	4068	225,259,249	390,463,504	168,153,176	416,409,402	263	149	0.00665880172648	0.06432878096474429	0.246,0.241,0.219	0.186,0.175,0.199	0.049
4069	"ENSMUSG00000004996"	"Mri1"	chr8	-	84980804	84980981	84980813	84980981	84980491	84980716	4069	260,221,174	0,3,0	432,605,332	4,0,6	158	149	1	1.0	1.0,0.986,1.0	0.99,1.0,0.981	0.005
4070	"ENSMUSG00000004996"	"Mri1"	chr8	-	84982872	84983048	84982936	84983048	84980804	84980981	4070	472,474,442	67,25,30	618,771,542	64,91,26	213	149	0.67857072348	1.0	0.831,0.93,0.912	0.871,0.856,0.936	0.003
4071	"ENSMUSG00000004994"	"Ccdc130"	chr8	-	84989595	84989677	84989621	84989677	84988368	84988429	4071	11,20,25	182,186,248	17,13,9	407,425,302	175	149	2.19789988222e-05	0.0009265432490501455	0.049,0.084,0.079	0.034,0.025,0.025	0.043
4072	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	4072	0,0,2	8,5,5	0,3,0	9,13,18	153	149	0.736088399968	1.0	0.0,0.0,0.28	0.0,0.183,0.0	0.032
4073	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108484244	108485145	108484244	108484317	108485226	108485399	4073	265,249,262	0,0,0	279,366,315	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
4074	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487601	108487630	4074	11,14,20	9,4,13	3,24,17	13,16,3	179	149	0.588530335929	1.0	0.504,0.744,0.562	0.161,0.555,0.825	0.09
4075	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487740	108487792	4075	151,167,180	2,2,0	184,193,203	0,0,9	179	149	0.848057813915	1.0	0.984,0.986,1.0	1.0,1.0,0.949	0.007
4076	"ENSMUSG00000019948"	"Actr6"	chr10	-	89564002	89564084	89564015	89564084	89562498	89562622	4076	2,14,15	214,214,226	1,11,11	242,217,162	162	149	0.364782567855	0.944427360540603	0.009,0.057,0.058	0.004,0.045,0.059	0.005
4077	"ENSMUSG00000030615"	"Tmem126a"	chr7	-	90101914	90102108	90101936	90102108	90100750	90100865	4077	623,625,631	109,99,99	932,877,805	140,187,135	171	149	0.498210970497	1.0	0.833,0.846,0.847	0.853,0.803,0.839	0.01
4078	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806209	85806320	4078	3,1,4	10,3,3	4,13,5	10,19,9	156	149	0.632943055452	1.0	0.223,0.241,0.56	0.276,0.395,0.347	0.002
4079	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806209	85806320	4079	68,46,60	0,0,0	68,113,48	0,8,4	215	149	0.000277002200494	0.006201028571058787	1.0,1.0,1.0	1.0,0.907,0.893	0.067
4080	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806209	85806320	4080	75,48,59	0,0,0	74,119,52	0,8,4	208	149	0.000486163712362	0.009337795327379007	1.0,1.0,1.0	1.0,0.914,0.903	0.061
4081	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806336	4081	580,538,579	1,2,1	666,906,643	1,0,2	298	149	1	1.0	0.997,0.993,0.997	0.997,1.0,0.994	-0.001
4082	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806417	85806466	4082	12,5,20	1,5,3	11,23,3	0,4,4	156	149	0.812259193493	1.0	0.92,0.489,0.864	1.0,0.846,0.417	0.003
4083	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806417	85806466	4083	77,50,76	421,467,367	75,123,46	615,764,553	215	149	0.0417464033977	0.23690354095967514	0.112,0.069,0.126	0.078,0.1,0.055	0.025
4084	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806417	85806466	4084	66,50,59	421,467,367	64,104,47	615,764,553	208	149	0.0815256817563	0.37483337532712435	0.101,0.071,0.103	0.069,0.089,0.057	0.02
4086	"ENSMUSG00000028133"	"Rwdd3"	chr3	-	120952416	120952904	120952463	120952904	120950049	120950165	4086	229,240,215	2,1,2	279,302,307	4,4,3	196	149	0.844679416018	1.0	0.989,0.995,0.988	0.981,0.983,0.987	0.007
4087	"ENSMUSG00000044791"	"Setd2"	chr9	+	110390183	110390316	110390183	110390307	110392004	110392082	4087	8,1,7	617,603,589	0,2,2	457,518,498	158	149	1	1.0	0.012,0.002,0.011	0.0,0.004,0.004	0.006
4088	"ENSMUSG00000044791"	"Setd2"	chr9	+	110406189	110406406	110406189	110406357	110419455	110419504	4088	47,51,56	2,0,0	28,53,38	0,0,0	198	149	1	1.0	0.946,1.0,1.0	1.0,1.0,1.0	-0.018
4089	"ENSMUSG00000031660"	"Brd7"	chr8	-	89084159	89084222	89084164	89084222	89081256	89081401	4089	0,5,5	927,938,918	0,0,2	943,1234,938	154	149	1	1.0	0.0,0.005,0.005	0.0,0.0,0.002	0.003
4090	"ENSMUSG00000034145"	"Tmem63c"	chr12	+	87113669	87113722	87113669	87113718	87115896	87116005	4090	30,26,20	268,270,245	16,20,13	312,440,299	153	149	0.000296142747977	0.006451539328411691	0.098,0.086,0.074	0.048,0.042,0.041	0.042
4091	"ENSMUSG00000042502"	"Cd2bp2"	chr7	-	126794194	126794633	126794532	126794633	126793374	126793813	4091	28,44,52	0,0,0	29,51,22	1,0,1	298	149	1	1.0	1.0,1.0,1.0	0.935,1.0,0.917	0.049
4093	"ENSMUSG00000056608"	"Chd9"	chr8	+	91683010	91683342	91683010	91683070	91699752	91699864	4093	324,399,365	0,0,1	265,321,247	0,0,1	298	149	1	1.0	1.0,1.0,0.995	1.0,1.0,0.992	0.001
4094	"ENSMUSG00000056608"	"Chd9"	chr8	+	91762953	91763226	91762953	91763178	91764034	91764203	4094	244,231,244	86,91,89	117,117,127	36,71,53	197	149	0.368178697141	0.949251827577193	0.682,0.658,0.675	0.711,0.555,0.644	0.035
4095	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073597	93073732	93052660	93053090	4095	84,79,111	0,0,0	77,85,96	2,3,0	298	149	0.724410905771	1.0	1.0,1.0,1.0	0.951,0.934,1.0	0.038
4096	"ENSMUSG00000031736"	"Crnde"	chr8	-	93072977	93073546	93073411	93073546	93071480	93071667	4096	209,212,196	0,0,0	183,270,221	0,3,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007
4097	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073546	93073467	93073546	93072977	93073091	4097	192,211,181	0,0,0	176,310,219	0,0,1	205	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
4098	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073592	93073732	93072977	93073091	4098	182,181,195	14,12,19	163,231,213	6,22,11	298	149	0.33310258982	0.8943349930154839	0.867,0.883,0.837	0.931,0.84,0.906	-0.03
4099	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073597	93073732	93072977	93073091	4099	189,188,204	20,19,17	166,236,222	27,26,39	298	149	0.0260289760255	0.17103250238618017	0.825,0.832,0.857	0.755,0.819,0.74	0.067
4100	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073592	93073732	93073597	93073732	93072977	93073091	4100	24,21,28	20,19,17	9,27,20	27,26,39	154	149	0.0113005582205	0.09286484046517215	0.537,0.517,0.614	0.244,0.501,0.332	0.197
4104	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121685503	121685651	121685515	121685651	121681556	121681675	4104	4,0,1	0,3,2	2,3,6	5,3,1	161	149	0.55137327303	1.0	1.0,0.0,0.316	0.27,0.481,0.847	-0.094
4105	"ENSMUSG00000021948"	"Prkcd"	chr14	-	30324615	30324784	30324693	30324784	30324270	30324371	4105	96,83,88	294,314,298	73,75,60	291,315,278	227	149	0.0845524821704	0.3838564435316341	0.177,0.148,0.162	0.141,0.135,0.124	0.029
4107	"ENSMUSG00000031781"	"Ciapin1"	chr8	-	95554888	95555067	95554904	95555067	95553262	95553331	4107	5,2,4	0,0,0	6,8,0	0,0,1	165	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.0	0.333
4108	"ENSMUSG00000031788"	"Kifc3"	chr8	-	95833090	95833272	95833120	95833272	95832347	95832452	4108	473,500,515	3,0,0	352,444,337	0,0,0	179	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
4109	"ENSMUSG00000030748"	"Il4ra"	chr7	+	125163723	125163908	125163723	125163899	125164808	125164896	4109	0,0,4	88,89,66	0,0,2	109,104,87	158	149	1	1.0	0.0,0.0,0.054	0.0,0.0,0.021	0.011
4110	"ENSMUSG00000023452"	"Pisd"	chr5	-	32896125	32896717	32896480	32896717	32895731	32895878	4110	385,433,444	0,0,0	661,695,454	0,4,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
4111	"ENSMUSG00000023452"	"Pisd"	chr5	-	32896480	32896717	32896527	32896717	32896125	32896264	4111	401,455,542	1,0,0	723,832,660	3,0,0	196	149	1	1.0	0.997,1.0,1.0	0.995,1.0,1.0	0.001
4112	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31713296	31715902	4112	159,177,146	2,0,1	211,307,232	0,6,1	201	149	0.932129071334	1.0	0.983,1.0,0.991	1.0,0.974,0.994	0.002
4113	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31717471	31717541	4113	154,178,139	0,0,0	211,306,226	0,0,1	201	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
4114	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31717962	31718146	4114	154,179,147	1,0,2	223,314,230	4,0,0	201	149	1	1.0	0.991,1.0,0.982	0.976,1.0,1.0	-0.001
4115	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31719587	31719686	4115	154,177,138	0,0,0	211,307,226	0,2,0	201	149	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
4116	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31720188	31720249	4116	160,180,151	0,0,2	216,310,229	1,0,0	201	149	1	1.0	1.0,1.0,0.982	0.994,1.0,1.0	-0.004
4117	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31722483	31722640	4117	710,698,680	40,57,33	992,1081,749	83,99,47	201	149	0.0586655285987	0.29387084233237687	0.929,0.901,0.939	0.899,0.89,0.922	0.019
4123	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105929083	105929210	105929083	105929179	105942535	105944613	4123	1502,1654,1809	672,795,697	1094,1238,1157	357,477,544	180	149	0.240115079797	0.7394815455607798	0.649,0.633,0.682	0.717,0.682,0.638	-0.024
4124	"ENSMUSG00000024136"	"Dnase1l2"	chr17	-	24661378	24661467	24661431	24661467	24661206	24661290	4124	3,0,5	2,4,1	11,8,3	2,7,6	202	149	0.564305515713	1.0	0.525,0.0,0.787	0.802,0.457,0.269	-0.072
4125	"ENSMUSG00000014837"	"Matcap1"	chr8	-	106015400	106015797	106015424	106015797	106014545	106014701	4125	11,12,32	3,1,0	20,5,6	0,5,0	173	149	0.602493681168	1.0	0.759,0.912,1.0	1.0,0.463,1.0	0.069
4126	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106055239	106055324	4126	446,457,456	1924,1955,1979	544,813,618	1862,2001,1863	175	149	2.19438225707e-05	0.0009265432490501455	0.165,0.166,0.164	0.199,0.257,0.22	-0.06
4127	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106061274	106061851	4127	257,286,267	5,1,5	257,437,324	0,0,0	175	149	0.895854493143	1.0	0.978,0.996,0.978	1.0,1.0,1.0	-0.016
4128	"ENSMUSG00000013155"	"Enkd1"	chr8	-	106430982	106431392	106431266	106431392	106430744	106430881	4128	260,300,309	0,0,0	604,637,472	4,3,3	298	149	1	1.0	1.0,1.0,1.0	0.987,0.991,0.987	0.012
4130	"ENSMUSG00000036270"	"Edc4"	chr8	+	106616871	106617079	106616871	106617049	106617153	106617309	4130	3,5,9	345,314,315	6,4,9	338,391,350	179	149	0.972629731466	1.0	0.007,0.013,0.023	0.015,0.008,0.021	-0.0
4131	"ENSMUSG00000031904"	"Slc7a6"	chr8	+	106905733	106906292	106905733	106905919	106918970	106919115	4131	781,829,738	0,1,1	895,1090,878	1,0,0	298	149	1	1.0	1.0,0.998,0.997	0.998,1.0,1.0	-0.001
4133	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137528107	137528552	137528445	137528552	137527864	137528027	4133	2746,2987,2836	0,1,0	5495,6247,4742	6,3,6	298	149	1	1.0	1.0,0.999,1.0	0.998,0.999,0.997	0.002
4134	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133839825	133839920	4134	30,37,13	0,0,2	53,92,56	4,6,5	162	149	0.00304549457329	0.037588119334218024	1.0,1.0,0.857	0.924,0.934,0.912	0.029
4135	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133843341	133843468	4135	1,2,1	0,0,0	2,1,4	0,0,2	162	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.648	0.117
4140	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126031	70126294	4140	100,99,110	849,805,725	173,173,131	1351,1544,973	176	149	0.702368441409	1.0	0.091,0.094,0.114	0.098,0.087,0.102	0.004
4141	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126033	70126290	4141	68,78,91	130,160,133	89,115,74	269,285,182	176	149	0.00389127947004	0.04448320122094437	0.307,0.292,0.367	0.219,0.255,0.256	0.079
4142	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126561	70126626	4142	22,27,31	557,665,509	43,40,49	890,1186,765	176	149	0.881614935033	1.0	0.032,0.033,0.049	0.039,0.028,0.051	-0.001
4143	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70127702	70127804	70127713	70127804	70126849	70127037	4143	2080,2221,1873	95,91,79	3774,5380,3053	156,253,130	160	149	0.837314789389	1.0	0.953,0.958,0.957	0.957,0.952,0.956	0.001
4144	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29012272	29012351	29012272	29012337	29012506	29012638	4144	376,381,343	1,7,8	595,742,496	4,11,1	163	149	0.492476135491	1.0	0.997,0.98,0.975	0.993,0.984,0.998	-0.008
4145	"ENSMUSG00000031756"	"Cenpn"	chr8	+	117662932	117664013	117662932	117662990	117667182	117667309	4145	281,252,264	0,0,1	394,434,249	0,0,0	298	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
4147	"ENSMUSG00000074064"	"Mlycd"	chr8	+	120128219	120129329	120128219	120128332	120134294	120134444	4147	204,233,191	5,0,1	358,366,324	1,4,2	298	149	0.576040485604	1.0	0.953,1.0,0.99	0.994,0.979,0.988	-0.006
4148	"ENSMUSG00000034685"	"Fam171a2"	chr11	-	102334789	102335017	102334997	102335017	102334475	102334568	4148	1158,1160,1115	0,0,1	1925,2228,1558	0,0,0	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
4149	"ENSMUSG00000031832"	"Taf1c"	chr8	-	120329496	120329643	120329569	120329643	120328280	120328519	4149	40,71,61	170,162,160	38,70,59	157,147,123	222	149	0.515637835649	1.0	0.136,0.227,0.204	0.14,0.242,0.244	-0.02
4150	"ENSMUSG00000031819"	"Emc8"	chr8	-	121387522	121387599	121387573	121387599	121385743	121385813	4150	1983,2161,2174	0,1,0	3721,3948,2990	0,1,0	200	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
