ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8981	"ENSMUSG00000032409"	"Atr"	chr9	+	95803705	95803885	95804800	95804960	95802719	95802897	95809221	95809401	8981	127,157,143	142,172,131	79,122,135	76,85,120	298	298	0.107454085355	0.5353555049810848	0.472,0.477,0.522	0.51,0.589,0.529	-0.052
8982	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410665	128410756	128411267	128411424	128410488	128410572	128411714	128411835	8982	3786,4737,4495	4547,4953,4528	4954,5395,4753	6082,6503,5159	298	240	0.339962888367	0.840633756531119	0.401,0.435,0.444	0.396,0.401,0.426	0.019
8983	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128412676	128412819	128413532	128413677	128411714	128411835	128415368	128415640	8983	3524,3783,3683	3073,3692,3795	4430,4923,4299	3928,4180,3841	294	292	0.291735257121	0.7979312713587078	0.532,0.504,0.491	0.528,0.539,0.526	-0.022
8984	"ENSMUSG00000035390"	"Brsk1"	chr7	+	4702036	4702105	4707126	4707273	4701917	4701951	4707682	4707714	8984	154,176,182	388,435,453	207,280,243	542,721,595	218	296	0.852112598822	1.0	0.35,0.355,0.353	0.341,0.345,0.357	0.005
8985	"ENSMUSG00000022386"	"Trmu"	chr15	+	85778154	85778221	85779126	85779227	85778026	85778080	85780560	85780627	8985	63,28,55	118,74,112	83,59,83	149,154,149	216	250	0.79717188484	1.0	0.382,0.305,0.362	0.392,0.307,0.392	-0.014
8987	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965232	79965815	79965984	79963890	79964753	79966590	79966784	8987	1974,1995,1697	876,867,1052	2460,3469,2167	1004,1215,782	298	285	0.00298274790375	0.06282682948713995	0.683,0.688,0.607	0.701,0.732,0.726	-0.06
8988	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965815	79965984	79966590	79966783	79965096	79965232	79967524	79967607	8988	1228,1112,1256	1190,1387,1194	1482,1815,1230	1562,2214,1578	298	298	0.169366878622	0.6535773971915015	0.508,0.445,0.513	0.487,0.45,0.438	0.03
8990	"ENSMUSG00000019055"	"Plod1"	chr4	-	148005463	148005589	148005854	148005959	148004625	148004767	148007580	148007702	8990	625,583,537	1636,1721,1560	497,526,373	1360,1600,1248	254	275	0.443271298951	0.9070827577872741	0.293,0.268,0.272	0.283,0.262,0.244	0.015
8991	"ENSMUSG00000019055"	"Plod1"	chr4	-	148005854	148005959	148007580	148007702	148005463	148005589	148009973	148010105	8991	785,795,734	494,474,485	651,680,516	404,420,319	271	254	0.877759527502	1.0	0.598,0.611,0.587	0.602,0.603,0.603	-0.004
8992	"ENSMUSG00000025790"	"Slco3a1"	chr7	-	73934174	73934417	73946968	73947033	73925166	73925836	73952869	73953045	8992	191,220,239	521,529,528	340,299,313	709,737,655	214	298	0.336604266611	0.8382304150537796	0.338,0.367,0.387	0.4,0.361,0.4	-0.023
8993	"ENSMUSG00000067916"	"Zfp991"	chr4	+	147219028	147219121	147224494	147224576	147216494	147216646	147249797	147249843	8993	6,4,7	1,2,2	7,0,5	4,0,1	242	231	1	1.0	0.851,0.656,0.77	0.626,NA,0.827	0.033
8994	"ENSMUSG00000067916"	"Zfp991"	chr4	+	147224494	147224576	147249797	147249843	147219028	147219121	147260303	147260361	8994	1,6,1	3,0,0	0,15,6	0,7,3	231	195	1	1.0	0.22,1.0,1.0	NA,0.644,0.628	0.104
8995	"ENSMUSG00000037331"	"Larp1"	chr11	+	57931515	57931581	57932303	57932478	57931216	57931278	57933055	57933184	8995	397,323,414	2380,2382,2258	466,547,469	3158,3915,2970	215	298	0.369818146912	0.8620440244879358	0.188,0.158,0.203	0.17,0.162,0.18	0.012
8996	"ENSMUSG00000037331"	"Larp1"	chr11	+	57932303	57932478	57933055	57933184	57931515	57931581	57933261	57933468	8996	1089,1081,1065	1738,1820,1837	1593,1670,1389	2427,2879,2590	298	278	0.838344637826	1.0	0.369,0.357,0.351	0.38,0.351,0.333	0.004
8997	"ENSMUSG00000037331"	"Larp1"	chr11	+	57933055	57933184	57933261	57933468	57932303	57932478	57933569	57933732	8997	2095,2080,1939	3958,4444,4246	2785,3390,2532	5504,6581,5375	278	298	0.747702350057	1.0	0.362,0.334,0.329	0.352,0.356,0.336	-0.006
8998	"ENSMUSG00000037331"	"Larp1"	chr11	+	57933261	57933468	57933569	57933732	57933055	57933184	57934731	57934876	8998	2018,2103,2149	2798,2956,3103	2791,3393,3005	4090,4993,3960	298	298	0.972961750885	1.0	0.419,0.416,0.409	0.406,0.405,0.431	0.001
8999	"ENSMUSG00000037331"	"Larp1"	chr11	+	57933569	57933732	57934731	57934876	57933261	57933468	57938520	57938695	8999	3957,4444,4247	2716,3029,3077	5499,6581,5379	4366,4915,3919	298	294	0.335753716714	0.8372490537649794	0.59,0.591,0.577	0.554,0.569,0.575	0.02
9000	"ENSMUSG00000037331"	"Larp1"	chr11	+	57934731	57934876	57938520	57938695	57933569	57933732	57938802	57938972	9000	2751,2879,3037	2715,2755,2950	3998,4863,3867	3839,4379,3308	294	298	0.396480383954	0.8795572883153077	0.507,0.514,0.511	0.514,0.53,0.542	-0.018
9001	"ENSMUSG00000037331"	"Larp1"	chr11	+	57941608	57941732	57941827	57942033	57940522	57940915	57942450	57942557	9001	2206,2311,2014	1848,1817,1832	3104,3652,2337	2554,2973,1970	273	298	0.820023005875	1.0	0.566,0.581,0.545	0.57,0.573,0.564	-0.005
9002	"ENSMUSG00000020114"	"Cand1"	chr10	-	119042620	119042728	119043931	119044096	119035159	119039110	119044177	119044347	9002	889,990,1067	775,856,872	902,875,831	686,688,665	298	257	0.357674594816	0.8540133786610583	0.497,0.499,0.513	0.531,0.523,0.519	-0.021
9003	"ENSMUSG00000001039"	"B9d1"	chr11	+	61398453	61398565	61399897	61399994	61397169	61397238	61400295	61400358	9003	169,141,192	150,99,129	233,258,204	208,263,166	261	246	0.107697511488	0.5360440779413425	0.515,0.573,0.584	0.514,0.48,0.537	0.047
9004	"ENSMUSG00000051730"	"Mettl5"	chr2	-	69704227	69704279	69709445	69709528	69702075	69702125	69711110	69711292	9004	120,203,164	52,66,61	232,329,235	80,138,73	232	201	0.898551694906	1.0	0.667,0.727,0.7	0.715,0.674,0.736	-0.01
9005	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153520390	153520476	153526278	153526397	153519430	153519579	153528177	153529650	9005	96,101,155	27,18,24	102,145,111	2,8,13	235	268	3.77807589169e-06	0.00033790529532830483	0.802,0.865,0.88	0.983,0.954,0.907	-0.099
9006	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153525527	153525597	153526278	153526397	153520390	153520476	153528177	153529236	9006	3,3,4	28,22,27	3,10,5	9,9,18	219	268	0.00551237645196	0.09551773622494622	0.116,0.143,0.153	0.29,0.576,0.254	-0.236
9007	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798317	111798617	111798747	111797316	111797408	111799253	111799360	9007	178,231,205	56,60,70	141,128,115	48,63,35	279	246	0.183374753492	0.6740746945467859	0.737,0.772,0.721	0.721,0.642,0.743	0.041
9008	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798617	111798747	111797316	111797408	111799253	111799360	9008	178,231,205	63,64,71	141,128,115	49,54,33	279	298	0.587216580107	0.9723109052839772	0.751,0.794,0.755	0.755,0.717,0.788	0.013
9009	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798617	111798747	111799253	111799360	111798220	111798317	111800280	111800373	9009	114,119,112	218,221,218	87,88,60	111,153,91	256	279	0.0831134544695	0.47165290257545534	0.363,0.37,0.359	0.461,0.385,0.418	-0.057
9010	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798617	111798747	111799253	111799360	111798220	111798378	111800280	111800373	9010	114,119,107	5,5,6	87,79,58	3,4,0	256	279	0.185398362204	0.6781302563267693	0.961,0.963,0.951	0.969,0.956,1.0	-0.017
9011	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111799253	111799360	111800280	111800373	111798617	111798747	111801779	111801887	9011	239,241,227	109,153,151	135,113,151	104,114,84	242	256	0.100684529013	0.5200617587002004	0.699,0.625,0.614	0.579,0.512,0.655	0.064
9012	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111802047	111802169	111802657	111802755	111801779	111801887	111805379	111805622	9012	137,95,84	242,243,221	44,84,44	119,161,154	247	271	0.414083867977	0.8914496707157538	0.383,0.3,0.294	0.289,0.364,0.239	0.028
9013	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111802047	111802169	111805379	111805622	111801779	111801887	111807471	111807563	9013	230,208,193	246,243,220	116,162,146	119,161,154	298	271	0.437216470699	0.9036453237067424	0.46,0.438,0.444	0.47,0.478,0.463	-0.023
9014	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111802657	111802755	111805379	111805622	111802047	111802169	111807471	111807563	9014	230,209,194	83,102,102	116,162,146	65,63,37	298	247	0.370254878327	0.8625113082083218	0.697,0.629,0.612	0.597,0.681,0.766	-0.035
9015	"ENSMUSG00000030203"	"Dusp16"	chr6	-	134702798	134702958	134716774	134716938	134697456	134697580	134735581	134735720	9015	313,342,316	173,172,174	292,183,212	156,122,128	298	298	0.364513428197	0.8587149566784705	0.644,0.665,0.645	0.652,0.6,0.624	0.026
9016	"ENSMUSG00000030203"	"Dusp16"	chr6	-	134735581	134735720	134737808	134738397	134716774	134716938	134769239	134769438	9016	207,239,219	324,339,326	128,149,98	298,187,223	298	288	0.133761845234	0.5920247333596187	0.382,0.405,0.394	0.293,0.435,0.298	0.052
9017	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82538276	82538437	82544842	82545051	82536752	82536901	82545797	82545882	9017	635,603,566	330,381,360	536,829,418	290,334,231	298	298	0.052972537895	0.37878948222949876	0.658,0.613,0.611	0.649,0.713,0.644	-0.041
9018	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82538276	82538437	82545797	82545882	82536752	82536901	82547668	82547775	9018	633,606,560	204,145,144	527,829,414	150,153,99	298	234	0.134519576011	0.5934960305503247	0.709,0.766,0.753	0.734,0.81,0.767	-0.028
9019	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82559452	82559620	82564086	82564261	82547883	82548072	82568436	82568510	9019	281,293,229	479,527,500	221,262,247	458,492,417	298	298	0.971366184313	1.0	0.37,0.357,0.314	0.325,0.347,0.372	-0.001
9020	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82560177	82560230	82564086	82564261	82559452	82559620	82568436	82568510	9020	88,142,132	480,530,504	112,134,92	460,492,418	202	298	0.773453462434	1.0	0.213,0.283,0.279	0.264,0.287,0.245	-0.007
9021	"ENSMUSG00000020246"	"Hcfc2"	chr10	+	82564086	82564261	82568436	82568510	82560177	82560230	82570183	82570315	9021	676,683,676	157,186,156	594,725,519	126,135,161	298	223	0.622525884255	0.987867948168812	0.763,0.733,0.764	0.779,0.801,0.707	-0.009
9022	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134992157	134992346	134992538	134992610	134989264	134989358	134992784	134992903	9022	804,724,667	412,393,433	736,966,683	446,463,375	298	221	0.658466670024	1.0	0.591,0.577,0.533	0.55,0.607,0.575	-0.01
9023	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134993544	134993616	134994083	134994200	134992744	134992903	134995013	134995160	9023	344,356,437	724,752,780	403,509,306	852,931,653	221	266	0.906605309082	1.0	0.364,0.363,0.403	0.363,0.397,0.361	0.003
9024	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134994083	134994200	134995013	134995160	134993544	134993616	134995936	134996074	9024	826,936,873	334,387,484	1006,1068,858	508,519,391	266	296	0.526289522665	0.9465494057911394	0.733,0.729,0.667	0.688,0.696,0.709	0.012
9025	"ENSMUSG00000023951"	"Vegfa"	chr17	-	46334990	46335020	46335369	46335446	46327918	46329805	46336272	46336469	9025	689,778,694	143,143,133	1086,1271,1057	200,273,170	226	179	0.729611212516	1.0	0.792,0.812,0.805	0.811,0.787,0.831	-0.007
9026	"ENSMUSG00000021963"	"Sap18"	chr14	+	58035944	58036054	58038950	58039073	58035636	58035811	58039378	58044095	9026	677,863,702	402,511,473	699,982,582	429,580,390	259	272	0.952338819771	1.0	0.639,0.639,0.609	0.631,0.64,0.61	0.002
9027	"ENSMUSG00000055805"	"Fmnl1"	chr11	+	103072911	103072995	103073467	103073593	103072534	103072608	103076446	103076555	9027	247,288,270	12,3,19	213,242,117	5,7,0	233	275	0.0153109213046	0.18317837970808126	0.96,0.991,0.944	0.98,0.976,1.0	-0.02
9028	"ENSMUSG00000055805"	"Fmnl1"	chr11	+	103087903	103088005	103088140	103088221	103087510	103087674	103088483	103088604	9028	243,260,233	174,147,149	227,224,163	113,135,94	251	230	0.260526968603	0.7699916278462332	0.561,0.618,0.589	0.648,0.603,0.614	-0.032
9029	"ENSMUSG00000032381"	"Ciao2a"	chr9	+	66040713	66040763	66043583	66043629	66039808	66039973	66045618	66046237	9029	220,210,231	179,205,199	153,133,151	132,145,158	199	195	0.314328988141	0.8178207448956719	0.546,0.501,0.532	0.532,0.473,0.484	0.03
9030	"ENSMUSG00000032507"	"Fbxl2"	chr9	-	113829565	113829660	113847056	113847118	113819876	113819945	113855760	113855794	9030	9,4,7	175,167,151	0,4,2	192,236,145	211	244	0.000692687372479	0.02301107451375238	0.056,0.027,0.051	0.0,0.019,0.016	0.033
9033	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	137964370	137964479	137989072	137989192	137960583	137961464	137994919	137995102	9033	13,16,16	12,18,11	4,17,17	3,21,10	269	258	0.932761092723	1.0	0.51,0.46,0.582	0.561,0.437,0.62	-0.022
9034	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	137964370	137964479	137989072	137989192	137960587	137961495	137994919	137995102	9034	13,18,16	21,11,9	4,15,18	3,6,18	269	258	0.639254791632	0.9947290500943876	0.373,0.611,0.63	0.561,0.706,0.49	-0.048
9035	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	138013892	138014079	138020377	138020598	137994919	137995102	138032619	138032789	9035	174,186,176	243,301,287	131,158,203	211,301,290	298	298	0.636926854476	0.9941308279986304	0.417,0.382,0.38	0.383,0.344,0.412	0.013
9036	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	138020377	138020598	138032619	138032789	138013892	138014079	138049850	138050073	9036	0,1,0	369,414,381	14,17,43	312,355,402	298	298	0	0.0	0.0,0.002,0.0	0.043,0.046,0.097	-0.061
9037	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9675686	9675812	9684163	9684342	9673865	9674017	9684772	9684993	9037	258,274,220	213,259,200	272,268,197	297,273,240	298	275	0.0541103762552	0.3825387459807807	0.528,0.494,0.504	0.458,0.475,0.431	0.054
9038	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9684163	9684342	9684772	9684993	9675686	9675812	9687411	9687452	9038	322,367,295	146,146,180	386,322,289	209,211,206	298	298	0.0220736232155	0.22923359157757442	0.688,0.715,0.621	0.649,0.604,0.584	0.062
9039	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140501676	140501796	140509293	140509374	140498440	140498524	140515078	140515141	9039	51,76,48	0,0,3	56,55,81	0,6,0	269	230	0.303196468873	0.8096613099647154	1.0,1.0,0.932	1.0,0.887,1.0	0.015
9041	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140518590	140518692	140522952	140523064	140516046	140516196	140525152	140525202	9041	203,184,220	71,84,68	170,183,184	50,86,47	251	261	0.551637840796	0.9583114485917976	0.748,0.695,0.771	0.78,0.689,0.803	-0.019
9042	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140518590	140518692	140522952	140523064	140516046	140516196	140525155	140525202	9042	206,185,218	410,507,461	170,188,184	365,492,403	251	261	0.821418075523	1.0	0.343,0.275,0.33	0.326,0.284,0.322	0.005
9043	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140537353	140537490	140539280	140539383	140535371	140535481	140541974	140542836	9043	271,309,381	77,106,140	234,358,359	92,126,123	286	252	0.531418691028	0.9477829350040876	0.756,0.72,0.706	0.691,0.715,0.72	0.019
9044	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81901310	81901399	81906645	81906784	81900569	81900676	81907007	81907262	9044	798,785,829	2490,2641,2651	1443,1895,1355	5307,6570,3959	238	288	0.689664356384	1.0	0.279,0.265,0.275	0.248,0.259,0.293	0.006
9045	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81903181	81903294	81906645	81906784	81901310	81901399	81907007	81907262	9045	2263,2470,2566	2514,2660,2691	4674,6030,4011	5359,6651,4009	262	288	0.976764987668	1.0	0.497,0.505,0.512	0.489,0.499,0.524	0.001
9046	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81911425	81911612	81913322	81913491	81909589	81909889	81913763	81913793	9046	1681,1650,1571	1196,1241,984	2734,3647,2352	2270,2748,1856	298	298	0.137896470481	0.5996091024647799	0.584,0.571,0.615	0.546,0.57,0.559	0.032
9047	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81911425	81911612	81919877	81919978	81909705	81909889	81921657	81921771	9047	1686,1650,1578	933,896,977	2741,3651,2356	1726,2403,1567	298	250	0.131748019873	0.5857874673282489	0.603,0.607,0.575	0.571,0.56,0.558	0.032
9048	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	81913322	81913491	81913763	81913925	81911425	81911612	81915333	81915463	9048	1392,1319,1341	1128,1277,1182	2537,3216,2123	2251,2805,1776	298	298	0.803926076578	1.0	0.552,0.508,0.532	0.53,0.534,0.544	-0.005
9049	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3600307	3600447	3608671	3608725	3599493	3600146	3611828	3611863	9049	199,191,205	379,386,405	271,400,235	197,219,175	289	203	0	0.0	0.269,0.258,0.262	0.491,0.562,0.485	-0.25
9050	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3600307	3600447	3611828	3611863	3599493	3600146	3618770	3618839	9050	199,190,198	172,128,174	268,395,235	92,80,77	289	184	1.27453603227e-13	5.488529795260478e-11	0.424,0.486,0.42	0.65,0.759,0.66	-0.246
9051	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3619328	3619419	3622265	3622374	3618770	3618839	3625827	3625987	9051	903,932,980	1204,1327,1338	433,491,391	502,545,424	240	258	0.0276199906986	0.26344350439099445	0.446,0.43,0.441	0.481,0.492,0.498	-0.051
9052	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3630174	3630303	3630782	3630888	3629879	3630034	3631674	3631807	9052	2015,2197,2295	1394,1340,1362	790,899,709	551,613,468	278	255	0.403894187429	0.8835122839217852	0.57,0.601,0.607	0.568,0.574,0.582	0.018
9053	"ENSMUSG00000034543"	"Morc2a"	chr11	+	3635657	3635882	3635975	3636069	3635384	3635526	3638110	3638299	9053	2211,2352,2210	926,922,1041	948,1074,749	370,422,324	298	243	0.56260747736	0.9615837921705832	0.661,0.675,0.634	0.676,0.675,0.653	-0.011
9054	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100940693	100940799	100941085	100941206	100939788	100939938	100941314	100941386	9054	134,130,148	118,132,119	135,164,128	93,145,109	270	255	0.435446395337	0.9024521701080206	0.517,0.482,0.54	0.578,0.516,0.526	-0.027
9055	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100940693	100940799	100941314	100941386	100939788	100939938	100941560	100941631	9055	47,34,52	119,137,117	13,64,32	93,145,109	221	255	0.338302160005	0.8390089174040374	0.313,0.223,0.339	0.139,0.337,0.253	0.049
9056	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100948212	100948315	100949318	100949418	100946366	100946440	100951107	100951278	9056	216,246,169	114,140,80	158,216,208	84,117,105	249	252	1	1.0	0.657,0.64,0.681	0.656,0.651,0.667	0.001
9057	"ENSMUSG00000030245"	"Golt1b"	chr6	+	142338055	142338147	142339653	142339832	142332946	142333095	142341913	142341995	9057	673,697,752	747,790,759	686,656,666	962,800,681	241	298	0.242543108535	0.7500129582277779	0.527,0.522,0.551	0.469,0.503,0.547	0.027
9058	"ENSMUSG00000085793"	"Lin52"	chr12	+	84504722	84504760	84506392	84506459	84503014	84503089	84509142	84509226	9058	0,3,0	15,31,19	4,0,4	17,33,17	187	216	0.0203103452959	0.2186905481074488	0.0,0.101,0.0	0.214,0.0,0.214	-0.109
9059	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6113556	6113637	6113851	6114020	6113353	6113476	6114108	6114228	9059	268,279,276	59,88,78	424,439,356	127,195,104	298	230	0.081160397816	0.4663811979987423	0.778,0.71,0.732	0.72,0.635,0.725	0.047
9060	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6114108	6114228	6116528	6116723	6113556	6113637	6116997	6117052	9060	426,431,407	0,0,1	635,624,697	6,0,5	298	269	1	1.0	1.0,1.0,0.997	0.99,1.0,0.992	0.005
9061	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116574	6116997	6117052	6116340	6116444	6117152	6117349	9061	142,145,184	40,41,42	261,271,282	52,66,83	204	195	0.722035061232	1.0	0.772,0.772,0.807	0.828,0.797,0.765	-0.013
9062	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116997	6117052	6113556	6113637	6117152	6117349	9062	139,140,180	0,0,0	270,268,282	2,0,0	204	298	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
9063	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116997	6117052	6116158	6116444	6117698	6117880	9063	53,57,56	211,239,235	103,148,110	317,341,338	204	298	0.00251042386105	0.05685272253200498	0.268,0.258,0.258	0.322,0.388,0.322	-0.083
9064	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116997	6117052	6116340	6116444	6117152	6117349	9064	142,145,184	211,237,235	261,271,282	317,341,338	204	298	0.122833600942	0.5676416049891232	0.496,0.472,0.534	0.546,0.537,0.549	-0.043
9065	"ENSMUSG00000030279"	"C2cd5"	chr6	-	142966049	142966100	142974885	142974972	142963608	142963799	142975298	142975386	9065	297,299,339	1,6,0	220,227,232	0,0,0	236	200	1	1.0	0.996,0.977,1.0	1.0,1.0,1.0	-0.009
9066	"ENSMUSG00000030279"	"C2cd5"	chr6	-	142992768	142992864	143007478	143007587	142987077	142987269	143012781	143012867	9066	220,225,272	367,299,310	126,193,157	250,281,213	258	245	0.249383850156	0.7548599118861665	0.363,0.417,0.455	0.324,0.395,0.412	0.035
9067	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143018268	143018420	143019388	143019513	143012781	143012867	143023988	143024187	9067	20,41,30	502,530,546	12,14,8	451,503,315	274	298	0.000180963	0.008092526157692308	0.042,0.078,0.056	0.028,0.029,0.027	0.031
9068	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143018268	143018420	143019388	143019513	143012781	143012867	143025594	143025750	9068	1,9,14	225,241,260	0,0,1	193,242,137	274	298	0.000130286028197	0.006238593939138814	0.005,0.039,0.055	0.0,0.0,0.008	0.03
9069	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143018268	143018420	143023988	143024187	143012781	143012867	143025594	143025750	9069	271,265,325	225,241,260	273,226,172	193,242,137	298	298	0.978639402493	1.0	0.546,0.524,0.556	0.586,0.483,0.557	0.0
9070	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143019388	143019513	143023988	143024187	143012781	143012867	143025594	143025750	9070	271,265,325	1,9,14	273,226,172	0,0,1	298	274	0.000500210410395	0.017968141686605644	0.996,0.964,0.955	1.0,1.0,0.994	-0.026
9071	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143028888	143029060	143036324	143036411	143027058	143027154	143045403	143045522	9071	555,665,619	525,659,604	485,586,424	458,501,401	236	298	0.519336537046	0.942368099206607	0.572,0.56,0.564	0.572,0.596,0.572	-0.015
9072	"ENSMUSG00000030268"	"Bcat1"	chr6	-	144964917	144965081	144978508	144978628	144961174	144961317	144980266	144980377	9072	2883,2738,2896	2353,2283,2345	4000,3925,2819	3168,2979,2339	269	298	0.695586327327	1.0	0.576,0.571,0.578	0.583,0.593,0.572	-0.008
9073	"ENSMUSG00000030268"	"Bcat1"	chr6	-	144985160	144985361	144993017	144993089	144980266	144980377	145021614	145021910	9073	1113,1085,1280	2763,2616,2635	1470,1549,1222	3809,3784,2854	221	298	0.478960342542	0.9232214692864446	0.352,0.359,0.396	0.342,0.356,0.366	0.014
9074	"ENSMUSG00000049916"	"2610318N02Rik"	chr16	-	16936155	16936376	16938819	16938943	16935657	16935728	16939159	16939415	9074	427,551,467	351,352,358	685,764,575	373,495,374	273	298	0.0596517592916	0.4006764906316772	0.57,0.631,0.587	0.667,0.628,0.627	-0.045
9075	"ENSMUSG00000049916"	"2610318N02Rik"	chr16	-	16938819	16938943	16939159	16939415	16936155	16936376	16941375	16941518	9075	31,45,48	577,630,707	42,76,56	725,830,605	298	273	0.131139853059	0.5844533105826092	0.047,0.061,0.059	0.05,0.077,0.078	-0.013
9076	"ENSMUSG00000049916"	"2610318N02Rik"	chr16	-	16938819	16938943	16939159	16939415	16936155	16936376	16942853	16943004	9076	768,852,814	577,632,706	1140,1358,949	725,830,605	298	273	0.0145510626051	0.17881396392742913	0.549,0.553,0.514	0.59,0.6,0.59	-0.055
9077	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70551049	70551219	70553112	70553282	70548304	70548424	70553886	70554073	9077	2,0,0	232,225,236	0,4,0	246,315,235	298	298	1	1.0	0.009,0.0,0.0	0.0,0.013,0.0	-0.001
9078	"ENSMUSG00000000244"	"Tspan32"	chr7	+	142564770	142564845	142568695	142568797	142560644	142560742	142569317	142569404	9078	4,4,1	3,7,6	0,1,0	5,13,0	224	251	1	1.0	0.599,0.39,0.157	0.0,0.079,NA	0.342
9079	"ENSMUSG00000040112"	"Mrps35"	chr6	+	146951325	146951386	146957349	146957489	146949631	146949799	146961639	146961749	9079	197,235,220	738,837,746	283,349,260	824,1052,851	210	289	0.131187292379	0.5844533105826092	0.269,0.279,0.289	0.321,0.313,0.296	-0.031
9080	"ENSMUSG00000040112"	"Mrps35"	chr6	+	146957349	146957489	146961639	146961749	146951325	146951386	146962920	146962990	9080	536,577,611	313,334,325	749,816,757	418,490,368	289	259	0.757605607011	1.0	0.605,0.608,0.628	0.616,0.599,0.648	-0.007
9081	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125730197	125730306	125739736	125739846	125728719	125728812	125748405	125748532	9081	193,196,217	138,171,139	236,300,210	149,164,147	259	258	0.140946057997	0.6052684699728429	0.582,0.533,0.609	0.612,0.646,0.587	-0.04
9082	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125748675	125748709	125750395	125752451	125748405	125748532	125755895	125755973	9082	319,268,338	29,29,32	289,372,343	20,39,35	298	183	0.817862796527	1.0	0.871,0.85,0.866	0.899,0.854,0.858	-0.008
9083	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125748675	125748709	125751997	125752451	125748405	125748532	125755895	125755973	9083	480,430,525	29,29,32	447,630,497	20,39,35	298	183	0.774786405007	1.0	0.91,0.901,0.91	0.932,0.908,0.897	-0.005
9084	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125760032	125760192	125768300	125768498	125755895	125755973	125770201	125770314	9084	567,586,512	332,344,334	561,789,560	400,426,319	298	298	0.938711596634	1.0	0.631,0.63,0.605	0.584,0.649,0.637	-0.001
