ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5517	181,187,208	0,1,2	133,121,88	3,1,0	169	149
5520	0,1,1	0,0,0	0,2,0	0,1,0	298	149
5522	261,299,281	0,1,3	244,243,172	0,0,4	154	149
5526	41,47,36	6,9,7	23,27,22	0,0,4	152	149
5527	144,144,129	29,52,17	125,196,150	51,39,37	152	149
5528	120,174,169	134,118,142	195,183,157	133,116,95	152	149
5529	19,38,23	0,0,0	18,38,36	0,4,0	158	149
5530	3143,3296,2876	0,0,0	4230,5125,4193	0,0,3	202	149
5531	14,21,14	0,0,0	22,47,46	7,0,0	152	149
5532	3131,3429,3116	127,133,122	4116,4545,3594	183,211,150	152	149
5533	1,2,1	1911,2043,1851	1,3,10	2568,3168,2241	179	149
5534	53,64,44	0,0,5	67,75,74	7,2,0	258	149
5536	254,261,269	1,0,0	285,284,367	0,0,0	298	149
5537	120,89,127	4,2,15	112,122,135	4,15,7	151	149
5538	0,2,0	107,102,119	2,2,1	129,140,103	154	149
5539	678,626,608	0,5,4	945,1153,807	1,1,1	298	149
5540	42,52,42	650,597,565	60,75,47	889,1078,735	181	149
5543	54,53,60	329,302,351	34,40,52	341,422,276	152	149
5544	0,0,2	77,79,61	12,14,11	171,394,152	153	149
5545	202,202,175	0,0,0	485,1079,492	3,0,0	298	149
5546	211,205,264	0,3,0	167,132,173	0,0,0	298	149
5547	3304,4166,3563	2,6,1	4703,4982,3728	0,1,1	298	149
5548	57,62,66	0,0,0	46,44,31	0,0,2	298	149
5553	161,148,197	24,15,10	259,228,253	14,39,25	204	149
5557	228,205,223	0,3,0	216,231,159	0,0,0	298	149
5558	2472,2370,2364	1188,1387,1194	3513,4304,2517	1562,2214,1579	298	149
5559	3247,3319,3010	0,0,0	4205,5507,3410	0,1,0	298	149
5561	324,329,365	0,0,0	655,734,442	0,1,0	151	149
5563	60,37,37	1194,1361,1204	29,54,22	1619,1738,1387	281	149
5564	342,322,357	779,840,720	474,493,381	1002,1215,1019	152	149
5565	696,796,693	0,2,2	789,911,833	0,0,0	298	149
5566	476,591,525	7,1,2	466,600,451	8,0,0	185	149
5568	26,27,28	18,23,23	48,50,35	16,28,9	152	149
5569	133,149,104	10,14,6	9,20,14	0,0,0	152	149
5570	26,21,23	239,231,243	7,18,6	117,176,103	210	149
5571	24,15,17	3,0,5	6,15,6	0,10,2	210	149
5572	27,34,39	241,264,244	11,10,16	133,179,145	268	149
5574	31,20,23	1,2,0	39,57,45	6,0,1	233	149
5576	7,12,2	1190,1088,1158	0,2,4	1309,1494,958	189	149
5579	29,24,39	1186,1266,1277	31,39,26	1458,1662,1311	258	149
5580	409,450,441	148,123,162	275,376,290	96,116,108	152	149
5581	0,4,0	128,116,119	4,8,2	112,219,127	164	149
5582	13,10,7	112,94,86	12,14,11	135,115,93	224	149
5589	563,506,490	6,10,8	551,794,545	16,9,13	298	149
5590	103,110,103	0,1,0	168,240,175	0,0,0	154	149
5591	2,1,2	5,2,0	0,0,0	0,5,0	152	149
5592	69,87,73	487,587,535	51,78,42	427,564,470	152	149
5593	69,71,99	0,1,1	87,109,141	4,8,3	298	149
5594	403,427,373	92,88,119	588,685,472	155,199,110	152	149
5595	15,25,36	21,21,18	22,11,11	35,22,17	168	149
5597	5,1,11	92,85,82	2,6,4	91,90,75	213	149
5599	665,649,645	2,11,10	953,960,998	8,19,13	279	149
5603	17,12,25	149,141,147	31,36,23	148,176,143	298	149
5604	502,488,610	0,0,0	577,671,618	3,15,8	294	149
5605	348,344,312	0,0,0	441,512,355	0,0,2	194	149
5606	188,229,190	22,33,32	215,251,208	15,36,19	152	149
5609	1216,1386,1404	44,46,62	1052,1076,841	51,40,44	179	149
5610	8,9,2	2,0,3	13,6,0	0,1,4	223	149
5611	331,381,372	1,0,0	308,355,277	0,4,0	298	149
5612	482,524,563	0,0,1	417,501,336	0,0,0	298	149
5614	145,173,132	13,14,5	242,323,229	19,34,13	152	149
5617	783,825,936	3,0,0	549,620,658	0,0,0	298	149
5619	0,0,3	242,235,237	0,0,1	336,384,289	175	149
5620	6,8,3	122,129,131	4,3,8	176,226,113	201	149
5621	7,12,6	498,530,564	11,13,19	798,890,662	204	149
5622	123,133,134	498,530,564	183,236,124	798,890,662	152	149
5623	647,740,736	0,0,0	924,1068,780	0,1,0	298	149
5624	13,15,16	0,0,4	36,39,24	0,0,0	298	149
5626	0,0,0	14,15,11	2,0,0	27,45,20	191	149
5627	7,8,4	7,4,5	3,3,7	3,13,5	152	149
5630	0,1,0	2,0,2	0,4,0	1,0,0	152	149
5631	1086,1088,1045	32,24,26	1611,2020,1209	57,33,27	152	149
5632	5,2,8	453,451,476	7,8,9	796,887,677	183	149
5635	98,127,79	43,47,45	182,236,171	76,126,57	152	149
5636	128,138,120	19,9,5	143,200,130	19,28,3	298	149
5637	40,62,64	268,306,291	20,45,28	162,183,196	298	149
5638	460,554,496	131,126,90	784,967,701	209,213,218	216	149
5639	216,227,200	246,256,204	309,316,280	315,385,342	152	149
5645	1,7,0	2,0,5	2,0,5	0,1,7	186	149
5646	3,1,10	0,0,0	1,0,1	4,2,0	231	149
5648	3,2,8	0,4,0	1,0,1	2,0,0	231	149
5649	117,161,199	50,47,58	67,99,138	58,52,35	298	149
5651	26,45,34	0,1,0	37,35,36	0,9,2	154	149
5652	145,164,161	10,12,3	102,91,115	9,8,9	154	149
5653	1,4,17	198,211,204	3,9,9	124,130,135	187	149
5656	44,56,35	277,260,253	68,111,73	539,549,511	221	149
5657	31,31,27	22,27,36	44,64,48	53,81,55	221	149
5658	28,31,27	2,2,3	43,64,46	1,8,0	221	149
5660	132,141,134	23,28,32	183,275,149	71,58,49	170	149
5661	123,160,129	25,6,17	216,238,160	20,42,19	167	149
5662	132,185,157	3,12,14	145,156,133	2,2,0	298	149
5663	577,570,530	0,0,3	878,1048,909	0,0,0	298	149
5664	66,92,94	736,813,752	42,77,93	658,808,754	298	149
5665	4,0,0	8,6,10	3,0,7	23,36,10	163	149
5666	12,6,2	8,2,8	27,20,15	8,7,8	212	149
5667	16,12,12	8,2,8	47,56,18	8,7,8	198	149
5670	193,169,220	0,1,0	198,188,227	0,0,0	298	149
5675	20,9,26	0,0,0	39,52,52	5,0,0	153	149
5676	72,75,64	16,12,14	47,80,69	14,24,22	278	149
5677	72,73,63	18,13,37	46,73,69	17,42,45	274	149
5678	18,15,38	16,12,14	18,49,45	14,24,22	153	149
5684	32,36,62	1,3,2	82,79,65	2,2,7	153	149
5691	9322,9048,9583	184,254,198	7697,7728,6717	173,191,169	153	149
5692	750,865,920	76,65,109	442,691,582	51,68,55	153	149
5694	3,6,11	6,15,3	11,14,19	13,10,7	248	149
5697	1,6,1	2,4,0	0,6,3	11,16,7	152	149
5701	7399,7550,8035	1,2,3	7932,10504,7222	0,0,1	298	149
5702	19,28,12	2,0,0	24,41,21	0,0,0	298	149
5712	3710,3812,4045	9,4,5	3898,4078,3190	12,2,0	298	149
5713	55,60,81	1182,1003,1162	102,64,64	1238,1122,952	155	149
5714	849,931,982	16,14,13	1227,1089,935	11,9,2	219	149
5715	64,55,49	56,62,47	66,65,59	58,70,50	152	149
5716	237,212,245	869,889,814	303,370,213	917,1147,909	152	149
5717	65,54,70	4,5,7	64,70,60	7,8,1	154	149
5719	8,6,1	828,841,898	7,10,4	1339,1200,992	213	149
5720	336,314,303	9,10,0	434,454,510	0,12,1	162	149
5721	13,13,12	9,10,0	3,15,10	0,12,1	200	149
5722	2,0,0	325,301,291	0,2,1	431,441,501	187	149
5723	270,331,311	1,0,6	374,426,371	3,8,7	298	149
5724	7,6,9	158,179,130	6,19,8	216,261,251	204	149
5725	103,88,100	263,242,244	64,107,80	373,418,353	268	149
5726	192,150,196	367,405,412	178,252,160	684,769,592	289	149
5727	352,304,340	367,405,412	487,563,433	684,769,592	170	149
5729	65,44,53	68,59,55	72,100,68	125,225,117	298	149
5730	65,44,53	63,77,30	81,102,71	137,187,80	298	149
5731	809,862,734	1,0,1	588,725,586	0,0,0	298	149
5732	415,369,341	20,16,23	169,179,128	12,3,7	152	149
5733	526,456,481	0,0,0	212,217,196	0,1,0	298	149
5734	584,502,479	152,143,150	243,254,194	224,291,236	298	149
5735	180,139,151	152,143,150	79,87,74	224,291,236	298	149
5736	12,2,1	0,4,4	5,2,15	2,0,1	152	149
5737	773,734,721	2,2,2	717,854,580	2,2,3	298	149
5738	781,733,722	3,4,0	718,856,586	4,1,1	298	149
5739	10,2,3	3,4,0	3,4,10	4,1,1	152	149
5740	526,505,430	213,244,222	476,567,381	241,268,190	152	149
5743	15,18,13	1,3,1	3,6,3	1,1,4	152	149
5744	619,623,557	1,4,15	320,396,260	2,5,2	201	149
5745	150,118,109	155,151,166	124,105,81	140,185,119	152	149
5746	17,21,13	147,151,124	9,22,15	174,187,156	249	149
5747	242,252,248	10,8,13	276,342,276	8,20,9	180	149
5748	11,17,22	1,0,2	27,38,28	2,0,0	180	149
5749	2013,2038,2064	1,4,0	2299,2733,2264	0,0,0	298	149
5750	54,38,71	3,0,2	46,66,67	4,0,6	298	149
5751	6,20,3	36,29,44	0,5,5	36,44,55	187	149
5754	131,128,159	3,3,0	207,287,208	0,5,3	153	149
5755	73,51,93	30,18,13	126,114,123	25,36,34	153	149
5756	34,29,15	0,0,0	52,70,37	0,0,2	216	149
5757	15,12,20	4,15,4	30,34,35	21,5,13	152	149
5758	14,10,22	5,0,0	0,3,3	1,0,0	191	149
5759	2,4,7	0,2,0	0,1,0	0,0,0	191	149
5760	4,0,4	186,230,169	2,5,9	325,467,295	189	149
5761	13,5,14	164,160,141	37,27,15	310,369,239	298	149
5763	69,39,63	82,75,58	46,39,28	61,38,61	212	149
5764	83,82,77	173,189,199	92,145,81	295,260,217	194	149
5765	51,72,67	46,93,88	59,88,62	107,151,110	152	149
5766	57,59,56	6,2,0	49,83,72	1,0,1	153	149
5773	281,255,332	237,271,366	193,187,213	190,185,250	164	149
5775	1180,1268,1301	0,2,3	966,1111,897	1,0,0	215	149
5776	1000,1118,1150	3,0,1	1037,1115,841	0,0,5	201	149
5777	104,110,88	0,0,1	82,75,65	0,0,0	208	149
5778	351,329,306	16,23,20	199,252,219	5,13,4	208	149
5779	178,197,163	77,83,88	83,101,112	42,61,47	152	149
5782	196,235,173	1182,1217,1314	114,147,106	1902,2314,1710	298	149
5793	1025,1177,1026	675,598,601	1521,1956,1446	678,640,502	298	149
5796	13,31,14	1039,973,836	24,23,30	451,666,468	298	149
5797	1520,1403,1467	0,1,5	703,819,654	7,0,0	298	149
5799	20,28,19	85,71,90	14,38,19	41,68,56	197	149
5800	141,129,149	147,174,170	93,156,103	124,166,179	215	149
5802	93,103,94	0,0,0	120,189,156	1,0,1	298	149
5803	267,272,302	1,2,0	285,290,266	2,2,1	165	149
5804	91,95,97	2,1,1	118,128,120	0,0,1	197	149
5805	4,8,9	0,0,0	7,5,4	3,1,0	171	149
5816	0,6,0	2,2,0	0,0,3	8,7,8	161	149
5817	1190,1230,1325	26,13,8	739,864,846	14,13,5	212	149
5818	13,21,7	787,784,634	35,41,39	1045,1273,827	211	149
5821	2,1,7	1,0,0	9,6,3	0,0,0	275	149
5822	302,320,286	476,544,466	364,521,415	558,730,534	152	149
5823	103,126,111	1162,1265,1296	115,112,107	1816,1784,1411	298	149
5824	3776,3879,3442	1,0,1	6316,7271,5037	0,0,0	242	149
5825	5,0,2	2354,2406,2211	3,3,3	3913,4307,3159	298	149
5828	481,419,463	0,0,0	585,519,498	0,2,2	298	149
5831	817,857,845	14,17,7	804,959,755	6,9,20	152	149
5832	106,112,116	8,17,20	139,161,129	7,20,12	298	149
5838	627,553,526	6,7,1	697,993,695	0,7,4	152	149
5839	0,3,9	3,0,0	2,6,0	0,0,0	185	149
5840	264,290,258	0,0,0	435,582,456	0,6,1	298	149
5842	684,628,710	707,740,741	832,758,708	663,705,749	152	149
5843	78,97,87	370,387,391	88,81,100	403,407,405	164	149
5844	14,20,20	0,2,0	43,25,20	1,0,0	298	149
5845	0,0,0	39,67,44	4,0,0	69,45,44	165	149
5846	0,0,0	14,8,4	4,0,0	19,3,4	165	149
5847	16,18,41	819,747,671	19,33,18	1134,1448,1018	207	149
5848	21,38,26	17,12,13	70,64,41	15,34,2	186	149
5849	41,35,22	3,6,1	7,18,15	8,3,0	214	149
5858	135,134,136	26,26,29	114,169,158	13,22,21	153	149
5859	2,6,7	0,0,0	4,5,10	0,0,1	153	149
5860	32,39,37	133,153,136	27,43,23	136,141,110	152	149
5862	2,10,6	582,630,638	0,14,7	875,887,740	194	149
5864	440,447,426	3,0,0	576,662,551	0,2,5	298	149
5865	46,31,26	129,128,148	31,43,36	166,221,116	152	149
5866	522,576,536	0,0,1	705,787,494	0,0,0	176	149
5867	8,4,5	518,497,414	3,1,9	710,844,652	165	149
5868	9,6,12	1160,1366,1258	16,20,3	2265,2813,1736	170	149
5869	16,11,13	1070,1112,1025	18,27,24	1822,2596,1671	174	149
5871	4,4,4	19,15,21	0,0,1	11,17,2	185	149
5877	360,434,80	0,1,0	60,691,56	0,0,0	173	149
5878	116,129,82	2,0,0	89,172,117	0,0,0	190	149
5879	120,134,83	0,0,0	90,187,122	0,0,1	190	149
5880	1105,1247,1144	0,0,1	638,808,574	0,0,0	298	149
5881	270,293,311	970,998,947	151,165,117	503,656,515	152	149
5882	2311,2395,2493	38,60,44	1239,1511,1234	8,26,27	185	149
5883	238,292,287	38,60,44	128,177,160	8,26,27	200	149
5884	9,9,11	2082,2112,2217	5,2,1	1116,1336,1075	164	149
5885	18,17,20	19,16,12	10,8,2	9,13,2	161	149
5888	25,15,22	171,182,234	24,23,25	300,239,236	298	149
5889	44,27,22	21,19,41	52,66,73	49,25,31	152	149
5890	94,95,104	0,0,3	109,173,123	0,0,0	202	149
5891	0,1,0	4,5,7	0,2,0	14,2,15	152	149
5892	82,90,122	735,639,721	118,149,120	728,958,747	152	149
5893	5,0,0	0,0,0	0,1,0	2,0,0	152	149
5894	635,737,757	9,21,8	605,680,625	13,19,15	153	149
5896	1,2,10	244,267,239	2,2,0	287,322,276	171	149
5897	107,147,141	0,0,0	220,228,197	1,0,0	298	149
5898	4588,4789,4612	0,0,1	6764,7635,6020	0,4,0	190	149
5899	153,172,224	0,1,0	156,215,126	2,5,0	155	149
5900	7,4,13	4,2,0	7,6,14	1,1,0	152	149
5901	8,2,3	0,1,0	2,4,4	0,1,0	246	149
5902	3,5,13	1,0,0	0,2,0	0,0,0	298	149
5903	92,93,118	536,478,547	107,153,109	680,854,549	170	149
5904	118,113,133	0,0,0	171,247,173	4,4,0	192	149
5905	955,939,941	0,0,0	1378,1639,996	4,4,0	238	149
5906	848,826,822	11,0,14	1220,1420,834	13,28,11	195	149
5907	171,178,210	1,0,0	239,333,173	0,0,0	195	149
5909	11,13,8	0,0,1	5,0,3	0,0,0	206	149
5918	2,5,2	9,20,8	4,1,0	4,6,5	153	149
5919	36,43,33	11,18,16	37,37,30	20,16,26	153	149
5920	0,0,0	0,3,1	0,3,0	12,15,7	269	149
5923	8,7,10	2,5,6	0,8,6	0,0,1	157	149
5924	117,130,105	38,64,83	52,86,78	36,31,40	157	149
5927	585,573,601	56,43,50	463,469,458	57,61,39	206	149
5928	179,185,145	0,0,0	153,128,105	2,0,0	206	149
5929	437,488,450	11,12,11	348,325,327	12,7,4	161	149
5930	46,47,33	0,0,0	21,19,31	0,0,1	161	149
5931	38,41,29	0,0,3	20,15,31	0,0,0	161	149
5932	1,1,13	194,221,244	0,0,0	49,115,120	195	149
5933	59,76,91	0,0,0	77,75,85	4,1,0	163	149
5934	141,167,166	0,0,0	54,120,189	0,0,1	298	149
5935	652,692,731	49,39,61	501,547,505	38,58,35	182	149
5936	1950,2010,2015	5,7,4	1960,2434,2003	5,2,0	298	149
5937	85,78,108	0,0,2	45,70,64	0,0,0	214	149
5940	517,540,594	0,3,4	420,471,421	0,0,5	211	149
5941	876,962,927	0,0,1	884,883,683	0,0,0	298	149
5942	208,186,225	77,75,133	367,390,344	230,264,265	162	149
5944	19,4,6	488,537,550	25,7,7	464,428,384	156	149
5945	128,119,163	66,57,46	81,70,66	50,28,30	152	149
5946	137,145,139	179,196,157	70,86,83	121,126,112	185	149
5948	6,14,7	3,3,0	0,12,22	5,11,4	152	149
5949	242,277,251	0,0,1	262,319,259	0,0,0	298	149
5950	255,327,298	2,6,5	335,350,265	10,7,2	189	149
5955	14,9,13	1174,1279,1157	15,16,11	1924,2370,1522	167	149
5956	1189,1294,1164	0,0,1	1934,2370,1534	0,0,0	298	149
5957	30,13,12	698,643,750	11,18,19	753,717,632	202	149
5960	0,5,5	25,7,27	0,0,7	17,46,21	176	149
5961	177,205,194	9,14,17	251,307,212	21,44,22	185	149
5962	140,125,149	0,0,0	109,163,118	0,0,3	298	149
5963	38,61,28	0,0,0	49,50,50	0,0,3	176	149
5964	21,44,16	0,0,0	25,16,20	0,0,3	205	149
5965	4,15,6	21,32,18	2,7,9	26,41,39	178	149
5966	610,666,648	64,47,45	747,806,632	71,66,63	224	149
5968	95,101,92	361,443,447	115,211,116	626,765,606	162	149
5969	28,5,6	4,4,3	19,4,7	3,4,0	162	149
5970	22,6,6	7,10,4	15,4,5	8,13,6	162	149
5971	70,55,72	110,106,124	24,25,11	96,60,56	182	149
5972	1594,1589,1612	4198,4668,4328	2785,4393,3822	3217,3765,2999	298	149
5977	403,372,431	3,4,10	613,762,523	14,8,0	298	149
5978	346,338,384	2,5,1	571,693,480	7,10,7	153	149
5979	791,815,802	6,3,17	978,1284,1026	14,22,13	174	149
5981	426,380,483	2,2,3	295,337,324	2,1,2	279	149
5987	407,444,435	3,0,2	585,574,475	0,2,0	164	149
5989	4,0,3	14,7,12	9,0,0	8,38,5	168	149
5990	5,2,0	78,57,68	3,9,1	54,55,70	212	149
5992	112,146,132	0,0,1	170,200,181	0,0,0	298	149
5993	415,446,350	28,24,28	633,789,519	14,13,21	154	149
5994	177,237,209	0,0,0	328,360,269	1,0,0	298	149
5995	278,309,333	30,14,29	496,560,489	40,37,29	174	149
5996	231,261,283	0,2,3	287,303,226	8,0,2	217	149
5997	169,188,178	37,39,36	174,191,214	31,47,40	248	149
5998	10,12,7	77,108,109	5,10,5	85,85,78	183	149
6000	197,221,202	15,10,8	128,183,130	32,23,0	175	149
6002	30,26,28	0,0,0	41,50,41	2,0,0	242	149
6003	110,70,85	32,17,29	73,112,110	24,22,28	152	149
6007	179,237,210	7,16,11	253,297,214	10,14,8	176	149
6008	39,50,31	28,25,15	49,122,44	30,63,27	185	149
6009	36,35,43	317,346,349	32,24,24	269,290,261	152	149
6010	0,0,2	0,1,4	2,0,0	0,0,0	152	149
6011	35,23,19	1,0,1	46,29,33	9,0,3	244	149
6012	102,58,49	45,62,56	93,87,83	92,90,57	244	149
6014	159,99,155	1,0,0	84,174,66	0,0,0	298	149
6015	394,378,456	31,54,36	475,666,534	60,63,52	225	149
6016	27,22,35	16,13,15	29,36,32	25,38,19	161	149
6017	42,28,42	30,17,53	38,63,35	54,65,49	178	149
6018	54,35,58	417,457,402	48,74,47	733,890,507	187	149
6019	31,19,22	30,17,53	34,65,22	54,65,49	166	149
6020	43,26,38	417,457,402	44,76,34	733,890,507	175	149
6021	42,24,69	417,457,402	64,76,61	733,890,507	158	149
6024	3110,3019,3180	0,0,1	3171,3501,3048	1,1,3	254	149
6025	20,31,37	1509,1675,1789	19,35,35	1229,1566,1236	169	149
6026	2789,2965,2636	73,89,82	1785,2045,1519	88,83,39	165	149
6027	86,95,86	1547,1657,1576	48,66,65	2196,2447,1844	216	149
6028	308,322,271	18,15,18	260,306,219	39,40,27	232	149
6029	1769,1884,1761	18,15,18	2408,2687,1998	39,40,27	165	149
6030	4,23,10	0,0,0	62,68,39	0,7,0	221	149
6032	1,5,1	0,0,0	6,19,15	9,3,7	153	149
6034	51,45,57	1,4,0	85,69,64	2,1,0	263	149
6035	246,236,255	73,108,76	315,352,277	110,141,71	152	149
6036	63,84,53	21,26,21	118,97,97	35,35,43	152	149
6037	80,89,82	4,1,3	67,76,60	1,0,0	152	149
6038	1,4,4	4,5,9	2,7,5	1,0,2	298	149
6040	6597,6925,7357	0,1,1	4587,5175,4128	3,0,0	260	149
6041	291,319,293	10,7,2	258,312,268	2,3,5	180	149
6043	7,3,7	197,270,215	9,13,14	305,363,309	186	149
6044	4,14,6	228,256,231	10,4,10	352,304,303	166	149
6045	184,195,146	84,109,86	405,368,285	281,284,165	245	149
6046	7,0,3	152,172,164	21,24,10	449,478,306	152	149
6047	88,94,91	1,0,0	85,90,86	0,0,0	154	149
6048	1105,1215,1286	0,0,1	1602,1581,1295	0,0,0	154	149
6050	0,2,5	6,5,18	13,9,4	6,2,12	182	149
6051	874,956,846	3,1,3	1429,1678,1256	25,11,19	221	149
6060	6,5,11	153,164,152	12,6,8	90,123,105	211	149
6064	0,0,0	659,653,704	0,4,4	683,659,536	197	149
6065	278,315,295	284,296,274	260,256,216	219,332,204	167	149
6066	615,670,571	16,17,25	594,568,410	11,14,7	161	149
6067	456,498,494	964,956,962	379,467,310	835,1003,668	164	149
6068	676,592,568	1,0,0	801,858,592	5,0,0	196	149
6070	0,1,1	7,4,5	0,0,0	5,21,10	191	149
6073	23,11,11	0,1,0	18,8,10	3,3,1	298	149
6074	24,28,42	0,1,2	40,70,32	0,0,0	224	149
6075	28,31,50	2,6,9	42,73,37	20,5,7	231	149
6076	4,4,10	2,6,9	2,3,5	20,5,7	156	149
6077	4,8,5	38,30,33	9,9,6	58,88,38	193	149
6079	169,179,172	1,0,2	196,245,128	3,14,2	154	149
6080	146,201,160	34,55,43	207,272,153	51,60,38	152	149
6081	39,19,25	3331,3302,3144	38,45,43	4084,4640,3500	184	149
6084	2,7,0	1,0,0	0,7,7	0,0,8	176	149
6085	41,93,60	126,144,101	82,75,39	186,221,175	170	149
6086	295,324,325	10,4,0	178,246,224	0,0,6	293	149
6087	984,1025,981	0,2,0	1329,1546,1310	0,0,0	298	149
6088	415,430,358	16,10,7	429,594,411	8,29,12	190	149
6090	162,172,176	5,1,0	185,174,125	0,0,2	203	149
6091	350,380,343	1,2,1	331,410,273	0,6,2	203	149
6092	301,319,283	0,0,0	181,310,258	0,0,1	298	149
6093	373,413,443	0,0,0	224,392,301	0,1,0	298	149
6094	99,132,129	199,188,232	119,153,107	127,215,180	176	149
6095	430,392,433	6,6,7	310,389,381	7,12,5	298	149
6096	10647,12666,10822	2,1,0	17478,22035,15833	7,0,3	292	149
6097	18,24,29	433,377,390	19,40,21	384,498,347	171	149
6098	0,0,0	14,30,19	0,4,0	38,45,22	200	149
6099	7,4,3	109,101,73	0,3,4	43,62,52	253	149
6100	769,826,795	5,0,0	1132,1292,968	0,1,0	153	149
6101	51,63,52	0,0,0	86,122,48	2,0,0	153	149
6102	148,127,125	8,3,9	100,94,99	3,13,14	207	149
6103	77,94,90	3,3,1	84,102,82	2,4,4	153	149
6104	68,58,48	1053,1029,926	90,69,61	1203,1462,1046	297	149
6105	860,1036,959	113,126,92	1012,1256,1199	126,182,124	152	149
6106	98,127,133	1582,1691,1638	166,256,166	2099,2460,1861	152	149
6107	4,2,1	4,4,6	4,5,0	0,8,4	152	149
6110	81,83,72	31,23,13	80,109,87	9,25,21	298	149
6111	141,130,118	0,4,1	133,155,117	5,1,2	298	149
6112	105,87,66	0,4,1	68,83,63	5,1,2	240	149
6113	119,115,95	6,3,9	122,153,84	2,6,1	240	149
6114	41,45,44	688,760,621	57,78,47	734,619,667	298	149
6115	8,6,18	0,0,0	11,18,13	0,0,1	154	149
6116	21,17,23	1,4,0	22,17,21	4,3,0	181	149
6117	233,194,233	40,25,26	226,218,219	40,49,27	181	149
6119	313,273,287	0,0,0	271,306,222	0,6,0	158	149
6121	4,1,5	1556,1532,1677	9,0,6	1484,1434,1134	163	149
6122	132,134,165	259,294,284	138,177,119	271,315,245	170	149
6123	882,874,834	0,0,1	601,705,490	4,1,2	164	149
6125	5,3,6	9,7,3	0,8,4	3,5,7	212	149
6128	120,105,106	169,181,182	71,121,65	130,145,155	152	149
6129	497,553,474	0,3,3	378,407,391	0,0,0	298	149
6130	1,0,0	0,0,1	0,2,0	0,0,0	247	149
6131	342,331,316	41,29,63	297,275,233	52,59,36	170	149
6132	88,54,75	1,14,9	50,66,68	7,12,8	152	149
6138	206,237,181	0,2,2	131,165,133	0,3,1	152	149
6139	5,0,4	212,258,196	2,0,3	246,298,277	298	149
6140	159,152,139	120,88,90	170,161,153	123,149,109	152	149
6144	1639,1603,1374	2,4,0	1668,2269,1515	4,11,3	161	149
6146	418,433,448	0,10,5	774,918,664	21,19,17	170	149
6147	27,50,62	395,355,352	60,82,59	528,532,449	170	149
6148	994,1271,1356	0,0,0	626,740,1021	2,0,0	298	149
6149	7932,8121,8859	2,1,0	5639,7266,6961	0,0,0	298	149
6152	230,246,208	0,0,1	408,467,369	6,1,0	164	149
6153	208,173,245	34,11,48	505,414,342	45,38,37	152	149
6156	71,58,64	0,0,0	79,63,84	1,0,1	160	149
6157	44,48,50	115,139,154	94,92,64	160,153,109	218	149
6159	5,0,1	49,57,40	2,0,1	7,14,21	155	149
6160	1543,1623,1558	49,57,40	2343,2583,1883	7,14,21	298	149
6163	438,464,349	5,5,9	406,415,308	2,0,4	192	149
6164	450,481,387	0,0,2	361,347,337	0,0,3	298	149
6167	48,54,47	431,474,542	113,82,56	632,655,528	157	149
6168	327,290,315	85,107,108	447,467,320	192,257,191	213	149
6169	710,710,810	85,107,108	966,1040,792	192,257,191	205	149
6171	6,7,1	56,90,93	9,26,31	313,501,261	197	149
6172	1286,1277,1398	293,264,290	1049,1038,908	195,152,190	155	149
6173	616,598,685	0,0,0	905,937,699	0,0,1	298	149
6174	163,202,172	1,0,0	270,266,224	6,2,7	298	149
6175	3,6,5	1,0,4	17,13,6	0,0,0	172	149
6176	478,494,502	45,45,49	765,859,722	48,32,60	288	149
6177	1081,1156,1061	8,3,2	976,1152,991	6,0,1	298	149
6178	28,24,33	148,147,147	5,24,29	81,67,91	233	149
6179	213,165,198	0,1,3	133,115,114	0,0,0	298	149
6180	1508,1624,1564	12,5,19	1366,1301,1311	3,22,22	192	149
6181	1019,1181,1201	0,4,2	1029,1083,1151	0,0,0	298	149
6182	1505,1505,1761	0,0,3	1229,1448,1397	0,0,0	298	149
6183	163,135,162	115,130,97	113,173,104	95,133,84	152	149
6221	9,4,15	391,441,400	4,9,5	437,410,337	298	149
6222	238,243,265	8,0,11	328,402,321	1,7,2	298	149
6226	643,668,617	0,0,0	1296,1302,1077	3,0,3	165	149
6227	629,600,711	52,103,80	665,888,644	82,78,50	298	149
6228	16,4,11	0,0,0	26,35,25	0,3,11	154	149
6229	4,10,2	0,5,3	10,2,5	0,4,6	206	149
6230	2359,2242,2245	0,1,1	1949,2273,1684	0,0,2	201	149
6231	528,533,616	217,231,235	518,486,399	235,182,207	152	149
6232	2237,2055,2440	40,51,62	1921,2051,1423	59,32,33	155	149
6236	97,85,134	8,16,8	95,98,99	29,11,6	298	149
6237	260,285,306	41,30,28	281,403,281	33,32,20	154	149
6238	19,14,13	2,5,0	9,32,16	3,6,0	282	149
6239	79,102,56	112,134,126	67,89,64	138,203,115	298	149
6240	93,116,74	104,69,89	85,112,81	99,81,80	298	149
6241	128,155,151	104,69,89	156,226,135	99,81,80	185	149
6242	207,190,207	0,0,1	162,257,168	2,0,0	298	149
6243	1691,1626,1808	13,13,7	1632,1702,1213	21,9,11	229	149
6244	127,145,136	0,0,2	150,192,112	0,0,0	298	149
6250	6,15,15	28,19,29	10,23,15	33,71,37	152	149
6251	18,8,5	0,0,0	8,8,20	0,1,0	195	149
