ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4526	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77818875	77815586	77815605	77818703	77818875	4526	35,26,31	0,0,0	39,25,41	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.911	0.03
4527	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77818875	77815586	77816381	77818703	77818875	4527	17,13,31	0,1,0	20,21,25	0,0,0	298	149	1	1.0	1.0,0.867,1.0	1.0,1.0,1.0	-0.044
4528	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77907571	77907925	4528	44,45,33	147,128,119	34,19,19	107,136,108	298	149	0.0210862393338	0.06965024292767089	0.13,0.15,0.122	0.137,0.065,0.081	0.04
4529	"ENSMUSG00000010086"	"Rnf112"	chr11	-	61341653	61341860	61341653	61341728	61341803	61341860	4529	125,134,146	135,107,119	105,102,103	101,136,119	224	149	0.0615979615191	0.16385239468981835	0.381,0.454,0.449	0.409,0.333,0.365	0.059
4530	"ENSMUSG00000020307"	"Cdc34"	chr10	+	79520838	79521201	79520838	79520936	79521066	79521201	4530	78,74,70	1011,1065,1064	128,111,79	1255,1481,1117	279	149	0.212186066444	0.4189135969696267	0.04,0.036,0.034	0.052,0.038,0.036	-0.005
4531	"ENSMUSG00000023175"	"Bsg"	chr10	+	79546471	79546754	79546471	79546558	79546673	79546754	4531	18531,19543,19133	3,2,8	16657,19122,14912	10,9,2	264	149	1	1.0	1.0,1.0,0.999	0.999,0.999,1.0	0.0
4532	"ENSMUSG00000035890"	"Rnf126"	chr10	-	79597263	79597467	79597263	79597333	79597398	79597467	4532	309,290,257	756,852,932	229,268,193	966,1209,940	214	149	2.37331775732e-05	0.00026019930549097997	0.222,0.192,0.161	0.142,0.134,0.125	0.058
4534	"ENSMUSG00000035835"	"Plppr3"	chr10	-	79702245	79702559	79702245	79702419	79702501	79702559	4534	5,2,4	82,67,53	4,0,5	122,138,113	231	149	0.106054909662	0.25167109154660133	0.038,0.019,0.046	0.021,0.0,0.028	0.018
4535	"ENSMUSG00000035835"	"Plppr3"	chr10	-	79702668	79703141	79702668	79702712	79703005	79703141	4535	102,101,55	1,4,1	148,195,165	4,1,12	298	149	0.193460700654	0.3911506430823868	0.981,0.927,0.965	0.949,0.99,0.873	0.02
4536	"ENSMUSG00000035835"	"Plppr3"	chr10	-	79702668	79703141	79702668	79702864	79703005	79703141	4536	42,44,43	77,58,63	30,75,47	150,144,113	290	149	0.00175886555931	0.009384952769868596	0.219,0.28,0.26	0.093,0.211,0.176	0.093
4537	"ENSMUSG00000035781"	"R3hdm4"	chr10	-	79747775	79747994	79747775	79747831	79747908	79747994	4537	101,96,72	675,728,665	61,64,57	906,952,794	226	149	7.50849255882e-07	1.3474195353066536e-05	0.09,0.08,0.067	0.043,0.042,0.045	0.036
4538	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79813796	79814154	79813796	79813896	79814021	79814154	4538	823,900,783	1540,1514,1463	476,708,498	1730,1926,1272	274	149	7.05922506006e-08	1.8187589136883155e-06	0.225,0.244,0.225	0.13,0.167,0.176	0.074
4539	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814021	79814439	79814021	79814154	79814225	79814439	4539	178,214,214	1783,1807,1705	133,172,137	1686,2030,1460	220	149	0.00568026195954	0.023991457714356887	0.063,0.074,0.078	0.051,0.054,0.06	0.017
4540	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79813796	79814439	79813796	79814154	79814381	79814439	4540	470,517,507	3,10,4	356,438,417	9,2,2	298	149	0.777670016803	1.0	0.987,0.963,0.984	0.952,0.991,0.99	0.0
4541	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814225	79814439	79814225	79814309	79814381	79814439	4541	711,767,746	1603,1712,1557	583,770,659	1566,1947,1275	221	149	0.402066992841	0.667366203844131	0.23,0.232,0.244	0.201,0.211,0.258	0.012
4542	"ENSMUSG00000004667"	"Polr2e"	chr10	-	79872360	79872807	79872360	79872432	79872597	79872807	4542	105,51,63	1690,1677,1426	38,48,57	1843,2183,1464	298	149	6.53451530879e-05	0.0006138019978855607	0.03,0.015,0.022	0.01,0.011,0.019	0.009
4543	"ENSMUSG00000004667"	"Polr2e"	chr10	-	79872597	79872807	79872597	79872676	79872748	79872807	4543	370,326,340	1616,1801,1753	202,287,227	1967,2396,1705	221	149	4.5894051226e-08	1.2540897179710757e-06	0.134,0.109,0.116	0.065,0.075,0.082	0.046
4544	"ENSMUSG00000004667"	"Polr2e"	chr10	-	79872597	79874447	79872597	79872807	79874272	79874447	4544	113,127,129	0,5,0	104,109,81	0,5,0	298	149	0.873538151602	1.0	1.0,0.927,1.0	1.0,0.916,1.0	0.004
4546	"ENSMUSG00000035673"	"Sbno2"	chr10	-	79902664	79903228	79902664	79902770	79903110	79903228	4546	5,16,9	366,292,292	28,8,13	161,199,152	298	149	8.40933958224e-06	0.00010990031838094088	0.007,0.027,0.015	0.08,0.02,0.041	-0.031
4547	"ENSMUSG00000035673"	"Sbno2"	chr10	-	79905115	79905541	79905115	79905270	79905444	79905541	4547	17,5,14	267,281,266	11,6,1	203,210,171	298	149	0.163658474551	0.348886594388568	0.031,0.009,0.026	0.026,0.014,0.003	0.008
4548	"ENSMUSG00000027937"	"Jtb"	chr3	+	90139501	90139818	90139501	90139539	90139735	90139818	4548	282,319,299	645,599,748	109,236,191	660,636,598	298	149	3.56409459557e-06	5.041446747537643e-05	0.179,0.21,0.167	0.076,0.156,0.138	0.062
4550	"ENSMUSG00000043822"	"Adamtsl5"	chr10	-	80178140	80178854	80178140	80178227	80178742	80178854	4550	90,95,72	1,7,8	51,86,59	0,2,17	298	149	0.815315017465	1.0	0.978,0.872,0.818	1.0,0.956,0.634	0.026
4551	"ENSMUSG00000043822"	"Adamtsl5"	chr10	-	80180666	80181250	80180666	80180775	80180876	80181250	4551	17,24,14	65,76,83	14,10,14	59,63,55	250	149	0.531017632966	0.8112581965727921	0.135,0.158,0.091	0.124,0.086,0.132	0.014
4552	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75292262	75292714	75292262	75292393	75292588	75292714	4552	175,169,186	1707,1945,1833	145,137,145	2378,2701,2033	298	149	9.3252631399e-06	0.00011970186528690143	0.049,0.042,0.048	0.03,0.025,0.034	0.017
4553	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75293184	75293447	75293184	75293273	75293353	75293447	4553	0,8,3	1250,1375,1404	1,0,1	1891,2109,1798	229	149	1	1.0	0.0,0.004,0.001	0.0,0.0,0.0	0.002
4554	"ENSMUSG00000020886"	"Dlg4"	chr11	+	69921692	69922084	69921692	69921817	69921914	69922084	4554	24,26,13	1347,1466,1317	15,12,22	2129,2846,2134	246	149	1	1.0	0.011,0.011,0.006	0.004,0.003,0.006	0.005
4555	"ENSMUSG00000003345"	"Csnk1g2"	chr10	+	80473843	80474143	80473843	80473913	80473994	80474143	4555	359,318,350	894,896,855	275,445,324	1137,1548,970	230	149	0.00151319595023	0.008345715279020812	0.206,0.187,0.21	0.135,0.157,0.178	0.044
4556	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80539563	80539762	80539563	80539590	80539686	80539762	4556	92,96,63	55,61,52	49,59,60	82,118,102	245	149	1.00411234882e-09	4.829110989591653e-08	0.504,0.489,0.424	0.267,0.233,0.263	0.218
4557	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3078928	3079520	3078928	3079118	3079381	3079520	4557	253,270,235	16,8,9	146,229,189	3,24,4	298	149	0.569525345012	0.8531054482800183	0.888,0.944,0.929	0.961,0.827,0.959	0.005
4558	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3078928	3079520	3078928	3079165	3079381	3079520	4558	231,246,212	6,8,5	128,209,168	6,11,6	298	149	0.125704625387	0.2858868750131835	0.951,0.939,0.955	0.914,0.905,0.933	0.031
4559	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3079764	3081481	3079764	3079911	3080152	3081481	4559	164,166,134	16,57,39	108,158,120	18,23,40	298	149	0.758861971206	1.0	0.837,0.593,0.632	0.75,0.775,0.6	-0.021
4560	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3079764	3081947	3079764	3079911	3080792	3081947	4560	139,107,115	1,10,8	57,104,88	5,10,0	298	149	0.877946458312	1.0	0.986,0.843,0.878	0.851,0.839,1.0	0.006
4561	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3080152	3081947	3080152	3080313	3080792	3081947	4561	188,168,167	22,41,42	80,146,109	15,34,21	298	149	0.861503939544	1.0	0.81,0.672,0.665	0.727,0.682,0.722	0.005
4562	"ENSMUSG00000035242"	"Oaz1"	chr10	+	80664070	80664216	80664070	80664125	80664129	80664216	4562	8772,9279,8126	0,0,1	9343,11377,7865	2,1,4	153	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
4563	"ENSMUSG00000035242"	"Oaz1"	chr10	+	80664070	80664216	80664070	80664128	80664129	80664216	4563	8701,9209,8065	4,5,4	9296,11258,7810	3,9,3	150	149	1	1.0	1.0,0.999,1.0	1.0,0.999,1.0	0.0
4564	"ENSMUSG00000035024"	"Ncapd3"	chr9	+	26959450	26961665	26959450	26959584	26961592	26961665	4564	1,0,0	256,301,273	5,2,6	235,251,228	298	149	1	1.0	0.002,0.0,0.0	0.011,0.004,0.013	-0.009
4565	"ENSMUSG00000004931"	"Apba3"	chr10	+	81107198	81107666	81107198	81107360	81107495	81107666	4565	32,38,60	336,350,347	37,43,62	604,591,498	284	149	0.00996010838828	0.038057320928523264	0.048,0.054,0.083	0.031,0.037,0.061	0.019
4566	"ENSMUSG00000020235"	"Fzr1"	chr10	-	81204356	81205870	81204356	81204590	81205804	81205870	4566	76,86,87	1,0,0	47,83,42	0,0,0	298	149	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
4567	"ENSMUSG00000034771"	"Tle2"	chr10	+	81416090	81416501	81416090	81416132	81416317	81416501	4567	65,54,47	2,0,2	33,19,40	0,2,0	298	149	0.493724103753	0.772554406741807	0.942,1.0,0.922	1.0,0.826,1.0	0.013
4568	"ENSMUSG00000034771"	"Tle2"	chr10	+	81416090	81416501	81416090	81416165	81416317	81416501	4568	52,53,52	16,17,25	29,13,42	6,20,31	298	149	0.186744822327	0.3825034492524071	0.619,0.609,0.51	0.707,0.245,0.404	0.127
4569	"ENSMUSG00000034771"	"Tle2"	chr10	+	81418246	81418720	81418246	81418291	81418570	81418720	4569	17,16,14	50,35,44	14,22,33	29,45,33	298	149	0.0311151845596	0.09447177668895387	0.145,0.186,0.137	0.194,0.196,0.333	-0.085
4570	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422925	81423634	81422925	81423175	81423386	81423634	4570	62,65,83	48,51,37	44,34,45	67,44,47	298	149	0.000962558701654	0.005653165636856358	0.392,0.389,0.529	0.247,0.279,0.324	0.153
4571	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382029	76382151	76382248	4571	213,219,202	1748,1814,1765	169,201,178	2968,3165,2376	271	149	2.40718889266e-09	9.866739017982522e-08	0.063,0.062,0.059	0.03,0.034,0.04	0.027
4572	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76384330	76384536	76384330	76384396	76384466	76384536	4572	146,144,169	335,330,306	136,172,170	570,662,496	219	149	2.05094319539e-06	3.230459434834817e-05	0.229,0.229,0.273	0.14,0.15,0.189	0.084
4574	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83339805	83340060	83339805	83339911	83339989	83340060	4574	23,11,17	484,487,571	20,20,17	1012,1242,811	227	149	0.0104636266503	0.03977060203122455	0.03,0.015,0.019	0.013,0.01,0.014	0.009
4575	"ENSMUSG00000001918"	"Slc1a5"	chr7	+	16529682	16530083	16529682	16529877	16529948	16530083	4575	28,48,28	3143,3537,3267	39,31,42	6360,6942,5664	220	149	1	1.0	0.006,0.009,0.006	0.004,0.003,0.005	0.003
4577	"ENSMUSG00000024542"	"Cep192"	chr18	+	68011026	68011731	68011026	68011146	68011609	68011731	4577	18,61,36	174,206,223	11,12,12	120,122,120	298	149	0.000955845536391	0.005628546138278874	0.049,0.129,0.075	0.044,0.047,0.048	0.038
4578	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715435	93715934	93716000	4578	1202,1272,1377	46,42,62	998,1239,779	40,44,25	298	149	0.603931804115	0.8858812596351383	0.929,0.938,0.917	0.926,0.934,0.94	-0.005
4579	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715498	93715934	93716000	4579	271,245,267	4,0,0	216,257,169	0,0,0	298	149	1	1.0	0.971,1.0,1.0	1.0,1.0,1.0	-0.01
4580	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715504	93715934	93716000	4580	75,84,68	5489,5453,5844	44,73,53	4770,5235,3916	298	149	1	1.0	0.007,0.008,0.006	0.005,0.007,0.007	0.001
4581	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715534	93715934	93716000	4581	76,69,67	15,19,9	37,54,50	7,4,6	298	149	0.0867970605366	0.21546937188955004	0.717,0.645,0.788	0.725,0.871,0.806	-0.084
4582	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019841	31019987	31020547	31020749	4582	94,98,91	153,199,182	105,152,159	308,304,303	298	149	0.206726758887	0.4109868127295515	0.235,0.198,0.2	0.146,0.2,0.208	0.026
4585	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69834884	69835714	69834884	69835088	69835612	69835714	4585	1,0,0	10,4,12	0,0,0	0,3,0	298	149	1	1.0	0.048,0.0,0.0	NA,0.0,NA	0.016
4586	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69836663	69837019	69836663	69836779	69836894	69837019	4586	1,0,0	3,4,7	0,0,0	1,0,6	264	149	1	1.0	0.158,0.0,0.0	0.0,NA,0.0	0.053
4588	"ENSMUSG00000040054"	"Baz2a"	chr10	+	127950893	127952038	127950893	127950954	127951929	127952038	4588	76,79,92	459,453,396	54,68,68	514,689,580	298	149	1.30626637775e-05	0.00015705676081814168	0.076,0.08,0.104	0.05,0.047,0.055	0.036
4589	"ENSMUSG00000019971"	"Cep290"	chr10	+	100346348	100346611	100346348	100346449	100346523	100346611	4589	0,4,0	22,16,41	0,0,0	17,35,41	223	149	0.765244413065	1.0	0.0,0.143,0.0	0.0,0.0,0.0	0.048
4590	"ENSMUSG00000019971"	"Cep290"	chr10	+	100377411	100378386	100377411	100377678	100378278	100378386	4590	6,8,8	46,47,51	4,2,10	21,30,62	298	149	0.719530591042	0.990968629968879	0.061,0.078,0.073	0.087,0.032,0.075	0.006
4591	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96538747	96541107	96538747	96538884	96539004	96541107	4591	3,15,9	3305,3421,3616	6,14,9	3832,4426,3442	269	149	1	1.0	0.001,0.002,0.001	0.001,0.002,0.001	0.0
4592	"ENSMUSG00000112249"	"Gm30262"	chr10	+	111446431	111447453	111446431	111446678	111446899	111447453	4592	3,0,2	0,0,0	0,0,0	0,3,0	298	149	1	1.0	1.0,NA,1.0	NA,0.0,NA	1.0
4593	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17443583	17444402	17443583	17443726	17444293	17444402	4593	91,63,88	1,0,8	53,73,56	12,7,0	298	149	0.0276459817683	0.08618760262597935	0.978,1.0,0.846	0.688,0.839,1.0	0.099
4594	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17443583	17444402	17443583	17443726	17444305	17444402	4594	96,66,98	0,2,1	61,78,60	1,5,0	298	149	0.123086369411	0.2811732327203781	1.0,0.943,0.98	0.968,0.886,1.0	0.023
4596	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17457608	17458153	17457608	17457709	17457989	17458153	4596	44,38,25	136,188,124	27,34,17	119,110,116	298	149	0.717708341925	0.9907447120522574	0.139,0.092,0.092	0.102,0.134,0.068	0.006
4597	"ENSMUSG00000035206"	"Sppl2b"	chr10	+	80702333	80704542	80702333	80702494	80703233	80704542	4597	107,152,137	80,47,82	286,230,225	163,221,108	298	149	0.369226282442	0.6285036341520972	0.401,0.618,0.455	0.467,0.342,0.51	0.052
4598	"ENSMUSG00000034024"	"Cct2"	chr10	-	116897202	116897486	116897202	116897315	116897409	116897486	4598	229,217,220	10892,10810,11118	198,193,147	13630,14519,11924	243	149	0.0318344213257	0.09641205518203183	0.013,0.012,0.012	0.009,0.008,0.008	0.004
4599	"ENSMUSG00000034024"	"Cct2"	chr10	-	116898880	116899280	116898880	116898955	116899064	116899280	4599	21,27,38	79,54,81	15,27,17	44,75,29	258	149	0.972958007274	1.0	0.133,0.224,0.213	0.164,0.172,0.253	-0.006
4600	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91764087	91764434	91764087	91764187	91764400	91764434	4600	309,229,225	1015,1121,1046	135,239,222	913,1104,1004	298	149	0.0453793678817	0.128515417091447	0.132,0.093,0.097	0.069,0.098,0.1	0.018
4602	"ENSMUSG00000050708"	"Ftl1"	chr7	-	45108507	45108654	45108507	45108546	45108615	45108654	4602	60810,65019,63536	0,22,13	67587,74889,64540	0,0,0	218	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
4603	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25243164	25244305	25243164	25243229	25244244	25244305	4603	94,139,103	3,4,3	60,93,70	1,0,8	298	149	0.815605249177	1.0	0.94,0.946,0.945	0.968,1.0,0.814	0.016
4604	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245733	25244904	25245040	25245569	25245733	4604	56,52,46	224,257,181	38,41,51	244,201,206	298	149	0.314305632786	0.5581981375968006	0.111,0.092,0.113	0.072,0.093,0.11	0.014
4605	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25244904	25245040	25245825	25245965	4605	43,33,38	1,0,3	48,43,45	5,2,8	298	149	0.00519440185664	0.022358242836396754	0.956,1.0,0.864	0.828,0.915,0.738	0.113
4606	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25245825	25246154	25245825	25245965	25246040	25246154	4606	26,24,31	225,243,203	15,18,42	199,227,207	224	149	0.890927547644	1.0	0.071,0.062,0.092	0.048,0.05,0.119	0.003
4609	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447380	121447617	121447380	121447458	121447578	121447617	4609	2616,2683,2849	87,70,82	3072,2675,2447	211,137,143	269	149	4.49001724689e-10	2.347172783990178e-08	0.943,0.955,0.951	0.89,0.915,0.905	0.046
4610	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929670	122929798	122929889	122929997	4610	182,174,225	92,91,77	126,133,134	81,92,64	240	149	0.0634668318741	0.16709843983202827	0.551,0.543,0.645	0.491,0.473,0.565	0.07
4611	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929670	122929818	122929889	122929997	4611	82,60,66	1219,1226,1160	18,23,38	1152,1330,1126	220	149	1.44133260882e-10	9.120853894760948e-09	0.044,0.032,0.037	0.01,0.012,0.022	0.023
4612	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122937401	122938656	122937401	122937537	122938513	122938656	4612	268,237,245	1117,1080,1094	203,174,154	1128,1257,987	298	149	0.000312550842362	0.0022683518881282372	0.107,0.099,0.101	0.083,0.065,0.072	0.029
4613	"ENSMUSG00000040189"	"Odad1"	chr7	+	45591482	45592084	45591482	45591617	45592001	45592084	4613	0,0,0	0,2,5	2,0,3	2,9,1	298	149	1	1.0	NA,0.0,0.0	0.333,0.0,0.6	-0.311
4614	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4315225	4315276	4316555	4316680	4614	456,374,401	891,883,922	243,377,283	1141,1224,907	298	149	1.49952394612e-07	3.401750235003044e-06	0.204,0.175,0.179	0.096,0.133,0.135	0.065
4615	"ENSMUSG00000006736"	"Tspan31"	chr10	-	126904348	126904857	126904348	126904480	126904776	126904857	4615	168,155,171	4472,4577,4503	152,167,136	5909,7531,4939	298	149	0.000396625992468	0.0027419316668873517	0.018,0.017,0.019	0.013,0.011,0.014	0.005
4616	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019698	127019066	127019278	127019517	127019698	4616	290,291,288	1193,1221,1128	193,250,216	1091,1457,1125	298	149	0.00177130480162	0.00943736546446579	0.108,0.106,0.113	0.081,0.079,0.088	0.026
4617	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020260	127020582	127020260	127020338	127020531	127020582	4617	52,58,40	566,528,509	38,27,35	440,547,523	298	149	0.02680142052	0.08428310707553618	0.044,0.052,0.038	0.041,0.024,0.032	0.012
4618	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020951	127021547	127020951	127021041	127021443	127021547	4618	399,450,447	2,0,2	291,378,349	1,0,0	298	149	1	1.0	0.99,1.0,0.991	0.993,1.0,1.0	-0.004
4619	"ENSMUSG00000040354"	"Mars1"	chr10	-	127132409	127132813	127132409	127132502	127132741	127132813	4619	765,592,659	681,682,861	647,802,710	864,1031,883	298	149	0.105216875305	0.2501761827456394	0.36,0.303,0.277	0.272,0.28,0.287	0.034
4620	"ENSMUSG00000040345"	"Arhgap9"	chr10	+	127162421	127162883	127162421	127162520	127162741	127162883	4620	6,4,2	15,7,15	5,0,15	34,49,18	298	149	0.457583311934	0.7329054201358517	0.167,0.222,0.062	0.068,0.0,0.294	0.03
4621	"ENSMUSG00000040345"	"Arhgap9"	chr10	+	127163962	127164393	127163962	127164016	127164258	127164393	4621	1,1,0	10,17,11	7,1,0	48,106,76	298	149	1	1.0	0.048,0.029,0.0	0.068,0.005,0.0	0.001
4622	"ENSMUSG00000029385"	"Ccng2"	chr5	+	93418652	93419138	93418652	93418903	93419059	93419138	4622	42,37,42	294,274,269	38,38,18	226,313,209	298	149	0.380738441907	0.643094210867817	0.067,0.063,0.072	0.078,0.057,0.041	0.009
4623	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3083071	3085542	3083071	3083207	3084625	3085542	4623	51,42,52	0,0,0	34,29,32	7,0,3	298	149	9.4537601103e-06	0.0001202272124443782	1.0,1.0,1.0	0.708,1.0,0.842	0.15
4624	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3083071	3085542	3083071	3083207	3085282	3085542	4624	64,73,46	0,9,4	35,33,59	0,0,1	298	149	8.38068758224e-05	0.0007565604362983764	1.0,0.802,0.852	1.0,1.0,0.967	-0.104
4625	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3084625	3084730	3085282	3085542	4625	105,97,117	133,122,151	51,65,108	118,173,162	298	149	0.000877815654144	0.0052683545166346225	0.283,0.284,0.279	0.178,0.158,0.25	0.087
4627	"ENSMUSG00000039994"	"Timeless"	chr10	+	128075702	128076160	128075702	128075866	128076006	128076160	4627	33,33,13	300,279,254	40,27,13	207,211,212	289	149	0.123378163863	0.2816614158568614	0.054,0.057,0.026	0.091,0.062,0.031	-0.016
4628	"ENSMUSG00000039994"	"Timeless"	chr10	+	128075702	128076160	128075702	128075922	128076006	128076160	4628	30,24,12	2,0,0	38,27,13	1,1,0	233	149	1	1.0	0.906,1.0,1.0	0.96,0.945,1.0	0.0
4629	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103081655	103084735	103081655	103081817	103082934	103084735	4629	112,106,128	3073,3112,3045	116,139,90	3205,3666,2798	298	149	0.675090586884	0.9511920886291361	0.018,0.017,0.021	0.018,0.019,0.016	0.001
4630	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103081655	103084735	103081655	103081817	103084654	103084735	4630	199,136,191	14,13,27	123,165,122	56,54,44	298	149	3.11850545387e-12	2.9601182031866025e-10	0.877,0.84,0.78	0.523,0.604,0.581	0.263
4631	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103082934	103084735	103082934	103082985	103084654	103084735	4631	176,132,175	2763,2711,2708	153,157,114	2743,3206,2452	298	149	0.15469182275	0.3336779208127579	0.031,0.024,0.031	0.027,0.024,0.023	0.004
4632	"ENSMUSG00000025369"	"Smarcc2"	chr10	+	128310240	128310682	128310240	128310278	128310551	128310682	4632	102,133,122	726,801,806	34,41,98	654,770,612	298	149	1.88313563076e-06	2.992277630022608e-05	0.066,0.077,0.07	0.025,0.026,0.074	0.029
4633	"ENSMUSG00000090841"	"Myl6"	chr10	-	128326729	128328005	128326729	128326902	128327927	128328005	4633	205,227,290	156,201,210	143,163,116	104,111,82	298	149	0.382119227677	0.6440673150611865	0.397,0.361,0.408	0.407,0.423,0.414	-0.026
4634	"ENSMUSG00000093674"	"Rpl41"	chr10	-	128384526	128384840	128384526	128384549	128384817	128384840	4634	1510,1329,1450	12436,13448,12259	1329,1838,1224	16624,21866,18433	298	149	6.26957093519e-06	8.438187448966542e-05	0.057,0.047,0.056	0.038,0.04,0.032	0.017
4635	"ENSMUSG00000038141"	"Tmem181a"	chr17	+	6339260	6340953	6339260	6339348	6340831	6340953	4635	11,7,4	103,96,120	0,7,4	99,107,100	298	149	0.0534905883037	0.14672285324064327	0.051,0.035,0.016	0.0,0.032,0.02	0.017
4636	"ENSMUSG00000020377"	"Ltc4s"	chr11	-	50128020	50128267	50128020	50128091	50128167	50128267	4636	0,4,2	0,0,1	13,1,0	0,0,0	225	149	1	1.0	NA,1.0,0.57	1.0,1.0,NA	-0.215
4639	"ENSMUSG00000024056"	"Ndc80"	chr17	-	71818339	71821277	71818339	71818484	71821183	71821277	4639	23,27,32	0,0,0	16,1,27	0,6,0	298	149	0.02018974171	0.06742999847034259	1.0,1.0,1.0	1.0,0.077,1.0	0.308
4640	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171117090	171117520	171117090	171117167	171117427	171117520	4640	14,28,23	97,82,83	12,30,17	179,282,169	298	149	5.41831082423e-06	7.375036657734947e-05	0.067,0.146,0.122	0.032,0.051,0.048	0.068
4641	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171117090	171117520	171117090	171117167	171117456	171117520	4641	26,42,35	1519,1731,1691	42,67,34	2166,2714,1995	298	149	1	1.0	0.008,0.012,0.01	0.01,0.012,0.008	0.0
4642	"ENSMUSG00000032228"	"Tcf12"	chr9	-	71775353	71777429	71775353	71775560	71777355	71777429	4642	16,16,31	7,7,9	6,9,18	8,6,10	298	149	0.0643177425539	0.16892468826192444	0.533,0.533,0.633	0.273,0.429,0.474	0.174
4643	"ENSMUSG00000020859"	"Spag9"	chr11	+	93983163	93983808	93983163	93983253	93983637	93983808	4643	4,16,15	0,4,1	4,7,4	0,3,0	298	149	0.0373545245063	0.11007987736456218	1.0,0.667,0.882	1.0,0.538,1.0	0.004
4644	"ENSMUSG00000020859"	"Spag9"	chr11	+	93983163	93983808	93983163	93983253	93983640	93983808	4644	4,17,15	502,571,635	4,7,4	299,356,366	298	149	0.767232356	1.0	0.004,0.015,0.012	0.007,0.01,0.005	0.003
4645	"ENSMUSG00000019897"	"Ccdc59"	chr10	+	105678402	105681310	105678402	105678709	105681210	105681310	4645	279,331,360	519,506,571	195,308,249	499,518,394	298	149	0.198722204022	0.39888201998183304	0.212,0.246,0.24	0.163,0.229,0.24	0.022
