ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11501	"ENSMUSG00000113949"	"Scamp4"	chr10	+	80444636	80444684	80445163	80445292	80438713	80438783	80445474	80445631	11501	11,7,1	231,251,211	4,1,2	325,386,286	197	278	0.00120118113592	0.0349753917251506	0.063,0.038,0.007	0.017,0.004,0.01	0.026
11502	"ENSMUSG00000113949"	"Scamp4"	chr10	+	80444636	80444684	80445163	80445258	80438725	80438783	80445474	80445631	11502	11,7,1	7,8,1	4,1,2	7,6,8	197	244	0.0104524346979	0.15048146715258504	0.661,0.52,0.553	0.414,0.171,0.236	0.304
11503	"ENSMUSG00000113949"	"Scamp4"	chr10	+	80445163	80445258	80445474	80445631	80444636	80444684	80446861	80446947	11503	489,536,513	624,665,619	768,805,593	989,1062,828	244	306	0.444355752693	0.9131949903609508	0.496,0.503,0.51	0.493,0.487,0.473	0.019
11504	"ENSMUSG00000113949"	"Scamp4"	chr10	+	80445163	80445292	80445474	80445631	80444636	80444684	80446861	80446963	11504	610,610,597	624,665,619	919,969,720	989,1062,828	278	306	0.570622955491	0.9731489833575369	0.518,0.502,0.515	0.506,0.501,0.489	0.013
11505	"ENSMUSG00000113949"	"Scamp4"	chr10	+	80445474	80445631	80446861	80446963	80445163	80445292	80448175	80448293	11505	296,313,294	331,330,292	443,501,382	365,473,295	306	251	0.0324506468105	0.3008046083678676	0.423,0.438,0.452	0.499,0.465,0.515	-0.055
11506	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80539563	80539590	80539686	80539762	80539042	80539114	80539872	80539920	11506	15,7,12	30,29,31	10,13,13	43,78,50	176	225	0.0600773210441	0.4172454133575627	0.39,0.236,0.331	0.229,0.176,0.249	0.101
11507	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80539686	80539762	80539872	80539920	80539563	80539590	80540013	80540028	11507	29,35,28	15,24,18	45,80,61	29,23,35	225	197	0.31248063597	0.8344808579570437	0.629,0.561,0.577	0.576,0.753,0.604	-0.055
11508	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3075787	3076058	3078928	3079118	3073999	3074124	3079381	3079520	11508	276,299,257	95,72,56	142,271,220	60,74,73	420	339	0.135999653085	0.6175312309086141	0.701,0.77,0.787	0.656,0.747,0.709	0.049
11509	"ENSMUSG00000061589"	"Dot1l"	chr10	+	80617201	80617308	80617976	80618018	80616676	80616745	80619017	80619125	11509	460,464,426	140,164,137	527,607,408	163,146,162	256	191	0.654667445452	1.0	0.71,0.679,0.699	0.707,0.756,0.653	-0.009
11510	"ENSMUSG00000061589"	"Dot1l"	chr10	+	80624348	80624926	80625147	80625353	80623667	80623797	80626153	80626218	11510	2036,2036,1977	808,779,860	2453,2459,1796	949,977,786	727	355	0.957239423585	1.0	0.552,0.561,0.529	0.558,0.551,0.527	0.002
11511	"ENSMUSG00000061589"	"Dot1l"	chr10	+	80625147	80625353	80626153	80626218	80624348	80624926	80626444	80627395	11511	994,1047,1122	215,325,242	1144,1216,930	288,293,247	355	214	0.781804217274	1.0	0.736,0.66,0.736	0.705,0.714,0.694	0.006
11512	"ENSMUSG00000020211"	"Sf3a2"	chr10	+	80639293	80639343	80639416	80639557	80638625	80638735	80639653	80639722	11512	330,350,338	764,787,791	483,443,362	937,948,818	199	290	0.357659463604	0.8680266248376304	0.386,0.393,0.384	0.429,0.405,0.392	-0.021
11513	"ENSMUSG00000035024"	"Ncapd3"	chr9	+	26966767	26966841	26967339	26967474	26963889	26963961	26969156	26969377	11513	100,68,122	111,176,165	85,78,81	114,181,150	223	284	0.516103512858	0.9515684049797573	0.534,0.33,0.485	0.487,0.354,0.407	0.034
11514	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29479928	29480154	29480580	29480692	29476435	29476565	29483225	29483397	11514	135,123,172	103,112,122	143,159,137	71,174,120	375	261	0.976174885022	1.0	0.477,0.433,0.495	0.584,0.389,0.443	-0.004
11515	"ENSMUSG00000020459"	"Mtif2"	chr11	+	29483225	29483397	29485089	29485266	29480580	29480692	29486832	29486972	11515	169,173,205	384,399,396	111,233,155	357,387,367	321	326	0.64941895494	1.0	0.309,0.306,0.345	0.24,0.379,0.3	0.014
11516	"ENSMUSG00000034958"	"Atcay"	chr10	-	81054988	81055047	81060257	81060385	81050555	81050777	81066325	81066667	11516	413,467,461	197,238,219	684,922,592	345,405,325	277	208	0.895106375098	1.0	0.612,0.596,0.613	0.598,0.631,0.578	0.005
11517	"ENSMUSG00000034902"	"Pip5k1c"	chr10	+	81147807	81147856	81148335	81148414	81147476	81147560	81148741	81148903	11517	81,71,73	0,1,1	110,102,82	0,0,1	198	228	1	1.0	1.0,0.988,0.988	1.0,1.0,0.99	-0.005
11518	"ENSMUSG00000034902"	"Pip5k1c"	chr10	+	81147807	81147856	81148335	81148420	81147476	81147560	81148741	81148903	11518	81,71,73	130,162,102	110,102,82	223,175,127	198	234	0.893363398473	1.0	0.424,0.341,0.458	0.368,0.408,0.433	0.005
11519	"ENSMUSG00000034902"	"Pip5k1c"	chr10	+	81151712	81151790	81152525	81152794	81150825	81150952	81153159	81153237	11519	2,4,5	7,3,21	5,2,7	6,17,9	227	418	0.854482119299	1.0	0.345,0.711,0.305	0.605,0.178,0.589	-0.004
11520	"ENSMUSG00000055053"	"Nfic"	chr10	-	81240657	81240842	81241922	81242048	81239185	81239262	81243388	81243513	11520	944,970,842	803,821,781	1104,1142,863	995,1005,706	275	334	0.930951683014	1.0	0.588,0.589,0.567	0.574,0.58,0.598	-0.003
11521	"ENSMUSG00000034771"	"Tle2"	chr10	+	81424642	81424793	81425253	81425330	81423707	81423855	81426058	81426186	11521	60,28,36	21,13,19	62,43,66	30,4,22	300	226	0.22222124167	0.7405467243864062	0.683,0.619,0.588	0.609,0.89,0.693	-0.101
11522	"ENSMUSG00000034771"	"Tle2"	chr10	+	81424642	81424793	81425253	81425330	81423707	81423855	81426186	81426307	11522	58,28,36	2,0,6	62,42,66	1,0,1	300	226	0.00712159122679	0.11866262234395299	0.956,1.0,0.819	0.979,1.0,0.98	-0.061
11523	"ENSMUSG00000073427"	"Gm4924"	chr10	+	82204731	82204792	82219596	82219678	82204404	82204531	82236587	82236680	11523	55,84,96	20,14,15	57,126,74	10,23,29	210	231	0.584996264868	0.977579147419258	0.752,0.868,0.876	0.862,0.858,0.737	0.013
11524	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381035	76381160	76381818	76381894	76380652	76380789	76381967	76382029	11524	846,872,813	903,904,951	1215,1338,1088	1595,1418,1238	274	225	0.452898139342	0.9171557448835197	0.435,0.442,0.412	0.385,0.437,0.419	0.016
11525	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381035	76381160	76381818	76381894	76380652	76380789	76382151	76382248	11525	846,872,812	7,6,12	1218,1351,1091	25,5,16	274	225	0.28427489664	0.8089298121588273	0.99,0.992,0.982	0.976,0.996,0.982	0.003
11526	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381818	76381894	76381967	76382029	76381035	76381160	76382151	76382248	11526	453,469,489	778,877,750	802,717,580	1340,1630,1119	225	211	0.154129109379	0.6468979232206173	0.353,0.334,0.379	0.359,0.292,0.327	0.029
11527	"ENSMUSG00000112134"	"Gm40723"	chr10	+	83185918	83186164	83186398	83186495	83180376	83180562	83186869	83186943	11527	121,119,71	84,109,97	125,151,94	104,111,81	395	246	0.342206511753	0.8568792351561815	0.473,0.405,0.313	0.428,0.459,0.42	-0.039
11528	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83343878	83344006	83344476	83344596	83342461	83342612	83348153	83348301	11528	843,889,771	652,596,626	1243,1802,1113	1024,1416,804	269	277	0.691840042962	1.0	0.571,0.606,0.559	0.556,0.567,0.588	0.008
11529	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83358565	83358800	83363168	83363313	83356133	83356299	83369195	83369259	11529	31,55,44	929,827,970	50,62,69	1490,1963,1479	294	384	0.0829516594757	0.4862294805805123	0.042,0.08,0.056	0.042,0.04,0.057	0.013
11530	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83358565	83358800	83363168	83363313	83356133	83356299	83369830	83369945	11530	587,541,712	929,827,970	924,1169,1031	1490,1963,1480	294	384	0.534089309588	0.9594169162904415	0.452,0.461,0.489	0.448,0.438,0.476	0.013
11531	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84761409	84761457	84793879	84793974	84753479	84753689	84805726	84805955	11531	144,145,143	135,145,147	135,137,111	171,137,133	197	244	0.231871083845	0.7508620880981507	0.569,0.553,0.546	0.494,0.553,0.508	0.038
11532	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84783275	84783884	84793879	84793974	84761409	84761457	84805726	84805955	11532	1830,1720,1856	171,168,175	1930,1895,1385	239,203,184	758	244	0.0207829336826	0.23337310776677528	0.775,0.767,0.773	0.722,0.75,0.708	0.045
11533	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84806592	84806688	84815911	84816056	84805726	84805955	84827983	84828032	11533	124,157,156	179,223,191	159,107,136	171,154,207	245	294	0.858622809041	1.0	0.454,0.458,0.495	0.527,0.455,0.441	-0.005
11534	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84815911	84816056	84827983	84828128	84806592	84806688	84850939	84852073	11534	153,197,199	234,215,234	210,210,220	277,246,211	294	294	0.457300651504	0.9197456637626041	0.395,0.478,0.46	0.431,0.461,0.51	-0.023
11535	"ENSMUSG00000044937"	"Ttc41"	chr10	+	86572664	86572863	86586110	86586250	86569418	86569658	86594121	86594293	11535	20,18,15	6,6,10	24,2,11	7,5,1	348	289	0.904595826755	1.0	0.735,0.714,0.555	0.74,0.249,0.901	0.038
11536	"ENSMUSG00000044937"	"Ttc41"	chr10	+	86596629	86596782	86599727	86599861	86594952	86595100	86611793	86611923	11536	3,9,5	2,11,7	0,7,8	3,1,0	302	283	0.106146063853	0.5504377585467012	0.584,0.434,0.401	0.0,0.868,1.0	-0.15
11537	"ENSMUSG00000001918"	"Slc1a5"	chr7	+	16519600	16519643	16520273	16520318	16515264	16516400	16520795	16520837	11537	704,854,803	499,659,685	1484,1640,1135	1035,1033,841	192	194	0.177925486297	0.6821257863400786	0.588,0.567,0.542	0.592,0.616,0.577	-0.029
11538	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100853008	100853127	100854079	100854190	100848004	100848104	100855809	100855878	11538	1060,1168,1099	396,438,475	973,1071,905	331,348,283	260	268	0.0499539776591	0.38326524389199357	0.734,0.733,0.705	0.752,0.76,0.767	-0.036
11539	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100854079	100854190	100855809	100855878	100853008	100853127	100859187	100859221	11539	0,0,0	602,658,725	2,3,7	479,499,421	218	260	1	1.0	0.0,0.0,0.0	0.005,0.007,0.019	-0.01
11540	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100855809	100855878	100859187	100859221	100853008	100853127	100866965	100867025	11540	382,452,412	0,0,0	360,318,306	0,0,1	183	218	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
11541	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100855809	100855878	100859187	100859221	100854079	100854190	100866965	100867025	11541	384,456,413	389,399,407	361,319,304	380,410,270	183	218	0.304278191223	0.8275412456913508	0.54,0.577,0.547	0.531,0.481,0.573	0.026
11542	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100857093	100857161	100859187	100859221	100855809	100855878	100866965	100867025	11542	386,458,416	797,883,787	365,324,312	695,780,695	183	217	0.29495733817	0.8178934845260013	0.365,0.381,0.385	0.384,0.33,0.347	0.023
11543	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100859187	100859221	100866965	100867025	100857093	100857161	100867281	100867408	11543	898,1060,1014	200,219,217	880,962,704	192,297,143	209	183	0.224633441159	0.7433737811356518	0.797,0.809,0.804	0.801,0.739,0.812	0.019
11544	"ENSMUSG00000027699"	"Ect2"	chr3	-	27199100	27199208	27200104	27200194	27195774	27195848	27200985	27201031	11544	490,527,636	546,586,631	437,552,315	391,515,384	239	257	0.504362930555	0.9471646327271985	0.491,0.492,0.52	0.546,0.535,0.469	-0.016
11545	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200104	27200194	27200985	27201168	27199100	27199208	27202943	27203036	11545	815,825,836	614,630,689	644,616,577	465,552,414	332	239	0.956472734803	1.0	0.489,0.485,0.466	0.499,0.445,0.501	-0.002
11546	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200104	27200194	27200985	27201031	27199100	27199208	27203141	27203221	11546	0,2,2	644,661,713	1,1,0	496,595,430	195	239	1	1.0	0.0,0.004,0.003	0.002,0.002,0.0	0.001
11547	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200104	27200194	27200985	27201168	27199100	27199208	27203141	27203221	11547	1174,1026,1116	644,661,713	1073,1348,1007	496,595,430	332	239	0.000549472890909	0.019511313293954644	0.568,0.528,0.53	0.609,0.62,0.628	-0.077
11548	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200985	27201031	27202943	27203036	27200104	27200194	27203141	27203221	11548	317,327,302	141,156,173	250,236,219	131,137,93	242	195	0.830552778472	1.0	0.644,0.628,0.584	0.606,0.581,0.655	0.005
11549	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200985	27201168	27202943	27203036	27200104	27200194	27203141	27203221	11549	317,327,302	1821,1729,1945	250,236,219	1636,2048,1425	242	332	0.0281837627739	0.2774147517112998	0.193,0.206,0.176	0.173,0.137,0.174	0.03
11550	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200985	27201168	27203141	27203221	27200104	27200194	27204177	27204329	11550	441,458,458	943,976,1122	392,577,361	838,1003,669	229	332	0.0838714413274	0.48866967340681733	0.404,0.405,0.372	0.404,0.455,0.439	-0.039
11551	"ENSMUSG00000027699"	"Ect2"	chr3	-	27200985	27201168	27203141	27203218	27200132	27200194	27204177	27204329	11551	25,18,17	943,976,1122	14,26,21	838,1003,669	226	332	0.317564308054	0.8387472979530202	0.037,0.026,0.022	0.024,0.037,0.044	-0.007
11552	"ENSMUSG00000021326"	"Trim27"	chr13	+	21374261	21374294	21374762	21374856	21374024	21374140	21375389	21375416	11552	1126,1229,1155	17,18,34	1692,1944,1383	57,52,45	182	243	0.00510645267394	0.09485622694318849	0.989,0.989,0.978	0.975,0.98,0.976	0.008
11553	"ENSMUSG00000021326"	"Trim27"	chr13	+	21374266	21374294	21374762	21374856	21374024	21374140	21375389	21375416	11553	229,272,277	17,18,34	414,433,308	57,52,45	177	243	0.0113750647001	0.16000649584790422	0.949,0.954,0.918	0.909,0.92,0.904	0.029
11554	"ENSMUSG00000060904"	"Arl1"	chr10	+	88569404	88569542	88571759	88571841	88566929	88567426	88572952	88573064	11554	2024,2341,2074	1619,1632,1502	1936,2137,1664	1535,1729,1142	287	231	0.731189327127	1.0	0.502,0.536,0.526	0.504,0.499,0.54	0.007
11555	"ENSMUSG00000004356"	"Utp20"	chr10	-	88587206	88587394	88588768	88588901	88586513	88586585	88589497	88589629	11555	232,178,191	183,134,172	176,194,124	112,126,73	282	337	0.0376483544581	0.3304373657675137	0.602,0.614,0.57	0.653,0.648,0.67	-0.062
11559	"ENSMUSG00000024542"	"Cep192"	chr18	+	67980422	67980653	67983182	67983308	67976206	67976355	67983480	67983624	11559	242,253,252	143,112,139	131,162,171	65,119,105	380	275	0.243398716683	0.7634971325631298	0.551,0.62,0.567	0.593,0.496,0.541	0.036
11560	"ENSMUSG00000024542"	"Cep192"	chr18	+	67985027	67985120	67985974	67986093	67984735	67984875	67987121	67987298	11560	84,94,114	110,132,179	65,46,63	120,126,104	242	268	0.031876964506	0.2981592978371662	0.458,0.441,0.414	0.375,0.288,0.402	0.083
11561	"ENSMUSG00000024542"	"Cep192"	chr18	+	67985974	67986093	67987121	67987298	67985027	67985120	67988355	67988446	11561	99,151,137	216,211,261	71,102,84	149,147,109	268	326	0.432398414709	0.9100369237650384	0.358,0.465,0.39	0.367,0.458,0.484	-0.032
11562	"ENSMUSG00000024542"	"Cep192"	chr18	+	67987121	67987298	67988355	67988446	67985974	67986093	67989218	67989395	11562	175,203,245	74,101,93	170,169,150	60,118,81	326	240	0.287164745279	0.8102730181789841	0.635,0.597,0.66	0.676,0.513,0.577	0.042
11563	"ENSMUSG00000024542"	"Cep192"	chr18	+	68003642	68003722	68004532	68004628	68002400	68002608	68011026	68011146	11563	225,212,209	128,143,143	155,135,135	88,80,81	229	245	0.484812498234	0.9369427572641903	0.653,0.613,0.61	0.653,0.644,0.641	-0.021
11564	"ENSMUSG00000042942"	"Greb1l"	chr18	+	10509082	10509409	10510627	10510756	10503157	10503343	10511328	10511463	11564	76,120,95	52,42,41	85,75,67	43,47,14	476	278	0.729898736203	1.0	0.461,0.625,0.575	0.536,0.482,0.736	-0.031
11565	"ENSMUSG00000019988"	"Nedd1"	chr10	-	92527695	92527898	92528749	92528797	92526489	92526646	92530841	92530970	11565	67,50,87	206,197,259	48,36,47	164,192,188	197	352	0.113752867435	0.5676433791839953	0.368,0.312,0.375	0.343,0.251,0.309	0.051
11567	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93409872	93410024	93411134	93411270	93406708	93406781	93414570	93414753	11567	252,285,303	128,156,116	233,278,174	86,128,104	301	285	0.881788502897	1.0	0.651,0.634,0.712	0.72,0.673,0.613	-0.003
11568	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93411134	93411270	93414570	93414753	93406708	93406781	93415623	93415829	11568	15,25,11	234,240,265	8,5,9	189,263,153	285	332	0.0102641162253	0.14814271586926295	0.069,0.108,0.046	0.047,0.022,0.064	0.03
11569	"ENSMUSG00000036168"	"Ccdc38"	chr10	+	93411134	93411270	93414570	93414753	93409872	93410024	93415623	93415829	11569	222,247,186	219,231,250	208,198,154	189,260,149	285	332	0.909767856724	1.0	0.541,0.555,0.464	0.562,0.47,0.546	-0.006
11570	"ENSMUSG00000020020"	"Usp44"	chr10	+	93681472	93682976	93688571	93688680	93669679	93669753	93691975	93692181	11570	3028,3128,3221	124,131,138	2301,2295,2019	120,85,112	1653	258	0.240796095894	0.7612949687751581	0.792,0.788,0.785	0.75,0.808,0.738	0.023
11571	"ENSMUSG00000036112"	"Metap2"	chr10	-	93698238	93698354	93701268	93701365	93694350	93697464	93704728	93704823	11571	1366,1404,1325	2722,2819,2783	1157,1234,814	2452,2589,1977	246	265	0.343740479883	0.8585746166048537	0.351,0.349,0.339	0.337,0.339,0.307	0.019
11572	"ENSMUSG00000036112"	"Metap2"	chr10	-	93698791	93698895	93701268	93701365	93698238	93698354	93704728	93704823	11572	1367,1402,1326	1738,1772,1701	1156,1229,814	1454,1671,1206	246	253	0.441906134447	0.9131949903609508	0.447,0.449,0.445	0.45,0.431,0.41	0.017
11573	"ENSMUSG00000036112"	"Metap2"	chr10	-	93698791	93698895	93704728	93704823	93698238	93698354	93705978	93706160	11573	2513,2500,2532	1740,1776,1706	2060,2307,1688	1460,1673,1211	244	253	0.682685254297	1.0	0.6,0.593,0.606	0.594,0.588,0.591	0.009
11574	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715504	93715934	93716000	93707349	93707511	93722855	93722960	11574	2076,2171,2399	1912,2052,2231	1914,2045,1528	1657,2065,1343	215	252	0.849597643847	1.0	0.56,0.554,0.558	0.575,0.537,0.571	-0.004
11575	"ENSMUSG00000020022"	"Ndufa12"	chr10	+	94035811	94035894	94039149	94039237	94034816	94034992	94056542	94057305	11575	2655,2368,2424	3103,3013,2487	3060,3552,2809	3651,4714,3232	232	237	0.484954421412	0.9369427572641903	0.466,0.445,0.499	0.461,0.435,0.47	0.015
11576	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963388	6963462	6963657	6963854	6963172	6963208	6964141	6964184	11576	351,351,398	235,289,270	548,481,433	385,425,335	346	223	0.420045558453	0.9053054439863233	0.49,0.439,0.487	0.478,0.422,0.454	0.021
11577	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963388	6963462	6964141	6964184	6963172	6963208	6964719	6964997	11577	52,64,47	231,282,265	63,61,64	372,409,320	192	223	0.165013965508	0.6618111943524575	0.207,0.209,0.171	0.164,0.148,0.189	0.029
11578	"ENSMUSG00000024962"	"Vegfb"	chr19	-	6963657	6963854	6964141	6964184	6963388	6963462	6964719	6964997	11578	61,69,49	741,770,821	77,77,76	1102,1216,991	192	346	0.481941213245	0.9356060722003988	0.129,0.139,0.097	0.112,0.102,0.121	0.01
11579	"ENSMUSG00000074781"	"Ube2n"	chr10	+	95377066	95377240	95377499	95377640	95351046	95351099	95378133	95378868	11579	2942,2851,2889	1439,1515,1400	2609,2986,2490	1252,1318,1272	323	290	0.556753104557	0.9688512405419426	0.647,0.628,0.649	0.652,0.67,0.637	-0.012
11580	"ENSMUSG00000026104"	"Stat1"	chr1	+	52179735	52179828	52182059	52182119	52178352	52178511	52183244	52183274	11580	154,130,100	86,84,79	110,149,95	62,106,77	242	209	0.703506436281	1.0	0.607,0.572,0.522	0.605,0.548,0.516	0.011
11591	"ENSMUSG00000031109"	"Enox2"	chrX	-	48158511	48158667	48169493	48169628	48151019	48151226	48257517	48257661	11591	70,95,54	57,96,118	73,81,65	81,61,57	284	305	0.215585611495	0.7331169684911722	0.569,0.515,0.33	0.492,0.588,0.55	-0.072
11592	"ENSMUSG00000031109"	"Enox2"	chrX	-	48169493	48169628	48257517	48257661	48158511	48158667	48375721	48375781	11592	64,36,61	180,161,196	49,100,68	148,190,137	293	284	0.00747956230611	0.12252385679221262	0.256,0.178,0.232	0.243,0.338,0.325	-0.08
11593	"ENSMUSG00000031109"	"Enox2"	chrX	-	48169493	48169628	48257517	48257661	48158511	48158667	48375732	48375781	11593	39,39,16	179,163,200	21,34,16	148,190,118	293	284	0.574030881484	0.9745607598987737	0.174,0.188,0.072	0.121,0.148,0.116	0.016
11594	"ENSMUSG00000031109"	"Enox2"	chrX	-	48257517	48257661	48375732	48375781	48169493	48169628	48376977	48377119	11594	127,121,136	70,92,59	80,119,84	71,83,67	198	293	0.0491246815498	0.3795366264587434	0.729,0.661,0.773	0.625,0.68,0.65	0.069
11595	"ENSMUSG00000036499"	"Eea1"	chr10	+	95872441	95872627	95873275	95873407	95867372	95867555	95874554	95874740	11595	333,366,411	307,343,350	212,263,280	220,236,234	335	281	0.879059962302	1.0	0.476,0.472,0.496	0.447,0.483,0.501	0.004
11596	"ENSMUSG00000022314"	"Rad21"	chr15	-	51839494	51839594	51841440	51841570	51837232	51837339	51845924	51846099	11596	3763,3846,3876	1597,1780,1851	3497,4406,2807	1584,1610,1159	279	249	0.21525958673	0.7322220813797634	0.678,0.659,0.651	0.663,0.71,0.684	-0.023
11597	"ENSMUSG00000026977"	"Marchf7"	chr2	+	60062543	60062711	60064242	60065341	60060027	60060223	60067097	60067270	11597	1266,1464,1557	5629,5672,6302	1104,1262,1258	4222,5229,4923	317	1248	0.654468559743	1.0	0.47,0.504,0.493	0.507,0.487,0.502	-0.01
11598	"ENSMUSG00000026977"	"Marchf7"	chr2	+	60062543	60062711	60064277	60065341	60060027	60060223	60067097	60067270	11598	1266,1464,1557	5485,5516,6139	1104,1262,1258	4080,5089,4801	317	1213	0.636770793192	0.9974828528533269	0.469,0.504,0.493	0.509,0.487,0.501	-0.01
11599	"ENSMUSG00000040054"	"Baz2a"	chr10	+	127961367	127961514	127961886	127962110	127961137	127961270	127962194	127962338	11599	918,918,847	1836,1919,1874	1146,1331,960	2198,3063,2024	296	373	0.979288213289	1.0	0.387,0.376,0.363	0.397,0.354,0.374	0.0
11600	"ENSMUSG00000061665"	"Cd2ap"	chr17	-	43133239	43133276	43137171	43137250	43131485	43131548	43140808	43140996	11600	202,209,300	366,274,312	168,146,154	214,278,236	228	186	0.318579485766	0.8393418173462306	0.31,0.384,0.44	0.39,0.3,0.347	0.032
11601	"ENSMUSG00000061665"	"Cd2ap"	chr17	-	43136727	43136822	43137171	43137250	43135364	43135469	43140808	43140996	11601	201,211,300	224,221,287	168,146,154	164,235,172	228	244	0.254170104666	0.7779415946932311	0.49,0.505,0.528	0.523,0.399,0.489	0.037
11602	"ENSMUSG00000036019"	"Tmtc2"	chr10	-	105079449	105079513	105090655	105090770	105023523	105026135	105107359	105107441	11602	249,265,291	124,138,146	436,511,478	208,278,240	264	213	0.977878577343	1.0	0.618,0.608,0.617	0.628,0.597,0.616	0.001
11603	"ENSMUSG00000036019"	"Tmtc2"	chr10	-	105090655	105090770	105107359	105107441	105079449	105079513	105139454	105139576	11603	210,158,182	244,255,291	281,300,225	392,413,384	231	264	0.807727003971	1.0	0.496,0.415,0.417	0.45,0.454,0.401	0.008
11604	"ENSMUSG00000036019"	"Tmtc2"	chr10	-	105159412	105159498	105184295	105184410	105158722	105158907	105205810	105206639	11604	223,269,267	94,91,125	383,506,334	192,195,183	264	235	0.219959602221	0.7400695143566645	0.679,0.725,0.655	0.64,0.698,0.619	0.034
11605	"ENSMUSG00000036019"	"Tmtc2"	chr10	-	105184295	105184410	105205810	105206639	105159412	105159498	105249077	105249648	11605	1950,2017,1843	288,310,264	2999,3472,3063	385,540,410	978	264	0.504270363317	0.9471646327271985	0.646,0.637,0.653	0.678,0.634,0.669	-0.015
11606	"ENSMUSG00000036019"	"Tmtc2"	chr10	-	105205810	105206639	105249077	105249648	105184295	105184410	105409527	105410296	11606	2211,2151,2137	1812,1843,1718	3259,4242,3393	2789,3297,2649	720	978	0.746318165526	1.0	0.624,0.613,0.628	0.613,0.636,0.635	-0.006
11607	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96537617	96537677	96537792	96537870	96537255	96537344	96538181	96538318	11607	55,43,50	3160,3463,3338	60,57,66	3647,4626,3416	209	227	0.687210955413	1.0	0.019,0.013,0.016	0.018,0.013,0.021	-0.001
11608	"ENSMUSG00000020181"	"Nav3"	chr10	-	109596347	109596389	109600378	109600867	109594749	109594910	109602789	109603498	11608	155,137,172	2,10,11	76,168,89	3,0,5	638	191	0.0460094200811	0.36804376077237067	0.959,0.804,0.824	0.884,1.0,0.842	-0.046
11609	"ENSMUSG00000020476"	"Dbnl"	chr11	+	5747274	5747335	5747626	5747720	5747023	5747175	5748015	5748111	11609	23,29,16	662,660,595	42,49,43	774,879,599	210	243	0.00161959491136	0.04417663216067897	0.039,0.048,0.03	0.059,0.061,0.077	-0.027
11610	"ENSMUSG00000020476"	"Dbnl"	chr11	+	5747283	5747335	5747626	5747720	5747023	5747175	5748015	5748111	11610	123,108,120	662,660,595	172,215,184	774,879,599	201	243	0.00258709620548	0.059667147535100114	0.183,0.165,0.196	0.212,0.228,0.271	-0.056
11611	"ENSMUSG00000020476"	"Dbnl"	chr11	+	5747286	5747335	5747626	5747720	5747023	5747175	5748015	5748111	11611	297,251,260	662,660,595	286,338,335	774,879,599	198	243	0.862633632333	1.0	0.355,0.318,0.349	0.312,0.321,0.407	-0.006
11612	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17443583	17443726	17443807	17443883	17441768	17441855	17444293	17444402	11612	179,176,228	137,111,142	161,208,153	95,139,97	292	225	0.65021696887	1.0	0.502,0.55,0.553	0.566,0.536,0.549	-0.015
11613	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17446932	17447062	17449849	17449921	17444665	17444817	17456359	17456505	11613	114,96,119	12,18,10	112,97,84	2,1,4	279	221	1.23747675562e-06	0.00014130286051672688	0.883,0.809,0.904	0.978,0.987,0.943	-0.104
