ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5545	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128384946	128385895	128385167	128385895	128384648	128384701	5545	262,267,237	0,0,0	625,1465,669	3,0,0	370	149	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
5546	"ENSMUSG00000032409"	"Atr"	chr9	+	95747020	95749738	95749546	95749738	95744835	95744985	5546	1292,1338,1629	0,3,0	826,872,990	0,0,0	2675	149	1	1.0	1.0,0.961,1.0	1.0,1.0,1.0	-0.013
5547	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411267	128411424	5547	3318,4179,3569	2,6,1	4713,4993,3735	0,1,1	333	149	1	1.0	0.999,0.997,0.999	1.0,1.0,0.999	-0.001
5548	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411714	128411835	5548	71,75,72	0,0,0	56,55,38	0,0,2	333	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.895	0.035
5553	"ENSMUSG00000022386"	"Trmu"	chr15	+	85776767	85776940	85776822	85776940	85774405	85774528	5553	161,148,197	24,15,10	259,228,253	14,39,25	204	149	0.678511300546	1.0	0.831,0.878,0.935	0.931,0.81,0.881	0.007
5557	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79963890	79964753	79963890	79964051	79965815	79965984	5557	1119,1111,1084	0,3,0	1139,1606,842	0,0,0	851	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
5558	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965412	79965096	79965232	79965815	79965984	5558	3018,2879,2849	1188,1387,1194	4228,5172,3046	1562,2214,1579	329	149	0.91876874242	1.0	0.535,0.485,0.519	0.551,0.514,0.466	0.003
5559	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965984	79965096	79965232	79966590	79966783	5559	5700,5732,5444	0,0,0	6760,8465,5464	0,1,0	901	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5561	"ENSMUSG00000028622"	"Mrpl37"	chr4	-	106919079	106919265	106919079	106919263	106921581	106921697	5561	324,329,365	0,0,0	655,734,442	0,1,0	151	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5563	"ENSMUSG00000035027"	"Map2k2"	chr10	+	80954810	80954994	80954942	80954994	80953985	80954063	5563	60,37,37	1194,1361,1204	29,54,22	1619,1738,1387	281	149	0.0019469071672	0.030776467379225073	0.026,0.014,0.016	0.009,0.016,0.008	0.008
5564	"ENSMUSG00000035027"	"Map2k2"	chr10	+	80956876	80956944	80956879	80956944	80955323	80955537	5564	342,322,357	779,840,720	474,493,381	1002,1215,1019	152	149	0.611774586902	1.0	0.301,0.273,0.327	0.317,0.285,0.268	0.01
5565	"ENSMUSG00000041354"	"Rgl2"	chr17	+	34151013	34151345	34151294	34151345	34150699	34150783	5565	772,871,790	0,2,2	868,980,906	0,0,0	430	149	1	1.0	1.0,0.993,0.993	1.0,1.0,1.0	-0.005
5566	"ENSMUSG00000041354"	"Rgl2"	chr17	+	34154107	34154229	34154143	34154229	34153948	34153981	5566	476,591,525	7,1,2	466,600,451	8,0,0	185	149	1	1.0	0.982,0.998,0.995	0.979,1.0,1.0	-0.001
5568	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153517645	153517733	153517648	153517733	153516777	153516964	5568	26,27,28	18,23,23	48,50,35	16,28,9	152	149	0.00700186871378	0.07422822744668578	0.586,0.535,0.544	0.746,0.636,0.792	-0.17
5569	"ENSMUSG00000038608"	"Dock10"	chr1	-	80625929	80626049	80625929	80626046	80687003	80687213	5569	133,149,104	10,14,6	9,20,14	0,0,0	152	149	0.000109284696543	0.0038285830775660265	0.929,0.913,0.944	1.0,1.0,1.0	-0.071
5570	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798220	111798317	111798617	111798747	5570	26,21,23	239,231,243	7,18,6	117,176,103	210	149	0.23425529721	0.768420960765152	0.072,0.061,0.063	0.041,0.068,0.04	0.016
5571	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798220	111798317	111799253	111799360	5571	24,15,17	3,0,5	6,15,6	0,10,2	210	149	0.190457818666	0.6839931165941209	0.85,1.0,0.707	1.0,0.516,0.68	0.12
5572	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111807471	111807682	111807471	111807563	111808134	111808340	5572	27,34,39	241,264,244	11,10,16	133,179,145	268	149	0.0116498917166	0.1084776949240246	0.059,0.067,0.082	0.044,0.03,0.058	0.025
5574	"ENSMUSG00000039629"	"Strip2"	chr6	+	29955430	29955635	29955514	29955635	29953347	29953452	5574	31,20,23	1,2,0	39,57,45	6,0,1	233	149	0.220702488312	0.7458219193564987	0.952,0.865,1.0	0.806,1.0,0.966	0.015
5576	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134992744	134992903	134992784	134992903	134992538	134992610	5576	7,12,2	1190,1088,1158	0,2,4	1309,1494,958	189	149	1	1.0	0.005,0.009,0.001	0.0,0.001,0.003	0.004
5579	"ENSMUSG00000030541"	"Idh2"	chr7	-	79747883	79748129	79747883	79748020	79748518	79748662	5579	29,24,39	1186,1266,1277	31,39,26	1458,1662,1311	258	149	0.47898602591	1.0	0.014,0.011,0.017	0.012,0.013,0.011	0.002
5580	"ENSMUSG00000055805"	"Fmnl1"	chr11	+	103084273	103084561	103084276	103084561	103083775	103084028	5580	409,450,441	148,123,162	275,376,290	96,116,108	152	149	0.840691674458	1.0	0.73,0.782,0.727	0.737,0.761,0.725	0.005
5581	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181327569	181327715	181327584	181327715	181326235	181326326	5581	0,4,0	128,116,119	4,8,2	112,219,127	164	149	0.0427127590698	0.2635544424458392	0.0,0.03,0.0	0.031,0.032,0.014	-0.016
5582	"ENSMUSG00000032507"	"Fbxl2"	chr9	-	113813052	113813184	113813052	113813109	113813608	113813653	5582	13,10,7	112,94,86	12,14,11	135,115,93	224	149	0.807859160639	1.0	0.072,0.066,0.051	0.056,0.075,0.073	-0.005
5589	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9645084	9645454	9645084	9645278	9646193	9646433	5589	586,539,531	6,10,8	595,844,565	16,9,13	325	149	0.264835473208	0.8265366685960589	0.978,0.961,0.968	0.945,0.977,0.952	0.011
5590	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9653764	9653815	9653764	9653810	9665106	9665172	5590	103,110,103	0,1,0	168,240,175	0,0,0	154	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
5591	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140525152	140525202	140525155	140525202	140518590	140518692	5591	2,1,2	5,2,0	0,0,0	0,5,0	152	149	1	1.0	0.282,0.329,1.0	NA,0.0,NA	0.537
5592	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140525152	140525202	140525155	140525202	140522952	140523064	5592	69,87,73	487,587,535	51,78,42	427,564,470	152	149	0.130198607567	0.5330887260289706	0.122,0.127,0.118	0.105,0.119,0.081	0.021
5593	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140539280	140542836	140541974	140542836	140537353	140537490	5593	746,714,783	0,1,1	522,754,682	4,8,3	2843	149	1.0514574933e-05	0.0005980871117803226	1.0,0.974,0.976	0.872,0.832,0.923	0.108
5594	"ENSMUSG00000048920"	"Fkrp"	chr7	-	16548988	16549051	16548988	16549048	16550624	16550657	5594	403,427,373	92,88,119	588,685,472	155,199,110	152	149	0.597276110721	1.0	0.811,0.826,0.754	0.788,0.771,0.808	0.008
5595	"ENSMUSG00000051705"	"Senp8"	chr9	-	59647222	59647334	59647222	59647315	59657544	59657654	5595	15,25,36	21,21,18	22,11,11	35,22,17	168	149	0.0200831173597	0.15999953438676656	0.388,0.514,0.639	0.358,0.307,0.365	0.17
5597	"ENSMUSG00000030243"	"Recql"	chr6	-	142330254	142330366	142330254	142330302	142332587	142332700	5597	5,1,11	92,85,82	2,6,4	91,90,75	213	149	0.403336088703	1.0	0.037,0.008,0.086	0.015,0.045,0.036	0.012
5599	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116528	6116593	6116997	6117052	5599	665,649,645	2,11,10	953,960,998	8,19,13	279	149	0.480308556715	1.0	0.994,0.969,0.972	0.985,0.964,0.976	0.003
5603	"ENSMUSG00000040370"	"Etfrf1"	chr6	+	145160247	145160997	145160909	145160997	145156881	145156978	5603	236,209,243	149,141,147	217,300,201	148,176,143	811	149	0.813542828199	1.0	0.225,0.214,0.233	0.212,0.238,0.205	0.006
5604	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125703875	125704106	125703875	125703961	125704272	125704371	5604	502,488,610	0,0,0	577,671,618	3,15,8	294	149	0.000538272663265	0.011435591922376908	1.0,1.0,1.0	0.99,0.958,0.975	0.026
5605	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125707957	125708072	125707957	125708027	125709085	125709241	5605	348,344,312	0,0,0	441,512,355	0,0,2	194	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
5606	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125728719	125728812	125728719	125728809	125730197	125730306	5606	188,229,190	22,33,32	215,251,208	15,36,19	152	149	0.0789135727247	0.3905077639978138	0.893,0.872,0.853	0.934,0.872,0.915	-0.034
5609	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148089530	148089628	148089530	148089598	148090983	148091082	5609	1216,1386,1404	44,46,62	1052,1076,841	51,40,44	179	149	0.219471304969	0.7432798996709411	0.958,0.962,0.95	0.945,0.957,0.941	0.009
5610	"ENSMUSG00000075044"	"Slc22a29"	chr19	-	8138865	8139069	8138865	8138995	8140012	8140121	5610	8,9,2	2,0,3	13,6,0	0,1,4	223	149	0.910026028811	1.0	0.728,1.0,0.308	1.0,0.8,0.0	0.079
5611	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148672180	148676591	148672180	148674307	148678700	148678901	5611	580,590,544	1,0,0	411,490,403	0,4,0	2433	149	0.841034507428	1.0	0.973,1.0,1.0	1.0,0.882,1.0	0.03
5612	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148701224	148703101	148701224	148701390	148703410	148703487	5612	539,631,661	0,0,1	464,532,383	0,0,0	1860	149	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
5614	"ENSMUSG00000010609"	"Psen2"	chr1	-	180056950	180057052	180056950	180057049	180057406	180057490	5614	145,173,132	13,14,5	242,323,229	19,34,13	152	149	0.403021391227	1.0	0.916,0.924,0.963	0.926,0.903,0.945	0.01
5617	"ENSMUSG00000029687"	"Ezh2"	chr6	-	47517610	47519340	47517610	47517789	47520879	47520974	5617	1101,1132,1317	3,0,0	709,809,866	0,0,0	1700	149	1	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01
5619	"ENSMUSG00000006335"	"Tfpt"	chr7	-	3631826	3632111	3631826	3632085	3632550	3632578	5619	0,0,3	242,235,237	0,0,1	336,384,289	175	149	1	1.0	0.0,0.0,0.011	0.0,0.0,0.003	0.003
5620	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656195	3656418	3655031	3655127	5620	6,8,3	122,129,131	4,3,8	176,226,113	201	149	0.279277411159	0.8493084774263266	0.035,0.044,0.017	0.017,0.01,0.05	0.006
5621	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656198	3656418	3655031	3655127	5621	7,12,6	498,530,564	11,13,19	798,890,662	204	149	0.475259101492	1.0	0.01,0.016,0.008	0.01,0.011,0.021	-0.003
5622	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656195	3656418	3656198	3656418	3655031	3655127	5622	123,133,134	498,530,564	183,236,124	798,890,662	152	149	0.524015614903	1.0	0.195,0.197,0.189	0.184,0.206,0.155	0.012
5623	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3658569	3659155	3659031	3659155	3657141	3657198	5623	1272,1400,1430	0,0,0	1693,1973,1612	0,1,0	611	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
5624	"ENSMUSG00000030428"	"Ttyh1"	chr7	+	4136073	4136737	4136661	4136737	4134289	4134382	5624	13,22,31	0,0,4	42,39,24	0,0,0	737	149	0.203796650309	0.7139630994268941	1.0,1.0,0.61	1.0,1.0,1.0	-0.13
5626	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4511472	4511624	4511472	4511582	4512009	4512123	5626	0,0,0	14,15,11	2,0,0	27,45,20	191	149	1	1.0	0.0,0.0,0.0	0.055,0.0,0.0	-0.018
5627	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4515263	4515285	4515263	4515282	4516579	4516612	5627	7,8,4	7,4,5	3,3,7	3,13,5	152	149	0.273111006786	0.8388921909372132	0.495,0.662,0.44	0.495,0.184,0.578	0.113
5630	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4515263	4515285	4515263	4515282	4516809	4516836	5630	0,1,0	2,0,2	0,4,0	1,0,0	152	149	1	1.0	0.0,1.0,0.0	0.0,1.0,NA	-0.167
5631	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626342	123626546	123626342	123626543	123626717	123626888	5631	1086,1088,1045	32,24,26	1611,2020,1209	57,33,27	152	149	0.849057588337	1.0	0.971,0.978,0.975	0.965,0.984,0.978	-0.001
5632	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626717	123626922	123626717	123626888	123635406	123635545	5632	5,2,8	453,451,476	7,8,9	796,887,677	183	149	1	1.0	0.009,0.004,0.013	0.007,0.007,0.011	0.0
5635	"ENSMUSG00000035285"	"Nat14"	chr7	+	4926206	4926328	4926209	4926328	4925866	4926061	5635	98,127,79	43,47,45	182,236,171	76,126,57	152	149	0.85031860962	1.0	0.691,0.726,0.632	0.701,0.647,0.746	-0.015
5636	"ENSMUSG00000035228"	"Ccdc106"	chr7	+	5060338	5060658	5060497	5060658	5059723	5059865	5636	145,165,138	19,9,5	154,219,153	19,28,3	308	149	0.447716870582	1.0	0.787,0.899,0.93	0.797,0.791,0.961	0.022
5637	"ENSMUSG00000030435"	"U2af2"	chr7	+	5070352	5070646	5070542	5070646	5069401	5069537	5637	41,67,65	268,306,291	21,50,37	162,183,196	339	149	0.94944581234	1.0	0.063,0.088,0.089	0.054,0.107,0.077	0.001
5638	"ENSMUSG00000035203"	"Epn1"	chr7	+	5086661	5086981	5086728	5086981	5085016	5085120	5638	460,554,496	131,126,90	784,967,701	209,213,218	216	149	0.218402895076	0.7423194495012909	0.708,0.752,0.792	0.721,0.758,0.689	0.028
5639	"ENSMUSG00000035203"	"Epn1"	chr7	+	5098886	5098973	5098889	5098973	5098641	5098752	5639	216,227,200	246,256,204	309,316,280	315,385,342	152	149	0.660808859305	1.0	0.463,0.465,0.49	0.49,0.446,0.445	0.012
5645	"ENSMUSG00000097451"	"Rian"	chr12	+	109583607	109583783	109583644	109583783	109572647	109572775	5645	1,7,0	2,0,5	2,0,5	0,1,7	186	149	0.963202883522	1.0	0.286,1.0,0.0	1.0,0.0,0.364	-0.026
5646	"ENSMUSG00000097451"	"Rian"	chr12	+	109600627	109600788	109600709	109600788	109593481	109593566	5646	3,1,10	0,0,0	1,0,1	4,2,0	231	149	2.24750412281e-07	2.37785936193298e-05	1.0,1.0,1.0	0.139,0.0,1.0	0.62
5648	"ENSMUSG00000097451"	"Rian"	chr12	+	109600627	109600788	109600709	109600788	109593582	109593587	5648	3,2,8	0,4,0	1,0,1	2,0,0	231	149	1	1.0	1.0,0.244,1.0	0.244,NA,1.0	0.126
5649	"ENSMUSG00000097451"	"Rian"	chr12	+	109617274	109617533	109617446	109617533	109616505	109616591	5649	127,170,223	50,47,58	79,115,146	58,52,35	321	149	0.15876283007	0.6157297441864369	0.541,0.627,0.641	0.387,0.507,0.659	0.085
5651	"ENSMUSG00000097451"	"Rian"	chr12	+	109624486	109624555	109624491	109624555	109623221	109623265	5651	26,45,34	0,1,0	37,35,36	0,9,2	154	149	0.00031331075138	0.008006830313044444	1.0,0.978,1.0	1.0,0.79,0.946	0.081
5652	"ENSMUSG00000097451"	"Rian"	chr12	+	109624486	109624555	109624491	109624555	109623221	109623274	5652	145,164,161	10,12,3	102,91,115	9,8,9	154	149	0.144631832223	0.5765654803765411	0.933,0.93,0.981	0.916,0.917,0.925	0.029
5653	"ENSMUSG00000097451"	"Rian"	chr12	+	109627141	109627416	109627179	109627416	109626156	109626241	5653	1,4,17	198,211,204	3,9,9	124,130,135	187	149	0.267637894756	0.8308711638845305	0.004,0.015,0.062	0.019,0.052,0.05	-0.013
5656	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6176980	6177100	5656	44,56,35	277,260,253	68,111,73	539,549,511	221	149	0.602091748743	1.0	0.097,0.127,0.085	0.078,0.12,0.088	0.008
5657	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6184454	6184499	5657	31,31,27	22,27,36	44,64,48	53,81,55	221	149	0.292792935916	0.8638453045151365	0.487,0.436,0.336	0.359,0.348,0.37	0.061
5658	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6186574	6186693	5658	28,31,27	2,2,3	43,64,46	1,8,0	221	149	0.617741341819	1.0	0.904,0.913,0.859	0.967,0.844,1.0	-0.045
5660	"ENSMUSG00000024201"	"Kdm4b"	chr17	+	56701768	56701889	56701789	56701889	56700717	56701106	5660	132,141,134	23,28,32	183,275,149	71,58,49	170	149	0.0286720219777	0.2044137415930364	0.834,0.815,0.786	0.693,0.806,0.727	0.07
5661	"ENSMUSG00000024201"	"Kdm4b"	chr17	+	56703203	56703382	56703221	56703382	56701789	56701889	5661	123,160,129	25,6,17	216,238,160	20,42,19	167	149	0.531808680042	1.0	0.814,0.96,0.871	0.906,0.835,0.883	0.007
5662	"ENSMUSG00000030727"	"Rabep2"	chr7	+	126043694	126044108	126043991	126044108	126043589	126043601	5662	187,243,207	3,12,14	176,213,190	2,2,0	446	149	1.18626289292e-06	9.34078327447794e-05	0.954,0.871,0.832	0.967,0.973,1.0	-0.094
5663	"ENSMUSG00000050357"	"Carmil2"	chr8	+	106422283	106423529	106423492	106423529	106421839	106422200	5663	773,738,708	0,0,3	1115,1332,1149	0,0,0	1358	149	1	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012
5664	"ENSMUSG00000002265"	"Peg3"	chr7	-	6721424	6721847	6721424	6721555	6729488	6729573	5664	124,142,174	736,813,752	93,144,160	658,808,754	441	149	0.520316624661	1.0	0.054,0.056,0.073	0.046,0.057,0.067	0.004
5665	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741791	6741944	6741805	6741944	6740563	6740633	5665	4,0,0	8,6,10	3,0,7	23,36,10	163	149	0.544442698387	1.0	0.314,0.0,0.0	0.107,0.0,0.39	-0.061
5666	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741791	6741944	6741854	6741944	6740563	6740633	5666	12,6,2	8,2,8	27,20,15	8,7,8	212	149	0.0958686691739	0.44061273668977496	0.513,0.678,0.149	0.703,0.668,0.569	-0.2
5667	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741805	6741944	6741854	6741944	6740563	6740633	5667	16,12,12	8,2,8	47,56,18	8,7,8	198	149	0.107308151531	0.4718704252693184	0.601,0.819,0.53	0.816,0.858,0.629	-0.118
5670	"ENSMUSG00000047098"	"Rnf31"	chr14	+	55832379	55833712	55832929	55833712	55831751	55831929	5670	426,482,440	0,1,0	401,401,414	0,0,0	699	149	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
5675	"ENSMUSG00000064307"	"Lrrc51"	chr7	-	101562196	101562419	101562196	101562415	101562641	101562790	5675	20,9,26	0,0,0	39,52,52	5,0,0	153	149	0.650291987931	1.0	1.0,1.0,1.0	0.884,1.0,1.0	0.039
5676	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18826342	18826557	18826471	18826557	18825863	18826179	5676	72,75,64	16,12,14	47,80,69	14,24,22	278	149	0.0637421594815	0.3392314121299145	0.707,0.77,0.71	0.643,0.641,0.627	0.092
5677	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18826342	18826557	18826467	18826557	18826132	18826179	5677	72,73,63	18,13,37	46,73,69	17,42,45	274	149	0.060533590494	0.32843353201360004	0.685,0.753,0.481	0.595,0.486,0.455	0.128
5678	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18826467	18826557	18826471	18826557	18826132	18826179	5678	18,15,38	16,12,14	18,49,45	14,24,22	153	149	0.709662148822	1.0	0.523,0.549,0.726	0.556,0.665,0.666	-0.03
5684	"ENSMUSG00000097080"	"1700086O06Rik"	chr18	-	38371432	38372242	38371432	38372238	38373891	38374006	5684	32,36,62	1,3,2	82,79,65	2,2,7	153	149	0.723002410133	1.0	0.969,0.921,0.968	0.976,0.975,0.9	0.002
5691	"ENSMUSG00000020368"	"Canx"	chr11	-	50202430	50202611	50202430	50202607	50216319	50216500	5691	9322,9048,9583	184,254,198	7697,7728,6717	173,191,169	153	149	0.582067520354	1.0	0.98,0.972,0.979	0.977,0.975,0.975	0.001
5692	"ENSMUSG00000030759"	"Far1"	chr7	+	113138479	113138673	113138483	113138673	113125194	113125245	5692	750,865,920	76,65,109	442,691,582	51,68,55	153	149	0.815039307324	1.0	0.906,0.928,0.892	0.894,0.908,0.912	0.004
5694	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89686086	89686225	89686185	89686225	89678347	89678435	5694	3,6,11	6,15,3	11,14,19	13,10,7	248	149	0.338874679225	0.9421352171259957	0.231,0.194,0.688	0.337,0.457,0.62	-0.1
5697	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89690283	89690339	89690286	89690339	89689937	89690057	5697	1,6,1	2,4,0	0,6,3	11,16,7	152	149	0.0511608370467	0.2948911970297299	0.329,0.595,1.0	0.0,0.269,0.296	0.453
5701	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694267	133694312	5701	7547,7645,8160	1,2,3	8051,10670,7329	0,0,1	465	149	1	1.0	1.0,0.999,0.999	1.0,1.0,1.0	-0.001
5702	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133695105	133695220	5702	167,123,137	2,0,0	143,207,128	0,0,0	465	149	1	1.0	0.964,1.0,1.0	1.0,1.0,1.0	-0.012
5712	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28518068	28518349	28514704	28514777	5712	3973,4068,4320	9,4,5	4137,4318,3405	12,2,0	332	149	1	1.0	0.995,0.998,0.997	0.994,0.999,1.0	-0.001
5713	"ENSMUSG00000056394"	"Lig1"	chr7	+	13023313	13023421	13023319	13023421	13022589	13022685	5713	55,60,81	1182,1003,1162	102,64,64	1238,1122,952	155	149	0.20057767469	0.7055808281874999	0.043,0.054,0.063	0.073,0.052,0.061	-0.009
5714	"ENSMUSG00000020198"	"Ap3d1"	chr10	-	80563715	80563823	80563715	80563753	80565811	80565892	5714	849,931,982	16,14,13	1227,1089,935	11,9,2	219	149	0.0019838850673	0.03104956214797929	0.973,0.978,0.981	0.987,0.988,0.997	-0.013
5715	"ENSMUSG00000039154"	"Shd"	chr17	+	56279784	56279893	56279787	56279893	56278370	56278717	5715	64,55,49	56,62,47	66,65,59	58,70,50	152	149	0.775417269851	1.0	0.528,0.465,0.505	0.527,0.477,0.536	-0.014
5716	"ENSMUSG00000004937"	"Sgta"	chr10	-	80886832	80886920	80886832	80886917	80887056	80887163	5716	237,212,245	869,889,814	303,370,213	917,1147,909	152	149	0.378365392737	0.9879333304929565	0.211,0.189,0.228	0.245,0.24,0.187	-0.015
5717	"ENSMUSG00000039458"	"Mtmr12"	chr15	+	12266692	12266854	12266697	12266854	12265629	12265797	5717	65,54,70	4,5,7	64,70,60	7,8,1	154	149	0.743134291955	1.0	0.94,0.913,0.906	0.898,0.894,0.983	-0.005
5719	"ENSMUSG00000023104"	"Rfc2"	chr5	+	134624072	134624217	134624136	134624217	134623062	134623128	5719	8,6,1	828,841,898	7,10,4	1339,1200,992	213	149	1	1.0	0.007,0.005,0.001	0.004,0.006,0.003	0.0
5720	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018300	16018195	16018287	16018419	16018471	5720	336,314,303	9,10,0	434,454,510	0,12,1	162	149	0.0659690419414	0.3478617693755378	0.972,0.967,1.0	1.0,0.972,0.998	-0.01
5721	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018338	16018195	16018287	16018419	16018471	5721	13,13,12	9,10,0	3,15,10	0,12,1	200	149	0.581580326922	1.0	0.518,0.492,1.0	1.0,0.482,0.882	-0.118
5722	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018338	16018195	16018300	16018419	16018471	5722	2,0,0	325,301,291	0,2,1	431,441,501	187	149	1	1.0	0.005,0.0,0.0	0.0,0.004,0.002	-0.0
5723	"ENSMUSG00000024160"	"Spsb3"	chr17	+	25109541	25109909	25109806	25109909	25109256	25109434	5723	386,462,416	1,0,6	564,643,508	3,8,7	414	149	0.0635395593208	0.3385622813932085	0.993,1.0,0.961	0.985,0.967,0.963	0.013
5724	"ENSMUSG00000024160"	"Spsb3"	chr17	+	25110278	25111123	25110333	25111123	25109984	25110110	5724	7,6,9	158,179,130	6,19,8	216,261,251	204	149	0.838117216022	1.0	0.031,0.024,0.048	0.02,0.05,0.023	0.003
5725	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565389	16565505	16564949	16565063	5725	103,88,100	263,242,244	64,107,80	373,418,353	268	149	6.25145007449e-06	0.00038011690682818503	0.179,0.168,0.186	0.087,0.125,0.112	0.07
5726	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565410	16565505	16564949	16565063	5726	192,150,196	367,405,412	178,252,160	684,769,592	289	149	2.06136760837e-05	0.0010385366331692666	0.212,0.16,0.197	0.118,0.145,0.122	0.061
5727	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565389	16565505	16565410	16565505	16564949	16565063	5727	352,304,340	367,405,412	487,563,433	684,769,592	170	149	0.133622906431	0.5433868155912913	0.457,0.397,0.42	0.384,0.391,0.391	0.036
5729	"ENSMUSG00000063594"	"Gng8"	chr7	+	16628622	16628952	16628866	16628952	16626374	16626436	5729	143,118,118	68,59,55	153,232,154	125,225,117	393	149	2.45366914161e-05	0.0011908174090932936	0.444,0.431,0.449	0.317,0.281,0.333	0.131
5730	"ENSMUSG00000063594"	"Gng8"	chr7	+	16628622	16628952	16628866	16628952	16627045	16627144	5730	143,118,118	63,77,30	162,234,157	137,187,80	393	149	0.0261510790671	0.19240501844917804	0.463,0.367,0.599	0.31,0.322,0.427	0.123
5731	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125126703	125128488	125128347	125128488	125126551	125126612	5731	1527,1663,1374	1,0,1	1071,1419,1102	0,0,0	1793	149	1	1.0	0.992,1.0,0.991	1.0,1.0,1.0	-0.006
5732	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125128757	125128766	125128760	125128766	125128347	125128488	5732	415,369,341	20,16,23	169,179,128	12,3,7	152	149	0.430646707015	1.0	0.953,0.958,0.936	0.932,0.983,0.947	-0.005
