"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr13:94527299:94527375:94531226:94531301:94495739:94539845:MXE","MXE","ENSMUSG00000021686","Ap3b1",76,"Regular (>50bp)",0.053,0.0765463246386138,FALSE
"chr13:94527299:94527375:94545284:94545351:94495739:94554468:MXE","MXE","ENSMUSG00000021686","Ap3b1",76,"Regular (>50bp)",0.017,0.842683354120943,FALSE
"chr13:94576762:94576921:94598903:94599080:94554651:94608183:MXE","MXE","ENSMUSG00000021686","Ap3b1",159,"Regular (>50bp)",-0.016,0.740405830689433,FALSE
"chr13:94608183:94608370:94613473:94613636:94599080:94616234:MXE","MXE","ENSMUSG00000021686","Ap3b1",187,"Regular (>50bp)",0.025,0.519725786085491,FALSE
"chr13:94630176:94630249:94664672:94664904:94619868:94668489:MXE","MXE","ENSMUSG00000021686","Ap3b1",73,"Regular (>50bp)",-0.023,0.500020225425565,FALSE
"chr13:94638425:94638532:94664672:94664904:94630249:94668489:MXE","MXE","ENSMUSG00000021686","Ap3b1",107,"Regular (>50bp)",-0.046,0.152890596969927,FALSE
"chr13:94638425:94638532:94668489:94668574:94630249:94679286:MXE","MXE","ENSMUSG00000021686","Ap3b1",107,"Regular (>50bp)",-0.005,0.992956642831289,FALSE
"chr13:94664672:94664904:94668489:94668574:94638532:94679286:MXE","MXE","ENSMUSG00000021686","Ap3b1",232,"Regular (>50bp)",-0.007,0.970422177051064,FALSE
"chr13:94668489:94668574:94679286:94679384:94664904:94684262:MXE","MXE","ENSMUSG00000021686","Ap3b1",85,"Regular (>50bp)",0.013,0.847138636831612,FALSE
"chr13:94679286:94679384:94684262:94684401:94668574:94702112:MXE","MXE","ENSMUSG00000021686","Ap3b1",98,"Regular (>50bp)",0.021,0.717805020217983,FALSE
"chr12:3646648:3646862:3667605:3667691:3641986:3682809:MXE","MXE","ENSMUSG00000071454","Dtnb",214,"Regular (>50bp)",0.026,0.500020225425565,FALSE
"chr12:3646648:3646862:3667605:3667691:3641986:3693916:MXE","MXE","ENSMUSG00000071454","Dtnb",214,"Regular (>50bp)",0.001,1,FALSE
"chr12:3646648:3646862:3682809:3682964:3641986:3693916:MXE","MXE","ENSMUSG00000071454","Dtnb",214,"Regular (>50bp)",0.026,0.4735880711477,FALSE
"chr12:3667605:3667691:3682809:3682964:3641986:3693916:MXE","MXE","ENSMUSG00000071454","Dtnb",86,"Regular (>50bp)",-0.002,1,FALSE
"chr12:3667605:3667691:3682809:3682964:3646862:3693916:MXE","MXE","ENSMUSG00000071454","Dtnb",86,"Regular (>50bp)",0.04,0.423185942188056,FALSE
"chr12:3682809:3682964:3693916:3694022:3646862:3698222:MXE","MXE","ENSMUSG00000071454","Dtnb",155,"Regular (>50bp)",-0.067,1.42975156692943e-06,FALSE
"chr12:3682809:3682964:3693916:3694022:3667691:3698222:MXE","MXE","ENSMUSG00000071454","Dtnb",155,"Regular (>50bp)",0.001,1,FALSE
"chr12:3784938:3785026:3798424:3798510:3768489:3799469:MXE","MXE","ENSMUSG00000071454","Dtnb",88,"Regular (>50bp)",0.033,0.337249094788009,FALSE
"chr12:3823550:3823640:3824569:3824610:3822746:3829618:MXE","MXE","ENSMUSG00000071454","Dtnb",90,"Regular (>50bp)",0.08,0.000705121932714985,FALSE
"chr12:3823550:3823640:3826058:3826109:3822746:3829618:MXE","MXE","ENSMUSG00000071454","Dtnb",90,"Regular (>50bp)",0.005,1,FALSE
"chr12:3823550:3823640:3829618:3829654:3822746:3831105:MXE","MXE","ENSMUSG00000071454","Dtnb",90,"Regular (>50bp)",0.005,1,FALSE
"chr12:3824569:3824610:3826058:3826109:3822746:3829618:MXE","MXE","ENSMUSG00000071454","Dtnb",41,"Small (30-50bp)",-0.011,0.976537667899553,FALSE
"chr12:3824569:3824610:3826058:3826109:3823640:3829618:MXE","MXE","ENSMUSG00000071454","Dtnb",41,"Small (30-50bp)",0,1,FALSE
"chr11:106071780:106071809:106075387:106075445:106064607:106077926:MXE","MXE","ENSMUSG00000069631","Strada",29,"Microexon (0-30bp)",0.173,1.11932780992581e-06,TRUE
"chr11:85261882:85261989:85286164:85286246:85256453:85306477:MXE","MXE","ENSMUSG00000059439","Bcas3",107,"Regular (>50bp)",-0.09,0.436839615957564,FALSE
"chr6:25794558:25794673:25798007:25798054:25778968:25800282:MXE","MXE","ENSMUSG00000029676","Pot1a",115,"Regular (>50bp)",0.034,0.564741933774695,FALSE
"chr6:25794558:25794673:25800282:25800509:25778968:25805873:MXE","MXE","ENSMUSG00000029676","Pot1a",115,"Regular (>50bp)",-0.017,0.783608402374488,FALSE
"chr6:25798007:25798054:25800282:25800509:25794673:25805873:MXE","MXE","ENSMUSG00000029676","Pot1a",47,"Small (30-50bp)",0.019,0.476164379992968,FALSE
"chr1:162515684:162515786:162518709:162518802:162511825:162519941:MXE","MXE","ENSMUSG00000040225","Prrc2c",102,"Regular (>50bp)",0.012,0.841564938081254,FALSE
"chr19:55310370:55310429:55316777:55316888:55304976:55369373:MXE","MXE","ENSMUSG00000024983","Vti1a",59,"Regular (>50bp)",0.092,0.100413398045647,FALSE
"chr19:55375620:55375641:55380215:55380300:55369451:55486942:MXE","MXE","ENSMUSG00000024983","Vti1a",21,"Microexon (0-30bp)",-0.015,0.909438441090227,FALSE
"chr5:135881745:135881775:135883221:135883284:135881325:135883416:MXE","MXE","ENSMUSG00000039860","Srrm3",30,"Microexon (0-30bp)",-0.044,0.497178757019391,FALSE
"chr6:119671531:119671692:119690640:119690772:119607708:119699133:MXE","MXE","ENSMUSG00000030172","Erc1",161,"Regular (>50bp)",0.017,0.852113762086229,FALSE
"chr6:119690640:119690772:119699133:119699269:119671692:119711041:MXE","MXE","ENSMUSG00000030172","Erc1",132,"Regular (>50bp)",-0.001,1,FALSE
"chr6:119699133:119699269:119711041:119711053:119690772:119720248:MXE","MXE","ENSMUSG00000030172","Erc1",136,"Regular (>50bp)",0.039,0.367420549150866,FALSE
"chr6:119756437:119756593:119760349:119760424:119750862:119773867:MXE","MXE","ENSMUSG00000030172","Erc1",156,"Regular (>50bp)",-0.034,0.56195533598269,FALSE
"chr9:121823910:121824016:121824132:121824183:121812889:121824941:MXE","MXE","ENSMUSG00000066235","Pomgnt2",106,"Regular (>50bp)",0.029,0.893494866271084,FALSE
"chr9:121823910:121824016:121824132:121824179:121812889:121824941:MXE","MXE","ENSMUSG00000066235","Pomgnt2",106,"Regular (>50bp)",0.181,0.0380442548415803,TRUE
"chr13:47018294:47018307:47082691:47082782:47001862:47083042:MXE","MXE","ENSMUSG00000021375","Kif13a",13,"Microexon (0-30bp)",-0.199,1,FALSE
"chr11:3311020:3311108:3311782:3311825:3310586:3320968:MXE","MXE","ENSMUSG00000020451","Limk2",88,"Regular (>50bp)",0.318,0.0118407241389166,TRUE
"chr7:96004562:96004618:96085966:96086065:95820700:96145450:MXE","MXE","ENSMUSG00000048078","Tenm4",56,"Regular (>50bp)",-0.111,0.499442637005766,FALSE
"chr7:96085966:96086065:96145450:96145547:96004618:96199218:MXE","MXE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",-0.016,0.905578540544665,FALSE
"chr6:113449738:113449848:113451121:113451233:113449650:113453359:MXE","MXE","ENSMUSG00000030281","Il17rc",110,"Regular (>50bp)",0.016,0.81149341069471,FALSE
"chr6:113451121:113451233:113453359:113453499:113449848:113453695:MXE","MXE","ENSMUSG00000030281","Il17rc",112,"Regular (>50bp)",-0.02,0.7482025307163,FALSE
"chr6:113451513:113451558:113453386:113453499:113451233:113453695:MXE","MXE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",0.039,0.458572106873547,FALSE
"chr6:113455824:113455879:113455949:113456131:113453755:113456211:MXE","MXE","ENSMUSG00000030281","Il17rc",55,"Regular (>50bp)",0.046,0.362356657265868,FALSE
"chr5:38363232:38363306:38370651:38371727:38361171:38373790:MXE","MXE","ENSMUSG00000029127","Zbtb49",74,"Regular (>50bp)",0.009,1,FALSE
"chr5:38367961:38368008:38370651:38371408:38363306:38373790:MXE","MXE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",-0.164,0.0115608654634606,TRUE
"chr5:38367961:38368008:38370651:38371727:38363306:38373790:MXE","MXE","ENSMUSG00000029127","Zbtb49",47,"Small (30-50bp)",-0.014,1,FALSE
"chr5:38370651:38371727:38373790:38373957:38361171:38377666:MXE","MXE","ENSMUSG00000029127","Zbtb49",1076,"Regular (>50bp)",-0.007,1,FALSE
"chr4:135777590:135777701:135778481:135778613:135777327:135778924:MXE","MXE","ENSMUSG00000059291","Rpl11",111,"Regular (>50bp)",0.008,0.39240205788633,FALSE
"chr4:132384003:132384099:132389205:132389249:132366466:132394465:MXE","MXE","ENSMUSG00000028886","Eya3",96,"Regular (>50bp)",-0.007,1,FALSE
"chr4:132389205:132389249:132394465:132394545:132384099:132397499:MXE","MXE","ENSMUSG00000028886","Eya3",44,"Small (30-50bp)",0.088,0.493861729652129,FALSE
"chr4:132394465:132394545:132397499:132397566:132389249:132400206:MXE","MXE","ENSMUSG00000028886","Eya3",80,"Regular (>50bp)",-0.054,0.612612557115983,FALSE
"chr4:132397499:132397526:132400206:132400343:132394545:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",27,"Microexon (0-30bp)",0.016,0.881921440179167,FALSE
"chr4:132397499:132397566:132400206:132400343:132394545:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",67,"Regular (>50bp)",0.026,0.784353821401579,FALSE
"chr4:132439152:132439274:132446522:132446623:132434434:132448589:MXE","MXE","ENSMUSG00000028886","Eya3",122,"Regular (>50bp)",0.001,0.960667876910167,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40332799:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",0.008,0.984474663401423,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",-0.016,0.754680797829426,FALSE
"chr19:40328488:40328590:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",0.082,0.406491539360445,FALSE
"chr19:40329128:40329194:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",0.033,0.576049945820905,FALSE
"chr19:40329128:40329194:40332799:40332883:40328590:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",0.01,1,FALSE
"chr19:40351645:40351709:40353437:40353610:40341009:40358133:MXE","MXE","ENSMUSG00000025006","Sorbs1",64,"Regular (>50bp)",-0.052,0.549609934197498,FALSE
"chr19:40353437:40353610:40358133:40358163:40351709:40361919:MXE","MXE","ENSMUSG00000025006","Sorbs1",173,"Regular (>50bp)",-0.004,1,FALSE
"chr19:40365088:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",372,"Regular (>50bp)",0.008,1,FALSE
"chr19:40365427:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",33,"Small (30-50bp)",0.024,0.843102878961291,FALSE
"chr4:116166700:116166823:116167012:116167239:116166258:116167653:MXE","MXE","ENSMUSG00000003810","Mast2",123,"Regular (>50bp)",-0.026,0.614979974547556,FALSE
"chr4:116190609:116190630:116194618:116194694:116187666:116210169:MXE","MXE","ENSMUSG00000003810","Mast2",21,"Microexon (0-30bp)",0.009,0.799627943421412,FALSE
"chr4:116194618:116194694:116210169:116210261:116187666:116248799:MXE","MXE","ENSMUSG00000003810","Mast2",76,"Regular (>50bp)",0.013,0.801085671356412,FALSE
"chr4:116194618:116194694:116210169:116210261:116190630:116248799:MXE","MXE","ENSMUSG00000003810","Mast2",76,"Regular (>50bp)",-0.005,1,FALSE
"chr4:102757722:102757734:102762761:102762773:102727921:102766004:MXE","MXE","ENSMUSG00000028524","Sgip1",12,"Microexon (0-30bp)",0.085,0.143959808375187,FALSE
"chr18:60667664:60667735:60671335:60671514:60659437:60674643:MXE","MXE","ENSMUSG00000024603","Dctn4",71,"Regular (>50bp)",0.003,1,FALSE
"chr18:60671335:60671514:60674643:60674687:60667735:60677110:MXE","MXE","ENSMUSG00000024603","Dctn4",179,"Regular (>50bp)",0.033,0.486240931760944,FALSE
"chr7:107338393:107338516:107339714:107339840:107337896:107342112:MXE","MXE","ENSMUSG00000036528","Ppfibp2",123,"Regular (>50bp)",0.012,0.86891551572785,FALSE
"chr11:120019248:120019355:120038546:120038664:120007847:120041805:MXE","MXE","ENSMUSG00000061306","Slc38a10",107,"Regular (>50bp)",-0.005,0.998103222969375,FALSE
"chr11:120029811:120029955:120031418:120031512:120028807:120032425:MXE","MXE","ENSMUSG00000061306","Slc38a10",144,"Regular (>50bp)",-0.013,0.869314357356203,FALSE
"chr11:120029811:120029955:120031418:120031512:120028807:120038546:MXE","MXE","ENSMUSG00000061306","Slc38a10",144,"Regular (>50bp)",-0.015,0.0085830519170399,FALSE
"chr11:120031418:120031512:120032425:120032471:120029955:120038546:MXE","MXE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",-0.008,0.964536036736364,FALSE
"chr4:41209352:41209569:41211704:41211894:41207104:41216565:MXE","MXE","ENSMUSG00000028433","Ubap2",217,"Regular (>50bp)",0.007,0.967262723401093,FALSE
"chr4:41211704:41211894:41216565:41216633:41209569:41218310:MXE","MXE","ENSMUSG00000028433","Ubap2",190,"Regular (>50bp)",0.04,0.488320499488986,FALSE
"chr11:4737443:4737549:4741090:4741213:4734563:4744411:MXE","MXE","ENSMUSG00000009073","Nf2",106,"Regular (>50bp)",0,1,FALSE
"chr11:4749860:4749995:4753677:4753753:4744917:4758256:MXE","MXE","ENSMUSG00000009073","Nf2",135,"Regular (>50bp)",0.014,0.588242886308909,FALSE
"chr11:4749860:4749995:4758256:4758325:4744917:4766081:MXE","MXE","ENSMUSG00000009073","Nf2",135,"Regular (>50bp)",0.064,0.0389236754448343,FALSE
"chr11:4766081:4766165:4770367:4770493:4758325:4798871:MXE","MXE","ENSMUSG00000009073","Nf2",84,"Regular (>50bp)",-0.001,1,FALSE
"chr4:9598732:9598780:9601306:9601363:9598301:9602468:MXE","MXE","ENSMUSG00000028207","Asph",48,"Small (30-50bp)",0.008,0.789767663026188,FALSE
"chr4:9601306:9601363:9602468:9602501:9598780:9604515:MXE","MXE","ENSMUSG00000028207","Asph",57,"Regular (>50bp)",0.062,0.564045277377459,FALSE
"chr4:9602468:9602501:9604515:9604629:9601363:9607796:MXE","MXE","ENSMUSG00000028207","Asph",33,"Small (30-50bp)",0.035,0.499420978422345,FALSE
"chr4:9604515:9604629:9607796:9607871:9602501:9610842:MXE","MXE","ENSMUSG00000028207","Asph",114,"Regular (>50bp)",0.042,0.586086082715964,FALSE
"chr4:9610842:9610938:9635900:9635969:9604629:9639197:MXE","MXE","ENSMUSG00000028207","Asph",96,"Regular (>50bp)",0.068,0.248470084242163,FALSE
"chr5:67184830:67184911:67186100:67186193:67183455:67187044:MXE","MXE","ENSMUSG00000037736","Limch1",81,"Regular (>50bp)",-0.059,0.113220413560531,FALSE
"chr3:148528590:148528687:148529331:148529460:148523564:148532000:MXE","MXE","ENSMUSG00000028184","Adgrl2",97,"Regular (>50bp)",0.025,0.570009218085038,FALSE
"chr3:148566062:148566074:148571235:148571345:148565169:148596047:MXE","MXE","ENSMUSG00000028184","Adgrl2",12,"Microexon (0-30bp)",0.003,1,FALSE
"chr3:148571235:148571345:148596047:148596261:148565169:148660198:MXE","MXE","ENSMUSG00000028184","Adgrl2",110,"Regular (>50bp)",-0.067,0.00315995869162029,FALSE
"chr3:148571235:148571345:148596047:148596261:148566074:148660198:MXE","MXE","ENSMUSG00000028184","Adgrl2",110,"Regular (>50bp)",0.018,0.699359417699244,FALSE
"chr13:59608282:59608443:59609810:59609987:59598128:59613798:MXE","MXE","ENSMUSG00000021557","Agtpbp1",161,"Regular (>50bp)",-0.031,0.72587211903794,FALSE
"chr13:59608282:59608443:59609810:59609987:59602494:59613798:MXE","MXE","ENSMUSG00000021557","Agtpbp1",161,"Regular (>50bp)",0.056,0.310545565427527,FALSE
"chr13:59676200:59676332:59678870:59679017:59673053:59679826:MXE","MXE","ENSMUSG00000021557","Agtpbp1",132,"Regular (>50bp)",-0.006,0.978530747240527,FALSE
"chr11:61423343:61423518:61424396:61424507:61414019:61426096:MXE","MXE","ENSMUSG00000001036","Epn2",175,"Regular (>50bp)",-0.033,0.427798871340601,FALSE
"chr11:61444335:61444405:61456647:61456720:61438868:61470392:MXE","MXE","ENSMUSG00000001036","Epn2",70,"Regular (>50bp)",-0.023,0.982781274524872,FALSE
"chr11:116191091:116191259:116191929:116192152:116186515:116195402:MXE","MXE","ENSMUSG00000020792","Exoc7",168,"Regular (>50bp)",0.126,0,TRUE
"chr2:165657236:165657389:165662461:165662608:165654778:165670127:MXE","MXE","ENSMUSG00000039671","Zmynd8",153,"Regular (>50bp)",-0.044,0.31201231653567,FALSE
"chr2:165662461:165662608:165670127:165670609:165657389:165675228:MXE","MXE","ENSMUSG00000039671","Zmynd8",147,"Regular (>50bp)",0.026,0.63704416738992,FALSE
"chr2:165680731:165680819:165687940:165688084:165679256:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",88,"Regular (>50bp)",0.071,0.0988090725050386,FALSE
"chr2:165680731:165680819:165687940:165688159:165679256:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",88,"Regular (>50bp)",0.024,0.738850054297257,FALSE
"chr2:165681917:165682010:165684683:165684797:165680819:165687940:MXE","MXE","ENSMUSG00000039671","Zmynd8",93,"Regular (>50bp)",-0.021,0.718127351167127,FALSE
"chr2:165684683:165684797:165687940:165688084:165682010:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",114,"Regular (>50bp)",0.039,0.288168786600643,FALSE
"chr2:165684683:165684797:165687940:165688159:165682010:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",114,"Regular (>50bp)",-0.011,0.917332407561473,FALSE
"chr2:165687940:165688084:165693919:165694068:165684797:165717624:MXE","MXE","ENSMUSG00000039671","Zmynd8",144,"Regular (>50bp)",-0.042,0.199512625466829,FALSE
"chr2:165693919:165694068:165717624:165717695:165688084:165726527:MXE","MXE","ENSMUSG00000039671","Zmynd8",149,"Regular (>50bp)",0.048,0.468462125524166,FALSE
"chr9:113590657:113590736:113595635:113595739:113570943:113599264:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.013,0.897568885782642,FALSE
"chr9:113590657:113590736:113615631:113615702:113570943:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.007,1,FALSE
"chr9:113600850:113600926:113602747:113602845:113599356:113615631:MXE","MXE","ENSMUSG00000033392","Clasp2",76,"Regular (>50bp)",0.089,0.0617102311232253,FALSE
"chr9:113602747:113602845:113615631:113615702:113600926:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",98,"Regular (>50bp)",0.021,0.823540906806793,FALSE
"chr9:113725709:113725853:113728523:113728667:113721543:113730558:MXE","MXE","ENSMUSG00000033392","Clasp2",144,"Regular (>50bp)",-0.021,0.750146784046287,FALSE
"chr2:32199904:32200039:32200462:32200499:32199076:32202138:MXE","MXE","ENSMUSG00000026825","Dnm1",135,"Regular (>50bp)",-0.02,0.956996450462118,FALSE
"chr2:32223077:32223216:32224693:32224832:32218059:32225787:MXE","MXE","ENSMUSG00000026825","Dnm1",139,"Regular (>50bp)",-0.039,1.79823419916754e-05,FALSE
"chr2:32223164:32223216:32224693:32224832:32218059:32225787:MXE","MXE","ENSMUSG00000026825","Dnm1",52,"Regular (>50bp)",-0.013,0.0121617672314336,FALSE
"chr2:32228012:32228111:32229932:32230136:32227906:32230427:MXE","MXE","ENSMUSG00000026825","Dnm1",99,"Regular (>50bp)",0.012,0.861073957527996,FALSE
"chr4:139143863:139143965:139144166:139144267:139142520:139144501:MXE","MXE","ENSMUSG00000066036","Ubr4",102,"Regular (>50bp)",-0.012,0.853682328060286,FALSE
"chr4:139167721:139167852:139168502:139168607:139165472:139169996:MXE","MXE","ENSMUSG00000066036","Ubr4",131,"Regular (>50bp)",0.004,1,FALSE
"chr4:139203441:139203660:139204438:139204552:139200947:139206228:MXE","MXE","ENSMUSG00000066036","Ubr4",219,"Regular (>50bp)",0.001,1,FALSE
"chr2:22965501:22965622:22968155:22968228:22959631:22970350:MXE","MXE","ENSMUSG00000026781","Acbd5",121,"Regular (>50bp)",0.005,1,FALSE
"chr2:22965557:22965622:22968155:22968228:22959631:22970350:MXE","MXE","ENSMUSG00000026781","Acbd5",65,"Regular (>50bp)",0.004,1,FALSE
"chr2:20859745:20859851:20860164:20860206:20857880:20860391:MXE","MXE","ENSMUSG00000036591","Arhgap21",106,"Regular (>50bp)",0.044,0.556664829624476,FALSE
"chr2:20884771:20886662:20891916:20891971:20876579:20894685:MXE","MXE","ENSMUSG00000036591","Arhgap21",1891,"Regular (>50bp)",0.01,0.982042648884476,FALSE
"chr16:31561923:31562088:31600599:31600653:31503112:31606899:MXE","MXE","ENSMUSG00000022770","Dlg1",165,"Regular (>50bp)",0.02,0.780668382438872,FALSE
"chr16:31600599:31600653:31606899:31606950:31562088:31608994:MXE","MXE","ENSMUSG00000022770","Dlg1",54,"Regular (>50bp)",0.042,0.770930432888507,FALSE
"chr16:31665651:31665751:31666453:31666487:31661657:31672660:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",0.009,0.343373005272077,FALSE
"chr16:31665651:31665751:31666453:31666487:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",-0.013,0.921406512684694,FALSE
"chr16:31665651:31665751:31672660:31672702:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",-0.01,0.669774830360537,FALSE
"chr16:31665654:31665751:31666453:31666487:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",97,"Regular (>50bp)",0.029,0.533138911476259,FALSE
"chr16:31665654:31665751:31672660:31672702:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",97,"Regular (>50bp)",0.007,0.736683947470631,FALSE
"chr16:31666453:31666487:31672660:31672702:31661657:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",34,"Small (30-50bp)",-0.022,0.736216958120139,FALSE
"chr16:31666453:31666487:31675258:31675309:31661657:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",34,"Small (30-50bp)",-0.024,0.76988933583422,FALSE
"chr16:31666453:31666487:31675258:31675309:31665751:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",34,"Small (30-50bp)",-0.001,1,FALSE
"chr16:31672660:31672702:31675258:31675309:31665751:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",42,"Small (30-50bp)",0.009,1,FALSE
"chr16:31672660:31672702:31675258:31675309:31666487:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",42,"Small (30-50bp)",-0.069,0.239957869007605,FALSE
"chr16:31675258:31675309:31676364:31676466:31672702:31676709:MXE","MXE","ENSMUSG00000022770","Dlg1",51,"Regular (>50bp)",0.031,0.34860912280506,FALSE
"chr1:179826926:179827018:179859069:179859153:179788852:179864393:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",92,"Regular (>50bp)",-0.009,0.972291573331005,FALSE
"chr1:179946300:179946348:179951488:179951527:179945308:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",48,"Small (30-50bp)",0.067,0.0740909009321195,FALSE
"chr1:179946300:179946348:179958360:179958465:179945308:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",48,"Small (30-50bp)",-0.054,0.255790937692731,FALSE
"chr1:179951488:179951527:179958360:179958465:179945308:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",39,"Small (30-50bp)",-0.009,1,FALSE
"chr1:179951488:179951527:179958360:179958465:179946348:179961861:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",39,"Small (30-50bp)",-0.025,0.686227380764325,FALSE
"chr1:179978724:179978842:179987170:179987288:179977823:179989104:MXE","MXE","ENSMUSG00000026490","Cdc42bpa",118,"Regular (>50bp)",-0.032,0.539530105890455,FALSE
"chr4:156252233:156252266:156253189:156253277:156251963:156253359:MXE","MXE","ENSMUSG00000041936","Agrn",33,"Small (30-50bp)",-0.003,1,FALSE
"chr4:156257459:156257587:156257999:156258137:156257339:156258241:MXE","MXE","ENSMUSG00000041936","Agrn",128,"Regular (>50bp)",-0.016,0.784916693500521,FALSE
"chr4:156263554:156263779:156263849:156264065:156263464:156269544:MXE","MXE","ENSMUSG00000041936","Agrn",225,"Regular (>50bp)",0.017,0.786874441747166,FALSE
"chr4:156263849:156264065:156269544:156269592:156263779:156279700:MXE","MXE","ENSMUSG00000041936","Agrn",216,"Regular (>50bp)",-0.008,0.952208534641145,FALSE
"chr4:156269544:156269592:156279700:156279962:156264065:156281670:MXE","MXE","ENSMUSG00000041936","Agrn",48,"Small (30-50bp)",0.076,0.0261191850027765,FALSE
"chr19:60208761:60208792:60209485:60209736:60208571:60214663:MXE","MXE","ENSMUSG00000057858","Fam204a",31,"Small (30-50bp)",-0.12,0.0121548928235532,TRUE
"chr19:60208761:60208792:60209485:60209736:60208571:60215075:MXE","MXE","ENSMUSG00000057858","Fam204a",31,"Small (30-50bp)",-0.112,0.115991373167158,FALSE
"chr5:144708417:144708467:144713912:144714023:144708059:144714690:MXE","MXE","ENSMUSG00000045482","Trrap",50,"Small (30-50bp)",0.002,1,FALSE
"chr5:144746960:144747014:144747141:144747162:144744201:144748704:MXE","MXE","ENSMUSG00000045482","Trrap",54,"Regular (>50bp)",0.037,0.741098893362866,FALSE
"chr5:144759500:144759626:144761266:144761413:144758796:144762028:MXE","MXE","ENSMUSG00000045482","Trrap",126,"Regular (>50bp)",-0.024,0.647713541166664,FALSE
"chr10:76157323:76157440:76163535:76163607:76155420:76180940:MXE","MXE","ENSMUSG00000020231","Dip2a",117,"Regular (>50bp)",0.037,0.674577942666736,FALSE
"chr2:174169900:174169924:174178539:174178584:174169734:174183445:MXE","MXE","ENSMUSG00000027523","Gnas",24,"Microexon (0-30bp)",0.027,1.97644911248167e-09,FALSE
"chr2:174169900:174172227:174178539:174178584:174169734:174183445:MXE","MXE","ENSMUSG00000027523","Gnas",2327,"Regular (>50bp)",0.018,1.64522480566716e-08,FALSE
"chr2:174169900:174172227:174183445:174183500:174169734:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",2327,"Regular (>50bp)",0.011,1.05404821769982e-08,FALSE
"chr2:174176004:174176077:174183445:174183500:174130379:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.001,1,FALSE
"chr2:174176004:174176077:174183445:174183500:174169734:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.004,0.0615445697541866,FALSE
"chr2:174176004:174176077:174183445:174183500:174169924:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.009,1.06690549204397e-05,FALSE
"chr2:174176004:174176077:174183445:174183500:174172227:174183602:MXE","MXE","ENSMUSG00000027523","Gnas",73,"Regular (>50bp)",0.022,0.271343971274839,FALSE
"chr2:174183442:174183500:174183602:174183722:174176077:174184992:MXE","MXE","ENSMUSG00000027523","Gnas",58,"Regular (>50bp)",0.003,1,FALSE
"chr2:174183445:174183500:174183602:174183722:174176077:174184992:MXE","MXE","ENSMUSG00000027523","Gnas",55,"Regular (>50bp)",0.003,1,FALSE
"chr2:174183602:174183722:174184992:174185090:174183500:174186867:MXE","MXE","ENSMUSG00000027523","Gnas",120,"Regular (>50bp)",0,1,FALSE
