"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr7:30834950:30835164:30835021:30835164:30833838:30833942:A5SS","A5SS","ENSMUSG00000001248","Gramd1a",214,"Regular (>50bp)",0.025,0.383545364648978,FALSE
"chr7:30834950:30835164:30835132:30835164:30833838:30833942:A5SS","A5SS","ENSMUSG00000001248","Gramd1a",214,"Regular (>50bp)",-0.026,1.25795430264914e-05,FALSE
"chr7:30835021:30835164:30835132:30835164:30833838:30833942:A5SS","A5SS","ENSMUSG00000001248","Gramd1a",143,"Regular (>50bp)",-0.016,1.52244347990636e-05,FALSE
"chr7:30744132:30744175:30744141:30744175:30743995:30744036:A5SS","A5SS","ENSMUSG00000036578","Fxyd7",43,"Small (30-50bp)",-0.116,0.752465526348103,FALSE
"chr1:37419002:37419258:37419002:37419141:37422419:37422452:A5SS","A5SS","ENSMUSG00000026113","Inpp4a",256,"Regular (>50bp)",-0.109,0.0403997441356076,TRUE
"chr1:37419002:37419258:37419002:37419141:37426778:37426951:A5SS","A5SS","ENSMUSG00000026113","Inpp4a",256,"Regular (>50bp)",0.093,0.162569440575128,FALSE
"chr2:90988749:90988833:90988752:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",84,"Regular (>50bp)",0.043,0.329580300052676,FALSE
"chr2:90988749:90988833:90988761:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",84,"Regular (>50bp)",0.089,0.128342037530556,FALSE
"chr2:90988749:90988833:90988806:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",84,"Regular (>50bp)",-0.005,1,FALSE
"chr2:90988752:90988833:90988761:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",81,"Regular (>50bp)",0.045,1,FALSE
"chr2:90988752:90988833:90988806:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",81,"Regular (>50bp)",-0.009,1,FALSE
"chr2:90988761:90988833:90988806:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",72,"Regular (>50bp)",-0.007,1,FALSE
"chr2:90997258:90997508:90997387:90997508:90996890:90997030:A5SS","A5SS","ENSMUSG00000040687","Madd",250,"Regular (>50bp)",-0.054,0.0234109993411352,FALSE
"chr2:90997852:90998063:90997868:90998063:90997258:90997512:A5SS","A5SS","ENSMUSG00000040687","Madd",211,"Regular (>50bp)",-0.013,1,FALSE
"chr2:90997852:90998063:90997872:90998063:90997258:90997512:A5SS","A5SS","ENSMUSG00000040687","Madd",211,"Regular (>50bp)",-0.014,0.214186415933054,FALSE
"chr2:90997868:90998063:90997872:90998063:90997258:90997512:A5SS","A5SS","ENSMUSG00000040687","Madd",195,"Regular (>50bp)",-0.001,1,FALSE
"chr7:24611481:24611777:24611481:24611580:24611979:24612226:A5SS","A5SS","ENSMUSG00000040940","Arhgef1",296,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73463920:73464141:73463920:73464096:73467616:73467769:A5SS","A5SS","ENSMUSG00000029152","Ociad1",221,"Regular (>50bp)",0.007,0.111801048049603,FALSE
"chr5:31401509:31401903:31401509:31401632:31402220:31402310:A5SS","A5SS","ENSMUSG00000029148","Nrbp1",394,"Regular (>50bp)",0.001,1,FALSE
"chr6:145083185:145083812:145083185:145083333:145083907:145083989:A5SS","A5SS","ENSMUSG00000030263","Irag2",627,"Regular (>50bp)",0.175,0.0919026639081416,FALSE
"chr6:145117229:145117430:145117229:145117292:145117709:145117811:A5SS","A5SS","ENSMUSG00000030263","Irag2",201,"Regular (>50bp)",0.014,1,FALSE
"chr12:109593481:109593587:109593481:109593566:109601827:109601891:A5SS","A5SS","ENSMUSG00000097451","Rian",106,"Regular (>50bp)",-0.204,0.0443497477272943,TRUE
"chr12:109593481:109593587:109593481:109593566:109604272:109604360:A5SS","A5SS","ENSMUSG00000097451","Rian",106,"Regular (>50bp)",-0.079,0.932018031956742,FALSE
"chr12:109616505:109616591:109616505:109616589:109617446:109617533:A5SS","A5SS","ENSMUSG00000097451","Rian",86,"Regular (>50bp)",0.018,0.876342655649918,FALSE
"chr12:109623221:109623274:109623221:109623265:109624486:109624555:A5SS","A5SS","ENSMUSG00000097451","Rian",53,"Regular (>50bp)",-0.055,0.432437613712427,FALSE
"chr12:109623221:109623274:109623221:109623265:109624491:109624555:A5SS","A5SS","ENSMUSG00000097451","Rian",53,"Regular (>50bp)",0.089,1,FALSE
"chr12:70297730:70298034:70297784:70298034:70295038:70295201:A5SS","A5SS","ENSMUSG00000021071","Trim9",304,"Regular (>50bp)",0.052,0.457277931744853,FALSE
"chr7:24013774:24013836:24013806:24013836:24011806:24011920:A5SS","A5SS","ENSMUSG00000074282","Zfp94",62,"Regular (>50bp)",0.002,1,FALSE
"chr7:45002753:45003087:45002942:45003087:45001510:45001698:A5SS","A5SS","ENSMUSG00000003863","Ppfia3",334,"Regular (>50bp)",-0.01,0.261032238342818,FALSE
"chr7:141536717:141536807:141536717:141536803:141538130:141538271:A5SS","A5SS","ENSMUSG00000053046","Brsk2",90,"Regular (>50bp)",-0.031,0.222343292306995,FALSE
"chr10:69817945:69818027:69817945:69817991:69821912:69824462:A5SS","A5SS","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",-0.018,0.141694801863004,FALSE
"chr10:69817945:69818027:69817945:69817991:69821918:69829592:A5SS","A5SS","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",-0.004,1,FALSE
"chr10:69817945:69818027:69817945:69817991:69830201:69830276:A5SS","A5SS","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",-0.036,0.103610667809237,FALSE
"chr9:44609015:44609139:44609048:44609139:44607333:44607480:A5SS","A5SS","ENSMUSG00000048537","Phldb1",124,"Regular (>50bp)",-0.101,2.67474956461651e-06,TRUE
"chr9:105328991:105329078:105329002:105329078:105326020:105326087:A5SS","A5SS","ENSMUSG00000032570","Atp2c1",87,"Regular (>50bp)",-0.004,1,FALSE
"chr1:151681600:151681754:151681600:151681697:151683116:151683308:A5SS","A5SS","ENSMUSG00000043019","Edem3",154,"Regular (>50bp)",-0.069,0.0798655439493935,FALSE
"chr2:60071286:60071419:60071286:60071396:60073900:60074014:A5SS","A5SS","ENSMUSG00000026977","Marchf7",133,"Regular (>50bp)",0.015,0.12577418206697,FALSE
"chr11:5032252:5032433:5032283:5032433:5028472:5028579:A5SS","A5SS","ENSMUSG00000009079","Ewsr1",181,"Regular (>50bp)",-0.003,1,FALSE
"chr2:30245247:30245414:30245272:30245414:30244864:30244993:A5SS","A5SS","ENSMUSG00000026860","Sh3glb2",167,"Regular (>50bp)",-0.003,1,FALSE
"chr5:115790685:115791045:115790983:115791045:115789877:115789998:A5SS","A5SS","ENSMUSG00000041609","Bicdl1",360,"Regular (>50bp)",-0.072,0.484820926270481,FALSE
"chrX:47712838:47713083:47712838:47713074:47714472:47714517:A5SS","A5SS","ENSMUSG00000031105","Slc25a14",245,"Regular (>50bp)",0.015,1,FALSE
"chrX:47712838:47713083:47712838:47713074:47718128:47718222:A5SS","A5SS","ENSMUSG00000031105","Slc25a14",245,"Regular (>50bp)",0.088,0.583330382118531,FALSE
"chr11:77706681:77706825:77706681:77706717:77708444:77708532:A5SS","A5SS","ENSMUSG00000000631","Myo18a",144,"Regular (>50bp)",0.024,1,FALSE
"chrX:13417185:13417221:13418611:13418680:13415600:13421116:MXE","MXE","ENSMUSG00000031012","Cask",36,"Small (30-50bp)",0.01,0.97987023238838,FALSE
"chrX:13453082:13453204:13466595:13466695:13437350:13474972:MXE","MXE","ENSMUSG00000031012","Cask",122,"Regular (>50bp)",0.004,1,FALSE
"chr19:42159984:42160182:42165827:42165898:42159224:42167727:MXE","MXE","ENSMUSG00000018820","Zfyve27",198,"Regular (>50bp)",0.022,0.860579223467743,FALSE
"chr19:17170619:17170793:17176476:17176579:17156354:17177144:MXE","MXE","ENSMUSG00000039126","Prune2",174,"Regular (>50bp)",0.016,0.918726886948329,FALSE
"chr19:17189041:17189077:17189655:17189694:17185693:17193689:MXE","MXE","ENSMUSG00000039126","Prune2",36,"Small (30-50bp)",-0.076,0.0354147952399601,FALSE
"chr19:17189041:17189077:17193689:17193737:17185693:17198147:MXE","MXE","ENSMUSG00000039126","Prune2",36,"Small (30-50bp)",-0.021,0.945274147308728,FALSE
"chr19:17189655:17189694:17193689:17193737:17185693:17198147:MXE","MXE","ENSMUSG00000039126","Prune2",39,"Small (30-50bp)",-0.003,0.984162346701342,FALSE
"chr19:17189655:17189694:17193689:17193737:17189077:17198147:MXE","MXE","ENSMUSG00000039126","Prune2",39,"Small (30-50bp)",0.033,0.430425233449463,FALSE
"chr18:46887437:46887529:46912254:46912326:46875148:46913727:MXE","MXE","ENSMUSG00000024480","Ap3s1",92,"Regular (>50bp)",0.02,0.86673600542777,FALSE
"chr18:46891069:46891181:46912254:46912326:46887529:46913727:MXE","MXE","ENSMUSG00000024480","Ap3s1",112,"Regular (>50bp)",-0.014,0.949981398105771,FALSE
"chr18:46891069:46891181:46913727:46913835:46887529:46922963:MXE","MXE","ENSMUSG00000024480","Ap3s1",112,"Regular (>50bp)",0.014,0.929852819844669,FALSE
"chr18:32559276:32559405:32562248:32562356:32558020:32562752:MXE","MXE","ENSMUSG00000024381","Bin1",129,"Regular (>50bp)",-0.07,0.0275433515992591,FALSE
"chr18:32559276:32559405:32564723:32564795:32558020:32565035:MXE","MXE","ENSMUSG00000024381","Bin1",129,"Regular (>50bp)",0.029,0.674443252883319,FALSE
"chr18:32563802:32563910:32564723:32564795:32562776:32565035:MXE","MXE","ENSMUSG00000024381","Bin1",108,"Regular (>50bp)",-0.053,0.000721328090624663,FALSE
"chr18:24604118:24604141:24606006:24606206:24604037:24608581:MXE","MXE","ENSMUSG00000024273","2700062C07Rik",23,"Microexon (0-30bp)",-0.022,0.583967185054888,FALSE
"chr18:20953934:20954080:20958023:20958125:20952370:20961525:MXE","MXE","ENSMUSG00000033382","Trappc8",146,"Regular (>50bp)",0.006,1,FALSE
"chr18:20988001:20988133:20993489:20993595:20985911:20995951:MXE","MXE","ENSMUSG00000033382","Trappc8",132,"Regular (>50bp)",-0.02,0.883676712751506,FALSE
"chr17:25119761:25119829:25119912:25119993:25119620:25120079:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",68,"Regular (>50bp)",-0.002,1,FALSE
"chr17:25127384:25127402:25128123:25128135:25126360:25131721:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",18,"Microexon (0-30bp)",-0.191,2.92207409784125e-10,TRUE
"chr17:25136968:25137113:25142789:25142881:25133679:25143120:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",145,"Regular (>50bp)",0.014,0.688683949588102,FALSE
"chr17:25137061:25137113:25142789:25142881:25133679:25143120:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",52,"Regular (>50bp)",0.023,0.77659701717746,FALSE
"chr17:25139445:25139469:25142789:25142881:25137113:25143120:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",24,"Microexon (0-30bp)",0.024,0.777378058319214,FALSE
"chr16:20492348:20492405:20492617:20492711:20491626:20492977:MXE","MXE","ENSMUSG00000045983","Eif4g1",57,"Regular (>50bp)",0.021,0.508774542070323,FALSE
"chr16:20507720:20507802:20507941:20508082:20507615:20510996:MXE","MXE","ENSMUSG00000045983","Eif4g1",82,"Regular (>50bp)",0.006,1,FALSE
"chr14:58094066:58094187:58102977:58103098:58084519:58111349:MXE","MXE","ENSMUSG00000021969","Zdhhc20",121,"Regular (>50bp)",0.063,0.000721830234866414,FALSE
"chr14:58102977:58103098:58111349:58111453:58096066:58115889:MXE","MXE","ENSMUSG00000021969","Zdhhc20",121,"Regular (>50bp)",-0.004,1,FALSE
"chr14:58102977:58103098:58115889:58115916:58096066:58127519:MXE","MXE","ENSMUSG00000021969","Zdhhc20",121,"Regular (>50bp)",-0.001,1,FALSE
"chr14:45860297:45860399:45866310:45866331:45858297:45867036:MXE","MXE","ENSMUSG00000037697","Ddhd1",102,"Regular (>50bp)",-0.038,0.524697289035611,FALSE
"chr13:94527299:94527375:94531226:94531301:94495739:94539845:MXE","MXE","ENSMUSG00000021686","Ap3b1",76,"Regular (>50bp)",0.046,0.234348184329287,FALSE
"chr13:94527299:94527375:94545284:94545351:94495739:94554468:MXE","MXE","ENSMUSG00000021686","Ap3b1",76,"Regular (>50bp)",0.014,0.957830708365129,FALSE
"chr13:94587460:94587593:94591903:94592013:94585023:94598903:MXE","MXE","ENSMUSG00000021686","Ap3b1",133,"Regular (>50bp)",-0.026,0.661396403497849,FALSE
"chr13:94591903:94592013:94598903:94599080:94587593:94608183:MXE","MXE","ENSMUSG00000021686","Ap3b1",110,"Regular (>50bp)",-0.011,0.97670115256575,FALSE
"chr13:94608183:94608370:94613473:94613636:94599080:94616234:MXE","MXE","ENSMUSG00000021686","Ap3b1",187,"Regular (>50bp)",0.017,0.836214385194039,FALSE
"chr13:94630176:94630249:94638425:94638532:94619868:94664672:MXE","MXE","ENSMUSG00000021686","Ap3b1",73,"Regular (>50bp)",0.002,1,FALSE
"chr13:94630176:94630249:94664672:94664904:94619868:94668489:MXE","MXE","ENSMUSG00000021686","Ap3b1",73,"Regular (>50bp)",0.001,1,FALSE
"chr13:94638425:94638532:94664672:94664904:94630249:94668489:MXE","MXE","ENSMUSG00000021686","Ap3b1",107,"Regular (>50bp)",-0.01,0.97987023238838,FALSE
"chr13:94638425:94638532:94668489:94668574:94630249:94679286:MXE","MXE","ENSMUSG00000021686","Ap3b1",107,"Regular (>50bp)",-0.008,1,FALSE
"chr13:94664672:94664904:94668489:94668574:94638532:94679286:MXE","MXE","ENSMUSG00000021686","Ap3b1",232,"Regular (>50bp)",-0.004,1,FALSE
"chr13:94664672:94664904:94679286:94679384:94638532:94684262:MXE","MXE","ENSMUSG00000021686","Ap3b1",232,"Regular (>50bp)",0.046,0.259138026007598,FALSE
"chr13:94668489:94668574:94679286:94679384:94664904:94684262:MXE","MXE","ENSMUSG00000021686","Ap3b1",85,"Regular (>50bp)",0.072,0.0436937647651165,FALSE
"chr13:94668489:94668574:94684262:94684401:94664904:94702112:MXE","MXE","ENSMUSG00000021686","Ap3b1",85,"Regular (>50bp)",0.004,1,FALSE
"chr13:94679286:94679384:94684262:94684401:94668574:94702112:MXE","MXE","ENSMUSG00000021686","Ap3b1",98,"Regular (>50bp)",-0.012,0.969292476309943,FALSE
"chr12:40673801:40673842:40676335:40676391:40671303:40681520:MXE","MXE","ENSMUSG00000035954","Dock4",41,"Small (30-50bp)",-0.052,0.734471210246377,FALSE
"chr11:106071780:106071809:106075387:106075445:106064607:106077926:MXE","MXE","ENSMUSG00000069631","Strada",29,"Microexon (0-30bp)",0.03,0.868516610620466,FALSE
"chr19:55310370:55310429:55316777:55316888:55304976:55369373:MXE","MXE","ENSMUSG00000024983","Vti1a",59,"Regular (>50bp)",0.01,1,FALSE
"chr19:55375620:55375641:55380215:55380300:55369451:55486942:MXE","MXE","ENSMUSG00000024983","Vti1a",21,"Microexon (0-30bp)",0.006,0.992222269616129,FALSE
"chr6:119671531:119671692:119690640:119690772:119607708:119699133:MXE","MXE","ENSMUSG00000030172","Erc1",161,"Regular (>50bp)",-0.018,0.909703760625416,FALSE
"chr6:119690640:119690772:119699133:119699269:119671692:119711041:MXE","MXE","ENSMUSG00000030172","Erc1",132,"Regular (>50bp)",0.046,0.527045702001596,FALSE
"chr6:119699133:119699269:119711041:119711053:119690772:119720248:MXE","MXE","ENSMUSG00000030172","Erc1",136,"Regular (>50bp)",0.019,0.949981398105771,FALSE
"chr6:119754939:119755032:119756437:119756593:119750862:119760349:MXE","MXE","ENSMUSG00000030172","Erc1",93,"Regular (>50bp)",-0.003,1,FALSE
"chr6:119754948:119755032:119756437:119756593:119750862:119760349:MXE","MXE","ENSMUSG00000030172","Erc1",84,"Regular (>50bp)",0.008,0.926889365834275,FALSE
"chr6:119756437:119756593:119760349:119760424:119755032:119773867:MXE","MXE","ENSMUSG00000030172","Erc1",156,"Regular (>50bp)",0.008,1,FALSE
"chr11:3311020:3311108:3311782:3311825:3310586:3320968:MXE","MXE","ENSMUSG00000020451","Limk2",88,"Regular (>50bp)",0.136,0.769006660274177,FALSE
"chr7:96004562:96004618:96085966:96086065:95820700:96145450:MXE","MXE","ENSMUSG00000048078","Tenm4",56,"Regular (>50bp)",-0.128,0.431859805637338,FALSE
"chr7:96085966:96086065:96145450:96145547:96004618:96199218:MXE","MXE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",0.097,0.338572980064404,FALSE
"chr6:113449738:113449848:113451121:113451233:113449650:113453359:MXE","MXE","ENSMUSG00000030281","Il17rc",110,"Regular (>50bp)",0.037,0.536816888379965,FALSE
"chr6:113451513:113451558:113453386:113453499:113451233:113453695:MXE","MXE","ENSMUSG00000030281","Il17rc",45,"Small (30-50bp)",0.017,0.929376986905452,FALSE
"chr4:135755936:135756016:135775122:135775164:135755831:135778924:MXE","MXE","ENSMUSG00000059291","Rpl11",80,"Regular (>50bp)",0.07,0.171183579314869,FALSE
"chr4:135777590:135777701:135778481:135778613:135777327:135778924:MXE","MXE","ENSMUSG00000059291","Rpl11",111,"Regular (>50bp)",0.009,0.424502278101982,FALSE
"chr4:135778481:135778613:135778924:135779031:135777701:135779877:MXE","MXE","ENSMUSG00000059291","Rpl11",132,"Regular (>50bp)",0.003,1,FALSE
"chr4:135778481:135778613:135778924:135779027:135777701:135779877:MXE","MXE","ENSMUSG00000059291","Rpl11",132,"Regular (>50bp)",0,1,FALSE
"chr4:132384888:132384927:132389205:132389249:132384099:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",39,"Small (30-50bp)",0.207,4.6526657512411e-06,TRUE
"chr4:132384888:132384927:132394465:132394545:132384099:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",39,"Small (30-50bp)",-0.06,0.214807823314003,FALSE
"chr4:132389205:132389249:132394465:132394545:132384099:132397499:MXE","MXE","ENSMUSG00000028886","Eya3",44,"Small (30-50bp)",0.014,1,FALSE
"chr4:132389205:132389249:132394465:132394545:132384099:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",44,"Small (30-50bp)",-0.029,0.955999496228411,FALSE
"chr4:132394465:132394545:132397499:132397566:132389249:132400206:MXE","MXE","ENSMUSG00000028886","Eya3",80,"Regular (>50bp)",-0.045,0.813885013160295,FALSE
"chr4:132397499:132397526:132400206:132400343:132394545:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",27,"Microexon (0-30bp)",-0.011,1,FALSE
"chr4:132397499:132397566:132417015:132417101:132389249:132420272:MXE","MXE","ENSMUSG00000028886","Eya3",67,"Regular (>50bp)",0.003,1,FALSE
"chr4:132397499:132397566:132400206:132400343:132394545:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",67,"Regular (>50bp)",0.024,0.918339848752647,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40332799:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",-0.027,1,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",0.092,0.116205742465082,FALSE
"chr19:40328488:40328590:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",-0.069,0.706278013172752,FALSE
"chr19:40329128:40329194:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",-0.147,0.036465184818851,TRUE
"chr19:40329128:40329194:40332799:40332883:40328590:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",-0.277,0.0561826941905585,FALSE
"chr19:40365088:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",372,"Regular (>50bp)",0,1,FALSE
"chr19:40365427:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",33,"Small (30-50bp)",0.015,1,FALSE
"chr4:116194618:116194694:116210169:116210261:116187666:116248799:MXE","MXE","ENSMUSG00000003810","Mast2",76,"Regular (>50bp)",0.09,5.06476124779201e-06,FALSE
"chr4:116210169:116210261:116248799:116248831:116194694:116287602:MXE","MXE","ENSMUSG00000003810","Mast2",92,"Regular (>50bp)",-0.004,1,FALSE
"chr4:102757722:102757734:102762761:102762773:102727921:102766004:MXE","MXE","ENSMUSG00000028524","Sgip1",12,"Microexon (0-30bp)",0.052,0.605172531840321,FALSE
"chr18:60667664:60667735:60671335:60671514:60659437:60674643:MXE","MXE","ENSMUSG00000024603","Dctn4",71,"Regular (>50bp)",-0.022,0.800375837449564,FALSE
"chr18:60671335:60671514:60674643:60674687:60667735:60677110:MXE","MXE","ENSMUSG00000024603","Dctn4",179,"Regular (>50bp)",0.009,1,FALSE
"chr7:107280968:107281061:107296773:107296905:107252439:107307986:MXE","MXE","ENSMUSG00000036528","Ppfibp2",93,"Regular (>50bp)",-0.023,0.735204469733733,FALSE
"chr7:107322143:107322185:107326850:107326992:107321368:107328345:MXE","MXE","ENSMUSG00000036528","Ppfibp2",42,"Small (30-50bp)",0.048,0.614640927412497,FALSE
"chr11:119999292:119999316:120000257:120000362:119997436:120000891:MXE","MXE","ENSMUSG00000061306","Slc38a10",24,"Microexon (0-30bp)",-0.108,1.79724354088349e-05,TRUE
"chr11:120019248:120019355:120038546:120038664:120007847:120041805:MXE","MXE","ENSMUSG00000061306","Slc38a10",107,"Regular (>50bp)",0.013,0.956095179113332,FALSE
"chr11:120025605:120025708:120038546:120038664:120023685:120041805:MXE","MXE","ENSMUSG00000061306","Slc38a10",103,"Regular (>50bp)",0.016,0.921634067596051,FALSE
"chr4:41209352:41209569:41211704:41211894:41207104:41216565:MXE","MXE","ENSMUSG00000028433","Ubap2",217,"Regular (>50bp)",-0.005,1,FALSE
"chr4:41211704:41211894:41216565:41216633:41209569:41218310:MXE","MXE","ENSMUSG00000028433","Ubap2",190,"Regular (>50bp)",0.004,1,FALSE
"chr11:4744842:4744917:4749860:4749995:4744525:4753677:MXE","MXE","ENSMUSG00000009073","Nf2",75,"Regular (>50bp)",-0.003,1,FALSE
"chr11:4749860:4749995:4753677:4753753:4744917:4758256:MXE","MXE","ENSMUSG00000009073","Nf2",135,"Regular (>50bp)",-0.001,1,FALSE
"chr11:4753677:4753753:4770367:4770493:4749995:4798871:MXE","MXE","ENSMUSG00000009073","Nf2",76,"Regular (>50bp)",0.059,0.189024553336015,FALSE
"chr11:4766081:4766165:4770367:4770493:4758325:4798871:MXE","MXE","ENSMUSG00000009073","Nf2",84,"Regular (>50bp)",0.006,1,FALSE
"chr4:9598732:9598780:9601306:9601363:9598301:9602468:MXE","MXE","ENSMUSG00000028207","Asph",48,"Small (30-50bp)",-0.025,0.553196757744584,FALSE
"chr4:9601306:9601363:9602468:9602501:9598780:9604515:MXE","MXE","ENSMUSG00000028207","Asph",57,"Regular (>50bp)",-0.005,1,FALSE
"chr4:9602468:9602501:9604515:9604629:9601363:9607796:MXE","MXE","ENSMUSG00000028207","Asph",33,"Small (30-50bp)",0.058,0.320109635457961,FALSE
"chr4:9604515:9604629:9607796:9607871:9602501:9610842:MXE","MXE","ENSMUSG00000028207","Asph",114,"Regular (>50bp)",0.01,1,FALSE
"chr4:9607796:9607871:9610412:9610552:9604629:9610842:MXE","MXE","ENSMUSG00000028207","Asph",75,"Regular (>50bp)",0.003,1,FALSE
"chr4:9610842:9610938:9635900:9635969:9604629:9639197:MXE","MXE","ENSMUSG00000028207","Asph",96,"Regular (>50bp)",-0.002,1,FALSE
"chr5:67184830:67184911:67186100:67186193:67183455:67187044:MXE","MXE","ENSMUSG00000037736","Limch1",81,"Regular (>50bp)",-0.053,0.236043805465705,FALSE
"chr3:148532847:148532874:148533176:148533221:148532169:148534112:MXE","MXE","ENSMUSG00000028184","Adgrl2",27,"Microexon (0-30bp)",-0.048,0.0822472389083401,FALSE
"chr3:148571235:148571345:148596047:148596261:148565169:148660198:MXE","MXE","ENSMUSG00000028184","Adgrl2",110,"Regular (>50bp)",0.023,0.544536266103951,FALSE
"chr11:61423343:61423518:61424396:61424507:61414019:61426096:MXE","MXE","ENSMUSG00000001036","Epn2",175,"Regular (>50bp)",-0.055,0.135871308820379,FALSE
"chr11:61444335:61444405:61456647:61456720:61438868:61470392:MXE","MXE","ENSMUSG00000001036","Epn2",70,"Regular (>50bp)",-0.005,1,FALSE
"chr11:116191091:116191259:116191929:116192152:116186515:116195402:MXE","MXE","ENSMUSG00000020792","Exoc7",168,"Regular (>50bp)",0.102,5.77889047725667e-09,TRUE
"chr3:126804502:126804700:126806321:126806420:126797692:126806887:MXE","MXE","ENSMUSG00000032826","Ank2",198,"Regular (>50bp)",0.026,0.806819237475508,FALSE
"chr9:113590657:113590736:113595635:113595739:113570943:113599264:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.028,0.928997122322222,FALSE
"chr9:113590657:113590736:113615631:113615702:113570943:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.034,0.836094152384576,FALSE
"chr9:113615631:113615702:113642209:113642356:113602845:113664242:MXE","MXE","ENSMUSG00000033392","Clasp2",71,"Regular (>50bp)",0.042,0.553279585970271,FALSE
"chr9:113642209:113642356:113664242:113664322:113615702:113670626:MXE","MXE","ENSMUSG00000033392","Clasp2",147,"Regular (>50bp)",0.054,0.321875484469015,FALSE
"chr2:32199904:32200039:32200462:32200499:32199076:32202138:MXE","MXE","ENSMUSG00000026825","Dnm1",135,"Regular (>50bp)",-0.033,0.0440194463734524,FALSE
"chr2:32223077:32223216:32224693:32224832:32218059:32225787:MXE","MXE","ENSMUSG00000026825","Dnm1",139,"Regular (>50bp)",-0.022,0.037318777275095,FALSE
"chr2:32223164:32223216:32224693:32224832:32218059:32225787:MXE","MXE","ENSMUSG00000026825","Dnm1",52,"Regular (>50bp)",-0.005,0.569324462169875,FALSE
"chr2:32228012:32228111:32229932:32230136:32227906:32230427:MXE","MXE","ENSMUSG00000026825","Dnm1",99,"Regular (>50bp)",0.025,0.713170155746873,FALSE
"chr16:31561923:31562088:31600599:31600653:31503112:31606899:MXE","MXE","ENSMUSG00000022770","Dlg1",165,"Regular (>50bp)",-0.018,0.952144298781009,FALSE
"chr16:31600599:31600653:31606899:31606950:31562088:31608994:MXE","MXE","ENSMUSG00000022770","Dlg1",54,"Regular (>50bp)",0.078,0.369421891739141,FALSE
"chr16:31665651:31665751:31666453:31666487:31661657:31672660:MXE","MXE","ENSMUSG00000022770","Dlg1",100,"Regular (>50bp)",0.001,0.97987023238838,FALSE
"chr16:31672660:31672702:31675258:31675309:31666487:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",42,"Small (30-50bp)",-0.039,0.749935364302924,FALSE
"chr16:31672660:31672702:31673485:31673506:31666487:31675258:MXE","MXE","ENSMUSG00000022770","Dlg1",42,"Small (30-50bp)",-0.006,0.92999785809886,FALSE
"chr16:31673470:31673506:31675258:31675309:31672702:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",36,"Small (30-50bp)",0.005,0.885997925500349,FALSE
"chr16:31673485:31673506:31675258:31675309:31672702:31676364:MXE","MXE","ENSMUSG00000022770","Dlg1",21,"Microexon (0-30bp)",-0.003,1,FALSE
"chr16:31675258:31675309:31676364:31676466:31672702:31676709:MXE","MXE","ENSMUSG00000022770","Dlg1",51,"Regular (>50bp)",-0.013,0.90456458800199,FALSE
"chr16:31675258:31675309:31676364:31676466:31673506:31676709:MXE","MXE","ENSMUSG00000022770","Dlg1",51,"Regular (>50bp)",0.06,0.0260608884399505,FALSE
