"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Atosa","ENSMUSG00000034858","chr9","+",0.0158739276145406,-0.189,"0.266,0.174,0.209","0.529,0.256,0.432",NA,NA,NA,NA,NA,NA,74930866,74931028,74930866,74930935,74932932,74933129,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Sphk1","ENSMUSG00000061878","chr11","+",0.0120974083148605,0.166,"0.169,0.477,0.098","0.078,0.0,0.169",NA,NA,NA,NA,NA,NA,116424795,116425144,116424795,116424999,116425674,116425827,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Xrn1","ENSMUSG00000032410","chr9","+",0.0397507060612154,0.119,"0.388,0.382,0.316","0.279,0.19,0.26",NA,NA,NA,NA,NA,NA,95921752,95921909,95921752,95921897,95927538,95927714,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Mapkapk3","ENSMUSG00000032577","chr9","-",0.00187833966703056,-0.326,"0.091,0.684,0.846","1.0,0.6,1.0",NA,NA,NA,NA,NA,NA,107139621,107140963,107140823,107140963,107139076,107139156,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Nktr","ENSMUSG00000032525","chr9","+",0.0164945782200807,-0.163,"0.692,0.584,0.585","0.701,0.839,0.811",NA,NA,NA,NA,NA,NA,121567453,121569141,121567453,121567481,121570187,121570217,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Zfp445","ENSMUSG00000047036","chr9","-",0.0036663287159265,-0.102,"0.257,0.205,0.176","0.317,0.334,0.292",NA,NA,NA,NA,NA,NA,122686131,122686226,122686167,122686226,122685763,122685890,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Atxn2l","ENSMUSG00000032637","chr7","-",3.7868058581163e-06,-0.149,"0.241,0.27,0.303","0.437,0.36,0.465",NA,NA,NA,NA,NA,NA,126091929,126092173,126091983,126092173,126091615,126091780,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Atxn2l","ENSMUSG00000032637","chr7","-",2.7329249974169e-13,-0.23,"0.616,0.69,0.723","0.895,0.925,0.898",NA,NA,NA,NA,NA,NA,126091929,126092173,126091983,126092173,126091620,126091657,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Tube1","ENSMUSG00000019845","chr10","+",0.0132305913619172,-0.414,"0.539,0.0,0.0","0.413,0.802,0.567",NA,NA,NA,NA,NA,NA,39020370,39020568,39020370,39020558,39021568,39021709,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Enox2","ENSMUSG00000031109","chrX","-",0.00146302224119869,-0.127,"0.766,0.764,0.783","0.908,0.888,0.899",NA,NA,NA,NA,NA,NA,48111970,48112078,48112003,48112078,48107659,48107771,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Snhg15","ENSMUSG00000085156","chr11","-",2.76708655988589e-11,-0.112,"0.156,0.13,0.134","0.255,0.267,0.234",NA,NA,NA,NA,NA,NA,6477996,6478374,6478305,6478374,6476354,6476437,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Sash1","ENSMUSG00000015305","chr10","-",1.0897282890926e-05,-0.123,"0.118,0.055,0.06","0.208,0.21,0.185",NA,NA,NA,NA,NA,NA,8626416,8627249,8626902,8627249,8621879,8621954,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.00569117026755294,0.212,"0.933,0.938,0.746","0.675,0.659,0.648",NA,NA,NA,NA,NA,NA,70590745,70590981,70590883,70590981,70586689,70586869,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Gprasp1","ENSMUSG00000043384","chrX","+",0.000170361482754721,-0.116,"0.642,0.658,0.609","0.762,0.737,0.759",NA,NA,134643481,134643727,134645247,134645324,NA,NA,NA,NA,NA,NA,134644190,134644271,134644311,134644363,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Tab3","ENSMUSG00000035476","chrX","+",0.0123782803092309,0.181,"0.741,0.811,0.724","0.584,0.484,0.665",NA,NA,84652995,84653190,84667947,84668031,NA,NA,NA,NA,NA,NA,84657576,84659035,84665159,84665253,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Tafazzin","ENSMUSG00000009995","chrX","+",2.66259236880691e-12,0.254,"0.95,0.867,0.811","0.672,0.65,0.545",NA,NA,73332053,73332119,73332710,73332788,NA,NA,NA,NA,NA,NA,73332267,73332320,73332589,73332625,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Tafazzin","ENSMUSG00000009995","chrX","+",0,0.284,"0.917,0.826,0.774","0.591,0.575,0.499",NA,NA,73332056,73332119,73332710,73332788,NA,NA,NA,NA,NA,NA,73332267,73332320,73332534,73332625,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Casp7","ENSMUSG00000025076","chr19","+",0.00566268458377596,0.101,"0.546,0.537,0.608","0.485,0.453,0.449",NA,NA,56392847,56392957,56425150,56425280,NA,NA,NA,NA,NA,NA,56421673,56421810,56424658,56424834,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ehbp1l1","ENSMUSG00000024937","chr19","-",0.0402488622227131,0.101,"0.792,0.746,0.814","0.723,0.705,0.622",NA,NA,5767066,5767224,5770836,5770905,NA,NA,NA,NA,NA,NA,5769975,5770435,5770713,5770754,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Fam53c","ENSMUSG00000034300","chr18","+",0.0308739966550389,0.111,"0.519,0.461,0.448","0.388,0.405,0.301",NA,NA,34895547,34895777,34903650,34906791,NA,NA,NA,NA,NA,NA,34896125,34896183,34901220,34902005,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Fam53c","ENSMUSG00000034300","chr18","+",0.0439783205251889,0.116,"0.547,0.469,0.488","0.403,0.439,0.314",NA,NA,34895547,34895777,34903650,34906813,NA,NA,NA,NA,NA,NA,34896125,34896183,34901223,34902005,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Tmem241","ENSMUSG00000049411","chr18","-",0.00122679757021273,0.234,"0.928,0.93,0.925","0.552,0.831,0.699",NA,NA,12114994,12116699,12180621,12180691,NA,NA,NA,NA,NA,NA,12126620,12126685,12176270,12176364,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Gm20443","ENSMUSG00000092219","chr17","-",0.0150307690278529,0.116,"0.0,0.348,0.0","0.0,0.0,0.0",NA,NA,36048625,36049136,36050640,36050698,NA,NA,NA,NA,NA,NA,36049225,36049308,36050423,36050506,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Dnase1l1","ENSMUSG00000019088","chrX","-",0.0214205341903347,0.162,"0.784,0.703,0.662","0.541,0.575,0.547",NA,NA,73317973,73318074,73320644,73320948,NA,NA,NA,NA,NA,NA,73320084,73320162,73320251,73320340,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Mapk8ip3","ENSMUSG00000024163","chr17","-",2.92207409784125e-10,-0.191,"0.427,0.358,0.414","0.571,0.609,0.592",NA,NA,25126302,25126360,25131721,25131840,NA,NA,NA,NA,NA,NA,25127384,25127402,25128123,25128135,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Gm7072","ENSMUSG00000117284","chr17","-",0.036465184818851,0.141,"0.87,0.768,0.886","0.728,0.675,0.698",NA,NA,22508749,22508876,22532217,22532301,NA,NA,NA,NA,NA,NA,22511388,22511436,22528485,22528578,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Zfp948","ENSMUSG00000067931","chr17","+",0.0365896395497824,0.106,"0.353,0.413,0.4","0.267,0.309,0.273",NA,NA,21787269,21787507,21803291,21803404,NA,NA,NA,NA,NA,NA,21789310,21789389,21794118,21794218,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Zbtb20","ENSMUSG00000022708","chr16","+",0.0213783466555872,0.234,"0.882,0.889,0.865","0.714,0.7,0.519",NA,NA,42892786,42892832,43283309,43283349,NA,NA,NA,NA,NA,NA,42967259,42967306,43122931,43122978,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Zbtb20","ENSMUSG00000022708","chr16","+",0.0371331699046361,-0.107,"0.171,0.067,0.0","0.275,0.171,0.112",NA,NA,42967259,42967306,43283309,43283538,NA,NA,NA,NA,NA,NA,43053121,43053183,43122931,43122978,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Pvt1","ENSMUSG00000097039","chr15","+",0.000453410528513037,-0.109,"0.872,0.874,0.819","0.983,0.985,0.924",NA,NA,62047315,62047397,62114022,62114150,NA,NA,NA,NA,NA,NA,62047680,62047775,62085660,62085748,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Pvt1","ENSMUSG00000097039","chr15","+",0.000862753659003248,0.106,"0.089,0.129,0.193","0.017,0.019,0.056",NA,NA,62047315,62047397,62114022,62114150,NA,NA,NA,NA,NA,NA,62085660,62085748,62094585,62094752,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Fbxl3","ENSMUSG00000022124","chr14","-",0.000210391268798132,-0.106,"0.18,0.179,0.19","0.329,0.288,0.249",NA,NA,103326737,103326909,103336204,103336411,NA,NA,NA,NA,NA,NA,103329739,103329862,103332772,103332977,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Dleu2","ENSMUSG00000097589","chr14","-",0.022310666860815,-0.116,"0.7,0.952,1.0","1.0,1.0,1.0",NA,NA,61851614,61851720,61869885,61869932,NA,NA,NA,NA,NA,NA,61861881,61861931,61862668,61862811,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Sh3kbp1","ENSMUSG00000040990","chrX","+",0.0224781346466555,-0.412,"0.0,0.437,0.068","0.779,0.631,0.331",NA,NA,158599572,158599702,158611369,158611575,NA,NA,NA,NA,NA,NA,158600237,158600294,158607470,158607545,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Erbin","ENSMUSG00000021709","chr13","-",5.46352187394881e-06,-0.123,"0.668,0.676,0.708","0.815,0.815,0.791",NA,NA,103959821,103959914,103970005,103971536,NA,NA,NA,NA,NA,NA,103964414,103964531,103966695,103966839,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Erbin","ENSMUSG00000021709","chr13","-",0.000430683111749926,-0.102,"0.315,0.29,0.333","0.414,0.418,0.413",NA,NA,103961227,103961434,103970005,103971536,NA,NA,NA,NA,NA,NA,103964414,103964531,103966695,103966839,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Meg3","ENSMUSG00000021268","chr12","+",1.11337788015278e-05,-0.247,"0.0,0.0,0.0","0.284,0.282,0.175",NA,NA,109509909,109510625,109516087,109516245,NA,NA,NA,NA,NA,NA,109512312,109512425,109515913,109515987,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Pcnx","ENSMUSG00000021140","chr12","+",0.037963362071852,0.124,"0.453,0.307,0.318","0.245,0.196,0.264",NA,NA,81964438,81966154,81993704,81993795,NA,NA,NA,NA,NA,NA,81975015,81975148,81980304,81980489,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ldah","ENSMUSG00000037669","chr12","+",5.77889047725667e-09,0.127,"0.302,0.264,0.201","0.157,0.11,0.118",NA,NA,8288442,8288615,8333899,8335759,NA,NA,NA,NA,NA,NA,8318363,8318598,8325807,8325890,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Afmid","ENSMUSG00000017718","chr11","+",0.0437265792298268,0.15,"0.726,0.737,0.718","0.635,0.617,0.48",NA,NA,117725771,117725844,117726491,117726633,NA,NA,NA,NA,NA,NA,117725970,117726068,117726328,117726407,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Mapt","ENSMUSG00000018411","chr11","+",2.13007389504552e-12,0.187,"0.694,0.671,0.657","0.503,0.444,0.514",NA,NA,104180733,104180820,104193186,104193236,NA,NA,NA,NA,NA,NA,104185684,104185750,104189323,104190082,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Mapt","ENSMUSG00000018411","chr11","+",2.13007389504552e-12,0.187,"0.693,0.671,0.658","0.503,0.444,0.514",NA,NA,104180733,104180820,104193186,104193236,NA,NA,NA,NA,NA,NA,104185684,104185750,104189371,104190082,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Hdac5","ENSMUSG00000008855","chr11","-",9.33316974488942e-05,0.379,"0.493,0.681,0.446","0.179,0.104,0.199",NA,NA,102097732,102097992,102115559,102115781,NA,NA,NA,NA,NA,NA,102104750,102104862,102112593,102112677,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Mapk8","ENSMUSG00000021936","chr14","-",0.00272800583642731,0.102,"0.506,0.536,0.515","0.425,0.399,0.427",NA,NA,33110756,33110939,33114898,33115064,NA,NA,NA,NA,NA,NA,33112198,33112270,33112629,33112701,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Rapgef1","ENSMUSG00000039844","chr2","+",0.00287056278657236,0.133,"0.929,0.914,0.934","0.886,0.794,0.697",NA,NA,29597209,29597412,29612235,29612321,NA,NA,NA,NA,NA,NA,29609604,29609862,29610654,29610750,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Rapgef1","ENSMUSG00000039844","chr2","+",1.26096191121668e-05,0.161,"0.952,0.931,0.942","0.829,0.767,0.747",NA,NA,29600164,29600320,29612235,29612321,NA,NA,NA,NA,NA,NA,29609604,29609862,29610654,29610750,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Rtn4","ENSMUSG00000020458","chr11","+",0.000200584694027704,-0.19,"0.386,0.553,0.482","0.626,0.706,0.66",NA,NA,29655534,29655591,29691694,29691753,NA,NA,NA,NA,NA,NA,29656409,29658770,29683632,29683840,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Trim46","ENSMUSG00000042766","chr3","-",0.00460415925178283,-0.101,"0.29,0.309,0.343","0.392,0.384,0.468",NA,NA,89149681,89149825,89152426,89152506,NA,NA,NA,NA,NA,NA,89150890,89151234,89151456,89151718,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Plekha6","ENSMUSG00000041757","chr1","+",0.000739470366729755,0.147,"0.514,0.434,0.432","0.281,0.286,0.373",NA,NA,133201595,133202112,133209520,133209601,NA,NA,NA,NA,NA,NA,133202530,133202617,133208076,133208145,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Plekha6","ENSMUSG00000041757","chr1","+",0.0250918939726331,0.13,"0.374,0.223,0.232","0.109,0.191,0.139",NA,NA,133202530,133202617,133209520,133209601,NA,NA,NA,NA,NA,NA,133203549,133203603,133208076,133208145,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Tbc1d10c","ENSMUSG00000040247","chr19","-",0.00571208080177963,0.537,"0.257,0.926,1.0","0.316,0.0,0.257",NA,NA,4235350,4235505,4238942,4239053,NA,NA,NA,NA,NA,NA,4237940,4238130,4238244,4238310,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Zbtb49","ENSMUSG00000029127","chr5","-",0.0184201484295281,0.104,"0.059,0.025,0.257","0.0,0.029,0.0",NA,NA,38361092,38361171,38369189,38369432,NA,NA,NA,NA,NA,NA,38363232,38363306,38367961,38368008,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Kdm6a","ENSMUSG00000037369","chrX","+",0.0232337443460322,-0.129,"0.0,0.0,0.201","0.251,0.037,0.299",NA,NA,18074974,18075024,18102899,18102934,NA,NA,NA,NA,NA,NA,18088995,18089116,18100098,18100153,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Eya3","ENSMUSG00000028886","chr4","+",4.6526657512411e-06,0.207,"0.2,0.33,0.294","0.052,0.045,0.107",NA,NA,132384003,132384099,132417015,132417101,NA,NA,NA,NA,NA,NA,132384888,132384927,132389205,132389249,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Sorbs1","ENSMUSG00000025006","chr19","-",0.036465184818851,-0.147,"0.9,0.735,0.711","1.0,0.978,0.808",NA,NA,40325429,40325479,40338342,40338457,NA,NA,NA,NA,NA,NA,40329128,40329194,40332799,40332883,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Itgb3bp","ENSMUSG00000028549","chr4","-",0.0114916992082353,-0.109,"0.094,0.063,0.016","0.175,0.231,0.093",NA,NA,99686932,99686999,99717319,99717423,NA,NA,NA,NA,NA,NA,99690333,99690469,99702294,99702337,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Slc38a10","ENSMUSG00000061306","chr11","-",1.79724354088349e-05,-0.108,"0.688,0.697,0.712","0.818,0.772,0.831",NA,NA,119997259,119997436,120000891,120001362,NA,NA,NA,NA,NA,NA,119999292,119999316,120000257,120000362,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Max","ENSMUSG00000059436","chr12","-",0.000184070078377125,-0.122,"0.343,0.428,0.395","0.513,0.526,0.494",NA,NA,76984047,76985529,77008763,77008975,NA,NA,NA,NA,NA,NA,76986740,76986864,76999942,77000050,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Auts2","ENSMUSG00000029673","chr5","-",0.0115495000071743,0.114,"0.323,0.279,0.254","0.199,0.162,0.153",NA,NA,131490119,131490191,131501075,131501317,NA,NA,NA,NA,NA,NA,131494869,131494965,131499251,131499296,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Slc41a3","ENSMUSG00000030089","chr6","+",0.0209440224683263,-0.274,"0.298,0.463,0.575","0.768,0.721,0.668",NA,NA,90603361,90603433,90613838,90613983,NA,NA,NA,NA,NA,NA,90610592,90610737,90612231,90612378,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Fat1","ENSMUSG00000070047","chr8","+",0.011600240785528,0.242,"0.608,0.395,0.425","0.237,0.181,0.284",NA,NA,45498769,45498822,45503817,45503955,NA,NA,NA,NA,NA,NA,45500686,45500746,45502878,45502914,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Exoc7","ENSMUSG00000020792","chr11","-",5.77889047725667e-09,0.102,"0.892,0.851,0.853","0.769,0.748,0.773",NA,NA,116186369,116186515,116195402,116195508,NA,NA,NA,NA,NA,NA,116191091,116191259,116191929,116192152,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Mindy3","ENSMUSG00000026767","chr2","-",6.6738543372281e-09,-0.343,"0.771,0.637,0.562","1.0,1.0,1.0",NA,NA,12402303,12402377,12410670,12410731,NA,NA,NA,NA,NA,NA,12405835,12405887,12408808,12408977,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Rexo5","ENSMUSG00000030924","chr7","+",0.0237817359495658,0.15,"0.69,0.716,0.815","0.623,0.593,0.556",NA,NA,119393228,119393725,119401963,119402060,NA,NA,NA,NA,NA,NA,119398787,119398900,119400452,119400579,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Nsmf","ENSMUSG00000006476","chr2","+",0.0275405228459169,0.141,"0.502,0.614,0.583","0.394,0.371,0.512",NA,NA,24947112,24947188,24949032,24949085,NA,NA,NA,NA,NA,NA,24947976,24947982,24948264,24948333,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ccdc74a","ENSMUSG00000041617","chr16","+",0.037991969331506,0.284,"0.923,0.814,0.916","0.578,0.489,0.733",NA,NA,17465471,17465516,17468012,17468069,NA,NA,NA,NA,NA,NA,17465930,17465990,17467858,17467938,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Cdc42bpa","ENSMUSG00000026490","chr1","+",0.000313086805728767,0.107,"0.203,0.131,0.195","0.082,0.091,0.035",NA,NA,179945231,179945308,179961861,179961945,NA,NA,NA,NA,NA,NA,179946300,179946348,179951488,179951527,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Cep170","ENSMUSG00000057335","chr1","-",0.000528836406429168,-0.113,"0.359,0.433,0.384","0.524,0.478,0.512",NA,NA,176585962,176586083,176597278,176597436,NA,NA,NA,NA,NA,NA,176588916,176589066,176596798,176597092,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Camsap1","ENSMUSG00000026933","chr2","-",0.00195909549008881,-0.162,"0.775,0.832,0.833","1.0,0.927,1.0",NA,NA,25835145,25835285,25846258,25846339,NA,NA,NA,NA,NA,NA,25843926,25843986,25845271,25845304,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Cfap65","ENSMUSG00000047021","chr1","-",0.000453410528513037,0.172,"0.152,0.336,0.266","0.237,0.0,0.0",NA,NA,74956308,74956534,74959544,74959769,NA,NA,NA,NA,NA,NA,74957524,74957653,74958342,74958501,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Calu","ENSMUSG00000029767","chr6","+",1.19231983726232e-06,0.11,"0.414,0.38,0.366","0.27,0.279,0.28",NA,NA,29356469,29356696,29366038,29366205,NA,NA,NA,NA,NA,NA,29361292,29361486,29361558,29361752,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Epb41l3","ENSMUSG00000024044","chr17","+",4.99166432120283e-09,-0.171,"0.434,0.463,0.451","0.632,0.628,0.602",NA,NA,69577605,69577659,69591533,69591911,NA,NA,NA,NA,NA,NA,69581698,69581890,69590879,69591002,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Spata5","ENSMUSG00000027722","chr3","+",0.0179975902670082,0.103,"0.528,0.531,0.488","0.438,0.385,0.416",NA,NA,37480237,37480395,37487286,37487416,NA,NA,NA,NA,NA,NA,37484194,37484253,37485781,37486426,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Alg3","ENSMUSG00000033809","chr16","-",0.027935422494031,-0.108,"0.0,0.0,0.04","0.284,0.079,0.0",NA,NA,20426513,20426634,20430323,20430485,NA,NA,NA,NA,NA,NA,20427491,20427639,20427736,20427836,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Phf7","ENSMUSG00000021902","chr14","-",0.0290166392031642,0.123,"0.758,0.698,0.681","0.51,0.621,0.636",NA,NA,30967088,30970091,30972661,30973256,NA,NA,NA,NA,NA,NA,30970951,30971004,30971564,30971674,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Gtf3c5","ENSMUSG00000026816","chr2","-",0.00167940137324598,-0.717,"0.0,0.293,0.0","1.0,0.668,0.775",NA,NA,28469626,28469749,28472836,28473000,NA,NA,NA,NA,NA,NA,28471142,28471277,28471358,28471456,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.0158110260570163,0.1,"0.287,0.324,0.337","0.26,0.137,0.252",NA,NA,173438832,173438980,173501115,173501160,NA,NA,NA,NA,NA,NA,173441382,173441480,173450525,173450672,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.0357119380743404,0.355,"1.0,0.846,0.801","0.423,0.375,0.783",NA,NA,173441382,173441480,173450525,173450672,NA,NA,NA,NA,NA,NA,173446298,173446390,173447957,173448027,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.00744703347969837,0.232,"1.0,0.955,0.85","0.756,0.665,0.687",NA,NA,173441382,173441480,173450525,173450672,NA,NA,NA,NA,NA,NA,173446298,173446390,173448934,173449122,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Aebp2","ENSMUSG00000030232","chr6","+",0.0159512119306896,0.121,"0.0,0.132,0.231","0.0,0.0,0.0",NA,NA,140623116,140625158,140629985,140630153,NA,NA,NA,NA,NA,NA,140625784,140625940,140628612,140628812,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Nrg1","ENSMUSG00000062991","chr8","-",1.79724354088349e-05,-0.149,"0.102,0.026,0.026","0.208,0.205,0.188",NA,NA,32316280,32316383,32327697,32327756,NA,NA,NA,NA,NA,NA,32321232,32321256,32323180,32323258,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Syt14","ENSMUSG00000016200","chr1","-",0.000505389250150862,0.121,"0.95,0.965,0.988","0.779,0.883,0.878",NA,NA,192584059,192584249,192717930,192717970,NA,NA,NA,NA,NA,NA,192669025,192669190,192709277,192709325,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Cyp20a1","ENSMUSG00000049439","chr1","+",0.00471448378632767,0.133,"0.594,0.596,0.502","0.439,0.414,0.441",NA,NA,60418532,60418644,60426297,60427219,NA,NA,NA,NA,NA,NA,60421562,60421627,60426063,60426153,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Gm12610","ENSMUSG00000086035","chr4","+",3.59519611287976e-05,-0.261,"0.767,0.739,0.712","1.0,1.0,1.0",NA,NA,89274945,89274997,89288010,89288109,NA,NA,NA,NA,NA,NA,89275354,89275446,89279352,89279513,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Cpeb4","ENSMUSG00000020300","chr11","+",0.00418999867516708,-0.103,"0.671,0.766,0.681","0.822,0.834,0.77",NA,NA,31839857,31839939,31870408,31870582,NA,NA,NA,NA,NA,NA,31858824,31858875,31868800,31868824,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Hsf4","ENSMUSG00000033249","chr8","+",0.0208965680040486,0.123,"0.912,1.0,0.929","0.901,0.7,0.871",NA,NA,105998216,105998281,105999441,105999565,NA,NA,NA,NA,NA,NA,105998737,105998840,105999091,105999216,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ube3b","ENSMUSG00000029577","chr5","+",0.00145196307246551,0.123,"0.782,0.765,0.791","0.656,0.655,0.658",NA,NA,114528450,114528547,114536468,114536574,NA,NA,NA,NA,NA,NA,114530158,114530244,114531137,114531220,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ube2f","ENSMUSG00000034343","chr1","+",0.000170361482754721,-0.135,"0.155,0.2,0.222","0.288,0.358,0.336",NA,NA,91178025,91178159,91192939,91193005,NA,NA,NA,NA,NA,NA,91181936,91182115,91189988,91190018,NA,NA
"Neg_vs_Parental","MXE","Mutually Exclusive Exons","Ccnyl1","ENSMUSG00000070871","chr1","+",0.00547777341587247,0.132,"0.786,0.791,0.804","0.733,0.644,0.608",NA,NA,64741504,64741539,64752269,64752321,NA,NA,NA,NA,NA,NA,64747536,64747637,64750576,64750612,NA,NA
