"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Gm49668","ENSMUSG00000116718","chr17","-",0.0232348341468069,0.161,"1.0,0.789,1.0","0.75,1.0,0.556",NA,NA,NA,NA,NA,NA,15643507,15644705,15644545,15644705,15642316,15642666,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Dync2i1","ENSMUSG00000042050","chr12","-",0.00050872138690658,-0.166,"0.867,0.957,0.679","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,116189584,116189757,116189595,116189757,116188506,116188669,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Klc1","ENSMUSG00000021288","chr12","+",2.65993989441682e-05,0.135,"0.688,0.688,0.724","0.565,0.564,0.567",NA,NA,NA,NA,NA,NA,111755758,111755920,111755758,111755893,111761981,111762112,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Prpf39","ENSMUSG00000035597","chr12","+",1.45704937610086e-08,-0.13,"0.789,0.776,0.768","0.914,0.874,0.936",NA,NA,NA,NA,NA,NA,65090005,65090651,65090005,65090131,65090779,65090898,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Cant1","ENSMUSG00000025575","chr11","-",0.031712275966964,-0.139,"0.886,1.0,0.632","1.0,1.0,0.934",NA,NA,NA,NA,NA,NA,118309755,118309878,118309797,118309878,118301678,118302337,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Slc39a11","ENSMUSG00000041654","chr11","-",0.000309915091843386,-0.114,"0.283,0.289,0.252","0.397,0.386,0.384",NA,NA,NA,NA,NA,NA,113354776,113354921,113354797,113354921,113260553,113260724,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Blzf1","ENSMUSG00000026577","chr1","-",0.0243640532224181,0.102,"0.609,0.631,0.677","0.556,0.584,0.471",NA,NA,NA,NA,NA,NA,164131416,164131493,164131472,164131493,164129852,164130289,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Zscan21","ENSMUSG00000037017","chr5","+",0.00149894073672996,0.137,"0.699,0.715,0.732","0.588,0.547,0.601",NA,NA,NA,NA,NA,NA,138115198,138115269,138115198,138115250,138123239,138123952,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ube2d-ps","ENSMUSG00000121496","chr11","+",0.0496465140507835,-0.142,"0.073,0.046,0.14","0.229,0.294,0.163",NA,NA,NA,NA,NA,NA,5730205,5730653,5730205,5730635,5733891,5734711,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ube2d-ps","ENSMUSG00000121496","chr11","+",0.00115938602524451,0.125,"1.0,1.0,1.0","0.8,1.0,0.826",NA,NA,NA,NA,NA,NA,5730205,5731264,5730205,5730653,5733891,5734714,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ube2d-ps","ENSMUSG00000121496","chr11","+",0.00142126781490491,0.123,"1.0,1.0,1.0","0.806,1.0,0.826",NA,NA,NA,NA,NA,NA,5730205,5731838,5730205,5730653,5733891,5734714,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Gm10419","ENSMUSG00000072769","chr5","+",0.00339621739165654,-0.277,"0.66,0.393,0.647","0.804,0.855,0.872",NA,NA,NA,NA,NA,NA,108517221,108517544,108517221,108517351,108520081,108520274,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Esco1","ENSMUSG00000024293","chr18","-",0.031212993830915,0.105,"0.915,0.912,0.94","0.706,0.969,0.776",NA,NA,NA,NA,NA,NA,10593745,10595875,10595675,10595875,10588438,10588550,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Snapc4","ENSMUSG00000036281","chr2","-",0.00601705267017193,0.132,"0.681,0.667,0.68","0.506,0.505,0.621",NA,NA,NA,NA,NA,NA,26262742,26262837,26262770,26262837,26260844,26260892,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Cyb561d1","ENSMUSG00000048796","chr3","-",0.0354412646983859,-0.101,"0.82,0.779,0.846","0.949,0.902,0.898",NA,NA,NA,NA,NA,NA,108107942,108108150,108108075,108108150,108107440,108107478,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Rexo5","ENSMUSG00000030924","chr7","+",0.0113735893624204,-0.183,"0.043,0.037,0.157","0.085,0.412,0.288",NA,NA,NA,NA,NA,NA,119426525,119426602,119426525,119426599,119427314,119427429,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Kcnn1","ENSMUSG00000002908","chr8","-",9.07466388347557e-05,-0.257,"0.78,0.722,0.727","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,71314308,71314417,71314341,71314417,71307644,71308121,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Il15ra","ENSMUSG00000023206","chr2","+",0.00339621739165654,-0.18,"0.721,1.0,0.628","0.959,0.95,0.981",NA,NA,NA,NA,NA,NA,11723074,11723269,11723074,11723153,11724823,11724916,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ikbkg","ENSMUSG00000004221","chrX","+",0.00350149210776264,-0.313,"0.061,0.158,0.0","0.513,0.187,0.457",NA,NA,NA,NA,NA,NA,73471367,73471508,73471367,73471480,73476410,73476612,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ankrd16","ENSMUSG00000047909","chr2","+",0.022654750789905,0.119,"0.719,0.741,0.697","0.583,0.541,0.676",NA,NA,NA,NA,NA,NA,11784487,11784708,11784487,11784634,11786287,11788567,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Rab3gap2","ENSMUSG00000039318","chr1","+",7.90009088905607e-07,-0.14,"0.676,0.761,0.731","0.871,0.858,0.859",NA,NA,NA,NA,NA,NA,184999097,184999271,184999097,184999211,184999369,184999476,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Gm32085","ENSMUSG00000119993","chr3","+",0.00868127378790366,-0.304,"0.692,0.385,0.647","1.0,0.636,1.0",NA,NA,NA,NA,NA,NA,152413486,152414250,152413486,152413934,152415071,152415541,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Triobp","ENSMUSG00000033088","chr15","+",0.002911328604257,0.1,"0.162,0.122,0.196","0.057,0.049,0.073",NA,NA,NA,NA,NA,NA,78832380,78832613,78832380,78832538,78835103,78835255,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Helq","ENSMUSG00000035266","chr5","-",0.0117715976637011,-0.109,"0.392,0.763,0.518","0.0,1.0,1.0",NA,NA,NA,NA,NA,NA,100937991,100938102,100938004,100938102,100933147,100933293,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Spata6","ENSMUSG00000034401","chr4","+",0.000349511609743065,0.116,"0.965,0.969,0.961","0.916,0.836,0.795",NA,NA,NA,NA,NA,NA,111663127,111663227,111663127,111663179,111679937,111680029,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","1700037H04Rik","ENSMUSG00000027327","chr2","-",0.0129518071127049,0.171,"0.041,0.447,0.105","0.079,0.0,0.0",NA,NA,NA,NA,NA,NA,130995504,130995630,130995513,130995630,130993537,130993676,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ikzf2","ENSMUSG00000025997","chr1","-",0.00305348341958553,-0.308,"0.396,0.425,0.918","1.0,0.663,1.0",NA,NA,NA,NA,NA,NA,69616939,69617206,69617017,69617206,69609651,69609819,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Wnt11","ENSMUSG00000015957","chr7","+",6.94416158063114e-06,-0.417,"0.75,0.571,0.429","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,98496380,98496658,98496380,98496494,98499433,98499726,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Map4k4","ENSMUSG00000026074","chr1","+",4.11650532082589e-05,-0.723,"0.086,0.274,0.0","0.611,1.0,0.919",NA,NA,NA,NA,NA,NA,40046592,40046699,40046592,40046690,40048847,40049023,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tmem141","ENSMUSG00000026939","chr2","-",0.0322957806500309,-0.124,"0.037,0.092,0.147","0.234,0.164,0.251",NA,NA,NA,NA,NA,NA,25511372,25511470,25511386,25511470,25511077,25511185,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Gas5","ENSMUSG00000053332","chr1","+",0.00505031259913,-0.194,"0.527,0.631,0.753","0.842,0.821,0.831",NA,NA,NA,NA,NA,NA,160862735,160862846,160862735,160862764,160863321,160863374,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Gas5","ENSMUSG00000053332","chr1","+",0.000395089035364382,0.144,"0.575,0.576,0.65","0.409,0.512,0.448",NA,NA,NA,NA,NA,NA,160863777,160864149,160863777,160863814,160864389,160864422,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tpd52","ENSMUSG00000027506","chr3","-",0.0313753228617563,0.118,"0.257,0.0,0.151","0.0,0.053,0.0",NA,NA,NA,NA,NA,NA,9068339,9068494,9068347,9068494,9018743,9018859,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Arl4a","ENSMUSG00000047446","chr12","-",0.0493369984296663,-0.213,"1.0,1.0,0.36","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,40056698,40059819,40059700,40059819,40055445,40055710,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","8030474K03Rik","ENSMUSG00000046774","chrX","+",0.0177966632708123,-0.157,"0.386,0.328,0.485","0.588,0.54,0.543",NA,NA,NA,NA,NA,NA,100841707,100841771,100841707,100841762,100841947,100841989,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Catip","ENSMUSG00000073650","chr1","+",0.0322957806500309,0.163,"1.0,1.0,0.343","1.0,0.51,0.343",NA,NA,NA,NA,NA,NA,74401525,74401818,74401525,74401681,74401908,74402106,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Gt(ROSA)26Sor","ENSMUSG00000086429","chr6","-",0.0413676204315464,0.125,"0.381,0.391,0.278","0.312,0.203,0.161",NA,NA,NA,NA,NA,NA,113054028,113054153,113054134,113054153,113048254,113048396,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tpp1","ENSMUSG00000030894","chr7","-",0.00290100924792828,0.207,"0.17,0.322,0.276","0.0,0.148,0.0",NA,NA,NA,NA,NA,NA,105401166,105401260,105401188,105401260,105399386,105399537,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Fam78b","ENSMUSG00000060568","chr1","+",0.00519645291096006,0.115,"0.44,0.428,0.425","0.274,0.36,0.315",NA,NA,NA,NA,NA,NA,166906105,166907354,166906105,166907034,166915546,166918871,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Kcp","ENSMUSG00000059022","chr6","-",0.0331413838204601,-0.16,"0.0,0.0,0.186","0.314,0.067,0.285",NA,NA,NA,NA,NA,NA,29489027,29489149,29489031,29489149,29487495,29487575,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Large2","ENSMUSG00000040434","chr2","-",0.000322277449374758,0.2,"0.22,0.158,0.304","0.0,0.083,0.0",NA,NA,NA,NA,NA,NA,92200690,92201008,92200907,92201008,92200521,92200604,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tbc1d19","ENSMUSG00000039178","chr5","+",0.00505309321006527,0.113,"1.0,1.0,1.0","0.853,0.808,1.0",NA,NA,NA,NA,NA,NA,53987796,53987897,53987796,53987840,53988708,53988830,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Fmnl2","ENSMUSG00000036053","chr2","+",1.78973237526395e-08,-0.118,"0.715,0.728,0.696","0.842,0.841,0.811",NA,NA,NA,NA,NA,NA,53020423,53020517,53020423,53020470,53021851,53023816,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Kcnq2","ENSMUSG00000016346","chr2","-",0.0292421733105819,-0.175,"0.543,0.363,0.48","0.555,0.686,0.669",NA,NA,NA,NA,NA,NA,180728668,180728893,180728761,180728893,180727035,180727143,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Srrt","ENSMUSG00000037364","chr5","-",8.11296196890755e-10,-0.207,"0.255,0.263,0.267","0.404,0.516,0.487",NA,NA,NA,NA,NA,NA,137299579,137300576,137300387,137300576,137298505,137298675,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","0610038B21Rik","ENSMUSG00000097882","chr8","+",1.60099546301239e-05,0.318,"1.0,1.0,1.0","0.737,0.775,0.534",NA,NA,NA,NA,NA,NA,78244743,78244883,78244743,78244837,78248980,78250527,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Madd","ENSMUSG00000040687","chr2","-",0.00177034186970282,0.115,"0.673,0.693,0.682","0.57,0.549,0.585",NA,NA,NA,NA,NA,NA,90988749,90988833,90988761,90988833,90988329,90988488,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Kctd18","ENSMUSG00000054770","chr1","-",0.0354412646983859,0.136,"0.726,0.831,0.801","0.651,0.551,0.748",NA,NA,NA,NA,NA,NA,58004487,58004699,58004509,58004699,58002226,58002420,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Rad9b","ENSMUSG00000038569","chr5","-",0.00258317161698905,0.22,"1.0,1.0,1.0","0.881,0.497,0.961",NA,NA,NA,NA,NA,NA,122490606,122490677,122490608,122490677,122489623,122489773,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","AI480526","ENSMUSG00000090086","chr5","-",0.00305348341958553,-0.631,"0.0,0.0,0.0","1.0,0.327,0.565",NA,NA,NA,NA,NA,NA,123276013,123276129,123276017,123276129,123272686,123272780,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","AI480526","ENSMUSG00000090086","chr5","-",0.000426838098608361,-0.185,"0.667,0.844,0.797","0.938,1.0,0.925",NA,NA,NA,NA,NA,NA,123277029,123278036,123277931,123278036,123276017,123276129,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Smc2","ENSMUSG00000028312","chr4","+",0.0234947150968892,-0.106,"0.914,0.756,0.852","0.841,1.0,1.0",NA,NA,NA,NA,NA,NA,52439242,52439410,52439242,52439334,52442252,52442402,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ccnl1","ENSMUSG00000027829","chr3","-",0.000637135248355965,-0.148,"0.665,0.697,0.571","0.733,0.766,0.878",NA,NA,NA,NA,NA,NA,65857445,65857647,65857633,65857647,65856111,65856211,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","E130202H07Rik","ENSMUSG00000115092","chr14","+",0.0454647952646063,-0.36,"0.2,0.35,0.571","0.6,1.0,0.6",NA,NA,NA,NA,NA,NA,76764032,76764407,76764032,76764201,76766569,76766668,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","E130202H07Rik","ENSMUSG00000115092","chr14","+",0.0323918364933615,-0.477,"0.394,0.133,0.143","0.5,1.0,0.6",NA,NA,NA,NA,NA,NA,76764032,76764412,76764032,76764201,76766569,76766668,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Atg16l2","ENSMUSG00000047767","chr7","-",2.59757687878029e-07,-0.19,"0.271,0.311,0.265","0.432,0.478,0.508",NA,NA,NA,NA,NA,NA,100940921,100941206,100941085,100941206,100940693,100940799,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tfpt","ENSMUSG00000006335","chr7","-",0.0475585689282639,-0.259,"0.15,0.294,0.0","0.31,0.553,0.358",NA,NA,NA,NA,NA,NA,3631822,3632085,3631826,3632085,3624061,3624131,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Rian","ENSMUSG00000097451","chr12","+",0.000121925036683076,0.296,"1.0,0.938,1.0","0.44,0.79,0.82",NA,NA,NA,NA,NA,NA,109623221,109623274,109623221,109623265,109624491,109624555,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Relb","ENSMUSG00000002983","chr7","-",0.0152202014826607,0.384,"0.618,0.91,0.888","0.265,0.535,0.463",NA,NA,NA,NA,NA,NA,19351628,19351844,19351686,19351844,19350270,19351328,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Platr14","ENSMUSG00000086454","chr2","+",0.00140065323353669,-0.26,"0.8,0.545,0.875","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,104389526,104389829,104389526,104389594,104390068,104390320,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Homer2","ENSMUSG00000025813","chr7","-",0.002911328604257,-0.106,"0.0,0.03,0.019","0.167,0.0,0.2",NA,NA,NA,NA,NA,NA,81263930,81264247,81264090,81264247,81262008,81262119,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Pcf11","ENSMUSG00000041328","chr7","-",8.77129210356912e-06,-0.19,"0.146,0.24,0.278","0.385,0.395,0.455",NA,NA,NA,NA,NA,NA,92308612,92309096,92309005,92309096,92306515,92308074,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Mical1","ENSMUSG00000019823","chr10","+",0.00505309321006527,-0.14,"0.621,0.675,0.714","0.743,0.892,0.795",NA,NA,NA,NA,NA,NA,41354005,41354631,41354005,41354310,41354958,41355067,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ccdc84","ENSMUSG00000043923","chr9","-",3.48832074337489e-13,-0.261,"0.264,0.269,0.327","0.501,0.536,0.606",NA,NA,NA,NA,NA,NA,44324739,44324830,44324767,44324830,44324433,44324498,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Zfp644","ENSMUSG00000049606","chr5","-",0.0459602887815204,0.385,"1.0,1.0,0.556","1.0,0.2,0.2",NA,NA,NA,NA,NA,NA,106844099,106844430,106844397,106844430,106829769,106829879,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tmem161a","ENSMUSG00000002342","chr8","+",0.022619639496975,-0.384,"0.408,0.29,0.914","1.0,1.0,0.765",NA,NA,NA,NA,NA,NA,70633355,70633518,70633355,70633499,70633798,70633973,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tecr","ENSMUSG00000031708","chr8","-",0.0445350050977212,0.227,"1.0,1.0,0.651","0.651,1.0,0.318",NA,NA,NA,NA,NA,NA,84298630,84298687,84298641,84298687,84298486,84298532,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Zfat","ENSMUSG00000022335","chr15","-",0.0038626278679794,0.152,"0.207,0.298,0.214","0.055,0.114,0.093",NA,NA,NA,NA,NA,NA,67982292,67982411,67982325,67982411,67976804,67976928,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Zfp276","ENSMUSG00000001065","chr8","+",0.011940686455235,-0.209,"0.439,0.612,0.416","0.697,0.64,0.756",NA,NA,NA,NA,NA,NA,123985049,123985128,123985049,123985096,123986169,123986253,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Nxpe4","ENSMUSG00000044229","chr9","+",0.0497405016493447,-0.118,"0.806,0.838,0.775","0.929,0.843,1.0",NA,NA,NA,NA,NA,NA,48287172,48287367,48287172,48287204,48300171,48300314,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Aste1","ENSMUSG00000032567","chr9","+",0.0165104654971599,0.151,"0.978,0.929,0.843","0.73,0.76,0.806",NA,NA,NA,NA,NA,NA,105273743,105275057,105273743,105273904,105278674,105278885,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Uba7","ENSMUSG00000032596","chr9","+",0.0150712820415187,-0.127,"0.846,0.941,0.833","1.0,1.0,1.0",NA,NA,NA,NA,NA,NA,107854527,107855221,107854527,107854674,107855407,107855515,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Nktr","ENSMUSG00000032525","chr9","+",0.000163339441625033,-0.229,"0.51,0.568,0.587","0.701,0.839,0.811",NA,NA,NA,NA,NA,NA,121567453,121569141,121567453,121567481,121570187,121570217,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Ubr3","ENSMUSG00000044308","chr2","+",1.68048266588306e-05,0.122,"0.513,0.536,0.539","0.403,0.395,0.423",NA,NA,NA,NA,NA,NA,69821768,69821981,69821768,69821969,69824019,69824156,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Tubd1","ENSMUSG00000020513","chr11","+",0.00364981424763548,-0.117,"0.091,0.041,0.094","0.132,0.332,0.112",NA,NA,NA,NA,NA,NA,86435816,86436162,86435816,86436056,86439608,86439828,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Sfi1","ENSMUSG00000023764","chr11","-",0.022619639496975,-0.127,"1.0,0.714,0.795","1.0,0.969,0.922",NA,NA,NA,NA,NA,NA,3084625,3085542,3085282,3085542,3083071,3083207,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Aftph","ENSMUSG00000049659","chr11","-",0.000213840476671292,-0.126,"0.517,0.567,0.561","0.65,0.684,0.69",NA,NA,NA,NA,NA,NA,20646750,20648373,20648312,20648373,20642464,20642588,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",0.000103861889953195,0.209,"1.0,1.0,1.0","0.817,0.828,0.728",NA,NA,NA,NA,NA,NA,70590745,70590981,70590813,70590981,70586689,70586774,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","A5SS","Alternative 5' Splice Site","Inca1","ENSMUSG00000057054","chr11","-",4.87771102616526e-05,0.264,"1.0,1.0,1.0","0.704,0.787,0.717",NA,NA,NA,NA,NA,NA,70590774,70590981,70590813,70590981,70586689,70586774,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Iqsec2","ENSMUSG00000041115","chrX","+",0.0412671963412881,0.11,"0.644,0.651,0.622","0.539,0.573,0.474",NA,NA,150961959,150962086,150991765,150992661,NA,NA,NA,NA,NA,NA,150963992,150964088,150986927,150987329,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Tafazzin","ENSMUSG00000009995","chrX","+",5.69089923333756e-10,0.241,"0.902,0.903,0.784","0.672,0.65,0.545",NA,NA,73332053,73332119,73332710,73332788,NA,NA,NA,NA,NA,NA,73332267,73332320,73332589,73332625,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Tafazzin","ENSMUSG00000009995","chrX","+",2.48115833434964e-10,0.24,"0.84,0.826,0.72","0.591,0.575,0.499",NA,NA,73332056,73332119,73332710,73332788,NA,NA,NA,NA,NA,NA,73332267,73332320,73332534,73332625,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Btrc","ENSMUSG00000025217","chr19","+",0.0205588923484856,-0.108,"0.515,0.444,0.537","0.61,0.604,0.606",NA,NA,45352189,45352325,45491370,45491602,NA,NA,NA,NA,NA,NA,45411571,45411679,45459453,45459543,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Sgms1","ENSMUSG00000040451","chr19","-",0.0480567814338684,0.127,"0.404,0.224,0.271","0.227,0.092,0.2",NA,NA,32106940,32107094,32188227,32188413,NA,NA,NA,NA,NA,NA,32120145,32120263,32136923,32137763,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Stx3","ENSMUSG00000041488","chr19","-",0.0152704904702446,0.239,"0.265,0.356,0.28","0.0,0.184,0.0",NA,NA,11754848,11756537,11762753,11762888,NA,NA,NA,NA,NA,NA,11758930,11759044,11760389,11760500,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Bag6","ENSMUSG00000024392","chr17","+",3.94607694349642e-06,0.123,"0.706,0.643,0.717","0.521,0.587,0.588",NA,NA,35360805,35361058,35361702,35361815,NA,NA,NA,NA,NA,NA,35361282,35361360,35361473,35361581,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Mapk8ip3","ENSMUSG00000024163","chr17","-",0.000469622280751048,0.113,"0.715,0.686,0.71","0.571,0.609,0.592",NA,NA,25126302,25126360,25131721,25131840,NA,NA,NA,NA,NA,NA,25127384,25127402,25128123,25128135,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Traf7","ENSMUSG00000052752","chr17","-",2.28718734607235e-05,-0.351,"0.111,0.248,0.193","0.527,0.404,0.673",NA,NA,24733098,24733191,24738104,24738220,NA,NA,NA,NA,NA,NA,24735478,24735570,24737715,24737768,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Flywch1","ENSMUSG00000040097","chr17","-",5.33113713734443e-06,-0.128,"0.506,0.556,0.517","0.675,0.642,0.647",NA,NA,23979580,23980090,23990388,23990496,NA,NA,NA,NA,NA,NA,23981139,23981568,23981949,23982292,NA,NA
"KO_vs_Parental","MXE","Mutually Exclusive Exons","Gm7072","ENSMUSG00000117284","chr17","-",0.00956281141203707,0.153,"0.889,0.789,0.881","0.728,0.675,0.698",NA,NA,22508749,22508876,22532217,22532301,NA,NA,NA,NA,NA,NA,22511388,22511436,22528485,22528578,NA,NA
