"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Parental","RI","Retained Intron","Snhg17","ENSMUSG00000085385","chr2","-",1.0792604900052e-08,-0.148,"0.349,0.323,0.314","0.481,0.477,0.471",NA,NA,158199117,158199183,158201101,158201251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158199117,158201251
"Pos_vs_Parental","RI","Retained Intron","Brd9","ENSMUSG00000057649","chr13","+",1.11800873516305e-08,-0.251,"0.227,0.249,0.242","0.39,0.564,0.518",NA,NA,74090062,74090173,74090809,74090925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74090062,74090925
"Pos_vs_Parental","RI","Retained Intron","Med24","ENSMUSG00000017210","chr11","-",1.19580554686483e-08,-0.145,"0.186,0.207,0.218","0.325,0.357,0.363",NA,NA,98607239,98607351,98608735,98608968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98607239,98608968
"Pos_vs_Parental","RI","Retained Intron","Akap8l","ENSMUSG00000002625","chr17","-",1.2129057885048e-08,-0.102,"0.168,0.163,0.137","0.254,0.268,0.251",NA,NA,32551976,32553670,32554536,32554597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32551976,32554597
"Pos_vs_Parental","RI","Retained Intron","Pdlim7","ENSMUSG00000021493","chr13","-",1.49705803309647e-08,-0.212,"0.299,0.171,0.284","0.518,0.432,0.439",NA,NA,55654118,55654180,55655142,55655179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55654118,55655179
"Pos_vs_Parental","RI","Retained Intron","Iffo1","ENSMUSG00000038271","chr6","+",1.76955573924794e-08,-0.1,"0.154,0.111,0.111","0.189,0.28,0.208",NA,NA,125126703,125126799,125128347,125128488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125126703,125128488
"Pos_vs_Parental","RI","Retained Intron","Srsf7","ENSMUSG00000024097","chr17","-",1.96779772844062e-08,-0.104,"0.23,0.221,0.208","0.291,0.326,0.353",NA,NA,80511741,80511816,80512690,80512867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80511741,80512867
"Pos_vs_Parental","RI","Retained Intron","Plxna3","ENSMUSG00000031398","chrX","+",2.32937786096947e-08,0.105,"0.253,0.239,0.252","0.133,0.148,0.148",NA,NA,73379375,73379472,73379606,73379797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73379375,73379797
"Pos_vs_Parental","RI","Retained Intron","Noc2l","ENSMUSG00000095567","chr4","+",5.8173599955529e-08,-0.103,"0.168,0.173,0.152","0.214,0.292,0.295",NA,NA,156327022,156327134,156327966,156328080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156327022,156328080
"Pos_vs_Parental","RI","Retained Intron","Snapc4","ENSMUSG00000036281","chr2","-",5.82287112672376e-08,-0.239,"0.361,0.295,0.291","0.653,0.52,0.492",NA,NA,26263330,26263478,26264032,26264197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26263330,26264197
"Pos_vs_Parental","RI","Retained Intron","Slk","ENSMUSG00000025060","chr19","+",8.05682276826439e-08,-0.138,"0.192,0.168,0.188","0.277,0.362,0.322",NA,NA,47610674,47610805,47611009,47611133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47610674,47611133
"Pos_vs_Parental","RI","Retained Intron","Brd9","ENSMUSG00000057649","chr13","+",8.78462114863484e-08,-0.241,"0.392,0.367,0.433","0.62,0.639,0.656",NA,NA,74090062,74090173,74090749,74090925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74090062,74090925
"Pos_vs_Parental","RI","Retained Intron","4933431E20Rik","ENSMUSG00000086968","chr3","-",9.55330284652159e-08,-0.332,"0.551,0.417,0.487","0.753,0.801,0.897",NA,NA,107801366,107801544,107802176,107802308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107801366,107802308
"Pos_vs_Parental","RI","Retained Intron","Plekhj1","ENSMUSG00000035278","chr10","-",1.07211445215225e-07,0.127,"0.487,0.474,0.449","0.366,0.351,0.312",NA,NA,80633606,80633673,80633743,80633811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80633606,80633811
"Pos_vs_Parental","RI","Retained Intron","Hdac10","ENSMUSG00000062906","chr15","-",1.14097174637629e-07,-0.219,"0.682,0.701,0.891","1.0,1.0,0.931",NA,NA,89010580,89010640,89011071,89011198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89010580,89011198
"Pos_vs_Parental","RI","Retained Intron","Cenpt","ENSMUSG00000036672","chr8","-",1.31230462143067e-07,-0.203,"0.232,0.253,0.224","0.46,0.495,0.362",NA,NA,106571891,106572068,106572947,106573023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106571891,106573023
"Pos_vs_Parental","RI","Retained Intron","Capn15","ENSMUSG00000037326","chr17","-",1.60824386925722e-07,-0.18,"0.755,0.747,0.802","0.927,0.935,0.983",NA,NA,26178780,26178959,26179310,26179537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26178780,26179537
"Pos_vs_Parental","RI","Retained Intron","Comtd1","ENSMUSG00000021773","chr14","-",1.79416020701634e-07,0.132,"0.287,0.273,0.298","0.116,0.152,0.195",NA,NA,21897940,21897995,21898069,21898188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21897940,21898188
"Pos_vs_Parental","RI","Retained Intron","Slc25a10","ENSMUSG00000025792","chr11","+",1.97143857784258e-07,-0.111,"0.145,0.127,0.096","0.269,0.199,0.233",NA,NA,120387839,120387932,120388209,120388287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120387839,120388287
"Pos_vs_Parental","RI","Retained Intron","Tmem191","ENSMUSG00000055692","chr16","+",1.98688756048781e-07,0.168,"0.371,0.321,0.356","0.196,0.181,0.167",NA,NA,17095532,17095605,17095714,17095755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17095532,17095755
"Pos_vs_Parental","RI","Retained Intron","Taf1d","ENSMUSG00000031939","chr9","+",2.11196085098113e-07,0.109,"0.29,0.31,0.25","0.217,0.162,0.145",NA,NA,15218168,15218286,15219023,15219117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15218168,15219117
"Pos_vs_Parental","RI","Retained Intron","Bend4","ENSMUSG00000092060","chr5","-",2.11504609381911e-07,-0.159,"0.286,0.351,0.307","0.453,0.497,0.471",NA,NA,67549490,67555793,67557474,67557644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67549490,67557644
"Pos_vs_Parental","RI","Retained Intron","Nktr","ENSMUSG00000032525","chr9","+",2.45006659186958e-07,-0.37,"0.75,0.547,0.5","1.0,1.0,0.908",NA,NA,121556381,121556456,121558701,121558746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121556381,121558746
"Pos_vs_Parental","RI","Retained Intron","Dennd6b","ENSMUSG00000015377","chr15","-",2.79140046240731e-07,-0.146,"0.674,0.749,0.755","0.893,0.836,0.888",NA,NA,89071158,89071201,89071350,89071446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89071158,89071446
"Pos_vs_Parental","RI","Retained Intron","Thoc1","ENSMUSG00000024287","chr18","+",2.85584048801799e-07,-0.226,"0.326,0.269,0.297","0.498,0.615,0.458",NA,NA,9986288,9986355,9986552,9986603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9986288,9986603
"Pos_vs_Parental","RI","Retained Intron","Ppid","ENSMUSG00000027804","chr3","+",4.1337198161308e-07,-0.1,"0.15,0.181,0.136","0.188,0.279,0.301",NA,NA,79502508,79502615,79504991,79505180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79502508,79505180
"Pos_vs_Parental","RI","Retained Intron","Psmd4","ENSMUSG00000005625","chr3","-",4.84058851516387e-07,-0.217,"0.697,0.652,1.0","1.0,1.0,1.0",NA,NA,94942252,94942321,94943120,94943235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94942252,94943235
"Pos_vs_Parental","RI","Retained Intron","D3Ertd751e","ENSMUSG00000025766","chr3","+",5.100608431175e-07,0.165,"0.961,0.938,0.95","0.814,0.72,0.821",NA,NA,41710483,41710564,41713058,41713374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41710483,41713374
"Pos_vs_Parental","RI","Retained Intron","Chkb","ENSMUSG00000022617","chr15","-",5.3496499381512e-07,-0.113,"0.693,0.685,0.747","0.806,0.803,0.854",NA,NA,89312613,89312781,89312916,89313030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89312613,89313030
"Pos_vs_Parental","RI","Retained Intron","Hsf1","ENSMUSG00000022556","chr15","+",5.64659743684547e-07,-0.108,"0.205,0.184,0.176","0.26,0.337,0.293",NA,NA,76384330,76384396,76384466,76384536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76384330,76384536
"Pos_vs_Parental","RI","Retained Intron","Psmd13","ENSMUSG00000025487","chr7","+",6.7467455356099e-07,-0.598,"0.5,0.172,0.333","0.8,1.0,1.0",NA,NA,140466300,140466335,140466714,140466758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140466300,140466758
"Pos_vs_Parental","RI","Retained Intron","Tyms","ENSMUSG00000025747","chr5","-",7.42363781262138e-07,-0.216,"0.737,0.638,0.827","0.97,1.0,0.881",NA,NA,30274831,30274953,30276631,30276705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30274831,30276705
"Pos_vs_Parental","RI","Retained Intron","Snhg17","ENSMUSG00000085385","chr2","-",7.92072257519176e-07,0.117,"0.344,0.266,0.323","0.204,0.227,0.151",NA,NA,158202862,158203116,158203324,158203442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158202862,158203442
"Pos_vs_Parental","RI","Retained Intron","Plekhg4","ENSMUSG00000014782","chr8","+",8.28886220173044e-07,-0.226,"0.074,0.093,0.043","0.3,0.231,0.356",NA,NA,106103380,106103497,106103668,106103767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106103380,106103767
"Pos_vs_Parental","RI","Retained Intron","Rbm25","ENSMUSG00000010608","chr12","+",8.52112878340483e-07,-0.141,"0.381,0.335,0.293","0.459,0.487,0.485",NA,NA,83707368,83707452,83710752,83711033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83707368,83711033
"Pos_vs_Parental","RI","Retained Intron","Mat2a","ENSMUSG00000053907","chr6","-",9.96168391652722e-07,-0.112,"0.548,0.556,0.536","0.665,0.644,0.667",NA,NA,72409781,72411378,72411963,72412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72409781,72412097
"Pos_vs_Parental","RI","Retained Intron","Stap2","ENSMUSG00000038781","chr17","-",1.01452038641024e-06,-0.36,"0.053,0.0,0.0","0.429,0.31,0.394",NA,NA,56307479,56307614,56307900,56308001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56307479,56308001
"Pos_vs_Parental","RI","Retained Intron","Mroh1","ENSMUSG00000022558","chr15","+",1.12257706473144e-06,-0.212,"0.806,0.659,0.846","0.962,0.986,1.0",NA,NA,76311711,76311856,76312443,76312585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76311711,76312585
"Pos_vs_Parental","RI","Retained Intron","2210408F21Rik","ENSMUSG00000087380","chr6","+",1.15876652124829e-06,-0.18,"0.063,0.08,0.092","0.215,0.392,0.168",NA,NA,31312925,31312997,31314164,31314326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31312925,31314326
"Pos_vs_Parental","RI","Retained Intron","Rbis","ENSMUSG00000078784","chr3","-",1.39073553377392e-06,-0.176,"0.134,0.174,0.148","0.206,0.358,0.42",NA,NA,14671348,14671468,14672236,14672353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14671348,14672353
"Pos_vs_Parental","RI","Retained Intron","Rab3gap2","ENSMUSG00000039318","chr1","+",1.44225763084351e-06,-0.223,"0.517,0.421,0.368","0.664,0.642,0.669",NA,NA,184999097,184999211,184999369,184999476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184999097,184999476
"Pos_vs_Parental","RI","Retained Intron","Sf3b1","ENSMUSG00000025982","chr1","-",1.65575489400058e-06,-0.121,"0.294,0.307,0.229","0.342,0.425,0.427",NA,NA,55053641,55053721,55055534,55055649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55053641,55055649
"Pos_vs_Parental","RI","Retained Intron","Naa80","ENSMUSG00000079334","chr9","+",1.84239085200602e-06,0.174,"1.0,1.0,0.967","0.792,0.875,0.778",NA,NA,107456298,107456584,107457655,107458134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107456298,107458134
"Pos_vs_Parental","RI","Retained Intron","Hspa8","ENSMUSG00000015656","chr9","+",1.9447012063886e-06,0.14,"0.173,0.233,0.255","0.047,0.04,0.154",NA,NA,40713713,40713919,40714034,40714187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40713713,40714187
"Pos_vs_Parental","RI","Retained Intron","Hps1","ENSMUSG00000025188","chr19","-",1.95567447614796e-06,-0.168,"0.375,0.295,0.349","0.481,0.48,0.562",NA,NA,42744696,42744779,42746231,42746345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42744696,42746345
"Pos_vs_Parental","RI","Retained Intron","Atg16l2","ENSMUSG00000047767","chr7","-",2.08570828765604e-06,-0.169,"0.371,0.361,0.345","0.509,0.546,0.53",NA,NA,100940693,100940799,100941085,100941206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100940693,100941206
"Pos_vs_Parental","RI","Retained Intron","Noxo1","ENSMUSG00000019320","chr17","+",2.41893461940184e-06,0.218,"0.2,0.375,0.111","0.032,0.0,0.0",NA,NA,24918517,24918631,24918871,24918989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24918517,24918989
"Pos_vs_Parental","RI","Retained Intron","Aebp2","ENSMUSG00000030232","chr6","+",2.72197229459709e-06,-0.131,"0.576,0.52,0.581","0.683,0.646,0.74",NA,NA,140596481,140596508,140597041,140598552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140596481,140598552
"Pos_vs_Parental","RI","Retained Intron","Rapgef3","ENSMUSG00000022469","chr15","-",4.38796407290267e-06,-0.261,"0.0,0.083,0.016","0.45,0.381,0.051",NA,NA,97646463,97646551,97647376,97647427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97646463,97647427
"Pos_vs_Parental","RI","Retained Intron","Sh3yl1","ENSMUSG00000020669","chr12","+",5.07586260740016e-06,0.318,"0.048,0.538,0.368","0.0,0.0,0.0",NA,NA,30991965,30992128,30992788,30992867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30991965,30992867
"Pos_vs_Parental","RI","Retained Intron","Cope","ENSMUSG00000055681","chr8","+",5.66752495785945e-06,-0.176,"0.604,0.621,0.582","0.795,0.752,0.789",NA,NA,70757283,70757346,70759148,70759301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70757283,70759301
"Pos_vs_Parental","RI","Retained Intron","Tubgcp4","ENSMUSG00000027263","chr2","+",5.7324035542408e-06,-0.173,"0.151,0.159,0.243","0.31,0.427,0.336",NA,NA,121019842,121019950,121020304,121020446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121019842,121020446
"Pos_vs_Parental","RI","Retained Intron","Cyb5rl","ENSMUSG00000028621","chr4","+",5.94873823751629e-06,-0.413,"0.44,0.436,0.6","0.882,0.833,1.0",NA,NA,106925808,106926020,106927312,106927744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106925808,106927744
"Pos_vs_Parental","RI","Retained Intron","Tnfaip2","ENSMUSG00000021281","chr12","+",7.49257584789706e-06,-0.178,"0.057,0.068,0.111","0.202,0.3,0.267",NA,NA,111414680,111414803,111414972,111415073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111414680,111415073
"Pos_vs_Parental","RI","Retained Intron","Uba7","ENSMUSG00000032596","chr9","+",7.71797200775387e-06,-0.514,"0.203,0.096,0.05","0.614,0.718,0.56",NA,NA,107856592,107856657,107856742,107856890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107856592,107856890
"Pos_vs_Parental","RI","Retained Intron","Ftsj1","ENSMUSG00000031171","chrX","-",8.41159447979181e-06,-0.24,"0.846,0.687,0.748","1.0,1.0,1.0",NA,NA,8116634,8116725,8116807,8116877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8116634,8116877
"Pos_vs_Parental","RI","Retained Intron","Ddx46","ENSMUSG00000021500","chr13","+",9.59617878636206e-06,-0.216,"0.31,0.285,0.247","0.375,0.55,0.566",NA,NA,55806832,55806911,55808529,55808612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55806832,55808612
"Pos_vs_Parental","RI","Retained Intron","1110038B12Rik","ENSMUSG00000092203","chr17","-",9.76563755415562e-06,0.139,"0.757,0.767,0.81","0.647,0.656,0.613",NA,NA,35169673,35169823,35171111,35171149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35169673,35171149
"Pos_vs_Parental","RI","Retained Intron","Mrgbp","ENSMUSG00000027569","chr2","+",1.01055443627531e-05,-0.107,"0.748,0.763,0.698","0.814,0.869,0.847",NA,NA,180226198,180226280,180226486,180226664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180226198,180226664
"Pos_vs_Parental","RI","Retained Intron","Safb2","ENSMUSG00000042625","chr17","-",1.10142909781263e-05,0.146,"0.429,0.499,0.47","0.384,0.287,0.289",NA,NA,56869938,56870243,56870361,56870431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56869938,56870431
"Pos_vs_Parental","RI","Retained Intron","Cep250","ENSMUSG00000038241","chr2","+",1.20723588133376e-05,-0.149,"0.057,0.017,0.054","0.146,0.333,0.095",NA,NA,155811914,155812156,155812632,155812815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155811914,155812815
"Pos_vs_Parental","RI","Retained Intron","Atg16l2","ENSMUSG00000047767","chr7","-",1.22679096818447e-05,-0.187,"0.57,0.453,0.453","0.653,0.685,0.698",NA,NA,100945714,100945780,100945963,100946215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100945714,100946215
"Pos_vs_Parental","RI","Retained Intron","Ankrd24","ENSMUSG00000054708","chr10","+",1.283507514093e-05,-0.343,"0.2,0.385,0.402","0.621,0.583,0.812",NA,NA,81475140,81475178,81475689,81475770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81475140,81475770
"Pos_vs_Parental","RI","Retained Intron","Lmtk3","ENSMUSG00000062044","chr7","+",1.34681155257881e-05,-0.168,"0.345,0.318,0.215","0.413,0.472,0.497",NA,NA,45435874,45436008,45436233,45436384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45435874,45436384
"Pos_vs_Parental","RI","Retained Intron","Atp11b","ENSMUSG00000037400","chr3","+",1.43476359846319e-05,-0.24,"0.227,0.267,0.289","0.356,0.583,0.564",NA,NA,35891634,35891738,35893197,35893363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35891634,35893363
"Pos_vs_Parental","RI","Retained Intron","Czib","ENSMUSG00000028608","chr4","+",1.5554723835629e-05,-0.12,"0.635,0.587,0.671","0.725,0.747,0.781",NA,NA,107752069,107752135,107754067,107754315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107752069,107754315
"Pos_vs_Parental","RI","Retained Intron","Snhg17","ENSMUSG00000085385","chr2","-",1.55862196440235e-05,-0.122,"0.542,0.551,0.576","0.69,0.686,0.659",NA,NA,158199117,158201251,158202383,158202519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158199117,158202519
"Pos_vs_Parental","RI","Retained Intron","Pgap6","ENSMUSG00000024180","chr17","+",1.75436698033925e-05,0.121,"0.225,0.227,0.234","0.07,0.161,0.093",NA,NA,26339257,26339436,26339512,26339659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26339257,26339659
"Pos_vs_Parental","RI","Retained Intron","Zfp131","ENSMUSG00000094870","chr13","-",1.79092749414568e-05,-0.127,"0.542,0.486,0.504","0.613,0.634,0.666",NA,NA,120237302,120237525,120237627,120237985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120237302,120237985
"Pos_vs_Parental","RI","Retained Intron","Ciz1","ENSMUSG00000039205","chr2","+",1.80326778222773e-05,-0.102,"0.731,0.762,0.774","0.898,0.849,0.827",NA,NA,32260875,32261125,32261260,32261420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32260875,32261420
"Pos_vs_Parental","RI","Retained Intron","Hps4","ENSMUSG00000042328","chr5","+",1.91772265809203e-05,-0.127,"0.236,0.114,0.194","0.303,0.283,0.338",NA,NA,112517320,112517417,112517811,112518610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112517320,112518610
"Pos_vs_Parental","RI","Retained Intron","Tro","ENSMUSG00000025272","chrX","-",2.05882406649308e-05,-0.116,"0.158,0.188,0.145","0.206,0.349,0.283",NA,NA,149433972,149434035,149434411,149434454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149433972,149434454
"Pos_vs_Parental","RI","Retained Intron","4933431E20Rik","ENSMUSG00000086968","chr3","-",2.82392212955751e-05,-0.193,"0.7,0.812,0.759","0.971,0.948,0.932",NA,NA,107801366,107801531,107802176,107802308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107801366,107802308
"Pos_vs_Parental","RI","Retained Intron","Gopc","ENSMUSG00000019861","chr10","-",3.18726643492752e-05,-0.466,"0.094,0.348,0.29","0.55,0.633,0.946",NA,NA,52230667,52230843,52234868,52235033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52230667,52235033
"Pos_vs_Parental","RI","Retained Intron","Prpf40b","ENSMUSG00000023007","chr15","+",3.4059672206175e-05,-0.244,"0.421,0.665,0.544","0.756,0.779,0.827",NA,NA,99202305,99202371,99203288,99203314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99202305,99203314
"Pos_vs_Parental","RI","Retained Intron","H2-Q4","ENSMUSG00000035929","chr17","+",4.09608440972822e-05,-0.468,"0.333,0.04,0.0","0.176,1.0,0.6",NA,NA,35598795,35599149,35599336,35599612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35598795,35599612
"Pos_vs_Parental","RI","Retained Intron","Zfp326","ENSMUSG00000029290","chr5","+",4.1341582944059e-05,-0.113,"0.153,0.159,0.198","0.242,0.352,0.255",NA,NA,106034182,106034294,106036299,106036705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106034182,106036705
"Pos_vs_Parental","RI","Retained Intron","Pgap6","ENSMUSG00000024180","chr17","+",4.27615626082895e-05,0.209,"0.36,0.343,0.172","0.081,0.067,0.1",NA,NA,26338006,26338130,26338372,26338509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26338006,26338509
"Pos_vs_Parental","RI","Retained Intron","Tmem208","ENSMUSG00000014856","chr8","+",4.46844904194545e-05,-0.143,"0.31,0.341,0.365","0.475,0.546,0.425",NA,NA,106054953,106055116,106055239,106055324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106054953,106055324
"Pos_vs_Parental","RI","Retained Intron","Crtc2","ENSMUSG00000027936","chr3","+",4.83284141313497e-05,-0.258,"0.337,0.326,0.311","0.603,0.679,0.465",NA,NA,90165771,90165833,90166692,90166799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90165771,90166799
"Pos_vs_Parental","RI","Retained Intron","Gba2","ENSMUSG00000028467","chr4","-",6.0372484480033e-05,-0.224,"0.692,0.677,0.959","1.0,1.0,1.0",NA,NA,43569180,43569285,43569829,43569955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43569180,43569955
"Pos_vs_Parental","RI","Retained Intron","Fam133b","ENSMUSG00000058503","chr5","+",6.20219772855631e-05,-0.138,"0.125,0.189,0.161","0.214,0.363,0.311",NA,NA,3608660,3608693,3609096,3609159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3608660,3609159
"Pos_vs_Parental","RI","Retained Intron","Inpp5j","ENSMUSG00000034570","chr11","-",6.67913257397157e-05,-0.254,"0.329,0.325,0.27","0.476,0.544,0.667",NA,NA,3451045,3451162,3451319,3451428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3451045,3451428
"Pos_vs_Parental","RI","Retained Intron","Mfsd10","ENSMUSG00000001082","chr5","-",7.18703713717513e-05,0.123,"0.444,0.399,0.37","0.301,0.232,0.312",NA,NA,34791934,34792043,34792194,34792306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34791934,34792306
"Pos_vs_Parental","RI","Retained Intron","Ccnl1","ENSMUSG00000027829","chr3","-",7.18703713717513e-05,-0.117,"0.622,0.528,0.547","0.649,0.7,0.699",NA,NA,65856111,65856211,65857900,65857965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65856111,65857965
"Pos_vs_Parental","RI","Retained Intron","Ssbp4","ENSMUSG00000070003","chr8","-",7.50143687149244e-05,0.116,"0.495,0.555,0.58","0.427,0.449,0.406",NA,NA,71051188,71051267,71051351,71051422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71051188,71051422
"Pos_vs_Parental","RI","Retained Intron","Pan2","ENSMUSG00000005682","chr10","+",8.27880971527687e-05,-0.114,"0.263,0.252,0.251","0.322,0.408,0.378",NA,NA,128154031,128154211,128154813,128154907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128154031,128154907
"Pos_vs_Parental","RI","Retained Intron","Gm36199","ENSMUSG00000117427","chr17","+",9.07616243509102e-05,-0.523,"0.091,1.0,0.091","1.0,1.0,0.75",NA,NA,29684401,29684514,29684767,29685046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29684401,29685046
"Pos_vs_Parental","RI","Retained Intron","Tmem33","ENSMUSG00000037720","chr5","+",0.000101846410831981,0.109,"0.72,0.665,0.763","0.61,0.631,0.58",NA,NA,67443438,67443559,67444352,67448804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67443438,67448804
"Pos_vs_Parental","RI","Retained Intron","Arpp21","ENSMUSG00000032503","chr9","-",0.00011454916874756,0.5,"1.0,1.0,1.0","0.5,0.0,1.0",NA,NA,111984485,111984584,111986757,111986866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111984485,111986866
"Pos_vs_Parental","RI","Retained Intron","Fgd2","ENSMUSG00000024013","chr17","+",0.000115103588951085,-0.114,"0.327,0.3,0.269","0.373,0.447,0.418",NA,NA,29583884,29583965,29584435,29584584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29583884,29584584
"Pos_vs_Parental","RI","Retained Intron","Zfp644","ENSMUSG00000049606","chr5","-",0.000115103588951085,-0.113,"0.722,0.697,0.712","0.782,0.852,0.836",NA,NA,106783475,106784189,106784282,106786501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106783475,106786501
"Pos_vs_Parental","RI","Retained Intron","Ager","ENSMUSG00000015452","chr17","+",0.000118115100493857,-0.113,"0.0,0.018,0.046","0.097,0.128,0.178",NA,NA,34817353,34817546,34817703,34817768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34817353,34817768
"Pos_vs_Parental","RI","Retained Intron","Dhx30","ENSMUSG00000032480","chr9","-",0.000119876782341521,0.142,"0.979,0.87,1.0","0.861,0.845,0.717",NA,NA,109944103,109944279,109944558,109944650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109944103,109944650
