"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0018746","Fbrs",30,"chr7",134624417,134626296,"+",NA,NA,0,"n.s.",0.6,"n.s.",2,"n.s.",-9,"n.s.",-5,"n.s.",2,"n.s.",1,"n.s.",0.02,0.02,0.006,"n.s.","n.s.","n.s.","gene_size_contained",3,57358,"Fbrs","chr7",127080161,127080190,30,-0.024,1,0.477060212639
"MmuEX0018753","Fbrs",30,"chr7",134629511,134630778,"+",NA,NA,1,"n.s.",-0.4,"n.s.",1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-8,"n.s.",0.01,0,-0.004,"n.s.","n.s.","n.s.","gene_size_contained",3,57361,"Fbrs","chr7",127086032,127086061,30,-0.045,0.726542498051809,0.122660794295
"MmuEX0018766","Fbxl12",14,"chr9",20443643,20446467,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0018852","Fbxo25",27,"chr8",13935290,13939562,"+","Neural-high","ASD-low",29,"higher",-29.6,"lower",-26,"lower",-22,"lower",10,"n.s.",-20,"lower",-7,"n.s.",-0.26,-0.2,-0.296,"lower","lower","lower","gene_size",1,25535,"Fbxo25","chr8",13988922,13988948,27,-0.077,0.000295482946567301,8.47023907868e-06
"MmuEX0018991","Fcho1",25,"chr8",74237934,74238598,"-",NA,NA,3,"n.s.",-2.1,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",NA,"n.s.",-0.02,-0.02,-0.021,"n.s.","n.s.","n.s.","gene_size",2,31239,"Fcho1","chr8",72166916,72166940,25,-0.009,1,1
"MmuEX0018995","Fcho2",25,"chr13",99525581,99533644,"-",NA,NA,1,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019004","Fcho2",12,"chr13",99521887,99525034,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019077","Fermt2",21,"chr14",46081916,46084398,"-",NA,"n.s.",35,"higher",-7.2,"n.s.",-9,"n.s.",-8,"n.s.",3,"n.s.",-1,"n.s.",-3,"n.s.",-0.09,-0.01,-0.072,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019217","Fhit",30,"chr14",10596323,10702543,"-",NA,NA,0,"n.s.",1.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",0,"n.s.",NA,-0.02,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019231","Fhod1",24,"chr8",107858703,107860281,"-",NA,NA,56,"higher",NA,"n.s.",NA,NA,NA,NA,NA,NA,-4,"n.s.",NA,NA,NA,-0.04,NA,NA,"n.s.","n.s.","gene_size",1,37396,"Fhod1","chr8",106062869,106062892,24,-0.051,1,0.259519693113
"MmuEX0019261","Fip1l1",27,"chr5",74968611,74983027,"+","Neural-high","n.s.",3,"n.s.",-10.4,"lower",-5,"n.s.",-4,"n.s.",7,"n.s.",-7,"n.s.",-11,"lower",-0.05,-0.07,-0.104,"n.s.","n.s.","lower","gene_size",1,37627,"Fip1l1","chr5",74745707,74745733,27,-0.082,2.09850261529779e-11,1.15574216863e-13
"MmuEX0019329","Flna",8,"chrX",71485890,71486441,"-","Neural-high",NA,34,"higher",-0.8,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019330","Flna",24,"chrX",71476093,71478487,"-","Neural-high","n.s.",0,"n.s.",-3.6,"n.s.",-7,"n.s.",-1,"n.s.",-30,"lower",-7,"n.s.",-14,"lower",-0.07,-0.07,-0.036,"n.s.","n.s.","n.s.","gene_size",1,49006,"Flna","chrX",73276573,73276596,24,-0.068,3.10069043610773e-12,1.49880108324e-14
"MmuEX0019388","Fmnl1",18,"chr11",103044082,103046934,"+","Neural-high",NA,4,"n.s.",-5.4,"n.s.",0,"n.s.",4,"n.s.",NA,NA,-8,"n.s.",NA,NA,0,-0.08,-0.054,"n.s.","n.s.","n.s.","gene_size",1,51905,"Fmnl1","chr11",103073842,103073859,18,-0.026,0.277892552768789,0.0348781504233
"MmuEX0019395","Fmnl2",21,"chr2",52967493,52973145,"+","Neural-high","inconsistent",NA,NA,-1.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.015,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019436","Fnbp1",15,"chr2",30896035,30903724,"-","Neural-high","inconsistent",58,"higher",-10.4,"n.s.",-6,"n.s.",-17,"lower",-14,"lower",4,"n.s.",-16,"lower",-0.06,0.04,-0.104,"n.s.","n.s.","n.s.","gene_size",2,60993,"Fnbp1","chr2",30934894,30934908,15,-0.077,1,0.248160166242
"MmuEX0019489","Fndc3b",11,"chr3",27387213,27389946,"-","Neural-high",NA,-1,"n.s.",-0.6,"n.s.",-1,"n.s.",4,"n.s.",4,"n.s.",-2,"n.s.",-3,"n.s.",-0.01,-0.02,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019666","Fry",9,"chr5",151260491,151268818,"+","Neural-high",NA,0,"n.s.",-11.3,"lower",-39,"lower",-1,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",-0.39,-0.02,-0.113,"lower","n.s.","lower","gene_size",1,15717,"Fry","chr5",150384854,150384862,9,-0.09,0.000123252539866031,3.06605587264e-06
"MmuEX0019668","Fry",18,"chr5",151284152,151293652,"+","Neural-high",NA,NA,NA,-15.5,"lower",NA,NA,NA,"n.s.",NA,NA,-13,"n.s.",-7,"n.s.",NA,-0.13,-0.155,NA,"n.s.","lower","gene_size",1,15718,"Fry","chr5",150412426,150412443,18,0.056,1,0.301826157536
"MmuEX0019673","Fryl",9,"chr5",73441745,73445291,"-","Neural-high",NA,NA,"n.s.",-39.6,"lower",-62,"lower",-1,"n.s.",7,"n.s.",-9,"n.s.",-34,"lower",-0.62,-0.09,-0.396,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019677","Fryl",18,"chr5",73415238,73418554,"-","Neural-high","inconsistent",NA,"n.s.",-35.8,"lower",-57,"lower",-17,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.57,NA,-0.358,"lower","n.s.","lower","gene_size",1,17549,"Fryl","chr5",73182114,73182131,18,-0.103,1.1914221436475e-06,1.67755063174e-08
"MmuEX0019694","Fsd1",23,"chr17",56128199,56129841,"+",NA,NA,-1,"n.s.",-0.6,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,3502,"Fsd1","chr17",56297212,56297234,23,0,1,1
"MmuEX0019700","Fsd1l",23,"chr4",53662766,53672384,"+",NA,"n.s.",3,"n.s.",-1.7,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",-1,"n.s.",-2,"n.s.",0,-0.01,-0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019741","Fuca1",15,"chr4",135489015,135492837,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019868","Gabbr1",21,"chr17",37185552,37187943,"+","Neural-high",NA,NA,NA,NA,"n.s.",-39,"lower",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.39,NA,NA,"lower","n.s.","n.s.","gene_size",1,59710,"Gabbr1","chr17",37360669,37360689,21,0.039,8.48561556128658e-06,1.47491414748e-07
"MmuEX0020191","Gcdh",27,"chr8",87417064,87417453,"-",NA,"inconsistent",4,"n.s.",1.9,"n.s.",1,"n.s.",0,"n.s.",-3,"n.s.",3,"n.s.",NA,"n.s.",0.01,0.03,0.019,"n.s.","n.s.","n.s.","gene_size",1,60420,"Gcdh","chr8",85620077,85620103,27,0.003,1,0.748763740932
"MmuEX0020267","Gdpd5",15,"chr7",106605045,106607283,"+","Neural-high",NA,NA,NA,-0.7,"n.s.",-4,"n.s.",-4,"n.s.",-4,"n.s.",-1,"n.s.",6,"n.s.",-0.04,-0.01,-0.007,"n.s.","n.s.","n.s.","gene_size",1,56672,"Gdpd5","chr7",99106204,99106218,15,0.01,1,0.324586433532
"MmuEX0020318","Gfra1",15,"chr19",58375069,58526458,"-",NA,NA,1,"n.s.",NA,"n.s.",-3,"n.s.",1,"n.s.",1,"n.s.",NA,NA,NA,NA,-0.03,NA,NA,"n.s.",NA,"n.s.","gene_size",1,58562,"Gfra1","chr19",58381005,58381019,15,-0.001,1,1
"MmuEX0020446","Git1",27,"chr11",77314617,77316519,"+","Neural-high","n.s.",1,"n.s.",-26,"lower",-53,"lower",-1,"n.s.",-7,"n.s.",-9,"n.s.",-27,"lower",-0.53,-0.09,-0.26,"lower","n.s.","lower","gene_size",2,56736,"Git1","chr11",77393655,77393681,27,-0.091,0,0
"MmuEX0020453","Git2",6,"chr5",115202340,115203287,"-","Neural-high","ASD-low",2,"n.s.",-52.5,"lower",-74,"lower",-45,"lower",-9,"n.s.",-26,"lower",-59,"lower",-0.74,-0.26,-0.525,"lower","lower","lower","gene_size",2,25047,"Git2","chr5",114891209,114891214,6,-0.165,1.10335478096785e-08,9.68181090855e-11
"MmuEX0020631","Glyr1",3,"chr16",5021542,5026600,"-",NA,NA,0,"n.s.",-0.1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021285","Gmppa",15,"chr1",75437118,75438049,"+",NA,"ASD-low",0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021305","Gmps",3,"chr3",63791685,63794076,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021319","Gnas",24,"chr2",174153443,174159712,"+","Neural-high",NA,16,"higher",-8.3,"n.s.",-25,"lower",-17,"lower",5,"n.s.",-11,"n.s.",-1,"n.s.",-0.25,-0.11,-0.083,"lower","n.s.","n.s.","gene_size",3,31597,"Gnas","chr2",174169901,174169924,24,0.025,0.00232971188137893,9.64860295131e-05
"MmuEX0021320","Gnas",3,"chr2",174162293,174167153,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",2,"n.s.",3,"n.s.",0,"n.s.",-2,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021475","Gon4l",24,"chr3",88673766,88683992,"+",NA,NA,4,"n.s.",4.8,"n.s.",4,"n.s.",-5,"n.s.",-5,"n.s.",-2,"n.s.",-9,"n.s.",0.04,-0.02,0.048,"n.s.","n.s.","n.s.","gene_size",2,26306,"Gon4l","chr3",88783214,88783237,24,-0.075,1,0.34902241573
"MmuEX0021486","Gopc",24,"chr10",52074554,52078578,"-","Neural-high","ASD-low",2,"n.s.",-31.4,"lower",-58,"lower",-9,"n.s.",-1,"n.s.",-22,"lower",-28,"lower",-0.58,-0.22,-0.314,"lower","lower","lower","gene_size",2,62645,"Gopc","chr10",52233438,52233461,24,-0.081,2.69772737166447e-12,1.27675647832e-14
"MmuEX0021546","Gpatch8",18,"chr11",102389481,102399595,"-",NA,"n.s.",10,"n.s.",0.6,"n.s.",0,"n.s.",-5,"n.s.",-17,"lower",-4,"n.s.",-28,"lower",0,-0.04,0.006,"n.s.","n.s.","n.s.","gene_size",2,34120,"Gpatch8","chr11",102422139,102422156,18,-0.107,0.00110545444193773,3.99366688779e-05
"MmuEX0021564","Gpc6",30,"chr14",118287888,118350359,"+","Neural-high",NA,20,"higher",-33.8,"lower",-7,"n.s.",-5,"n.s.",18,"higher",-10,"n.s.",-23,"lower",-0.07,-0.1,-0.338,"n.s.","n.s.","lower","gene_size",1,11582,"Gpc6","chr14",118129754,118129783,30,-0.163,0.728944278483013,0.123176776805
"MmuEX0021779","Gramd1a",12,"chr7",31917885,31919009,"-","Neural-high",NA,0,"n.s.",-11.1,"lower",-14,"lower",9,"n.s.",-6,"n.s.",-9,"n.s.",-13,"lower",-0.14,-0.09,-0.111,"lower","n.s.","lower","gene_size",1,38565,"Gramd1a","chr7",30832645,30832656,12,0.033,0.333778803419423,0.0442534904254
"MmuEX0021782","Gramd1b",21,"chr9",40125179,40141029,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021786","Gramd1b",12,"chr9",40107682,40111082,"-","Neural-high","n.s.",43,"higher",-1.5,"n.s.",-8,"n.s.",-8,"n.s.",-6,"n.s.",-3,"n.s.",-4,"n.s.",-0.08,-0.03,-0.015,"n.s.","n.s.","n.s.","gene_size",1,41215,"Gramd1b","chr9",40211736,40211747,12,0.009,1,0.517739395714
"MmuEX0022122","Gtf2ird1",26,"chr5",134866801,134871486,"-",NA,NA,-1,"n.s.",0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,0,0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,29154,"Gtf2ird1","chr5",134421249,134421274,26,0.006,1,0.812746720586
"MmuEX0022165","Gtpbp2",27,"chr17",46298276,46301142,"+",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size",3,3688,"Gtpbp2","chr17",46474409,46474435,27,0.003,1,1
"MmuEX0022304","H2afv",15,"chr11",6333841,6339378,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022398","Haus7",3,"chrX",70692477,70693298,"-",NA,NA,-1,"n.s.",1.6,"n.s.",0,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",2,"n.s.",0,0,0.016,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022550","Hdhd2",15,"chr18",77183267,77189851,"+",NA,NA,NA,NA,NA,NA,0,"n.s.",-1,"n.s.",-2,"n.s.",NA,NA,NA,NA,0,NA,NA,"n.s.",NA,NA,"gene_size",1,35324,"Hdhd2","chr18",77033039,77033053,15,0.012,1,1
"MmuEX0022603","Heatr5a",27,"chr12",53011081,53015960,"-",NA,"inconsistent",NA,NA,-9.1,"n.s.",-12,"n.s.",NA,"n.s.",NA,NA,-7,"n.s.",NA,NA,-0.12,-0.07,-0.091,"n.s.","n.s.","n.s.","gene_size",1,51879,"Heatr5a","chr12",51958988,51959014,27,0.22,0.0266003257680887,0.00184267760104
"MmuEX0022639","Heatr7a",27,"chr15",76262726,76263703,"+","Neural-low",NA,-23,"lower",4.7,"n.s.",6,"n.s.",-2,"n.s.",-17,"n.s.",-2,"n.s.",-6,"n.s.",0.06,-0.02,0.047,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022724","Hemk1",10,"chr9",107238995,107239331,"-",NA,NA,-4,"n.s.",-1.1,"n.s.",-3,"n.s.",-4,"n.s.",-1,"n.s.",2,"n.s.",12,"n.s.",-0.03,0.02,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022805","Herc4",24,"chr10",62761988,62769095,"+","Neural-high","ASD-low",-4,"n.s.",-41.5,"lower",-56,"lower",-4,"n.s.",-6,"n.s.",-10,"n.s.",-16,"lower",-0.56,-0.1,-0.415,"lower","n.s.","lower","gene_size",1,65953,"Herc4","chr10",63139624,63139647,24,-0.024,1,0.215389013277
"MmuEX0022888","Hif1an",8,"chr19",44642971,44643893,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022940","Hira",25,"chr16",18894930,18896546,"+",NA,NA,-8,"n.s.",-0.7,"n.s.",1,"n.s.",15,"higher",14,"higher",-1,"n.s.",-5,"n.s.",0.01,-0.01,-0.007,"n.s.","n.s.","n.s.","gene_size",1,5915,"Hira","chr16",18714653,18714677,25,-0.06,0.0525503679883349,0.00431571367281
"MmuEX0022998","Hmbox1",12,"chr14",65442536,65444437,"-",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023122","Hnrnpm",15,"chr17",33795411,33797157,"-",NA,"n.s.",-6,"n.s.",-1.9,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",-13,"n.s.",0,0,-0.019,"n.s.","n.s.","n.s.","gene_size",1,3992,"Hnrnpm","chr17",33877874,33877888,15,-0.006,1,1
"MmuEX0023175","Hook2",6,"chr8",87522191,87522388,"+","Neural-high","ASD-low",3,"n.s.",-44.9,"lower",-66,"lower",NA,"n.s.",-7,"n.s.",-10,"n.s.",-42,"lower",-0.66,-0.1,-0.449,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023183","Hook3",6,"chr8",27154747,27158723,"-","Neural-high",NA,8,"n.s.",-31.7,"lower",-50,"lower",-20,"lower",16,"higher",-21,"lower",-16,"lower",-0.5,-0.21,-0.317,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023299","Hsd17b4",22,"chr18",50300054,50302246,"+",NA,NA,0,"n.s.",0.1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,57119,"Hsd17b4","chr18",50275537,50275558,22,-0.007,1,0.870314105206
"MmuEX0023312","Hsd3b7",13,"chr7",134944761,134944974,"+",NA,NA,-6,"n.s.",NA,NA,0,"n.s.",3,"n.s.",2,"n.s.",-1,"n.s.",NA,"n.s.",0,-0.01,NA,"n.s.","n.s.",NA,"unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023411","Hspg2",9,"chr4",137064380,137066456,"+",NA,NA,0,"n.s.",0.6,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",4,"n.s.",-0.01,0,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023592","Idh3g",12,"chrX",71027443,71028013,"-","Neural-high",NA,3,"n.s.",-4.5,"n.s.",-6,"n.s.",-19,"lower",-8,"n.s.",-7,"n.s.",-15,"lower",-0.06,-0.07,-0.045,"n.s.","n.s.","n.s.","gene_size",2,69147,"Idh3g","chrX",72825904,72825915,12,-0.045,0,0
"MmuEX0023608","Iffo1",9,"chr6",125101544,125102631,"+",NA,"n.s.",-8,"n.s.",12.8,"n.s.",22,"higher",13,"n.s.",24,"higher",-10,"n.s.",10,"n.s.",0.22,-0.1,0.128,"higher","n.s.","n.s.","gene_size",2,53085,"Iffo1","chr6",125128758,125128766,9,-0.018,1,0.438717951227
"MmuEX0023729","Ift80",3,"chr3",68698104,68702406,"-",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023931","Il17ra",25,"chr6",120413485,120422943,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0023934","Il17ra",12,"chr6",120427499,120428392,"+",NA,NA,0,"n.s.",-0.4,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0024084","Immt",15,"chr6",71813265,71818573,"+",NA,NA,0,"n.s.",-2.1,"n.s.",-5,"n.s.",-2,"n.s.",2,"n.s.",0,"n.s.",-1,"n.s.",-0.05,0,-0.021,"n.s.","n.s.","n.s.","gene_size",1,49657,"Immt","chr6",71843710,71843724,15,-0.005,1,0.69494123112
"MmuEX0024098","Impdh1",17,"chr6",29151220,29152446,"-","Neural-high","inconsistent",3,"n.s.",-1.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,NA,NA,-0.013,"n.s.","n.s.","n.s.","gene_size",1,35609,"Impdh1","chr6",29201887,29201903,17,0.001,1,0.810080998197
"MmuEX0024133","Incenp",12,"chr19",9952919,9958188,"-",NA,"ASD-high",21,"higher",4.7,"n.s.",0,"n.s.",-15,"lower",16,"higher",-9,"n.s.",-27,"lower",0,-0.09,0.047,"n.s.","n.s.","n.s.","gene_size",2,1682,"Incenp","chr19",9860556,9860567,12,0.149,1,0.807676984422
"MmuEX0024182","Inpp4a",15,"chr1",37429265,37434422,"+","Neural-high","n.s.",1,"n.s.",-1.8,"n.s.",7,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",4,"n.s.",0.07,-0.01,-0.018,"n.s.","n.s.","n.s.","gene_size",2,41536,"Inpp4a","chr1",37413353,37413370,18,-0.09,0.276144168842407,0.0346075514595
"MmuEX0024216","Inpp5e",23,"chr2",26256013,26257120,"-",NA,NA,-3,"n.s.",1,"n.s.",3,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-3,"n.s.",0.03,0,0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0024354","Ipo11",27,"chr13",107647389,107650940,"-","Neural-high",NA,13,"higher",-4.6,"n.s.",0,"n.s.",NA,"n.s.",-4,"n.s.",-6,"n.s.",-9,"n.s.",0,-0.06,-0.046,"n.s.","n.s.","n.s.","gene_size",1,9757,"Ipo11","chr13",106994007,106994033,27,-0.032,0.615508508634912,0.0983689870724
"MmuEX0024454","Iqgap2",7,"chr13",96416859,96418132,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0024756","Itsn1",15,"chr16",91841856,91848966,"+","Neural-high","n.s.",1,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,5036,"Itsn1","chr16",91639516,91639530,15,0.014,0.0367442010696692,0.00276073501822
"MmuEX0024760","Itsn2",19,"chr12",4600039,4620048,"+",NA,NA,NA,"n.s.",1.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0024829","Jag2",28,"chr12",114150826,114151355,"-",NA,NA,0,"n.s.",-0.8,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.008,"n.s.","n.s.","n.s.","gene_size",2,11415,"Jag2","chr12",112876313,112876340,28,-0.021,1,0.474047509426
"MmuEX0025087","Kcnma1",12,"chr14",24261305,24270820,"-",NA,"n.s.",NA,"n.s.",-0.7,"n.s.",NA,"n.s.",NA,NA,0,"n.s.",0,"n.s.",NA,NA,NA,0,-0.007,"n.s.","n.s.","n.s.","gene_size_contained",3,38554,"Kcnma1","chr14",23499268,23499279,12,-0.017,1,1
"MmuEX0025108","Kcnn2",9,"chr18",45836719,45842724,"+","Neural-high",NA,0,"n.s.",0.2,"n.s.",2,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0.02,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0025132","Kcnq2",30,"chr2",180835324,180839591,"-",NA,"n.s.",30,"higher",-0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.004,"n.s.","n.s.","n.s.","gene_size",1,40722,"Kcnq2","chr2",180745435,180745464,30,0.126,1.44977024033862e-06,2.07305375088e-08
"MmuEX0025239","Kctd9",14,"chr14",68346804,68347407,"+",NA,NA,3,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0.01,-0.01,0,"n.s.","n.s.","n.s.","gene_size",1,8445,"Kctd9","chr14",67966673,67966686,14,-0.03,0.0101676435208775,0.000574363801816
"MmuEX0025260","Kdm1a",12,"chr4",136117076,136124487,"-","Neural-high","n.s.",4,"n.s.",-3.1,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",-1,"n.s.",-1,"n.s.",-0.01,-0.01,-0.031,"n.s.","n.s.","n.s.","gene_size",1,19626,"Kdm1a","chr4",136290749,136290760,12,0.001,1,0.731330869171
