ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8958	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55468214	55468295	55472558	55472600	55461926	55462018	55473967	55474413	8958	137,166,126	332,373,292	165,136,164	177,262,312	230	191	0.0120778818276	0.14064556139583068	0.255,0.27,0.264	0.436,0.301,0.304	-0.084
8959	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55471061	55471191	55472558	55472600	55461926	55462018	55473967	55474156	8959	113,120,94	332,373,292	137,128,146	177,262,312	279	191	9.77236042888e-05	0.005224813747562494	0.189,0.18,0.181	0.346,0.251,0.243	-0.097
8960	"ENSMUSG00000029319"	"Coq2"	chr5	-	100805683	100805872	100808037	100808171	100802588	100803337	100809702	100809788	8960	639,603,643	754,726,762	603,759,701	727,942,866	283	338	0.736254979558	0.9824989130357815	0.503,0.498,0.502	0.498,0.49,0.492	0.008
8961	"ENSMUSG00000029787"	"Avl9"	chr6	+	56723265	56723383	56730349	56730403	56720316	56720536	56730822	56730911	8961	4653,5790,6291	680,801,744	3268,3476,3572	477,510,537	267	203	0.268896540586	0.6984884806945878	0.839,0.846,0.865	0.839,0.838,0.835	0.013
8962	"ENSMUSG00000029781"	"Fkbp9"	chr6	+	56837640	56837786	56850351	56850497	56833217	56833407	56852653	56852817	8962	921,975,971	1212,1270,1201	734,892,901	1029,1191,1165	295	295	0.627295567049	0.9357932418549392	0.432,0.434,0.447	0.416,0.428,0.436	0.011
8963	"ENSMUSG00000032425"	"Zfp949"	chr9	+	88436428	88436597	88449211	88449338	88430235	88430561	88449560	88449653	8963	5,3,4	26,51,37	0,10,5	31,48,44	318	276	0.916535129224	1.0	0.143,0.049,0.086	0.0,0.153,0.09	0.012
8964	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93285627	93285740	93293467	93293496	93285457	93285533	93295050	93295136	8964	234,224,218	736,787,800	272,374,322	947,1174,1178	178	262	0.952829072471	1.0	0.319,0.295,0.286	0.297,0.319,0.287	-0.001
8965	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93288931	93289039	93289334	93289446	93285627	93285740	93293467	93293496	8965	1318,1391,1375	981,938,1128	2245,2257,2350	1375,1601,1570	261	257	0.182281628259	0.5958498721255575	0.57,0.594,0.546	0.617,0.581,0.596	-0.028
8966	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93288931	93289039	93293467	93293496	93285627	93285740	93295050	93295136	8966	250,241,223	956,901,1093	284,381,334	1291,1547,1477	178	257	0.6203129589	0.9332464576045825	0.274,0.279,0.228	0.241,0.262,0.246	0.011
8967	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93289334	93289446	93293467	93293496	93288931	93289039	93295050	93295136	8967	259,259,254	1102,1015,1132	356,425,414	1365,1378,1594	178	261	0.12653571178	0.5104243225544676	0.256,0.272,0.248	0.277,0.311,0.276	-0.029
8968	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93293467	93293496	93295050	93295136	93289334	93289446	93296043	93296182	8968	2545,2766,2628	254,238,225	3451,3872,3919	292,356,376	235	178	0.953279340369	1.0	0.884,0.898,0.898	0.9,0.892,0.888	0.0
8969	"ENSMUSG00000031328"	"Flna"	chrX	-	73269807	73269940	73270466	73270582	73269003	73269180	73270803	73270941	8969	1032,1055,1143	1465,1500,1606	727,779,858	1075,1108,1433	265	282	0.417650551626	0.8235806339552473	0.428,0.428,0.431	0.418,0.428,0.389	0.017
8970	"ENSMUSG00000031328"	"Flna"	chrX	-	73270466	73270582	73270803	73270941	73269807	73269940	73271096	73271363	8970	1304,1382,1421	463,557,548	1024,937,1295	276,335,450	287	265	0.0815678649838	0.4162323022699675	0.722,0.696,0.705	0.774,0.721,0.727	-0.033
8971	"ENSMUSG00000031328"	"Flna"	chrX	-	73271691	73271844	73271926	73272130	73271457	73271580	73272365	73272527	8971	1194,1272,1410	1376,1541,1475	788,983,1179	1149,1104,1395	353	302	0.293213293262	0.723410344118504	0.426,0.414,0.45	0.37,0.432,0.42	0.023
8972	"ENSMUSG00000031328"	"Flna"	chrX	-	73271691	73271844	73271926	73272147	73271457	73271580	73272365	73272527	8972	374,428,489	1376,1541,1475	287,318,369	1149,1104,1395	370	302	0.328880511728	0.7563016321845051	0.182,0.185,0.213	0.169,0.19,0.178	0.014
8973	"ENSMUSG00000031328"	"Flna"	chrX	-	73271926	73272130	73272365	73272527	73271691	73271844	73272624	73272798	8973	1083,1038,1112	1984,2189,2205	742,872,1082	1369,1568,1871	311	353	0.271931641965	0.7013304113346488	0.383,0.35,0.364	0.381,0.387,0.396	-0.022
8974	"ENSMUSG00000031328"	"Flna"	chrX	-	73272365	73272527	73272986	73273115	73271926	73272130	73273431	73273572	8974	1446,1621,1635	939,926,1032	861,1061,1362	593,749,921	278	311	0.208559035577	0.6259825385624528	0.633,0.662,0.639	0.619,0.613,0.623	0.026
8975	"ENSMUSG00000031328"	"Flna"	chrX	-	73272986	73273115	73273431	73273572	73272365	73272527	73273661	73273764	8975	1055,967,1058	0,2,8	616,696,890	0,1,2	290	278	1	1.0	1.0,0.998,0.992	1.0,0.999,0.998	-0.002
8976	"ENSMUSG00000031328"	"Flna"	chrX	-	73274111	73274359	73276572	73276596	73273661	73273764	73276754	73276944	8976	100,104,107	1368,1288,1385	86,89,119	895,1069,1229	173	397	0.133214045045	0.5220309470740487	0.144,0.156,0.151	0.181,0.16,0.182	-0.024
8977	"ENSMUSG00000031328"	"Flna"	chrX	-	73274111	73274359	73276572	73276596	73273906	73274002	73276754	73276944	8977	100,104,107	3060,2896,3046	85,89,125	1885,2246,2601	173	397	0.0343208107227	0.263874102465217	0.07,0.076,0.075	0.094,0.083,0.099	-0.018
8978	"ENSMUSG00000031328"	"Flna"	chrX	-	73283257	73283451	73283551	73283688	73282939	73283053	73283810	73283932	8978	1276,1499,1544	1853,2101,2140	901,1062,1244	1376,1668,1852	286	343	0.3688747478	0.7897027809360377	0.452,0.461,0.464	0.44,0.433,0.446	0.019
8979	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81231736	81231835	81235830	81235941	81228393	81228556	81238582	81238760	8979	241,220,221	63,79,64	200,258,270	79,97,96	260	248	0.106349800315	0.4736629824243227	0.785,0.726,0.767	0.707,0.717,0.728	0.042
8980	"ENSMUSG00000053510"	"Nrd1"	chr4	+	108873848	108873982	108874823	108874893	108870706	108871037	108875035	108875117	8980	20,24,19	17,16,28	13,24,22	23,33,21	283	219	0.300286061843	0.7291899096531144	0.477,0.537,0.344	0.304,0.36,0.448	0.082
8981	"ENSMUSG00000053510"	"Nrd1"	chr4	+	108913706	108913845	108915455	108915503	108913486	108913518	108915778	108915831	8981	218,208,189	102,127,96	190,266,255	123,147,113	288	197	0.852021064331	1.0	0.594,0.528,0.574	0.514,0.553,0.607	0.007
8982	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10064168	10064261	10071372	10071429	10057249	10057334	10081309	10081422	8982	54,35,28	11,10,5	42,68,79	13,21,35	242	206	0.047815540674	0.31544404703228435	0.807,0.749,0.827	0.733,0.734,0.658	0.086
8983	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10064168	10064261	10071372	10071487	10057249	10057334	10081309	10081422	8983	54,35,28	0,1,0	42,68,79	4,1,4	242	264	0.0263272636355	0.22643791696033588	1.0,0.974,1.0	0.92,0.987,0.956	0.037
8984	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10071372	10071487	10081309	10081422	10064168	10064261	10081505	10081656	8984	24,23,23	53,64,65	60,46,49	76,79,89	264	262	0.00827180083133	0.10855745445343118	0.31,0.263,0.26	0.439,0.366,0.353	-0.108
8985	"ENSMUSG00000042156"	"Dzip1"	chr14	-	119124479	119124642	119126667	119126804	119123909	119124039	119129181	119129244	8985	180,136,159	166,159,180	111,159,137	83,141,142	286	312	0.16546269432	0.5772851949443001	0.542,0.483,0.491	0.593,0.552,0.513	-0.047
8986	"ENSMUSG00000029804"	"Herc3"	chr6	+	58837236	58837397	58839957	58840034	58835937	58836068	58845626	58845751	8986	398,443,379	171,185,182	358,451,434	162,162,203	310	226	0.715967298622	0.9725229063464856	0.629,0.636,0.603	0.617,0.67,0.609	-0.009
8987	"ENSMUSG00000029804"	"Herc3"	chr6	+	58839957	58840034	58845626	58845751	58837236	58837397	58847138	58847198	8987	132,117,92	138,113,125	91,121,124	129,141,95	226	274	0.902403945359	1.0	0.537,0.557,0.472	0.461,0.51,0.613	-0.006
8988	"ENSMUSG00000023008"	"Fmnl3"	chr15	-	99227160	99227313	99229867	99229951	99225938	99226047	99232734	99232811	8988	77,103,92	116,116,115	108,86,103	96,150,160	233	302	0.778335660308	0.9997199172255499	0.462,0.535,0.509	0.593,0.426,0.455	0.011
8989	"ENSMUSG00000022297"	"Fzd6"	chr15	+	38897244	38897393	38898202	38898622	38894209	38895227	38899780	38901581	8989	334,250,226	691,742,650	237,293,336	773,887,971	298	569	0.139427923256	0.5323875013248147	0.48,0.391,0.399	0.369,0.387,0.398	0.039
8990	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63198908	63199023	63200038	63200173	63195841	63196436	63202825	63203011	8990	942,939,904	671,664,793	801,873,1033	595,603,780	284	264	0.632791311177	0.9386778303946484	0.566,0.568,0.514	0.556,0.574,0.552	-0.011
8991	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63200038	63200173	63202825	63203011	63198060	63199023	63203888	63204019	8991	1964,2181,2208	894,997,1076	2038,2172,2350	959,1017,1115	335	284	0.912931411918	1.0	0.651,0.65,0.635	0.643,0.644,0.641	0.003
8992	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63202825	63203011	63205449	63205526	63200038	63200173	63208387	63208495	8992	765,769,876	1255,1341,1297	719,754,753	1107,1237,1435	226	335	0.628551992263	0.9362485612668692	0.475,0.459,0.5	0.491,0.475,0.438	0.01
8993	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63204107	63204189	63205449	63205526	63203888	63204019	63208387	63208495	8993	766,770,877	615,633,669	720,754,751	584,616,702	226	231	0.451953064381	0.844727392333145	0.56,0.554,0.573	0.558,0.556,0.522	0.017
8994	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63205449	63205526	63208387	63208495	63204107	63204189	63209208	63209300	8994	674,639,644	978,943,984	607,697,717	846,1012,1026	257	226	0.661416717371	0.9506639555299236	0.377,0.373,0.365	0.387,0.377,0.381	-0.01
8995	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63208387	63208495	63209208	63209300	63205449	63205526	63210007	63210073	8995	1044,947,1001	1086,1089,1208	867,964,1090	1021,1183,1209	241	257	0.70080774556	0.9684828909976831	0.506,0.481,0.469	0.475,0.465,0.49	0.009
8996	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63208387	63208495	63210007	63210073	63205449	63205526	63215586	63215891	8996	190,246,196	1082,1082,1204	211,229,255	1012,1174,1190	215	257	0.353286770891	0.7789290824233043	0.173,0.214,0.163	0.2,0.189,0.204	-0.014
8997	"ENSMUSG00000029684"	"Wasl"	chr6	-	24629923	24629947	24637647	24637782	24626692	24626861	24664534	24665008	8997	500,567,603	118,141,197	514,687,771	121,163,194	284	173	0.311917224814	0.7399267217342342	0.721,0.71,0.651	0.721,0.72,0.708	-0.022
8998	"ENSMUSG00000028333"	"Anp32b"	chr4	+	46460089	46460239	46463806	46463929	46450901	46451349	46468558	46468787	8998	4798,4932,4592	3600,3775,3529	6023,6481,7868	4437,5169,6236	299	272	0.832619989617	1.0	0.548,0.543,0.542	0.553,0.533,0.534	0.004
8999	"ENSMUSG00000042599"	"Kdm7a"	chr6	-	39150211	39150372	39152296	39152414	39147702	39147844	39158461	39158547	8999	161,113,128	189,164,163	133,178,169	132,226,134	267	310	0.0779887164173	0.4065397396284604	0.497,0.444,0.477	0.539,0.478,0.594	-0.064
9000	"ENSMUSG00000029910"	"Mad2l1"	chr6	+	66515948	66516052	66516754	66516934	66514552	66514673	66517409	66518004	9000	1640,1859,1919	1159,1358,1439	1369,1297,1670	965,980,1155	253	329	0.847750933882	1.0	0.648,0.64,0.634	0.648,0.632,0.653	-0.004
9001	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96188173	96188257	96192278	96192338	96187305	96187416	96203839	96203941	9001	3,5,10	419,439,429	5,6,2	507,674,628	209	233	0.41317171601	0.8204057148029986	0.008,0.013,0.025	0.011,0.01,0.004	0.007
9002	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96188173	96188257	96199998	96200049	96187305	96187416	96203839	96203941	9002	157,244,229	419,439,429	228,383,375	507,674,628	200	233	0.343717574333	0.7693712949872052	0.304,0.393,0.383	0.344,0.398,0.41	-0.024
9003	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96188173	96188257	96203839	96203941	96187305	96187416	96214192	96214304	9003	530,525,523	420,440,427	546,806,723	507,676,628	251	233	0.451143972464	0.8444134511338055	0.539,0.526,0.532	0.5,0.525,0.517	0.018
9004	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96192278	96192338	96199998	96200049	96187305	96187416	96203839	96203941	9004	157,244,229	3,5,10	228,383,375	5,6,2	200	209	0.0429538010486	0.2970769918417515	0.982,0.981,0.96	0.979,0.985,0.995	-0.012
9005	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96192278	96192338	96199998	96200049	96188173	96188257	96203839	96203941	9005	158,249,232	335,387,357	229,390,379	361,494,515	200	209	0.0540033285125	0.3361003369304376	0.33,0.402,0.404	0.399,0.452,0.435	-0.05
9007	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96199998	96200049	96203839	96203941	96192278	96192338	96214192	96214207	9007	548,547,542	355,418,368	551,823,732	485,632,513	251	200	0.246530686518	0.6723654487544937	0.552,0.51,0.54	0.475,0.509,0.532	0.029
9008	"ENSMUSG00000035547"	"Capn5"	chr7	-	97780397	97780475	97801018	97801150	97778450	97778646	97811122	97811317	9008	490,450,512	457,500,432	441,501,467	478,466,536	281	227	0.338343542815	0.7638622929411407	0.464,0.421,0.489	0.427,0.465,0.413	0.023
9009	"ENSMUSG00000035547"	"Capn5"	chr7	-	97784966	97785175	97801018	97801150	97782039	97782232	97811122	97811317	9009	490,450,512	643,583,571	441,499,472	446,584,584	281	358	0.383409612668	0.8004733458367396	0.493,0.496,0.533	0.557,0.521,0.507	-0.021
9010	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83773973	83774158	83774257	83771963	83772264	83774937	83775079	9010	143,255,145	531,549,469	195,221,159	621,734,712	234	248	0.0918725150295	0.4412018524800442	0.222,0.33,0.247	0.25,0.242,0.191	0.039
9011	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83773973	83774158	83774257	83772009	83772230	83774937	83775079	9011	18,35,14	535,549,465	36,47,14	620,731,712	234	248	0.600468600176	0.9242661630196861	0.034,0.063,0.031	0.058,0.064,0.02	-0.005
9012	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83773973	83774158	83774257	83772189	83772356	83774937	83775079	9012	150,167,166	530,548,465	184,235,191	620,733,713	234	248	0.575538569818	0.9111746110681024	0.231,0.244,0.274	0.239,0.254,0.221	0.012
9013	"ENSMUSG00000034744"	"Nagk"	chr6	+	83775464	83775636	83776252	83776365	83774937	83775079	83777252	83777257	9013	34,65,44	361,380,368	46,39,25	385,464,442	321	262	0.0085103927172	0.11062610913679534	0.071,0.123,0.089	0.089,0.064,0.044	0.029
9014	"ENSMUSG00000034744"	"Nagk"	chr6	+	83775525	83775636	83776252	83776365	83774937	83775079	83777252	83777340	9014	697,781,703	361,380,368	827,969,904	385,464,442	260	262	0.514319700665	0.8799496320552092	0.661,0.674,0.658	0.684,0.678,0.673	-0.014
9015	"ENSMUSG00000034744"	"Nagk"	chr6	+	83777252	83777340	83778072	83778170	83775525	83775636	83778479	83778558	9015	2,1,0	171,151,155	0,0,0	144,185,159	237	247	1	1.0	0.012,0.007,0.0	0.0,0.0,0.0	0.006
9016	"ENSMUSG00000038485"	"Socs7"	chr11	+	97267262	97267367	97267822	97267924	97263891	97263956	97268761	97268892	9016	220,218,212	12,9,17	281,374,352	12,17,15	254	251	0.264949895383	0.6934882947860289	0.948,0.96,0.925	0.959,0.956,0.959	-0.014
9018	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507586	44507633	44509146	44509226	44506582	44506978	44509311	44509369	9018	69,98,80	181,196,192	138,203,170	276,315,280	196	229	0.015398583304	0.16508838612841148	0.308,0.369,0.327	0.369,0.43,0.415	-0.07
9019	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507876	44508173	44509146	44509226	44507586	44507633	44509311	44509369	9019	804,820,708	197,201,195	980,1179,1086	291,324,296	446	229	0.325549704321	0.7524971266983717	0.677,0.677,0.651	0.634,0.651,0.653	0.022
9020	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44509500	44509608	44509783	44509855	44509311	44509369	44510412	44510483	9020	204,220,244	5,1,7	327,372,336	2,7,2	257	221	0.182582544464	0.5960238029603717	0.972,0.995,0.968	0.993,0.979,0.993	-0.01
9021	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44509500	44509608	44510286	44510335	44509311	44509369	44510412	44510483	9021	204,220,244	107,133,122	327,372,336	111,162,167	257	198	0.0428343892248	0.2964178302179885	0.595,0.56,0.606	0.694,0.639,0.608	-0.06
9022	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44509783	44509855	44510286	44510335	44509311	44509369	44510412	44510483	9022	5,1,7	107,133,122	2,7,2	111,162,167	221	198	0.386283374372	0.8031753732162173	0.04,0.007,0.049	0.016,0.037,0.011	0.011
9023	"ENSMUSG00000041992"	"Rapgef5"	chr12	+	117694274	117694453	117703361	117703452	117692391	117692514	117706585	117706636	9023	651,635,643	633,663,750	404,476,463	347,421,516	328	240	0.257954282304	0.6846673450231574	0.429,0.412,0.385	0.46,0.453,0.396	-0.028
9024	"ENSMUSG00000020115"	"Tbk1"	chr10	-	121387155	121387227	121387391	121387498	121382359	121383093	121388104	121388201	9024	718,702,670	660,623,668	578,573,552	447,523,522	256	221	0.492504346306	0.8692619422114366	0.484,0.493,0.464	0.527,0.486,0.477	-0.016
9026	"ENSMUSG00000034893"	"Cog3"	chr14	-	75971337	75971381	75975402	75975483	75970350	75970477	75976943	75977069	9026	58,59,66	49,33,37	40,49,56	25,61,68	230	193	0.0533715415496	0.33381299576766554	0.498,0.6,0.599	0.573,0.403,0.409	0.104
9027	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119872814	119872952	119884521	119884674	119872218	119872290	119887348	119887573	9027	220,220,265	249,248,277	380,519,430	393,518,573	287	302	0.906756403143	1.0	0.482,0.483,0.502	0.504,0.513,0.441	0.003
9028	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119889960	119890123	119891377	119891412	119889459	119889528	119897184	119897608	9028	304,287,281	44,33,43	455,670,573	67,59,61	312	184	0.166919095708	0.5778835154002274	0.803,0.837,0.794	0.8,0.87,0.847	-0.028
9029	"ENSMUSG00000008683"	"Rps15a"	chr7	-	117709155	117709241	117714007	117714087	117703594	117708416	117714331	117714469	9029	19373,21604,18261	4696,4849,4543	28827,31986,29115	5137,5746,6212	229	235	0.00596963909603	0.08941782348817823	0.809,0.821,0.805	0.852,0.851,0.828	-0.032
9030	"ENSMUSG00000039959"	"Hip1"	chr5	-	135465290	135465363	135467388	135467486	135463860	135464044	135468875	135469016	9030	170,165,127	88,92,68	142,128,156	64,120,136	247	222	0.109790878348	0.4789864202884704	0.635,0.617,0.627	0.666,0.489,0.508	0.072
9031	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160040	83160119	83166058	83166250	83159505	83159751	83166529	83166564	9031	582,688,610	655,712,800	860,882,966	704,861,991	228	341	0.0251201803611	0.2205869397552803	0.571,0.591,0.533	0.646,0.605,0.593	-0.05
9032	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160280	83160315	83166058	83166250	83160040	83160119	83166529	83166564	9032	371,396,370	658,712,800	521,408,514	711,861,992	184	341	0.527144403702	0.8844235471660655	0.511,0.508,0.462	0.576,0.468,0.49	-0.018
9033	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160917	83160938	83163409	83163427	83160280	83160315	83164745	83164766	9033	37,23,28	21,29,18	54,58,75	31,58,40	170	167	0.66729768736	0.9534928725849314	0.634,0.438,0.604	0.631,0.496,0.648	-0.033
9034	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160917	83160938	83164745	83164766	83160280	83160315	83166058	83166135	9034	130,131,131	43,26,31	192,188,323	52,66,52	170	170	0.919005625038	1.0	0.751,0.834,0.809	0.787,0.74,0.861	0.002
9035	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83163409	83163427	83164745	83164766	83160917	83160938	83166058	83166135	9035	22,7,15	39,17,24	17,30,37	41,38,40	167	170	0.386216993798	0.8031753732162173	0.365,0.295,0.389	0.297,0.446,0.485	-0.06
9036	"ENSMUSG00000019920"	"Lims1"	chr10	+	58234842	58235002	58243891	58243958	58159287	58159509	58245381	58245502	9036	1934,2120,2085	162,126,190	1768,2181,2147	143,106,145	309	216	0.0950859895981	0.4484408085876011	0.893,0.922,0.885	0.896,0.935,0.912	-0.014
9037	"ENSMUSG00000051721"	"Wdcp"	chr12	+	4900126	4901942	4905277	4905392	4893302	4893451	4907806	4910043	9037	2101,2150,2242	42,42,40	1463,1847,1883	35,42,58	1965	264	0.0421782122084	0.2931969901224956	0.87,0.873,0.883	0.849,0.855,0.813	0.036
9038	"ENSMUSG00000038618"	"Rassf7"	chr7	+	140796633	140796764	140796941	140797625	140795787	140795853	140797798	140797913	9038	99,130,119	686,751,776	114,158,146	435,507,558	280	833	5.06902257835e-07	6.775409852822821e-05	0.3,0.34,0.313	0.438,0.481,0.438	-0.135
9039	"ENSMUSG00000040586"	"Ofd1"	chrX	-	165211523	165211631	165214684	165214715	165210163	165210300	165214797	165214866	9039	73,69,84	78,109,113	85,104,121	101,144,143	180	257	0.711230457811	0.9715128135151382	0.572,0.475,0.515	0.546,0.508,0.547	-0.013
9040	"ENSMUSG00000040586"	"Ofd1"	chrX	-	165218330	165218531	165223024	165223123	165214797	165214866	165223275	165223700	9040	187,216,183	327,326,310	242,254,276	336,403,449	248	350	0.513132624706	0.8796079761899936	0.447,0.483,0.454	0.504,0.471,0.465	-0.019
9041	"ENSMUSG00000033128"	"Gga1"	chr15	+	78770063	78770144	78772310	78772448	78769455	78769556	78772617	78772699	9041	315,283,296	1265,1182,1202	334,468,437	1489,1731,1844	230	287	0.96459225088	1.0	0.237,0.23,0.235	0.219,0.252,0.228	0.001
9042	"ENSMUSG00000033128"	"Gga1"	chr15	+	78773915	78774068	78775636	78775701	78773202	78773310	78776113	78776286	9042	1103,1190,967	232,277,200	1140,1379,1568	350,372,417	302	214	0.00857700875812	0.11127146927759562	0.771,0.753,0.774	0.698,0.724,0.727	0.05
9043	"ENSMUSG00000033128"	"Gga1"	chr15	+	78773919	78774068	78775636	78775701	78773202	78773310	78776113	78776286	9043	1,2,5	232,277,200	2,6,1	350,372,417	298	214	1	1.0	0.003,0.005,0.018	0.004,0.011,0.002	0.003
9044	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62463299	62463461	62469755	62469905	62461941	62462061	62475639	62475785	9044	495,526,616	716,757,831	376,420,371	565,718,618	299	311	0.137103202288	0.5287097088955496	0.418,0.42,0.435	0.409,0.378,0.384	0.034
9045	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62469755	62469905	62475639	62475785	62463299	62463461	62476225	62476411	9045	876,823,939	551,575,584	596,703,700	401,445,442	295	299	0.953703235018	1.0	0.617,0.592,0.62	0.601,0.616,0.616	-0.001
9046	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62476523	62476641	62478554	62478733	62476225	62476411	62479075	62479151	9046	1553,1356,1616	879,857,878	1131,1213,1298	618,707,657	328	267	0.491990143591	0.8690511663388047	0.59,0.563,0.6	0.598,0.583,0.617	-0.015
9047	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62478554	62478733	62479075	62479151	62476523	62476641	62482692	62482980	9047	248,291,294	1367,1342,1509	179,213,202	1025,1100,1207	225	328	0.309951321427	0.7375138157097172	0.209,0.24,0.221	0.203,0.22,0.196	0.017
9048	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62479075	62479151	62482692	62482980	62478554	62478733	62486803	62486997	9048	2221,2142,2366	858,713,847	1752,1760,1849	625,669,718	437	225	0.619978215136	0.9332464576045825	0.571,0.607,0.59	0.591,0.575,0.57	0.011
9049	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6493660	6493678	6498284	6498314	6477834	6478808	6505008	6505310	9049	44,46,64	1,5,4	69,62,76	0,2,0	167	179	0.00365568129736	0.06543509885536523	0.979,0.908,0.945	1.0,0.971,1.0	-0.046
9050	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6493660	6493678	6505008	6505310	6477834	6478808	6522287	6522449	9050	25,27,41	506,530,495	39,39,48	610,674,793	167	451	0.984108835255	1.0	0.118,0.121,0.183	0.147,0.135,0.14	-0.0
9051	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6498284	6498314	6500557	6500629	6493660	6493678	6505008	6505310	9051	20,45,20	338,362,304	27,36,35	419,491,481	179	221	0.336871039832	0.7633136496801372	0.068,0.133,0.075	0.074,0.083,0.082	0.012
9052	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6554904	6555086	6559807	6559979	6547864	6548561	6566952	6567278	9052	568,647,600	165,171,155	513,579,881	165,180,248	331	321	0.293767094628	0.7240480306374721	0.77,0.786,0.79	0.751,0.757,0.775	0.021
9053	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6559807	6559979	6566952	6567278	6554904	6555086	6569278	6569357	9053	888,875,895	1013,941,1012	959,1044,1259	984,1213,1410	321	475	0.895616104056	1.0	0.565,0.579,0.567	0.591,0.56,0.569	-0.003
9054	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6563745	6563835	6566952	6567278	6559807	6559979	6569278	6569357	9054	443,526,523	1034,965,1020	491,636,724	998,1224,1428	239	475	0.78162647607	0.9998148105525241	0.46,0.52,0.505	0.494,0.508,0.502	-0.006
9055	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6566952	6567278	6569278	6569357	6559807	6559979	6581297	6582308	9055	665,623,629	206,242,242	612,758,891	269,292,302	475	228	0.507831317274	0.8786832290021638	0.608,0.553,0.555	0.522,0.555,0.586	0.018
9056	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6566952	6567278	6569278	6569357	6563745	6563835	6581297	6583247	9056	1257,1217,1249	203,242,242	1238,1521,1683	269,292,306	475	228	0.52647991973	0.8844235471660655	0.748,0.707,0.712	0.688,0.714,0.725	0.013
9057	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6566952	6567278	6569278	6569357	6563745	6563835	6581873	6582308	9057	1257,1209,1245	10,12,11	1238,1526,1683	26,15,41	475	228	0.000461781129711	0.01557864089650757	0.984,0.98,0.982	0.958,0.98,0.952	0.019
9058	"ENSMUSG00000028158"	"Mttp"	chr3	-	137839760	137839896	137844662	137844757	137830818	137831006	137848932	137849149	9058	87,92,58	228,181,187	46,90,61	184,228,228	244	285	0.0892973100305	0.43609571939835523	0.308,0.373,0.266	0.226,0.316,0.238	0.056
