ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3411	"ENSMUSG00000075232"	"Amd1"	chr10	-	40166113	40166611	40166113	40166269	40167989	40168032
3415	"ENSMUSG00000072964"	"Bhlhb9"	chrX	+	134786097	134787675	134787593	134787675	134749426	134749488
3418	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183269	81183396	81183269	81183342	81184329	81184450
3419	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81184719	81184923	81184719	81184919	81185213	81185436
3422	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44151804	44152042	44153600	44153678
3435	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89772259	89774094	89772259	89772404	89774360	89774421
3441	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32163259	32164304	32163259	32163517	32164392	32164602
3445	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078527	155078856
3446	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078730	155078860
3450	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76229011	76229169	76229063	76229169	76228781	76228812
3468	"ENSMUSG00000028556"	"Dock7"	chr4	-	98834865	98835000	98834865	98834991	98843022	98843083
3469	"ENSMUSG00000028556"	"Dock7"	chr4	-	98842102	98842160	98842102	98842117	98843022	98843083
3470	"ENSMUSG00000028556"	"Dock7"	chr4	-	98834865	98835000	98834865	98834991	98843552	98843684
3473	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34792713	34792875	34792713	34792736	34793364	34793468
3481	"ENSMUSG00000045078"	"Rnf216"	chr5	-	143075874	143076684	143075874	143076513	143098653	143098735
3484	"ENSMUSG00000036699"	"Zcchc12"	chrX	+	35460161	35460220	35460164	35460220	35459756	35459811
3487	"ENSMUSG00000053158"	"Fes"	chr7	-	80030912	80031558	80030912	80031035	80032060	80032179
3491	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40039783	40039909	40036180	40036342
3492	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40036180	40036342
3495	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40040589	40040751
3511	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144502	60144586
3518	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33045299	33045351
3519	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33047783	33048182
3534	"ENSMUSG00000009070"	"Rsph14"	chr10	-	74866945	74867193	74866945	74867190	74868335	74868385
3565	"ENSMUSG00000027893"	"Ahcyl1"	chr3	-	107580751	107582470	107580751	107580854	107585035	107585147
3566	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97555780	97555860	97555826	97555860	97554397	97554506
3571	"ENSMUSG00000029407"	"Uso1"	chr5	+	92335556	92335675	92335563	92335675	92335093	92335204
3576	"ENSMUSG00000046295"	"Ankle1"	chr8	+	71859505	71860393	71859856	71860393	71859322	71859428
3582	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33768583	33768457	33768583	33767796	33767877
3586	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118466995	118467099
3589	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827380	105827479
3594	"ENSMUSG00000022565"	"Plec"	chr15	-	76069510	76069689	76069510	76069685	76069804	76069966
3611	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3523768	3523866	3523768	3523815	3536975	3537091
3615	"ENSMUSG00000046822"	"Slc39a3"	chr10	-	80870751	80870843	80870751	80870839	80872821	80873084
3619	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75171484	75172356	75171706	75172356	75170821	75170928
3621	"ENSMUSG00000031604"	"Msmo1"	chr8	-	65175497	65176770	65175497	65175624	65180657	65180942
3626	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7294409	7294955	7294409	7294725	7296036	7296117
3632	"ENSMUSG00000019518"	"Ap4m1"	chr5	+	138174313	138174525	138174471	138174525	138174173	138174236
3633	"ENSMUSG00000040843"	"Tiprl"	chr1	-	165055836	165056016	165055836	165056011	165063946	165064082
3637	"ENSMUSG00000090077"	"Lime1"	chr2	+	181023986	181024337	181024279	181024337	181021870	181021972
3639	"ENSMUSG00000046798"	"Cldn12"	chr5	-	5563161	5563251	5563161	5563223	5564627	5564730
3642	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91858550	91858631
3643	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91860161	91860400
3644	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607668	88607821	88607671	88607821	88606155	88606216
3657	"ENSMUSG00000036639"	"Nudt1"	chr5	+	140318149	140318228	140318177	140318228	140317663	140317710
3658	"ENSMUSG00000036639"	"Nudt1"	chr5	+	140318149	140318228	140318177	140318228	140317708	140317741
3663	"ENSMUSG00000025428"	"Atp5a1"	chr18	+	77869498	77869649	77869521	77869649	77868684	77868792
3667	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65787261	65787398	65787261	65787392	65789055	65789124
3671	"ENSMUSG00000006649"	"Nphs1"	chr7	+	30181066	30181241	30181165	30181241	30180805	30180925
3677	"ENSMUSG00000031921"	"Terf2"	chr8	-	107803241	107803631	107803241	107803628	107821453	107821584
3684	"ENSMUSG00000028959"	"Fastk"	chr5	-	24648892	24649303	24648892	24649124	24649372	24649393
3688	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778633	95778679
3689	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778764	95778831
3692	"ENSMUSG00000032127"	"Vps11"	chr9	-	44266995	44267726	44266995	44267147	44269365	44269613
3694	"ENSMUSG00000032127"	"Vps11"	chr9	-	44266995	44267726	44266995	44267147	44270434	44270598
3700	"ENSMUSG00000036158"	"Prickle1"	chr15	-	93410330	93410517	93410330	93410514	93417144	93417404
3707	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16655499	16655655	16655499	16655576	16656309	16656361
3709	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16655499	16655655	16655499	16655576	16672485	16672577
3720	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136800220	136800418	136800220	136800310	136802111	136802289
3738	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201251	158199117	158199183	158202383	158202519
3739	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201352	158199117	158199183	158202383	158202519
3741	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158201352	158201101	158201251	158202393	158202519
3744	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158202519	158199117	158201251	158202862	158202990
3751	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163768589	163768787	163768675	163768787	163766308	163766365
3764	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89904881	89904693	89904872	89905108	89905310
3765	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127347421	127347622	127347459	127347622	127345946	127346309
3766	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112059953	112060386	112059953	112060384	112064337	112064425
3768	"ENSMUSG00000026641"	"Usf1"	chr1	+	171241940	171242097	171242004	171242097	171239248	171239430
3777	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152709103	152709277	152709106	152709277	152696840	152696935
3778	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088097	38088174
3779	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421
3784	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113306189	113306369	113306296	113306369	113305325	113305440
3792	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128275	99128419	99128319	99128419	99125578	99125937
3799	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447939	30449629	30449489	30449629	30447409	30447476
3800	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75774527	75775667
3801	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75777734	75777749
3803	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75781308	75781405
3807	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406000	130406351	130406227	130406351	130405661	130405910
3810	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30289153	30290539	30290349	30290539	30286164	30286264
3812	"ENSMUSG00000027206"	"Cops2"	chr2	-	125684541	125684652	125684541	125684631	125690126	125690204
3816	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87831650	87832738	87831650	87831835	87834361	87834424
3818	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835022	87834869	87835015	87835230	87835565
3820	"ENSMUSG00000086236"	"5830418P13Rik"	chr9	+	103305572	103305705	103305596	103305705	103304348	103304585
3821	"ENSMUSG00000023150"	"Ivns1abp"	chr1	+	151230917	151231987	151231879	151231987	151229670	151229844
3823	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135400351	135400460	135400359	135400460	135399044	135399167
3833	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181002793	181003265	181002793	181002864	181005806	181005889
3835	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181005806	181005889	181006397	181006504
3837	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190781478	190781559	190781478	190781556	190787052	190787108
3838	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404713	36404562	36404666	36406830	36407115
3839	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404666	36406830	36407115
3840	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404713	36406830	36407115
3842	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404725	36404562	36404713	36406849	36407122
3844	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157717946	157718085	157717946	157718040	157719588	157719678
3846	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19367980	19368938	19367980	19368148	19369232	19369328
3847	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19369585	19370102	19369585	19369776	19371002	19371096
3849	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29212067	29212169	29212067	29212166	29215829	29215928
3855	"ENSMUSG00000021376"	"Tpmt"	chr13	-	47194874	47195071	47194874	47195055	47196602	47196819
3856	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57042728	57042918	57042782	57042918	57042373	57042551
3859	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36624996	36625084	36624996	36625080	36628317	36628398
3867	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406714	93406790
3868	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406782	93406902
3872	"ENSMUSG00000026111"	"Unc50"	chr1	+	37470373	37470657	37470377	37470657	37469257	37469418
3873	"ENSMUSG00000026111"	"Unc50"	chr1	+	37470373	37470657	37470377	37470657	37469282	37469508
3874	"ENSMUSG00000022542"	"Septin12"	chr16	-	4809774	4810165	4809774	4809892	4811598	4811680
3884	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030789	181030588	181030725	181036567	181036672
3899	"ENSMUSG00000006299"	"Aamp"	chr1	-	74323044	74323203	74323044	74323200	74323332	74323580
3903	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90394157	90394404	90394289	90394404	90393491	90393579
3905	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481268	70481424	70483291	70483386
3908	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912875	15913025	15911885	15911936
3909	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912926	15913025	15911885	15911936
3910	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912875	15913025	15912926	15913025	15911885	15911936
3914	"ENSMUSG00000087305"	"A430035B10Rik"	chr6	-	8490985	8491099	8490985	8491096	8492729	8492804
3940	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51442158	51442221
3941	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443121	51443217	51443121	51443202	51443282	51443384
3945	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32645259	32645422
3946	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32647306	32647370
3947	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32650425	32650532
3953	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29412151	29412450	29412151	29412259	29414265	29414403
3954	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77749638	77750632	77749638	77749744	77753540	77753642
3964	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141325291	141325517
3965	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141327158	141327235
3966	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323224	141327158	141327235
3967	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323259	141327158	141327235
3968	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141328877	141329020
3970	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438025	3438127	3438038	3438127	3434783	3434843
3976	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91314936	91315063	91318328	91318385
3990	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860586	71860427	71860576	71862292	71862383
3991	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860576	71862292	71862383
3992	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860586	71862292	71862383
3994	"ENSMUSG00000026207"	"Speg"	chr1	+	75364441	75365748	75364444	75365748	75361471	75361808
3996	"ENSMUSG00000003316"	"Glg1"	chr8	-	111905464	111905618	111905464	111905498	111907566	111907668
4003	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36695563	36695625
4004	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36705372	36705550
4016	"ENSMUSG00000035236"	"Scai"	chr2	-	38970385	38970559	38970385	38970477	38972721	38972864
4021	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140596481	140601207	140599483	140601207	140593697	140593811
4030	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139095	44139007	44139081	44140626	44140832
4031	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139081	44140626	44140832
4032	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44140626	44140832
4034	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139081	44141059	44141522
4044	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35118635	35118892	35118669	35118892	35118335	35118542
4053	"ENSMUSG00000028975"	"Pex14"	chr4	-	149051980	149055092	149051980	149052083	149068493	149068622
4060	"ENSMUSG00000024384"	"Iws1"	chr18	+	32216318	32216511	32216321	32216511	32212723	32213630
4061	"ENSMUSG00000024384"	"Iws1"	chr18	+	32219325	32220205	32220122	32220205	32217705	32217803
4067	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314839	46314945
4068	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314901	46315047
4069	"ENSMUSG00000041777"	"Cir1"	chr2	-	73136233	73136685	73136233	73136282	73137198	73137272
4074	"ENSMUSG00000062908"	"Acadm"	chr3	-	153644533	153644804	153644533	153644603	153647519	153647607
4081	"ENSMUSG00000028680"	"Plk3"	chr4	-	116987156	116987602	116987156	116987286	116987704	116987788
4095	"ENSMUSG00000034949"	"Zfr2"	chr10	+	81078603	81079629	81079483	81079629	81077828	81078008
4102	"ENSMUSG00000031959"	"Wdr59"	chr8	-	112185554	112185681	112185554	112185678	112192420	112192502
4112	"ENSMUSG00000024664"	"Fads3"	chr19	+	10031383	10031713	10031590	10031713	10030199	10030397
4117	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89090449	89090801
4118	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89091458	89091515
4133	"ENSMUSG00000027365"	"Trpm7"	chr2	-	126641088	126641283	126641088	126641154	126643042	126643068
4137	"ENSMUSG00000026276"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93407185	93407321
4140	"ENSMUSG00000047617"	"Paxx"	chr2	-	25350020	25350369	25350020	25350086	25350456	25350506
4146	"ENSMUSG00000006005"	"Tpr"	chr1	+	150323262	150324989	150324893	150324989	150321835	150321992
4148	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54741170	54741241	54741170	54741238	54744052	54744125
4155	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861982	119862132	119862055	119862132	119861296	119861353
4174	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30833838	30835164	30833838	30833942	30837538	30837682
4184	"ENSMUSG00000034758"	"Tle6"	chr10	-	81431156	81431239	81431156	81431209	81431678	81432089
4190	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133138891	133139335	133138891	133138991	133140827	133140929
4194	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28069922	28069662	28069919	28070302	28070467
4199	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14984769	14984846	14984772	14984846	14979963	14980245
4202	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802030	26802171
4203	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802377	26802457
4206	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162773913	162775470	162775345	162775470	162773447	162773697
4212	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75151345	75151682	75151345	75151471	75152151	75152261
4219	"ENSMUSG00000023118"	"Sympk"	chr7	+	18781374	18781535	18781445	18781535	18779772	18779886
4222	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81174825	81174988	81174929	81174988	81173365	81173471
4224	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81181250	81180958	81181250	81178534	81178688
4225	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5163585	5165951	5165837	5165951	5159231	5159334
4227	"ENSMUSG00000027423"	"Snx5"	chr2	-	144099019	144099913	144099019	144099115	144100976	144101098
4232	"ENSMUSG00000001054"	"Rmnd5b"	chr11	-	51515301	51515473	51515301	51515404	51517562	51517729
4242	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32157556	32157662	32157573	32157662	32156959	32157043
4244	"ENSMUSG00000039021"	"Ttc16"	chr2	-	32658853	32660278	32658853	32658995	32661900	32662030
4246	"ENSMUSG00000009563"	"Tor2a"	chr2	+	32648682	32648948	32648768	32648948	32647330	32647551
4262	"ENSMUSG00000028086"	"Fbxw7"	chr3	+	84874746	84876608	84876471	84876608	84872554	84872689
4271	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80690773	80690977
4272	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80690847	80691027
4273	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80691014	80691043
4277	"ENSMUSG00000026879"	"Gsn"	chr2	+	35172662	35172733	35172671	35172733	35169674	35169730
4279	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83029784	83029678	83029707	83029981	83030051
4281	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83030309	83030504
4285	"ENSMUSG00000002266"	"Zim1"	chr7	-	6691622	6691810	6691622	6691688	6692486	6692563
4289	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257266	119257634	119257490	119257634	119257032	119257142
4290	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257290	119257634	119257490	119257634	119257032	119257142
4293	"ENSMUSG00000079657"	"Rab26"	chr17	-	24749028	24749417	24749028	24749094	24749616	24749683
4296	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11661582	11665910	11661582	11662947	11678438	11678530
4299	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279596	37279902	37279596	37279786	37288255	37288368
4301	"ENSMUSG00000062054"	"Iah1"	chr12	+	21367898	21368047	21367930	21368047	21367376	21367429
4302	"ENSMUSG00000022075"	"Rhobtb2"	chr14	-	70033722	70035773	70033722	70034741	70037126	70037230
4304	"ENSMUSG00000033256"	"Shf"	chr2	-	122184245	122184441	122184245	122184365	122184509	122184678
4305	"ENSMUSG00000033256"	"Shf"	chr2	-	122184245	122184441	122184245	122184365	122184511	122184678
4306	"ENSMUSG00000001482"	"Def8"	chr8	+	124172836	124172923	124172861	124172923	124170046	124170184
4314	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602628	54602548	54602628	54600523	54600547
4315	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602628	54602548	54602628	54600533	54600629
4321	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120282	44120731	44120657	44120731	44119835	44119961
4322	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120536	44120731	44120657	44120731	44119835	44119961
4329	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106331108	106331206	106331124	106331206	106330605	106330841
4332	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339706	106339876	106339733	106339876	106339387	106339451
4337	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59691904	59692084	59691904	59692081	59693160	59693201
4338	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59708473	59708931	59708473	59708894	59712821	59712930
4340	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315357	156315461	156315357	156315431	156315541	156315630
4341	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315357	156315461	156315357	156315431	156315560	156315630
4342	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96850161	96850277	96850165	96850277	96849678	96849804
4344	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91090208	91090272	91090212	91090272	91086646	91086688
4349	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107954920	107955096	107954920	107955038	107955998	107956500
4356	"ENSMUSG00000064289"	"Tank"	chr2	+	61457246	61457358	61457249	61457358	61424340	61424545
4357	"ENSMUSG00000064289"	"Tank"	chr2	+	61457246	61457358	61457249	61457358	61443994	61444059
4359	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474650	61474766	61458064	61458183
4363	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30075137	30075765	30075137	30075581	30076203	30076283
4372	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180622190	180622267	180622196	180622267	180621453	180621513
4389	"ENSMUSG00000042302"	"Ehbp1"	chr11	-	22096462	22096700	22096462	22096625	22119034	22119174
4391	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180734031	180734085
4392	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180737134	180737214
4394	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180754855	180755031
4395	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180776589	180776970
4398	"ENSMUSG00000032386"	"Trip4"	chr9	-	65792209	65792529	65792209	65792455	65803978	65804212
4403	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633586	88633778	88624908	88624965
4408	"ENSMUSG00000059005"	"Hnrnpa3"	chr2	+	75493914	75494058	75494016	75494058	75493004	75493100
4409	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135664233	135664333	135664283	135664333	135662000	135662015
4410	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135664233	135664333	135664283	135664333	135662000	135662191
4416	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228787	108228889	108217027	108217229
4417	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228787	108228889	108221172	108221320
4419	"ENSMUSG00000057230"	"Aak1"	chr6	+	86940974	86941207	86940977	86941207	86933240	86933554
4426	"ENSMUSG00000037364"	"Srrt"	chr5	-	137294728	137295230	137294728	137294885	137295340	137295494
4432	"ENSMUSG00000014668"	"Chfr"	chr5	+	110288219	110288319	110288241	110288319	110284348	110284518
4433	"ENSMUSG00000014668"	"Chfr"	chr5	+	110288219	110288319	110288241	110288319	110287982	110288055
4448	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68913408	68913546
4449	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68914596	68914700
4450	"ENSMUSG00000034349"	"Smc4"	chr3	+	68933156	68933318	68933250	68933318	68931526	68931683
4452	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106050638	106050753
4453	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106050876	106050968
4454	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106051185	106051686
4455	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44780611	44780990	44780611	44780855	44781651	44781836
4456	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50593332	50593926	50593332	50593500	50595024	50595096
4465	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881204	84881317	84881208	84881317	84878365	84878479
4466	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881167	84881317	84881204	84881317	84878398	84878483
4482	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90176540	90176785	90176561	90176785	90176322	90176464
4484	"ENSMUSG00000003363"	"Pld3"	chr7	-	27244612	27244710	27244612	27244687	27248434	27248518
4490	"ENSMUSG00000021392"	"Nol8"	chr13	+	49807822	49807978	49807826	49807978	49806555	49806607
4497	"ENSMUSG00000011658"	"Fuz"	chr7	+	44548408	44548810	44548735	44548810	44548199	44548295
4501	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851055	32851267	32851055	32851190	32851581	32851605
4502	"ENSMUSG00000036977"	"Anapc10"	chr8	+	80439733	80439908	80439781	80439908	80438448	80438473
4503	"ENSMUSG00000036977"	"Anapc10"	chr8	+	80439733	80439908	80439781	80439908	80438479	80438603
4504	"ENSMUSG00000017721"	"Pigt"	chr2	+	164343000	164343570	164343404	164343570	164342351	164342438
4508	"ENSMUSG00000078762"	"Haus5"	chr7	-	30358487	30358838	30358487	30358551	30358964	30359022
4509	"ENSMUSG00000043885"	"Slc36a4"	chr9	+	15648167	15648337	15648244	15648337	15639996	15640095
4512	"ENSMUSG00000087120"	"Gm12279"	chr11	-	62440872	62441002	62440872	62440985	62441686	62441867
4513	"ENSMUSG00000087120"	"Gm12279"	chr11	-	62440872	62441002	62440872	62440985	62441748	62441841
4515	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62480476	62481831	62481732	62481831	62475201	62475500
4528	"ENSMUSG00000032299"	"Commd4"	chr9	-	57064058	57064124	57064058	57064112	57064350	57065561
