ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
52733	2257,2282,2437	0,0,0	2403,3272,3129	2,0,0	241	149
52734	2392,2360,2380	0,0,0	2809,3572,3330	0,0,3	210	149
52735	2642,2931,2902	4,6,5	3532,4542,4051	10,5,9	201	149
52736	3538,3567,3666	0,0,0	4068,4970,5610	0,0,3	298	149
52737	4146,4217,4174	3,0,0	5025,5756,6536	0,3,1	229	149
52738	0,0,0	1,0,0	0,5,0	0,0,0	232	149
52739	2625,2596,2747	0,0,0	2911,3560,4231	0,5,1	244	149
52740	3328,3455,3440	0,0,0	4133,5313,5209	0,0,2	294	149
52741	404,374,400	0,4,0	268,435,349	0,0,0	242	149
52742	304,337,340	6,1,8	360,484,461	12,31,14	298	149
52743	13,32,42	80,121,124	22,35,21	118,215,165	267	149
52745	274,316,304	0,0,0	275,407,381	2,0,0	298	149
52746	28,27,10	1,12,11	3,2,0	0,0,0	260	149
52747	49,29,33	6,4,5	3,5,2	0,0,0	298	149
52748	31,33,26	0,4,0	1,4,2	0,0,0	298	149
52749	6,8,12	30,21,15	0,12,1	1,4,2	298	149
52750	273,248,392	0,1,0	200,162,226	0,0,0	266	149
52751	218,267,304	1,0,0	154,258,240	0,0,0	298	149
52752	136,193,195	3,0,0	148,165,139	0,0,0	243	149
52753	153,244,278	69,74,65	114,137,174	36,63,53	200	149
52754	375,424,384	0,0,0	279,237,291	0,0,3	298	149
52755	292,353,378	0,0,0	243,303,282	0,2,0	298	149
52756	1,8,16	145,196,206	1,1,5	139,182,165	298	149
52757	48,60,95	193,181,197	78,67,46	93,174,126	212	149
52758	13,17,23	6,9,8	21,15,13	4,10,12	212	149
52759	799,882,843	0,0,1	806,974,969	0,0,0	221	149
52760	962,1030,986	2,16,4	938,1093,1111	3,1,5	218	149
52761	312,298,325	0,1,1	327,343,338	0,0,0	218	149
52762	541,573,646	0,1,1	494,678,655	0,0,0	298	149
52763	1194,1289,1305	0,0,2	1108,1429,1427	0,0,1	298	149
52764	726,802,824	0,0,0	711,794,896	2,0,0	232	149
52765	473,463,472	31,35,69	373,444,463	72,57,98	233	149
52766	783,789,824	0,0,0	625,765,857	8,0,0	298	149
52768	269,217,233	0,0,1	372,524,401	0,3,3	296	149
52769	280,253,237	1,0,0	406,510,390	0,0,0	263	149
52770	276,241,197	4,0,0	469,543,452	0,0,0	298	149
52773	151,137,131	1,2,1	169,213,167	0,0,0	244	149
52774	163,187,149	50,24,47	186,255,210	35,43,65	297	149
52775	243,200,223	0,0,2	260,251,248	0,0,0	298	149
52776	175,196,168	0,1,8	190,249,280	5,12,1	239	149
52777	89,90,82	0,1,8	69,119,117	5,12,1	298	149
52778	48,53,74	0,0,1	60,73,59	0,0,0	223	149
52780	1037,1174,979	0,0,1	1347,1598,1589	0,0,0	298	149
52781	552,584,543	0,0,0	734,897,1050	0,0,2	298	149
52782	274,269,306	0,10,0	379,398,480	4,8,0	173	149
52783	676,601,614	1,0,0	748,917,1024	0,0,0	257	149
52784	445,428,481	3,0,0	562,662,681	0,0,0	298	149
52785	718,758,769	0,0,0	986,1111,1160	3,2,0	286	149
52786	277,294,370	3,0,0	424,427,532	0,0,1	281	149
52787	297,360,414	0,0,0	462,487,531	4,0,0	281	149
52788	125,165,222	0,7,0	196,222,268	0,0,0	281	149
52789	1,0,2	152,134,148	0,0,0	231,220,269	168	149
52790	0,0,7	172,200,192	0,2,0	269,280,268	168	149
52791	25,11,22	0,7,0	27,42,38	0,0,0	167	149
52792	197,211,214	0,5,0	292,321,306	3,15,5	167	149
52793	197,193,220	0,0,2	275,309,310	0,0,0	206	149
52794	51,46,55	0,0,0	75,41,96	0,0,2	220	149
52796	88,103,57	0,4,0	38,67,45	0,0,0	298	149
52798	1,8,8	0,0,0	11,4,12	0,0,2	227	149
52799	7,16,15	0,0,0	8,13,20	3,0,0	233	149
52804	51,48,51	2,0,1	109,104,65	0,0,1	298	149
52805	6,12,7	19,10,18	18,15,20	24,30,26	298	149
52812	431,430,424	6,0,0	292,315,337	0,0,0	234	149
52813	918,974,1093	11,2,13	764,902,861	5,10,2	234	149
52814	1536,1466,1594	0,0,1	1069,1276,1463	0,0,0	298	149
52815	1100,1090,1103	7,8,5	795,902,1004	0,6,11	210	149
52816	770,753,627	32,35,23	665,736,797	2,20,16	223	149
52817	2635,2485,2146	0,0,0	1862,2256,2402	2,0,0	298	149
52818	1027,1142,980	1,0,0	1736,2101,2103	0,3,0	298	149
52819	491,572,438	0,0,0	905,1000,1060	0,0,2	298	149
52820	2,3,1	0,0,0	3,10,16	0,0,2	298	149
52821	541,576,544	4,3,1	834,1108,1065	0,0,6	298	149
52822	987,1008,931	1,3,1	1472,1976,1979	3,7,16	279	149
52823	1089,1102,1080	0,1,1	1274,1747,1929	0,0,3	298	149
52824	1382,1339,1483	0,0,0	2000,2603,2592	0,1,0	243	149
52825	1510,1585,1645	0,0,0	2313,3064,2844	0,1,0	211	149
52826	90,90,109	0,2,0	106,85,88	0,0,7	219	149
52827	1955,2009,2255	0,2,0	1789,1758,2358	0,2,0	268	149
52828	500,525,469	0,3,0	607,547,628	0,0,0	215	149
52829	2720,2791,3103	0,0,0	2837,2696,3257	1,1,3	298	149
52833	1,2,0	2600,2710,2997	0,0,0	3008,3109,3302	238	149
52834	109,127,109	2601,2635,2718	100,167,85	2609,2739,3283	256	149
52835	5865,6211,6427	0,0,1	5821,6265,7167	8,3,0	298	149
52836	2597,2638,2717	0,0,0	2609,2724,3274	0,0,1	298	149
52837	0,2,1	0,0,0	8,3,0	0,0,1	272	149
52838	2939,3255,3355	0,4,0	2909,3170,3479	0,3,2	272	149
52839	3691,3879,3946	0,4,0	3434,4124,4395	0,0,0	256	149
52840	1505,1535,1631	2,0,0	1401,1633,1730	0,0,0	291	149
52841	3521,3617,3834	19,5,8	3210,3833,3987	1,5,9	291	149
52842	3,0,0	0,0,1	0,0,0	0,0,1	236	149
52843	1821,1804,1985	2,1,0	1828,2190,2212	1,0,0	192	149
52844	495,436,437	0,2,0	421,536,528	0,0,2	255	149
52845	2016,2253,2169	1,1,2	1654,2133,2170	0,1,2	257	149
52846	613,716,589	294,265,339	353,535,387	407,381,527	298	149
52847	1970,2184,2191	1,0,0	1809,2120,1981	0,1,0	281	149
52848	902,925,1006	0,0,0	861,1050,939	0,0,2	281	149
52849	1,0,10	0,0,0	13,15,6	0,0,2	272	149
52850	838,964,915	2,0,3	725,844,831	4,1,6	272	149
52851	1683,1785,1976	0,0,0	1318,1759,1791	0,0,2	298	149
52852	2754,3046,3164	2,0,3	2270,2833,2839	4,1,6	298	149
52853	2024,2254,2167	0,0,0	1961,1945,2051	0,0,2	298	149
52855	830,799,867	7,2,0	984,1199,1222	0,3,0	298	149
52856	23,9,6	7,3,0	38,66,53	6,11,7	298	149
52857	7,10,2	7,3,0	14,17,15	6,11,7	298	149
52858	825,958,1019	1,0,1	1318,1572,1621	4,1,2	251	149
52859	304,352,396	8,7,3	498,527,538	14,14,6	222	149
52860	610,703,729	1,0,0	933,1065,1153	6,0,0	298	149
52861	931,1020,1155	8,7,3	1624,1667,1818	14,14,6	298	149
52862	537,647,695	0,1,1	859,962,1071	0,10,0	298	149
52863	12,6,11	8,7,3	14,18,13	14,14,6	271	149
52864	78,56,40	394,373,460	76,105,92	766,705,747	271	149
52865	171,173,141	0,1,1	265,266,277	0,10,0	298	149
52866	230,218,168	0,0,0	316,349,352	1,0,0	298	149
52867	146,170,117	0,1,1	246,251,238	0,10,0	223	149
52868	532,536,572	0,0,0	997,941,978	1,0,0	223	149
52869	566,543,612	0,1,0	427,481,604	0,0,0	298	149
52870	338,322,389	0,1,0	269,301,383	0,0,0	298	149
52871	118,111,152	343,368,275	155,167,215	228,215,303	263	149
52872	114,97,113	11,18,5	91,86,122	13,7,26	218	149
52873	356,299,377	157,172,182	259,270,345	181,157,195	218	149
52874	94,84,104	3,5,5	86,78,113	2,6,3	218	149
52875	18,19,6	157,172,182	16,11,25	181,157,195	182	149
52876	27,14,9	262,217,274	8,12,10	173,195,236	182	149
52877	239,279,239	3,5,5	224,214,250	2,6,3	193	149
52878	337,322,328	0,0,0	207,258,279	0,0,1	193	149
52879	21,43,21	394,388,389	9,27,26	317,311,367	212	149
52880	732,773,731	14,29,17	507,589,661	21,21,29	244	149
52881	906,908,918	0,0,0	711,888,886	0,2,0	222	149
52882	993,878,866	30,39,47	867,988,1023	47,28,29	204	149
52883	344,305,306	0,0,0	302,382,373	2,0,0	204	149
52884	109,121,127	0,0,0	131,111,151	2,0,0	209	149
52885	728,655,642	0,0,2	651,691,774	2,2,2	209	149
52886	1363,1333,1312	5,0,1	1110,1188,1370	1,3,3	298	149
52887	39,44,41	182,162,124	62,99,64	124,190,101	240	149
52888	227,219,166	99,99,122	154,228,135	125,163,118	221	149
52889	59,76,62	1,0,2	57,76,63	0,10,4	221	149
52890	142,127,145	5,1,0	136,150,131	0,2,0	256	149
52891	297,290,321	0,0,0	254,386,267	6,1,0	274	149
52892	291,307,305	0,0,4	266,384,366	0,0,0	259	149
52893	255,264,258	8,2,2	230,339,296	0,3,0	231	149
52894	852,1006,807	0,0,4	555,648,705	0,0,0	192	149
52895	21,37,36	981,950,989	22,57,42	789,839,689	298	149
52897	108,174,148	6,0,0	186,164,165	0,0,0	266	149
52898	374,324,348	29,46,35	412,493,501	39,44,41	217	149
52900	1369,1363,1282	0,0,0	1213,1448,1524	0,0,1	298	149
52901	199,230,209	0,0,2	169,186,188	0,0,0	298	149
52903	180,180,168	0,0,0	187,233,222	0,0,1	191	149
52904	1799,1749,1680	0,0,1	1612,1960,2128	0,0,0	236	149
52905	760,909,800	0,0,0	776,901,1088	0,0,6	276	149
52906	1665,1851,1731	0,0,5	1642,1996,2247	0,0,0	276	149
52907	1455,1535,1428	127,111,105	1207,1586,1828	72,99,105	245	149
52908	392,424,386	0,0,8	381,449,523	7,1,0	245	149
52909	723,732,669	127,111,105	567,749,848	72,99,105	227	149
52910	10,3,5	0,0,8	12,11,19	7,1,0	227	149
52911	350,307,259	0,0,8	219,287,311	7,1,0	181	149
52912	1215,1181,1111	2,2,4	913,1250,1468	4,6,2	181	149
52913	169,190,162	1201,1144,1058	119,146,132	886,1186,1412	203	149
52914	16,18,27	1,3,8	33,32,31	0,0,7	298	149
52915	2347,2403,2175	0,0,0	1743,2307,2861	3,3,1	298	149
52916	1888,1977,1841	16,18,19	1286,1742,2108	26,31,31	298	149
52917	102,75,82	743,718,725	140,134,159	429,622,659	212	149
52918	165,130,130	5,4,1	231,248,263	2,6,10	251	149
52919	285,281,246	743,718,725	429,542,540	429,622,659	251	149
52920	5,6,6	743,718,725	6,19,16	429,622,659	258	149
52921	0,4,7	120,153,120	5,17,8	206,308,281	258	149
52922	1389,1352,1329	0,0,0	1174,1575,1674	1,0,3	298	149
52923	829,761,867	0,2,0	746,1002,1072	0,0,0	247	149
52924	58,90,87	3,0,0	49,96,97	0,0,1	270	149
52926	69,87,78	0,0,0	171,171,186	1,2,0	298	149
52927	238,297,287	0,0,2	297,351,396	0,0,0	298	149
52928	168,171,162	9,15,1	246,253,265	11,7,6	239	149
52929	466,418,437	0,0,0	657,638,720	0,0,2	295	149
52931	638,637,580	0,2,0	787,939,835	2,0,0	252	149
52932	2,5,11	472,504,438	3,1,3	533,604,572	219	149
52933	80,74,85	0,1,0	26,45,22	0,0,0	298	149
52934	101,83,109	0,4,0	105,107,120	0,0,2	298	149
52935	1,0,0	7,11,17	4,0,7	7,20,17	272	149
52936	1,0,0	64,56,82	5,0,3	57,128,99	272	149
52937	4,0,5	7,11,17	0,0,1	7,20,17	281	149
52938	4,0,0	64,56,82	0,0,1	57,128,99	281	149
52939	10,15,18	64,56,82	11,23,17	57,128,99	298	149
52940	95,87,95	0,0,2	125,160,87	0,0,0	205	149
52941	604,757,767	0,0,0	1624,1783,1742	0,1,0	224	149
52942	615,736,766	0,0,0	1668,1817,1791	1,0,0	228	149
52943	524,608,642	0,0,0	1498,1537,1513	7,0,0	209	149
52944	182,241,245	0,0,0	559,590,572	7,0,0	233	149
52945	738,770,625	12,9,10	1186,1489,1376	12,19,20	285	149
52946	280,273,297	0,0,0	273,334,402	0,0,1	226	149
52947	892,928,1059	9,1,0	678,867,746	0,0,7	276	149
52948	373,388,397	319,353,313	191,240,220	418,493,414	173	149
52949	993,1055,926	2,1,2	811,1089,996	6,1,4	298	149
52950	561,551,568	0,0,0	474,543,577	0,1,0	287	149
52951	777,745,798	0,0,0	452,629,632	0,1,0	281	149
52952	0,0,3	261,244,299	0,3,0	210,293,298	296	149
52953	6,2,4	470,493,508	0,2,0	287,387,412	296	149
52954	1396,1278,1374	0,3,1	897,1156,1321	5,6,2	298	149
52955	1605,1527,1583	3,7,6	974,1250,1435	1,0,7	298	149
52956	1529,1529,1609	2,0,0	1088,1419,1446	0,3,6	298	149
52957	360,331,342	0,0,0	273,329,317	1,4,3	222	149
52958	620,713,757	0,0,0	565,742,610	1,4,3	202	149
52961	279,289,261	1,2,0	278,347,303	1,0,4	298	149
52962	201,202,159	0,0,0	219,302,187	0,1,3	221	149
52963	1824,1896,1963	0,0,0	2059,2377,2416	0,0,1	226	149
52964	1182,1347,1349	1,0,0	1414,1645,1716	0,0,0	298	149
52965	656,750,771	1,0,0	779,944,1018	0,0,0	272	149
52966	2308,2645,2734	0,1,4	2930,3329,3527	3,0,2	217	149
52967	567,609,685	0,0,3	724,849,871	0,0,0	217	149
52968	1613,1924,1999	0,0,3	2065,2368,2542	0,0,0	298	149
52969	3370,3983,4053	0,1,0	4296,4887,5204	0,0,0	298	149
52970	1895,1934,1890	1,0,0	1707,2064,2130	0,1,2	259	149
52971	21907,21513,24087	1,0,3	21080,24057,25657	0,0,0	298	149
52972	37122,37004,41016	0,0,0	36268,41027,43937	0,1,0	298	149
52973	171,169,165	0,0,3	235,213,249	0,0,0	268	149
52974	287,277,297	0,0,1	255,404,345	0,0,0	271	149
52975	81,86,79	0,1,0	96,127,134	0,9,0	251	149
52976	81,88,79	0,0,0	96,127,134	0,0,2	251	149
52977	433,430,461	0,1,1	421,549,559	2,0,0	248	149
52978	233,216,272	0,2,1	229,276,279	0,0,0	248	149
52979	164,201,195	0,0,0	222,282,274	0,0,2	247	149
52980	164,201,196	0,2,1	224,273,274	0,0,0	247	149
52981	370,417,394	6,5,13	424,556,559	7,11,5	247	149
52982	81,86,84	0,0,0	156,161,159	0,1,1	298	149
52983	86,107,98	0,0,0	126,169,137	0,1,1	298	149
52984	410,464,429	0,1,0	543,687,607	1,0,0	232	149
52985	26,24,26	0,5,0	12,7,7	0,0,0	292	149
52986	32,28,33	0,5,0	15,7,13	0,0,0	295	149
52987	2915,3096,3033	4,11,2	3062,3253,3663	1,0,0	298	149
52988	3245,3349,3233	0,2,3	3207,3525,4000	0,0,0	298	149
52989	1038,1130,1019	0,1,0	1118,1191,1322	0,0,0	298	149
52990	1389,1332,1327	0,1,0	1190,1297,1545	0,0,0	294	149
52991	3593,3547,3539	0,0,1	3279,3632,4223	0,1,0	294	149
52992	12,36,31	0,0,0	21,53,40	0,2,0	298	149
52993	104,76,76	4,0,0	145,212,196	0,0,0	247	149
53001	156,195,184	3,1,3	265,319,320	5,0,6	223	149
53002	1076,1011,991	8,4,16	1119,1462,1563	31,28,29	296	149
53003	730,917,949	1,0,5	957,1217,1398	0,3,1	298	149
53004	672,812,868	1,0,5	958,1296,1378	0,3,1	298	149
53007	1290,1362,1397	0,0,0	1062,1422,1405	0,0,2	267	149
53008	557,658,617	0,1,0	488,640,663	0,0,0	267	149
53009	375,393,415	0,1,0	322,427,411	0,0,0	196	149
53010	1119,1101,1204	3,2,8	901,1219,1160	1,1,8	196	149
53011	1871,1900,2101	2,0,0	1770,2352,2057	0,2,0	276	149
53012	1313,1281,1362	0,2,0	1401,1696,1453	1,0,0	220	149
53013	597,576,625	0,2,1	609,781,655	0,0,0	220	149
53014	14,19,20	0,2,1	18,28,12	0,0,0	169	149
53015	722,718,749	0,1,0	800,934,791	0,0,0	169	149
53016	278,302,274	1,0,0	291,322,368	3,3,3	208	149
53017	265,295,238	1,0,0	242,312,295	3,3,3	205	149
53025	5,6,13	0,0,1	5,6,13	6,1,2	298	149
53028	148,129,145	0,0,0	151,162,205	1,2,0	224	149
53029	443,409,404	0,0,0	482,532,663	1,2,0	295	149
53031	344,374,339	0,0,1	505,609,571	0,3,3	298	149
53032	173,182,157	0,0,1	260,268,293	0,3,3	298	149
53034	0,7,5	0,1,0	3,2,4	1,0,0	253	149
53035	5,17,2	0,0,4	15,27,11	4,3,5	298	149
53036	0,1,0	0,0,4	3,6,5	4,3,5	236	149
53037	48,50,50	0,0,0	42,47,22	1,0,0	183	149
53038	74,97,97	5,17,2	82,101,52	15,25,11	183	149
53039	41,41,43	0,0,0	41,47,17	4,7,0	183	149
53040	12,9,4	5,17,2	11,19,15	15,25,11	180	149
53041	9,0,1	0,0,4	1,2,1	4,3,5	161	149
53042	65,34,56	0,1,0	70,69,70	0,0,0	242	149
53043	62,37,47	0,1,0	70,62,58	0,0,0	217	149
53044	1,0,4	0,0,0	6,1,0	0,0,1	217	149
53045	22,25,27	2,2,0	40,38,27	2,1,0	217	149
53046	80,55,59	2,0,0	62,100,90	6,0,1	253	149
53047	89,62,71	0,0,0	69,96,99	0,0,1	253	149
53048	29,29,33	0,0,0	52,24,37	0,2,0	283	149
53049	2,3,0	0,1,0	2,1,0	0,0,0	283	149
53051	14,10,22	0,0,0	30,12,13	0,2,0	211	149
53054	47,40,31	0,1,0	46,47,48	0,0,0	264	149
53055	658,660,669	0,0,1	970,1459,1191	0,3,1	298	149
53056	610,702,629	4,1,17	1183,1539,1263	32,21,24	298	149
53058	394,381,440	40,47,46	405,397,453	44,58,56	298	149
53059	172,184,216	0,2,0	200,191,196	0,2,0	298	149
53060	656,609,724	2,2,2	604,847,737	11,10,4	298	149
53061	298,321,327	0,0,0	255,408,314	0,0,1	298	149
53062	292,323,275	0,0,0	325,378,335	0,0,1	207	149
53063	274,199,316	0,3,1	258,365,326	0,0,0	207	149
53064	592,578,623	0,1,0	615,742,698	0,3,0	207	149
53065	2,1,3	0,0,0	12,3,1	0,2,0	274	149
53066	585,563,626	0,1,2	483,531,606	0,0,0	275	149
53067	0,3,4	5,2,4	0,4,3	13,4,0	298	149
53068	249,202,282	0,0,7	214,231,260	0,10,2	298	149
53069	615,524,574	0,3,0	478,528,611	0,0,3	298	149
53070	391,428,529	2,0,0	314,412,405	0,0,0	298	149
53071	275,298,304	11,13,18	236,255,247	11,3,4	212	149
53072	390,439,426	0,0,3	283,297,382	0,0,0	235	149
53073	433,496,489	1,0,3	353,387,425	1,0,0	280	149
53074	207,216,228	0,0,7	185,220,205	1,0,0	226	149
53075	139,140,136	0,2,2	80,172,151	2,0,2	298	149
53076	244,242,255	0,0,0	228,320,300	1,0,0	298	149
53077	66,72,113	1,0,2	60,75,44	0,0,0	247	149
53078	204,259,288	2,1,1	148,248,194	0,1,1	271	149
53079	288,231,275	5,0,1	247,322,298	2,0,2	298	149
53080	0,1,0	0,0,0	0,0,0	0,0,1	216	149
53081	82,66,81	1,0,0	60,117,101	0,0,2	216	149
53082	225,201,228	0,1,0	155,252,182	0,0,0	285	149
53083	211,216,334	3,0,0	181,203,263	0,0,2	228	149
53084	302,337,391	2,6,2	264,344,343	4,0,9	275	149
53085	282,287,227	933,987,984	334,549,405	1338,1807,1425	175	149
53086	3462,3724,3545	0,3,0	4518,6158,5288	4,0,1	298	149
53087	4342,4715,4276	0,6,4	5504,7580,6629	3,1,4	298	149
53088	1474,1509,1497	0,0,0	1667,1623,1829	0,0,1	232	149
53089	1236,1272,1286	0,2,0	1407,1378,1585	0,0,0	222	149
53090	632,578,714	0,0,5	719,996,937	0,0,0	298	149
53091	65,44,30	0,0,0	31,60,49	0,1,0	258	149
53092	57,23,29	0,5,0	43,41,47	1,0,0	296	149
53093	31,19,36	0,0,0	15,23,12	3,0,3	284	149
53094	15,5,11	0,0,0	4,8,6	2,0,0	266	149
53095	22,7,25	1,1,0	19,12,5	5,0,4	261	149
53097	0,0,1	1,1,0	2,0,0	0,0,0	298	149
53098	2285,2380,2315	0,0,2	2727,2873,2775	0,0,0	279	149
53099	3457,3700,3491	24,27,27	4308,4821,4376	31,29,23	274	149
53101	243,263,267	0,0,0	227,244,212	0,0,1	296	149
53102	265,277,249	0,0,5	208,198,251	0,0,0	209	149
53103	290,314,287	0,0,1	213,299,309	0,1,2	290	149
53104	206,180,213	1,3,6	137,219,222	3,0,10	298	149
53105	1,3,8	7,3,9	3,0,10	10,8,12	298	149
53106	88,144,98	0,0,2	81,128,160	0,0,0	298	149
53107	113,124,132	7,3,9	85,101,108	10,8,12	250	149
53108	210,262,258	4,16,5	178,247,245	0,8,9	250	149
53109	375,467,405	0,0,0	376,437,486	0,3,1	298	149
53110	277,350,325	9,0,1	318,330,365	7,6,7	216	149
53111	187,181,187	0,0,0	174,253,247	0,7,0	298	149
53112	281,301,273	0,3,1	549,763,765	0,2,0	298	149
53113	59,69,50	303,308,323	75,81,67	446,724,562	298	149
53114	88,70,82	303,308,323	94,110,102	446,724,562	298	149
53115	488,511,471	3,0,0	703,1134,878	0,0,0	257	149
53118	290,257,305	0,0,0	307,467,487	1,0,0	298	149
53119	1740,1972,2113	0,0,0	2611,2791,3010	1,1,5	211	149
53120	3441,3896,3972	0,0,0	4961,5151,5813	1,1,5	298	149
53121	5819,6710,7092	0,0,4	8725,9018,10236	3,8,12	200	149
53122	3783,4428,4699	3,1,1	5373,5583,6471	4,12,6	298	149
53123	1657,1876,1804	3,1,1	2263,2296,2725	4,12,6	212	149
53124	3378,3431,3446	0,0,0	3819,3715,4800	4,1,0	298	149
53125	1,2,3	0,0,0	0,0,6	0,1,0	298	149
53126	4459,4579,4516	0,0,0	5230,5464,6217	0,1,0	298	149
53127	7836,8010,7957	0,2,3	9045,9178,11017	0,0,6	298	149
53128	12543,12550,12666	0,0,0	13883,14305,17020	0,2,3	298	149
53129	7818,8291,8219	0,7,0	9805,10664,11203	0,4,0	281	149
53130	0,0,2	3560,3742,3703	2,0,1	4678,5130,5382	203	149
53131	12,18,34	0,4,1	25,23,41	1,0,2	276	149
53132	391,459,448	0,0,0	518,704,712	0,0,2	298	149
53133	741,783,721	0,2,0	994,1347,1333	0,0,0	255	149
53134	772,828,925	0,0,0	1233,1480,1572	0,0,2	291	149
53135	5,10,9	1,0,1	8,33,9	4,0,0	293	149
53136	853,978,902	5,10,9	1490,1673,1668	8,36,9	267	149
53137	294,271,252	18,10,8	334,404,407	16,24,40	277	149
53138	67,73,73	2,0,0	108,152,107	0,0,0	298	149
53139	67,74,73	0,1,0	108,151,104	0,3,0	298	149
53140	72,66,80	0,0,0	152,154,134	0,1,3	174	149
53141	61,46,49	0,1,0	67,92,84	0,3,0	263	149
53142	59,46,49	0,1,0	67,93,87	0,0,0	263	149
53143	60,52,62	2,0,0	73,101,87	0,0,0	290	149
53144	4503,4495,4329	0,1,0	3615,3870,4944	0,0,0	275	149
53145	211,276,286	0,2,1	375,463,393	0,0,0	298	149
53146	11,3,10	20,7,20	31,35,38	11,29,13	298	149
53147	14,13,10	85,126,153	53,46,44	168,213,189	298	149
53148	2,7,4	20,7,20	12,18,18	11,29,13	298	149
53149	5,17,4	85,126,153	34,29,24	168,213,189	298	149
53151	2647,2698,2545	0,1,0	3677,4173,4015	0,0,2	298	149
53152	763,637,626	0,1,0	789,823,924	0,0,2	237	149
53153	476,410,512	7,13,7	479,575,718	12,12,8	298	149
53154	817,970,828	15,26,29	981,1207,1200	22,36,28	298	149
53155	422,439,400	3,12,5	460,631,543	2,1,5	298	149
53156	380,443,420	3,12,5	438,520,591	2,1,5	298	149
53157	763,953,819	3,5,0	942,1062,1227	5,2,7	298	149
53164	292,237,265	1,2,0	260,372,329	0,0,0	298	149
53165	72,101,77	6,0,0	113,116,111	0,0,0	234	149
53166	79,93,80	0,2,0	100,114,141	0,0,0	298	149
53167	8,14,6	21,9,16	28,40,40	29,57,32	265	149
53169	13294,14521,12928	0,0,0	22619,25430,22312	0,0,2	223	149
53170	21036,22390,20619	0,0,0	33369,38047,34568	1,2,2	249	149
53171	1905,1817,1339	0,1,0	1597,1876,2216	0,0,0	298	149
53172	712,657,237	0,4,0	751,823,947	2,0,0	298	149
53173	1301,1269,1261	0,2,3	1408,1598,1538	0,5,3	270	149
53174	1612,1782,1658	1,0,1	1696,2046,2027	0,1,1	298	149
53175	1562,1756,1654	3,4,4	1756,2194,2235	6,2,2	298	149
53176	377,478,374	1,2,0	320,362,314	0,2,0	268	149
53177	212,210,194	0,1,0	131,143,161	0,0,0	227	149
53178	215,197,179	1,2,1	147,160,181	2,0,0	222	149
53179	0,1,0	0,4,1	0,0,0	3,3,2	298	149
53180	12,22,11	161,169,134	8,15,10	117,163,155	234	149
53181	288,300,278	6,7,0	159,266,227	2,0,0	225	149
53182	87,61,91	0,0,0	79,54,48	0,1,2	203	149
53183	49,26,51	0,1,1	44,31,28	1,1,0	269	149
53184	135,114,112	0,2,1	110,76,81	2,0,0	213	149
53185	508,498,487	13,8,14	417,535,472	6,10,11	230	149
53186	161,141,156	0,0,0	105,168,140	4,0,0	230	149
53187	17,7,8	0,0,0	8,7,12	4,0,0	235	149
53188	220,223,191	1,2,0	186,228,177	0,0,1	235	149
53189	480,442,498	0,0,0	413,519,540	0,1,0	298	149
53190	166,137,156	0,0,0	144,179,169	0,1,0	268	149
53191	149,94,132	0,0,0	91,124,123	0,0,2	230	149
53192	913,795,923	0,0,0	1063,1071,1207	0,0,1	239	149
53193	193,179,209	2,3,4	331,375,350	0,5,0	239	149
53194	193,203,213	2,3,4	210,221,255	0,5,0	240	149
53195	912,818,926	0,0,2	945,923,1117	0,0,0	240	149
53196	547,430,511	0,0,0	399,594,539	3,0,2	221	149
53198	321,363,436	0,0,0	464,503,549	0,0,1	275	149
53199	916,974,933	0,0,1	981,1102,1180	3,0,1	258	149
53200	640,616,601	0,0,0	572,649,710	0,4,0	226	149
53201	135,156,137	0,1,0	121,157,187	0,1,0	226	149
53202	221,296,225	0,1,0	303,351,414	0,1,0	262	149
53203	0,0,4	0,0,0	0,5,0	0,0,2	262	149
53204	731,756,697	1,0,2	755,838,937	0,0,0	262	149
53205	0,1,0	0,0,0	0,0,3	0,0,2	219	149
53206	542,623,515	2,0,0	583,602,705	1,0,3	219	149
53207	110,112,109	0,0,4	123,109,135	0,1,0	219	149
53208	605,710,705	0,1,0	802,831,839	0,0,0	249	149
53211	4756,5116,5042	0,2,0	5361,6022,6929	2,0,0	241	149
53212	2548,2762,2648	0,0,0	2745,3032,3472	0,2,0	241	149
53213	3578,4219,4114	2209,2354,2396	4154,5239,5299	2618,2995,3461	298	149
53214	3530,4053,3751	0,0,0	4048,4943,5174	0,3,0	272	149
53215	2931,3297,3178	0,0,3	3553,3996,4327	0,4,0	183	149
53216	2778,2813,2386	4,2,13	4485,5227,4858	6,4,7	288	149
53217	2705,2677,2307	3,3,0	4382,5114,4691	1,0,0	288	149
53218	5673,5870,5652	140,143,130	9618,11488,10629	159,96,151	288	149
53219	32,44,24	0,0,1	44,68,66	0,0,0	298	149
53220	255,241,310	0,0,0	283,336,351	4,4,4	298	149
53221	5,3,0	0,0,0	6,11,0	0,2,0	239	149
53222	4,7,3	0,5,2	10,12,10	4,6,6	239	149
53223	4,6,2	2,3,2	9,0,3	0,0,0	239	149
53224	3,8,5	6,5,4	9,2,10	0,8,7	239	149
53225	2,6,2	0,5,2	7,2,3	4,6,6	242	149
53226	2,9,4	6,5,4	7,0,3	0,8,7	242	149
53227	2,15,11	2,13,9	17,2,7	11,4,12	242	149
