"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0030346","Myh10",30,"chr11",68558922,68565443,"+","Neural-high","n.s.",2,"n.s.",-3.9,"n.s.",-4,"n.s.",10,"n.s.",-3,"n.s.",-2,"n.s.",NA,NA,-0.04,-0.02,-0.039,"n.s.","n.s.","n.s.","gene_size_contained",2,66551,"Myh10","chr11",68636761,68636790,30,0.097,4.19312815696982e-08,1.67154179387e-10
"MmuEX0030452","Myo18a",12,"chr11",77634689,77636777,"+",NA,NA,3,"n.s.",-1,"n.s.",-31,"lower",0,"n.s.",NA,"n.s.",-4,"n.s.",NA,"n.s.",-0.31,-0.04,-0.01,"lower","n.s.","n.s.","gene_size",1,67019,"Myo18a","chr11",77713489,77713500,12,0.002,1,0.694675547078
"MmuEX0030525","Myo5a",9,"chr9",75033930,75037706,"+","Neural-high","n.s.",1,"n.s.",-40,"lower",-72,"lower",-3,"n.s.",-1,"n.s.",-5,"n.s.",-9,"n.s.",-0.72,-0.05,-0.4,"lower","n.s.","lower","gene_size",1,61420,"Myo5a","chr9",75094804,75094812,9,0.002,1,1
"MmuEX0030759","Naaa",29,"chr5",92688658,92691534,"-",NA,NA,3,"n.s.",-2.3,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",2,"n.s.",1,"n.s.",-0.01,0.02,-0.023,"n.s.","n.s.","n.s.","gene_size",1,16759,"Naaa","chr5",92409211,92409239,29,0.008,1,0.908253442255
"MmuEX0030862","Nap1l4",30,"chr7",150706346,150710065,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",5,53430,"Nap1l4","chr7",143075138,143075167,30,-0.002,1,1
"MmuEX0030944","Nav1",9,"chr1",137351908,137355232,"-","Neural-high","n.s.",14,"higher",-1.7,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",-0.02,0.01,-0.017,"n.s.","n.s.","n.s.","gene_size",1,29380,"Nav1","chr1",135385599,135385607,9,-0.005,1,0.233591659139
"MmuEX0030948","Nav1",24,"chr1",137360377,137361282,"-","Neural-high",NA,2,"n.s.",-20.6,"lower",-22,"n.s.",-37,"lower",8,"n.s.",-14,"lower",-23,"lower",-0.22,-0.14,-0.206,"n.s.","lower","lower","gene_size",1,29381,"Nav1","chr1",135391653,135391676,24,0,1,0.856199198388
"MmuEX0030987","Nbea",9,"chr3",55796437,55804408,"-","Neural-high","n.s.",-2,"n.s.",-22.2,"lower",-51,"lower",-73,"lower",-6,"n.s.",-1,"n.s.",-21,"lower",-0.51,-0.01,-0.222,"lower","n.s.","lower","gene_size",1,39577,"Nbea","chr3",55901469,55901477,9,0.201,1.83302648422216e-13,2.22044604925e-16
"MmuEX0031041","Ncam1",30,"chr9",49354414,49365200,"-","Neural-high","ASD-low",NA,"n.s.",-0.5,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",NA,"n.s.",0,-0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,37022,"Ncam1","chr9",49461840,49461869,30,0.014,0.000303277302398398,4.63746300783e-06
"MmuEX0031042","Ncam1",15,"chr9",49331752,49351115,"-","Neural-high",NA,7,"n.s.",-0.8,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",4,"n.s.",0.01,0,-0.008,"n.s.","n.s.","n.s.","gene_size",3,37021,"Ncam1","chr9",49453188,49453202,15,-0.382,0.0374627560135891,0.00191322408742
"MmuEX0031043","Ncam1",3,"chr9",49331752,49351115,"-",NA,NA,-4,"n.s.",0.8,"n.s.",4,"n.s.",-22,"lower",-19,"lower",2,"n.s.",-6,"n.s.",0.04,0.02,0.008,"n.s.","n.s.","n.s.","gene_size",2,37014,"Ncam1","chr9",49443274,49443276,3,-0.053,0.118718941160047,0.00881205883367
"MmuEX0031113","Nckap1",14,"chr2",80410387,80421014,"-",NA,"ASD-low",0,"n.s.",-0.9,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,41411,"Nckap1","chr2",80401557,80401574,18,0.02,0.19261320485253,0.0167113368512
"MmuEX0031190","Ncor1",27,"chr11",62214770,62217300,"-",NA,"n.s.",NA,"n.s.",0.7,"n.s.",-1,"n.s.",-40,"lower",-15,"lower",NA,"n.s.",NA,NA,-0.01,NA,0.007,"n.s.","n.s.","n.s.","gene_size",1,60410,"Ncor1","chr11",62294262,62294288,27,0.01,1,0.742286994378
"MmuEX0031211","Ncs1",25,"chr2",31101763,31136185,"+",NA,NA,-2,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,25201,"Ncs1","chr2",31160624,31160648,25,-0.001,1,1
"MmuEX0031809","Nktr",28,"chr9",121638799,121640595,"+",NA,NA,1,"n.s.",-4.7,"n.s.",0,"n.s.",-8,"n.s.",-17,"lower",-9,"n.s.",-16,"n.s.",0,-0.09,-0.047,"n.s.","n.s.","n.s.","gene_size_contained",5,62587,"Nktr","chr9",121559063,121559090,28,-0.038,0.455678182924427,0.0541282046215
"MmuEX0031815","Nktr",28,"chr9",121640684,121650239,"+",NA,NA,-4,"n.s.",-2.1,"n.s.",-2,"n.s.",1,"n.s.",7,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,-0.021,"n.s.","n.s.","n.s.","gene_size_contained",5,62591,"Nktr","chr9",121567454,121567481,28,0.064,1,1
"MmuEX0031816","Nktr",30,"chr9",121640684,121650715,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",5,62591,"Nktr","chr9",121567454,121567481,28,0.064,1,1
"MmuEX0031965","Nol7",29,"chr13",43494939,43496221,"+",NA,NA,0,"n.s.",0.3,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,63835,"Nol7","chr13",43554069,43554097,29,-0.001,1,1
"MmuEX0032302","Nrbp1",24,"chr5",31548219,31549714,"+","Neural-high","n.s.",16,"higher",-9.1,"n.s.",-17,"lower",-5,"n.s.",-7,"n.s.",-8,"n.s.",-11,"lower",-0.17,-0.08,-0.091,"lower","n.s.","n.s.","gene_size",1,45369,"Nrbp1","chr5",31403666,31403689,24,0.114,1.54455389076641e-06,9.30078447592e-09
"MmuEX0032308","Nrcam",12,"chr12",45692047,45699336,"+","Neural-high",NA,0,"n.s.",1.4,"n.s.",-4,"n.s.",NA,"n.s.",-2,"n.s.",-2,"n.s.",-1,"n.s.",-0.04,-0.02,0.014,"n.s.","n.s.","n.s.","gene_size",1,12202,"Nrcam","chr12",44644565,44644576,12,0.048,0.0278205554876418,0.0013004179181
"MmuEX0032313","Nrcam",30,"chr12",45667400,45669530,"+","Neural-high","ASD-low",-5,"n.s.",NA,"n.s.",-12,"lower",-6,"n.s.",-32,"lower",NA,"n.s.",-13,"lower",-0.12,NA,NA,"lower","n.s.","n.s.","gene_size",1,12189,"Nrcam","chr12",44613623,44613652,30,-0.005,1,1
"MmuEX0032539","Ntng2",27,"chr2",29052670,29062911,"-",NA,NA,0,"n.s.",-0.6,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.006,"n.s.","n.s.","n.s.","gene_size",1,32794,"Ntng2","chr2",29094910,29094936,27,0.007,1,1
"MmuEX0032549","Ntrk1",18,"chr3",87587052,87587591,"-",NA,NA,8,"n.s.",-13.7,"lower",-31,"lower",-6,"n.s.",-12,"n.s.",-8,"n.s.",-3,"n.s.",-0.31,-0.08,-0.137,"lower","n.s.","lower","gene_size",1,15422,"Ntrk1","chr3",87690594,87690611,18,0.021,6.52636918570107e-05,7.39015839746e-07
"MmuEX0032555","Ntrk3",24,"chr7",85596842,85605166,"-",NA,"n.s.",0,"n.s.",NA,"n.s.",-2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,31147,"Ntrk3","chr7",78103071,78103094,24,-0.003,1,1
"MmuEX0032624","Nudt5",9,"chr2",5785495,5787399,"+",NA,NA,-1,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,26862,"Nudt5","chr2",5871044,5871052,9,0.004,1,0.23266478561
"MmuEX0032857","Nxf7",30,"chrX",132124010,132128351,"-",NA,NA,-2,"n.s.",2.4,"n.s.",-1,"n.s.",-3,"n.s.",7,"n.s.",6,"n.s.",2,"n.s.",-0.01,0.06,0.024,"n.s.","n.s.","n.s.","gene_size",1,451,"Nxf7","chrX",134493015,134493044,30,0.011,1,0.550335145332
"MmuEX0032953","Ocrl",24,"chrX",45301538,45313629,"+","Neural-high","n.s.",-2,"n.s.",-21.5,"lower",-16,"n.s.",-20,"n.s.",-19,"n.s.",-4,"n.s.",-3,"n.s.",-0.16,-0.04,-0.215,"n.s.","n.s.","lower","gene_size",1,819,"Ocrl","chrX",47045087,47045110,24,0.016,1,0.198131650547
"MmuEX0033236","Osbpl6",24,"chr2",76406300,76415052,"+","Neural-high",NA,NA,"n.s.",-2.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.027,"n.s.","n.s.","n.s.","gene_size",1,39830,"Osbpl6","chr2",76399364,76399387,24,0.047,5.93443502084312e-08,2.44832820684e-10
"MmuEX0033366","Oxr1",28,"chr15",41657599,41682004,"+",NA,NA,0,"n.s.",7.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,0.073,"n.s.","n.s.","n.s.","gene_size",6,21951,"Oxr1","chr15",41701648,41701675,28,0.494,1,1
"MmuEX0033441","Pacsin2",6,"chr15",83212314,83215416,"-","Neural-high","ASD-low",11,"higher",-40.8,"lower",-40,"lower",-7,"n.s.",-3,"n.s.",-20,"lower",-38,"lower",-0.4,-0.2,-0.408,"lower","lower","lower","gene_size",1,30716,"Pacsin2","chr15",83267824,83267829,6,0.132,1.47590581058568e-08,4.97487606665e-11
"MmuEX0034298","Pdlim7",17,"chr13",55609003,55609550,"-","Neural-high",NA,34,"higher",1.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",0,"n.s.",NA,0.01,0.017,"n.s.","n.s.","n.s.","gene_size",3,10241,"Pdlim7","chr13",55655677,55655693,17,-0.022,0.0154381269638685,0.00061713479568
"MmuEX0034574","Pfkfb3",23,"chr2",11396171,11401824,"-","Neural-high","ASD-low",65,"higher",-3.6,"n.s.",NA,"n.s.",NA,"n.s.",-6,"n.s.",-3,"n.s.",NA,"n.s.",NA,-0.03,-0.036,"n.s.","n.s.","n.s.","gene_size",2,26125,"Pfkfb3","chr2",11482847,11482869,23,-0.027,0.829969396856355,0.12593573668
"MmuEX0034604","Pgap2",20,"chr7",109359106,109371892,"+",NA,NA,NA,"n.s.",NA,"n.s.",4,"n.s.",5,"n.s.",-5,"n.s.",NA,"n.s.",NA,"n.s.",0.04,NA,NA,"n.s.","n.s.","n.s.","gene_size_contained",3,47948,"Pgap2","chr7",101871989,101872008,20,0.161,1,0.193407175865
"MmuEX0034605","Pgap2",24,"chr7",109372005,109384607,"+",NA,"n.s.",3,"n.s.",0.5,"n.s.",3,"n.s.",NA,"n.s.",-7,"n.s.",3,"n.s.",-2,"n.s.",0.03,0.03,0.005,"n.s.","n.s.","n.s.","gene_size_contained",3,47958,"Pgap2","chr7",101875629,101875652,24,-1,1,1
"MmuEX0034621","Pgf",30,"chr12",86510368,86512324,"-",NA,NA,1,"n.s.",-2.3,"n.s.",-1,"n.s.",-2,"n.s.",2,"n.s.",0,"n.s.",-8,"n.s.",-0.01,0,-0.023,"n.s.","n.s.","n.s.","gene_size",1,12444,"Pgf","chr12",85216285,85216314,30,-0.005,0.830858175670918,0.126172700963
"MmuEX0034767","Phf21b",23,"chr15",84622372,84625509,"-","Neural-high",NA,0,"n.s.",-1.9,"n.s.",-7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.07,0,-0.019,"n.s.","n.s.","n.s.","gene_size",1,6670,"Phf21b","chr15",84678097,84678119,23,0.044,0.542567598159391,0.0686008293735
"MmuEX0034804","Phip",30,"chr9",82868341,82868694,"-",NA,NA,2,"n.s.",-2.6,"n.s.",-2,"n.s.",-4,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",-0.02,-0.01,-0.026,"n.s.","n.s.","n.s.","gene_size",1,27676,"Phip","chr9",82856980,82857009,30,0.006,1,1
"MmuEX0035018","Picalm",24,"chr7",97340264,97344164,"+",NA,"n.s.",-8,"n.s.",-19.9,"lower",-24,"lower",-11,"lower",-34,"lower",-21,"lower",-30,"lower",-0.24,-0.21,-0.199,"lower","lower","lower","gene_size",1,54073,"Picalm","chr7",89843481,89843504,24,0.118,1.15267724231651e-07,5.14000841889e-10
"MmuEX0035524","Pla2g6",29,"chr15",79133128,79134734,"-",NA,NA,6,"n.s.",-0.4,"n.s.",1,"n.s.",-4,"n.s.",-3,"n.s.",-1,"n.s.",NA,NA,0.01,-0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,24391,"Pla2g6","chr15",79187774,79187802,29,-0.097,0.110419506061384,0.00802349564769
"MmuEX0035673","Plec",15,"chr15",76024861,76025180,"-","Neural-high","ASD-low",47,"higher",-4.9,"n.s.",-8,"n.s.",-3,"n.s.",-2,"n.s.",-11,"n.s.",-18,"lower",-0.08,-0.11,-0.049,"n.s.","n.s.","n.s.","gene_size",1,32507,"Plec","chr15",76078759,76078773,15,-0.02,1,0.39476991494
"MmuEX0035710","Plekha5",18,"chr6",140485285,140492240,"+","Neural-high","n.s.",22,"higher",3.5,"n.s.",2,"n.s.",16,"higher",4,"n.s.",-5,"n.s.",-6,"n.s.",0.02,-0.05,0.035,"n.s.","n.s.","n.s.","gene_size",1,50421,"Plekha5","chr6",140482732,140482749,18,0.021,1,0.221864945427
"MmuEX0036499","Ppfia1",27,"chr7",151671117,151677356,"-","Neural-high","ASD-low",NA,NA,-16.5,"lower",NA,NA,NA,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,NA,-0.165,NA,NA,"lower","gene_size_contained",5,56374,"Ppfia1","chr7",144042428,144042454,27,0.121,0.0729020267645869,0.0046241291884
"MmuEX0036502","Ppfia1",30,"chr7",151686309,151690807,"-","Neural-high","ASD-low",43,"higher",-29,"lower",-30,"lower",-20,"lower",-2,"n.s.",-20,"lower",-20,"lower",-0.3,-0.2,-0.29,"lower","lower","lower","gene_size_contained",5,56379,"Ppfia1","chr7",144056604,144056633,30,0.265,7.93719172020803e-12,1.36557432029e-14
"MmuEX0036509","Ppfia2",30,"chr10",106340762,106343421,"+",NA,"n.s.",5,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",-13,"n.s.",-17,"lower",NA,-0.13,NA,NA,"n.s.",NA,"gene_size",2,64529,"Ppfia2","chr10",106740682,106740707,26,-0.118,0.0991860284539951,0.00692513886978
"MmuEX0036514","Ppfia3",27,"chr7",52597872,52599110,"-","Neural-high","n.s.",18,"higher",-16.2,"lower",-24,"lower",NA,NA,-39,"lower",-22,"lower",-33,"lower",-0.24,-0.22,-0.162,"lower","lower","lower","gene_size",1,53097,"Ppfia3","chr7",44992977,44993003,27,0.239,5.1877029221982e-09,1.55737645002e-11
"MmuEX0036532","Ppfibp1",30,"chr6",146961041,146964743,"+",NA,"n.s.",-3,"n.s.",-2.2,"n.s.",-2,"n.s.",-7,"n.s.",7,"n.s.",-3,"n.s.",0,"n.s.",-0.02,-0.03,-0.022,"n.s.","n.s.","n.s.","gene_size_contained",3,37846,"Ppfibp1","chr6",146914416,146914445,30,0.012,1,0.252868109077
"MmuEX0036561","Ppie",27,"chr4",122812921,122814768,"-",NA,NA,0,"n.s.",-0.1,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",1,"n.s.",1,"n.s.",-0.01,0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",1,19854,"Ppie","chr4",123030665,123030691,27,0.004,1,1
"MmuEX0036568","Ppig",30,"chr2",69572436,69574045,"+",NA,NA,-1,"n.s.",-0.5,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.01,0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,23449,"Ppig","chr2",69566212,69566241,30,0.026,6.35200112987674e-05,7.15925760675e-07
"MmuEX0036728","Ppp1r9a",24,"chr6",5106241,5108088,"+","Neural-high","n.s.",1,"n.s.",-3.5,"n.s.",-23,"lower",1,"n.s.",1,"n.s.",-1,"n.s.",-7,"n.s.",-0.23,-0.01,-0.035,"lower","n.s.","n.s.","gene_size",1,29710,"Ppp1r9a","chr6",5157004,5157027,24,0.004,1,1
"MmuEX0036788","Ppp3ca",30,"chr3",136591584,136597992,"+","Neural-high","n.s.",12,"higher",-2.3,"n.s.",-3,"n.s.",-3,"n.s.",-3,"n.s.",0,"n.s.",-2,"n.s.",-0.03,0,-0.023,"n.s.","n.s.","n.s.","gene_size",1,50797,"Ppp3ca","chr3",136637772,136637801,30,0.043,1.84456212283377e-05,1.66124255019e-07
"MmuEX0036790","Ppp3cb",30,"chr14",21320885,21327845,"-","Neural-high","n.s.",5,"n.s.",-8.8,"n.s.",-22,"lower",-10,"n.s.",1,"n.s.",-3,"n.s.",-13,"lower",-0.22,-0.03,-0.088,"lower","n.s.","n.s.","gene_size",1,43048,"Ppp3cb","chr14",20553315,20553344,30,0.008,1,0.733668043861
"MmuEX0036873","Ppp6r3",18,"chr19",3459481,3464544,"-","Neural-high","ASD-low",12,"higher",-3.4,"n.s.",-6,"n.s.",NA,NA,NA,NA,NA,NA,NA,NA,-0.06,NA,-0.034,"n.s.",NA,"n.s.","gene_size",1,32675,"Ppp6r3","chr19",3509747,3509764,18,0.211,0,0
"MmuEX0037314","Prpf18",27,"chr2",4566720,4569286,"-","Neural-high","ASD-low",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,26244,"Prpf18","chr2",4652908,4652934,27,0.018,0.000679526011130635,1.25858032995e-05
"MmuEX0037342","Prpf40b",25,"chr15",99136503,99136826,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",2,10030,"Prpf40b","chr15",99203047,99203074,28,0.023,0.201437589817585,0.0177457176964
"MmuEX0037345","Prpf40b",28,"chr15",99134922,99135838,"+",NA,NA,9,"n.s.",NA,"n.s.",-15,"lower",-6,"n.s.",-33,"lower",NA,"n.s.",NA,NA,-0.15,NA,NA,"lower","n.s.","n.s.","gene_size_contained",2,10030,"Prpf40b","chr15",99203047,99203074,28,0.023,0.201437589817585,0.0177457176964
"MmuEX0037450","Prss41",27,"chr17",23980839,23981043,"-",NA,NA,-1,"n.s.",-7.3,"n.s.",-5,"n.s.",1,"n.s.",-5,"n.s.",NA,"n.s.",-25,"lower",-0.05,NA,-0.073,"n.s.","n.s.","n.s.","gene_size",2,4440,"Prss41","chr17",24062931,24062957,27,0.547,0.000139359982191431,1.84384319668e-06
"MmuEX0037479","Psap",9,"chr10",59758751,59761845,"+","Neural-high","ASD-low",25,"higher",-24.4,"lower",-40,"lower",-32,"lower",-29,"lower",-22,"lower",-26,"lower",-0.4,-0.22,-0.244,"lower","lower","lower","gene_size_contained",2,56085,"Psap","chr10",60133317,60133325,9,0.07,6.17558934727634e-05,6.91705904665e-07
"MmuEX0037733","Ptk2",9,"chr15",73041328,73046408,"-","Neural-high","n.s.",3,"n.s.",-0.5,"n.s.",-9,"n.s.",-33,"lower",-3,"n.s.",-3,"n.s.",1,"n.s.",-0.09,-0.03,-0.005,"n.s.","n.s.","n.s.","gene_size",1,7194,"Ptk2","chr15",73083836,73083844,9,0.001,1,0.661168551846
"MmuEX0037737","Ptk2",21,"chr15",73105015,73107286,"-","Neural-high","ASD-low",0,"n.s.",-11.7,"lower",-21,"lower",-1,"n.s.",1,"n.s.",-2,"n.s.",-12,"lower",-0.21,-0.02,-0.117,"lower","n.s.","lower","gene_size_contained",2,7199,"Ptk2","chr15",73147470,73147490,21,-0.001,1,1
"MmuEX0037746","Ptk2",18,"chr15",73107344,73122464,"-","Neural-high","ASD-low",34,"higher",-24.3,"lower",-43,"lower",-23,"lower",19,"higher",-3,"n.s.",-11,"lower",-0.43,-0.03,-0.243,"lower","n.s.","lower","gene_size_contained",2,7200,"Ptk2","chr15",73154067,73154084,18,0.092,0.0297386976774251,0.00142008141856
"MmuEX0037873","Ptpra",27,"chr2",130330072,130343466,"+","Neural-high","n.s.",11,"higher",NA,"n.s.",1,"n.s.",-2,"n.s.",3,"n.s.",-3,"n.s.",-9,"n.s.",0.01,-0.03,NA,"n.s.","n.s.","n.s.","gene_size",1,42944,"Ptpra","chr2",130351750,130351776,27,0.005,1,0.803886896482
"MmuEX0037910","Ptprf",27,"chr4",117899177,117903299,"-","Neural-high","ASD-low",2,"n.s.",-5.3,"n.s.",-38,"lower",-2,"n.s.",-9,"n.s.",-3,"n.s.",-23,"lower",-0.38,-0.03,-0.053,"lower","n.s.","n.s.","gene_size",1,33083,"Ptprf","chr4",118085016,118085042,27,0.014,1,0.183109111207
"MmuEX0037978","Ptprs",9,"chr17",56586894,56591074,"-",NA,"ASD-high",11,"higher",-15.2,"lower",-8,"n.s.",2,"n.s.",-6,"n.s.",-4,"n.s.",-4,"n.s.",-0.08,-0.04,-0.152,"n.s.","n.s.","lower","gene_size",1,3311,"Ptprs","chr17",56728833,56728844,12,0,1,1
"MmuEX0037979","Ptprs",12,"chr17",56560776,56561551,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,3311,"Ptprs","chr17",56728833,56728844,12,0,1,1
"MmuEX0037980","Ptprs",12,"chr17",56577479,56586782,"-","Neural-high","n.s.",0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,3311,"Ptprs","chr17",56728833,56728844,12,0,1,1
"MmuEX0037997","Ptpru",30,"chr4",131349591,131353767,"-","Neural-high","ASD-low",4,"n.s.",NA,"n.s.",-43,"lower",1,"n.s.",NA,"n.s.",-13,"n.s.",-12,"n.s.",-0.43,-0.13,NA,"lower","n.s.","n.s.","gene_size",1,48826,"Ptpru","chr4",131522272,131522301,30,0.014,1,0.228243593179
"MmuEX0038017","Pts",23,"chr9",50332885,50334974,"-",NA,"n.s.",3,"n.s.",-0.4,"n.s.",2,"n.s.",-23,"lower",-12,"lower",3,"n.s.",2,"n.s.",0.02,0.03,-0.004,"n.s.","n.s.","n.s.","gene_size",1,30073,"Pts","chr9",50436562,50436584,23,0.047,1,1
"MmuEX0038057","Pus7",18,"chr5",23268293,23274585,"-","Neural-high",NA,16,"higher",-18.8,"lower",-18,"lower",-5,"n.s.",2,"n.s.",-31,"lower",-33,"lower",-0.18,-0.31,-0.188,"lower","lower","lower","gene_size",1,15432,"Pus7","chr5",23968332,23968349,18,0.11,0.00249790685408837,6.22273103694e-05
"MmuEX0038343","Rab3gap1",21,"chr1",129835726,129838950,"+","Neural-high","ASD-low",20,"higher",-8,"n.s.",-19,"lower",-12,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.19,NA,-0.08,"lower","n.s.","n.s.","gene_size",1,34052,"Rab3gap1","chr1",127869331,127869351,21,0.191,7.9279837253698e-07,4.50951831432e-09
"MmuEX0038777","Rapgef2",24,"chr3",78885208,78887120,"-","Neural-high","n.s.",1,"n.s.",-3.9,"n.s.",-14,"lower",-1,"n.s.",0,"n.s.",-5,"n.s.",-1,"n.s.",-0.14,-0.05,-0.039,"lower","n.s.","n.s.","gene_size",2,46751,"Rapgef2","chr3",79038005,79038023,19,0.004,1,1
"MmuEX0038815","Rapgef6",12,"chr11",54456454,54462683,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,66079,"Rapgef6","chr11",54542575,54542589,15,0.211,0.000564883834454027,1.00062812971e-05
"MmuEX0038816","Rapgef6",15,"chr11",54462842,54470747,"+","Neural-high","n.s.",4,"n.s.",-32.8,"lower",-11,"n.s.",-3,"n.s.",14,"n.s.",-11,"n.s.",-22,"lower",-0.11,-0.11,-0.328,"n.s.","n.s.","lower","gene_size",1,66079,"Rapgef6","chr11",54542575,54542589,15,0.211,0.000564883834454027,1.00062812971e-05
"MmuEX0038818","Rapgef6",24,"chr11",54482240,54489696,"+",NA,"inconsistent",5,"n.s.",-0.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.008,"n.s.","n.s.","n.s.","gene_size",1,66080,"Rapgef6","chr11",54562481,54562504,24,0.024,0.642850757921952,0.0872777617994
"MmuEX0039394","Relb",9,"chr7",20206505,20213271,"-",NA,NA,0,"n.s.",-2.5,"n.s.",9,"n.s.",10,"n.s.",10,"n.s.",-1,"n.s.",-11,"n.s.",0.09,-0.01,-0.025,"n.s.","n.s.","n.s.","gene_size",1,51677,"Relb","chr7",19356851,19356859,9,0,1,0.825459641713
"MmuEX0039561","Rfx5",27,"chr3",94758174,94758936,"+",NA,"inconsistent",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,24751,"Rfx5","chr3",94862074,94862100,27,0.062,4.78133052385879e-05,5.0417751607e-07
"MmuEX0039837","Rimbp2",21,"chr5",129312437,129319436,"-",NA,NA,NA,"n.s.",0.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.002,"n.s.","n.s.","n.s.","gene_size",1,18519,"Rimbp2","chr5",128889047,128889067,21,0.058,7.76911052271432e-10,2.03226324658e-12
