"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000062901","Klhl24","chr16",19920741,19920804,63,"Regular (>50bp)",-0.023,1,FALSE,-1.10898428693027,7.1111687766765e-83,TRUE
"ENSMUSG00000062906","Hdac10","chr15",89010832,89010909,77,"Regular (>50bp)",-0.108,2.82998662966219e-05,TRUE,0.18165515029356,0.0163274307043909,FALSE
"ENSMUSG00000062991","Nrg1","chr8",32327697,32327756,59,"Regular (>50bp)",-0.123,0.0491066822674095,TRUE,-0.645883711544877,1.17077848302311e-15,FALSE
"ENSMUSG00000062991","Nrg1","chr8",32323180,32323258,78,"Regular (>50bp)",-0.229,0.0401486478372949,TRUE,-0.645883711544877,1.17077848302311e-15,FALSE
"ENSMUSG00000063052","Lrrc40","chr3",157747499,157747570,71,"Regular (>50bp)",-0.473,0.0105651002969661,TRUE,0.280834230554129,3.39705422418648e-05,FALSE
"ENSMUSG00000063052","Lrrc40","chr3",157747256,157747296,40,"Small (30-50bp)",0.121,0.0270195170553222,TRUE,0.280834230554129,3.39705422418648e-05,FALSE
"ENSMUSG00000063077","Kif1b","chr4",149345616,149345658,42,"Small (30-50bp)",-0.198,2.47292595078468e-09,TRUE,0.145756826648117,0.00651414248798851,FALSE
"ENSMUSG00000063077","Kif1b","chr4",149349801,149349819,18,"Microexon (0-30bp)",-0.122,0,TRUE,0.145756826648117,0.00651414248798851,FALSE
"ENSMUSG00000063142","Kcnma1","chr14",23576603,23576695,92,"Regular (>50bp)",-0.121,1.84068639137306e-06,TRUE,-0.373483903227178,0.000376195349726143,FALSE
"ENSMUSG00000063160","Numbl","chr7",26960432,26960532,100,"Regular (>50bp)",-0.132,0.0473911802836961,TRUE,-0.5122278621867,1.28946856664013e-14,FALSE
"ENSMUSG00000063179","Pstk","chr7",130975264,130975559,295,"Regular (>50bp)",-0.221,8.59135319539105e-08,TRUE,0.0502184812963972,0.658955347245884,FALSE
"ENSMUSG00000063594","Gng8","chr7",16627045,16627144,99,"Regular (>50bp)",0.124,0.00468932595170997,TRUE,-0.433077246188005,1.70116114515251e-05,FALSE
"ENSMUSG00000063659","Zbtb18","chr1",177270789,177270907,118,"Regular (>50bp)",-0.297,9.47031618563839e-05,TRUE,0.175230602411252,0.000515851734010641,FALSE
"ENSMUSG00000063659","Zbtb18","chr1",177272304,177272388,84,"Regular (>50bp)",-0.341,3.30970954966116e-13,TRUE,0.175230602411252,0.000515851734010641,FALSE
"ENSMUSG00000063659","Zbtb18","chr1",177271550,177271658,108,"Regular (>50bp)",0.192,0.0241584718050419,TRUE,0.175230602411252,0.000515851734010641,FALSE
"ENSMUSG00000063894","Zkscan8","chr13",21705955,21706079,124,"Regular (>50bp)",0.242,5.30459291731261e-05,TRUE,-0.361166270440289,0.000255062744891893,FALSE
"ENSMUSG00000063894","Zkscan8","chr13",21706393,21706485,92,"Regular (>50bp)",0.336,7.43164044426592e-08,TRUE,-0.361166270440289,0.000255062744891893,FALSE
"ENSMUSG00000064043","Trerf1","chr17",47630277,47630544,267,"Regular (>50bp)",-0.118,0.00361328962545285,TRUE,-0.448501597725126,3.88612513581597e-13,FALSE
"ENSMUSG00000064147","Rab44","chr17",29354788,29354879,91,"Regular (>50bp)",-0.114,0.00452632616064273,TRUE,-0.334398216609337,0.00132402213957202,FALSE
"ENSMUSG00000064147","Rab44","chr17",29355240,29355336,96,"Regular (>50bp)",-0.126,0.000624453833887834,TRUE,-0.334398216609337,0.00132402213957202,FALSE
"ENSMUSG00000064179","Tnnt1","chr7",4511472,4511582,110,"Regular (>50bp)",-0.101,0.0159130478191829,TRUE,0.0783183727012691,0.839283097381151,FALSE
"ENSMUSG00000064179","Tnnt1","chr7",4511472,4511624,152,"Regular (>50bp)",-0.213,0.000747977373366288,TRUE,0.0783183727012691,0.839283097381151,FALSE
"ENSMUSG00000064194","Zfp936","chr7",42838466,42838574,108,"Regular (>50bp)",-0.156,0.00180500359869244,TRUE,-0.0205108160878846,0.959523415600151,FALSE
"ENSMUSG00000064302","Clasp1","chr1",118459707,118459815,108,"Regular (>50bp)",0.117,7.84067209058939e-05,TRUE,-0.0741555752689037,0.210518885471076,FALSE
"ENSMUSG00000064302","Clasp1","chr1",118463864,118463927,63,"Regular (>50bp)",0.148,0.0197789675417942,TRUE,-0.0741555752689037,0.210518885471076,FALSE
"ENSMUSG00000065954","Tacc1","chr8",25669286,25669322,36,"Small (30-50bp)",0.11,3.22019355951387e-05,TRUE,-0.0363888745571622,0.65033839850399,FALSE
"ENSMUSG00000065954","Tacc1","chr8",25690106,25690222,116,"Regular (>50bp)",0.144,7.79253957751958e-06,TRUE,-0.0363888745571622,0.65033839850399,FALSE
"ENSMUSG00000065999","Zfp985","chr4",147647371,147647415,44,"Small (30-50bp)",0.293,0.000531641882274426,TRUE,-0.626062211920529,0.0516607305503853,FALSE
"ENSMUSG00000066036","Ubr4","chr4",139163259,139163343,84,"Regular (>50bp)",-0.186,3.12276035875552e-11,TRUE,0.158426455195609,0.0281091219378857,FALSE
"ENSMUSG00000066036","Ubr4","chr4",139159792,139159825,33,"Small (30-50bp)",0.108,0.000722902349978473,TRUE,0.158426455195609,0.0281091219378857,FALSE
"ENSMUSG00000066233","Tmem42","chr9",122850923,122851135,212,"Regular (>50bp)",0.001,1,FALSE,1.33076892182486,1.24219859477914e-09,TRUE
"ENSMUSG00000066235","Pomgnt2","chr9",121824132,121824179,47,"Small (30-50bp)",0.313,0.0164503412197845,TRUE,-0.0430924014793496,0.676477137789603,FALSE
"ENSMUSG00000066235","Pomgnt2","chr9",121824132,121824183,51,"Regular (>50bp)",0.152,0.00426637764968789,TRUE,-0.0430924014793496,0.676477137789603,FALSE
"ENSMUSG00000066392","Nrxn3","chr12",88799322,88799340,18,"Microexon (0-30bp)",-0.107,0.00452207672631305,TRUE,-0.82587937729314,2.78039518673356e-05,FALSE
"ENSMUSG00000067424","Zfp563","chr17",33321204,33321331,127,"Regular (>50bp)",0.109,0.000151098256343276,TRUE,-0.308051203034586,0.000526610016274235,FALSE
"ENSMUSG00000067629","Syngap1","chr17",27186654,27186734,80,"Regular (>50bp)",-0.161,6.06615071127103e-08,TRUE,-0.380024886829564,4.746293801006e-08,FALSE
"ENSMUSG00000067825","Pex26","chr6",121164217,121164525,308,"Regular (>50bp)",-0.113,2.44457672884346e-07,TRUE,-0.0296373319886051,0.768464295727625,FALSE
"ENSMUSG00000067931","Zfp948","chr17",21789310,21789389,79,"Regular (>50bp)",0.128,9.00811004318081e-08,TRUE,-0.672698963503151,0.00317003921985787,FALSE
"ENSMUSG00000068115","Ninl","chr2",150811899,150812052,153,"Regular (>50bp)",-0.131,0.00179518352275575,TRUE,-0.264320276357063,0.0361008796932243,FALSE
"ENSMUSG00000068284","Usf3","chr16",44019475,44019530,55,"Regular (>50bp)",-0.103,0.00284959375323349,TRUE,-0.45123702703783,3.32587007181063e-10,FALSE
"ENSMUSG00000068329","Htra2","chr6",83029678,83029707,29,"Microexon (0-30bp)",-0.175,1.28323871904668e-11,TRUE,0.125277383556603,0.110255236470764,FALSE
"ENSMUSG00000068686","Cd59b","chr2",103920473,103920619,146,"Regular (>50bp)",0.344,5.62550019090521e-05,TRUE,-0.357329207550055,0.262770158512164,FALSE
"ENSMUSG00000068699","Flnc","chr6",29452797,29452896,99,"Regular (>50bp)",0.204,1.82543211316018e-11,TRUE,-0.0766842816282141,0.459828542284984,FALSE
"ENSMUSG00000068735","Trp53i11","chr2",93019433,93019568,135,"Regular (>50bp)",0.103,0.00240823683291065,TRUE,-0.631717203226349,8.60500083230279e-17,FALSE
"ENSMUSG00000068966","Zbtb34","chr2",33318112,33318232,120,"Regular (>50bp)",0.14,0.00291858282572151,TRUE,0.251893121028434,0.000511823319661489,FALSE
"ENSMUSG00000069227","Gprin1","chr13",54889821,54889921,100,"Regular (>50bp)",0.102,0.000405519870873261,TRUE,0.258054875407614,2.86017591909385e-05,FALSE
"ENSMUSG00000069601","Ank3","chr10",69837752,69838061,309,"Regular (>50bp)",-0.283,0,TRUE,-0.367773614650063,1.09917360367495e-15,FALSE
"ENSMUSG00000069601","Ank3","chr10",69817945,69817991,46,"Small (30-50bp)",-0.124,0.0266382038889151,TRUE,-0.367773614650063,1.09917360367495e-15,FALSE
"ENSMUSG00000069631","Strada","chr11",106071780,106071809,29,"Microexon (0-30bp)",-0.143,0,TRUE,-0.290038628920212,1.03907395144073e-05,FALSE
"ENSMUSG00000069631","Strada","chr11",106071780,106071809,29,"Microexon (0-30bp)",-0.172,3.707656846415e-07,TRUE,-0.290038628920212,1.03907395144073e-05,FALSE
"ENSMUSG00000069727","Zfp975","chr7",42314441,42314568,127,"Regular (>50bp)",0.221,0.0127552405054185,TRUE,-0.857880455082363,0.00319543487874986,FALSE
"ENSMUSG00000070047","Fat1","chr8",45502878,45502914,36,"Small (30-50bp)",-0.138,0.000348887397739424,TRUE,0.0887746315814392,0.281667336917275,FALSE
"ENSMUSG00000070337","Gpr179","chr11",97234434,97234673,239,"Regular (>50bp)",-0.472,0.00900190283351081,TRUE,-0.121375183415121,0.375062905607523,FALSE
"ENSMUSG00000070337","Gpr179","chr11",97234922,97235032,110,"Regular (>50bp)",-0.228,0.0174821164961806,TRUE,-0.121375183415121,0.375062905607523,FALSE
"ENSMUSG00000070733","Fryl","chr5",73182113,73182131,18,"Microexon (0-30bp)",-0.103,1.1914221436475e-06,TRUE,-0.11479084764417,0.111808540288747,FALSE
"ENSMUSG00000070806","Zmynd12","chr4",119298945,119299115,170,"Regular (>50bp)",0.349,0.0265827424004533,TRUE,-0.99814863327905,0.0166256124573812,FALSE
"ENSMUSG00000070808","Bicra","chr7",15720837,15721014,177,"Regular (>50bp)",-0.159,0.00051811090979926,TRUE,-0.490950607278649,5.23538936562082e-10,FALSE
"ENSMUSG00000070883","Ccdc173","chr2",69606473,69606613,140,"Regular (>50bp)",-0.137,0.0130658741814207,TRUE,-0.530345446309381,0.119190759314631,FALSE
"ENSMUSG00000071176","Arhgef10","chr8",14992609,14992726,117,"Regular (>50bp)",-0.152,0.000114883422208277,TRUE,-0.0287199243978208,0.710111702602567,FALSE
"ENSMUSG00000071337","Tia1","chr6",86396675,86396794,119,"Regular (>50bp)",-0.128,0.0243641801895583,TRUE,-0.398161838118333,5.72733038482574e-07,FALSE
"ENSMUSG00000071337","Tia1","chr6",86400587,86400653,66,"Regular (>50bp)",-0.143,3.55782300614752e-07,TRUE,-0.398161838118333,5.72733038482574e-07,FALSE
"ENSMUSG00000071350","Setdb2","chr14",59674885,59675214,329,"Regular (>50bp)",-0.191,0.00609258478316852,TRUE,0.256972126027686,0.0117649614427778,FALSE
"ENSMUSG00000071379","Hpcal1","chr12",17817214,17817300,86,"Regular (>50bp)",0.025,1,FALSE,-1.09741481265586,8.5563478554006e-38,TRUE
"ENSMUSG00000071454","Dtnb","chr12",3824569,3824610,41,"Small (30-50bp)",-0.202,4.03815502687876e-06,TRUE,-0.206256078445996,0.000973608656605305,FALSE
"ENSMUSG00000071724","Smpd5","chr15",76179589,76179662,73,"Regular (>50bp)",-0.158,0.0395823408372379,TRUE,0.170116354036403,0.335521811593249,FALSE
"ENSMUSG00000072501","Phf20l1","chr15",66495609,66495732,123,"Regular (>50bp)",-0.277,3.44219544020406e-08,TRUE,0.121681128633782,0.323836223655052,FALSE
"ENSMUSG00000072595","4930503E14Rik","chr14",44407738,44407901,163,"Regular (>50bp)",0.185,0.261695208066113,FALSE,-1.15836948703941,0.00949647740907842,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112864852,112864897,45,"Small (30-50bp)",-0.01,1,FALSE,-1.03765755077136,4.17359785540744e-17,TRUE
"ENSMUSG00000072720","Myo18b","chr5",113019286,113019463,177,"Regular (>50bp)",0.012,1,FALSE,-1.03765755077136,4.17359785540744e-17,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112930450,112930555,105,"Regular (>50bp)",-0.015,1,FALSE,-1.03765755077136,4.17359785540744e-17,TRUE
"ENSMUSG00000072720","Myo18b","chr5",113019286,113019504,218,"Regular (>50bp)",0.018,1,FALSE,-1.03765755077136,4.17359785540744e-17,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112946682,112946807,125,"Regular (>50bp)",0.018,1,FALSE,-1.03765755077136,4.17359785540744e-17,TRUE
"ENSMUSG00000072720","Myo18b","chr5",112863246,112863384,138,"Regular (>50bp)",0.013,1,FALSE,-1.03765755077136,4.17359785540744e-17,TRUE
"ENSMUSG00000073016","Uprt","chrX",103539341,103539384,43,"Small (30-50bp)",-0.11,0.002143238424795,TRUE,-0.370462101620631,0.00090716461492529,FALSE
"ENSMUSG00000073016","Uprt","chrX",103541880,103541950,70,"Regular (>50bp)",-0.181,0.00043168820308956,TRUE,-0.370462101620631,0.00090716461492529,FALSE
"ENSMUSG00000073236","2500004C02Rik","chr2",153187037,153187098,61,"Regular (>50bp)",0.132,0.00312167697805636,TRUE,0.267015748863862,0.179315417858691,FALSE
"ENSMUSG00000073427","Gm4924","chr10",82236587,82236820,233,"Regular (>50bp)",0.426,7.51877716939103e-05,TRUE,-0.780424122228566,0.00303076894115391,FALSE
"ENSMUSG00000073430","Gm10505","chr17",27562274,27562556,282,"Regular (>50bp)",-0.239,0.00187057145295122,TRUE,0.236159445650629,0.604409780673134,FALSE
"ENSMUSG00000073468","Sft2d1","chr17",8537675,8537762,87,"Regular (>50bp)",0.266,0.0251027115933998,TRUE,-0.155774316191314,0.0292042138563222,FALSE
"ENSMUSG00000073609","D2hgdh","chr1",93760317,93760511,194,"Regular (>50bp)",-0.169,0.000129992332700237,TRUE,0.0747416103889751,0.636383330353051,FALSE
"ENSMUSG00000073771","Btbd19","chr4",116978167,116978293,126,"Regular (>50bp)",-0.129,0.00977145502881917,TRUE,0.401240267448519,5.99090167373312e-05,FALSE
"ENSMUSG00000074141","Il4i1","chr7",44483374,44483516,142,"Regular (>50bp)",-0.241,0.00173710782867617,TRUE,-0.399590261272033,0.398991916541975,FALSE
"ENSMUSG00000074212","Dnajb14","chr3",137611645,137611818,173,"Regular (>50bp)",-0.111,9.04177933962217e-10,TRUE,-0.215328196281655,0.000578370889551014,FALSE
"ENSMUSG00000074219","Gm10644","chr8",84662696,84662804,108,"Regular (>50bp)",-0.485,7.85399852131442e-08,TRUE,0.269261933253801,0.739236039775638,FALSE
"ENSMUSG00000074238","Ap1ar","chr3",127609244,127609343,99,"Regular (>50bp)",-0.124,3.13897056497055e-14,TRUE,0.23937934333733,4.16823427852338e-05,FALSE
"ENSMUSG00000074284","Gm10658","chr9",56964552,56964725,173,"Regular (>50bp)",-0.372,0.000580308474642218,TRUE,-0.663927517241203,0.00181366986373829,FALSE
"ENSMUSG00000074305","Peak1","chr9",56281659,56281723,64,"Regular (>50bp)",-0.428,5.85942704572475e-07,TRUE,-0.263835725948166,1.72292442519427e-05,FALSE
"ENSMUSG00000074340","Ovgp1","chr3",105884979,105885145,166,"Regular (>50bp)",-0.072,0.984102393824581,FALSE,-1.09291951129118,7.40346085709938e-05,TRUE
"ENSMUSG00000074646","6430550D23Rik","chr2",155845600,155845768,168,"Regular (>50bp)",0.148,0.618730973916586,FALSE,-1.19937450129049,5.05056822191836e-07,TRUE
"ENSMUSG00000074646","6430550D23Rik","chr2",155845600,155845905,305,"Regular (>50bp)",0.232,0.165964908760408,FALSE,-1.19937450129049,5.05056822191836e-07,TRUE
"ENSMUSG00000074758","Gm5535","chr2",144031060,144031153,93,"Regular (>50bp)",0.261,0.00218048572016918,TRUE,0.0283630795833053,0.772260322754446,FALSE
"ENSMUSG00000074758","Gm5535","chr2",144020947,144021068,121,"Regular (>50bp)",-0.114,0.00662653487200896,TRUE,0.0283630795833053,0.772260322754446,FALSE
"ENSMUSG00000074813","Morrbid","chr2",128178291,128178414,123,"Regular (>50bp)",0.176,0.000418863049318098,TRUE,0.350272190205105,0.101298629167818,FALSE
"ENSMUSG00000074818","Pdzd7","chr19",45018178,45018250,72,"Regular (>50bp)",0.109,0.000260824319092781,TRUE,-0.015884382887614,0.954481365574014,FALSE
"ENSMUSG00000074874","Ctla2b","chr13",61044441,61044559,118,"Regular (>50bp)",-0.105,0.0449510589036202,TRUE,-0.99973216449051,9.22851166231823e-26,FALSE
"ENSMUSG00000074887","EU599041","chr7",42870265,42870525,260,"Regular (>50bp)",-0.167,6.14330168253398e-06,TRUE,-0.580431839746823,0.026437836059081,FALSE
"ENSMUSG00000074887","EU599041","chr7",42870265,42870329,64,"Regular (>50bp)",-0.141,0.000106904733093646,TRUE,-0.580431839746823,0.026437836059081,FALSE
"ENSMUSG00000075289","Carns1","chr19",4225003,4225030,27,"Microexon (0-30bp)",0.185,0.0411710677011618,TRUE,-0.700635994763676,6.12314472692902e-07,FALSE
"ENSMUSG00000075316","Scn9a","chr2",66345658,66345776,118,"Regular (>50bp)",-0.014,1,FALSE,-1.15755556124856,5.90013895626157e-15,TRUE
"ENSMUSG00000075316","Scn9a","chr2",66331956,66332079,123,"Regular (>50bp)",0.01,1,FALSE,-1.15755556124856,5.90013895626157e-15,TRUE
"ENSMUSG00000075316","Scn9a","chr2",66393679,66393771,92,"Regular (>50bp)",-0.016,1,FALSE,-1.15755556124856,5.90013895626157e-15,TRUE
"ENSMUSG00000075316","Scn9a","chr2",66393883,66393975,92,"Regular (>50bp)",0.011,1,FALSE,-1.15755556124856,5.90013895626157e-15,TRUE
"ENSMUSG00000075316","Scn9a","chr2",66393883,66393975,92,"Regular (>50bp)",-0.063,0.89737890261098,FALSE,-1.15755556124856,5.90013895626157e-15,TRUE
"ENSMUSG00000075324","Fign","chr2",63927238,63927408,170,"Regular (>50bp)",0.186,0.0479604089986477,TRUE,-0.248644369190786,0.0436504410210665,FALSE
"ENSMUSG00000075324","Fign","chr2",63858253,63858311,58,"Regular (>50bp)",0.324,3.21329993577969e-06,TRUE,-0.248644369190786,0.0436504410210665,FALSE
"ENSMUSG00000078495","Zfp984","chr4",147880114,147880181,67,"Regular (>50bp)",-0.076,1,FALSE,-1.10646695074838,1.33052147320165e-06,TRUE
"ENSMUSG00000078495","Zfp984","chr4",147845677,147845735,58,"Regular (>50bp)",-0.032,1,FALSE,-1.10646695074838,1.33052147320165e-06,TRUE
"ENSMUSG00000078495","Zfp984","chr4",147845677,147845782,105,"Regular (>50bp)",-0.016,1,FALSE,-1.10646695074838,1.33052147320165e-06,TRUE
"ENSMUSG00000078495","Zfp984","chr4",147880114,147880181,67,"Regular (>50bp)",-0.154,0.476442681713184,FALSE,-1.10646695074838,1.33052147320165e-06,TRUE
"ENSMUSG00000078495","Zfp984","chr4",147842158,147842285,127,"Regular (>50bp)",0.002,1,FALSE,-1.10646695074838,1.33052147320165e-06,TRUE
"ENSMUSG00000078502","Zfp268","chr4",145347127,145347254,127,"Regular (>50bp)",-0.031,1,FALSE,-1.30103527731607,4.6294754540071e-05,TRUE
"ENSMUSG00000078870","Gm14410","chr2",176894619,176894674,55,"Regular (>50bp)",0.175,9.93360572399641e-06,TRUE,-0.0157220783187502,0.937783029970452,FALSE
"ENSMUSG00000078906","Gm14444","chr2",174858430,174858557,127,"Regular (>50bp)",0.171,0.00122979553870362,TRUE,0.208653346040831,0.453945554221302,FALSE
"ENSMUSG00000078942","Naip6","chr13",100435247,100437359,2112,"Regular (>50bp)",-0.045,1,FALSE,-1.25343292021082,3.09435248497479e-37,TRUE
"ENSMUSG00000078942","Naip6","chr13",100451942,100452042,100,"Regular (>50bp)",-0.112,0.162028728022307,FALSE,-1.25343292021082,3.09435248497479e-37,TRUE
"ENSMUSG00000078942","Naip6","chr13",100431240,100431393,153,"Regular (>50bp)",-0.008,1,FALSE,-1.25343292021082,3.09435248497479e-37,TRUE
"ENSMUSG00000078942","Naip6","chr13",100437842,100437900,58,"Regular (>50bp)",-0.055,1,FALSE,-1.25343292021082,3.09435248497479e-37,TRUE
"ENSMUSG00000079011","Gm11033","chr8",75560078,75560151,73,"Regular (>50bp)",-0.166,1,FALSE,-1.08771548486745,8.67000355459377e-05,TRUE
"ENSMUSG00000079011","Gm11033","chr8",75554894,75555048,154,"Regular (>50bp)",-0.071,1,FALSE,-1.08771548486745,8.67000355459377e-05,TRUE
"ENSMUSG00000079011","Gm11033","chr8",75560078,75560151,73,"Regular (>50bp)",0.237,0.000788613154320193,TRUE,-1.08771548486745,8.67000355459377e-05,TRUE
"ENSMUSG00000079011","Gm11033","chr8",75554894,75555048,154,"Regular (>50bp)",-0.116,1,FALSE,-1.08771548486745,8.67000355459377e-05,TRUE
"ENSMUSG00000079011","Gm11033","chr8",75560078,75560151,73,"Regular (>50bp)",0.249,0.000248035357492212,TRUE,-1.08771548486745,8.67000355459377e-05,TRUE
"ENSMUSG00000079084","Ccdc82","chr9",13252850,13253055,205,"Regular (>50bp)",-0.115,6.62753018163348e-07,TRUE,-0.623211929401931,2.7326130704547e-11,FALSE
"ENSMUSG00000079105","C7","chr15",5061368,5061615,247,"Regular (>50bp)",-0.153,0.00420360995311163,TRUE,-0.150846261568602,0.270247106015606,FALSE
"ENSMUSG00000079179","Rab10os","chr12",3288833,3289009,176,"Regular (>50bp)",-0.121,6.73394999766936e-10,TRUE,0.0453292419915364,0.60399935307801,FALSE
"ENSMUSG00000079487","Med12","chrX",100322950,100323077,127,"Regular (>50bp)",0,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100324968,100325139,171,"Regular (>50bp)",-0.001,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100322033,100322165,132,"Regular (>50bp)",-0.003,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100324773,100324854,81,"Regular (>50bp)",-0.008,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100340524,100340606,82,"Regular (>50bp)",0.001,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100325655,100325706,51,"Regular (>50bp)",-0.024,0.025884757801169,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100321039,100321186,147,"Regular (>50bp)",-0.004,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100326006,100326125,119,"Regular (>50bp)",-0.002,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079487","Med12","chrX",100337398,100337476,78,"Regular (>50bp)",-0.002,1,FALSE,-1.18701847947672,4.66664431942784e-44,TRUE
"ENSMUSG00000079491","H2-T10","chr17",36431076,36431324,248,"Regular (>50bp)",-0.245,2.74560092304994e-07,TRUE,-0.0874090723198288,0.704214261840912,FALSE
"ENSMUSG00000079509","Zfx","chrX",93157801,93157869,68,"Regular (>50bp)",-0.279,0.000155866825924027,TRUE,0.180918697763087,0.0220807645098159,FALSE
"ENSMUSG00000079671","2610203C22Rik","chr1",9634047,9634096,49,"Small (30-50bp)",0.11,0.000241444484792389,TRUE,-0.707885406378852,8.20821075497748e-05,FALSE
"ENSMUSG00000080316","Spaca6","chr17",18051335,18051524,189,"Regular (>50bp)",-0.21,0.000482402194760032,TRUE,-0.47533124479391,6.85287549390261e-06,FALSE
"ENSMUSG00000084885","3010001F23Rik","chrX",151168640,151168748,108,"Regular (>50bp)",-0.21,0.0178605944352032,TRUE,0.189679184211286,0.40452269612182,FALSE
"ENSMUSG00000085058","8030453O22Rik","chr6",39506382,39506456,74,"Regular (>50bp)",0.282,0.00906016106474313,TRUE,-0.580720027262756,0.000433356164699399,FALSE
"ENSMUSG00000085112","A530072M11Rik","chr4",16172824,16172984,160,"Regular (>50bp)",-0.247,0.0270460801486896,TRUE,-0.0630276735069388,0.81044649144513,FALSE
"ENSMUSG00000085336","Gm11732","chr11",117328184,117328413,229,"Regular (>50bp)",-0.022,1,FALSE,-1.60661134046035,7.23108833875441e-35,TRUE
"ENSMUSG00000085336","Gm11732","chr11",117327613,117327839,226,"Regular (>50bp)",-0.074,1,FALSE,-1.60661134046035,7.23108833875441e-35,TRUE
"ENSMUSG00000085936","2610307P16Rik","chr13",28738716,28738780,64,"Regular (>50bp)",0.178,0.0451411011337446,TRUE,-0.240107588668401,0.115507189444436,FALSE
"ENSMUSG00000085936","2610307P16Rik","chr13",28853764,28853977,213,"Regular (>50bp)",0.195,0.00376120389611437,TRUE,-0.240107588668401,0.115507189444436,FALSE
"ENSMUSG00000085936","2610307P16Rik","chr13",28852352,28852687,335,"Regular (>50bp)",-0.141,0.00391536774900846,TRUE,-0.240107588668401,0.115507189444436,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89288010,89288109,99,"Regular (>50bp)",-0.177,0.0296434974955646,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89255914,89256050,136,"Regular (>50bp)",0.229,0.000220853498945123,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89288010,89288109,99,"Regular (>50bp)",0.229,0.00130502308702033,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89214789,89214947,158,"Regular (>50bp)",0.105,0.00111612344800949,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89340867,89340979,112,"Regular (>50bp)",-0.119,0.000476791155561025,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89340867,89340979,112,"Regular (>50bp)",-0.176,0.0129005630599967,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89288010,89288109,99,"Regular (>50bp)",-0.166,0.000562395495860597,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89347835,89347975,140,"Regular (>50bp)",0.222,0.000309226289483404,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89363027,89363352,325,"Regular (>50bp)",-0.284,0.00733364758642594,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89340867,89340979,112,"Regular (>50bp)",0.147,0.00660533570820814,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89288010,89288109,99,"Regular (>50bp)",0.126,0.0263479145679208,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086035","Gm12610","chr4",89343084,89343626,542,"Regular (>50bp)",-0.165,0.0158418989840933,TRUE,-0.429764043587747,0.000433360448306191,FALSE
"ENSMUSG00000086382","Chrna1os","chr2",73417559,73417741,182,"Regular (>50bp)",-0.045,0.757280723920794,FALSE,-1.00176748617572,7.39824560016616e-06,TRUE
"ENSMUSG00000086382","Chrna1os","chr2",73417559,73417741,182,"Regular (>50bp)",-0.074,1,FALSE,-1.00176748617572,7.39824560016616e-06,TRUE
"ENSMUSG00000086453","Gm11457","chr2",164604640,164604801,161,"Regular (>50bp)",-0.54,0.00145682700924936,TRUE,0.105028060385495,0.827345047086929,FALSE
"ENSMUSG00000086453","Gm11457","chr2",164601148,164601260,112,"Regular (>50bp)",0.184,0.0070340135132605,TRUE,0.105028060385495,0.827345047086929,FALSE
"ENSMUSG00000086629","2810403D21Rik","chrX",107901873,107901978,105,"Regular (>50bp)",-0.236,0.000236217429495503,TRUE,-0.175349182196476,0.507954243755425,FALSE
