ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
59589	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125424732	125424825	125421568	125421679	125426394	125426460	59589	367,341,241	2,0,0	183,240,219	1,0,0	242	149	1	1.0	0.991,1.0,1.0	0.991,1.0,1.0	0.0
59590	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125424732	125424825	125422374	125422491	125426394	125426460	59590	1181,1128,888	39,26,22	608,657,668	18,30,17	242	149	0.290837411263	1.0	0.949,0.964,0.961	0.954,0.931,0.96	0.01
59591	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125426394	125426460	125417015	125417098	125436641	125436687	59591	150,187,153	257,239,179	93,78,131	209,186,217	215	149	0.00159019069677	0.032419059512783094	0.288,0.352,0.372	0.236,0.225,0.295	0.085
59592	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125426394	125426460	125421568	125421679	125436641	125436687	59592	151,185,151	16,14,9	94,78,127	11,8,2	215	149	0.58186761126	1.0	0.867,0.902,0.921	0.856,0.871,0.978	-0.005
59593	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125426394	125426460	125422399	125422491	125436641	125436687	59593	188,211,173	508,624,420	111,108,144	380,343,381	215	149	0.268317121758	1.0	0.204,0.19,0.222	0.168,0.179,0.208	0.02
59594	"ENSMUSG00000037300"	"Ttc13"	chr8	-	125439355	125439431	125434719	125436712	125440927	125441022	59594	3340,3826,2771	0,0,0	2264,2243,2468	0,0,3	225	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
59596	"ENSMUSG00000000826"	"Dnajc5"	chr2	+	181163027	181163080	181162343	181162490	181188163	181188281	59596	180,237,144	803,839,737	122,121,92	646,646,629	202	149	0.00765770866857	0.10672638695141076	0.142,0.172,0.126	0.122,0.121,0.097	0.033
59597	"ENSMUSG00000000826"	"Dnajc5"	chr2	+	181188163	181188281	181162277	181162490	181190462	181190565	59597	688,607,596	0,0,0	550,541,515	0,0,1	267	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
59598	"ENSMUSG00000000826"	"Dnajc5"	chr2	+	181189132	181189346	181188163	181188281	181190462	181190565	59598	2296,2686,1740	0,0,2	1598,1797,1798	0,0,0	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
59599	"ENSMUSG00000000826"	"Dnajc5"	chr2	+	181190718	181190793	181190462	181190634	181191065	181194042	59599	695,904,522	459,468,368	557,595,644	327,312,367	224	149	0.307775261419	1.0	0.502,0.562,0.485	0.531,0.559,0.539	-0.027
59600	"ENSMUSG00000034792"	"Gna15"	chr10	-	81347830	81347959	81345119	81345249	81350070	81350255	59600	91,35,60	0,0,0	56,57,39	1,0,0	278	149	1	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
59601	"ENSMUSG00000034792"	"Gna15"	chr10	-	81348244	81348399	81347830	81347959	81350070	81350255	59601	195,218,156	0,0,0	222,134,175	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
59602	"ENSMUSG00000038486"	"Sv2a"	chr3	+	96091954	96092923	96088466	96088619	96094288	96094469	59602	1335,1470,1271	6,6,10	1011,939,989	6,4,7	298	149	0.909857064741	1.0	0.991,0.992,0.985	0.988,0.992,0.986	0.001
59603	"ENSMUSG00000038486"	"Sv2a"	chr3	+	96095640	96095774	96095411	96095563	96096377	96096467	59603	1046,1247,998	2,2,0	914,771,843	0,0,1	283	149	1	1.0	0.996,0.997,1.0	1.0,1.0,0.998	-0.002
59604	"ENSMUSG00000038486"	"Sv2a"	chr3	+	96096966	96097055	96096682	96096793	96097598	96097763	59604	745,820,709	0,0,1	711,561,620	0,0,0	238	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
59605	"ENSMUSG00000036913"	"Trim67"	chr8	+	125546926	125547080	125545436	125545547	125549860	125550006	59605	900,1092,873	0,0,0	852,751,819	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
59606	"ENSMUSG00000036913"	"Trim67"	chr8	+	125554837	125555000	125552673	125552977	125555758	125557521	59606	878,1100,919	6,14,6	891,896,1035	3,8,0	298	149	0.0744695415787	0.5753234175863734	0.987,0.975,0.987	0.993,0.982,1.0	-0.009
59607	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126149931	126149985	126149317	126149441	126159916	126160048	59607	87,98,97	613,802,560	42,28,28	657,566,676	203	149	3.31956684363e-13	1.5248858627420035e-10	0.094,0.082,0.113	0.045,0.035,0.03	0.06
59608	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126149931	126149985	126149317	126149441	126166002	126166222	59608	18,31,35	63,91,87	5,10,5	65,59,50	203	149	8.02514946385e-06	0.00047174462188891625	0.173,0.2,0.228	0.053,0.111,0.068	0.123
59609	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126159916	126160048	126149317	126149441	126166002	126166222	59609	1207,1486,1148	63,91,87	1262,1143,1216	65,59,50	281	149	0.0389378666609	0.3594133564854197	0.91,0.896,0.875	0.911,0.911,0.928	-0.023
59610	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126159916	126160048	126149931	126149985	126166002	126166222	59610	666,767,663	2,6,9	644,595,564	0,0,1	281	149	0.479650039524	1.0	0.994,0.985,0.975	1.0,1.0,0.997	-0.014
59611	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126178657	126178741	126177071	126177172	126180039	126180297	59611	1040,1271,919	0,0,0	940,739,904	0,0,1	233	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
59612	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126208786	126208920	126206892	126207081	126217849	126219449	59612	1180,1465,1116	0,2,0	1130,940,965	0,0,0	283	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
59613	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126217849	126219572	126208786	126208920	126246584	126246645	59613	1295,1477,1177	2,0,0	1080,953,1027	1,4,0	298	149	1	1.0	0.997,1.0,1.0	0.998,0.992,1.0	0.002
59614	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	126246584	126246645	126217849	126219572	126296393	126296495	59614	926,1048,811	34,26,23	672,604,721	18,20,31	210	149	0.47041683179	1.0	0.951,0.966,0.962	0.964,0.955,0.943	0.006
59619	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76204564	76204667	76203141	76203315	76205668	76205913	59619	205,183,187	0,2,0	168,162,166	0,0,0	252	149	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
59620	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76217853	76218021	76217066	76217259	76220574	76220739	59620	194,212,157	1,3,0	139,147,174	1,0,0	298	149	1	1.0	0.99,0.972,1.0	0.986,1.0,1.0	-0.008
59621	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76220574	76220739	76217853	76218021	76221537	76221704	59621	166,171,136	1,0,0	96,107,138	0,0,0	298	149	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
59622	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76228027	76228873	76224685	76225366	76235689	76235860	59622	253,256,201	3,0,0	142,140,219	0,0,0	298	149	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
59623	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76240255	76240485	76239591	76239708	76244531	76244744	59623	157,189,140	6,6,7	136,133,177	0,4,2	298	149	0.00490427992275	0.0764663194152903	0.929,0.94,0.909	1.0,0.943,0.978	-0.048
59624	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76248331	76248483	76247854	76248006	76254193	76254400	59624	192,223,176	0,0,0	123,154,148	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008
59625	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76275976	76276189	76272978	76273050	76278398	76278560	59625	273,219,166	0,0,0	139,143,200	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
59626	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9280380	9280538	9269292	9269734	9281387	9281432	59626	38,30,29	118,176,155	53,61,62	130,104,144	298	149	2.48309695161e-06	0.0001794919866251995	0.139,0.079,0.086	0.169,0.227,0.177	-0.09
59627	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9280380	9280538	9269346	9269471	9281387	9281432	59627	49,40,48	645,788,805	72,74,86	1018,1009,1054	298	149	0.129809203992	0.8462930146032175	0.037,0.025,0.029	0.034,0.035,0.039	-0.006
59628	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282008	9269316	9269471	9350646	9353583	59628	707,853,857	108,110,90	1086,1065,1114	139,119,139	298	149	0.676072692597	1.0	0.766,0.795,0.826	0.796,0.817,0.8	-0.009
59629	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282008	9269316	9269471	9424185	9424296	59629	653,788,805	0,4,0	1018,1009,1059	7,0,3	298	149	1	1.0	1.0,0.99,1.0	0.986,1.0,0.994	0.003
59630	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282012	9269316	9269471	9350646	9350821	59630	1144,1329,1251	108,110,90	1577,1686,1757	139,119,139	298	149	0.708339544709	1.0	0.841,0.858,0.874	0.85,0.876,0.863	-0.005
59631	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282012	9269316	9269471	9424185	9424296	59631	645,788,805	0,4,0	1018,1009,1059	7,0,3	298	149	1	1.0	1.0,0.99,1.0	0.986,1.0,0.994	0.003
59632	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9350646	9350821	9269316	9269471	9424185	9424296	59632	585,556,572	0,4,0	645,590,859	7,0,3	298	149	1	1.0	1.0,0.986,1.0	0.979,1.0,0.993	0.005
59633	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9350646	9350821	9281387	9282012	9424185	9424296	59633	976,987,928	0,0,0	1065,1148,1423	0,0,5	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
59635	"ENSMUSG00000031851"	"Ntpcr"	chr8	+	126462806	126462969	126460941	126461088	126471974	126472184	59635	1280,1516,1234	0,5,0	1113,1031,1170	0,0,2	298	149	1	1.0	1.0,0.993,1.0	1.0,1.0,0.997	-0.001
59636	"ENSMUSG00000031851"	"Ntpcr"	chr8	+	126464061	126464158	126462806	126462969	126471974	126472038	59636	2062,2702,1932	4,6,17	1557,1583,1796	3,3,8	246	149	0.899565647905	1.0	0.997,0.996,0.986	0.997,0.997,0.993	-0.003
59637	"ENSMUSG00000031851"	"Ntpcr"	chr8	+	126464061	126464158	126462806	126462969	126471978	126472184	59637	566,795,524	1,1,5	425,433,476	3,9,1	246	149	0.631056148029	1.0	0.997,0.998,0.984	0.988,0.967,0.997	0.009
59638	"ENSMUSG00000060212"	"Pcnx2"	chr8	-	126512010	126512226	126500540	126500794	126515232	126515291	59638	401,521,287	8,0,0	356,422,402	0,0,0	298	149	0.849148958729	1.0	0.962,1.0,1.0	1.0,1.0,1.0	-0.013
59640	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36592796	36592895	36592551	36592648	36593006	36593069	59640	878,1077,819	2,6,0	901,783,1043	0,0,0	248	149	1	1.0	0.996,0.991,1.0	1.0,1.0,1.0	-0.004
59641	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36593332	36593481	36593006	36593069	36595012	36595158	59641	1197,1330,1054	0,0,2	1220,1017,1329	0,0,0	298	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
59642	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36595012	36595158	36593332	36593481	36597096	36597430	59642	810,939,762	0,1,2	802,714,917	0,0,0	295	149	1	1.0	1.0,0.998,0.995	1.0,1.0,1.0	-0.002
59643	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36595012	36595161	36593332	36593481	36597096	36597430	59643	679,809,636	0,1,2	666,600,723	0,0,0	298	149	1	1.0	1.0,0.998,0.994	1.0,1.0,1.0	-0.003
59644	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36595883	36596010	36595012	36595158	36596440	36596615	59644	4,10,15	5,0,4	14,16,5	4,0,3	276	149	0.632836063199	1.0	0.302,1.0,0.669	0.654,1.0,0.474	-0.052
59645	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36595883	36596010	36595012	36595158	36597096	36597331	59645	17,24,25	254,272,262	20,32,9	293,214,334	276	149	0.515395114469	1.0	0.035,0.045,0.049	0.036,0.075,0.014	0.001
59646	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36595883	36596166	36595012	36595161	36596440	36596607	59646	10,12,3	1,1,6	5,7,3	2,0,0	298	149	0.00553157305388	0.08402238205921565	0.833,0.857,0.2	0.556,1.0,1.0	-0.222
59647	"ENSMUSG00000026121"	"Sema4c"	chr1	-	36595883	36596166	36595012	36595161	36597096	36597430	59647	17,36,12	117,141,136	21,13,20	157,100,140	298	149	0.381493634429	1.0	0.068,0.113,0.042	0.063,0.061,0.067	0.011
59648	"ENSMUSG00000034751"	"Mast4"	chr13	-	102890563	102890764	102887888	102888118	102895009	102895245	59648	16,12,14	17,20,6	28,7,21	14,7,10	298	149	0.185537742138	1.0	0.32,0.231,0.538	0.5,0.333,0.512	-0.085
59649	"ENSMUSG00000034751"	"Mast4"	chr13	-	102942658	102942667	102941149	102941228	102947008	102947078	59649	0,5,0	18,34,17	0,0,0	13,14,6	158	149	0.234944978014	1.0	0.0,0.122,0.0	0.0,0.0,0.0	0.041
59651	"ENSMUSG00000034751"	"Mast4"	chr13	-	103143712	103143748	102990338	102990427	103162029	103162061	59651	1,10,2	18,8,9	1,2,0	2,6,1	185	149	0.0869757293083	0.6409916570229106	0.043,0.502,0.152	0.287,0.212,0.0	0.066
59652	"ENSMUSG00000034751"	"Mast4"	chr13	-	103162029	103162061	102989013	102990427	103233255	103233336	59652	17,12,7	0,0,0	4,4,0	0,5,0	181	149	1	1.0	1.0,1.0,1.0	1.0,0.397,NA	0.301
59653	"ENSMUSG00000034751"	"Mast4"	chr13	-	103194348	103194423	103162029	103162061	103233255	103233353	59653	14,8,8	14,13,9	9,6,5	4,5,0	224	149	0.0471316710759	0.4126448072785644	0.399,0.29,0.372	0.599,0.444,1.0	-0.327
59654	"ENSMUSG00000049521"	"Cdc42ep1"	chr15	+	78731294	78732019	78726823	78726925	78733364	78735097	59654	1864,2395,2048	1,5,0	1845,1397,1649	0,0,0	298	149	1	1.0	0.999,0.996,1.0	1.0,1.0,1.0	-0.002
59661	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127541230	127541510	127539377	127540018	127567961	127568003	59661	18,8,6	0,0,0	7,22,39	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.636,1.0,1.0	0.121
59663	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127545762	127545884	127541230	127541510	127568295	127568389	59663	18,25,7	1,0,0	10,10,15	0,0,0	271	149	1	1.0	0.908,1.0,1.0	1.0,1.0,1.0	-0.031
59664	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127546927	127546998	127545762	127545884	127553128	127553355	59664	0,3,0	1,0,2	0,3,0	1,3,1	220	149	0.592536883954	1.0	0.0,1.0,0.0	0.0,0.404,0.0	0.199
59665	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127546927	127546998	127545762	127545884	127567961	127568003	59665	0,3,3	2,0,4	0,3,0	0,0,6	220	149	1	1.0	0.0,1.0,0.337	NA,1.0,0.0	-0.054
59666	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127553128	127553355	127545762	127545884	127567961	127568003	59666	1,0,2	2,0,4	1,3,1	0,0,6	298	149	1	1.0	0.2,NA,0.2	1.0,1.0,0.077	-0.492
59668	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127567961	127568003	127541230	127541510	127568295	127568389	59668	2,3,0	1,0,0	2,0,0	0,0,0	191	149	1	1.0	0.609,1.0,NA	1.0,NA,NA	-0.196
59669	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127567961	127568003	127545762	127545884	127568295	127568389	59669	4,3,4	0,0,0	2,0,6	0,0,2	191	149	1	1.0	1.0,1.0,1.0	1.0,NA,0.701	0.149
59670	"ENSMUSG00000093904"	"Tomm20"	chr8	-	127666621	127666703	127663789	127663932	127672353	127672590	59670	6133,6962,5973	21,35,20	5447,5035,6082	6,11,6	231	149	1	1.0	0.995,0.992,0.995	0.998,0.997,0.998	-0.004
59671	"ENSMUSG00000093904"	"Tomm20"	chr8	-	127667928	127667975	127666621	127666703	127672353	127672590	59671	12371,15434,12054	2,8,2	10774,9840,11171	9,1,10	196	149	1	1.0	1.0,0.999,1.0	0.999,1.0,0.999	0.0
59672	"ENSMUSG00000025812"	"Pard3"	chr8	+	127867159	127867277	127791008	127791223	127887959	127888061	59672	5,8,2	759,1019,680	0,1,0	515,465,493	267	149	1	1.0	0.004,0.004,0.002	0.0,0.001,0.0	0.003
59673	"ENSMUSG00000025812"	"Pard3"	chr8	+	127887959	127888061	127790642	127791223	128003501	128003586	59673	1280,1660,1156	6,0,0	835,717,788	4,0,0	251	149	1	1.0	0.992,1.0,1.0	0.992,1.0,1.0	0.0
59674	"ENSMUSG00000025812"	"Pard3"	chr8	+	127887959	127888061	127799989	127800036	128003501	128003586	59674	540,688,515	0,0,4	340,266,332	0,0,0	251	149	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
59675	"ENSMUSG00000025812"	"Pard3"	chr8	+	128003501	128003682	127887959	127888061	128032810	128032989	59675	1463,1819,1250	0,0,0	906,829,964	4,0,4	298	149	1	1.0	1.0,1.0,1.0	0.991,1.0,0.992	0.006
59676	"ENSMUSG00000025812"	"Pard3"	chr8	+	128032810	128032989	128003501	128003682	128050521	128050653	59676	1276,1630,1068	0,0,0	815,808,835	3,0,0	298	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
59677	"ENSMUSG00000025812"	"Pard3"	chr8	+	128050521	128050653	128032790	128032989	128083755	128083847	59677	1042,1344,1016	0,0,0	704,711,694	0,0,2	281	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
59678	"ENSMUSG00000025812"	"Pard3"	chr8	+	128086207	128086291	128083755	128083847	128096728	128096853	59678	1142,1339,869	5,11,6	716,691,704	7,0,5	233	149	1	1.0	0.993,0.987,0.989	0.985,1.0,0.989	-0.002
59679	"ENSMUSG00000025812"	"Pard3"	chr8	+	128106945	128106984	128104666	128104795	128114990	128115179	59679	1023,1179,797	0,0,3	622,534,592	0,0,0	188	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
59680	"ENSMUSG00000025812"	"Pard3"	chr8	+	128114990	128115179	128106945	128106984	128125080	128125113	59680	848,991,653	8,3,0	503,415,471	0,0,0	298	149	1	1.0	0.981,0.994,1.0	1.0,1.0,1.0	-0.008
59681	"ENSMUSG00000025812"	"Pard3"	chr8	+	128115808	128115979	128114990	128115179	128125080	128125113	59681	1634,1870,1172	0,2,0	927,969,854	0,0,0	298	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
59682	"ENSMUSG00000025812"	"Pard3"	chr8	+	128131855	128132045	128125080	128125231	128136036	128136098	59682	495,638,462	0,0,1	416,353,327	0,0,0	298	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
59683	"ENSMUSG00000025812"	"Pard3"	chr8	+	128137209	128137254	128136036	128136188	128142050	128142278	59683	335,444,341	0,1,0	264,226,213	0,0,0	194	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
59684	"ENSMUSG00000025812"	"Pard3"	chr8	+	128137212	128137254	128136036	128136188	128142050	128142278	59684	71,132,85	0,1,0	79,68,53	0,0,0	191	149	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
59685	"ENSMUSG00000025812"	"Pard3"	chr8	+	128186754	128186865	128153002	128153234	128200859	128200978	59685	1467,1932,1327	27,19,8	1040,836,853	17,6,11	260	149	0.928847739099	1.0	0.969,0.983,0.99	0.972,0.988,0.978	0.001
59686	"ENSMUSG00000025812"	"Pard3"	chr8	+	128329539	128329667	128319541	128319662	128336912	128337286	59686	897,924,772	2,0,0	633,530,628	0,0,0	277	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
59687	"ENSMUSG00000110605"	"Gm32856"	chr8	+	129993965	129994180	129990060	129990205	129994874	129998349	59687	56,43,68	26,20,16	18,23,16	7,11,12	298	149	0.290003240159	1.0	0.519,0.518,0.68	0.562,0.511,0.4	0.081
59688	"ENSMUSG00000110605"	"Gm32856"	chr8	+	129993965	129994180	129990060	129990205	129995262	129995455	59688	42,25,48	14,9,11	14,12,10	0,0,3	298	149	0.00121235958533	0.02625149419965643	0.6,0.581,0.686	1.0,1.0,0.625	-0.253
59689	"ENSMUSG00000110605"	"Gm32856"	chr8	+	129993965	129994180	129990060	129990205	130007503	130007630	59689	51,26,64	663,932,1033	17,13,15	599,1021,988	298	149	1.33613642372e-09	2.7084578943599617e-07	0.037,0.014,0.03	0.014,0.006,0.008	0.018
59690	"ENSMUSG00000110605"	"Gm32856"	chr8	+	129995262	129995455	129990085	129990205	130007503	130007630	59690	16,11,15	663,932,1033	0,0,4	599,1021,988	298	149	1	1.0	0.012,0.006,0.007	0.0,0.0,0.002	0.008
59691	"ENSMUSG00000110605"	"Gm32856"	chr8	+	129995262	129995455	129993965	129994180	130007503	130007630	59691	2,3,4	9,2,16	1,0,1	4,1,5	298	149	1	1.0	0.1,0.429,0.111	0.111,0.0,0.091	0.146
59693	"ENSMUSG00000041624"	"Gucy1a2"	chr9	+	3759395	3759881	3634438	3635157	3797237	3797381	59693	66,56,109	0,0,3	65,78,67	0,0,0	298	149	0.915681621459	1.0	1.0,1.0,0.948	1.0,1.0,1.0	-0.017
59694	"ENSMUSG00000009894"	"Snap47"	chr11	-	59312350	59312475	59297959	59298636	59319166	59319639	59694	2232,2801,1918	41,25,33	1992,1728,2142	32,27,30	274	149	0.77116214583	1.0	0.967,0.984,0.969	0.971,0.972,0.975	0.001
59695	"ENSMUSG00000009894"	"Snap47"	chr11	-	59312350	59312475	59297959	59298636	59340740	59340825	59695	1011,1319,905	2,0,0	906,782,976	1,0,0	274	149	1	1.0	0.996,1.0,1.0	0.998,1.0,1.0	-0.001
59696	"ENSMUSG00000009894"	"Snap47"	chr11	-	59319166	59319639	59297959	59298636	59340740	59340825	59696	69,47,40	2,0,0	41,30,33	1,0,0	298	149	1	1.0	0.945,1.0,1.0	0.953,1.0,1.0	-0.003
59697	"ENSMUSG00000009894"	"Snap47"	chr11	-	59319166	59319639	59312350	59312475	59328803	59329339	59697	3278,3790,2752	0,0,0	2768,2345,2997	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
59698	"ENSMUSG00000009894"	"Snap47"	chr11	-	59319166	59319639	59312350	59312475	59340740	59340825	59698	1251,1504,1019	3,0,1	1096,949,1185	1,0,0	298	149	1	1.0	0.995,1.0,0.998	0.998,1.0,1.0	-0.002
59699	"ENSMUSG00000009894"	"Snap47"	chr11	-	59328803	59329339	59312350	59312475	59340740	59340825	59699	2549,3036,1958	3,0,1	2028,1852,2086	1,0,0	298	149	1	1.0	0.998,1.0,0.999	0.999,1.0,1.0	-0.001
59700	"ENSMUSG00000009894"	"Snap47"	chr11	-	59328803	59329339	59319166	59319639	59340740	59340825	59700	4604,5351,3699	28,22,7	3709,3251,3897	9,3,3	298	149	1	1.0	0.988,0.992,0.996	0.995,0.998,0.998	-0.005
59701	"ENSMUSG00000009894"	"Snap47"	chr11	-	59333617	59333667	59328859	59329339	59338143	59338317	59701	14,26,7	3,0,1	19,12,7	0,2,0	199	149	0.327821718321	1.0	0.777,1.0,0.84	1.0,0.818,1.0	-0.067
59702	"ENSMUSG00000009894"	"Snap47"	chr11	-	59333617	59333667	59328859	59329339	59340740	59340825	59702	111,89,49	2549,3036,1958	77,44,30	2028,1852,2084	199	149	0.0451379089804	0.4005453237938253	0.032,0.021,0.018	0.028,0.017,0.011	0.005
59703	"ENSMUSG00000009894"	"Snap47"	chr11	-	59333617	59333738	59328803	59329339	59340740	59340825	59703	46,57,28	2549,3036,1958	28,24,31	2028,1852,2084	270	149	1	1.0	0.01,0.01,0.008	0.008,0.007,0.008	0.002
59704	"ENSMUSG00000009894"	"Snap47"	chr11	-	59333617	59333738	59329274	59329342	59340740	59340825	59704	23,37,20	220,229,181	6,12,22	161,138,166	270	149	0.0544297088555	0.45748423286382406	0.055,0.082,0.057	0.02,0.046,0.068	0.02
59705	"ENSMUSG00000009894"	"Snap47"	chr11	-	59336106	59336126	59333617	59333667	59338143	59338317	59705	6,11,2	0,0,0	0,0,0	0,0,2	169	149	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
59706	"ENSMUSG00000053253"	"Ndfip2"	chr14	+	105529665	105529799	105525050	105525213	105532232	105532326	59706	1513,2106,1368	3,0,3	1251,1431,1387	2,5,0	283	149	1	1.0	0.996,1.0,0.996	0.997,0.993,1.0	0.001
59707	"ENSMUSG00000053253"	"Ndfip2"	chr14	+	105535436	105535561	105530114	105532326	105539732	105539799	59707	1191,1526,1221	1,0,0	1047,972,1115	0,0,7	274	149	1	1.0	0.998,1.0,1.0	1.0,1.0,0.989	0.003
59708	"ENSMUSG00000053253"	"Ndfip2"	chr14	+	105539732	105539799	105530114	105532326	105542164	105542270	59708	297,319,320	3,0,0	269,235,278	0,0,0	216	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
59709	"ENSMUSG00000025888"	"Casp1"	chr9	+	5303539	5303597	5303037	5303171	5303701	5303774	59709	0,0,0	1,0,0	1,0,0	0,0,0	207	149	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
59710	"ENSMUSG00000069237"	"Fam8a1"	chr13	+	46827728	46827868	46827021	46827145	46828987	46831532	59710	1101,1372,1152	1,0,0	1142,1134,1383	0,2,0	289	149	1	1.0	0.998,1.0,1.0	1.0,0.997,1.0	0.0
59711	"ENSMUSG00000047193"	"Dync2h1"	chr9	-	6967079	6967289	6955906	6955996	6983389	6983506	59711	74,61,63	0,0,2	65,68,75	0,0,0	298	149	1	1.0	1.0,1.0,0.94	1.0,1.0,1.0	-0.02
59712	"ENSMUSG00000047193"	"Dync2h1"	chr9	-	6983389	6983506	6967079	6967289	6992523	6992628	59712	71,68,74	0,0,0	55,54,75	0,2,5	266	149	0.0273177304003	0.27658109515312623	1.0,1.0,1.0	1.0,0.938,0.894	0.056
59713	"ENSMUSG00000047193"	"Dync2h1"	chr9	-	7045348	7045369	7044329	7044428	7049082	7049192	59713	43,21,41	0,0,4	24,31,52	6,1,2	170	149	0.0605765689291	0.4949794782341795	1.0,1.0,0.9	0.778,0.965,0.958	0.066
59715	"ENSMUSG00000047193"	"Dync2h1"	chr9	-	7124731	7124996	7122607	7122815	7125730	7125930	59715	78,92,67	0,0,1	65,83,106	0,0,0	298	149	1	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01
59716	"ENSMUSG00000047193"	"Dync2h1"	chr9	-	7139373	7139506	7139160	7139278	7140898	7141281	59716	47,29,30	0,0,0	44,38,60	1,0,0	282	149	1	1.0	1.0,1.0,1.0	0.959,1.0,1.0	0.014
