ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3693	"ENSMUSG00000073856"	"Iqck"	chr7	+	118472043	118472117	118472043	118472108	118475464	118475594
3694	"ENSMUSG00000030929"	"Eri2"	chr7	-	119389456	119390451	119390323	119390451	119386956	119387057
3695	"ENSMUSG00000051900"	"Abca16"	chr7	+	120035058	120035175	120035058	120035169	120035872	120035990
3696	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120450411	120450592	120450411	120450509	120457566	120457885
3697	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308331	31308501	31308331	31308433	31309015	31309089
3698	"ENSMUSG00000037470"	"Uggt1"	chr1	-	36250470	36250567	36250477	36250567	36249066	36249145
3699	"ENSMUSG00000030871"	"Ears2"	chr7	-	121645846	121647797	121647324	121647797	121643735	121643889
3700	"ENSMUSG00000097248"	"Gm2694"	chr8	+	88229589	88230033	88229589	88229646	88248363	88248441
3701	"ENSMUSG00000030866"	"Ern2"	chr7	-	121769723	121769847	121769727	121769847	121769576	121769644
3702	"ENSMUSG00000033400"	"Agl"	chr3	-	116578708	116578848	116578752	116578848	116578101	116578289
3703	"ENSMUSG00000120471"	"Gm57224"	chr7	+	124781718	124781835	124781718	124781809	124789192	124789310
3704	"ENSMUSG00000034218"	"Atm"	chr9	-	53362848	53362989	53362959	53362989	53361817	53361934
3705	"ENSMUSG00000031553"	"Adam3"	chr8	-	25205541	25205618	25205548	25205618	25204952	25205130
3706	"ENSMUSG00000031553"	"Adam3"	chr8	-	25215260	25215377	25215294	25215377	25213501	25213557
3707	"ENSMUSG00000030720"	"Cln3"	chr7	-	126174374	126174584	126174515	126174584	126174165	126174259
3708	"ENSMUSG00000112148"	"Lilrb4a"	chr10	+	51367058	51367152	51367058	51367147	51367292	51367328
3709	"ENSMUSG00000112148"	"Lilrb4a"	chr10	+	51369265	51370274	51369265	51369301	51370888	51370941
3710	"ENSMUSG00000112148"	"Lilrb4a"	chr10	+	51370888	51370989	51370888	51370941	51372089	51372155
3711	"ENSMUSG00000091375"	"Vmn2r15"	chr5	-	109436067	109436315	109436191	109436315	109433535	109435042
3712	"ENSMUSG00000091375"	"Vmn2r15"	chr5	-	109441924	109442231	109441948	109442231	109440545	109441349
3713	"ENSMUSG00000030683"	"Sez6l2"	chr7	+	126567331	126567450	126567331	126567428	126569224	126569442
3714	"ENSMUSG00000050953"	"Gja1"	chr10	+	56253640	56253816	56253640	56253721	56263629	56263728
3715	"ENSMUSG00000036402"	"Gng12"	chr6	+	66920808	66920866	66920808	66920861	66992708	66992827
3716	"ENSMUSG00000042423"	"Fbrs"	chr7	+	127086031	127086070	127086031	127086061	127086436	127086508
3717	"ENSMUSG00000020867"	"Spata20"	chr11	-	94374774	94374976	94374894	94374976	94374408	94374539
3718	"ENSMUSG00000043923"	"Ccdc84"	chr9	-	44324739	44324830	44324767	44324830	44324433	44324498
3719	"ENSMUSG00000042289"	"Hsd3b7"	chr7	+	127400246	127400535	127400246	127400418	127400632	127400788
3720	"ENSMUSG00000042289"	"Hsd3b7"	chr7	+	127401185	127401373	127401185	127401285	127401500	127401570
3721	"ENSMUSG00000025236"	"Adpgk"	chr9	+	59217510	59220519	59217510	59217631	59221035	59221134
3722	"ENSMUSG00000030800"	"Prss8"	chr7	-	127526980	127527143	127527086	127527143	127526170	127526442
3723	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532542	127532664
3724	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532738	127533004
3725	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127533310	127533452
3726	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	127847749	127848146	127847749	127847892	127848261	127848367
3727	"ENSMUSG00000030781"	"Slc5a2"	chr7	+	127865516	127865588	127865516	127865576	127865664	127865769
3728	"ENSMUSG00000032816"	"Igdcc4"	chr9	+	65029061	65029206	65029061	65029202	65029789	65029808
3729	"ENSMUSG00000030849"	"Fgfr2"	chr7	-	129797901	129798104	129797907	129798104	129786958	129787110
3730	"ENSMUSG00000087657"	"Gm16764"	chr7	+	132199115	132199416	132199115	132199264	132201126	132201366
3731	"ENSMUSG00000059070"	"Rpl18"	chr7	+	45368952	45369442	45368952	45369060	45369717	45369911
3732	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36682234	36682392	36682273	36682392	36680270	36680353
3733	"ENSMUSG00000036534"	"Slc38a7"	chr8	-	96580099	96580167	96580113	96580167	96579429	96579535
3734	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27775641	27776040	27775641	27775683	27778506	27778644
3735	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779889	27779985
3736	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779901	27779985
3737	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779905	27779985
3738	"ENSMUSG00000121503"	"H2-K2"	chr17	-	34197096	34197497	34197227	34197497	34196844	34197020
3739	"ENSMUSG00000025266"	"Gnl3l"	chrX	-	149787240	149787281	149787266	149787281	149786529	149786637
3740	"ENSMUSG00000025266"	"Gnl3l"	chrX	-	149800196	149800318	149800200	149800318	149797016	149797085
3741	"ENSMUSG00000025266"	"Gnl3l"	chrX	-	149800196	149800318	149800200	149800318	149797016	149797146
3742	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139057910	139058043	139057910	139058011	139061547	139061635
3743	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139158097	139158185	139158097	139158134	139158269	139159568
3744	"ENSMUSG00000073795"	"Spef1l"	chr7	-	139556387	139556586	139556391	139556586	139555774	139555871
3745	"ENSMUSG00000073795"	"Spef1l"	chr7	-	139557946	139558636	139558459	139558636	139556984	139557135
3746	"ENSMUSG00000025465"	"Echs1"	chr7	-	139692848	139693046	139692891	139693046	139692331	139692459
3747	"ENSMUSG00000004207"	"Psap"	chr10	+	60131725	60131786	60131725	60131782	60134876	60135008
3748	"ENSMUSG00000027405"	"Nop56"	chr2	+	130118951	130119234	130118951	130119052	130119395	130119544
3749	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4383122	4383299
3750	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4398502	4398788
3751	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4399605	4399655
3752	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4399771	4399894
3753	"ENSMUSG00000023235"	"Ccl25"	chr8	+	4377756	4377893	4377756	4377850	4403882	4404000
3754	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485933	140486049	140485933	140485978	140486278	140486574
3755	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485922	140486049	140485922	140486020	140486430	140486574
3756	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485922	140486119	140485922	140486020	140486430	140486574
3757	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485922	140486119	140485922	140486049	140486430	140486574
3758	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485922	140486864	140485922	140486574	140487025	140487264
3759	"ENSMUSG00000109628"	"BC024386"	chr7	+	140485919	140486049	140485919	140486020	140487174	140487264
3760	"ENSMUSG00000007891"	"Ctsd"	chr7	-	141931069	141931192	141931087	141931192	141930762	141930907
3761	"ENSMUSG00000057710"	"9630041A04Rik"	chr9	+	101814407	101814717	101814407	101814567	101819881	101820427
3762	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56979082	56979263	56979098	56979263	56970237	56970454
3763	"ENSMUSG00000063887"	"Nlgn1"	chr3	-	25494028	25494241	25494055	25494241	25490016	25490806
3764	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140912822	140912921	140912822	140912842	140913550	140913644
3765	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140912822	140912921	140912822	140912842	140913560	140913644
3766	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141012526	141012666	141012575	141012666	141011933	141012052
3767	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141013488	141013549	141013493	141013549	141012575	141012666
3768	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141013488	141013549	141013505	141013549	141012575	141012666
3769	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141013493	141013549	141013505	141013549	141012575	141012666
3770	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141014068	141014242	141014213	141014242	141013812	141013938
3771	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570308	4569462	4569513	4570553	4570682
3772	"ENSMUSG00000008206"	"Cers4"	chr8	+	4569462	4570682	4569462	4570308	4571173	4571280
3773	"ENSMUSG00000053046"	"Brsk2"	chr7	+	141536717	141536807	141536717	141536803	141538130	141538271
3774	"ENSMUSG00000053046"	"Brsk2"	chr7	+	141539622	141539769	141539622	141539670	141541158	141541190
3775	"ENSMUSG00000005204"	"Senp3"	chr11	-	69568962	69569110	69569052	69569110	69568798	69568846
3776	"ENSMUSG00000024680"	"Ms4a2"	chr19	-	11599406	11599541	11599526	11599541	11596980	11597037
3777	"ENSMUSG00000031098"	"Syt8"	chr7	+	141988737	141988829	141988737	141988818	141991899	141992010
3778	"ENSMUSG00000032423"	"Syncrip"	chr9	-	88345007	88345213	88345112	88345213	88344288	88344438
3779	"ENSMUSG00000032423"	"Syncrip"	chr9	-	88359126	88359240	88359152	88359240	88358841	88359018
3780	"ENSMUSG00000048677"	"Tpcn2"	chr7	-	144813763	144813875	144813825	144813875	144812251	144812351
3781	"ENSMUSG00000040340"	"Tex45"	chr8	+	3533660	3533770	3533660	3533765	3534051	3534253
3782	"ENSMUSG00000028644"	"Ermap"	chr4	-	119040502	119040535	119040506	119040535	119040039	119040072
3783	"ENSMUSG00000028644"	"Ermap"	chr4	-	119045898	119046140	119046055	119046140	119044826	119044916
3784	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4252935	4253174	4252935	4253076	4253513	4253642
3785	"ENSMUSG00000066892"	"Fbxl12"	chr9	-	20553499	20555594	20555490	20555594	20553319	20553392
3786	"ENSMUSG00000091896"	"Ube2d2a"	chr18	+	35933004	35933268	35933004	35933082	35934326	35934420
3787	"ENSMUSG00000010936"	"Vac14"	chr8	+	111359080	111359248	111359080	111359243	111360084	111360147
3788	"ENSMUSG00000010936"	"Vac14"	chr8	+	111436949	111437188	111436949	111437124	111438224	111438343
3789	"ENSMUSG00000121160"	"Gm34833"	chr2	+	65384118	65384338	65384118	65384303	65386199	65386332
3790	"ENSMUSG00000036138"	"Acaa1a"	chr9	+	119173531	119175634	119173531	119173574	119176795	119176876
3791	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72095735	72095819	72095738	72095819	72094772	72094850
3792	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72110646	72110755	72110667	72110755	72108898	72108945
3793	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72115124	72115572	72115498	72115572	72114462	72114495
3794	"ENSMUSG00000034799"	"Unc13a"	chr8	-	72115483	72115572	72115498	72115572	72115124	72115179
3795	"ENSMUSG00000109089"	"4833411C07Rik"	chr8	+	10949921	10950160	10949921	10950151	10950264	10950506
3796	"ENSMUSG00000037716"	"Ccdc33"	chr9	-	57938338	57938545	57938443	57938545	57937616	57937703
3797	"ENSMUSG00000010097"	"Nxf1"	chr19	+	8739675	8739859	8739675	8739851	8740046	8740200
3798	"ENSMUSG00000010097"	"Nxf1"	chr19	+	8742285	8744197	8742285	8742395	8744443	8744512
3799	"ENSMUSG00000020827"	"Mink1"	chr11	+	70494593	70494769	70494593	70494760	70495009	70495079
3800	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125142059	125142274	125142247	125142274	125140308	125140399
3801	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88817819	88817882	88817854	88817882	88817691	88817747
3802	"ENSMUSG00000063409"	"Lrrc43"	chr5	+	123641238	123641380	123641238	123641359	123641609	123641702
3803	"ENSMUSG00000031442"	"Mcf2l"	chr8	+	13063914	13064007	13063914	13063998	13064818	13064893
3804	"ENSMUSG00000087259"	"2610035D17Rik"	chr11	-	113052288	113052564	113052364	113052564	112958167	112958212
3805	"ENSMUSG00000038506"	"Dcun1d2"	chr8	-	13330908	13331125	13330916	13331125	13328516	13328685
3806	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84416509	84416574	84416509	84416569	84417274	84418412
3807	"ENSMUSG00000087211"	"Lhx1os"	chr11	+	84425305	84425486	84425305	84425386	84425941	84426047
3808	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570474	75570558	75570489	75570558	75558912	75558993
3809	"ENSMUSG00000032181"	"Scg3"	chr9	-	75570474	75570558	75570489	75570558	75568534	75568672
3810	"ENSMUSG00000017801"	"Mlx"	chr11	+	100978115	100978193	100978115	100978140	100978579	100978616
3811	"ENSMUSG00000031142"	"Cacna1f"	chrX	+	7480035	7480226	7480035	7480192	7480454	7480547
3812	"ENSMUSG00000060924"	"Csmd1"	chr8	-	15994993	15995178	15995004	15995178	15982462	15982636
3813	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18677133	18677334	18677133	18677256	18679561	18679651
3814	"ENSMUSG00000032040"	"Dcps"	chr9	-	35082372	35082547	35082478	35082547	35040756	35040870
3815	"ENSMUSG00000027297"	"Ltk"	chr2	-	119583594	119583972	119583907	119583972	119583406	119583504
3816	"ENSMUSG00000047090"	"Tmem198b"	chr10	-	128637804	128638386	128638273	128638386	128637219	128637380
3817	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158008	20157802	20157999	20163109	20163408
3818	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158175	20157802	20157999	20163109	20163408
3819	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158175	20157802	20158008	20163109	20163408
3820	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20163109	20163408	20163109	20163404	20167037	20167157
3821	"ENSMUSG00000021219"	"Rgs6"	chr12	+	82664272	82664505	82664272	82664336	82698582	82698686
3822	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91896059	91896180	91896074	91896180	91892501	91892548
3823	"ENSMUSG00000031481"	"Tpte"	chr8	+	22787181	22787321	22787181	22787235	22792817	22792874
3824	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077565	23077618	23077568	23077618	23073599	23073752
3825	"ENSMUSG00000031543"	"Ank1"	chr8	+	23622112	23622499	23622112	23622487	23622577	23622650
3826	"ENSMUSG00000031543"	"Ank1"	chr8	+	23631179	23631320	23631179	23631245	23631611	23631736
3827	"ENSMUSG00000035151"	"Elmod2"	chr8	-	84058978	84059115	84058983	84059115	84057739	84057887
3828	"ENSMUSG00000031555"	"Adam9"	chr8	-	25452875	25453104	25452929	25453104	25445947	25446015
3829	"ENSMUSG00000028107"	"Tars2"	chr3	-	95655798	95657729	95657650	95657729	95655353	95655452
3830	"ENSMUSG00000028107"	"Tars2"	chr3	-	95658149	95658296	95658178	95658296	95658012	95658077
3831	"ENSMUSG00000028107"	"Tars2"	chr3	-	95661630	95661827	95661683	95661827	95660318	95660442
3832	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26210293	26210402	26210293	26210362	26210581	26210672
3833	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26211688	26212627	26211688	26211813	26214106	26214914
3834	"ENSMUSG00000070374"	"Or1p1"	chr11	+	74174561	74174875	74174561	74174600	74179385	74182434
3835	"ENSMUSG00000028600"	"Podn"	chr4	-	107885804	107885865	107885830	107885865	107884172	107884492
3836	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106814650	106814711
3837	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106844099	106844430	106844397	106844430	106827545	106827609
3838	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106829769	106829879
3839	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106844099	106844430	106844397	106844430	106829769	106829879
3840	"ENSMUSG00000000276"	"Dgke"	chr11	-	88939674	88939828	88939714	88939828	88935065	88935137
3841	"ENSMUSG00000030733"	"Sh2b1"	chr7	-	126067591	126067813	126067644	126067813	126066170	126066945
3842	"ENSMUSG00000030733"	"Sh2b1"	chr7	-	126067591	126067813	126067644	126067813	126067121	126067221
3843	"ENSMUSG00000031583"	"Wrn"	chr8	-	33833004	33833720	33833574	33833720	33826024	33826174
3844	"ENSMUSG00000031601"	"Cnot7"	chr8	-	40952335	40953954	40953792	40953954	40948845	40948956
3845	"ENSMUSG00000024041"	"Cryaa"	chr17	+	31897422	31897509	31897422	31897491	31898532	31898655
3846	"ENSMUSG00000031591"	"Asah1"	chr8	-	41827542	41827810	41827546	41827810	41807863	41807954
3847	"ENSMUSG00000026938"	"Fcna"	chr2	-	25516023	25516151	25516099	25516151	25515445	25515575
3848	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37563910	37564465	37564328	37564465	37562585	37562683
3849	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390746	105390580	105390690	105390993	105391115
3850	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390690	105390993	105391115
3851	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390746	105390993	105391115
3852	"ENSMUSG00000070044"	"Fam149a"	chr8	-	45795418	45795551	45795427	45795551	45794192	45794321
3853	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	46252746	46252838	46252746	46252835	46254001	46254048
3854	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65116720	65116826	65116724	65116826	65115775	65115883
3855	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802454	95802882	95802454	95802528	95803029	95803157
3856	"ENSMUSG00000031521"	"Aga"	chr8	+	53971950	53972026	53971950	53972004	53973271	53973379
3857	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786255	57785804	57785913	57791917	57791982
3858	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786666	57785804	57785913	57791917	57791982
3859	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786666	57785804	57786255	57791917	57791982
3860	"ENSMUSG00000096917"	"2500002B13Rik"	chr8	+	57959561	57960506	57959561	57959835	57963795	57963975
3861	"ENSMUSG00000029195"	"Klb"	chr5	+	65529298	65529803	65529298	65529553	65533022	65533291
3862	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	120265582	120268433	120268323	120268433	120264865	120264933
3863	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511559	80511661	80510119	80510173
3864	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511583	80511661	80510119	80510173
3865	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511559	80511661	80511583	80511661	80510119	80510173
3866	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511741	80512867	80512690	80512867	80511559	80511661
3867	"ENSMUSG00000036469"	"Marchf1"	chr8	+	66908704	66908852	66908704	66908840	66920883	66924277
3868	"ENSMUSG00000021188"	"Trip11"	chr12	-	101859689	101860052	101860035	101860052	101856836	101856877
3869	"ENSMUSG00000039952"	"Dag1"	chr9	-	108130207	108130356	108130299	108130356	108120087	108120222
3870	"ENSMUSG00000099696"	"2900052N01Rik"	chr9	+	46831828	46833249	46831828	46833044	46833648	46833724
3871	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70365551	70365874	70365572	70365874	70364326	70364519
3872	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369098
3873	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369101
3874	"ENSMUSG00000036120"	"Rfxank"	chr8	-	70588185	70588281	70588215	70588281	70587940	70588041
3875	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821912	69824462
3876	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821918	69829592
3877	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69830201	69830276
3878	"ENSMUSG00000079033"	"Mef2b"	chr8	+	70618942	70619076	70618942	70619046	70619263	70619348
3879	"ENSMUSG00000079033"	"Mef2b"	chr8	+	70618942	70619076	70618942	70619046	70619468	70619556
3880	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70631516	70631672	70631516	70631668	70633188	70633249
3881	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633585	70633699
3882	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633798	70633973
3883	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633499	70633798	70633973
3884	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633518	70633798	70633973
3885	"ENSMUSG00000058301"	"Upf1"	chr8	-	70792631	70792749	70792664	70792749	70792392	70792491
3886	"ENSMUSG00000022359"	"Wdyhv1"	chr15	+	58011729	58011837	58011729	58011829	58014001	58014052
3887	"ENSMUSG00000004654"	"Ghrhr"	chr6	+	55361716	55361819	55361716	55361808	55362378	55362508
3888	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	71348776	71348956	71348789	71348956	71348559	71348689
3889	"ENSMUSG00000056537"	"Rlim"	chrX	-	103024668	103024890	103024678	103024890	103022878	103022940
3890	"ENSMUSG00000031708"	"Tecr"	chr8	-	84298630	84298687	84298641	84298687	84298486	84298532
3891	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299848	84299952	84299469	84299575
3892	"ENSMUSG00000031708"	"Tecr"	chr8	-	84300337	84300551	84300499	84300551	84300039	84300084
3893	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71802778	71802839	71802778	71802833	71803570	71803692
3894	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811606	71811741	71811606	71811737	71811968	71812096
3895	"ENSMUSG00000014763"	"Fam120b"	chr17	+	15622006	15624659	15622006	15623391	15626016	15626197
3896	"ENSMUSG00000022335"	"Zfat"	chr15	-	67982292	67982411	67982325	67982411	67976804	67976928
3897	"ENSMUSG00000022335"	"Zfat"	chr15	-	68084441	68084693	68084462	68084693	68058899	68059085
3898	"ENSMUSG00000034156"	"Tspoap1"	chr11	+	87672127	87672196	87672127	87672160	87672315	87672419
3899	"ENSMUSG00000041064"	"Pif1"	chr9	+	65496286	65496886	65496286	65496419	65496994	65497109
3900	"ENSMUSG00000100795"	"Gm29208"	chr9	-	106002957	106003210	106003133	106003210	105999279	105999408
3901	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71926418	71926480
3902	"ENSMUSG00000003848"	"Nob1"	chr8	-	108151369	108151502	108151383	108151502	108148113	108148244
3903	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	72032047	72032712	72032047	72032442	72032788	72032858
3904	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25420298	25420460
3905	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25427082	25427161
3906	"ENSMUSG00000094921"	"Vmn2r112"	chr17	+	22824048	22824228	22824048	22824118	22833863	22833987
3907	"ENSMUSG00000094921"	"Vmn2r112"	chr17	+	22824048	22824276	22824048	22824118	22833863	22833987
3908	"ENSMUSG00000094921"	"Vmn2r112"	chr17	+	22824048	22824276	22824048	22824228	22833863	22833987
3909	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746126	106746217	106746126	106746152	106746790	106746964
3910	"ENSMUSG00000036990"	"Otud4"	chr8	+	80391609	80391772	80391609	80391646	80393344	80393468
3911	"ENSMUSG00000120253"	"Gm30660"	chr8	-	81042315	81042508	81042328	81042508	81039701	81040031
3912	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84762469	84762902	84762713	84762902	84760820	84760922
3913	"ENSMUSG00000037103"	"Dcaf15"	chr8	-	84824251	84824481	84824365	84824481	84823700	84824137
3914	"ENSMUSG00000004996"	"Mri1"	chr8	-	84980804	84980981	84980813	84980981	84980491	84980716
3915	"ENSMUSG00000004996"	"Mri1"	chr8	-	84982872	84983048	84982936	84983048	84980804	84980981
3916	"ENSMUSG00000004994"	"Ccdc130"	chr8	-	84989595	84989677	84989621	84989677	84988368	84988429
3917	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791
3918	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108484244	108485145	108484244	108484317	108485226	108485399
3919	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487601	108487630
3920	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487740	108487792
3921	"ENSMUSG00000019948"	"Actr6"	chr10	-	89564002	89564084	89564015	89564084	89562498	89562622
3922	"ENSMUSG00000030615"	"Tmem126a"	chr7	-	90101914	90102108	90101936	90102108	90100750	90100865
3923	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806682	85806854	85806209	85806320
3924	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806689	85806854	85806209	85806320
3925	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806320
3926	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806209	85806320
3927	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806209	85806320
3928	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806209	85806320
3929	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806336
3930	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806417	85806466
3931	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806417	85806466
3932	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806417	85806466
3933	"ENSMUSG00000036902"	"Neto2"	chr8	-	86390015	86390060	86390036	86390060	86389807	86389935
3934	"ENSMUSG00000028133"	"Rwdd3"	chr3	-	120952416	120952904	120952463	120952904	120950049	120950165
3935	"ENSMUSG00000044791"	"Setd2"	chr9	+	110390183	110390316	110390183	110390307	110392004	110392082
3936	"ENSMUSG00000044791"	"Setd2"	chr9	+	110406189	110406406	110406189	110406357	110419455	110419504
3937	"ENSMUSG00000034145"	"Tmem63c"	chr12	+	87113669	87113722	87113669	87113718	87115896	87116005
3938	"ENSMUSG00000025909"	"Sntg1"	chr1	-	8852986	8853121	8853006	8853121	8752196	8752253
3939	"ENSMUSG00000056608"	"Chd9"	chr8	+	91683010	91683342	91683010	91683070	91699752	91699864
3940	"ENSMUSG00000056608"	"Chd9"	chr8	+	91762953	91763226	91762953	91763178	91764034	91764203
3941	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073597	93073732	93052660	93053090
3942	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073592	93073732	93071480	93071648
3943	"ENSMUSG00000031736"	"Crnde"	chr8	-	93072977	93073546	93073411	93073546	93071480	93071667
3944	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073546	93073467	93073546	93072977	93073091
3945	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073592	93073732	93072977	93073091
