ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7316	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85418541	85418604	85418719	85418790	85417621	85417726	85419092	85419199
7317	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85418719	85418790	85419092	85419199	85418541	85418604	85419580	85419637
7318	"ENSMUSG00000033706"	"Smyd5"	chr6	+	85421224	85421319	85421899	85421970	85419554	85419637	85422050	85422414
7319	"ENSMUSG00000020189"	"Osbpl8"	chr10	+	111040595	111040701	111060532	111060569	111000662	111001057	111069413	111069551
7320	"ENSMUSG00000020189"	"Osbpl8"	chr10	+	111060532	111060569	111069413	111069551	111040595	111040701	111091548	111091619
7321	"ENSMUSG00000020189"	"Osbpl8"	chr10	+	111123687	111123873	111124553	111124641	111121976	111122113	111125649	111125755
7322	"ENSMUSG00000030007"	"Cct7"	chr6	+	85436923	85437030	85438068	85438152	85436096	85436250	85438489	85438542
7323	"ENSMUSG00000030007"	"Cct7"	chr6	+	85438026	85438152	85438489	85438542	85436923	85437030	85439007	85439179
7324	"ENSMUSG00000063810"	"Alms1"	chr6	+	85620139	85620265	85628244	85628400	85618300	85618530	85633376	85633511
7325	"ENSMUSG00000026739"	"Bmi1"	chr2	+	18688179	18688219	18688475	18688574	18687985	18688094	18688796	18688824
7326	"ENSMUSG00000071337"	"Tia1"	chr6	+	86396082	86396115	86396675	86396794	86395859	86395914	86397305	86397393
7327	"ENSMUSG00000071337"	"Tia1"	chr6	+	86401943	86402052	86402431	86402527	86400587	86401402	86402642	86402727
7328	"ENSMUSG00000071337"	"Tia1"	chr6	+	86403548	86403672	86404654	86404800	86402642	86402727	86407222	86407284
7329	"ENSMUSG00000039838"	"Slc45a1"	chr4	-	150727745	150727838	150728404	150728825	150726902	150727127	150736483	150736554
7330	"ENSMUSG00000032624"	"Eml4"	chr17	+	83732686	83732860	83734651	83734780	83729034	83729164	83735428	83735454
7331	"ENSMUSG00000034245"	"Hdac11"	chr6	+	91142542	91142659	91143224	91143267	91136142	91136243	91144785	91144862
7332	"ENSMUSG00000034245"	"Hdac11"	chr6	+	91142542	91142659	91144785	91144862	91136142	91136243	91145790	91145853
7333	"ENSMUSG00000034245"	"Hdac11"	chr6	+	91146376	91146473	91149146	91149325	91145790	91145853	91150030	91150498
7334	"ENSMUSG00000029992"	"Gfpt1"	chr6	+	87044665	87044761	87050363	87050461	87043605	87043769	87053238	87053359
7335	"ENSMUSG00000029992"	"Gfpt1"	chr6	+	87050363	87050461	87053238	87053359	87044665	87044761	87054064	87054222
7336	"ENSMUSG00000029992"	"Gfpt1"	chr6	+	87050363	87050461	87054064	87054222	87044665	87044761	87059454	87059569
7337	"ENSMUSG00000032261"	"Sh3bgrl2"	chr9	+	83459488	83459674	83476710	83476791	83430380	83430556	83479277	83483399
7338	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102296518	102296628	102297031	102297076	102295837	102295905	102297380	102297480
7339	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102296518	102296652	102297031	102297076	102295837	102295905	102297187	102297247
7340	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102297031	102297076	102297187	102297247	102296518	102296652	102297380	102297480
7341	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102297187	102297247	102297380	102297480	102297031	102297076	102298215	102298289
7342	"ENSMUSG00000007035"	"Msh5"	chr17	-	35257381	35257444	35258176	35258315	35252565	35252694	35260445	35260491
7343	"ENSMUSG00000007035"	"Msh5"	chr17	-	35261073	35261156	35262704	35262740	35260445	35260491	35263000	35263110
7344	"ENSMUSG00000007035"	"Msh5"	chr17	-	35263292	35263414	35264905	35265029	35263000	35263110	35265206	35265363
7345	"ENSMUSG00000007035"	"Msh5"	chr17	-	35263292	35263414	35264905	35265029	35263000	35263110	35265241	35265363
7346	"ENSMUSG00000007035"	"Msh5"	chr17	-	35263292	35263414	35265206	35265363	35263000	35263110	35265675	35265702
7347	"ENSMUSG00000007035"	"Msh5"	chr17	-	35264905	35265029	35265241	35265363	35264269	35264350	35265675	35265721
7348	"ENSMUSG00000020441"	"2310033P09Rik"	chr11	+	59099645	59099691	59099794	59099877	59099146	59099499	59099953	59100026
7349	"ENSMUSG00000020441"	"2310033P09Rik"	chr11	+	59099794	59099877	59099953	59100026	59099645	59099691	59100133	59100219
7350	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822446	87822539	87822637	87822775	87822103	87822302	87827885	87828088
7351	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62300410	62300517	62304068	62304233	62299469	62299538	62305679	62305836
7352	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62304068	62304233	62305679	62305836	62300410	62300517	62316336	62316486
7353	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62304068	62304233	62316336	62316486	62300410	62300517	62322436	62322584
7354	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62305679	62305836	62316336	62316486	62300410	62300517	62322436	62322511
7355	"ENSMUSG00000020078"	"Vps26a"	chr10	-	62305679	62305836	62316336	62316486	62304068	62304233	62322436	62322584
7356	"ENSMUSG00000028909"	"Ptpru"	chr4	-	131504092	131504228	131506333	131506488	131503515	131503665	131507173	131507290
7357	"ENSMUSG00000028909"	"Ptpru"	chr4	-	131506333	131506488	131507173	131507290	131504092	131504228	131507385	131507483
7358	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88274558	88275218	88332464	88332629	88258530	88258687	88353185	88353393
7359	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88332464	88332629	88353185	88353393	88258633	88258687	88423187	88423484
7360	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88332464	88332629	88353185	88353393	88274558	88275218	88423187	88423509
7361	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88335527	88335624	88353185	88353393	88332464	88332629	88423446	88423496
7362	"ENSMUSG00000024970"	"Spindoc"	chr19	-	7351386	7351512	7351885	7352215	7350598	7351219	7360036	7360286
7363	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88883519	88883694	88884557	88884808	88882930	88883060	88884922	88885054
7364	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88887132	88887243	88887322	88887383	88886662	88886742	88887529	88887632
7365	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88887132	88887243	88887322	88887383	88886662	88886742	88887778	88887859
7366	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88887322	88887383	88887529	88887632	88887132	88887243	88887778	88887859
7367	"ENSMUSG00000025221"	"Kcnip2"	chr19	-	45782918	45783026	45783178	45783249	45782637	45782742	45783416	45783486
7368	"ENSMUSG00000038260"	"Trpm4"	chr7	-	44976695	44976876	44977144	44977319	44976400	44976564	44982805	44982876
7369	"ENSMUSG00000037257"	"Aagab"	chr9	+	63526429	63526513	63542586	63542669	63524789	63524879	63543665	63543765
7370	"ENSMUSG00000008200"	"Fnbp4"	chr2	+	90587679	90588030	90588637	90588848	90583413	90583534	90593764	90593889
7371	"ENSMUSG00000024387"	"Csnk2b"	chr17	-	35336971	35337047	35337434	35337550	35336671	35336861	35338729	35338751
7372	"ENSMUSG00000024387"	"Csnk2b"	chr17	-	35337434	35337550	35338729	35338832	35336970	35337047	35339420	35339503
7373	"ENSMUSG00000030091"	"Nup210"	chr6	-	91007065	91007240	91008603	91008695	91005707	91005883	91011705	91011864
7374	"ENSMUSG00000030091"	"Nup210"	chr6	-	91008603	91008695	91011705	91011864	91007065	91007240	91013334	91013466
7375	"ENSMUSG00000029712"	"Actl6b"	chr5	+	137552325	137552402	137553257	137553358	137551781	137551921	137561368	137561466
7376	"ENSMUSG00000029712"	"Actl6b"	chr5	+	137552774	137552940	137553257	137553358	137551778	137551921	137561368	137561466
7377	"ENSMUSG00000029712"	"Actl6b"	chr5	+	137564238	137564300	137564791	137564906	137563952	137564042	137565058	137565139
7378	"ENSMUSG00000029712"	"Actl6b"	chr5	+	137564791	137564906	137565058	137565139	137564238	137564300	137565234	137565330
7379	"ENSMUSG00000031982"	"Arv1"	chr8	+	125455067	125455221	125457577	125457755	125451994	125452114	125458535	125458680
7380	"ENSMUSG00000031982"	"Arv1"	chr8	+	125455107	125455221	125457577	125457755	125451994	125452114	125458535	125458680
7381	"ENSMUSG00000005893"	"Nr2c2"	chr6	+	92082262	92082346	92116760	92116871	92069413	92069795	92126584	92126785
7382	"ENSMUSG00000014551"	"Mrps25"	chr6	-	92152689	92152777	92155690	92155797	92146505	92152189	92160820	92161014
7383	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145342	55145560	55145717	55145823	55144975	55145087	55145958	55146104
7384	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	92937430	92937582	93054220	93054350	92917558	92917790	93084047	93084140
7385	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	92995510	92995572	93054220	93054350	92917562	92917790	93084047	93084140
7386	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	93084047	93084140	93169089	93169184	92917562	92917790	93214954	93215025
7387	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	93170962	93171105	93213632	93213887	93169089	93169184	93214954	93215025
7388	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	93231694	93231878	93247837	93248124	93215150	93215325	93248637	93248735
7389	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	93231694	93231878	93247933	93248124	93215150	93215325	93248637	93248735
7390	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	148908223	148908342	148911252	148911398	148906663	148906851	148915613	148915735
7391	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	148911252	148911398	148915613	148915735	148908223	148908342	148918479	148918608
7392	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	148945980	148946517	148982303	148982413	148943013	148943245	149002680	149003036
7393	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	148956397	148956585	148969547	148970214	148945980	148946517	148982303	148982413
7394	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	148956397	148956585	148982303	148982413	148945980	148946517	149002680	149003036
7395	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	148969547	148970214	148982303	148982413	148956397	148956585	149002680	149003036
7396	"ENSMUSG00000045095"	"Magi1"	chr6	-	93684984	93685198	93694220	93694252	93678270	93678362	93722414	93723035
7397	"ENSMUSG00000045095"	"Magi1"	chr6	-	93746488	93746524	93750587	93750670	93737688	93737746	93769327	93769534
7398	"ENSMUSG00000061838"	"Suclg2"	chr6	-	95572634	95572734	95632438	95632580	95571640	95571731	95695669	95695781
7399	"ENSMUSG00000030061"	"Uba3"	chr6	-	97176199	97176282	97178877	97178958	97173797	97173878	97180434	97180555
7400	"ENSMUSG00000030061"	"Uba3"	chr6	-	97176199	97176282	97180434	97180555	97173797	97173878	97182266	97182308
7401	"ENSMUSG00000030067"	"Foxp1"	chr6	-	98916679	98916749	98918496	98918618	98912234	98912401	98921579	98921681
7402	"ENSMUSG00000030067"	"Foxp1"	chr6	-	99285304	99285399	99412176	99412306	99237305	99237380	99497557	99498123
7403	"ENSMUSG00000046718"	"Bst2"	chr8	-	71987315	71987436	71988429	71988469	71986898	71987124	71989002	71989078
7404	"ENSMUSG00000046718"	"Bst2"	chr8	-	71988429	71988469	71989002	71989078	71987315	71987436	71989771	71990100
7405	"ENSMUSG00000052144"	"Ppp4r2"	chr6	+	100811677	100811759	100829445	100829616	100810582	100810878	100838370	100838464
7406	"ENSMUSG00000052144"	"Ppp4r2"	chr6	+	100840083	100840121	100841639	100841714	100838370	100838464	100842034	100842178
7407	"ENSMUSG00000023010"	"Tmbim6"	chr15	+	99291575	99291611	99297537	99297752	99290866	99290921	99299460	99299544
7408	"ENSMUSG00000023010"	"Tmbim6"	chr15	+	99303597	99303646	99304032	99304112	99302294	99302415	99304457	99304558
7409	"ENSMUSG00000030075"	"Cntn3"	chr6	-	102145853	102146022	102147538	102147651	102140264	102142379	102164000	102164187
7410	"ENSMUSG00000030075"	"Cntn3"	chr6	-	102183487	102183558	102185019	102185169	102180792	102181027	102185274	102185433
7411	"ENSMUSG00000000296"	"Tpd52l1"	chr10	-	31217135	31217174	31219007	31219022	31208622	31208965	31222606	31222708
7412	"ENSMUSG00000000296"	"Tpd52l1"	chr10	-	31217135	31217174	31219007	31219022	31214180	31214241	31222606	31222708
7413	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4201393	4201498	4201578	4201724	4200705	4200825	4202520	4202578
7414	"ENSMUSG00000057133"	"Chd6"	chr2	-	160883904	160884049	160894307	160894825	160881113	160881263	160901838	160901894
7415	"ENSMUSG00000057133"	"Chd6"	chr2	-	160883904	160884052	160894307	160894825	160876950	160881263	160901838	160901894
7416	"ENSMUSG00000057133"	"Chd6"	chr2	-	160894307	160894825	160901838	160901894	160883904	160884049	160950908	160950942
7417	"ENSMUSG00000057133"	"Chd6"	chr2	-	160894307	160894825	160901838	160901894	160883904	160884052	160950908	160950924
7418	"ENSMUSG00000005362"	"Crbn"	chr6	-	106761377	106761440	106767792	106767952	106760385	106760470	106771148	106771298
7419	"ENSMUSG00000005362"	"Crbn"	chr6	-	106767792	106767952	106771148	106771298	106761377	106761440	106771955	106772158
7420	"ENSMUSG00000049971"	"Glt1d1"	chr5	+	127721382	127721531	127727746	127727852	127709325	127709415	127734150	127734202
7421	"ENSMUSG00000049971"	"Glt1d1"	chr5	+	127721382	127721531	127734150	127734202	127709325	127709415	127740405	127740442
7422	"ENSMUSG00000049971"	"Glt1d1"	chr5	+	127727746	127727852	127734150	127734202	127721382	127721531	127740405	127740442
7423	"ENSMUSG00000049971"	"Glt1d1"	chr5	+	127755154	127755204	127766900	127766944	127754268	127754364	127768053	127768174
7424	"ENSMUSG00000049971"	"Glt1d1"	chr5	+	127766900	127766944	127768053	127768174	127755154	127755204	127771290	127771389
7425	"ENSMUSG00000030101"	"Sumf1"	chr6	-	108121551	108121665	108150316	108150391	108095580	108095640	108152948	108153122
7426	"ENSMUSG00000030101"	"Sumf1"	chr6	-	108131919	108132002	108150316	108150391	108121551	108121665	108152948	108153122
7427	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144135946	144136127	144136547	144136604	144135372	144135508	144137632	144137712
7428	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134962326	134962455	134963142	134963278	134961475	134961701	134969310	134970577
7429	"ENSMUSG00000034269"	"Setd5"	chr6	+	113081895	113082082	113086845	113086951	113054325	113054673	113087334	113087486
7430	"ENSMUSG00000034269"	"Setd5"	chr6	+	113081895	113082082	113086845	113086951	113054599	113054673	113087277	113087486
7431	"ENSMUSG00000034269"	"Setd5"	chr6	+	113082877	113083102	113086845	113086951	113081895	113082082	113087277	113087486
7432	"ENSMUSG00000034285"	"Nipsnap1"	chr11	+	4834021	4834116	4838879	4838950	4833725	4833771	4839096	4839237
7433	"ENSMUSG00000034285"	"Nipsnap1"	chr11	+	4838879	4838950	4839096	4839237	4834021	4834116	4839532	4839564
7434	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118409100	118409199	118411027	118411105	118406213	118406277	118412752	118412867
7435	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118411027	118411105	118412752	118412867	118409100	118409199	118425406	118425546
7436	"ENSMUSG00000058486"	"Wdr91"	chr6	-	34863000	34863113	34863742	34863851	34861118	34861316	34865888	34866057
7437	"ENSMUSG00000032503"	"Arpp21"	chr9	-	111978402	111978440	111984485	111984584	111972376	111972606	111986757	111986866
7438	"ENSMUSG00000032503"	"Arpp21"	chr9	-	111978402	111978440	111984485	111986866	111972376	111972606	112005162	112005303
7439	"ENSMUSG00000032503"	"Arpp21"	chr9	-	111984485	111984584	111986757	111986866	111978402	111978440	112005162	112005303
7440	"ENSMUSG00000030284"	"Creld1"	chr6	+	113468854	113468931	113469084	113469219	113468613	113468697	113469647	113470299
7441	"ENSMUSG00000030284"	"Creld1"	chr6	+	113468854	113468950	113469084	113469219	113468613	113468697	113469647	113470299
7442	"ENSMUSG00000030298"	"Sec13"	chr6	-	113707295	113707419	113707734	113707868	113706556	113706703	113711506	113711640
7443	"ENSMUSG00000000440"	"Pparg"	chr6	+	115362557	115362594	115384202	115384281	115360659	115360704	115416800	115417028
7444	"ENSMUSG00000009394"	"Syn2"	chr6	+	115251156	115251217	115255061	115255314	115240792	115240942	115258048	115258967
7445	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115942817	115942932	115943454	115943604	115941036	115941144	115943697	115943955
7446	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116251776	116251986	116261700	116261776	116250533	116250833	116264942	116265129
7447	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116251776	116251986	116262814	116262882	116250533	116250833	116264942	116265129
7448	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116261700	116261776	116262814	116262882	116250533	116250833	116264942	116265129
7449	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116262814	116262882	116282577	116282722	116250533	116250833	116290805	116291978
7450	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116262814	116262882	116264942	116265129	116261733	116261776	116290805	116290881
7451	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116282577	116282722	116305167	116305285	116250533	116250833	116306309	116307259
7452	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116353653	116353824	116369484	116369535	116315004	116315176	116377997	116378083
7453	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116353653	116353824	116369484	116369535	116315346	116315451	116377997	116378083
7454	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116369484	116369535	116377997	116378083	116353653	116353824	116380380	116380389
7455	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124109265	124109340	124110063	124110182	124108138	124108300	124111087	124111153
7456	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124110063	124110182	124111087	124111153	124109265	124109340	124115303	124115386
7457	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124116403	124116534	124117517	124117617	124115303	124115386	124118319	124118413
7458	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124123745	124123833	124124721	124124880	124122289	124122449	124125254	124125345
7459	"ENSMUSG00000030138"	"Bms1"	chr6	-	118393423	118393503	118394348	118394539	118390039	118390880	118395369	118395578
7460	"ENSMUSG00000031987"	"Egln1"	chr8	-	125638479	125638547	125640755	125640892	125635325	125637502	125642399	125642519
7461	"ENSMUSG00000031987"	"Egln1"	chr8	-	125638479	125638547	125642399	125642519	125635325	125637502	125674971	125676063
7462	"ENSMUSG00000031987"	"Egln1"	chr8	-	125640755	125640892	125642399	125642519	125638479	125638547	125674971	125676063
7463	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607185	118607392	118614690	118614774	118604402	118604531	118628908	118629019
7464	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607185	118607392	118615387	118615471	118604402	118604531	118628908	118629019
7465	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118614690	118614774	118604402	118604531	118615387	118615471
7466	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118614690	118614774	118604402	118604531	118628908	118629019
7467	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118615387	118615471	118604402	118604531	118628908	118629019
7468	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118615387	118615471	118604402	118604531	118628908	118629019
7469	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118615387	118615471	118607359	118607392	118628908	118629019
7470	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651306	118651366	118651515	118651575	118647310	118647417	118652780	118652910
7471	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118718831	118718935	118719225	118719329	118711811	118711984	118728329	118728526
7472	"ENSMUSG00000030166"	"Rad52"	chr6	+	119888008	119888102	119892927	119893003	119879694	119879796	119895547	119896129
7473	"ENSMUSG00000030166"	"Rad52"	chr6	+	119890859	119890953	119891130	119891198	119889962	119890064	119892194	119892313
7474	"ENSMUSG00000030166"	"Rad52"	chr6	+	119891130	119891198	119892194	119892313	119890859	119890953	119892927	119893003
7475	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99851658	99851758	99853467	99853513	99850785	99850861	99855107	99855149
7476	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99851658	99851758	99853467	99853513	99850785	99850861	99856331	99856382
7477	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99851658	99851758	99855107	99855149	99850785	99850861	99856331	99856382
7478	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99853467	99853513	99855107	99855149	99850785	99850861	99856331	99856382
7479	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99855107	99855149	99856331	99856382	99851605	99851758	99856942	99857044
7480	"ENSMUSG00000000881"	"Dlg3"	chrX	+	99855107	99855149	99856331	99856382	99853467	99853513	99856942	99857044
7481	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120842528	120842685	120847726	120847796	120839815	120839923	120853163	120853307
7482	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97207337	97207433	97214357	97214507	97199537	97199948	97224794	97224860
7483	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97207337	97207433	97218893	97218981	97199754	97199948	97224794	97224898
7484	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97217658	97217822	97218893	97218981	97214357	97214507	97224794	97224898
7485	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140019153	140019217	140035502	140035563	140013946	140013987	140044785	140044869
7486	"ENSMUSG00000027384"	"Ndufaf5"	chr2	+	140023493	140023541	140029663	140029703	140019153	140019217	140030634	140030832
7487	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44407169	44407319	44412414	44412481	44403239	44403379	44413548	44413633
7488	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44409123	44409318	44410301	44410366	44407169	44407319	44412414	44412481
7489	"ENSMUSG00000040652"	"Oaz2"	chr9	+	65595079	65595255	65596102	65596188	65593554	65593635	65596376	65597582
7490	"ENSMUSG00000035900"	"Gramd4"	chr15	+	85975513	85975724	85984980	85985101	85942927	85943162	86002663	86002784
7491	"ENSMUSG00000035900"	"Gramd4"	chr15	+	85984980	85985101	86002663	86002784	85975513	85975724	86006379	86006453
7492	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7690868	7690937	7694334	7694586	7687540	7687714	7694710	7694872
7493	"ENSMUSG00000004264"	"Phb2"	chr6	+	124689666	124689751	124690024	124690104	124689298	124689526	124690946	124691131
7494	"ENSMUSG00000004264"	"Phb2"	chr6	+	124690024	124690104	124690946	124691131	124689666	124689751	124691792	124691922
7495	"ENSMUSG00000004264"	"Phb2"	chr6	+	124690024	124690104	124690946	124691131	124689728	124689751	124691738	124691763
7496	"ENSMUSG00000023505"	"Cdca3"	chr6	+	124807326	124807613	124808324	124808451	124807179	124807236	124809108	124809402
7497	"ENSMUSG00000023505"	"Cdca3"	chr6	+	124807465	124807613	124808324	124808451	124806650	124807236	124809108	124809402
7498	"ENSMUSG00000030127"	"Cops7a"	chr6	-	124939584	124939660	124941686	124941891	124939320	124939409	124942181	124942253
7499	"ENSMUSG00000030127"	"Cops7a"	chr6	-	124939584	124939660	124941686	124941891	124939320	124939409	124942247	124942411
7500	"ENSMUSG00000030127"	"Cops7a"	chr6	-	124939584	124939660	124941686	124941891	124939320	124939409	124942336	124942371
7501	"ENSMUSG00000030127"	"Cops7a"	chr6	-	124939584	124939660	124941686	124941891	124939320	124939409	124942364	124942501
7502	"ENSMUSG00000032030"	"Cul5"	chr9	-	53534081	53534243	53534934	53535110	53533157	53533276	53535457	53535581
7503	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125001233	125001467	125001515	125000641	125000712	125001708	125002045
7504	"ENSMUSG00000072770"	"Acrbp"	chr6	+	125028205	125028323	125030452	125030915	125027809	125027904	125031635	125031768
7505	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26955762	26955957	26961015	26962105	26934623	26934748	26976778	26976973
7506	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26958516	26958642	26961015	26962105	26934683	26934748	26976778	26976973
7507	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26958516	26958642	26961015	26962105	26955762	26955957	26976778	26976973
7508	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91036301	91036394	91038076	91038169	91035019	91035112	91039877	91040019
7509	"ENSMUSG00000031028"	"Tub"	chr7	+	108626209	108626322	108626959	108627077	108625796	108625994	108628468	108628567
7510	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73388972	73389055	73391754	73391848	73379976	73380033	73392270	73392334
7511	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73388972	73389055	73391754	73391848	73380839	73381270	73392270	73392334
7512	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73395827	73395885	73397941	73398084	73392270	73392334	73399379	73399535
7513	"ENSMUSG00000039748"	"Exo1"	chr1	+	175716289	175716427	175719499	175719712	175715143	175715267	175720439	175720627
7514	"ENSMUSG00000039748"	"Exo1"	chr1	+	175719499	175719712	175723693	175723919	175716289	175716427	175726954	175727198
7515	"ENSMUSG00000038167"	"Plekhg6"	chr6	-	125355664	125355873	125356717	125356939	125354344	125354500	125357312	125357756
7516	"ENSMUSG00000071644"	"Eef1g"	chr19	+	8946727	8946870	8947207	8947351	8946525	8946589	8949870	8949948
7517	"ENSMUSG00000071644"	"Eef1g"	chr19	+	8947207	8947351	8949870	8950000	8946727	8946870	8950267	8950472
7518	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126801898	126801965	126804502	126804598	126798683	126799152	126809434	126809511
7519	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126811391	126811459	126817460	126817602	126809434	126809511	126819083	126819175
7520	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126813181	126813284	126819083	126819175	126811391	126811459	126821270	126821368
7521	"ENSMUSG00000032297"	"Celf6"	chr9	+	59489558	59489641	59497917	59497966	59485474	59485922	59509859	59509988
7522	"ENSMUSG00000032297"	"Celf6"	chr9	+	59497917	59497966	59509859	59509988	59489558	59489641	59510082	59510162
7523	"ENSMUSG00000032297"	"Celf6"	chr9	+	59509859	59509988	59510082	59510162	59497917	59497966	59510277	59510421
7524	"ENSMUSG00000032297"	"Celf6"	chr9	+	59510730	59510880	59511090	59511153	59510517	59510650	59511412	59511493
7525	"ENSMUSG00000032297"	"Celf6"	chr9	+	59510730	59510880	59511090	59511153	59510517	59510650	59511582	59511726
7526	"ENSMUSG00000032297"	"Celf6"	chr9	+	59510730	59510880	59511412	59511493	59510517	59510650	59511582	59511726
7527	"ENSMUSG00000032297"	"Celf6"	chr9	+	59510730	59510880	59511415	59511493	59510517	59510650	59511582	59511726
7528	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511090	59511153	59511412	59511493	59510517	59510650	59511582	59511726
7529	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511090	59511153	59511415	59511493	59510517	59510650	59511582	59511726
7530	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511090	59511153	59511412	59511493	59510730	59510880	59511582	59511726
7531	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511090	59511153	59511415	59511493	59510730	59510880	59511582	59511726
7532	"ENSMUSG00000018415"	"Gid4"	chr11	+	60315599	60315659	60323158	60323266	60307970	60308670	60327173	60327275
7533	"ENSMUSG00000030345"	"Dyrk4"	chr6	-	126868595	126868736	126869046	126869183	126866986	126867125	126871639	126871803
7534	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25296226	25296373	25297607	25297748	25293082	25293377	25297852	25298026
7535	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25296226	25296373	25297607	25297748	25293205	25293377	25297855	25298026
