ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3413	"ENSMUSG00000075595"	"Zfp652"	chr11	+	95639825	95640973	95639825	95640433	95643700	95643848	3413	1063,1181,1093	106,137,84	1091,1031,1011	101,104,94	689	149	0.877443905745	1.0	0.684,0.651,0.738	0.7,0.682,0.699	-0.003
3414	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103376155	103376254	103376164	103376254	103373994	103374075	3414	139,157,119	277,389,259	168,185,181	253,298,406	158	149	0.0628329252853	0.28038054630933146	0.321,0.276,0.302	0.385,0.369,0.296	-0.05
3417	"ENSMUSG00000030759"	"Far1"	chr7	+	113113067	113113235	113113067	113113144	113125194	113125245	3417	13,19,13	424,582,530	15,11,12	523,608,764	240	149	0.120697392179	0.4455962476248693	0.019,0.02,0.015	0.017,0.011,0.01	0.005
3418	"ENSMUSG00000057894"	"Zfp329"	chr7	-	12543623	12545593	12544732	12545593	12541838	12541900	3418	284,498,568	3,0,3	552,718,776	0,0,2	1258	149	0.404671871486	0.9536156119588999	0.918,1.0,0.957	1.0,1.0,0.979	-0.035
3419	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89687156	89687282	89687156	89687278	89689937	89690057	3419	0,2,0	7,0,0	2,0,0	0,1,0	153	149	1	1.0	0.0,1.0,NA	1.0,0.0,NA	0.0
3421	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89687156	89687282	89687156	89687278	89697870	89698279	3421	1,6,3	0,0,0	4,0,0	0,0,3	153	149	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
3423	"ENSMUSG00000012848"	"Rps5"	chr7	+	12656216	12656349	12656216	12656315	12656899	12657008	3423	624,714,565	48340,55775,45761	601,476,634	42542,38121,47543	183	149	0.668794126136	1.0	0.01,0.01,0.01	0.011,0.01,0.011	-0.001
3424	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133694070	133694106	133694076	133694106	133693739	133693790	3424	11,44,33	4257,6086,4039	28,24,27	3201,2865,3139	155	149	1	1.0	0.002,0.007,0.008	0.008,0.008,0.008	-0.002
3428	"ENSMUSG00000039458"	"Mtmr12"	chr15	+	12236103	12236234	12236103	12236206	12238014	12238105	3428	96,124,98	69,38,39	139,125,117	27,39,24	177	149	0.00341069003474	0.03355116491042959	0.539,0.733,0.679	0.813,0.73,0.804	-0.132
3429	"ENSMUSG00000042203"	"Tbc1d22b"	chr17	+	29790638	29790768	29790638	29790709	29791943	29792072	3429	17,22,8	260,254,195	7,3,10	160,136,168	208	149	0.0745013635888	0.3208247531327485	0.045,0.058,0.029	0.03,0.016,0.041	0.015
3431	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018149	16018300	16018195	16018300	16016676	16016775	3431	20,19,28	192,247,251	4,10,7	150,188,175	195	149	0.000296883634326	0.004914541452095452	0.074,0.056,0.079	0.02,0.039,0.03	0.04
3433	"ENSMUSG00000079484"	"Phyhd1"	chr2	+	30167634	30167841	30167634	30167656	30169966	30170095	3433	54,49,79	67,91,37	62,82,107	71,86,62	334	149	0.581437400655	1.0	0.264,0.194,0.488	0.28,0.298,0.435	-0.022
3434	"ENSMUSG00000074358"	"Ccdc61"	chr7	-	18627691	18627774	18627703	18627774	18627109	18627273	3434	74,122,68	40,54,28	105,106,136	46,39,47	161	149	0.25953948547	0.7160592076721595	0.631,0.676,0.692	0.679,0.716,0.728	-0.041
3435	"ENSMUSG00000074358"	"Ccdc61"	chr7	-	18644057	18644323	18644267	18644323	18637706	18637864	3435	480,745,465	0,0,3	518,542,644	1,1,3	359	149	1	1.0	1.0,1.0,0.985	0.995,0.996,0.989	0.002
3436	"ENSMUSG00000039628"	"Hs3st6"	chr17	+	24971989	24972472	24971989	24972442	24975426	24975518	3436	52,69,46	3,0,0	109,109,97	0,0,0	179	149	1	1.0	0.935,1.0,1.0	1.0,1.0,1.0	-0.022
3438	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26848874	26849503	26848874	26849053	26850899	26851000	3438	14,26,15	0,1,2	15,34,13	5,0,1	599	149	0.0648195313732	0.2879932714258049	1.0,0.866,0.651	0.427,1.0,0.764	0.109
3439	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26848874	26849503	26848874	26849053	26853390	26853495	3439	14,30,14	9,18,7	15,29,13	1,7,3	599	149	0.0083492745135	0.06426854056766625	0.279,0.293,0.332	0.789,0.508,0.519	-0.304
3440	"ENSMUSG00000003549"	"Ercc1"	chr7	+	19089025	19089104	19089025	19089097	19089217	19089286	3440	1,12,2	105,128,133	4,3,11	86,76,127	156	149	0.258671300781	0.7149451841155288	0.009,0.082,0.014	0.043,0.036,0.076	-0.017
3441	"ENSMUSG00000021071"	"Trim9"	chr12	-	70297730	70298034	70297784	70298034	70295038	70295201	3441	125,164,173	49,59,62	137,117,162	53,62,78	203	149	0.122158745497	0.44972850343174914	0.652,0.671,0.672	0.655,0.581,0.604	0.052
3442	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19318704	19318748	19318708	19318748	19318394	19318455	3442	29,60,33	94,102,65	32,42,49	47,60,45	153	149	0.00916840224317	0.06921334369459524	0.231,0.364,0.331	0.399,0.405,0.515	-0.131
3443	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19325014	19325163	19325030	19325163	19324163	19324260	3443	292,391,301	31,64,40	293,272,354	57,56,79	165	149	0.00321249217227	0.03190730128522364	0.895,0.847,0.872	0.823,0.814,0.802	0.058
3444	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19328329	19328477	19328397	19328477	19325917	19326002	3444	25,32,38	326,325,210	40,40,68	222,270,303	217	149	0.00147897451701	0.017184009576882226	0.05,0.063,0.111	0.11,0.092,0.134	-0.037
3445	"ENSMUSG00000002983"	"Relb"	chr7	-	19351628	19351844	19351686	19351844	19350270	19351328	3445	3,6,3	10,3,0	4,8,6	8,5,5	207	149	0.57685708012	1.0	0.178,0.59,1.0	0.265,0.535,0.463	0.168
3446	"ENSMUSG00000002983"	"Relb"	chr7	-	19351628	19351844	19351686	19351844	19350299	19350362	3446	3,7,3	310,369,239	5,12,6	191,134,230	207	149	0.00276870135029	0.02870560794153061	0.007,0.013,0.009	0.018,0.061,0.018	-0.023
3447	"ENSMUSG00000026987"	"Baz2b"	chr2	-	59737782	59738093	59737887	59738093	59737259	59737395	3447	185,205,167	18,44,10	196,182,305	21,34,32	254	149	0.766231834105	1.0	0.858,0.732,0.907	0.846,0.758,0.848	0.015
3448	"ENSMUSG00000031935"	"Med17"	chr9	-	15182851	15183037	15182906	15183037	15181638	15181823	3448	2,10,6	135,219,161	7,7,0	148,147,167	204	149	0.690622452634	1.0	0.011,0.032,0.026	0.033,0.034,0.0	0.001
3454	"ENSMUSG00000031010"	"Usp9x"	chrX	+	13031510	13031771	13031510	13031723	13032870	13032966	3454	15,15,34	469,496,431	19,20,17	552,602,778	197	149	0.0278120358856	0.15485218533772585	0.024,0.022,0.056	0.025,0.025,0.016	0.012
3455	"ENSMUSG00000031753"	"Cog4"	chr8	+	111576499	111576582	111576499	111576554	111577967	111578082	3455	677,827,692	2,12,3	596,533,695	3,2,0	177	149	0.90054663312	1.0	0.997,0.983,0.995	0.994,0.996,1.0	-0.005
3456	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55730980	55731138	55730980	55731096	55731284	55731382	3456	4,29,18	196,205,161	19,40,33	166,179,194	191	149	0.00126830922586	0.01525439104071461	0.016,0.099,0.08	0.082,0.148,0.117	-0.051
3457	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55731635	55731706	55731635	55731697	55731804	55731878	3457	128,189,168	3,8,3	170,219,229	0,0,0	158	149	0.015892451107	0.10411246161372979	0.976,0.957,0.981	1.0,1.0,1.0	-0.029
3458	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55731635	55731706	55731635	55731697	55731863	55731878	3458	13,17,15	0,0,0	28,33,5	0,0,1	158	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.825	0.058
3459	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55738915	55739350	55738915	55739050	55739681	55739890	3459	311,364,448	2,0,0	535,639,694	7,5,4	449	149	0.0261790511937	0.1478996305053253	0.981,1.0,1.0	0.962,0.977,0.983	0.02
3460	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55742856	55742928	55742856	55742923	55743026	55743116	3460	0,0,0	123,173,155	2,1,1	125,161,117	154	149	1	1.0	0.0,0.0,0.0	0.015,0.006,0.008	-0.01
3461	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55742856	55743116	55742856	55742923	55744574	55744693	3461	204,317,272	0,6,6	309,329,363	0,0,2	342	149	0.0145949979006	0.09811790073350961	1.0,0.958,0.952	1.0,1.0,0.988	-0.026
3466	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56031031	56031957	56031031	56031077	56032407	56032506	3466	292,381,256	4,0,0	221,270,258	0,2,0	1029	149	0.614562509048	1.0	0.914,1.0,1.0	1.0,0.951,1.0	-0.012
3471	"ENSMUSG00000038482"	"Tfdp1"	chr8	+	13420480	13421022	13420480	13420646	13421351	13421420	3471	2862,2986,2480	0,0,0	1952,2011,2126	0,4,0	525	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
3472	"ENSMUSG00000074282"	"Zfp94"	chr7	-	24013774	24013836	24013806	24013836	24011806	24011920	3472	179,225,149	1,0,3	137,110,102	3,1,0	181	149	1	1.0	0.993,1.0,0.976	0.974,0.989,1.0	0.002
3473	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171323	24171697	24171323	24171479	24171997	24172132	3473	23,21,25	628,667,527	24,14,19	479,430,639	367	149	0.881224738418	1.0	0.015,0.013,0.019	0.02,0.013,0.012	0.001
3477	"ENSMUSG00000034867"	"Ankrd27"	chr7	+	35307745	35307883	35307745	35307878	35311887	35311980	3477	0,7,4	231,208,187	1,1,0	117,160,211	154	149	0.676546049655	1.0	0.0,0.032,0.02	0.008,0.006,0.0	0.013
3480	"ENSMUSG00000053291"	"Rab4b"	chr7	-	26875203	26875663	26875582	26875663	26874140	26874203	3480	1153,1414,939	4,0,0	1091,1182,1360	0,1,0	528	149	1	1.0	0.988,1.0,1.0	1.0,0.997,1.0	-0.003
3481	"ENSMUSG00000040466"	"Blvrb"	chr7	+	27158680	27159058	27158680	27158845	27161991	27162120	3481	88,115,122	2,0,0	105,81,139	0,0,0	362	149	1	1.0	0.948,1.0,1.0	1.0,1.0,1.0	-0.017
3482	"ENSMUSG00000040466"	"Blvrb"	chr7	+	27158987	27159077	27158987	27159058	27161991	27162120	3482	2198,2614,2160	7,7,6	2115,1925,2384	11,7,3	168	149	1	1.0	0.996,0.997,0.997	0.994,0.996,0.999	0.0
3483	"ENSMUSG00000046865"	"Fbl"	chr7	+	27873928	27874111	27873928	27874051	27874209	27874459	3483	1428,1841,1229	1,2,0	1568,1229,1413	3,3,0	209	149	1	1.0	0.999,0.998,1.0	0.997,0.997,1.0	0.001
3484	"ENSMUSG00000046865"	"Fbl"	chr7	+	27873928	27874111	27873928	27874051	27874408	27874503	3484	137,196,158	3,11,6	136,117,122	6,5,9	209	149	0.446986121062	1.0	0.97,0.927,0.949	0.942,0.943,0.906	0.018
3488	"ENSMUSG00000057836"	"Xlr3a"	chrX	-	72138429	72138688	72138551	72138688	72137788	72137858	3488	100,89,99	0,0,0	90,83,85	0,7,2	271	149	0.00445928031435	0.04062166889906405	1.0,1.0,1.0	1.0,0.867,0.959	0.058
3489	"ENSMUSG00000057836"	"Xlr3a"	chrX	-	72138429	72138688	72138566	72138688	72137788	72137858	3489	100,89,100	221,212,201	90,84,85	280,340,310	286	149	0.000142078451675	0.0028364770443924745	0.191,0.179,0.206	0.143,0.114,0.125	0.065
3490	"ENSMUSG00000057836"	"Xlr3a"	chrX	-	72138551	72138688	72138566	72138688	72137788	72137858	3490	0,0,1	221,212,201	0,8,2	280,340,310	164	149	1	1.0	0.0,0.0,0.004	0.0,0.021,0.006	-0.008
3491	"ENSMUSG00000053964"	"Lgals4"	chr7	+	28540005	28540116	28540005	28540035	28540288	28540377	3491	11,9,14	9,15,20	16,21,28	15,36,35	230	149	0.991632107377	1.0	0.442,0.28,0.312	0.409,0.274,0.341	0.003
3492	"ENSMUSG00000053565"	"Eif3k"	chr7	-	28679743	28679967	28679868	28679967	28677294	28677415	3492	140,189,99	5780,6608,5147	158,186,142	5232,5359,5995	274	149	0.0730445432257	0.31623265556267416	0.013,0.015,0.01	0.016,0.019,0.013	-0.003
3494	"ENSMUSG00000034354"	"Mtmr3"	chr11	-	4437224	4438632	4437233	4438632	4435362	4435451	3494	0,0,1	321,401,278	1,2,4	313,265,381	158	149	1	1.0	0.0,0.0,0.003	0.003,0.007,0.01	-0.006
3495	"ENSMUSG00000033147"	"Slc22a15"	chr3	-	101770216	101770293	101770220	101770293	101768116	101768305	3495	0,0,0	55,65,48	1,0,0	57,47,68	153	149	1	1.0	0.0,0.0,0.0	0.017,0.0,0.0	-0.006
3497	"ENSMUSG00000032495"	"Lrrc2"	chr9	+	110786867	110787024	110786867	110787014	110789869	110790077	3497	0,2,2	10,8,2	2,2,0	6,9,12	159	149	0.861379771563	1.0	0.0,0.19,0.484	0.238,0.172,0.0	0.088
3499	"ENSMUSG00000036845"	"Lin37"	chr7	-	30257274	30257383	30257307	30257383	30257050	30257101	3499	19,19,20	356,397,316	32,24,15	359,237,395	182	149	0.154149759289	0.5198544456197491	0.042,0.038,0.049	0.068,0.077,0.03	-0.015
3500	"ENSMUSG00000085558"	"4930412C18Rik"	chr4	+	9770650	9770821	9770650	9770694	9776036	9776197	3500	50,84,78	0,3,6	47,56,48	5,3,0	276	149	0.792675463613	1.0	1.0,0.938,0.875	0.835,0.91,1.0	0.023
3501	"ENSMUSG00000085558"	"4930412C18Rik"	chr4	+	9770677	9770948	9770677	9770821	9776036	9776197	3501	35,52,35	34,75,70	50,38,40	44,55,42	276	149	0.212290817134	0.6346052679180446	0.357,0.272,0.213	0.38,0.272,0.34	-0.05
3504	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263506	30263556	30263506	30263526	30263627	30263726	3504	568,653,555	4,16,0	442,390,362	4,2,2	179	149	0.614386627504	1.0	0.992,0.971,1.0	0.989,0.994,0.993	-0.004
3505	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263506	30263726	30263506	30263556	30263898	30264032	3505	901,913,685	0,2,5	562,523,531	0,0,0	319	149	1	1.0	1.0,0.995,0.985	1.0,1.0,1.0	-0.007
3508	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263627	30263819	30263627	30263726	30263898	30264032	3508	106,188,112	869,863,654	112,103,115	524,493,475	242	149	0.0195561644791	0.12115378356367988	0.07,0.118,0.095	0.116,0.114,0.13	-0.026
3509	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30263898	30264032	30263898	30264020	30264127	30264223	3509	981,1273,850	0,2,1	810,638,699	0,0,0	161	149	1	1.0	1.0,0.998,0.999	1.0,1.0,1.0	-0.001
3512	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30427856	30427993	30427923	30427993	30427629	30427714	3512	3147,3910,2550	19,22,16	1961,1857,2326	9,7,12	216	149	1	1.0	0.991,0.992,0.991	0.993,0.995,0.993	-0.002
3515	"ENSMUSG00000058239"	"Usf2"	chr7	-	30655224	30655425	30655305	30655425	30654714	30654865	3515	1485,1851,1376	3,5,14	1356,1309,1407	3,5,6	230	149	0.884061733685	1.0	0.997,0.996,0.985	0.997,0.994,0.993	-0.002
3516	"ENSMUSG00000002055"	"Spag5"	chr11	+	78194871	78196328	78194871	78195866	78203940	78204015	3516	76,81,62	1,0,0	60,91,105	0,0,0	611	149	1	1.0	0.949,1.0,1.0	1.0,1.0,1.0	-0.017
3518	"ENSMUSG00000036636"	"Clcn7"	chr17	+	25370677	25370732	25370677	25370728	25371321	25371382	3518	236,224,215	5,12,0	156,178,158	3,6,5	153	149	0.923931416478	1.0	0.979,0.948,1.0	0.981,0.967,0.969	0.003
3519	"ENSMUSG00000025586"	"Cpeb1"	chr7	-	81006641	81006746	81006656	81006746	81005622	81005759	3519	10,8,4	406,553,360	12,9,18	351,372,451	164	149	0.0103916703833	0.07636265658754343	0.022,0.013,0.01	0.03,0.022,0.035	-0.014
3520	"ENSMUSG00000036459"	"Wtip"	chr7	-	33818361	33818631	33818563	33818631	33818099	33818230	3520	319,353,309	0,6,2	295,201,231	0,0,0	351	149	0.807023554989	1.0	1.0,0.962,0.985	1.0,1.0,1.0	-0.018
3521	"ENSMUSG00000052301"	"Doc2a"	chr7	+	126450454	126450618	126450454	126450547	126450708	126450790	3521	625,757,581	4,0,1	525,432,516	0,1,0	220	149	1	1.0	0.991,1.0,0.997	1.0,0.997,1.0	-0.003
3522	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61290414	61290833	61290646	61290833	61288331	61288504	3522	453,567,474	0,0,3	384,365,352	0,0,0	381	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
3523	"ENSMUSG00000036427"	"Gpi1"	chr7	-	33907030	33907183	33907115	33907183	33905230	33905360	3523	9803,10546,8031	0,1,0	9272,8526,9714	0,0,0	234	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3524	"ENSMUSG00000036427"	"Gpi1"	chr7	-	33926542	33926662	33926627	33926662	33918455	33918527	3524	6622,7739,5888	0,0,2	5514,5618,5884	0,0,0	234	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
3525	"ENSMUSG00000086454"	"Platr14"	chr2	+	104389492	104389829	104389492	104389755	104390068	104390320	3525	3,7,7	0,0,0	9,4,5	0,0,1	223	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.77	0.077
3527	"ENSMUSG00000086454"	"Platr14"	chr2	+	104389526	104389829	104389526	104389594	104390068	104390320	3527	5,13,9	1,4,5	13,4,10	0,0,0	384	149	2.70303157635e-09	3.32905368943266e-07	0.66,0.558,0.411	1.0,1.0,1.0	-0.457
3528	"ENSMUSG00000094151"	"Gm7233"	chr14	+	43037369	43037517	43037369	43037479	43038207	43038370	3528	0,0,1	0,0,1	1,1,0	0,0,0	187	149	1	1.0	NA,NA,0.443	1.0,1.0,NA	-0.557
3530	"ENSMUSG00000023072"	"Cep89"	chr7	+	35120299	35120454	35120299	35120383	35122724	35122828	3530	4,6,4	119,120,83	5,5,8	64,55,72	220	149	0.0443848979251	0.21865776113821267	0.022,0.033,0.032	0.05,0.058,0.07	-0.03
3531	"ENSMUSG00000074771"	"Ankef1"	chr2	+	136386502	136386716	136386502	136386702	136387630	136387780	3531	1,1,0	23,26,20	4,4,1	14,11,9	163	149	1	1.0	0.038,0.034,0.0	0.207,0.249,0.092	-0.159
3532	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41284103	41284323	41284103	41284134	41292756	41292856	3532	63,105,85	38,52,43	100,83,75	46,82,57	338	149	0.153243119876	0.5179314666281054	0.422,0.471,0.466	0.489,0.309,0.367	0.065
3533	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41284103	41284323	41284103	41284134	41296906	41297041	3533	53,82,69	10,1,11	83,60,59	3,26,30	338	149	0.0953333903171	0.37987839271051077	0.7,0.973,0.734	0.924,0.504,0.464	0.172
3535	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44874634	44874730	44874661	44874730	44871276	44871425	3535	69,110,73	0,0,1	109,81,139	0,0,0	176	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
3536	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44874634	44874730	44874661	44874730	44871276	44871437	3536	385,413,368	1,4,3	390,364,438	1,10,1	176	149	0.818272579263	1.0	0.997,0.989,0.99	0.997,0.969,0.997	0.004
3537	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44876770	44876847	44876782	44876847	44874634	44874730	3537	14,15,12	211,275,212	20,21,8	264,237,285	161	149	0.809955664755	1.0	0.058,0.048,0.05	0.066,0.076,0.025	-0.004
3539	"ENSMUSG00000074887"	"EU599041"	chr7	+	42870265	42870525	42870265	42870329	42872998	42873125	3539	50,73,91	15,12,15	91,169,172	8,23,8	345	149	0.00479715470505	0.04295949202355523	0.59,0.724,0.724	0.831,0.76,0.903	-0.152
3541	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81470698	81470829	81470698	81470819	81470903	81470992	3541	59,65,74	9,13,4	78,85,129	13,13,13	159	149	0.891435979812	1.0	0.86,0.824,0.945	0.849,0.86,0.903	0.006
3542	"ENSMUSG00000021266"	"Wars1"	chr12	-	108854237	108854474	108854301	108854474	108848620	108848834	3542	43,71,57	1828,2713,1877	25,10,7	1103,915,1045	213	149	0.000265635766853	0.0045187432383446795	0.016,0.018,0.021	0.016,0.008,0.005	0.009
3544	"ENSMUSG00000020899"	"Pfas"	chr11	-	68883741	68884284	68884122	68884284	68883480	68883612	3544	424,445,336	0,2,0	278,320,304	0,0,0	530	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
3545	"ENSMUSG00000046111"	"Cep295"	chr9	-	15243231	15246601	15246345	15246601	15242049	15242206	3545	1422,1575,1875	1,0,0	1609,1756,2022	0,1,0	3263	149	1	1.0	0.985,1.0,1.0	1.0,0.988,1.0	-0.001
3548	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55878423	55879045	55878726	55879045	55877841	55878027	3548	1448,1320,1046	22,9,10	1051,940,1119	6,5,3	452	149	0.00188839718679	0.021066575862776847	0.956,0.98,0.972	0.983,0.984,0.992	-0.017
3549	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	43896674	43897719	43896674	43896840	43898965	43899023	3549	3793,4613,3437	0,0,0	3045,2944,3212	1,0,0	1028	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
3550	"ENSMUSG00000028744"	"Slc66a1"	chr4	-	139033749	139034001	139033753	139034001	139029735	139029865	3550	1,6,1	256,190,219	0,0,0	170,173,171	153	149	1	1.0	0.004,0.03,0.004	0.0,0.0,0.0	0.013
3551	"ENSMUSG00000008140"	"Emc10"	chr7	-	44142601	44142723	44142613	44142723	44141977	44142082	3551	25,36,17	4716,5195,4199	18,6,11	3231,2819,3192	161	149	1	1.0	0.005,0.006,0.004	0.005,0.002,0.003	0.002
3552	"ENSMUSG00000047554"	"Tmem41b"	chr7	-	109585168	109585466	109585416	109585466	109581862	109581980	3552	1585,1674,1467	4,0,0	1482,1412,1526	1,0,4	397	149	1	1.0	0.993,1.0,1.0	0.998,1.0,0.993	0.001
3553	"ENSMUSG00000064043"	"Trerf1"	chr17	+	47630277	47630604	47630277	47630544	47634203	47634588	3553	93,139,94	74,50,53	133,141,137	98,109,92	209	149	0.14049436644	0.48995269381337603	0.473,0.665,0.558	0.492,0.48,0.515	0.07
3554	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44491609	44491724	44491626	44491724	44491406	44491523	3554	19,37,29	144,217,154	37,54,42	248,215,149	166	149	0.0910509974966	0.36916256985367674	0.106,0.133,0.145	0.118,0.184,0.202	-0.04
3555	"ENSMUSG00000011096"	"Akt1s1"	chr7	+	44499430	44499720	44499430	44499700	44501994	44502383	3555	105,78,75	187,186,149	50,36,43	123,89,94	169	149	0.28464512944	0.7621063943876174	0.331,0.27,0.307	0.264,0.263,0.287	0.031
3556	"ENSMUSG00000002968"	"Med25"	chr7	-	44541488	44541568	44541522	44541568	44541206	44541331	3556	7,12,12	480,620,402	9,7,5	481,480,525	183	149	0.175064733469	0.5620691494797194	0.012,0.016,0.024	0.015,0.012,0.008	0.006
3557	"ENSMUSG00000003190"	"Bcl2l12"	chr7	-	44643234	44643695	44643603	44643695	44642167	44642455	3557	36,83,31	10,27,5	45,38,50	23,9,3	518	149	0.649542099738	1.0	0.509,0.469,0.641	0.36,0.548,0.827	-0.039
3560	"ENSMUSG00000003421"	"Nosip"	chr7	+	44724029	44724111	44724029	44724105	44725492	44725652	3560	956,1133,839	23,22,15	842,860,767	13,17,22	155	149	0.939136792619	1.0	0.976,0.98,0.982	0.984,0.98,0.971	0.001
3561	"ENSMUSG00000003420"	"Fcgrt"	chr7	-	44751825	44752095	44751837	44752095	44751333	44751609	3561	4,17,14	91,101,89	10,8,13	66,70,92	161	149	0.825731083795	1.0	0.039,0.135,0.127	0.123,0.096,0.116	-0.011
3562	"ENSMUSG00000007833"	"Aldh16a1"	chr7	-	44798724	44799190	44799087	44799190	44798037	44798164	3562	42,52,28	152,153,153	26,22,44	89,99,103	512	149	0.376706726052	0.9150640727378045	0.074,0.09,0.051	0.078,0.061,0.111	-0.012
3565	"ENSMUSG00000003863"	"Ppfia3"	chr7	-	45002753	45003087	45002942	45003087	45001510	45001698	3565	2,10,13	200,227,217	19,9,4	223,174,191	338	149	0.240419054238	0.6801461119521433	0.004,0.019,0.026	0.036,0.022,0.009	-0.006
3566	"ENSMUSG00000063511"	"Snrnp70"	chr7	-	45031248	45032608	45032548	45032608	45030140	45030242	3566	10926,16234,14296	41,82,49	11311,13519,14533	24,23,58	1449	149	0.00243255957242	0.02565017439548349	0.965,0.953,0.968	0.98,0.984,0.963	-0.014
3567	"ENSMUSG00000063511"	"Snrnp70"	chr7	-	45041497	45041557	45041502	45041557	45036812	45036877	3567	18,38,17	6419,8502,6443	18,28,23	6140,6534,7100	154	149	1	1.0	0.003,0.004,0.003	0.003,0.004,0.003	0.0
3568	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38534315	38531914	38531998	38534786	38534853	3568	747,998,1151	0,0,2	990,1896,2030	4,9,3	2466	149	0.00139524535951	0.016459618628089232	1.0,1.0,0.972	0.937,0.927,0.976	0.044
3569	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38534315	38531914	38531998	38536138	38536239	3569	744,993,1147	0,5,1	990,1888,2013	10,6,0	2466	149	0.110973076232	0.41941833699596565	1.0,0.923,0.986	0.857,0.95,1.0	0.034
3570	"ENSMUSG00000003865"	"Gys1"	chr7	+	45097321	45097452	45097321	45097435	45097676	45097803	3570	40,29,25	881,864,771	13,9,10	490,447,532	166	149	0.00728970051558	0.05860310153386637	0.039,0.029,0.028	0.023,0.018,0.017	0.013
3571	"ENSMUSG00000030590"	"Fam98c"	chr7	-	28855455	28855608	28855554	28855608	28855099	28855234	3571	106,118,66	2,2,0	63,107,72	0,0,0	248	149	0.536227934093	1.0	0.97,0.973,1.0	1.0,1.0,1.0	-0.019
3572	"ENSMUSG00000028796"	"Phc2"	chr4	+	128637146	128637349	128637146	128637254	128638794	128638924	3572	624,746,624	103,134,89	655,556,658	113,84,92	244	149	0.657513944341	1.0	0.787,0.773,0.811	0.78,0.802,0.814	-0.008
3573	"ENSMUSG00000023467"	"Tulp2"	chr7	+	45164841	45164994	45164841	45164980	45165662	45165800	3573	0,4,0	29,46,12	0,0,1	20,21,18	163	149	0.886629949277	1.0	0.0,0.074,0.0	0.0,0.0,0.048	0.009
3574	"ENSMUSG00000023467"	"Tulp2"	chr7	+	45165662	45165800	45165662	45165764	45165939	45166110	3574	151,179,130	2,0,0	97,93,127	2,0,0	185	149	1	1.0	0.984,1.0,1.0	0.975,1.0,1.0	0.003
3575	"ENSMUSG00000023467"	"Tulp2"	chr7	+	45168009	45168330	45168009	45168309	45169154	45169267	3575	46,58,34	48,66,48	34,25,24	35,20,53	170	149	0.809414859442	1.0	0.457,0.435,0.383	0.46,0.523,0.284	0.003
