ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5271	"ENSMUSG00000024193"	"Phf1"	chr17	+	27154723	27155016	27154892	27155016	27154513	27154609	5271	212,221,225	2,0,0	216,222,307	0,0,0	298	149	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
5272	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155260	27155654	27155485	27155654	27155097	27155165	5272	145,170,176	0,1,0	157,171,224	0,0,0	298	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
5273	"ENSMUSG00000024193"	"Phf1"	chr17	+	27155485	27155654	27155496	27155654	27155260	27155365	5273	28,37,53	28,15,11	80,49,74	30,11,25	160	149	0.334232426036	0.808631533440618	0.482,0.697,0.818	0.713,0.806,0.734	-0.085
5274	"ENSMUSG00000024193"	"Phf1"	chr17	+	27156027	27156108	27156030	27156108	27155744	27155839	5274	200,240,191	7,4,7	240,278,321	10,10,13	152	149	0.220379042588	0.6174774017448326	0.966,0.983,0.964	0.959,0.965,0.96	0.01
5275	"ENSMUSG00000038225"	"Primpol"	chr8	-	47045627	47046738	47045627	47045790	47052753	47052901	5275	232,463,346	4,6,3	394,561,489	0,1,0	298	149	0.0783118400537	0.29628075669542797	0.967,0.975,0.983	1.0,0.996,1.0	-0.024
5277	"ENSMUSG00000069678"	"Pcgf1"	chr6	+	83057000	83057121	83057034	83057121	83056902	83056936	5277	4,16,15	357,491,393	6,15,5	434,437,476	183	149	0.165517462941	0.5091774973888735	0.009,0.026,0.03	0.011,0.027,0.008	0.006
5280	"ENSMUSG00000030032"	"Wdr54"	chr6	-	83132051	83132222	83132051	83132118	83132459	83132522	5280	69,93,42	457,549,539	64,68,86	350,368,458	253	149	0.00959375907549	0.06396670012151384	0.082,0.091,0.044	0.097,0.098,0.1	-0.026
5281	"ENSMUSG00000030032"	"Wdr54"	chr6	-	83132630	83132853	83132630	83132777	83133156	83133227	5281	1364,1859,1577	10,5,20	1029,1069,1112	1,6,10	225	149	0.7000936619	1.0	0.989,0.996,0.981	0.999,0.992,0.987	-0.004
5283	"ENSMUSG00000020828"	"Pld2"	chr11	+	70446124	70446207	70446157	70446207	70445876	70445990	5283	0,0,0	12,25,29	1,3,3	24,26,18	182	149	0.0110325137598	0.07185427991642714	0.0,0.0,0.0	0.033,0.086,0.12	-0.08
5284	"ENSMUSG00000037845"	"Fdxacb1"	chr9	+	50681409	50681613	50681431	50681613	50679987	50680144	5284	58,68,54	2,0,3	54,73,93	0,0,0	171	149	0.548029593206	1.0	0.962,1.0,0.94	1.0,1.0,1.0	-0.033
5286	"ENSMUSG00000054226"	"Tprkb"	chr6	+	85904222	85904345	85904240	85904345	85901341	85901504	5286	1380,1388,1504	15,29,7	1010,1186,1184	10,1,10	167	149	0.228125378556	0.631032162449625	0.988,0.977,0.995	0.989,0.999,0.991	-0.006
5289	"ENSMUSG00000029994"	"Anxa4"	chr6	-	86751930	86752030	86751930	86751996	86770490	86770546	5289	9,22,28	7,4,7	15,9,17	1,5,10	183	149	0.880460796585	1.0	0.511,0.817,0.765	0.924,0.594,0.581	-0.002
5291	"ENSMUSG00000030051"	"Aplf"	chr6	-	87635414	87635547	87635414	87635537	87635822	87635970	5291	130,114,144	0,2,3	88,111,130	0,5,0	159	149	0.931794689129	1.0	1.0,0.982,0.978	1.0,0.954,1.0	0.002
5292	"ENSMUSG00000030051"	"Aplf"	chr6	-	87640666	87640839	87640666	87640697	87645397	87645469	5292	371,466,448	2,0,1	291,420,441	0,0,0	291	149	1	1.0	0.99,1.0,0.996	1.0,1.0,1.0	-0.005
5293	"ENSMUSG00000085207"	"Gm11767"	chr11	-	119826543	119827356	119826543	119826875	119829987	119830116	5293	13,34,23	2,0,2	6,14,15	0,0,1	298	149	0.305047300361	0.7624697371243301	0.765,1.0,0.852	1.0,1.0,0.882	-0.088
5294	"ENSMUSG00000007035"	"Msh5"	chr17	-	35249584	35249730	35249584	35249636	35250123	35250250	5294	11,22,27	0,1,0	27,40,45	0,0,0	243	149	1	1.0	1.0,0.931,1.0	1.0,1.0,1.0	-0.023
5295	"ENSMUSG00000007035"	"Msh5"	chr17	-	35249584	35249734	35249584	35249636	35250123	35250250	5295	37,60,46	0,1,0	52,91,98	0,0,0	247	149	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
5296	"ENSMUSG00000007035"	"Msh5"	chr17	-	35249584	35249734	35249584	35249730	35250123	35250250	5296	27,42,30	1,4,11	33,61,66	8,10,13	153	149	0.442438602793	0.966580564386563	0.963,0.911,0.726	0.801,0.856,0.832	0.037
5297	"ENSMUSG00000007035"	"Msh5"	chr17	-	35250654	35250742	35250654	35250732	35251316	35251397	5297	22,41,9	0,6,4	34,53,42	2,0,4	159	149	0.058833027285	0.24067630444716334	1.0,0.865,0.678	0.941,1.0,0.908	-0.102
5298	"ENSMUSG00000007035"	"Msh5"	chr17	-	35250654	35250878	35250654	35250732	35251316	35251397	5298	23,16,19	0,6,4	28,32,28	2,0,4	295	149	0.108979823953	0.37753199471977195	1.0,0.574,0.706	0.876,1.0,0.78	-0.125
5299	"ENSMUSG00000007035"	"Msh5"	chr17	-	35250654	35250878	35250654	35250742	35251316	35251397	5299	21,13,19	20,38,9	23,23,26	29,44,40	285	149	0.422722477077	0.9374761111504614	0.354,0.152,0.525	0.293,0.215,0.254	0.09
5300	"ENSMUSG00000007035"	"Msh5"	chr17	-	35258176	35258394	35258176	35258315	35260445	35260491	5300	38,35,36	20,63,31	56,29,68	46,45,77	228	149	0.643068410282	1.0	0.554,0.266,0.431	0.443,0.296,0.366	0.049
5302	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822103	87822305	87822103	87822302	87822446	87822539	5302	3376,4435,4331	7846,9699,9607	2656,2809,3063	6951,7128,7994	152	149	0.0861763792408	0.31738129915514146	0.297,0.31,0.306	0.272,0.279,0.273	0.03
5304	"ENSMUSG00000037266"	"Rsrp1"	chr4	+	134653336	134654129	134654045	134654129	134652603	134652743	5304	402,464,426	411,450,445	438,511,664	167,181,201	298	149	0	0.0	0.328,0.34,0.324	0.567,0.585,0.623	-0.261
5305	"ENSMUSG00000037266"	"Rsrp1"	chr4	+	134653336	134654129	134654045	134654129	134653087	134653132	5305	535,587,552	87,54,81	525,641,801	39,47,22	298	149	1.15601127559e-08	8.359101251942339e-07	0.755,0.845,0.773	0.871,0.872,0.948	-0.106
5307	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88885165	88885298	88885232	88885298	88884922	88885054	5307	329,247,286	8,0,1	392,340,430	0,3,0	216	149	0.70326637029	1.0	0.966,1.0,0.995	1.0,0.987,1.0	-0.009
5308	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88887132	88887383	88887322	88887383	88886662	88886742	5308	256,352,343	0,0,0	360,277,396	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
5309	"ENSMUSG00000025221"	"Kcnip2"	chr19	-	45784018	45784143	45784018	45784139	45784717	45785625	5309	2,4,1	0,2,0	0,4,0	0,0,0	153	149	1	1.0	1.0,0.661,1.0	NA,1.0,NA	-0.113
5314	"ENSMUSG00000024387"	"Csnk2b"	chr17	-	35336671	35336898	35336671	35336861	35336971	35337047	5314	10,6,5	1911,2402,2973	3,7,13	2386,2591,2654	186	149	1	1.0	0.004,0.002,0.001	0.001,0.002,0.004	0.0
5316	"ENSMUSG00000030091"	"Nup210"	chr6	-	90990051	90991478	90990051	90990298	90992805	90992889	5316	835,934,1046	14,8,29	695,685,678	20,14,13	298	149	0.316062066357	0.7796776679197003	0.968,0.983,0.947	0.946,0.961,0.963	0.009
5317	"ENSMUSG00000030091"	"Nup210"	chr6	-	91037543	91037717	91037543	91037585	91039699	91039921	5317	882,1252,1384	4,8,7	856,904,847	8,8,0	281	149	0.803321591601	1.0	0.992,0.988,0.991	0.983,0.984,1.0	0.001
5318	"ENSMUSG00000029712"	"Actl6b"	chr5	+	137565499	137565605	137565518	137565605	137565234	137565330	5318	0,2,5	291,326,382	4,3,3	315,317,367	168	149	1	1.0	0.0,0.005,0.011	0.011,0.008,0.007	-0.003
5319	"ENSMUSG00000005881"	"Ergic3"	chr2	+	155858607	155858722	155858625	155858722	155853268	155853326	5319	6,1,0	4,0,0	1,1,1	1,0,0	167	149	1	1.0	0.572,1.0,NA	0.472,1.0,1.0	-0.038
5320	"ENSMUSG00000005881"	"Ergic3"	chr2	+	155858607	155858722	155858625	155858722	155857908	155857940	5320	8,19,8	991,1482,1373	4,3,0	1182,1155,1282	167	149	1	1.0	0.007,0.011,0.005	0.003,0.002,0.0	0.006
5323	"ENSMUSG00000034083"	"Ccdc174"	chr6	+	91862328	91865231	91865050	91865231	91858227	91858328	5323	642,794,645	0,3,0	465,557,583	0,0,0	298	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
5324	"ENSMUSG00000031982"	"Arv1"	chr8	+	125455067	125455221	125455107	125455221	125451994	125452114	5324	286,305,292	192,248,233	330,294,353	120,111,154	189	149	5.22900445166e-09	4.1301090545880674e-07	0.54,0.492,0.497	0.684,0.676,0.644	-0.158
5325	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55144975	55145823	55144975	55145087	55145958	55146104	5325	5,14,6	7,2,3	18,9,16	0,2,1	298	149	0.000439767991386	0.0060207169807352644	0.263,0.778,0.5	1.0,0.692,0.889	-0.347
5330	"ENSMUSG00000045095"	"Magi1"	chr6	-	93670988	93671189	93670988	93671156	93674174	93674468	5330	304,345,355	36,67,47	329,428,390	63,71,57	182	149	0.409167352808	0.9173210433695511	0.874,0.808,0.861	0.81,0.832,0.849	0.017
5331	"ENSMUSG00000045095"	"Magi1"	chr6	-	93670988	93671192	93670988	93671156	93674174	93674468	5331	440,448,503	36,67,47	356,387,469	63,71,57	185	149	0.00605150142845	0.04483175805723276	0.908,0.843,0.896	0.82,0.814,0.869	0.048
5332	"ENSMUSG00000045095"	"Magi1"	chr6	-	93670988	93671192	93670988	93671189	93674174	93674468	5332	361,381,427	225,278,279	310,316,399	283,357,320	152	149	0.00162169934058	0.016785895997051853	0.611,0.573,0.6	0.518,0.465,0.55	0.084
5333	"ENSMUSG00000045095"	"Magi1"	chr6	-	93684984	93685201	93684984	93685198	93694220	93694252	5333	376,482,461	67,126,138	463,430,422	92,79,79	152	149	0.0348606624832	0.16587084447520742	0.846,0.789,0.766	0.831,0.842,0.84	-0.037
5334	"ENSMUSG00000045095"	"Magi1"	chr6	-	93684984	93685201	93684984	93685198	93722414	93723035	5334	2,22,3	0,1,0	2,3,1	0,2,0	152	149	1	1.0	1.0,0.956,1.0	1.0,0.595,1.0	0.12
5335	"ENSMUSG00000030067"	"Foxp1"	chr6	-	98922307	98922387	98922307	98922384	98922494	98922696	5335	278,286,310	91,100,81	246,161,182	67,47,79	152	149	0.734188463425	1.0	0.75,0.737,0.79	0.783,0.771,0.693	0.01
5336	"ENSMUSG00000030067"	"Foxp1"	chr6	-	98986864	98987018	98986864	98987015	98992384	98992471	5336	242,289,240	4,2,12	184,224,180	10,13,8	152	149	0.00643341860331	0.047117219842216174	0.983,0.993,0.951	0.947,0.944,0.957	0.026
5337	"ENSMUSG00000030067"	"Foxp1"	chr6	-	98992384	98992474	98992384	98992471	98993488	98993626	5337	193,206,228	32,44,14	191,188,219	25,55,24	152	149	0.374786410024	0.8710518012961593	0.855,0.821,0.941	0.882,0.77,0.899	0.022
5338	"ENSMUSG00000030067"	"Foxp1"	chr6	-	99052814	99053006	99052814	99052910	99139799	99139979	5338	163,258,200	0,1,0	230,238,269	0,0,0	245	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
5339	"ENSMUSG00000030780"	"Rusf1"	chr7	-	127873804	127873895	127873804	127873875	127875257	127875315	5339	1,15,11	105,124,158	4,0,8	104,81,108	169	149	0.0740794667126	0.28595788128006644	0.008,0.096,0.058	0.033,0.0,0.061	0.023
5340	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4200088	4200620	4200438	4200620	4199861	4199984	5340	1142,1353,1539	8,8,1	1388,1361,1495	8,0,3	298	149	1	1.0	0.986,0.988,0.999	0.989,1.0,0.996	-0.004
5341	"ENSMUSG00000052563"	"D930048N14Rik"	chr11	+	51544818	51544940	51544837	51544940	51544560	51544698	5341	12,5,7	4,3,1	9,10,7	7,2,1	168	149	0.896268655002	1.0	0.727,0.596,0.861	0.533,0.816,0.861	-0.009
5342	"ENSMUSG00000057133"	"Chd6"	chr2	-	160883904	160884052	160883904	160884049	160894307	160894825	5342	207,188,178	51,46,49	173,195,267	51,79,52	152	149	0.460185635364	0.9901999946765976	0.799,0.8,0.781	0.769,0.708,0.834	0.023
5343	"ENSMUSG00000030102"	"Itpr1"	chr6	+	108409606	108409657	108409609	108409657	108408421	108408457	5343	13,8,8	0,4,5	1,0,2	2,5,6	152	149	6.93575209132e-06	0.00019458006140348023	1.0,0.662,0.611	0.329,0.0,0.246	0.566
5344	"ENSMUSG00000057982"	"Zfp809"	chr9	+	22147323	22147590	22147497	22147590	22146315	22146442	5344	75,62,112	64,61,53	45,54,113	39,87,46	298	149	0.681674392554	1.0	0.369,0.337,0.514	0.366,0.237,0.551	0.022
5345	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144153720	144154226	144153720	144153843	144155331	144155566	5345	210,296,251	0,0,0	257,241,212	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
5347	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134961475	134961701	134961574	134961701	134961226	134961264	5347	82,133,105	6,14,1	170,149,173	2,7,8	248	149	0.0779705798101	0.29542506032845267	0.891,0.851,0.984	0.981,0.927,0.929	-0.037
5348	"ENSMUSG00000040557"	"Mettl27"	chr5	+	134961475	134961701	134961574	134961701	134961245	134961302	5348	57,93,90	0,1,0	124,111,136	0,4,0	248	149	1	1.0	1.0,0.982,1.0	1.0,0.943,1.0	0.013
5349	"ENSMUSG00000034269"	"Setd5"	chr6	+	113087277	113087486	113087334	113087486	113086845	113086951	5349	172,241,258	257,322,390	215,172,225	335,333,378	206	149	0.116153125343	0.3959695521321129	0.326,0.351,0.324	0.317,0.272,0.301	0.037
5350	"ENSMUSG00000034269"	"Setd5"	chr6	+	113087277	113087486	113087334	113087486	113087045	113087182	5350	77,86,89	3,12,4	98,68,107	6,5,6	206	149	0.671951121767	1.0	0.949,0.838,0.941	0.922,0.908,0.928	-0.01
5351	"ENSMUSG00000001632"	"Brpf1"	chr6	+	113295998	113296322	113296001	113296322	113295372	113295682	5351	83,105,79	217,284,271	50,36,49	163,189,160	152	149	0.0585522941539	0.24028205861937546	0.273,0.266,0.222	0.231,0.157,0.231	0.047
5352	"ENSMUSG00000037031"	"Tspan15"	chr10	-	62025592	62025640	62025592	62025636	62027246	62027363	5352	328,369,382	15,14,18	257,293,260	9,4,11	153	149	0.106361209645	0.3705539573952578	0.955,0.963,0.954	0.965,0.986,0.958	-0.012
5353	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118342817	118342917	118342832	118342917	118339969	118339998	5353	376,430,478	0,0,2	360,257,363	1,0,2	164	149	1	1.0	1.0,1.0,0.995	0.997,1.0,0.994	0.001
5354	"ENSMUSG00000032503"	"Arpp21"	chr9	-	111984485	111986866	111984485	111984584	112005162	112005303	5354	38,42,35	0,0,0	20,12,20	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.833,1.0,1.0	0.056
5355	"ENSMUSG00000045009"	"Prrt3"	chr6	-	113473892	113474048	113473892	113474045	113474232	113475277	5355	85,47,77	30,50,40	15,24,31	44,13,28	152	149	0.0941109281459	0.3395400598039709	0.735,0.48,0.654	0.25,0.644,0.52	0.152
5357	"ENSMUSG00000115958"	"Gm28040"	chr1	+	133254872	133255078	133254947	133255078	133251703	133251786	5357	4,0,1	11,0,2	3,0,0	0,1,3	224	149	1	1.0	0.195,NA,0.25	1.0,0.0,0.0	-0.111
5359	"ENSMUSG00000030323"	"Ift122"	chr6	+	115858298	115858584	115858437	115858584	115857604	115857671	5359	3,1,0	238,343,343	7,0,0	291,232,230	288	149	1	1.0	0.006,0.002,0.0	0.012,0.0,0.0	-0.001
5360	"ENSMUSG00000030323"	"Ift122"	chr6	+	115892692	115893008	115892867	115893008	115890832	115890935	5360	16,24,22	242,307,280	13,14,14	244,231,228	298	149	0.236738381022	0.6457136476725204	0.032,0.038,0.038	0.026,0.029,0.03	0.008
5361	"ENSMUSG00000030323"	"Ift122"	chr6	+	115893930	115894028	115893933	115894028	115892867	115893008	5361	88,88,74	297,340,285	56,45,70	324,299,240	152	149	0.0298406242088	0.14845132237207287	0.225,0.202,0.203	0.145,0.129,0.222	0.045
5363	"ENSMUSG00000030123"	"Plxnd1"	chr6	-	115944709	115944849	115944709	115944747	115944931	115945031	5363	447,560,541	0,1,1	474,374,409	3,0,1	251	149	1	1.0	1.0,0.997,0.997	0.989,1.0,0.996	0.003
5364	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116250533	116250833	116250539	116250833	116241225	116241273	5364	86,120,108	1,0,0	91,71,115	0,3,4	155	149	0.596299171775	1.0	0.988,1.0,1.0	1.0,0.958,0.965	0.022
5366	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124116403	124116534	124116469	124116534	124115491	124115576	5366	2486,2811,3090	0,0,1	2396,2263,2646	0,0,0	215	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5367	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124129885	124130545	124129888	124130545	124127363	124127436	5367	901,997,1266	896,1055,1237	818,697,776	695,656,683	152	149	0.164041444965	0.5067321169977798	0.496,0.481,0.501	0.536,0.51,0.527	-0.032
5373	"ENSMUSG00000030138"	"Bms1"	chr6	-	118390039	118390880	118390039	118390182	118394348	118394539	5373	18,23,8	0,0,1	17,14,35	0,0,0	298	149	1	1.0	1.0,1.0,0.8	1.0,1.0,1.0	-0.067
5375	"ENSMUSG00000030166"	"Rad52"	chr6	+	119899432	119899784	119899435	119899784	119895886	119896038	5375	2,4,1	0,1,5	1,0,4	0,0,0	152	149	1	1.0	1.0,0.797,0.164	1.0,NA,1.0	-0.346
5376	"ENSMUSG00000030166"	"Rad52"	chr6	+	119899432	119899784	119899435	119899784	119897767	119897989	5376	81,102,102	4,15,8	104,122,94	11,7,5	152	149	0.390560492424	0.8927593802781906	0.952,0.87,0.926	0.903,0.945,0.949	-0.016
5378	"ENSMUSG00000067825"	"Pex26"	chr6	+	121170470	121173144	121170473	121173144	121167059	121167206	5378	42,56,84	12,15,14	76,51,64	7,7,25	152	149	0.606254339657	1.0	0.774,0.785,0.855	0.914,0.877,0.715	-0.031
5379	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149130649	149131250	149130707	149131250	149125154	149125283	5379	356,485,502	5,3,5	431,409,468	8,1,2	207	149	0.780436454377	1.0	0.981,0.991,0.986	0.975,0.997,0.994	-0.003
5380	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149150161	149152244	149150832	149152244	149146452	149146610	5380	354,457,545	0,0,1	425,418,515	0,0,0	298	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
5381	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095360	59095583	59095381	59095583	59094997	59095081	5381	455,664,469	1726,2073,1718	317,309,344	1030,1098,1087	170	149	0.56443044073	1.0	0.188,0.219,0.193	0.212,0.198,0.217	-0.009
5382	"ENSMUSG00000040669"	"Phc1"	chr6	-	122309480	122309636	122309480	122309612	122310249	122310399	5382	249,368,364	6,8,5	257,274,274	3,2,15	173	149	0.557287066394	1.0	0.973,0.975,0.984	0.987,0.992,0.94	0.004
5383	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44408448	44408831	44408465	44408831	44407169	44407319	5383	1,7,13	1,0,1	6,5,7	1,2,1	166	149	0.167347302958	0.5132383831459808	0.473,1.0,0.921	0.843,0.692,0.863	-0.001
5384	"ENSMUSG00000003153"	"Slc2a3"	chr6	-	122714016	122716952	122714016	122714257	122717346	122717439	5384	2318,2647,3046	5,6,6	3587,3319,3272	1,3,0	298	149	1	1.0	0.996,0.995,0.996	0.999,0.998,1.0	-0.003
5385	"ENSMUSG00000009733"	"Tfcp2"	chr15	-	100410961	100411052	100410961	100411046	100411909	100412003	5385	271,282,303	0,1,1	321,325,411	0,3,0	155	149	1	1.0	1.0,0.996,0.997	1.0,0.99,1.0	0.001
5386	"ENSMUSG00000035900"	"Gramd4"	chr15	+	86013820	86013922	86013850	86013922	86012865	86012914	5386	62,102,38	471,631,618	90,67,105	646,596,659	179	149	0.190834100978	0.5598527282406012	0.099,0.119,0.049	0.104,0.086,0.117	-0.013
5387	"ENSMUSG00000035900"	"Gramd4"	chr15	+	86018986	86019150	86019081	86019150	86017875	86017960	5387	43,44,70	419,588,572	78,63,86	642,586,646	244	149	0.141820548146	0.45677960739119455	0.059,0.044,0.07	0.069,0.062,0.075	-0.011
5391	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7678598	7678711	7678598	7678696	7683339	7683471	5391	1,12,2	112,183,109	1,2,3	166,177,200	164	149	0.0125915036504	0.07912457740655275	0.008,0.056,0.016	0.005,0.01,0.013	0.017
5392	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7712331	7712478	7712331	7712384	7719240	7719328	5392	145,182,198	1,0,0	193,199,228	0,0,0	243	149	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
5393	"ENSMUSG00000039199"	"Zdhhc1"	chr8	-	106199622	106199872	106199622	106199701	106200115	106200198	5393	26,16,21	10,13,12	37,56,24	4,15,2	298	149	0.000955298278887	0.01119749169818689	0.565,0.381,0.467	0.822,0.651,0.857	-0.306
5394	"ENSMUSG00000004264"	"Phb2"	chr6	+	124690946	124691922	124691792	124691922	124690024	124690104	5394	4033,4793,5275	3,2,0	3918,3606,3741	2,0,0	298	149	1	1.0	0.999,0.999,1.0	0.999,1.0,1.0	-0.0
5395	"ENSMUSG00000004267"	"Eno2"	chr6	-	124745200	124745300	124745200	124745297	124746211	124746513	5395	40,35,31	0,0,3	31,40,46	0,0,0	152	149	0.867424278415	1.0	1.0,1.0,0.91	1.0,1.0,1.0	-0.03
5396	"ENSMUSG00000037020"	"Wdr62"	chr7	-	29942170	29942360	29942170	29942302	29942458	29942566	5396	12,20,6	9,7,5	5,10,10	0,1,6	207	149	0.069393900851	0.27426350036107316	0.49,0.673,0.463	1.0,0.878,0.545	-0.266
5397	"ENSMUSG00000037020"	"Wdr62"	chr7	-	29942170	29942360	29942170	29942302	29942467	29942566	5397	19,30,19	96,115,116	14,12,17	45,78,58	207	149	0.629536563518	1.0	0.125,0.158,0.105	0.183,0.1,0.174	-0.023
5399	"ENSMUSG00000032030"	"Cul5"	chr9	-	53553817	53554126	53553817	53553898	53555786	53555928	5399	194,279,239	0,1,0	188,201,214	0,0,0	298	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
5400	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125001515	125001467	125001515	125000641	125000712	5400	386,399,458	0,0,0	243,318,337	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
5401	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125002045	125001708	125002045	125000641	125000712	5401	367,374,443	2,1,1	230,311,306	0,0,0	298	149	1	1.0	0.989,0.995,0.996	1.0,1.0,1.0	-0.007
5402	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125001376	125001515	125001467	125001515	125000995	125001233	5402	24,47,36	151,260,244	32,24,35	125,177,172	240	149	0.363935820134	0.8535616722558045	0.09,0.101,0.084	0.137,0.078,0.112	-0.017
5404	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125001708	125002045	125001825	125002045	125001467	125001515	5404	262,450,478	0,4,9	219,264,318	0,0,0	266	149	0.284648845576	0.727782456766526	1.0,0.984,0.967	1.0,1.0,1.0	-0.016
5405	"ENSMUSG00000038252"	"Ncapd2"	chr6	-	125163062	125163244	125163062	125163224	125163716	125163775	5405	947,1033,1118	85,129,105	689,642,762	42,38,58	169	149	0.000617241549632	0.007824489174841204	0.908,0.876,0.904	0.935,0.937,0.921	-0.035
5406	"ENSMUSG00000038252"	"Ncapd2"	chr6	-	125163062	125163244	125163062	125163224	125164039	125164115	5406	102,180,171	3,1,1	90,86,143	0,0,0	169	149	1	1.0	0.968,0.994,0.993	1.0,1.0,1.0	-0.015
5409	"ENSMUSG00000108129"	"4930417O13Rik"	chr6	+	125245814	125247376	125247285	125247376	125243362	125243489	5409	0,0,0	1,0,0	0,1,0	0,0,0	298	149	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
5411	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73391754	73391848	73391759	73391848	73388972	73389055	5411	221,327,287	7,0,0	186,179,172	4,3,0	154	149	1	1.0	0.968,1.0,1.0	0.978,0.983,1.0	0.002
5413	"ENSMUSG00000120430"	"Gm32673"	chr6	+	125435317	125435802	125435571	125435802	125434610	125434717	5413	0,0,3	3,0,0	0,0,2	0,0,0	298	149	1	1.0	0.0,NA,1.0	NA,NA,1.0	-0.5
5414	"ENSMUSG00000000399"	"Ndufa9"	chr6	-	126821753	126821992	126821753	126821924	126826026	126826088	5414	0,1,5	3407,4245,3959	0,5,0	3017,2543,3151	217	149	1	1.0	0.0,0.0,0.001	0.0,0.001,0.0	0.0
5415	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511412	59511493	59511415	59511493	59510517	59510650	5415	28,42,39	0,6,12	45,33,32	1,2,5	152	149	0.0633107455288	0.2547314792671311	1.0,0.873,0.761	0.978,0.942,0.863	-0.05
5416	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511412	59511493	59511415	59511493	59510730	59510880	5416	96,117,112	32,23,30	203,160,250	54,25,45	152	149	0.162556993657	0.5033580249909758	0.746,0.833,0.785	0.787,0.863,0.845	-0.044
5417	"ENSMUSG00000032297"	"Celf6"	chr9	+	59511412	59511493	59511415	59511493	59511090	59511153	5417	3,2,1	0,3,0	4,10,12	1,0,1	152	149	0.323351334152	0.7902735697124617	1.0,0.395,1.0	0.797,1.0,0.922	-0.108
5418	"ENSMUSG00000030346"	"Rad51ap1"	chr6	-	126904500	126904653	126904500	126904650	126905103	126905190	5418	197,271,224	107,157,173	100,83,82	86,84,92	152	149	0.00100459251276	0.011564076144640896	0.643,0.629,0.559	0.533,0.492,0.466	0.113
5420	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297607	25297748	25297660	25297748	25296226	25296373	5420	3129,3741,3964	1,0,4	4078,3740,4254	0,0,3	202	149	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
5421	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297852	25298026	25297855	25298026	25296226	25296373	5421	35,29,25	0,0,1	25,36,25	0,0,2	152	149	1	1.0	1.0,1.0,0.961	1.0,1.0,0.925	0.012
5422	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25297852	25298026	25297855	25298026	25297607	25297748	5422	2851,3865,4256	121,152,183	4230,3822,4638	162,154,166	152	149	0.421302982371	0.9350781590672912	0.959,0.961,0.958	0.962,0.961,0.965	-0.003
5423	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25298095	25298192	25298125	25298192	25297852	25298026	5423	7,4,9	1722,2240,2444	11,2,12	2576,2535,2758	179	149	1	1.0	0.003,0.001,0.003	0.004,0.001,0.004	-0.001
