ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
50983	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116264942	116265129	116262814	116262882	116282577	116282722	50983	49,90,69	0,3,0	93,49,93	0,0,0	336	149	0.550472037631	1.0	1.0,0.93,1.0	1.0,1.0,1.0	-0.023
50984	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116282577	116282722	116250533	116250833	116290805	116291978	50984	68,66,88	13,7,7	65,39,58	2,2,5	294	149	0.0202949870891	0.1800537379156666	0.726,0.827,0.864	0.943,0.908,0.855	-0.096
50985	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116282577	116282722	116250533	116250833	116305167	116305285	50985	28,27,35	0,0,0	8,16,16	0,0,2	294	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.802	0.066
50986	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116282577	116282722	116264942	116265129	116290805	116291978	50986	63,94,73	0,0,1	93,44,60	1,0,0	294	149	1	1.0	1.0,1.0,0.974	0.979,1.0,1.0	-0.002
50988	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116290805	116291978	116250533	116250833	116292548	116292603	50988	367,486,432	0,3,0	442,339,395	0,0,0	1322	149	1	1.0	1.0,0.948,1.0	1.0,1.0,1.0	-0.017
50989	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116292548	116292603	116250533	116250833	116305167	116305285	50989	31,18,10	0,0,0	13,18,23	0,0,2	204	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.894	0.035
50990	"ENSMUSG00000042213"	"Zfand4"	chr6	+	116305167	116305285	116292028	116292603	116306309	116306505	50990	89,88,96	0,0,2	88,76,110	0,0,0	267	149	1	1.0	1.0,1.0,0.964	1.0,1.0,1.0	-0.012
50991	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116315346	116315451	116314984	116315176	116353653	116353824	50991	333,355,384	30,34,41	330,314,309	38,18,32	254	149	0.715028848217	1.0	0.867,0.86,0.846	0.836,0.911,0.85	-0.008
50992	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116315346	116315451	116314984	116315176	116369484	116369535	50992	88,104,115	0,2,0	90,65,49	0,0,0	254	149	1	1.0	1.0,0.968,1.0	1.0,1.0,1.0	-0.011
50993	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116353096	116353136	116315346	116315451	116353653	116353763	50993	29,31,25	315,328,399	44,40,53	309,312,324	189	149	0.000470007671135	0.008585319626470252	0.068,0.069,0.047	0.101,0.092,0.114	-0.041
50995	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116353653	116353824	116314993	116315451	116369484	116369535	50995	737,809,903	39,39,62	775,784,850	23,22,20	320	149	7.65980287598e-06	0.00026744168047336623	0.898,0.906,0.871	0.94,0.943,0.952	-0.053
50996	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116353653	116353824	116315004	116315176	116369484	116369535	50996	452,515,545	0,2,0	504,490,558	0,0,0	320	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
50997	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116369484	116369535	116353653	116353824	116377997	116378083	50997	406,492,532	1,2,12	477,437,547	8,3,4	200	149	0.93061381521	1.0	0.997,0.995,0.971	0.978,0.991,0.99	0.001
50998	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116377997	116378083	116369484	116369535	116380380	116380389	50998	397,424,547	0,2,0	377,408,446	0,1,0	235	149	1	1.0	1.0,0.993,1.0	1.0,0.996,1.0	-0.001
50999	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116378297	116379143	116377997	116378083	116380380	116380561	50999	596,747,716	136,174,287	1037,992,1277	117,126,129	995	149	7.72362174217e-11	8.741201564855134e-09	0.396,0.391,0.272	0.57,0.541,0.597	-0.216
51000	"ENSMUSG00000025702"	"Marchf8"	chr6	+	116380380	116380561	116369484	116369535	116382595	116382714	51000	273,332,340	0,5,8	303,291,320	3,7,0	330	149	0.549616889133	1.0	1.0,0.968,0.95	0.979,0.949,1.0	-0.003
51001	"ENSMUSG00000030610"	"Det1"	chr7	-	78483858	78484050	78477219	78477860	78489752	78489940	51001	479,569,505	1,2,0	327,295,378	1,6,0	341	149	0.665251552787	1.0	0.995,0.992,1.0	0.993,0.956,1.0	0.013
51003	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124108138	124108300	124100491	124100803	124109265	124109340	51003	10616,12743,13314	13,0,4	9888,10810,10846	0,1,2	311	149	1	1.0	0.997,1.0,0.999	1.0,1.0,1.0	-0.001
51004	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124109265	124109340	124108138	124108300	124110063	124110101	51004	8233,10007,10747	84,80,109	8112,8251,8990	113,72,91	224	149	0.254114436167	1.0	0.985,0.988,0.985	0.979,0.987,0.985	0.002
51005	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124110063	124110182	124109265	124109340	124111087	124111153	51005	9390,11187,11806	0,0,5	9276,9198,9930	0,2,0	268	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
51006	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124111087	124111153	124110063	124110182	124115303	124115386	51006	5930,7190,7602	0,0,0	6099,5880,6174	0,1,0	215	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51007	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124115491	124115576	124115303	124115386	124116403	124116534	51007	33,47,28	4280,5437,5697	26,44,24	4642,4404,5092	234	149	1	1.0	0.005,0.005,0.003	0.004,0.006,0.003	0.0
51008	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124115491	124115576	124115303	124115386	124116469	124116534	51008	6,20,13	8,11,11	19,10,9	0,5,10	234	149	0.126846280983	0.7424935208375604	0.323,0.537,0.429	1.0,0.56,0.364	-0.212
51009	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124116403	124116534	124115303	124115386	124118319	124118413	51009	3671,4526,4849	8,14,7	4033,3828,4344	3,4,3	280	149	1	1.0	0.996,0.994,0.997	0.999,0.998,0.999	-0.003
51010	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124117517	124117617	124116403	124116534	124118319	124118413	51010	6856,8225,8941	0,0,0	6900,6546,7364	1,0,0	249	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51011	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124119870	124119976	124119660	124119753	124122289	124122424	51011	5814,7133,7990	0,1,1	6243,5612,6570	0,0,0	255	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51012	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124123745	124123833	124122289	124122449	124124721	124124880	51012	4065,4908,5167	3,0,1	4277,3731,4334	0,0,0	237	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
51013	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124124721	124124880	124122289	124122449	124127363	124127436	51013	44,38,52	5,0,0	40,32,24	0,0,0	308	149	0.164674763171	0.9032607252897474	0.81,1.0,1.0	1.0,1.0,1.0	-0.063
51014	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124124721	124124880	124123745	124123833	124125254	124125345	51014	4612,5532,5789	1,1,0	4949,4556,5050	0,0,0	308	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51015	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124125254	124125345	124124551	124124880	124127363	124127436	51015	1665,1944,2096	3,0,0	1735,1593,1731	5,0,0	240	149	1	1.0	0.997,1.0,1.0	0.995,1.0,1.0	0.001
51016	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124126003	124126083	124122289	124122449	124127363	124127436	51016	1121,1174,1373	5,0,0	1113,1070,1187	0,0,0	229	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
51017	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124126003	124126083	124125254	124125345	124127363	124127436	51017	4128,4573,4883	3,1,2	4112,3610,3840	3,2,4	229	149	1	1.0	0.999,1.0,0.999	0.999,0.999,0.998	0.001
51018	"ENSMUSG00000001472"	"Tcf25"	chr8	+	124127363	124127436	124122289	124122449	124129888	124130142	51018	524,633,790	0,0,0	424,428,425	0,0,1	222	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
51021	"ENSMUSG00000019804"	"Snx3"	chr10	+	42401949	42402045	42378026	42378488	42409144	42409269	51021	4636,5018,5409	8,5,3	4356,4188,4452	7,8,3	245	149	1	1.0	0.997,0.998,0.999	0.997,0.997,0.999	0.0
51023	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52900833	52900901	52898951	52899310	52907949	52908150	51023	3,2,3	30,43,48	0,1,2	62,74,88	217	149	0.0510800939294	0.3712364780389674	0.064,0.031,0.041	0.0,0.009,0.015	0.037
51024	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52905710	52905847	52898915	52899310	52907949	52908150	51024	653,676,831	30,43,48	645,577,806	62,74,88	286	149	1.104181103e-06	4.9986236548737635e-05	0.919,0.891,0.9	0.844,0.802,0.827	0.079
51025	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52910437	52910591	52908763	52908895	52911978	52912046	51025	476,523,484	0,0,1	538,514,536	0,2,0	303	149	1	1.0	1.0,1.0,0.996	1.0,0.992,1.0	0.001
51026	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52911978	52912046	52898915	52899310	52918215	52918349	51026	0,0,5	0,0,0	4,3,2	0,3,0	217	149	1	1.0	NA,NA,1.0	1.0,0.407,1.0	0.198
51028	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52914207	52914307	52911978	52912046	52918215	52918349	51028	428,550,516	0,0,2	510,519,496	4,0,0	249	149	1	1.0	1.0,1.0,0.994	0.987,1.0,1.0	0.002
51029	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52918215	52918349	52911978	52912046	52924924	52926682	51029	0,1,2	0,0,3	7,0,0	0,0,0	283	149	1	1.0	NA,1.0,0.26	1.0,NA,NA	-0.37
51030	"ENSMUSG00000029186"	"Pi4k2b"	chr5	+	52919773	52919833	52918215	52918349	52924924	52926682	51030	318,382,392	0,1,0	390,321,395	3,0,0	209	149	1	1.0	1.0,0.996,1.0	0.989,1.0,1.0	0.002
51032	"ENSMUSG00000004748"	"Mtfp1"	chr11	-	4044388	4044516	4043800	4044033	4045215	4045445	51032	794,757,1136	0,0,0	477,529,642	0,2,0	277	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
51034	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117884109	117884169	117883750	117883800	117894430	117894559	51034	275,360,438	1886,2228,2169	222,286,232	1943,1704,1849	209	149	0.0177948073508	0.16294798978512906	0.094,0.103,0.126	0.075,0.107,0.082	0.02
51035	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117884109	117884169	117883750	117883800	117900668	117900759	51035	0,0,1	0,8,2	0,0,0	0,0,2	209	149	1	1.0	NA,0.0,0.263	NA,NA,0.0	0.132
51036	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117894430	117894559	117883755	117883800	117896059	117896120	51036	4801,5801,5395	0,0,2	4271,3846,4306	1,0,0	278	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
51037	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117894430	117894559	117883755	117883800	117900668	117902580	51037	1700,1962,1960	0,8,2	1736,1549,1616	0,0,2	278	149	1	1.0	1.0,0.992,0.998	1.0,1.0,0.998	-0.003
51038	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117894430	117894559	117883809	117884169	117900668	117902580	51038	600,594,816	0,0,1	369,466,446	0,0,0	278	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
51039	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117896059	117896120	117883750	117883800	117900668	117900759	51039	920,1068,1215	0,8,2	893,734,894	0,0,2	210	149	1	1.0	1.0,0.99,0.998	1.0,1.0,0.997	-0.003
51040	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117896059	117896120	117894254	117894559	117900668	117900759	51040	4209,5152,4925	3,11,24	3572,3186,3759	11,0,5	210	149	1	1.0	0.999,0.997,0.993	0.996,1.0,0.998	-0.002
51041	"ENSMUSG00000042079"	"Hnrnpf"	chr6	+	117896251	117896326	117896059	117896120	117900668	117900928	51041	2,0,5	2831,3241,3292	2,7,6	2340,2168,2470	224	149	1	1.0	0.0,0.0,0.001	0.001,0.002,0.002	-0.001
51042	"ENSMUSG00000030110"	"Ret"	chr6	-	118140148	118140248	118131526	118132396	118174021	118174094	51042	3490,4149,4698	2,0,1	4669,4470,4703	0,0,0	249	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
51043	"ENSMUSG00000030110"	"Ret"	chr6	-	118141683	118141821	118140148	118140248	118142870	118142941	51043	13432,14834,16903	0,0,2	15601,14437,15677	0,0,0	287	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51044	"ENSMUSG00000030110"	"Ret"	chr6	-	118142870	118142941	118141683	118141821	118144856	118144979	51044	11508,12565,14385	19,25,28	13078,12112,12910	2,17,9	220	149	1	1.0	0.998,0.997,0.997	1.0,0.998,0.999	-0.002
51045	"ENSMUSG00000030110"	"Ret"	chr6	-	118150375	118150629	118146793	118146941	118151197	118151317	51045	16643,19393,22955	0,0,4	21464,20964,22308	0,0,0	403	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51046	"ENSMUSG00000030110"	"Ret"	chr6	-	118151967	118152078	118151197	118151317	118152683	118152809	51046	8693,10938,12383	1,0,2	12051,11361,11919	0,1,0	260	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51047	"ENSMUSG00000030110"	"Ret"	chr6	-	118151967	118152078	118151197	118151317	118153138	118153397	51047	3164,4271,4350	0,2,0	4044,3659,4183	0,0,0	260	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
51048	"ENSMUSG00000030110"	"Ret"	chr6	-	118152683	118152809	118151197	118151317	118153138	118153397	51048	3167,3567,4282	0,2,0	4011,3365,3560	0,0,0	275	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
51049	"ENSMUSG00000030110"	"Ret"	chr6	-	118152683	118152809	118151967	118152078	118153138	118153397	51049	8701,10241,12306	2,0,0	12025,11074,11310	0,0,0	275	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
51050	"ENSMUSG00000030110"	"Ret"	chr6	-	118158785	118159073	118157178	118157423	118161137	118161401	51050	10203,12352,13458	0,6,1	13199,11119,12015	0,0,0	437	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
51051	"ENSMUSG00000030110"	"Ret"	chr6	-	118161137	118161401	118158785	118159073	118174021	118174094	51051	10666,11711,13105	4,0,3	12960,10218,11373	1,0,1	413	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
51052	"ENSMUSG00000030138"	"Bms1"	chr6	-	118384971	118385111	118381540	118382301	118388442	118388636	51052	555,589,701	0,0,0	555,480,591	0,0,3	289	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
51053	"ENSMUSG00000030138"	"Bms1"	chr6	-	118390691	118390880	118390039	118390182	118394348	118394539	51053	392,379,407	0,0,1	324,267,296	0,0,0	338	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
51054	"ENSMUSG00000030138"	"Bms1"	chr6	-	118393423	118393503	118390039	118390880	118394348	118394539	51054	427,526,602	0,2,0	505,423,504	2,0,0	229	149	1	1.0	1.0,0.994,1.0	0.994,1.0,1.0	0.0
51055	"ENSMUSG00000030138"	"Bms1"	chr6	-	118393423	118393503	118390039	118390880	118395369	118395578	51055	195,196,257	0,2,0	214,162,210	1,1,0	229	149	1	1.0	1.0,0.985,1.0	0.993,0.991,1.0	0.0
51056	"ENSMUSG00000030138"	"Bms1"	chr6	-	118394348	118394539	118390039	118390880	118395369	118395578	51056	621,620,757	0,2,0	591,599,653	1,1,0	340	149	1	1.0	1.0,0.993,1.0	0.996,0.996,1.0	0.0
51057	"ENSMUSG00000030138"	"Bms1"	chr6	-	118394348	118394539	118393423	118393503	118395369	118395578	51057	862,964,1108	9,16,8	882,870,955	2,10,8	340	149	0.121468291059	0.7192169650628875	0.977,0.964,0.984	0.995,0.974,0.981	-0.008
51059	"ENSMUSG00000030145"	"Zfp248"	chr6	-	118430806	118430848	118410265	118410392	118431637	118431872	51059	97,95,79	1,5,0	73,113,78	2,1,2	191	149	0.771504196028	1.0	0.987,0.937,1.0	0.966,0.989,0.968	0.0
51060	"ENSMUSG00000030145"	"Zfp248"	chr6	-	118430806	118430848	118410265	118410392	118432376	118432380	51060	9,14,9	6,2,5	15,23,19	9,3,1	191	149	0.255460163672	1.0	0.539,0.845,0.584	0.565,0.857,0.937	-0.13
51061	"ENSMUSG00000030145"	"Zfp248"	chr6	-	118431246	118431302	118430806	118430848	118431637	118431717	51061	0,1,0	95,92,76	1,3,0	71,94,84	205	149	1	1.0	0.0,0.008,0.0	0.01,0.023,0.0	-0.008
51062	"ENSMUSG00000030145"	"Zfp248"	chr6	-	118431637	118431872	118410265	118410392	118432376	118432380	51062	120,96,94	6,2,5	87,116,73	9,3,1	384	149	0.80955329666	1.0	0.886,0.949,0.879	0.79,0.938,0.966	0.007
51063	"ENSMUSG00000030145"	"Zfp248"	chr6	-	118431637	118431872	118430092	118430848	118432376	118432380	51063	209,168,166	2,5,0	144,207,143	1,0,11	384	149	0.138427559475	0.7932133618297921	0.976,0.929,1.0	0.982,1.0,0.835	0.029
51064	"ENSMUSG00000031987"	"Egln1"	chr8	-	125638479	125638547	125635325	125637502	125640755	125640892	51064	1585,2162,2061	5,4,3	1535,1300,1413	0,1,14	217	149	1	1.0	0.995,0.997,0.998	1.0,0.999,0.986	0.002
51065	"ENSMUSG00000031987"	"Egln1"	chr8	-	125638479	125638547	125635325	125637502	125642399	125642519	51065	667,824,844	2,6,4	603,464,479	0,0,1	217	149	1	1.0	0.996,0.99,0.993	1.0,1.0,0.997	-0.006
51066	"ENSMUSG00000031987"	"Egln1"	chr8	-	125638479	125638547	125635325	125637502	125674971	125676063	51066	592,708,712	4,4,0	544,426,433	3,0,2	217	149	1	1.0	0.99,0.992,1.0	0.992,1.0,0.993	-0.001
51067	"ENSMUSG00000031987"	"Egln1"	chr8	-	125640755	125640892	125635325	125637502	125642399	125642519	51067	1575,2017,1930	2,6,4	1254,1044,1115	0,0,1	286	149	1	1.0	0.998,0.994,0.996	1.0,1.0,0.998	-0.003
51068	"ENSMUSG00000031987"	"Egln1"	chr8	-	125640755	125640892	125635325	125637502	125674971	125676063	51068	6,4,5	4,4,0	0,1,10	3,0,2	286	149	0.748299706745	1.0	0.439,0.343,1.0	0.0,1.0,0.723	0.02
51069	"ENSMUSG00000031987"	"Egln1"	chr8	-	125640755	125640892	125638479	125638547	125642399	125642519	51069	2558,3461,3277	75,116,136	2247,1920,2082	59,39,46	286	149	0.00101124094926	0.016078839131796956	0.947,0.94,0.926	0.952,0.962,0.959	-0.02
51070	"ENSMUSG00000031987"	"Egln1"	chr8	-	125640755	125640892	125638479	125638547	125674971	125676063	51070	898,1363,1252	0,0,4	935,802,901	0,1,0	286	149	1	1.0	1.0,1.0,0.994	1.0,0.998,1.0	-0.001
51071	"ENSMUSG00000031987"	"Egln1"	chr8	-	125642399	125642519	125635325	125637502	125674971	125676063	51071	1347,1670,1840	4,4,0	1175,1130,1241	3,0,2	269	149	1	1.0	0.995,0.996,1.0	0.995,1.0,0.997	-0.0
51072	"ENSMUSG00000031987"	"Egln1"	chr8	-	125642399	125642519	125638479	125638547	125674971	125676063	51072	1420,1780,1972	0,0,4	1234,1169,1286	0,1,0	269	149	1	1.0	1.0,1.0,0.996	1.0,0.998,1.0	-0.001
51073	"ENSMUSG00000031987"	"Egln1"	chr8	-	125642399	125642519	125640755	125640892	125674971	125676063	51073	3001,3763,3867	1,0,2	2493,2252,2428	0,0,0	269	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
51074	"ENSMUSG00000030816"	"Rnf40"	chr7	+	127191760	127191880	127190934	127191009	127191968	127192148	51074	422,545,625	0,0,3	411,330,423	1,0,0	269	149	1	1.0	1.0,1.0,0.991	0.996,1.0,1.0	-0.002
51076	"ENSMUSG00000033488"	"Cryzl2"	chr1	+	157291978	157292037	157289522	157289619	157292534	157292600	51076	11,33,25	0,0,0	26,32,9	1,0,0	208	149	1	1.0	1.0,1.0,1.0	0.949,1.0,1.0	0.017
51077	"ENSMUSG00000033488"	"Cryzl2"	chr1	+	157294735	157294817	157293281	157293391	157316012	157316198	51077	14,37,31	4,3,0	16,17,28	0,0,0	231	149	0.00279407862341	0.036709666839902295	0.693,0.888,1.0	1.0,1.0,1.0	-0.14
51078	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118578093	118578219	118575621	118575728	118579002	118579355	51078	272,265,335	0,0,0	306,199,280	0,0,2	275	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
51079	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118604402	118604531	118602449	118602515	118615387	118615471	51079	245,155,224	0,0,0	134,152,148	1,0,0	278	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
51080	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607185	118607392	118604402	118604531	118614690	118614774	51080	24,14,13	3,1,1	10,7,18	0,0,0	356	149	0.0101069281643	0.1032016181167717	0.77,0.854,0.845	1.0,1.0,1.0	-0.177
51081	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118604402	118604531	118614690	118614774	51081	67,93,73	3,1,1	63,44,70	0,0,0	182	149	0.492381088319	1.0	0.948,0.987,0.984	1.0,1.0,1.0	-0.027
51082	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607359	118607392	118604402	118604531	118615387	118615471	51082	87,77,92	10,2,2	106,61,78	0,0,0	182	149	0.000106278674067	0.0025106228044478214	0.877,0.969,0.974	1.0,1.0,1.0	-0.06
51083	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118604402	118604531	118615387	118615471	51083	18,7,4	10,2,2	1,5,6	0,0,0	233	149	2.19820062153e-08	1.4769625620731478e-06	0.535,0.691,0.561	1.0,1.0,1.0	-0.404
51084	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118607185	118607392	118615387	118615471	51084	46,59,33	67,56,74	20,30,29	83,52,61	233	149	0.0243637636118	0.20865700587116298	0.305,0.403,0.222	0.134,0.27,0.233	0.098
51085	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118614690	118614774	118607185	118607392	118628908	118629019	51085	71,80,82	0,7,1	52,46,59	0,0,1	233	149	0.024326531381	0.2084427399886644	1.0,0.88,0.981	1.0,1.0,0.974	-0.038
51086	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118615387	118615471	118607359	118607392	118628908	118629019	51086	111,67,89	0,7,1	98,62,67	0,0,1	233	149	0.0386130029974	0.29906740416799665	1.0,0.86,0.983	1.0,1.0,0.977	-0.045
51087	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118615387	118615471	118614690	118614774	118628908	118629019	51087	67,30,24	52,43,62	20,22,14	39,34,41	233	149	0.159070663589	0.8808815445072716	0.452,0.309,0.198	0.247,0.293,0.179	0.08
51088	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118633498	118633551	118633073	118633220	118634275	118634383	51088	164,177,167	0,0,2	133,119,139	0,0,0	202	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
51089	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651306	118651366	118647310	118647417	118651515	118651575	51089	17,23,56	20,7,11	24,25,39	10,23,5	209	149	0.91544502947	1.0	0.377,0.701,0.784	0.631,0.437,0.848	-0.018
51090	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651306	118651366	118647310	118647417	118652780	118652910	51090	81,77,119	2,3,2	96,82,138	5,4,1	209	149	0.543669863434	1.0	0.967,0.948,0.977	0.932,0.936,0.99	0.011
51091	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651515	118651575	118647310	118647417	118652780	118652910	51091	40,30,40	2,3,2	16,26,26	5,4,1	209	149	0.147280214372	0.8311300750369855	0.934,0.877,0.934	0.695,0.823,0.949	0.093
51092	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118651515	118651575	118651306	118651366	118652780	118652910	51092	24,35,47	68,66,82	11,19,23	77,73,101	209	149	4.48552560711e-05	0.0012159532759164766	0.201,0.274,0.29	0.092,0.157,0.14	0.125
51093	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118692863	118692938	118690217	118690308	118711811	118711984	51093	134,178,225	56,86,76	133,124,175	69,87,47	224	149	0.543403836928	1.0	0.614,0.579,0.663	0.562,0.487,0.712	0.032
51094	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118711811	118711984	118692863	118692938	118753377	118753517	51094	130,206,279	0,2,0	153,142,200	0,0,0	322	149	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
51095	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118718831	118718935	118711811	118711984	118719225	118719329	51095	74,87,67	27,23,36	67,64,78	14,20,35	253	149	0.531075572349	1.0	0.617,0.69,0.523	0.738,0.653,0.568	-0.043
51096	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118718831	118718935	118711811	118711984	118728329	118728526	51096	125,157,142	2,3,6	133,123,148	9,2,5	253	149	0.256684490175	1.0	0.974,0.969,0.933	0.897,0.973,0.946	0.02
51097	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118719225	118719329	118711811	118711984	118728329	118728526	51097	57,57,63	2,3,6	33,33,61	9,2,5	253	149	0.0975636323964	0.6097142576761853	0.944,0.918,0.861	0.683,0.907,0.878	0.085
51098	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118719225	118719329	118718831	118718935	118728329	118728526	51098	35,64,37	56,99,85	27,15,32	74,62,76	253	149	0.00865017705161	0.09139054902452545	0.269,0.276,0.204	0.177,0.125,0.199	0.083
51099	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118728329	118728526	118711811	118711984	118753377	118753517	51099	28,32,60	0,0,0	19,29,19	1,0,0	346	149	1	1.0	1.0,1.0,1.0	0.891,1.0,1.0	0.036
51100	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118734328	118734487	118728329	118728526	118753377	118753517	51100	205,266,225	0,0,0	209,240,178	0,1,0	308	149	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
51101	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118757145	118757285	118753377	118753517	119029561	119029667	51101	209,300,289	0,0,0	170,252,184	0,0,5	289	149	0.919346251899	1.0	1.0,1.0,1.0	1.0,1.0,0.95	0.017
51104	"ENSMUSG00000041809"	"Efhc1"	chr1	+	21031376	21031526	21030353	21030641	21037547	21037740	51104	8,5,2	0,1,1	12,2,9	2,3,0	299	149	0.0211005478585	0.18598099111881924	1.0,0.714,0.499	0.749,0.249,1.0	0.072
