ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6109	1475,1978,2003	42,48,56	1673,1674,1911	32,41,51	155	149
6113	106,123,142	6,13,16	128,115,88	10,2,0	298	149
6114	289,418,393	32,49,30	287,237,291	21,31,54	154	149
6115	3,14,22	0,5,1	28,23,9	2,7,2	282	149
6116	89,82,62	145,183,138	92,55,116	126,147,151	298	149
6117	110,97,83	75,122,102	110,63,135	88,57,76	298	149
6118	171,201,162	75,122,102	151,158,171	88,57,76	185	149
6119	214,256,239	1,0,0	186,151,245	0,0,0	298	149
6120	1269,1542,1584	13,19,16	1313,1138,1321	10,3,17	229	149
6126	40,22,39	43,55,40	11,28,28	48,46,64	152	149
6129	201,352,298	7,3,4	269,247,275	0,3,0	198	149
6130	532,573,643	3,4,6	553,431,527	4,0,6	249	149
6131	287,334,374	0,2,2	281,246,353	0,0,4	298	149
6133	11,16,29	39,48,35	12,9,26	61,34,47	153	149
6138	1160,1331,1217	2,3,0	1235,1161,1388	0,0,0	248	149
6139	370,429,408	0,0,1	383,402,466	0,0,0	248	149
6141	0,0,0	0,0,2	2,0,0	0,0,2	211	149
6142	1363,1788,1726	2,18,3	1737,1436,1687	8,6,7	298	149
6143	1,4,0	626,835,660	5,2,1	549,523,565	198	149
6144	11,5,15	8,7,12	7,1,5	7,2,7	196	149
6145	12,11,18	553,776,672	10,1,8	672,481,560	213	149
6146	9,13,15	553,776,672	10,2,10	672,481,560	166	149
6148	11,4,1	0,3,4	5,1,6	6,0,0	152	149
6150	209,320,315	5,1,3	352,265,266	1,10,4	215	149
6151	48,39,25	5,5,2	31,27,34	12,0,0	152	149
6153	34,46,56	233,291,265	38,39,50	199,215,212	170	149
6154	9,34,15	92,131,60	10,15,18	98,105,144	218	149
6155	204,252,211	2,6,0	249,257,295	0,0,0	298	149
6156	155,222,210	0,0,0	241,214,227	1,0,0	242	149
6158	97,141,138	47,24,24	65,58,80	18,13,35	298	149
6162	146,127,146	4,0,0	61,75,81	5,0,1	152	149
6163	3781,3648,3788	1738,1622,1635	2058,2192,2228	1090,970,1043	152	149
6166	253,323,323	3,0,0	284,249,289	0,0,0	215	149
6167	210,271,276	0,10,14	235,204,216	0,2,0	298	149
6169	281,346,429	0,0,0	309,302,323	0,3,0	180	149
6172	132,147,171	12,11,14	184,134,176	10,27,3	298	149
6173	20,46,66	64,84,86	70,68,65	109,97,76	152	149
6175	1,0,0	0,0,0	0,0,0	0,0,2	152	149
6177	162,194,178	2,1,2	143,162,237	0,4,5	222	149
6179	46,54,65	0,0,8	85,32,63	6,0,4	298	149
6180	46,54,67	4,6,5	84,31,58	0,0,5	153	149
6183	88556,111818,104480	0,2,2	90701,83634,101736	0,4,3	293	149
6184	466,724,573	8,21,32	283,254,314	2,3,3	298	149
6185	7,1,8	102,147,100	5,0,3	25,28,54	282	149
6187	51,79,68	2,1,0	29,36,48	1,0,0	197	149
6188	391,438,482	13,5,15	334,327,398	6,3,4	152	149
6189	204,305,295	178,249,223	172,147,222	136,101,173	197	149
6190	493,585,664	0,0,1	429,393,436	0,4,0	176	149
6192	280,347,450	2,0,0	262,245,309	0,0,0	298	149
6193	23,18,19	0,3,0	21,16,18	0,0,0	298	149
6195	19,28,31	0,3,1	35,29,28	0,2,0	212	149
6196	5037,5498,5991	33,78,54	3625,3145,3451	10,14,22	269	149
6197	4,28,12	0,0,1	13,22,5	0,0,0	298	149
6198	780,748,838	0,1,0	529,434,525	0,0,0	166	149
6199	249,323,388	6,2,6	261,201,298	4,3,9	174	149
6200	645,809,903	8,14,3	547,482,688	3,2,2	276	149
6201	628,763,874	2,0,0	528,446,654	0,0,0	276	149
6202	626,763,874	0,3,0	528,446,657	0,0,3	276	149
6203	1208,1491,1666	8,12,11	948,828,1185	17,17,4	276	149
6205	258,311,304	478,574,582	284,384,386	429,535,647	179	149
6206	0,0,5	932,1105,1027	1,0,0	933,1124,1006	298	149
6207	6,6,3	461,492,416	4,1,0	438,330,342	161	149
6208	26,43,27	0,1,3	24,10,16	1,0,2	165	149
6209	481,529,440	0,1,3	458,339,358	1,0,2	153	149
6210	5,1,2	1260,1523,1451	4,5,2	1413,1054,1155	161	149
6211	25,38,26	1,0,0	24,14,18	2,0,0	165	149
6212	1280,1560,1475	1,0,0	1433,1063,1171	2,0,0	153	149
6213	1950,2455,2271	13,20,34	2297,1868,2002	12,8,31	153	149
6215	1,7,2	3,0,0	2,0,3	0,0,4	155	149
6217	26,39,23	8,15,18	48,47,50	3,10,9	223	149
6218	120,132,131	1315,1612,1598	143,154,119	1380,1262,1348	210	149
6219	40,36,24	23,35,22	33,38,34	11,13,16	210	149
6220	402,429,479	4,4,2	294,289,271	0,0,0	298	149
6221	371,485,409	34,17,32	254,216,265	16,8,37	233	149
6229	2,16,19	2,8,2	11,3,6	0,3,0	215	149
6231	2184,2844,2562	76,138,110	2018,1932,2085	82,48,41	298	149
6232	16,20,15	63,103,73	8,12,7	64,57,48	152	149
6233	14,10,15	2275,2765,2841	15,21,18	1529,1538,1678	155	149
6235	253,309,290	683,775,791	231,211,220	760,661,748	152	149
6236	2637,3148,3481	9,4,8	3093,3250,3862	18,22,20	153	149
6242	0,4,16	0,1,0	1,0,0	0,0,2	295	149
6251	55,86,59	0,0,1	62,59,84	0,0,0	298	149
6254	98,112,121	1,0,0	57,52,91	0,0,0	298	149
6255	12,6,12	184,238,229	3,6,2	180,149,149	244	149
6256	234,243,310	47,65,54	238,196,225	38,40,48	224	149
6257	3,21,7	3,1,11	19,17,12	1,3,1	245	149
6259	11,20,0	0,0,0	4,5,7	1,2,0	298	149
6261	344,352,260	179,231,150	270,189,305	128,113,148	156	149
6262	67,70,43	0,3,5	21,18,49	0,0,0	159	149
6263	3,4,8	3,0,1	3,0,6	4,0,1	159	149
6265	6,16,8	391,485,547	7,5,4	515,365,408	168	149
6266	648,849,888	0,0,0	1195,1141,1341	1,2,2	298	149
6271	40,60,44	83,95,105	25,23,37	125,78,124	176	149
6272	97,158,128	0,1,0	182,146,244	0,1,0	201	149
6275	8,11,20	98,145,147	7,0,7	75,67,112	152	149
6276	7,5,11	289,351,336	2,3,8	188,221,196	198	149
6277	0,11,10	38,63,60	10,5,16	49,30,77	298	149
6278	137,122,103	0,0,0	65,77,122	0,0,2	153	149
6279	543,855,701	2,0,2	733,566,688	4,0,0	156	149
6280	4,7,7	4,3,3	4,4,3	6,1,4	152	149
6281	6,17,20	17,13,12	7,7,20	9,14,6	152	149
6282	111,116,97	0,0,0	125,109,167	0,0,2	298	149
6283	31,53,40	70,71,60	49,50,74	32,29,35	161	149
6287	187,224,267	2,7,1	233,328,353	5,16,14	154	149
6291	218,293,298	0,2,0	241,199,215	0,0,0	298	149
6292	1500,1871,1972	1,1,0	1435,1345,1464	1,0,0	298	149
6293	218,314,318	0,12,1	245,228,261	5,1,3	207	149
6295	1078,1272,1268	6,3,9	945,833,1039	0,0,4	298	149
6296	836,880,1032	12,15,15	665,659,768	24,23,13	191	149
6297	25,26,42	256,253,321	15,19,22	186,213,231	239	149
6301	184,213,246	16,18,19	227,228,261	3,4,9	298	149
6302	210,299,289	2,4,1	276,275,307	2,1,1	154	149
6303	17,50,65	400,492,555	69,80,84	735,714,856	266	149
6304	14,43,39	14,15,16	52,54,65	5,11,13	266	149
6306	33,27,24	2,5,1	21,40,37	12,6,3	152	149
6307	139,140,154	23,17,38	80,78,77	29,16,48	158	149
6308	686,782,757	0,0,3	864,783,839	1,0,0	252	149
6309	10,3,5	787,941,860	0,1,13	937,964,1054	247	149
6310	367,503,427	36,30,32	431,511,511	36,31,42	152	149
6311	67,62,74	245,262,370	56,105,69	149,125,166	298	149
6312	76,104,95	181,140,219	29,54,38	128,154,122	152	149
6313	12,13,16	181,140,219	14,21,33	128,154,122	298	149
6314	12,14,15	76,104,94	14,21,31	29,54,36	298	149
6315	363,330,392	5,3,0	195,225,240	0,0,3	153	149
6317	302,300,254	2,1,0	182,181,235	1,1,0	151	149
6319	158,233,151	8,16,13	190,183,247	13,9,10	169	149
6320	1,6,6	224,322,326	3,5,9	332,288,317	165	149
6322	549,718,765	0,0,2	584,491,643	2,0,0	207	149
6326	175,140,239	75,97,118	195,172,216	134,112,139	152	149
6327	25,53,39	0,0,0	37,17,35	6,0,0	298	149
6328	214,249,196	0,0,0	118,157,154	1,0,0	230	149
6329	0,0,0	42,48,32	0,1,0	29,28,21	154	149
6330	1,0,0	430,479,462	0,1,0	375,387,430	154	149
6334	9,16,10	54,74,107	0,5,1	17,48,42	193	149
6337	1,8,10	69,56,37	0,2,7	18,34,33	152	149
6338	0,0,1	16,30,10	0,1,0	1,12,26	152	149
6339	419,671,613	4,3,4	464,523,608	2,3,8	275	149
6340	198,300,244	4611,5384,5026	135,158,169	3885,3990,4811	165	149
6342	16,22,6	0,0,0	8,3,4	2,0,0	247	149
6345	7,6,15	543,672,655	6,16,8	449,496,500	226	149
6346	657,746,765	10,21,10	531,388,470	4,2,1	228	149
6347	4,0,2	391,547,569	2,12,5	362,357,312	192	149
6348	340,425,451	6,3,28	530,579,557	12,17,3	191	149
6349	67,73,83	23,33,21	47,47,49	26,40,19	154	149
6350	101,95,87	7,1,4	97,91,89	2,11,0	165	149
6353	448,592,517	0,0,1	560,601,652	0,4,0	298	149
6354	52,92,68	3,6,1	68,55,78	4,2,1	283	149
6355	113,155,164	0,0,1	129,142,126	0,0,0	298	149
6356	6,23,16	6,26,13	4,3,6	5,6,9	152	149
6357	16,22,19	6,26,13	12,2,15	5,6,9	170	149
6358	15,8,16	5,9,13	12,1,11	4,2,2	167	149
6359	28,55,41	24,16,18	42,27,52	30,7,11	152	149
6361	35,50,22	18,25,12	27,22,18	26,9,15	208	149
6362	7,1,4	0,0,1	11,2,0	1,1,0	159	149
6363	171,201,167	2,2,1	195,163,192	1,0,0	159	149
6365	356,452,461	0,0,0	438,596,623	0,0,6	298	149
6366	26,13,12	1,9,2	16,8,20	1,0,7	298	149
6370	2,4,0	0,0,0	1,2,0	0,4,6	155	149
6375	29,30,26	0,3,0	13,2,21	3,0,2	156	149
6376	2260,2682,2557	2,0,0	2532,2683,3272	0,0,0	168	149
6377	0,9,4	0,0,0	4,5,9	0,1,0	153	149
6378	1994,2251,2251	72,122,74	1463,1552,1670	80,81,66	153	149
6379	227,273,247	944,1246,1326	243,250,258	1077,908,1061	298	149
6381	25,17,33	0,0,0	26,25,34	0,0,1	157	149
6382	104,92,116	2,7,8	79,78,144	2,2,1	270	149
6384	2076,2455,2540	2,1,2	1693,1772,2222	0,0,0	268	149
6385	189,294,256	2,1,2	198,217,283	0,0,0	298	149
6386	5,10,11	1892,2171,2295	10,5,16	1505,1560,1955	183	149
6387	198,310,232	29,41,22	159,132,207	18,23,31	153	149
6388	364,394,423	0,0,0	253,271,343	2,0,0	172	149
6389	533,663,633	0,0,0	394,380,519	2,0,0	176	149
6390	184,284,247	0,0,0	188,212,267	0,0,1	268	149
6391	1292,1475,1342	55,60,47	942,1009,1298	53,36,65	153	149
6392	390,413,448	5,3,3	288,284,377	1,0,2	172	149
6393	1627,1828,1743	5,3,3	1177,1257,1610	1,0,2	176	149
6394	206,189,177	3,0,5	58,88,78	0,0,0	152	149
6395	358,376,452	0,0,5	251,268,351	0,0,0	172	149
6396	911,989,974	0,0,5	593,631,697	0,0,0	176	149
6397	576,636,573	23,23,51	358,383,385	16,20,39	153	149
6398	1657,1823,1703	10,9,8	1169,1204,1426	0,12,6	152	149
6399	398,409,469	12,4,11	221,282,276	5,4,0	298	149
6400	398,409,469	1587,1863,1881	221,282,276	1306,1303,1734	235	149
6401	1812,2108,2085	23,28,19	1443,1425,1936	6,15,19	161	149
6402	629,680,674	23,28,19	368,431,490	6,15,19	298	149
6403	404,435,470	1587,1863,1881	231,309,288	1306,1303,1734	298	149
6404	151,195,151	72,74,87	97,98,137	43,41,56	153	149
6405	216,267,215	5,9,11	118,145,203	13,9,15	185	149
6406	137,146,151	5,9,11	64,88,122	13,9,15	181	149
6407	9,22,11	1,14,6	15,6,23	11,2,8	166	149
6408	7,6,5	1,3,10	0,1,0	0,0,3	186	149
6409	152,170,170	0,7,1	123,173,255	0,0,0	263	149
6410	23,9,13	1,0,0	21,8,14	0,0,0	241	149
6411	35,9,16	12,13,8	22,11,19	9,14,10	241	149
6412	391,482,577	540,641,785	422,424,408	733,623,595	158	149
6413	721,848,996	203,292,369	831,807,755	364,337,249	152	149
6414	512,621,600	2,7,1	419,393,397	5,4,4	298	149
6415	444,524,502	3,9,6	395,531,622	0,0,0	298	149
6416	163,163,128	1,9,4	261,276,305	1,0,0	273	149
6417	199,331,319	0,3,0	238,192,203	2,3,0	195	149
6418	335,503,554	0,6,3	420,371,466	1,5,0	247	149
6419	136,175,235	0,6,3	184,182,263	1,5,0	201	149
6420	74,150,114	0,0,0	161,91,162	6,0,0	195	149
6421	196,246,274	9,8,12	225,180,233	13,5,25	152	149
6422	11,3,13	81,144,118	6,12,2	100,79,119	240	149
6423	186,237,251	6,2,0	180,245,288	0,2,2	152	149
6424	464,633,600	0,0,2	384,366,471	0,0,0	298	149
6425	470,595,571	180,221,181	459,328,397	118,125,142	219	149
6426	394,447,490	2,2,1	381,254,395	0,0,0	166	149
6427	14,14,12	83,63,111	17,16,13	72,70,56	152	149
6428	112,145,161	484,561,638	81,111,107	537,480,522	152	149
6429	49,44,48	3,6,0	43,53,44	2,3,2	164	149
6430	33,35,50	128,105,147	23,30,50	172,124,215	164	149
6431	283,382,355	182,187,214	665,670,738	127,148,116	298	149
6433	195,269,300	32,50,38	338,299,347	66,86,104	152	149
6434	9,45,35	882,1160,1050	37,35,31	867,732,853	187	149
6435	1385,1700,1628	0,4,4	1405,1162,1343	0,3,0	224	149
6436	21,26,21	331,375,410	12,13,16	305,216,277	223	149
6437	957,1131,1233	0,0,0	927,923,1078	0,0,1	298	149
6438	118,134,96	114,152,124	176,212,262	87,81,86	298	149
6439	95,84,59	8,0,0	102,123,141	0,0,0	298	149
6441	896,1062,1127	7,13,8	728,830,879	1,1,0	298	149
6442	79,83,73	1,9,2	32,42,28	0,0,0	298	149
6443	10,21,16	9852,10487,10412	3,0,5	6883,6873,7661	169	149
6444	543,663,599	66,76,96	549,413,526	90,55,60	168	149
6445	671,803,771	5,1,0	685,516,651	2,2,0	214	149
6446	498,624,565	0,2,0	533,391,481	0,0,0	298	149
6447	194,216,268	5,1,0	226,158,185	2,2,0	195	149
6448	51813,58086,52040	54,71,53	47384,47432,56180	29,39,42	298	149
6449	1781,2244,2477	2,1,0	1951,1820,1901	2,0,0	298	149
6450	8,18,13	2,3,0	28,8,24	1,0,0	186	149
6451	605,743,786	6,2,4	615,581,725	1,0,1	298	149
6452	3471,3752,3955	0,1,0	3417,3430,3764	0,0,0	184	149
6453	367,462,405	0,3,0	374,386,465	0,0,0	298	149
6454	1611,1671,1828	7,0,9	1890,1902,2238	1,2,9	184	149
6455	1606,1671,1822	3,0,2	1890,1902,2238	0,0,0	184	149
6456	526,617,587	26,49,36	377,404,402	20,23,40	152	149
6457	209,257,221	56,78,119	206,197,190	71,62,73	152	149
6458	200,225,268	55,75,81	194,163,205	88,94,111	255	149
6459	16,4,17	4,8,3	13,28,2	0,1,4	193	149
6460	5,9,17	21,19,22	10,17,14	26,14,29	182	149
6461	2106,2618,2290	205,220,243	2386,3249,3455	310,343,335	168	149
6462	5639,6869,6854	330,472,543	4966,4460,4874	393,352,397	153	149
6463	2905,3507,3205	0,5,2	3073,3001,3183	0,0,1	298	149
6465	853,1123,1077	0,0,0	605,777,750	0,0,1	298	149
6466	2,2,1	0,3,7	4,0,1	5,4,7	152	149
6467	507,555,480	6293,6814,6083	356,335,407	3699,3252,3844	298	149
6468	501,550,481	13,16,11	357,331,388	7,14,7	298	149
6470	15,45,28	191,200,230	31,29,15	119,108,132	182	149
6472	27,30,43	42,50,55	37,51,40	34,53,52	203	149
6473	323,518,388	5,3,6	226,252,354	0,1,2	175	149
6475	162,190,194	93,99,98	84,110,116	59,56,72	152	149
6476	3,6,5	797,1007,845	9,1,9	726,661,866	298	149
6478	21,21,16	574,564,634	22,11,8	409,357,320	223	149
6479	0,0,1	24,34,25	0,0,0	17,31,43	173	149
6480	100,93,136	90,86,104	75,67,63	61,83,99	152	149
6483	648,721,818	20,37,45	636,591,675	17,19,26	237	149
6484	5,19,18	188,208,186	20,36,26	192,168,186	223	149
6485	296,482,363	12,9,13	403,390,372	5,7,0	206	149
6486	3,7,8	208,166,210	2,10,9	141,174,194	199	149
6487	49,67,66	1938,1995,1957	43,28,26	1182,1095,1226	291	149
6488	390,559,531	0,0,0	413,394,519	1,0,0	174	149
6489	423,567,525	0,6,0	411,384,467	0,0,0	298	149
6490	480,621,594	0,0,2	449,420,559	0,0,0	298	149
6491	412,588,619	0,0,0	453,426,556	0,0,2	165	149
6492	27,32,36	14,11,4	42,29,21	2,0,8	165	149
6493	32,31,36	1,2,0	42,29,21	0,0,0	165	149
6495	307,280,395	0,0,4	271,345,390	0,2,1	179	149
6496	187,173,196	102,105,107	177,217,213	107,101,165	152	149
6497	990,1229,1195	42,34,45	837,1078,1134	24,22,29	290	149
6498	51,67,73	556,657,641	42,48,28	576,568,686	152	149
6499	1462,1622,1626	0,0,1	1060,916,1178	0,0,0	211	149
6502	83,55,103	33,31,23	107,118,126	32,19,60	152	149
6503	87,96,127	6,21,18	77,101,94	14,21,17	154	149
6504	19,11,11	0,2,0	9,5,4	2,0,0	154	149
6505	215,244,243	8,12,9	182,166,236	5,11,6	168	149
6506	10,7,0	0,0,2	7,1,1	0,0,0	154	149
6510	136,132,125	138,153,144	100,89,138	127,116,164	298	149
6513	28,38,33	165,183,207	29,30,24	131,134,168	173	149
6514	3,4,4	196,266,243	4,0,8	185,144,184	270	149
6516	7,8,15	7,1,0	7,7,1	0,0,0	153	149
6517	421,535,444	0,0,0	499,412,557	1,0,0	298	149
6518	2901,3138,3238	196,224,237	1893,1544,1824	193,111,184	152	149
6519	93,82,103	0,9,7	100,76,110	9,11,8	152	149
6520	3,0,1	0,1,0	0,0,0	0,0,2	215	149
6521	1644,2095,2121	0,1,0	1349,986,1339	0,0,0	154	149
6522	1852,2364,2256	0,1,0	1711,1534,1865	0,0,0	298	149
6526	1,3,2	12,7,6	0,1,2	1,4,7	175	149
6528	2,0,2	0,0,0	2,1,0	0,7,0	152	149
6529	334,508,474	215,271,295	535,466,582	189,173,176	251	149
6530	1,3,3	1,0,0	8,9,0	1,1,2	175	149
6531	0,1,2	286,302,400	2,4,5	471,416,531	167	149
6533	0,0,4	333,393,446	0,0,1	395,428,509	164	149
6534	25,24,31	0,2,1	42,25,21	2,0,0	152	149
6535	728,838,968	0,0,3	432,425,453	0,0,0	164	149
6536	191,198,234	0,0,3	154,146,121	0,0,0	225	149
6537	105,110,133	642,750,867	104,116,88	382,395,420	210	149
6538	372,482,398	0,2,0	435,309,373	0,0,0	298	149
6545	0,2,0	0,6,0	0,0,1	2,1,0	298	149
6551	5064,5927,5207	10,2,1	3450,3791,3974	5,5,4	154	149
6552	0,26,2	1,4,16	10,15,33	2,3,10	195	149
6553	9,0,9	0,1,1	8,16,22	5,12,16	155	149
6554	4,2,0	4,3,2	7,2,3	8,5,4	160	149
6555	206,267,345	718,958,899	267,261,274	715,606,697	261	149
6556	90,116,188	18,34,26	111,91,104	1,15,14	261	149
6557	165,209,227	14,5,4	94,105,91	3,0,4	193	149
6558	1316,1601,1483	1,9,8	739,726,937	0,0,0	298	149
6559	56,55,78	3,0,0	23,19,30	0,0,0	298	149
6560	215,254,318	33,65,57	174,171,204	44,31,36	167	149
6561	33,51,56	237,314,337	29,19,33	272,274,311	152	149
6562	78,112,148	76,111,146	60,74,86	128,110,144	152	149
6563	313,321,376	0,0,0	317,243,250	0,0,1	155	149
6564	399,426,471	56,54,101	409,303,316	37,50,37	197	149
6565	86,105,95	56,54,101	92,60,67	37,50,37	191	149
6566	72,96,95	545,572,717	82,79,85	541,677,572	152	149
6567	126,185,264	7,5,7	178,158,235	1,8,6	206	149
6568	857,1013,1126	7,5,7	1055,906,1005	1,8,6	236	149
6569	733,834,867	2,6,5	880,752,771	3,4,1	179	149
6570	1,3,1	0,3,3	3,0,3	1,0,0	152	149
6572	1025,1225,1253	0,0,0	1016,1002,1025	0,1,0	298	149
6574	47,42,20	8,1,3	15,37,45	0,0,0	224	149
6575	195,207,189	51,70,66	130,185,227	42,57,54	224	149
6576	2,2,2	465,563,495	0,10,5	427,402,531	200	149
6578	194,216,191	210,213,295	200,215,256	322,320,362	152	149
6579	1599,1840,1810	5,0,6	1600,1720,1934	5,2,9	298	149
6580	319,383,345	0,0,3	416,443,505	0,0,0	298	149
6581	5,5,17	5,6,6	3,6,15	5,4,11	152	149
6589	16,32,44	144,185,120	10,11,23	131,110,158	166	149
6590	92,85,108	43,25,25	48,43,81	25,22,22	208	149
6591	220,238,184	43,25,25	169,142,216	25,22,22	191	149
6593	45,80,67	7,0,0	49,66,65	0,1,1	152	149
6596	44,46,36	538,636,742	23,24,12	448,474,504	152	149
6598	480,597,671	9,0,3	471,447,489	4,4,1	151	149
6599	701,754,836	3,3,0	483,522,564	0,7,0	191	149
6600	81,105,91	206,211,266	77,103,127	137,117,138	234	149
6601	783,1037,932	5,7,11	1266,1180,1398	10,0,10	189	149
6602	479,650,615	56,64,81	460,411,559	31,8,41	293	149
6603	54,59,67	469,648,554	32,65,90	387,394,442	179	149
6606	1,18,10	19,24,15	17,9,7	16,12,22	152	149
6607	0,3,0	80,72,146	1,0,3	98,95,125	222	149
6608	398,437,430	4,0,0	317,370,364	1,8,2	298	149
6609	78,82,93	429,444,473	85,97,104	304,324,393	202	149
6610	33,21,18	47,59,41	18,35,38	19,21,29	202	149
6611	49,45,45	101,144,124	63,34,55	160,146,151	273	149
6612	251,322,311	1,0,4	365,424,486	0,0,0	298	149
6615	1359,1498,1432	2,0,0	1403,1240,1265	0,0,0	153	149
6616	96,81,65	626,796,679	72,67,86	841,774,718	198	149
6618	0,6,5	190,199,210	2,8,0	163,189,179	152	149
6619	18,43,30	215,293,299	3,31,16	256,232,251	166	149
6620	44,24,31	121,128,125	22,12,29	131,74,127	244	149
6621	35,68,77	204,257,249	31,26,52	113,90,102	249	149
6622	0,0,4	1440,1673,1434	0,0,0	1439,1221,1586	167	149
6623	200,238,171	1,2,1	238,228,356	11,0,0	260	149
6624	2,0,0	0,0,5	0,0,3	4,0,1	233	149
6625	1360,1405,1747	11,14,13	823,964,1029	3,1,0	298	149
6626	429,606,564	141,182,156	340,266,332	119,109,105	152	149
6627	0,5,1	0,0,0	7,5,0	3,0,0	152	149
6634	21,43,30	3,1,3	29,28,31	3,9,1	153	149
6635	1286,1562,1622	55,86,89	1315,1320,1542	93,80,120	153	149
6636	205,195,174	205,238,246	157,100,140	293,214,334	152	149
6638	34,35,53	0,0,2	29,28,23	0,0,0	152	149
6639	206,303,266	2,4,0	188,160,162	3,2,0	152	149
6640	25,48,41	79,95,105	10,13,28	59,37,31	220	149
6641	649,891,847	1,0,0	592,606,657	0,0,0	298	149
6643	8,8,7	23,24,16	2,4,2	40,23,52	170	149
6644	18,31,10	2,5,3	49,51,45	0,3,3	298	149
6645	114,123,102	2,2,4	130,124,201	2,0,5	234	149
6647	6,3,27	0,0,1	10,10,18	0,0,0	152	149
6648	1277,1434,1538	438,595,535	930,865,1040	285,304,328	152	149
6649	1374,1693,1651	1,9,8	1095,912,1286	1,0,0	253	149
6650	54,57,82	6801,8213,9447	63,71,92	7931,6889,8331	298	149
6651	246,292,372	64,93,95	350,306,398	122,88,132	168	149
6652	0,0,0	122,107,123	0,2,0	135,75,90	182	149
6653	34,63,23	7,0,1	28,33,37	0,0,2	170	149
6656	0,9,6	1,0,2	3,4,12	0,0,0	166	149
6657	82,57,39	0,1,1	52,27,34	0,0,4	216	149
6659	24,60,19	2,0,6	95,88,123	6,0,2	298	149
6660	117,161,147	161,189,214	148,127,155	205,176,198	223	149
6662	4,3,1	164,209,205	9,13,6	153,127,217	191	149
6663	401,392,450	8,15,21	365,343,420	15,0,9	245	149
6664	169,219,239	8,15,21	202,176,235	15,0,9	270	149
6665	27,32,32	259,205,243	26,40,42	189,207,227	174	149
6666	157,203,234	0,3,1	184,143,210	0,0,0	270	149
6672	932,1130,1252	3,9,0	700,726,777	0,0,6	298	149
6673	28,27,34	926,1121,1238	20,47,31	692,714,767	199	149
6674	1156,1303,1217	0,0,1	716,645,619	2,1,0	298	149
6675	578,683,795	488,658,728	521,347,392	535,418,612	152	149
6676	21,35,50	22,20,19	27,21,19	17,16,10	185	149
6677	63,74,99	16,45,23	63,44,42	17,14,18	255	149
6678	64,59,68	16,45,23	53,39,33	17,14,18	219	149
6679	28,38,55	22,33,50	28,23,14	20,33,12	185	149
6680	70,77,104	726,821,836	64,46,37	654,545,728	255	149
6681	64,72,99	726,821,836	56,56,35	654,545,728	219	149
6682	90,53,75	1141,1371,1247	64,65,73	1031,949,1211	164	149
6683	29,53,29	956,1214,1114	42,36,29	848,668,768	164	149
6684	949,1198,1075	34,53,39	1000,873,1003	20,24,46	298	149
6685	10,3,8	882,1202,1110	6,3,2	984,765,1017	161	149
6686	8,4,5	357,453,469	2,13,1	245,263,323	171	149
6687	307,304,306	3,0,0	207,145,224	8,4,0	298	149
6689	178,225,249	0,0,0	273,318,325	0,0,1	298	149
6690	429,490,518	0,9,5	546,666,623	18,15,11	207	149
6691	6,3,7	102,123,156	4,1,2	98,70,69	153	149
6692	382,425,400	136,171,209	436,488,568	291,209,212	158	149
6693	523,741,712	16,34,13	583,511,599	21,18,32	224	149
6694	1,1,1	1,1,5	2,0,1	1,1,6	152	149
6696	130,130,147	8,5,6	78,131,108	2,0,6	298	149
6697	45,39,37	11,18,40	26,43,40	7,13,5	173	149
6700	951,1093,1191	45,20,21	983,863,892	25,25,36	269	149
6701	615,670,681	0,0,0	533,475,604	0,0,1	239	149
6702	1383,1603,1614	3,1,0	1323,1237,1476	6,2,8	239	149
6703	312,374,269	4,6,0	220,165,242	1,6,3	153	149
6704	3,0,1	0,0,0	6,1,3	0,0,1	153	149
6705	324,360,371	19,27,16	285,300,303	16,8,27	203	149
6706	1,1,0	1,3,1	0,0,0	2,0,0	152	149
6707	52,21,38	354,438,424	33,23,43	474,385,400	152	149
6708	882,1094,1122	49,49,34	1071,1097,1227	1,3,5	258	149
6709	584,791,825	2,0,0	737,694,846	0,0,0	298	149
6711	0,0,0	52,36,57	0,2,0	117,116,83	227	149
6712	43,68,54	0,3,1	80,33,68	0,0,0	298	149
6713	204,323,251	1,2,0	255,302,328	0,0,0	298	149
6714	10,15,5	0,0,0	6,8,14	0,0,1	298	149
6715	242,256,275	0,1,0	250,193,212	0,0,0	298	149
6716	0,0,4	302,293,336	3,0,5	323,194,299	298	149
6717	365,299,334	4,2,4	333,217,295	0,3,1	298	149
6718	325,365,336	228,236,237	290,177,291	300,177,218	153	149
6722	10,40,34	21,13,10	32,21,16	12,7,15	178	149
6725	348,373,424	145,165,138	366,344,310	121,148,185	152	149
6726	11,8,11	0,0,0	10,14,10	0,0,2	152	149
6727	306,386,354	193,246,258	312,354,302	212,287,312	152	149
6728	1,0,2	3,0,0	0,0,2	1,0,0	152	149
6729	226,261,268	174,192,193	282,262,370	92,138,115	269	149
6730	618,760,762	174,192,193	771,784,882	92,138,115	298	149
6731	465,550,577	30,19,35	590,605,631	47,41,54	197	149
6732	53,68,41	174,209,237	68,57,58	146,188,200	152	149
6733	88,100,130	270,369,293	47,43,56	248,158,242	152	149
6738	239,234,256	6,9,2	178,172,210	0,4,3	195	149
6740	4742,4784,6136	31,36,26	8395,8701,9849	37,24,28	220	149
