ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3751	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404725	36404562	36404713	36406849	36407122
3753	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157717946	157718085	157717946	157718040	157719588	157719678
3755	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19367980	19368938	19367980	19368148	19369232	19369328
3756	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19369585	19370102	19369585	19369776	19371002	19371096
3758	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29212067	29212169	29212067	29212166	29215829	29215928
3764	"ENSMUSG00000021376"	"Tpmt"	chr13	-	47194874	47195071	47194874	47195055	47196602	47196819
3765	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57042728	57042918	57042782	57042918	57042373	57042551
3768	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36624996	36625084	36624996	36625080	36628317	36628398
3776	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406714	93406790
3777	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406782	93406902
3781	"ENSMUSG00000026111"	"Unc50"	chr1	+	37470373	37470657	37470377	37470657	37469257	37469418
3782	"ENSMUSG00000026111"	"Unc50"	chr1	+	37470373	37470657	37470377	37470657	37469282	37469508
3792	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030789	181030588	181030725	181036567	181036672
3807	"ENSMUSG00000006299"	"Aamp"	chr1	-	74323044	74323203	74323044	74323200	74323332	74323580
3811	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90394157	90394404	90394289	90394404	90393491	90393579
3813	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481268	70481424	70483291	70483386
3816	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912875	15913025	15911885	15911936
3817	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912926	15913025	15911885	15911936
3818	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912875	15913025	15912926	15913025	15911885	15911936
3822	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44709960	44710057	44709960	44710054	44710326	44710503
3848	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51442158	51442221
3849	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51443282	51443384
3850	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443121	51443217	51443121	51443202	51443282	51443384
3854	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32645259	32645422
3860	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29412151	29412450	29412151	29412259	29414265	29414403
3870	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141327158	141327235
3871	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323224	141327158	141327235
3872	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323259	141327158	141327235
3873	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323259	141327256	141327343
3875	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438025	3438127	3438038	3438127	3434783	3434843
3881	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91314936	91315063	91318328	91318385
3894	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133680826	133681487	133680826	133681485	133728374	133728779
3896	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860586	71860427	71860576	71862292	71862383
3897	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860576	71862292	71862383
3898	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860586	71862292	71862383
3900	"ENSMUSG00000026207"	"Speg"	chr1	+	75364441	75365748	75364444	75365748	75361471	75361808
3902	"ENSMUSG00000003316"	"Glg1"	chr8	-	111905464	111905618	111905464	111905498	111907566	111907668
3909	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36695563	36695625
3910	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36705372	36705550
3922	"ENSMUSG00000035236"	"Scai"	chr2	-	38970385	38970559	38970385	38970477	38972721	38972864
3927	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140596481	140601207	140599483	140601207	140593697	140593811
3936	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44140626	44140832
3938	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139081	44141059	44141522
3948	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35118635	35118892	35118669	35118892	35118335	35118542
3952	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88491043	88491192	88491083	88491192	88488280	88488345
3954	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88491083	88491192	88491106	88491192	88488280	88488345
3955	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88491083	88491192	88491106	88491192	88488280	88488379
3960	"ENSMUSG00000028975"	"Pex14"	chr4	-	149051980	149055092	149051980	149052083	149068493	149068622
3967	"ENSMUSG00000024384"	"Iws1"	chr18	+	32216318	32216511	32216321	32216511	32212723	32213630
3968	"ENSMUSG00000024384"	"Iws1"	chr18	+	32219325	32220205	32220122	32220205	32217705	32217803
3974	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314839	46314945
3975	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314901	46315047
3976	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46315522	46315595
3977	"ENSMUSG00000041777"	"Cir1"	chr2	-	73136233	73136685	73136233	73136282	73137198	73137272
3982	"ENSMUSG00000062908"	"Acadm"	chr3	-	153644533	153644804	153644533	153644603	153647519	153647607
4002	"ENSMUSG00000034949"	"Zfr2"	chr10	+	81078603	81079629	81079483	81079629	81077828	81078008
4004	"ENSMUSG00000032313"	"Tmem266"	chr9	+	55342474	55345629	55344390	55345629	55337558	55337748
4010	"ENSMUSG00000031959"	"Wdr59"	chr8	-	112185554	112185681	112185554	112185678	112192420	112192502
4020	"ENSMUSG00000024664"	"Fads3"	chr19	+	10031383	10031713	10031590	10031713	10030199	10030397
4025	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89090449	89090801
4026	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89091458	89091515
4041	"ENSMUSG00000027365"	"Trpm7"	chr2	-	126641088	126641283	126641088	126641154	126643042	126643068
4045	"ENSMUSG00000026276"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93407185	93407321
4054	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54741170	54741241	54741170	54741238	54744052	54744125
4055	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755538	34756107	34755538	34755667	34756904	34757049
4080	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30833838	30835164	30833838	30833942	30835247	30835366
4081	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30833838	30835164	30833838	30833942	30837538	30837682
4096	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133138891	133139335	133138891	133138991	133140827	133140929
4100	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28069922	28069662	28069919	28070302	28070467
4105	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14984769	14984846	14984772	14984846	14979963	14980245
4108	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802030	26802171
4109	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802377	26802457
4112	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162773913	162775470	162775345	162775470	162773447	162773697
4118	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75151345	75151682	75151345	75151471	75152151	75152261
4125	"ENSMUSG00000023118"	"Sympk"	chr7	+	18781374	18781535	18781445	18781535	18779772	18779886
4128	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81174825	81174988	81174929	81174988	81173365	81173471
4130	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81181250	81180958	81181250	81178534	81178688
4131	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5163585	5165951	5165837	5165951	5159231	5159334
4133	"ENSMUSG00000027423"	"Snx5"	chr2	-	144099019	144099913	144099019	144099115	144100976	144101098
4138	"ENSMUSG00000001054"	"Rmnd5b"	chr11	-	51515301	51515473	51515301	51515404	51517562	51517729
4148	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32157556	32157662	32157573	32157662	32156959	32157043
4151	"ENSMUSG00000009563"	"Tor2a"	chr2	+	32648682	32648948	32648768	32648948	32647330	32647551
4167	"ENSMUSG00000028086"	"Fbxw7"	chr3	+	84874746	84876608	84876471	84876608	84872554	84872689
4176	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80690773	80690977
4177	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80690847	80691027
4178	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80691014	80691043
4183	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83029784	83029678	83029707	83029981	83030051
4185	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83030309	83030504
4189	"ENSMUSG00000002266"	"Zim1"	chr7	-	6691622	6691810	6691622	6691688	6692486	6692563
4193	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257266	119257634	119257490	119257634	119257032	119257142
4194	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257290	119257634	119257490	119257634	119257032	119257142
4195	"ENSMUSG00000009551"	"6330409D20Rik"	chr2	-	32622631	32623054	32622631	32623051	32627511	32627643
4198	"ENSMUSG00000079657"	"Rab26"	chr17	-	24749028	24749417	24749028	24749094	24749616	24749683
4203	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279596	37279902	37279596	37279786	37288255	37288368
4205	"ENSMUSG00000062054"	"Iah1"	chr12	+	21367898	21368047	21367930	21368047	21367376	21367429
4206	"ENSMUSG00000022075"	"Rhobtb2"	chr14	-	70033722	70035773	70033722	70034741	70037126	70037230
4208	"ENSMUSG00000033256"	"Shf"	chr2	-	122184245	122184441	122184245	122184365	122184509	122184678
4209	"ENSMUSG00000001482"	"Def8"	chr8	+	124172836	124172923	124172861	124172923	124170046	124170184
4217	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602628	54602548	54602628	54600523	54600547
4218	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602628	54602548	54602628	54600533	54600629
4224	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120282	44120731	44120657	44120731	44119835	44119961
4225	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120536	44120731	44120657	44120731	44119835	44119961
4232	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106331108	106331206	106331124	106331206	106330605	106330841
4235	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339706	106339876	106339733	106339876	106339387	106339451
4240	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59708473	59708931	59708473	59708894	59712821	59712930
4242	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315357	156315461	156315357	156315431	156315541	156315630
4243	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315357	156315461	156315357	156315431	156315560	156315630
4245	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91090208	91090272	91090212	91090272	91086646	91086688
4250	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107954920	107955096	107954920	107955038	107955998	107956500
4257	"ENSMUSG00000064289"	"Tank"	chr2	+	61457246	61457358	61457249	61457358	61443994	61444059
4259	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474650	61474766	61458064	61458183
4271	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180622190	180622267	180622196	180622267	180621453	180621513
4289	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180734031	180734085
4290	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180737134	180737214
4292	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180754855	180755031
4293	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180776589	180776970
4296	"ENSMUSG00000032386"	"Trip4"	chr9	-	65792209	65792529	65792209	65792455	65803978	65804212
4301	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633586	88633778	88624908	88624965
4306	"ENSMUSG00000059005"	"Hnrnpa3"	chr2	+	75493914	75494058	75494016	75494058	75493004	75493100
4307	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135664233	135664333	135664283	135664333	135662000	135662015
4308	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135664233	135664333	135664283	135664333	135662000	135662191
4314	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228787	108228889	108217027	108217229
4315	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228787	108228889	108221172	108221320
4317	"ENSMUSG00000057230"	"Aak1"	chr6	+	86940974	86941207	86940977	86941207	86933240	86933554
4329	"ENSMUSG00000014668"	"Chfr"	chr5	+	110288219	110288319	110288241	110288319	110284348	110284518
4330	"ENSMUSG00000014668"	"Chfr"	chr5	+	110288219	110288319	110288241	110288319	110287982	110288055
4345	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68913408	68913546
4346	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68914596	68914700
4347	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68915261	68915453
4348	"ENSMUSG00000034349"	"Smc4"	chr3	+	68933156	68933318	68933250	68933318	68931526	68931683
4350	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106050638	106050753
4351	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106050876	106050968
4352	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106051185	106051686
4353	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44780611	44780990	44780611	44780855	44781651	44781836
4354	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50593332	50593926	50593332	50593500	50595024	50595096
4363	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881204	84881317	84881208	84881317	84878365	84878479
4364	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881167	84881317	84881204	84881317	84878398	84878483
4365	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881204	84881317	84881208	84881317	84880803	84880904
4381	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90176540	90176785	90176561	90176785	90176322	90176464
4383	"ENSMUSG00000003363"	"Pld3"	chr7	-	27244612	27244710	27244612	27244687	27248434	27248518
4389	"ENSMUSG00000021392"	"Nol8"	chr13	+	49828861	49830310	49830230	49830310	49826027	49826299
4399	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851055	32851267	32851055	32851190	32851581	32851605
4400	"ENSMUSG00000036977"	"Anapc10"	chr8	+	80439733	80439908	80439781	80439908	80438448	80438473
4401	"ENSMUSG00000036977"	"Anapc10"	chr8	+	80439733	80439908	80439781	80439908	80438479	80438603
4402	"ENSMUSG00000017721"	"Pigt"	chr2	+	164343000	164343570	164343404	164343570	164342351	164342438
4406	"ENSMUSG00000078762"	"Haus5"	chr7	-	30358487	30358838	30358487	30358551	30358964	30359022
4409	"ENSMUSG00000087120"	"Gm12279"	chr11	-	62440872	62441002	62440872	62440985	62441686	62441867
4410	"ENSMUSG00000087120"	"Gm12279"	chr11	-	62440872	62441002	62440872	62440985	62441748	62441841
4412	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62480476	62481831	62481732	62481831	62475201	62475500
4420	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136130097	136130543	136130478	136130543	136127541	136127633
4443	"ENSMUSG00000032604"	"Qars"	chr9	+	108386075	108386423	108386347	108386423	108385581	108385729
4451	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68737341	68737508	68737438	68737508	68733296	68733382
4453	"ENSMUSG00000037593"	"Rskr"	chr11	+	78183779	78184237	78184209	78184237	78183519	78183624
4455	"ENSMUSG00000051329"	"Nup160"	chr2	+	90526983	90527068	90526994	90527068	90523396	90523414
4458	"ENSMUSG00000031840"	"Rab3a"	chr8	+	71208477	71208730	71208632	71208730	71207351	71207517
4459	"ENSMUSG00000031840"	"Rab3a"	chr8	+	71208477	71208730	71208632	71208730	71207372	71207512
4463	"ENSMUSG00000040687"	"Madd"	chr2	-	90997258	90997512	90997258	90997435	90997852	90998063
4470	"ENSMUSG00000028041"	"Adam15"	chr3	-	89247361	89247486	89247361	89247429	89248814	89248884
4471	"ENSMUSG00000028041"	"Adam15"	chr3	-	89251424	89252161	89251424	89251517	89252585	89252670
4472	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89255175	89255252
4473	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89255824	89255934
4481	"ENSMUSG00000028923"	"Necap2"	chr4	-	140800818	140801090	140800818	140800900	140802270	140802371
4483	"ENSMUSG00000035378"	"Shq1"	chr6	-	100588696	100588817	100588696	100588812	100607838	100607967
4486	"ENSMUSG00000068922"	"Msto1"	chr3	-	88817932	88818321	88817932	88818117	88818593	88818746
4488	"ENSMUSG00000027198"	"Ext2"	chr2	-	93592897	93593029	93592897	93592966	93621354	93621448
4490	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33757699	33765571	33757699	33758224	33767775	33767830
4492	"ENSMUSG00000005078"	"Jkamp"	chr12	+	72136088	72136180	72136106	72136180	72132362	72132447
4502	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91181936	91182115	91181984	91182115	91181481	91181549
4503	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91181981	91182115	91181984	91182115	91181481	91181549
4507	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	70905711	70905880	70905790	70905880	70893702	70893839
4517	"ENSMUSG00000062785"	"Kcnc3"	chr7	+	44247804	44247999	44247807	44247999	44247013	44247043
4528	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10412224	10412471	10412224	10412264	10416228	10416377
4532	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35120711	35120825	35120711	35120803	35121235	35121461
4538	"ENSMUSG00000015542"	"Nat9"	chr11	-	115077574	115077663	115077574	115077660	115077955	115078181
4539	"ENSMUSG00000002578"	"Ikzf4"	chr10	-	128478497	128478662	128478497	128478602	128479562	128479634
4540	"ENSMUSG00000002578"	"Ikzf4"	chr10	-	128478497	128478662	128478497	128478602	128479743	128480517
4542	"ENSMUSG00000019139"	"Isyna1"	chr8	+	71047788	71048204	71048010	71048204	71047472	71047634
4543	"ENSMUSG00000024942"	"Capn1"	chr19	-	6064230	6064498	6064230	6064297	6065765	6065927
4544	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3608660	3609159	3609096	3609159	3608472	3608547
4546	"ENSMUSG00000025337"	"Sbds"	chr5	-	130282779	130282850	130282779	130282845	130283984	130284246
4547	"ENSMUSG00000025337"	"Sbds"	chr5	-	130282779	130282909	130282779	130282845	130283984	130284246
4548	"ENSMUSG00000025337"	"Sbds"	chr5	-	130282779	130282909	130282779	130282850	130283984	130284246
4553	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133727579	133727704	133727579	133727650	133728177	133728229
4555	"ENSMUSG00000074813"	"Morrbid"	chr2	-	128045934	128046808	128045934	128046666	128079947	128080120
4562	"ENSMUSG00000039221"	"Rpl22l1"	chr3	+	28860648	28860741	28860651	28860741	28859713	28859730
4566	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44687653	44687758
4567	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44687673	44687734
4569	"ENSMUSG00000001157"	"Gmcl1"	chr6	-	86694367	86694499	86694367	86694433	86698322	86698420
4584	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120190519	120190575	120190519	120190572	120193842	120193916
4589	"ENSMUSG00000098318"	"Lockd"	chr6	+	134920599	134920700	134920602	134920700	134906095	134906223
4594	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94332869	94333009	94332904	94333009	94331819	94331997
4597	"ENSMUSG00000005506"	"Celf1"	chr2	+	90839546	90839660	90839549	90839660	90836964	90837040
4602	"ENSMUSG00000037110"	"Ralgapa2"	chr2	-	146102285	146103030	146102285	146102407	146103138	146103295
4604	"ENSMUSG00000033762"	"Recql4"	chr15	-	76589186	76589643	76589186	76589316	76589793	76590056
4621	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68913202	68913440	68913218	68913440	68911855	68911941
4626	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107801544	107801366	107801524	107801904	107803089
4630	"ENSMUSG00000027544"	"Nfatc2"	chr2	-	168412517	168413553	168412517	168413033	168431981	168432285
4631	"ENSMUSG00000000308"	"Ckmt1"	chr2	+	121189225	121189482	121189276	121189482	121188256	121188340
4633	"ENSMUSG00000028669"	"Pithd1"	chr4	-	135713702	135713777	135713702	135713746	135714248	135714575
4635	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46054102	46054156
4645	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571771	137571901	137571840	137571901	137570893	137570971
4651	"ENSMUSG00000015222"	"Map2"	chr1	+	66459293	66459355	66459296	66459355	66440605	66440680
4652	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070374	89071022	89070374	89070464	89071158	89071446
4656	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74410371	74410649	74410587	74410649	74409872	74410010
4660	"ENSMUSG00000028954"	"Nub1"	chr5	+	24899697	24900588	24900517	24900588	24897804	24897972
4663	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895604	130896281	130895604	130895713	130896393	130896571
4665	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20581727	20581928
4666	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818154	115818260	115818154	115818228	115818793	115819312
4668	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73000482	73000639	73000496	73000639	72995567	72995782
4673	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254608	110254518	110254563	110254735	110254806
4674	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254649	110254518	110254563	110254735	110254806
4676	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25102325	25102355
4684	"ENSMUSG00000026018"	"Ica1l"	chr1	-	60067226	60067405	60067226	60067395	60081955	60082246
4701	"ENSMUSG00000047428"	"Dlk2"	chr17	+	46609438	46609624	46609493	46609624	46608853	46609004
4704	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776333	98776415	98777139	98777196
4705	"ENSMUSG00000002346"	"Slc25a42"	chr8	-	70641482	70642227	70641482	70641599	70642712	70642738
4714	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197713	115197752	115197956	115198172
4724	"ENSMUSG00000025759"	"Mfsd8"	chr3	-	40776297	40776545	40776297	40776532	40778261	40778396
4727	"ENSMUSG00000043716"	"Rpl7"	chr1	-	16172915	16173558	16172915	16173053	16173733	16173908
4738	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152149908	152150351	152150249	152150351	152146865	152146946
4739	"ENSMUSG00000034126"	"Pomt2"	chr12	-	87158110	87158357	87158110	87158216	87158652	87158724
4748	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35037507	35038193	35037511	35038193	35034896	35034990
4753	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558739	46563125	46563210
4765	"ENSMUSG00000027605"	"Acss2"	chr2	+	155415075	155415165	155415082	155415165	155410469	155410528
4766	"ENSMUSG00000030199"	"Etv6"	chr6	+	134114247	134114380	134114250	134114380	134043269	134043428
4784	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149345616	149345658
4785	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149346592	149346735
4786	"ENSMUSG00000026019"	"Wdr12"	chr1	-	60136665	60136886	60136665	60136826	60137301	60137804
4791	"ENSMUSG00000097203"	"4732419C18Rik"	chr8	-	124474603	124474750	124474603	124474732	124480748	124480857
4799	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272493	123272394	123272464	123276017	123276129
4803	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383895	61384331	61385092
4806	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383895	61384422	61384780
4808	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383887	61384472	61385092
4809	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61383729	61384011	61383729	61383895	61384472	61385092
4810	"ENSMUSG00000038145"	"Snrk"	chr9	+	121963026	121963142	121963052	121963142	121960958	121961008
4811	"ENSMUSG00000038145"	"Snrk"	chr9	+	121963026	121963142	121963052	121963142	121961693	121961772
4813	"ENSMUSG00000052533"	"Nup188"	chr2	+	30191963	30192057	30192012	30192057	30186659	30186714
4823	"ENSMUSG00000065990"	"Aurkaip1"	chr4	+	155916349	155916527	155916439	155916527	155916125	155916223
4849	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556008	103556584	103556008	103556107	103557060	103557233
4851	"ENSMUSG00000073147"	"5031425E22Rik"	chr5	-	23637287	23639027	23637287	23639024	23639132	23639338
4855	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725251	104725472	104725251	104725437	104725573	104725879
4858	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884612	28885018	28884612	28884676	28889234	28889291
4859	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28889637	28890060	28889637	28889756	28890151	28890214
4862	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33928718	33928946
4863	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5525088	5525206	5525179	5525206	5524000	5524351
4866	"ENSMUSG00000022779"	"Top3b"	chr16	+	16692932	16693019	16692935	16693019	16688670	16688762
4873	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165125168	165125523	165125168	165125455	165128400	165128472
4875	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165125168	165125523	165125168	165125327	165129703	165129747
4879	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67249802	67249922	67249847	67249922	67248870	67249011
4884	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	30751102	30751412	30751102	30751240	30751552	30751602
4885	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	30753730	30753859	30753730	30753795	30754742	30754834
4889	"ENSMUSG00000054021"	"Sirt5"	chr13	+	43538973	43541132	43540525	43541132	43533975	43534029
4891	"ENSMUSG00000040359"	"Ufl1"	chr4	-	25269027	25270618	25269027	25269174	25275805	25275936
