ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4506	"ENSMUSG00000033416"	"Gucd1"	chr10	-	75345425	75345957	75345425	75345667	75345865	75345957	4506	64,39,44	193,198,333	67,48,53	288,200,276	347	149	0.64749049143	0.9065671886593281	0.125,0.078,0.054	0.091,0.093,0.076	-0.001
4508	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75439800	75440634	75439800	75439996	75440476	75440634	4508	32,30,23	17,31,6	75,83,104	42,26,15	629	149	0.0867435753253	0.19856362775485073	0.308,0.186,0.476	0.297,0.431,0.622	-0.127
4509	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75439800	75441236	75439800	75440634	75441089	75441236	4509	3,3,7	14,40,37	19,18,14	68,49,76	604	149	0.0227301678145	0.06732709492205739	0.05,0.018,0.045	0.064,0.083,0.043	-0.026
4510	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75444584	75445491	75444584	75444721	75445032	75445491	4510	15,17,35	32,50,36	58,32,35	91,84,87	460	149	0.531445700503	0.7967260939579803	0.132,0.099,0.239	0.171,0.11,0.115	0.025
4511	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75740217	75742030	75740217	75740408	75741863	75742030	4511	267,273,233	1022,1113,1251	295,186,304	990,826,1015	1604	149	0.0771990098153	0.18075251188477878	0.024,0.022,0.017	0.027,0.02,0.027	-0.004
4512	"ENSMUSG00000000901"	"Mmp11"	chr10	-	75759055	75759949	75759055	75759324	75759792	75759949	4512	1484,1505,1624	48,37,41	1283,1117,1334	51,33,60	617	149	0.0220729401449	0.06592475961678293	0.882,0.908,0.905	0.859,0.891,0.843	0.034
4513	"ENSMUSG00000073422"	"Hsd17b8"	chr17	-	34245006	34245444	34245006	34245199	34245369	34245444	4513	313,360,312	214,322,273	251,215,280	369,454,523	319	149	4.5852210917e-14	1.7312829532555684e-12	0.406,0.343,0.348	0.241,0.181,0.2	0.158
4514	"ENSMUSG00000073422"	"Hsd17b8"	chr17	-	34245824	34246075	34245824	34245909	34245989	34246075	4514	290,351,338	508,721,645	368,410,437	752,907,1050	229	149	0.119183101955	0.2563888847291036	0.271,0.241,0.254	0.242,0.227,0.213	0.028
4515	"ENSMUSG00000073422"	"Hsd17b8"	chr17	-	34246379	34246814	34246379	34246496	34246596	34246814	4515	91,130,92	516,652,585	134,152,135	764,746,981	249	149	0.718443449075	0.9670006198243997	0.095,0.107,0.086	0.095,0.109,0.076	0.003
4517	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77816381	77815586	77815605	77816334	77816381	4517	45,70,84	238,289,295	38,76,72	165,143,159	878	149	0.000599441633377	0.0030893637053495677	0.031,0.039,0.046	0.038,0.083,0.071	-0.025
4518	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77818875	77815586	77815605	77818703	77818875	4518	236,326,407	0,0,0	234,240,314	0,3,0	3247	149	0.744365770066	0.9911061682356134	1.0,1.0,1.0	1.0,0.786,1.0	0.071
4519	"ENSMUSG00000020284"	"Cfap410"	chr10	+	77815586	77818875	77815586	77816381	77818703	77818875	4519	193,264,341	0,0,1	199,176,248	0,0,0	2471	149	1	1.0	1.0,1.0,0.954	1.0,1.0,1.0	-0.015
4520	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77907571	77907925	4520	37,65,70	88,101,74	19,22,34	65,54,52	607	149	0.0299047827958	0.08380348116291766	0.094,0.136,0.188	0.067,0.091,0.138	0.041
4521	"ENSMUSG00000010086"	"Rnf112"	chr11	-	61341653	61341860	61341653	61341728	61341803	61341860	4521	124,139,100	130,109,97	104,173,160	123,116,164	224	149	0.985890058674	1.0	0.388,0.459,0.407	0.36,0.498,0.394	0.001
4522	"ENSMUSG00000020307"	"Cdc34"	chr10	+	79520838	79521201	79520838	79520936	79521066	79521201	4522	131,111,99	1120,1179,1392	53,51,60	878,778,842	279	149	0.00588188204013	0.02181831528226092	0.059,0.048,0.037	0.031,0.034,0.037	0.014
4523	"ENSMUSG00000023175"	"Bsg"	chr10	+	79546471	79546754	79546471	79546558	79546673	79546754	4523	15964,19782,19446	0,6,9	14777,13646,14831	8,8,10	264	149	1	1.0	1.0,0.999,0.999	0.999,0.999,0.999	0.0
4524	"ENSMUSG00000035890"	"Rnf126"	chr10	-	79597263	79597467	79597263	79597333	79597398	79597467	4524	193,312,281	1023,1167,1240	271,289,234	889,806,852	214	149	0.00152131806652	0.007005093587429063	0.116,0.157,0.136	0.175,0.2,0.161	-0.042
4526	"ENSMUSG00000035835"	"Plppr3"	chr10	-	79702245	79702559	79702245	79702419	79702501	79702559	4526	3,4,6	132,117,157	1,1,2	138,145,123	231	149	0.221631978395	0.4151404211503211	0.014,0.022,0.024	0.005,0.004,0.01	0.014
4527	"ENSMUSG00000035835"	"Plppr3"	chr10	-	79702668	79703141	79702668	79702712	79703005	79703141	4527	191,201,172	9,5,7	170,245,237	5,2,0	442	149	0.000946969232143	0.004627763808851418	0.877,0.931,0.892	0.92,0.976,1.0	-0.065
4528	"ENSMUSG00000035835"	"Plppr3"	chr10	-	79702668	79703141	79702668	79702864	79703005	79703141	4528	51,67,45	116,102,176	44,67,77	154,163,128	290	149	0.991233601513	1.0	0.184,0.252,0.116	0.128,0.174,0.236	0.005
4529	"ENSMUSG00000035781"	"R3hdm4"	chr10	-	79747775	79747994	79747775	79747831	79747908	79747994	4529	68,77,74	723,897,992	53,86,60	750,693,728	226	149	0.545565045346	0.809657351119612	0.058,0.054,0.047	0.045,0.076,0.052	-0.005
4530	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79813796	79814154	79813796	79813896	79814021	79814154	4530	575,670,571	1074,1321,1486	611,734,828	1630,1570,1547	274	149	0.721745284507	0.9699888855476242	0.225,0.216,0.173	0.169,0.203,0.225	0.006
4531	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79813796	79814439	79813796	79813896	79814225	79814439	4531	685,737,688	0,5,0	707,820,944	0,0,0	478	149	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
4532	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814021	79814439	79814021	79814154	79814225	79814439	4532	132,114,158	1173,1526,1508	133,109,176	1580,1506,1607	220	149	0.4496330391	0.7128460878664811	0.071,0.048,0.066	0.054,0.047,0.069	0.005
4533	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79813796	79814439	79813796	79813896	79814381	79814439	4533	920,1109,1061	0,0,1	1022,1168,1267	0,0,0	634	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
4534	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79813796	79814439	79813796	79814154	79814381	79814439	4534	367,486,531	8,1,5	448,457,499	2,1,1	376	149	0.046174194513	0.11941372438221412	0.948,0.995,0.977	0.989,0.995,0.995	-0.02
4535	"ENSMUSG00000013858"	"Tmem259"	chr10	-	79814225	79814439	79814225	79814309	79814381	79814439	4535	487,686,674	1131,1474,1431	568,668,641	1545,1325,1553	221	149	0.439597002636	0.7023761463052703	0.225,0.239,0.241	0.199,0.254,0.218	0.011
4536	"ENSMUSG00000004667"	"Polr2e"	chr10	-	79872360	79872807	79872360	79872432	79872597	79872807	4536	37,73,74	1568,1883,1850	40,75,58	1619,1674,1804	314	149	0.928361008891	1.0	0.011,0.018,0.019	0.012,0.021,0.015	0.0
4537	"ENSMUSG00000004667"	"Polr2e"	chr10	-	79872597	79872807	79872597	79872676	79872748	79872807	4537	208,248,328	1696,2080,2166	238,223,255	1794,1753,2006	221	149	0.886995436014	1.0	0.076,0.074,0.093	0.082,0.079,0.079	0.001
4539	"ENSMUSG00000035673"	"Sbno2"	chr10	-	79902664	79903228	79902664	79902770	79903110	79903228	4539	0,10,14	160,168,223	27,20,16	171,176,189	489	149	3.33434074142e-05	0.00024508770982527745	0.0,0.018,0.019	0.046,0.033,0.025	-0.022
4540	"ENSMUSG00000035673"	"Sbno2"	chr10	-	79905115	79905541	79905115	79905270	79905444	79905541	4540	11,12,12	140,157,204	15,11,17	155,177,214	323	149	0.609249889363	0.8717109505963626	0.035,0.034,0.026	0.043,0.028,0.035	-0.004
4541	"ENSMUSG00000027937"	"Jtb"	chr3	+	90139501	90139818	90139501	90139539	90139735	90139818	4541	258,203,221	568,664,780	271,342,481	528,443,622	345	149	1.19347864924e-11	3.50902288100318e-10	0.164,0.117,0.109	0.181,0.25,0.25	-0.097
4543	"ENSMUSG00000043822"	"Adamtsl5"	chr10	-	80178140	80178854	80178140	80178227	80178742	80178854	4543	100,134,123	2,11,4	273,161,199	1,7,18	664	149	0.752258759436	0.997173750959694	0.918,0.732,0.873	0.984,0.838,0.713	-0.004
4544	"ENSMUSG00000043822"	"Adamtsl5"	chr10	-	80180666	80181250	80180666	80180775	80180876	80181250	4544	7,5,27	25,73,45	14,9,24	46,70,67	250	149	0.978134725902	1.0	0.143,0.039,0.263	0.154,0.071,0.176	0.015
4545	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75292262	75292714	75292262	75292393	75292588	75292714	4545	174,162,144	1874,2255,2450	285,251,402	2429,2183,2627	344	149	2.86292903828e-08	4.2260602717326587e-07	0.039,0.03,0.025	0.048,0.047,0.062	-0.021
4546	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75293184	75293447	75293184	75293273	75293353	75293447	4546	1,2,8	1787,2008,1945	4,0,1	1875,1677,2055	229	149	1	1.0	0.0,0.001,0.003	0.001,0.0,0.0	0.001
4547	"ENSMUSG00000020886"	"Dlg4"	chr11	+	69921692	69922084	69921692	69921817	69921914	69922084	4547	12,23,23	1585,1988,1993	11,14,12	2246,2013,2454	246	149	1	1.0	0.005,0.007,0.007	0.003,0.004,0.003	0.003
4548	"ENSMUSG00000003345"	"Csnk1g2"	chr10	+	80473843	80474143	80473843	80473913	80473994	80474143	4548	261,255,263	1023,1143,1354	283,309,292	991,938,1099	230	149	0.00561605443934	0.020918782215900916	0.142,0.126,0.112	0.156,0.176,0.147	-0.033
4549	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80539563	80539762	80539563	80539590	80539686	80539762	4549	88,85,79	85,86,91	65,91,123	113,80,102	245	149	0.867225464968	1.0	0.386,0.375,0.346	0.259,0.409,0.423	0.005
4550	"ENSMUSG00000055862"	"Izumo4"	chr10	+	80540251	80541207	80540251	80540269	80540897	80541207	4550	223,142,148	0,0,0	275,266,250	0,0,2	777	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.96	0.013
4551	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3078928	3079520	3078928	3079118	3079381	3079520	4551	173,227,272	13,8,11	367,463,566	2,9,5	412	149	3.17808430594e-06	3.146887564548317e-05	0.828,0.911,0.899	0.985,0.949,0.976	-0.091
4552	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3078928	3079520	3078928	3079165	3079381	3079520	4552	159,201,238	3,6,9	337,425,514	6,4,2	365	149	0.00283033204354	0.0118188603494505	0.956,0.932,0.915	0.958,0.977,0.991	-0.041
4553	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3079764	3081481	3079764	3079911	3080152	3081481	4553	156,162,227	18,23,29	173,155,224	41,30,72	390	149	0.000279125538103	0.0016071000083073212	0.768,0.729,0.749	0.617,0.664,0.543	0.141
4554	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3079764	3081947	3079764	3079911	3080792	3081947	4554	378,441,470	4,0,0	486,516,679	1,3,5	1030	149	0.148046935628	0.30397501894541273	0.932,1.0,1.0	0.986,0.961,0.952	0.011
4555	"ENSMUSG00000121500"	"ENSMUSG00000121500"	chr11	+	3080152	3081947	3080152	3080313	3080792	3081947	4555	221,278,240	9,38,30	310,359,451	32,84,62	628	149	0.0903067858188	0.20437251781200985	0.854,0.634,0.655	0.697,0.503,0.633	0.103
4556	"ENSMUSG00000035242"	"Oaz1"	chr10	+	80664070	80664216	80664070	80664125	80664129	80664216	4556	10053,10306,11189	1,3,1	8015,8186,9003	1,2,4	153	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
4557	"ENSMUSG00000035242"	"Oaz1"	chr10	+	80664070	80664216	80664070	80664128	80664129	80664216	4557	9969,10202,11077	6,1,4	7941,8127,8921	3,2,3	150	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
4558	"ENSMUSG00000035024"	"Ncapd3"	chr9	+	26959450	26961665	26959450	26959584	26961592	26961665	4558	22,22,12	268,370,322	12,15,0	177,240,262	2157	149	1	1.0	0.006,0.004,0.003	0.005,0.004,0.0	0.001
4559	"ENSMUSG00000004931"	"Apba3"	chr10	+	81107198	81107666	81107198	81107360	81107495	81107666	4559	48,39,43	395,522,542	31,35,16	351,284,358	284	149	0.592941840751	0.8572681913639004	0.06,0.038,0.04	0.044,0.061,0.023	0.003
4560	"ENSMUSG00000034771"	"Tle2"	chr10	+	81416090	81416501	81416090	81416132	81416317	81416501	4560	44,65,58	0,0,0	67,103,97	0,0,3	334	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.935	0.022
4561	"ENSMUSG00000034771"	"Tle2"	chr10	+	81416090	81416501	81416090	81416165	81416317	81416501	4561	36,49,43	10,20,34	52,84,70	31,19,39	301	149	0.777368875871	1.0	0.641,0.548,0.385	0.454,0.686,0.47	-0.012
4562	"ENSMUSG00000034771"	"Tle2"	chr10	+	81418246	81418720	81418246	81418291	81418570	81418720	4562	12,24,16	51,59,34	84,69,87	50,47,27	428	149	4.41569003584e-12	1.414203585585543e-10	0.076,0.124,0.141	0.369,0.338,0.529	-0.298
4563	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422925	81423634	81422925	81423175	81423386	81423634	4563	32,56,49	39,32,37	53,88,134	99,74,114	360	149	0.210104623032	0.39833260191109093	0.254,0.42,0.354	0.181,0.33,0.327	0.063
4564	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76381967	76382248	76381967	76382029	76382151	76382248	4564	223,342,268	1979,2705,2390	140,124,144	2005,2105,2149	271	149	1.09640465595e-08	1.7958006853391095e-07	0.058,0.065,0.058	0.037,0.031,0.036	0.026
4565	"ENSMUSG00000022556"	"Hsf1"	chr15	+	76384330	76384536	76384330	76384396	76384466	76384536	4565	168,184,170	442,554,540	194,244,250	376,326,410	219	149	3.01931721847e-08	4.4386437961688076e-07	0.205,0.184,0.176	0.26,0.337,0.293	-0.108
4566	"ENSMUSG00000038173"	"Enpp6"	chr8	+	47518406	47519088	47518406	47518548	47518908	47519088	4566	0,2,0	5,5,6	0,0,0	13,18,13	509	149	1	1.0	0.0,0.105,0.0	0.0,0.0,0.0	0.035
4567	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83339805	83340060	83339805	83339911	83339989	83340060	4567	16,26,17	652,923,849	15,3,10	556,649,648	227	149	0.0570096860388	0.14310268986786256	0.016,0.018,0.013	0.017,0.003,0.01	0.006
4568	"ENSMUSG00000001918"	"Slc1a5"	chr7	+	16529682	16530083	16529682	16529877	16529948	16530083	4568	34,24,32	5052,6449,6111	31,26,28	4364,4100,4413	220	149	1	1.0	0.005,0.003,0.004	0.005,0.004,0.004	-0.0
4570	"ENSMUSG00000024542"	"Cep192"	chr18	+	68011026	68011731	68011026	68011146	68011609	68011731	4570	42,23,16	163,140,180	37,24,62	118,175,226	612	149	0.0456994887897	0.1186136514389681	0.059,0.038,0.021	0.071,0.032,0.063	-0.016
4571	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715435	93715934	93716000	4571	976,1259,1401	44,75,40	994,962,1247	30,44,54	648	149	0.542092228453	0.806938338503316	0.836,0.794,0.89	0.884,0.834,0.842	-0.013
4572	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715498	93715934	93716000	4572	210,256,300	1,4,0	244,250,338	1,2,0	585	149	0.520502595118	0.786785844369265	0.982,0.942,1.0	0.984,0.97,1.0	-0.01
4573	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715504	93715934	93716000	4573	60,40,105	4319,5113,5736	100,108,184	3870,4009,4581	579	149	1	1.0	0.004,0.002,0.005	0.007,0.007,0.01	-0.004
4574	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93716000	93715401	93715534	93715934	93716000	4574	54,35,103	12,5,0	91,101,173	7,15,12	549	149	0.691726603602	0.9445083087629897	0.55,0.655,1.0	0.779,0.646,0.796	-0.005
4575	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019841	31019987	31020547	31020749	4575	245,323,307	190,289,264	276,274,366	273,262,322	709	149	0.331489253835	0.5667549826054076	0.213,0.19,0.196	0.175,0.18,0.193	0.017
4577	"ENSMUSG00000019929"	"Dcn"	chr10	+	97345826	97349599	97345826	97345920	97349460	97349599	4577	0,0,2	2,10,9	0,0,0	0,17,10	3689	149	1	1.0	0.0,0.0,0.009	NA,0.0,0.0	0.003
4578	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69834884	69835714	69834884	69835088	69835612	69835714	4578	0,0,0	4,4,1	2,0,0	6,5,7	673	149	1	1.0	0.0,0.0,0.0	0.069,0.0,0.0	-0.023
4581	"ENSMUSG00000040054"	"Baz2a"	chr10	+	127950893	127952038	127950893	127950954	127951929	127952038	4581	278,344,282	357,567,511	399,370,401	574,450,533	1124	149	0.0892875684951	0.20280742910742608	0.094,0.074,0.068	0.084,0.098,0.091	-0.012
4582	"ENSMUSG00000019971"	"Cep290"	chr10	+	100346348	100346611	100346348	100346449	100346523	100346611	4582	0,0,1	21,28,36	0,2,0	20,34,22	223	149	1	1.0	0.0,0.0,0.018	0.0,0.038,0.0	-0.007
4583	"ENSMUSG00000019971"	"Cep290"	chr10	+	100377411	100378386	100377411	100377678	100378278	100378386	4583	10,26,4	24,23,42	6,19,13	32,26,68	749	149	0.250090989183	0.4560632324348861	0.077,0.184,0.019	0.036,0.127,0.037	0.027
4584	"ENSMUSG00000038374"	"Rbm8a"	chr3	+	96538747	96541107	96538747	96538884	96539004	96541107	4584	9,5,11	4002,4506,4256	6,5,4	3038,2916,3735	269	149	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
4585	"ENSMUSG00000112249"	"Gm30262"	chr10	+	111446431	111447453	111446431	111446678	111446899	111447453	4585	0,0,2	4,0,0	0,0,2	0,0,2	370	149	1	1.0	0.0,NA,1.0	NA,NA,0.287	0.213
4586	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17443583	17444402	17443583	17443726	17444293	17444402	4586	128,218,203	5,10,3	82,154,160	0,2,1	716	149	0.000264276494632	0.0015314374575847883	0.842,0.819,0.934	1.0,0.941,0.971	-0.106
4589	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17457608	17458153	17457608	17457709	17457989	17458153	4589	20,21,33	121,148,192	36,29,47	71,116,112	429	149	3.72177920605e-06	3.5790943732175206e-05	0.054,0.047,0.056	0.15,0.08,0.127	-0.067
4590	"ENSMUSG00000035206"	"Sppl2b"	chr10	+	80702333	80704542	80702333	80702494	80703233	80704542	4590	686,901,682	97,143,176	356,340,327	59,65,79	888	149	0.579220944409	0.8442362972755315	0.543,0.514,0.394	0.503,0.467,0.41	0.024
4591	"ENSMUSG00000034024"	"Cct2"	chr10	-	116897202	116897486	116897202	116897315	116897409	116897486	4591	204,200,214	10753,12707,14217	183,207,219	12751,11510,13738	243	149	0.96939326387	1.0	0.011,0.01,0.009	0.009,0.011,0.01	0.0
4592	"ENSMUSG00000034024"	"Cct2"	chr10	-	116898880	116899280	116898880	116898955	116899064	116899280	4592	11,30,32	69,83,98	19,12,14	45,35,41	258	149	0.35454299953	0.5979058482906018	0.084,0.173,0.159	0.196,0.165,0.165	-0.037
4593	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91764087	91764434	91764087	91764187	91764400	91764434	4593	297,252,363	838,1001,1105	377,377,516	1444,1330,1513	362	149	0.618393908314	0.8791830951733326	0.127,0.094,0.119	0.097,0.104,0.123	0.005
4595	"ENSMUSG00000050708"	"Ftl1"	chr7	-	45108507	45108654	45108507	45108546	45108615	45108654	4595	56491,65796,67486	18,20,31	61459,55416,67250	0,18,25	218	149	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
4596	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25243164	25244305	25243164	25243229	25244244	25244305	4596	386,350,373	13,11,5	298,300,374	4,5,2	1164	149	0.00931651915516	0.03185734433704378	0.792,0.803,0.905	0.905,0.885,0.96	-0.083
4597	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245733	25244904	25245040	25245569	25245733	4597	108,80,164	193,244,207	84,73,85	269,194,287	678	149	8.29672698991e-05	0.0005480729228877932	0.11,0.067,0.148	0.064,0.076,0.061	0.041
4598	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25244904	25245040	25245825	25245965	4598	188,171,284	4,2,0	214,167,194	0,1,0	934	149	0.0972204099786	0.21607303191002475	0.882,0.932,1.0	1.0,0.964,1.0	-0.05
4599	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25245825	25246154	25245825	25245965	25246040	25246154	4599	44,31,31	180,224,187	18,35,34	264,216,253	224	149	0.0176917988322	0.05500108357719064	0.14,0.084,0.099	0.043,0.097,0.082	0.034
4602	"ENSMUSG00000034667"	"Xpot"	chr10	-	121447380	121447617	121447380	121447458	121447578	121447617	4602	2817,3682,3681	174,221,205	2150,1930,2174	167,93,170	269	149	0.194982759491	0.376346672417177	0.9,0.902,0.909	0.877,0.92,0.876	0.013
4603	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929670	122929798	122929889	122929997	4603	154,154,178	80,94,93	145,138,165	63,55,54	240	149	0.0116542322199	0.038316893650578644	0.544,0.504,0.543	0.588,0.609,0.655	-0.087
4604	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122929670	122929997	122929670	122929818	122929889	122929997	4604	41,22,31	965,1081,1248	46,48,71	985,783,1034	220	149	2.31389113292e-06	2.3512542475308897e-05	0.028,0.014,0.017	0.031,0.04,0.044	-0.019
4605	"ENSMUSG00000029472"	"Anapc5"	chr5	-	122937401	122938656	122937401	122937537	122938513	122938656	4605	767,871,676	952,1130,1203	692,697,794	907,819,893	1125	149	0.0672648140089	0.16214979022172332	0.096,0.093,0.069	0.092,0.101,0.105	-0.013
4606	"ENSMUSG00000040189"	"Odad1"	chr7	+	45591482	45592084	45591482	45591617	45592001	45592084	4606	2,4,3	1,0,8	4,4,0	1,0,5	533	149	0.827803579065	1.0	0.359,1.0,0.095	0.528,1.0,0.0	-0.025
4607	"ENSMUSG00000002949"	"Timm44"	chr8	-	4315225	4316680	4315225	4315276	4316555	4316680	4607	1075,1257,1232	948,1253,1082	2274,2590,3060	886,940,1067	1428	149	0	0.0	0.106,0.095,0.106	0.211,0.223,0.23	-0.119
4608	"ENSMUSG00000006736"	"Tspan31"	chr10	-	126904348	126904857	126904348	126904480	126904776	126904857	4608	193,268,191	4176,5698,5541	158,166,184	4605,3838,4627	445	149	0.456602956062	0.7189792815603135	0.015,0.016,0.011	0.011,0.014,0.013	0.001
4609	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127019066	127019698	127019066	127019278	127019517	127019698	4609	236,315,243	927,1176,952	289,307,346	935,1061,1062	388	149	0.0824614345024	0.1902181129003915	0.089,0.093,0.089	0.106,0.1,0.111	-0.015
4610	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020260	127020582	127020260	127020338	127020531	127020582	4610	38,71,50	344,521,534	35,57,50	490,560,571	342	149	0.0766303187378	0.17967790145064447	0.046,0.056,0.039	0.03,0.042,0.037	0.011
4611	"ENSMUSG00000019467"	"Arhgef25"	chr10	-	127020951	127021547	127020951	127021041	127021443	127021547	4611	489,569,454	2,3,2	644,638,752	0,0,2	551	149	0.617448639014	0.878884233390166	0.985,0.981,0.984	1.0,1.0,0.99	-0.013
4612	"ENSMUSG00000040354"	"Mars1"	chr10	-	127132409	127132813	127132409	127132502	127132741	127132813	4612	835,1073,854	996,1073,1081	981,998,1161	569,526,627	388	149	4.4408920985e-16	2.450689224203e-14	0.244,0.277,0.233	0.398,0.422,0.416	-0.161
4613	"ENSMUSG00000040345"	"Arhgap9"	chr10	+	127162421	127162883	127162421	127162520	127162741	127162883	4613	3,2,1	20,30,22	13,3,6	12,16,23	370	149	0.000261315161554	0.0015167273211880228	0.057,0.026,0.018	0.304,0.07,0.095	-0.123
4614	"ENSMUSG00000040345"	"Arhgap9"	chr10	+	127163962	127164393	127163962	127164016	127164258	127164393	4614	2,5,17	46,62,50	0,8,6	38,47,45	391	149	0.248385401406	0.45364482425831054	0.016,0.03,0.115	0.0,0.061,0.048	0.017
4615	"ENSMUSG00000029385"	"Ccng2"	chr5	+	93418652	93419138	93418652	93418903	93419059	93419138	4615	17,29,38	178,254,291	39,49,38	408,350,369	305	149	0.917300161408	1.0	0.045,0.053,0.06	0.045,0.064,0.048	0.0
4616	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3083071	3085542	3083071	3083207	3084625	3085542	4616	219,248,241	2,0,1	324,284,388	1,0,0	1567	149	0.413143439436	0.6693520854819025	0.912,1.0,0.958	0.969,1.0,1.0	-0.033
4617	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3083071	3085542	3083071	3083207	3085282	3085542	4617	375,467,447	6,1,3	626,592,810	0,1,3	2224	149	0.00726413494646	0.02592681796313634	0.807,0.969,0.909	1.0,0.975,0.948	-0.079
4618	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3084625	3085542	3084625	3084730	3085282	3085542	4618	172,235,220	93,185,157	314,313,439	172,194,214	701	149	0.0495536449014	0.1266920343986613	0.282,0.213,0.229	0.28,0.255,0.304	-0.038
4620	"ENSMUSG00000039994"	"Timeless"	chr10	+	128075702	128076160	128075702	128075866	128076006	128076160	4620	10,16,29	225,224,309	5,12,13	87,94,122	289	149	0.315019891709	0.5456187115210928	0.022,0.036,0.046	0.029,0.062,0.052	-0.013
4621	"ENSMUSG00000039994"	"Timeless"	chr10	+	128075702	128076160	128075702	128075922	128076006	128076160	4621	10,16,28	0,0,0	5,9,12	0,6,0	233	149	0.00944444935583	0.032111127809822004	1.0,1.0,1.0	1.0,0.49,1.0	0.17
4622	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103081655	103084735	103081655	103081817	103082934	103084735	4622	500,479,481	3651,3604,3995	418,374,495	2994,2739,3681	1266	149	0.621117357843	0.8820063193122887	0.016,0.015,0.014	0.016,0.016,0.016	-0.001
4623	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103081655	103084735	103081655	103081817	103084654	103084735	4623	1719,1751,1631	40,38,40	1514,1581,1886	12,21,16	2986	149	2.20727966549e-06	2.2621463314607514e-05	0.682,0.697,0.67	0.863,0.79,0.855	-0.153
4624	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103082934	103084735	103082934	103082985	103084654	103084735	4624	1281,1314,1233	3153,3192,3581	1172,1288,1490	2607,2403,3268	1818	149	0.0137726049591	0.04422329190750036	0.032,0.033,0.027	0.036,0.042,0.036	-0.007
4625	"ENSMUSG00000025369"	"Smarcc2"	chr10	+	128310240	128310682	128310240	128310278	128310551	128310682	4625	51,79,106	722,794,921	73,97,126	573,599,680	422	149	4.67587033887e-05	0.000327551417226872	0.024,0.034,0.039	0.043,0.054,0.061	-0.02
