ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7427	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701766	8702085	8702585	8702620	8701494	8701553	8702848	8703256
7428	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702085	8702585	8702620	8701504	8701847	8702848	8702887
7429	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702585	8702620	8701766	8701847	8702848	8702887
7430	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702848	8702887	8701766	8701847	8703145	8703190
7431	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702848	8703190	8701766	8701847	8703430	8703466
7432	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702410	8702585	8702620	8701766	8702085	8702848	8702887
7433	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702410	8702848	8702887	8701766	8702085	8703145	8703190
7434	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702410	8702848	8703190	8702035	8702085	8703430	8703466
7435	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702620	8702848	8702887	8701504	8702085	8703145	8703190
7436	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702585	8702620	8702848	8702887	8702035	8702410	8703145	8703190
7437	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8702887	8703145	8703190	8702377	8702620	8703430	8703807
7438	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702848	8702887	8703145	8703288	8702585	8702620	8703430	8703466
7439	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8703145	8703190	8703430	8703466	8702377	8702887	8703602	8703807
7440	"ENSMUSG00000014074"	"Rnf168"	chr16	+	32104187	32104367	32107936	32108058	32101128	32101205	32110720	32110799
7441	"ENSMUSG00000014074"	"Rnf168"	chr16	+	32107936	32108058	32110720	32110799	32104187	32104367	32117205	32119724
7442	"ENSMUSG00000026799"	"Med27"	chr2	+	29390230	29390338	29399434	29399476	29361304	29361398	29412785	29412863
7443	"ENSMUSG00000014782"	"Plekhg4"	chr8	+	106104398	106104515	106104931	106105114	106104170	106104309	106105312	106105818
7444	"ENSMUSG00000020412"	"Ascc2"	chr11	+	4606268	4606336	4608214	4608325	4599739	4599869	4609271	4609384
7445	"ENSMUSG00000020412"	"Ascc2"	chr11	+	4622282	4622497	4623327	4623447	4620275	4620462	4629251	4629345
7446	"ENSMUSG00000020412"	"Ascc2"	chr11	+	4623327	4623447	4629251	4629345	4622282	4622497	4629430	4629552
7447	"ENSMUSG00000005813"	"Metap1"	chr3	-	138180747	138180839	138184630	138184691	138179664	138179748	138186448	138186561
7448	"ENSMUSG00000034109"	"Golim4"	chr3	-	75793581	75793650	75793979	75794147	75785952	75786024	75797828	75797938
7449	"ENSMUSG00000001988"	"Npas1"	chr7	-	16193110	16193205	16194730	16194878	16189645	16190229	16195254	16195361
7450	"ENSMUSG00000062232"	"Rapgef2"	chr3	-	79019477	79019609	79077045	79077063	79011269	79011447	79080214	79080382
7451	"ENSMUSG00000000037"	"Scml2"	chrX	+	159927758	159927836	159936828	159936906	159904019	159904097	159954485	159954531
7452	"ENSMUSG00000000037"	"Scml2"	chrX	+	160006152	160006236	160007456	160007540	160004661	160004745	160008872	160008956
7453	"ENSMUSG00000031985"	"Gnpat"	chr8	+	125613591	125613685	125614496	125614558	125613421	125613518	125616010	125616796
7454	"ENSMUSG00000027804"	"Ppid"	chr3	+	79504991	79505180	79506098	79506221	79502508	79502615	79506358	79506465
7455	"ENSMUSG00000027804"	"Ppid"	chr3	+	79506098	79506221	79506358	79506465	79502508	79505180	79507564	79507706
7456	"ENSMUSG00000027804"	"Ppid"	chr3	+	79506358	79506465	79507564	79507706	79506015	79506221	79509578	79509635
7457	"ENSMUSG00000017677"	"Wsb1"	chr11	-	79136995	79137127	79139216	79139339	79135288	79135389	79141806	79141975
7458	"ENSMUSG00000017677"	"Wsb1"	chr11	-	79136995	79137127	79139216	79139485	79135288	79135389	79141806	79141975
7459	"ENSMUSG00000025747"	"Tyms"	chr5	-	30269082	30269184	30273463	30273638	30268233	30268409	30274831	30274953
7460	"ENSMUSG00000025747"	"Tyms"	chr5	-	30269082	30269184	30273463	30273638	30268233	30268409	30276631	30276705
7461	"ENSMUSG00000025747"	"Tyms"	chr5	-	30273463	30273638	30274831	30274953	30269082	30269184	30276631	30276705
7462	"ENSMUSG00000025747"	"Tyms"	chr5	-	30273463	30273638	30274831	30276705	30269082	30269184	30278358	30278612
7463	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20794671	20794716	20805726	20805770	20792319	20792821	20810211	20810254
7464	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20795859	20795928	20797886	20797919	20794671	20794716	20805726	20805770
7465	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20795859	20795928	20805726	20805770	20794671	20794716	20810211	20810254
7466	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20821074	20821129	20829271	20829331	20820131	20820197	20842586	20842681
7467	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127298056	127298152	127300850	127300882	127295335	127295444	127307636	127307869
7468	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127300850	127300882	127307636	127307869	127295335	127295444	127312388	127312567
7469	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127300850	127300882	127307636	127307869	127298056	127298152	127312388	127312567
7470	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127307636	127307869	127312388	127312567	127300850	127300882	127317561	127317663
7471	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127307636	127307869	127312388	127312567	127300850	127300882	127319844	127320087
7472	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127312388	127312567	127317561	127317663	127307636	127307869	127318367	127318476
7473	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127312388	127312567	127317561	127317624	127307636	127307869	127319844	127320087
7474	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127312388	127312567	127317561	127317663	127307636	127307869	127319844	127320087
7475	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127323643	127323744	127330889	127331037	127321284	127321439	127333030	127333128
7476	"ENSMUSG00000033910"	"Gucy1a1"	chr3	-	82013068	82013554	82015900	82016610	82009290	82009434	82018459	82018518
7477	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123203644	123203723	123203915	123203975	123202981	123203328	123204923	123204984
7478	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123203644	123203723	123203915	123203999	123203253	123203328	123204923	123204952
7479	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66917814	66917952	66918016	66918148	66915690	66915910	66945122	66945326
7480	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66917814	66917952	66918016	66918148	66915690	66915910	66966539	66966730
7481	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66917814	66917952	66945122	66945326	66915690	66915910	66966539	66966730
7482	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66918016	66918148	66945122	66945326	66915690	66915910	66966539	66966668
7483	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66945122	66945326	66966539	66966730	66917814	66917952	66999616	66999669
7484	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66945122	66945326	66966539	66966730	66918016	66918148	66999616	66999669
7485	"ENSMUSG00000030557"	"Mef2a"	chr7	-	66966539	66966730	66999616	66999669	66945122	66945326	67022460	67022606
7486	"ENSMUSG00000006471"	"Ndor1"	chr2	-	25140291	25140390	25141732	25141830	25140107	25140209	25144875	25144953
7487	"ENSMUSG00000051396"	"Gm45902"	chr2	-	3509329	3510132	3512051	3512134	3505563	3508786	3512210	3512291
7488	"ENSMUSG00000051396"	"Gm45902"	chr2	-	3512051	3512134	3512210	3512291	3509329	3510132	3513670	3513794
7489	"ENSMUSG00000001445"	"Mrpl10"	chr11	+	96935353	96935523	96937855	96938020	96932385	96932478	96938238	96938383
7490	"ENSMUSG00000001445"	"Mrpl10"	chr11	+	96937855	96938020	96938238	96938383	96935353	96935523	96938904	96940039
7491	"ENSMUSG00000039536"	"Stau1"	chr2	-	166793190	166793266	166794245	166794392	166792700	166793020	166795127	166795265
7492	"ENSMUSG00000031711"	"Zfp330"	chr8	-	83491483	83491601	83492640	83492687	83490249	83491120	83493297	83493402
7493	"ENSMUSG00000031711"	"Zfp330"	chr8	-	83493841	83493968	83495948	83496028	83493297	83493402	83499508	83499640
7494	"ENSMUSG00000064263"	"Platr26"	chr2	+	71553636	71553840	71559999	71560199	71549730	71549852	71560693	71560777
7495	"ENSMUSG00000064263"	"Platr26"	chr2	+	71553731	71553840	71559999	71560199	71549730	71549852	71560693	71560777
7496	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35029776	35030026	35033145	35033203	35027996	35028494	35041823	35041957
7497	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35029776	35030026	35033145	35033203	35027996	35028494	35041832	35041957
7498	"ENSMUSG00000028879"	"Stx12"	chr4	-	132584610	132584693	132585729	132585802	132580811	132582869	132587854	132587960
7499	"ENSMUSG00000026941"	"Mamdc4"	chr2	-	25456463	25456580	25456915	25457040	25456257	25456392	25457138	25457270
7500	"ENSMUSG00000041974"	"Spidr"	chr16	-	15936670	15936847	15957869	15957936	15932690	15932845	15958571	15958727
7501	"ENSMUSG00000008604"	"Ubqln4"	chr3	+	88466924	88467083	88470414	88470640	88463963	88464226	88471676	88471816
7502	"ENSMUSG00000116780"	"Dynlt2a3"	chr17	-	15187807	15187963	15190032	15190069	15184503	15184617	15190648	15190855
7503	"ENSMUSG00000017412"	"Cacnb4"	chr2	-	52355905	52355925	52357155	52357175	52355609	52355690	52357255	52357332
7504	"ENSMUSG00000028234"	"Rps20"	chr4	-	3834935	3835009	3835191	3835291	3831333	3834683	3835483	3835665
7505	"ENSMUSG00000068923"	"Syt11"	chr3	-	88656085	88656209	88669032	88669856	88652006	88655317	88679597	88680297
7506	"ENSMUSG00000068923"	"Syt11"	chr3	-	88669032	88669856	88679597	88680297	88656085	88656209	88682410	88682471
7507	"ENSMUSG00000033106"	"Slc7a6os"	chr8	-	106928862	106928983	106930962	106931172	106927348	106927781	106936996	106937263
7508	"ENSMUSG00000042410"	"Agps"	chr2	+	75681837	75681927	75683065	75683156	75662520	75662855	75684513	75684634
7509	"ENSMUSG00000042410"	"Agps"	chr2	+	75730525	75730595	75735202	75735292	75724388	75724501	75739944	75740044
7510	"ENSMUSG00000042410"	"Agps"	chr2	+	75733261	75733323	75735202	75735292	75724452	75724501	75739944	75740044
7511	"ENSMUSG00000042121"	"Ssh1"	chr5	-	114104769	114104834	114108431	114108535	114104240	114104362	114127706	114127747
7512	"ENSMUSG00000027170"	"Eif3m"	chr2	-	104843542	104843666	104844089	104844228	104843195	104843290	104845114	104845247
7513	"ENSMUSG00000027170"	"Eif3m"	chr2	-	104844089	104844228	104845114	104845247	104843542	104843666	104847290	104847425
7514	"ENSMUSG00000037992"	"Rara"	chr11	+	98841070	98841621	98857172	98857321	98818643	98818736	98858870	98859012
7515	"ENSMUSG00000037992"	"Rara"	chr11	+	98841070	98841621	98857172	98857321	98828523	98828705	98858870	98859012
7516	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111317140	111317177	111326869	111326998	111309083	111309212	111327947	111328019
7517	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111317140	111317177	111329410	111329430	111309083	111309212	111330031	111330154
7518	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111321359	111321445	111325888	111326030	111316477	111317177	111326237	111326318
7519	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111322504	111322607	111326237	111326318	111321359	111321445	111326869	111326998
7520	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111328702	111328842	111329410	111329430	111327947	111328019	111330031	111330154
7521	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111329157	111329303	111329410	111329430	111328702	111328842	111330031	111330154
7522	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111329410	111329430	111330031	111330154	111329157	111329303	111330655	111330685
7523	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111330031	111330154	111330655	111330685	111329410	111329430	111331185	111331236
7524	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111330655	111330685	111331185	111331236	111330031	111330154	111331900	111331966
7525	"ENSMUSG00000058799"	"Nap1l1"	chr10	+	111331185	111331236	111331900	111331966	111330655	111330685	111332614	111332745
7526	"ENSMUSG00000027227"	"Sord"	chr2	+	122090660	122090836	122093668	122093790	122089545	122089611	122094521	122095821
7527	"ENSMUSG00000021707"	"Dhfr"	chr13	+	92492157	92492207	92494434	92494540	92491233	92491852	92502172	92502299
7528	"ENSMUSG00000027935"	"Rab13"	chr3	+	90132008	90132074	90132154	90132208	90131800	90131890	90132815	90133276
7529	"ENSMUSG00000027936"	"Crtc2"	chr3	+	90164423	90164525	90166460	90166529	90161469	90161865	90166692	90166799
7530	"ENSMUSG00000027936"	"Crtc2"	chr3	+	90168003	90168410	90169757	90170021	90167432	90167677	90170477	90170664
7531	"ENSMUSG00000035293"	"G2e3"	chr12	+	51409968	51410093	51410199	51410329	51407713	51407830	51412037	51412342
7532	"ENSMUSG00000035293"	"G2e3"	chr12	+	51410199	51410329	51412037	51412342	51409968	51410093	51414557	51414739
7533	"ENSMUSG00000035293"	"G2e3"	chr12	+	51410199	51410329	51414557	51414739	51409968	51410093	51415828	51416001
7534	"ENSMUSG00000029819"	"Npy"	chr6	+	49800577	49800765	49804468	49804549	49799689	49799781	49806282	49806487
7535	"ENSMUSG00000038388"	"Pals2"	chr6	+	50122753	50122872	50135661	50135814	50087257	50087444	50139565	50139715
7536	"ENSMUSG00000038388"	"Pals2"	chr6	+	50122753	50122872	50155368	50155500	50087257	50087444	50157155	50157255
7537	"ENSMUSG00000043760"	"Pkhd1"	chr1	-	20462235	20462443	20484444	20484657	20461688	20461846	20520444	20520601
7538	"ENSMUSG00000015605"	"Srf"	chr17	-	46862456	46862718	46864485	46864752	46861826	46861946	46866253	46867101
7539	"ENSMUSG00000004535"	"Tax1bp1"	chr6	+	52704183	52704286	52710175	52710334	52698282	52698451	52713834	52713983
7540	"ENSMUSG00000004535"	"Tax1bp1"	chr6	+	52706265	52706453	52710175	52710334	52704183	52704286	52713834	52713983
7541	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117871901	117871994	117889036	117889079	117821526	117821621	117911846	117911894
7542	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117889036	117889079	117911846	117911894	117871901	117871994	117964745	117964890
7543	"ENSMUSG00000004633"	"Chn2"	chr6	+	54171010	54171066	54192646	54192678	54150448	54150487	54195508	54195622
7544	"ENSMUSG00000004633"	"Chn2"	chr6	+	54250060	54250138	54263078	54263163	54197401	54197687	54267251	54267425
7545	"ENSMUSG00000004633"	"Chn2"	chr6	+	54263078	54263163	54267251	54267425	54249892	54250138	54270022	54270100
7546	"ENSMUSG00000004633"	"Chn2"	chr6	+	54267251	54267425	54270022	54270100	54263078	54263163	54275029	54275135
7547	"ENSMUSG00000004633"	"Chn2"	chr6	+	54270022	54270100	54275029	54275135	54267251	54267425	54277057	54277229
7548	"ENSMUSG00000004031"	"Brinp2"	chr1	-	158082543	158082649	158094031	158094240	158078809	158079046	158095399	158095590
7549	"ENSMUSG00000004031"	"Brinp2"	chr1	-	158082543	158082649	158094031	158095590	158078809	158079046	158122995	158123340
7550	"ENSMUSG00000004031"	"Brinp2"	chr1	-	158094031	158095590	158122995	158123340	158082543	158082649	158183086	158183242
7551	"ENSMUSG00000004031"	"Brinp2"	chr1	-	158122995	158123340	158183086	158183242	158094031	158095590	158183565	158183799
7552	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54429810	54429990	54458769	54458902	54406587	54406845	54460809	54460944
7553	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54465992	54466094	54473464	54473541	54464892	54465015	54477977	54480750
7554	"ENSMUSG00000090083"	"Rnf8"	chr17	+	29847933	29847996	29850644	29850734	29845373	29846223	29853634	29853742
7555	"ENSMUSG00000028936"	"Rpl22"	chr4	+	152411937	152412042	152414460	152414585	152410198	152410352	152416736	152416933
7556	"ENSMUSG00000033703"	"Fcsk"	chr8	-	111617099	111617201	111618688	111618801	111616807	111616978	111619920	111620092
7557	"ENSMUSG00000033703"	"Fcsk"	chr8	-	111618688	111618801	111619920	111620092	111617099	111617201	111620270	111620390
7558	"ENSMUSG00000029777"	"Gars"	chr6	+	55023398	55023500	55025051	55025154	55014991	55015218	55027304	55027446
7559	"ENSMUSG00000029777"	"Gars"	chr6	+	55025051	55025154	55027304	55027446	55023398	55023500	55029160	55029249
7560	"ENSMUSG00000029777"	"Gars"	chr6	+	55030113	55030190	55032734	55032880	55029160	55029249	55037893	55038043
7561	"ENSMUSG00000020184"	"Mdm2"	chr10	-	117527049	117527127	117528486	117528642	117524779	117526690	117530809	117530973
7562	"ENSMUSG00000066392"	"Nrxn3"	chr12	+	88799322	88799340	88817048	88817078	88761273	88762663	89153791	89154093
7563	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3633556	3633741	3633843	3633904	3632983	3633055	3635666	3635750
7564	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3637691	3637861	3639199	3639357	3637122	3637229	3639660	3639750
7565	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55456939	55457093	55457408	55457469	55456149	55456282	55458084	55458154
7566	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55464643	55464727	55468211	55468295	55461926	55462018	55471061	55471191
7567	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55464643	55464727	55468214	55468295	55461926	55462018	55471061	55471191
7568	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55464643	55464727	55471061	55471191	55461926	55462018	55473967	55474156
7569	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55464643	55464727	55472558	55472600	55461926	55462018	55473967	55474156
7570	"ENSMUSG00000029778"	"Adcyap1r1"	chr6	+	55471061	55471191	55472558	55472600	55461926	55462018	55473967	55474156
7571	"ENSMUSG00000029319"	"Coq2"	chr5	-	100805683	100805872	100808037	100808171	100802588	100803337	100809702	100809788
7572	"ENSMUSG00000029319"	"Coq2"	chr5	-	100805683	100805872	100809702	100809788	100802588	100803337	100811445	100811567
7573	"ENSMUSG00000029787"	"Avl9"	chr6	+	56723265	56723383	56730349	56730403	56720316	56720536	56730822	56730911
7574	"ENSMUSG00000029781"	"Fkbp9"	chr6	+	56837640	56837786	56850351	56850497	56833217	56833407	56852653	56852817
7575	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93285627	93285740	93293467	93293496	93285457	93285533	93295050	93295136
7576	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93288931	93289039	93289334	93289446	93285627	93285740	93293467	93293496
7577	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93289334	93289446	93293467	93293496	93288931	93289039	93295050	93295136
7578	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93293467	93293496	93295050	93295136	93289334	93289446	93296043	93296182
7579	"ENSMUSG00000031328"	"Flna"	chrX	-	73269807	73269940	73270466	73270582	73269003	73269180	73270803	73270941
7580	"ENSMUSG00000031328"	"Flna"	chrX	-	73270466	73270582	73270803	73270941	73269807	73269940	73271096	73271363
7581	"ENSMUSG00000031328"	"Flna"	chrX	-	73271691	73271844	73271926	73272130	73271457	73271580	73272365	73272527
7582	"ENSMUSG00000031328"	"Flna"	chrX	-	73271691	73271844	73271926	73272147	73271457	73271580	73272365	73272527
7583	"ENSMUSG00000031328"	"Flna"	chrX	-	73271926	73272130	73272365	73272527	73271691	73271844	73272624	73272798
7584	"ENSMUSG00000031328"	"Flna"	chrX	-	73272986	73273115	73273431	73273572	73272365	73272527	73273661	73273764
7585	"ENSMUSG00000031328"	"Flna"	chrX	-	73274111	73274359	73276572	73276596	73273661	73273764	73276754	73276944
7586	"ENSMUSG00000031328"	"Flna"	chrX	-	73274111	73274359	73276572	73276596	73273906	73274002	73276754	73276944
7587	"ENSMUSG00000031328"	"Flna"	chrX	-	73283257	73283451	73283551	73283688	73282939	73283053	73283810	73283932
7588	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81231736	81231835	81235830	81235941	81228393	81228556	81238582	81238760
7589	"ENSMUSG00000053510"	"Nrd1"	chr4	+	108873848	108873982	108874823	108874893	108870706	108871037	108875035	108875117
7590	"ENSMUSG00000053510"	"Nrd1"	chr4	+	108913706	108913845	108915455	108915503	108913486	108913518	108915778	108915831
7591	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10064168	10064261	10071372	10071429	10057249	10057334	10081309	10081422
7592	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10064168	10064261	10071372	10071487	10057249	10057334	10081309	10081422
7593	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10071372	10071487	10081309	10081422	10064168	10064261	10081505	10081656
7594	"ENSMUSG00000042156"	"Dzip1"	chr14	-	119124479	119124642	119126667	119126804	119123909	119124039	119129181	119129244
7595	"ENSMUSG00000029804"	"Herc3"	chr6	+	58837236	58837397	58839957	58840034	58835937	58836068	58845626	58845751
7596	"ENSMUSG00000029804"	"Herc3"	chr6	+	58839957	58840034	58845626	58845751	58837236	58837397	58847138	58847198
7597	"ENSMUSG00000036693"	"Nop14"	chr5	-	34798213	34798361	34798666	34798826	34796528	34796647	34801269	34801423
7598	"ENSMUSG00000022297"	"Fzd6"	chr15	+	38897244	38897393	38898202	38898622	38894209	38895227	38899780	38901581
7599	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63187554	63187730	63189115	63189270	63186448	63186583	63190709	63190870
7600	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63202825	63203011	63205449	63205526	63200038	63200173	63208387	63208495
7601	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63204107	63204189	63205449	63205526	63203888	63204019	63208387	63208495
7602	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63205449	63205526	63208387	63208495	63204107	63204189	63209208	63209300
7603	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63208387	63208495	63209208	63209300	63205449	63205526	63210007	63210073
7604	"ENSMUSG00000028333"	"Anp32b"	chr4	+	46460089	46460239	46463806	46463929	46450901	46451349	46468558	46468787
7605	"ENSMUSG00000028333"	"Anp32b"	chr4	+	46469882	46470007	46471397	46471467	46468558	46468787	46472086	46472657
7606	"ENSMUSG00000029910"	"Mad2l1"	chr6	+	66515948	66516052	66516754	66516934	66514552	66514673	66517409	66518004
7607	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96192278	96192338	96199998	96200049	96188173	96188257	96203839	96203941
7608	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	96199998	96200049	96203839	96203941	96192278	96192338	96214192	96214207
7609	"ENSMUSG00000039879"	"Heca"	chr10	-	17775831	17778125	17783781	17783936	17774789	17775029	17790739	17790950
7610	"ENSMUSG00000039879"	"Heca"	chr10	-	17783781	17783936	17790739	17791780	17774782	17778125	17823256	17823815
7611	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83773973	83774158	83774257	83771963	83772264	83774937	83775079
7612	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83773973	83774158	83774257	83772009	83772230	83774937	83775079
7613	"ENSMUSG00000034744"	"Nagk"	chr6	+	83773888	83773973	83774158	83774257	83772189	83772356	83774937	83775079
7614	"ENSMUSG00000034744"	"Nagk"	chr6	+	83775464	83775636	83776252	83776365	83774937	83775079	83777252	83777257
7615	"ENSMUSG00000034744"	"Nagk"	chr6	+	83775525	83775636	83776252	83776365	83774937	83775079	83777252	83777340
7616	"ENSMUSG00000034744"	"Nagk"	chr6	+	83777252	83777340	83778072	83778170	83775525	83775636	83778479	83778558
7617	"ENSMUSG00000038485"	"Socs7"	chr11	+	97267262	97267367	97267822	97267924	97263891	97263956	97268761	97268892
7618	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44507876	44508173	44509146	44509226	44507586	44507633	44509311	44509369
7619	"ENSMUSG00000002963"	"Pnkp"	chr7	+	44509783	44509855	44510286	44510335	44509311	44509369	44510412	44510483
7620	"ENSMUSG00000014301"	"Pam16"	chr16	-	4434676	4434742	4434989	4435013	4434327	4434497	4435782	4435867
7621	"ENSMUSG00000014301"	"Pam16"	chr16	-	4434676	4434742	4434989	4435126	4434327	4434497	4435782	4435867
7622	"ENSMUSG00000014301"	"Pam16"	chr16	-	4434989	4435126	4435782	4435867	4434676	4434742	4442714	4442852
7623	"ENSMUSG00000041992"	"Rapgef5"	chr12	+	117694274	117694453	117703361	117703452	117692391	117692514	117706585	117706636
7624	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119872814	119872952	119884521	119884674	119872218	119872290	119887348	119887573
7625	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119889960	119890123	119891377	119891412	119889459	119889528	119897184	119897608
7626	"ENSMUSG00000008683"	"Rps15a"	chr7	-	117709155	117709241	117714007	117714087	117703594	117708416	117714331	117714469
7627	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160040	83160119	83166058	83166250	83159505	83159751	83166529	83166564
7628	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160280	83160315	83166058	83166250	83160040	83160119	83166529	83166564
7629	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160917	83160938	83163409	83163427	83160280	83160315	83164745	83164766
7630	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83160917	83160938	83164745	83164766	83160280	83160315	83166058	83166135
7631	"ENSMUSG00000019920"	"Lims1"	chr10	+	58234842	58235002	58243891	58243958	58159287	58159509	58245381	58245502
7632	"ENSMUSG00000051721"	"Wdcp"	chr12	+	4900126	4901942	4905277	4905392	4893302	4893451	4907806	4910043
7633	"ENSMUSG00000030990"	"Pgap2"	chr7	+	101875477	101875652	101884868	101884966	101872585	101872697	101885300	101885553
7634	"ENSMUSG00000030990"	"Pgap2"	chr7	+	101875477	101875652	101884868	101885079	101872585	101872697	101885300	101885553
7635	"ENSMUSG00000040586"	"Ofd1"	chrX	-	165211523	165211631	165214684	165214715	165210163	165210300	165214797	165214866
7636	"ENSMUSG00000033128"	"Gga1"	chr15	+	78773915	78774068	78775636	78775701	78773202	78773310	78776113	78776286
7637	"ENSMUSG00000033128"	"Gga1"	chr15	+	78773919	78774068	78775636	78775701	78773202	78773310	78776113	78776286
7638	"ENSMUSG00000033128"	"Gga1"	chr15	+	78775636	78775701	78776113	78776286	78773915	78774068	78776652	78776840
7639	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62463299	62463461	62469755	62469905	62461941	62462061	62475639	62475785
7640	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62469755	62469905	62475639	62475785	62463299	62463461	62476225	62476411
7641	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62476523	62476641	62478554	62478733	62476225	62476411	62479075	62479151
7642	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62478554	62478733	62479075	62479151	62476523	62476641	62482692	62482980
7643	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62479075	62479151	62482692	62482980	62478554	62478733	62486803	62486997
7644	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6493660	6493678	6498284	6498314	6477834	6478808	6505008	6505310
7645	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6493660	6493678	6500557	6500629	6477834	6478808	6505008	6505310
7646	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6493660	6493678	6505008	6505310	6477834	6478808	6522287	6522449
7647	"ENSMUSG00000033768"	"Nrxn2"	chr19	+	6498284	6498314	6500557	6500629	6477834	6478808	6505008	6505310
