ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4040	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31720188	31720249	4040	341,348,362	1,4,0	141,130,136	0,1,4	201	149	0.845750344156	1.0	0.996,0.985,1.0	1.0,0.99,0.962	0.01
4041	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31721744	31721857	4041	334,340,356	0,0,0	142,131,137	0,1,0	201	149	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
4042	"ENSMUSG00000024037"	"Wdr4"	chr17	-	31728742	31728886	31728794	31728886	31722483	31722640	4042	976,1090,1222	41,67,66	522,525,556	38,39,40	201	149	0.0343420605054	0.14726024858022066	0.946,0.923,0.932	0.911,0.909,0.912	0.023
4043	"ENSMUSG00000025178"	"Pi4k2a"	chr19	+	42103475	42104457	42103475	42103575	42104945	42105005	4043	464,507,477	3,0,0	465,313,440	0,0,0	298	149	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
4049	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105929083	105929210	105929083	105929179	105942535	105944613	4049	1237,1396,1401	496,560,484	1415,1739,1682	431,690,720	180	149	0.841356502347	1.0	0.674,0.674,0.706	0.731,0.676,0.659	-0.004
4050	"ENSMUSG00000024136"	"Dnase1l2"	chr17	-	24661378	24661467	24661431	24661467	24661206	24661290	4050	6,16,3	9,4,5	5,0,5	0,1,1	202	149	0.00748954974056	0.04443048680678076	0.33,0.747,0.307	1.0,0.0,0.787	-0.134
4051	"ENSMUSG00000014837"	"Matcap1"	chr8	-	106015400	106015797	106015424	106015797	106014545	106014701	4051	35,31,29	3,1,1	26,10,8	0,1,4	173	149	0.880622265387	1.0	0.909,0.964,0.962	1.0,0.896,0.633	0.102
4052	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106055239	106055324	4052	587,729,630	2012,2177,2066	395,359,540	1166,1240,1498	175	149	0.52818558266	1.0	0.199,0.222,0.206	0.224,0.198,0.235	-0.01
4053	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106061274	106061851	4053	286,380,339	6,1,1	226,210,301	0,0,0	175	149	1	1.0	0.976,0.997,0.997	1.0,1.0,1.0	-0.01
4054	"ENSMUSG00000014786"	"Slc9a5"	chr8	+	106083162	106083805	106083162	106083383	106084025	106084115	4054	332,391,443	0,1,0	440,480,526	0,0,4	298	149	1	1.0	1.0,0.995,1.0	1.0,1.0,0.985	0.003
4055	"ENSMUSG00000013155"	"Enkd1"	chr8	-	106430982	106431392	106431266	106431392	106430744	106430881	4055	540,671,598	3,0,6	349,302,442	0,0,0	298	149	1	1.0	0.989,1.0,0.98	1.0,1.0,1.0	-0.01
4056	"ENSMUSG00000036270"	"Edc4"	chr8	+	106616871	106617079	106616871	106617049	106617153	106617309	4056	1,5,6	327,362,401	8,0,2	296,274,325	179	149	1	1.0	0.003,0.011,0.012	0.022,0.0,0.005	-0.0
4058	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137528107	137528552	137528445	137528552	137527864	137528027	4058	4348,5362,5444	5,1,7	4784,4082,4600	0,3,0	298	149	1	1.0	0.998,1.0,0.997	1.0,0.999,1.0	-0.001
4059	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133839825	133839920	4059	26,41,55	12,2,2	37,36,39	0,3,7	162	149	0.389211250729	0.8819134931448516	0.666,0.95,0.962	1.0,0.917,0.837	-0.059
4060	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133840667	133840744	4060	9,4,3	0,2,0	3,0,1	0,0,0	162	149	1	1.0	1.0,0.648,1.0	1.0,NA,1.0	-0.117
4061	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133836870	133836969	133836870	133836956	133843341	133843468	4061	9,4,2	0,0,0	0,4,2	1,0,0	162	149	1	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
4066	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126031	70126294	4066	111,138,167	810,934,1129	138,89,116	1109,1130,1304	176	149	0.000341309941853	0.003740188112805792	0.104,0.111,0.111	0.095,0.063,0.07	0.033
4067	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126033	70126290	4067	90,102,109	149,185,232	100,77,75	209,223,227	176	149	0.0100159422582	0.05614620562500745	0.338,0.318,0.285	0.288,0.226,0.219	0.069
4068	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126822	70127037	70126849	70127037	70126561	70126626	4068	48,44,47	633,799,684	33,30,21	974,918,1099	176	149	1.13608966013e-07	3.5499989775943366e-06	0.06,0.045,0.055	0.028,0.027,0.016	0.03
4069	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70127702	70127804	70127713	70127804	70126849	70127037	4069	2705,3405,3127	99,137,146	3743,3558,3991	113,137,149	160	149	0.165691270285	0.48329172737473197	0.962,0.959,0.952	0.969,0.96,0.961	-0.006
4071	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29012272	29012351	29012272	29012337	29012506	29012638	4071	464,703,632	6,6,1	470,430,491	3,1,7	163	149	1	1.0	0.986,0.991,0.998	0.993,0.997,0.985	-0.0
4073	"ENSMUSG00000074064"	"Mlycd"	chr8	+	120128219	120129329	120128219	120128332	120134294	120134444	4073	272,379,346	6,2,4	234,205,294	0,0,1	298	149	0.130362743658	0.40375350243831987	0.958,0.99,0.977	1.0,1.0,0.993	-0.023
4075	"ENSMUSG00000031832"	"Taf1c"	chr8	-	120329496	120329643	120329569	120329643	120328280	120328519	4075	34,71,81	210,274,203	61,39,32	101,86,147	222	149	0.050353085727	0.19594862953688288	0.098,0.148,0.211	0.288,0.233,0.127	-0.064
4076	"ENSMUSG00000031819"	"Emc8"	chr8	-	121387522	121387599	121387573	121387599	121385743	121385813	4076	3538,3686,4116	2,0,0	2091,1943,2332	1,0,0	200	149	1	1.0	0.999,1.0,1.0	0.999,1.0,1.0	0.0
4077	"ENSMUSG00000031816"	"Mthfsd"	chr8	-	121828162	121829743	121829652	121829743	121827857	121827983	4077	669,811,805	0,0,0	597,643,654	3,0,0	298	149	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
4078	"ENSMUSG00000052934"	"Fbxo31"	chr8	-	122282858	122283090	122282980	122283090	122281944	122282098	4078	53,82,61	973,1260,1253	75,96,63	1073,1131,1103	271	149	0.0780993755039	0.27356451619346106	0.029,0.035,0.026	0.037,0.045,0.03	-0.007
4079	"ENSMUSG00000031812"	"Map1lc3b"	chr8	+	122320228	122320389	122320228	122320284	122322724	122322831	4079	96,79,85	3496,4221,4137	104,96,102	3472,3468,3844	254	149	0.0463973558504	0.18326665214500926	0.016,0.011,0.012	0.017,0.016,0.015	-0.003
4081	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	122548018	122548097	122548041	122548097	122546860	122546959	4081	476,505,640	75,88,62	334,270,296	57,54,55	172	149	0.0455718314192	0.1815968433825697	0.846,0.833,0.899	0.835,0.812,0.823	0.036
4082	"ENSMUSG00000000738"	"Spg7"	chr8	+	123806152	123807549	123806152	123806278	123814066	123814191	4082	896,1256,1200	1,0,0	1163,1102,1237	0,0,0	298	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
4083	"ENSMUSG00000001062"	"Vps9d1"	chr8	-	123972220	123972451	123972245	123972451	123971852	123971949	4083	24,23,15	104,104,111	17,19,12	96,70,87	174	149	0.876325755301	1.0	0.165,0.159,0.104	0.132,0.189,0.106	0.0
4084	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123985049	123985128	123985049	123985096	123986169	123986253	4084	61,49,60	43,30,50	67,41,64	24,19,17	181	149	0.000634618397729	0.006181653281582482	0.539,0.573,0.497	0.697,0.64,0.756	-0.161
4085	"ENSMUSG00000001065"	"Zfp276"	chr8	+	123991554	123991809	123991554	123991665	123992052	123992170	4085	197,267,249	0,0,0	190,134,156	0,1,0	293	149	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
4087	"ENSMUSG00000032815"	"Fanca"	chr8	-	124039759	124040112	124039978	124040112	124039322	124039396	4087	321,344,425	7,24,7	156,118,178	11,9,2	298	149	0.367034657042	0.8517363070768764	0.958,0.878,0.968	0.876,0.868,0.978	0.027
4088	"ENSMUSG00000053907"	"Mat2a"	chr6	-	72413977	72414431	72414353	72414431	72413399	72413512	4088	3278,3654,3759	0,4,0	2231,2418,2563	0,0,0	298	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
4090	"ENSMUSG00000033276"	"Stk36"	chr1	+	74670744	74670825	74670744	74670819	74671887	74672059	4090	2,0,1	10,13,16	0,0,0	1,12,2	155	149	0.874592268411	1.0	0.161,0.0,0.057	0.0,0.0,0.0	0.073
4091	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76215996	76216273	76216050	76216273	76215738	76215889	4091	34,41,40	101,122,144	19,14,27	75,86,75	203	149	0.253553154444	0.6575297908178012	0.198,0.198,0.169	0.157,0.107,0.209	0.031
4092	"ENSMUSG00000041216"	"Clvs1"	chr4	+	9281387	9282012	9281387	9282008	9424185	9424296	4092	14,2,10	0,0,14	3,4,17	0,0,5	153	149	0.720142859433	1.0	1.0,1.0,0.41	1.0,1.0,0.768	-0.119
4093	"ENSMUSG00000025812"	"Pard3"	chr8	+	128125080	128125240	128125080	128125231	128131855	128132045	4093	74,112,99	139,258,187	69,49,50	197,147,172	158	149	0.00293660539553	0.021354669650443962	0.334,0.29,0.333	0.248,0.239,0.215	0.085
4094	"ENSMUSG00000025812"	"Pard3"	chr8	+	128136036	128136185	128136036	128136098	128137209	128137254	4094	132,203,212	17,19,24	160,156,120	6,10,14	236	149	0.044768203481	0.17952789096065566	0.831,0.871,0.848	0.944,0.908,0.844	-0.049
4095	"ENSMUSG00000025812"	"Pard3"	chr8	+	128136036	128136188	128136036	128136098	128137209	128137254	4095	304,475,427	17,19,24	320,290,262	6,10,14	239	149	0.0905028655194	0.30646678495625146	0.918,0.94,0.917	0.971,0.948,0.921	-0.022
4096	"ENSMUSG00000025812"	"Pard3"	chr8	+	128136036	128136188	128136036	128136185	128137209	128137254	4096	202,302,267	30,30,52	188,162,158	28,28,16	152	149	0.831116537947	1.0	0.868,0.908,0.834	0.868,0.85,0.906	-0.005
4099	"ENSMUSG00000025812"	"Pard3"	chr8	+	128136036	128136188	128136036	128136185	128137212	128137254	4099	2,8,2	0,0,2	4,4,3	0,0,0	152	149	0.786504013817	1.0	1.0,1.0,0.495	1.0,1.0,1.0	-0.168
4102	"ENSMUSG00000047193"	"Dync2h1"	chr9	-	7101304	7101600	7101491	7101600	7101073	7101187	4102	2,0,2	40,34,29	1,1,6	32,23,32	298	149	0.0906168839913	0.306523993436809	0.024,0.0,0.033	0.015,0.021,0.086	-0.022
4104	"ENSMUSG00000017007"	"Rbpjl"	chr2	+	164246378	164246935	164246378	164246481	164247673	164247799	4104	25,40,30	11,21,17	35,28,40	11,10,5	298	149	0.0246553014592	0.11332014995766637	0.532,0.488,0.469	0.614,0.583,0.8	-0.169
4105	"ENSMUSG00000017007"	"Rbpjl"	chr2	+	164250287	164250462	164250287	164250413	164252179	164252317	4105	42,68,53	0,0,1	34,77,55	4,0,1	198	149	0.532932025993	1.0	1.0,1.0,0.976	0.865,1.0,0.976	0.045
4108	"ENSMUSG00000037761"	"Actr5"	chr2	+	158477226	158478067	158477226	158477346	158478587	158478720	4108	376,398,431	6,7,0	497,486,650	8,4,4	298	149	0.906021158293	1.0	0.969,0.966,1.0	0.969,0.984,0.988	-0.002
4112	"ENSMUSG00000015093"	"Clic3"	chr2	+	25347860	25348002	25347860	25347986	25348126	25348233	4112	3,2,0	4,1,8	4,0,0	11,8,9	165	149	0.0957818489491	0.3212407176231239	0.404,0.644,0.0	0.247,0.0,0.0	0.267
4113	"ENSMUSG00000086370"	"Ftx"	chrX	-	102656628	102656801	102656649	102656801	102652909	102653022	4113	40,56,37	17,19,1	48,35,46	4,0,3	170	149	0.000225222205831	0.0027338510830870614	0.673,0.721,0.97	0.913,1.0,0.931	-0.16
4114	"ENSMUSG00000032498"	"Mlh1"	chr9	-	111076943	111078381	111078287	111078381	111076317	111076471	4114	12,16,24	363,469,490	40,12,14	298,271,321	298	149	0.00251937229621	0.01888631583572152	0.016,0.017,0.024	0.063,0.022,0.021	-0.016
4116	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20386202	20386329	20386206	20386329	20384323	20384404	4116	109,168,172	10,2,16	161,106,119	4,11,4	153	149	0.376698617016	0.8671486763694355	0.914,0.988,0.913	0.975,0.904,0.967	-0.01
4118	"ENSMUSG00000029782"	"Tmem209"	chr6	-	30508664	30508801	30508789	30508801	30508452	30508511	4118	2062,2759,2362	2,0,0	1858,1840,1950	0,0,0	274	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
4119	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20917429	20917531	20917429	20917481	20918122	20918240	4119	3,5,11	1059,1323,1178	2,3,19	829,708,873	199	149	0.844234791266	1.0	0.002,0.003,0.007	0.002,0.003,0.016	-0.003
4120	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918559	20918773	4120	623,743,635	8,5,6	397,371,474	3,0,10	237	149	0.913405377976	1.0	0.98,0.989,0.985	0.988,1.0,0.968	-0.001
4121	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918623	20918836	4121	609,736,632	2,6,10	392,364,458	3,2,5	237	149	0.600164388386	1.0	0.995,0.987,0.975	0.988,0.991,0.983	-0.002
4122	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918659	20918836	4122	622,760,667	22,20,19	408,393,470	17,16,10	237	149	0.635337631374	1.0	0.947,0.96,0.957	0.938,0.939,0.967	0.007
4123	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918729	20918836	4123	1326,1548,1453	16,45,23	1042,905,1186	17,14,18	237	149	0.254898647941	0.6604762995909655	0.981,0.956,0.975	0.975,0.976,0.976	-0.005
4124	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20918926	20919036	4124	604,730,622	0,0,5	389,360,458	0,1,0	237	149	1	1.0	1.0,1.0,0.987	1.0,0.996,1.0	-0.003
4125	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918122	20918240	20918122	20918152	20919118	20919195	4125	607,739,623	0,2,2	390,360,464	0,0,0	237	149	1	1.0	1.0,0.996,0.995	1.0,1.0,1.0	-0.003
4127	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21323528	21323827	21323528	21323597	21328360	21328439	4127	503,656,626	6,4,12	416,394,484	0,0,0	298	149	0.0055912579052	0.03586587387969756	0.977,0.988,0.963	1.0,1.0,1.0	-0.024
4128	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21328567	21328693	21328567	21328683	21329579	21329718	4128	46,69,23	208,341,342	25,39,32	180,182,229	159	149	0.78646940839	1.0	0.172,0.159,0.059	0.115,0.167,0.116	-0.003
4129	"ENSMUSG00000032180"	"Tmed1"	chr9	-	21420549	21420647	21420584	21420647	21420226	21420410	4129	740,838,869	17,11,13	619,544,671	11,9,4	184	149	0.297000580732	0.73468162834879	0.972,0.984,0.982	0.979,0.98,0.993	-0.005
4132	"ENSMUSG00000040563"	"Plppr2"	chr9	+	21858241	21858364	21858241	21858348	21858676	21858728	4132	351,434,498	121,138,189	404,475,431	173,173,163	165	149	0.314204879721	0.763379984911067	0.724,0.74,0.704	0.678,0.713,0.705	0.024
4133	"ENSMUSG00000036411"	"9530077C05Rik"	chr9	+	22342971	22345646	22342971	22343104	22346390	22346696	4133	1,4,0	38,69,36	8,9,0	43,23,34	298	149	0.000363990843585	0.003912615266565714	0.013,0.028,0.0	0.085,0.164,0.0	-0.069
4134	"ENSMUSG00000037337"	"Map4k1"	chr7	+	28699388	28699519	28699388	28699447	28699615	28699719	4134	2,0,2	314,467,417	4,8,1	430,382,397	221	149	1	1.0	0.004,0.0,0.003	0.006,0.014,0.002	-0.005
4135	"ENSMUSG00000034614"	"Pik3ip1"	chr11	+	3282108	3282249	3282108	3282228	3283208	3283412	4135	48,65,63	508,563,668	52,50,44	654,690,746	170	149	0.00932198155839	0.052948313180338276	0.076,0.092,0.076	0.065,0.06,0.049	0.023
4136	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111013257	111013347	4136	3,1,3	0,0,0	0,1,0	0,4,0	158	149	1	1.0	1.0,1.0,1.0	NA,0.191,NA	0.809
4137	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111011886	111011964	111011886	111011955	111017829	111017874	4137	7,5,7	6,1,5	3,7,1	5,3,1	158	149	0.635503848578	1.0	0.524,0.825,0.569	0.361,0.688,0.485	0.128
4139	"ENSMUSG00000035443"	"Thyn1"	chr9	+	26914892	26915074	26914892	26915060	26916441	26916510	4139	1186,1395,1131	105,128,105	916,1036,1056	59,102,79	163	149	0.243179895009	0.6375966043363156	0.912,0.909,0.908	0.934,0.903,0.924	-0.011
4140	"ENSMUSG00000030330"	"Ing4"	chr6	+	125024173	125024288	125024173	125024279	125024444	125024550	4140	410,496,469	253,338,308	528,428,470	331,328,408	158	149	0.18141308912	0.5144112392297575	0.604,0.581,0.589	0.601,0.552,0.521	0.033
4143	"ENSMUSG00000018559"	"Ctdnep1"	chr11	+	69875079	69875360	69875079	69875146	69875559	69875631	4143	530,591,641	1,0,0	571,523,568	0,0,2	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,0.993	0.001
4145	"ENSMUSG00000023262"	"Acy1"	chr9	-	106312163	106312368	106312294	106312368	106311883	106312028	4145	254,259,296	0,2,0	286,190,278	0,0,0	280	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
4146	"ENSMUSG00000034303"	"Ccdc15"	chr9	-	37253721	37253917	37253731	37253917	37231692	37231806	4146	0,1,3	12,32,29	0,5,6	16,20,6	159	149	0.00693175061508	0.04182907254530111	0.0,0.028,0.088	0.0,0.19,0.484	-0.186
4147	"ENSMUSG00000039069"	"Mtg2"	chr2	+	179723878	179724553	179723878	179724026	179725137	179725253	4147	27,37,45	229,372,394	30,24,32	244,218,259	298	149	0.675493560236	1.0	0.056,0.047,0.054	0.058,0.052,0.058	-0.004
4148	"ENSMUSG00000039069"	"Mtg2"	chr2	+	179725856	179726105	179725856	179726075	179726243	179726382	4148	77,99,86	259,333,302	100,40,88	191,192,246	179	149	0.293993941409	0.7307170303535432	0.198,0.198,0.192	0.304,0.148,0.229	-0.031
4149	"ENSMUSG00000039069"	"Mtg2"	chr2	+	179725856	179726105	179725856	179726075	179727172	179727695	4149	20,28,34	1,14,3	32,14,34	1,1,0	179	149	1	1.0	0.943,0.625,0.904	0.964,0.921,1.0	-0.138
4153	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62240178	62240319	62240220	62240319	62236060	62236144	4153	472,571,577	16,28,10	577,645,682	19,40,12	191	149	0.552861263936	1.0	0.958,0.941,0.978	0.959,0.926,0.978	0.005
4154	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62245196	62245298	62245208	62245298	62244059	62244160	4154	332,405,425	32,41,41	378,439,385	39,41,24	161	149	0.435130027854	0.943180197738478	0.906,0.901,0.906	0.9,0.908,0.937	-0.011
4155	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62269322	62269480	62269340	62269480	62267460	62267587	4155	242,232,270	432,512,651	197,205,240	617,654,648	167	149	0.000938239407476	0.008607801075564699	0.333,0.288,0.27	0.222,0.219,0.248	0.067
4156	"ENSMUSG00000029993"	"Nfu1"	chr6	+	86997700	86997824	86997700	86997821	87000109	87000170	4156	73,106,78	1545,2687,1911	66,46,41	1570,1392,1538	152	149	0.094739033198	0.31842000934279874	0.044,0.037,0.038	0.04,0.031,0.025	0.008
4157	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4486472	4486732	4486641	4486732	4486339	4486400	4157	369,582,452	0,0,1	334,271,324	0,0,0	298	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
4160	"ENSMUSG00000068205"	"Macrod2"	chr2	+	142098440	142098551	142098440	142098503	142103012	142103081	4160	1,0,7	0,6,0	2,0,4	4,0,1	197	149	1	1.0	1.0,0.0,1.0	0.274,NA,0.752	0.154
4161	"ENSMUSG00000061904"	"Slc25a3"	chr10	-	90957969	90958193	90958068	90958193	90955388	90955568	4161	122,134,132	7,6,12	192,160,202	2,2,6	248	149	0.000266235069165	0.003123560885816877	0.913,0.931,0.869	0.983,0.98,0.953	-0.068
4162	"ENSMUSG00000046808"	"Atp10d"	chr5	+	72423313	72423511	72423313	72423417	72424749	72424876	4162	8,9,25	258,362,366	18,17,3	299,305,310	243	149	1	1.0	0.019,0.015,0.04	0.036,0.033,0.006	-0.0
4163	"ENSMUSG00000015656"	"Hspa8"	chr9	+	40713213	40713919	40713213	40713423	40714034	40714187	4163	50,71,86	0,0,0	96,75,63	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.96,1.0,1.0	0.013
4166	"ENSMUSG00000059495"	"Arhgef12"	chr9	-	42934106	42934168	42934110	42934168	42931900	42932079	4166	12,18,33	98,120,190	25,23,36	161,96,146	153	149	0.112323569316	0.35843598054731646	0.107,0.127,0.145	0.131,0.189,0.194	-0.045
4167	"ENSMUSG00000019861"	"Gopc"	chr10	-	52230667	52235033	52234868	52235033	52229422	52229588	4167	457,521,518	0,3,0	430,457,569	0,0,0	298	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
4168	"ENSMUSG00000019861"	"Gopc"	chr10	-	52234844	52235033	52234868	52235033	52230667	52230843	4168	1,10,2	48,30,22	2,4,2	9,11,1	173	149	0.167654741866	0.487217647632685	0.018,0.223,0.073	0.161,0.238,0.633	-0.239
4169	"ENSMUSG00000032115"	"Hyou1"	chr9	+	44290880	44290973	44290880	44290892	44291809	44291907	4169	140,156,124	2411,2801,3019	79,62,86	1957,1856,2066	230	149	0.0146240668435	0.0761899090375703	0.036,0.035,0.026	0.025,0.021,0.026	0.008
4170	"ENSMUSG00000032115"	"Hyou1"	chr9	+	44299574	44299901	44299574	44299662	44300088	44300222	4170	2641,2655,3511	10,0,2	2336,2067,2239	0,0,4	298	149	1	1.0	0.992,1.0,0.999	1.0,1.0,0.996	-0.002
4171	"ENSMUSG00000023723"	"Mrps23"	chr11	+	88095249	88095539	88095249	88095311	88096014	88096185	4171	82,81,69	1533,1778,1695	55,38,36	1490,1374,1513	298	149	0.000860494024071	0.008010970914360108	0.026,0.022,0.02	0.018,0.014,0.012	0.008
4172	"ENSMUSG00000048537"	"Phldb1"	chr9	-	44609015	44609139	44609048	44609139	44607333	44607480	4172	215,192,236	643,677,801	373,254,344	676,601,660	182	149	9.82519971937e-07	2.4806664251465375e-05	0.215,0.188,0.194	0.311,0.257,0.299	-0.09
4175	"ENSMUSG00000032086"	"Bace1"	chr9	+	45765924	45766141	45765924	45765953	45767385	45767523	4175	194,260,265	5,4,5	264,207,216	2,6,2	298	149	0.409094181734	0.9066722173823765	0.951,0.97,0.964	0.985,0.945,0.982	-0.009
4176	"ENSMUSG00000032086"	"Bace1"	chr9	+	45765924	45766141	45765924	45765953	45767460	45767523	4176	84,125,123	2,0,0	112,76,102	0,0,0	298	149	1	1.0	0.955,1.0,1.0	1.0,1.0,1.0	-0.015
4177	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127440196	127438819	127438854	127441931	127441978	4177	912,1181,1128	24,2,11	818,770,846	8,3,10	298	149	0.241352188225	0.6342277319218151	0.95,0.997,0.981	0.981,0.992,0.977	-0.007
4178	"ENSMUSG00000044229"	"Nxpe4"	chr9	+	48287172	48287367	48287172	48287204	48300171	48300314	4178	45,30,40	2,3,9	78,86,75	3,8,0	298	149	0.0397934496156	0.1643823651660126	0.918,0.833,0.69	0.929,0.843,1.0	-0.11
4183	"ENSMUSG00000000167"	"Pih1d2"	chr9	+	50531054	50531178	50531054	50531138	50532244	50532490	4183	9,11,8	0,0,3	8,24,5	0,0,0	189	149	0.529492460933	1.0	1.0,1.0,0.678	1.0,1.0,1.0	-0.107
4184	"ENSMUSG00000118665"	"Lin54"	chr5	-	100632998	100633714	100633661	100633714	100628056	100628180	4184	357,463,482	33,55,54	314,296,319	37,34,56	298	149	0.149996047901	0.4472495882697904	0.844,0.808,0.817	0.809,0.813,0.74	0.036
4187	"ENSMUSG00000032318"	"Isl2"	chr9	+	55451359	55451648	55451359	55451643	55452224	55452392	4187	2,1,1	79,99,97	0,0,1	100,86,81	154	149	1	1.0	0.024,0.01,0.01	0.0,0.0,0.012	0.011
4188	"ENSMUSG00000042557"	"Sin3a"	chr9	+	57025353	57025455	57025353	57025446	57026376	57026471	4188	29,41,46	352,378,402	46,16,28	353,287,404	158	149	0.280184662848	0.7028427699407943	0.072,0.093,0.097	0.109,0.05,0.061	0.014
4189	"ENSMUSG00000040174"	"Alkbh3"	chr2	-	93840607	93841097	93841027	93841097	93838768	93838937	4189	780,881,837	205,348,265	438,571,614	352,289,381	298	149	7.23435772398e-08	2.4033297870400923e-06	0.655,0.559,0.612	0.384,0.497,0.446	0.166
4190	"ENSMUSG00000037907"	"Ankrd13b"	chr11	-	77363274	77363703	77363550	77363703	77363127	77363204	4190	541,720,786	0,0,0	558,558,684	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
4191	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57819920	57820214	57819920	57820133	57821836	57821956	4191	0,5,0	480,556,647	0,2,0	452,459,551	230	149	1	1.0	0.0,0.006,0.0	0.0,0.003,0.0	0.001
4192	"ENSMUSG00000032336"	"Nptn"	chr9	+	58550811	58551085	58550811	58550967	58557779	58557801	4192	1577,1730,1950	105,117,120	1925,1911,2285	72,124,115	267	149	0.027396461083	0.12299179399423614	0.893,0.892,0.901	0.937,0.896,0.917	-0.021
4193	"ENSMUSG00000025237"	"Parp6"	chr9	+	59537901	59538112	59537901	59538052	59538622	59538676	4193	354,426,457	88,105,119	458,440,530	124,116,157	209	149	0.414114572848	0.9133092885452746	0.741,0.743,0.732	0.725,0.73,0.706	0.018
4194	"ENSMUSG00000025237"	"Parp6"	chr9	+	59548306	59549093	59548306	59548379	59556112	59556192	4194	295,419,413	12,7,21	492,552,552	3,2,5	298	149	2.08543082802e-08	8.026365479550146e-07	0.925,0.968,0.908	0.988,0.993,0.982	-0.054
4195	"ENSMUSG00000032280"	"Tle3"	chr9	+	61301889	61301994	61301889	61301964	61309134	61309339	4195	137,125,170	270,336,443	99,110,93	265,195,235	179	149	0.70124180743	1.0	0.297,0.236,0.242	0.237,0.32,0.248	-0.01
4196	"ENSMUSG00000032280"	"Tle3"	chr9	+	61301889	61301994	61301889	61301964	61309137	61309339	4196	60,66,87	46,53,88	48,38,60	88,68,61	179	149	0.00585690092252	0.037191910083446925	0.521,0.509,0.451	0.312,0.317,0.45	0.134
