ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8753	"ENSMUSG00000034951"	"Cog7"	chr7	-	121555152	121555351	121563423	121563506	121550385	121550513	121570502	121570671	8753	142,154,145	199,188,222	134,134,129	149,182,230	232	348	0.926156376922	1.0	0.517,0.551,0.495	0.574,0.525,0.457	0.002
8754	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308089	31308433	31309015	31309089	31307618	31307793	31309855	31309940	8754	94,89,82	58,99,61	106,61,128	89,51,74	493	223	0.572416655545	0.8636987014536034	0.423,0.289,0.378	0.35,0.351,0.439	-0.017
8755	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308295	31308433	31309015	31309089	31307618	31307793	31309855	31309940	8755	142,179,138	58,99,61	126,144,149	89,51,74	287	223	0.706413301787	0.9384476452369208	0.655,0.584,0.637	0.524,0.687,0.61	0.018
8756	"ENSMUSG00000042185"	"Nfrkb"	chr9	+	31308331	31308433	31309015	31309089	31307618	31307793	31309855	31309940	8756	54,83,78	58,99,61	63,38,49	89,51,74	251	223	0.0451585972788	0.24016577899674318	0.453,0.427,0.532	0.386,0.398,0.37	0.086
8757	"ENSMUSG00000040250"	"Ints13"	chr6	-	146451584	146451662	146452136	146452272	146451129	146451483	146453869	146454009	8757	885,987,959	62,53,81	708,640,759	76,77,139	285	227	5.96316271917e-08	6.399757865110444e-06	0.919,0.937,0.904	0.881,0.869,0.813	0.066
8758	"ENSMUSG00000040250"	"Ints13"	chr6	-	146476199	146476274	146477722	146477958	146467990	146468193	146478798	146479333	8758	63,106,78	155,189,215	88,104,83	144,152,153	385	224	0.0151933406961	0.11831654942050773	0.191,0.246,0.174	0.262,0.285,0.24	-0.059
8759	"ENSMUSG00000033400"	"Agl"	chr3	-	116540265	116540353	116544046	116544144	116536699	116540162	116545633	116545845	8759	300,286,424	128,117,130	438,333,452	135,140,120	247	237	0.247008102889	0.5966508299631356	0.692,0.701,0.758	0.757,0.695,0.783	-0.028
8760	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75642706	75642906	75646399	75646506	75623694	75623917	75647642	75647849	8760	15523,17368,18903	5218,5913,6745	15001,13623,14853	5648,4990,5680	349	256	0.304811584687	0.6610790182344347	0.686,0.683,0.673	0.661,0.667,0.657	0.019
8761	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75642706	75642906	75647642	75647849	75623694	75623917	75650117	75650254	8761	15521,17368,18906	8492,9913,11124	15001,13623,14853	9248,8448,9330	349	356	0.281035554556	0.636976376376041	0.651,0.641,0.634	0.623,0.622,0.619	0.021
8762	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75642706	75642906	75646399	75646478	75623738	75623917	75650117	75650254	8762	15521,17368,18906	9,7,15	15001,13623,14853	10,10,11	349	228	1	1.0	0.999,0.999,0.999	0.999,0.999,0.999	0.0
8763	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75646399	75646478	75647642	75647849	75642706	75642906	75650117	75650254	8763	4262,4561,4764	8494,9911,11123	3841,3857,4015	9248,8448,9330	228	356	0.443966717781	0.7773577385610082	0.439,0.418,0.401	0.393,0.416,0.402	0.016
8764	"ENSMUSG00000044835"	"Ankrd45"	chr1	+	160978534	160978887	160982815	160982983	160970260	160970288	160988236	160988331	8764	160,189,211	107,125,161	180,133,130	73,82,84	502	317	0.0946692351653	0.3698960763071911	0.486,0.488,0.453	0.609,0.506,0.494	-0.061
8765	"ENSMUSG00000035770"	"Dync1li2"	chr8	-	105148918	105149035	105150217	105150259	105144311	105147314	105152070	105152130	8765	498,535,532	1013,1162,1192	368,348,436	869,763,944	191	266	0.665922847424	0.9208065418840135	0.406,0.391,0.383	0.371,0.388,0.391	0.01
8766	"ENSMUSG00000035770"	"Dync1li2"	chr8	-	105149744	105149862	105150217	105150259	105148918	105149035	105152070	105152130	8766	498,534,532	989,1242,992	368,348,436	887,833,913	191	267	0.240034238369	0.5894119331399628	0.413,0.375,0.428	0.367,0.369,0.4	0.027
8767	"ENSMUSG00000030741"	"Spns1"	chr7	-	125969906	125970078	125970349	125970448	125969238	125969585	125970712	125970778	8767	142,131,160	209,242,242	135,173,134	204,193,166	248	321	0.0585192568672	0.28008642531733996	0.468,0.412,0.461	0.461,0.537,0.511	-0.056
8768	"ENSMUSG00000030741"	"Spns1"	chr7	-	125969906	125970078	125970349	125970448	125969238	125969585	125971129	125971319	8768	1,1,1	208,244,242	4,4,6	204,193,166	248	321	0.0103599088443	0.09172500370735198	0.006,0.005,0.005	0.025,0.026,0.045	-0.027
8769	"ENSMUSG00000030741"	"Spns1"	chr7	-	125970349	125970448	125970712	125970778	125969906	125970078	125971129	125971319	8769	83,94,151	157,140,223	91,73,81	190,183,210	215	248	0.00232517749262	0.032872316738856065	0.379,0.436,0.439	0.356,0.315,0.308	0.092
8770	"ENSMUSG00000030741"	"Spns1"	chr7	-	125971129	125971319	125971583	125971739	125969906	125970078	125971916	125972062	8770	316,382,407	54,54,55	291,272,327	43,35,28	305	339	0.15203392909	0.4767351811746752	0.867,0.887,0.892	0.883,0.896,0.928	-0.02
8771	"ENSMUSG00000030741"	"Spns1"	chr7	-	125973093	125973245	125974238	125974375	125972941	125973008	125975845	125975911	8771	223,299,309	381,405,477	241,199,284	373,325,364	286	301	0.7508334293	0.9616281602922616	0.381,0.437,0.405	0.405,0.392,0.451	-0.008
8772	"ENSMUSG00000073838"	"Tufm"	chr7	+	126087431	126087598	126088008	126088173	126086759	126086954	126088291	126088424	8772	1712,1961,2117	1346,1813,1869	1674,1417,1549	1362,1469,1365	316	314	0.582177979504	0.8705987593979502	0.558,0.518,0.53	0.55,0.489,0.53	0.012
8773	"ENSMUSG00000030720"	"Cln3"	chr7	-	126174661	126174708	126176980	126177093	126174515	126174584	126178344	126178488	8773	50,113,90	15,20,26	92,71,76	43,27,30	262	196	0.00840442130351	0.08035408572788445	0.714,0.809,0.721	0.615,0.663,0.655	0.104
8774	"ENSMUSG00000030720"	"Cln3"	chr7	-	126176980	126177093	126178344	126178488	126174661	126174708	126178572	126178645	8774	120,113,103	61,88,79	139,99,111	87,64,77	293	262	0.835764202917	0.9963433046139417	0.638,0.535,0.538	0.588,0.58,0.563	-0.007
8775	"ENSMUSG00000030720"	"Cln3"	chr7	-	126178344	126178488	126178572	126178645	126176980	126177093	126179315	126179401	8775	32,64,52	57,131,101	71,54,44	105,85,96	222	293	0.426700831135	0.7625858359251487	0.426,0.392,0.405	0.472,0.456,0.377	-0.027
8776	"ENSMUSG00000030720"	"Cln3"	chr7	-	126178572	126178645	126179315	126179401	126177530	126178488	126179504	126179584	8776	59,109,61	60,51,53	56,68,46	90,45,59	235	222	0.118181702167	0.4167124169307407	0.482,0.669,0.521	0.37,0.588,0.424	0.097
8777	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	186957699	186958416	186962980	186963042	186947704	186947873	186965327	186965510	8777	1824,1868,1896	68,93,89	1373,1505,1765	56,67,113	866	211	0.354385643621	0.705245343792586	0.867,0.83,0.838	0.857,0.846,0.792	0.013
8778	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	186962980	186963042	186965327	186965510	186957699	186958416	186965943	186966023	8778	163,191,185	296,361,351	137,153,175	273,221,292	211	332	0.37691852936	0.7231477356390509	0.464,0.454,0.453	0.441,0.521,0.485	-0.025
8779	"ENSMUSG00000020385"	"Clk4"	chr11	+	51157997	51158158	51158991	51159058	51153976	51154096	51161363	51161422	8779	1256,1658,1335	5,5,17	1307,1947,1960	4,14,24	310	216	0.885743694649	1.0	0.994,0.996,0.982	0.996,0.99,0.983	0.001
8780	"ENSMUSG00000020385"	"Clk4"	chr11	+	51157997	51158158	51158991	51159058	51153995	51154096	51159595	51159673	8780	1115,1470,1186	38,11,21	1245,1773,1842	11,23,15	310	216	0.00232041603867	0.03285018739042735	0.953,0.989,0.975	0.987,0.982,0.988	-0.013
8781	"ENSMUSG00000020385"	"Clk4"	chr11	+	51158991	51159058	51159595	51159673	51157997	51158158	51161363	51161422	8781	74,65,93	10,35,15	62,76,77	32,28,37	216	227	0.0213694832404	0.14839331623497692	0.886,0.661,0.867	0.671,0.74,0.686	0.106
8782	"ENSMUSG00000020385"	"Clk4"	chr11	+	51158991	51159058	51161363	51161422	51157997	51158158	51162626	51162849	8782	67,63,76	284,353,313	56,67,48	177,306,274	216	208	0.751798264221	0.9619958565838633	0.185,0.147,0.19	0.234,0.174,0.144	-0.01
8783	"ENSMUSG00000020385"	"Clk4"	chr11	+	51159595	51159673	51161363	51161422	51158991	51159058	51162626	51162849	8783	20,29,19	160,173,177	17,42,30	121,152,189	227	208	0.0598721210878	0.28388397760587897	0.103,0.133,0.09	0.114,0.202,0.127	-0.039
8784	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126362569	126362686	126362912	126363027	126362206	126362396	126363405	126363537	8784	1036,1269,1319	872,952,1066	1389,1369,1678	987,974,1169	266	264	0.164708157672	0.49470205860690125	0.541,0.57,0.551	0.583,0.582,0.588	-0.03
8785	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126362912	126363027	126363405	126363537	126362569	126362686	126363705	126363815	8785	793,1052,1056	780,866,1085	1062,958,1060	1184,1144,1277	264	281	0.0145009066561	0.11394519771513441	0.52,0.564,0.509	0.488,0.471,0.469	0.055
8786	"ENSMUSG00000042492"	"Tbc1d10b"	chr7	-	126798904	126799094	126799266	126799332	126798469	126798624	126799456	126799571	8786	172,178,174	388,474,520	184,114,156	406,444,431	215	339	0.536001227495	0.8426631432707153	0.411,0.372,0.345	0.417,0.288,0.363	0.02
8787	"ENSMUSG00000042492"	"Tbc1d10b"	chr7	-	126798904	126799094	126799266	126799332	126798469	126798624	126802343	126802450	8787	0,1,2	385,474,521	0,0,0	410,444,431	215	339	1	1.0	0.0,0.003,0.006	0.0,0.0,0.0	0.003
8788	"ENSMUSG00000042492"	"Tbc1d10b"	chr7	-	126799266	126799332	126799456	126799571	126798904	126799094	126802343	126802450	8788	255,303,334	164,145,179	251,179,269	147,95,126	264	215	0.731683386283	0.951447601748061	0.559,0.63,0.603	0.582,0.605,0.635	-0.01
8789	"ENSMUSG00000042423"	"Fbrs"	chr7	+	127080038	127080074	127080160	127080190	127079107	127079287	127081954	127082003	8789	13,26,36	62,64,65	15,22,9	61,47,58	185	179	0.231754295515	0.5810850668838586	0.169,0.282,0.349	0.192,0.312,0.131	0.055
8790	"ENSMUSG00000043923"	"Ccdc84"	chr9	-	44324213	44324319	44324433	44324498	44323749	44323780	44324767	44324830	8790	54,78,115	160,157,191	58,52,44	117,158,124	214	255	0.230201994386	0.5795630420228242	0.287,0.372,0.418	0.371,0.282,0.297	0.042
8791	"ENSMUSG00000043923"	"Ccdc84"	chr9	-	44328407	44328506	44328929	44329093	44324903	44324970	44329165	44329284	8791	722,937,821	303,380,372	549,532,613	234,198,301	313	248	0.938170582532	1.0	0.654,0.661,0.636	0.65,0.68,0.617	0.001
8792	"ENSMUSG00000031671"	"Setd6"	chr8	+	96443234	96443429	96444820	96444963	96442980	96443122	96445103	96445638	8792	655,856,750	415,523,432	760,676,853	433,497,496	344	292	0.759974803545	0.9668301808188525	0.573,0.581,0.596	0.598,0.536,0.593	0.008
8793	"ENSMUSG00000031671"	"Setd6"	chr8	+	96443548	96443669	96444548	96444729	96443234	96443429	96444820	96444963	8793	311,387,356	457,504,412	406,414,479	479,423,497	270	330	0.0551957834774	0.2721226897636273	0.454,0.484,0.514	0.509,0.545,0.541	-0.048
8794	"ENSMUSG00000050312"	"Nsun3"	chr16	-	62596650	62596994	62606150	62606260	62591020	62591175	62607033	62607140	8794	47,87,106	138,157,146	76,33,77	109,88,105	259	493	0.601592968478	0.8839685888437947	0.393,0.513,0.58	0.57,0.417,0.583	-0.028
8795	"ENSMUSG00000070371"	"Prss36"	chr7	-	127532542	127532664	127533561	127533799	127531809	127532286	127534618	127534691	8795	182,201,202	67,116,129	180,164,138	77,65,98	387	271	0.790321061255	0.9791064409797058	0.655,0.548,0.523	0.621,0.639,0.496	-0.01
8796	"ENSMUSG00000070371"	"Prss36"	chr7	-	127532738	127533004	127533310	127533452	127532542	127532664	127533561	127533799	8796	28,45,35	190,266,219	22,25,23	235,228,275	291	415	0.0034844123857	0.04340944303057528	0.174,0.194,0.186	0.118,0.135,0.107	0.065
8797	"ENSMUSG00000029763"	"Exoc4"	chr6	+	33254121	33254316	33273667	33273852	33242874	33243064	33282219	33282329	8797	879,997,1045	532,650,620	1033,949,1207	621,526,654	344	334	0.346114378933	0.6976590677923855	0.616,0.598,0.621	0.618,0.637,0.642	-0.021
8798	"ENSMUSG00000024158"	"Hagh"	chr17	+	25076489	25076598	25079919	25080023	25075611	25075729	25080286	25080388	8798	701,758,863	671,830,849	856,807,947	793,803,755	258	253	0.214547567759	0.5630066329024059	0.506,0.472,0.499	0.514,0.496,0.552	-0.028
8799	"ENSMUSG00000024158"	"Hagh"	chr17	+	25079919	25080023	25080286	25080388	25076489	25076598	25082650	25082698	8799	400,589,591	462,603,551	546,459,541	545,536,523	253	251	0.924679136017	1.0	0.462,0.492,0.516	0.498,0.459,0.506	0.002
8800	"ENSMUSG00000024158"	"Hagh"	chr17	+	25080286	25080388	25082650	25082730	25079919	25080023	25083166	25083263	8800	685,793,789	128,131,149	798,863,775	175,135,143	251	229	0.779452133145	0.9745996380126897	0.83,0.847,0.829	0.806,0.854,0.832	0.005
8801	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	127847749	127847892	127848058	127848146	127847591	127847644	127848261	127848367	8801	194,263,260	97,124,189	225,189,207	122,115,118	292	237	0.893570694214	1.0	0.619,0.633,0.528	0.6,0.572,0.587	0.007
8802	"ENSMUSG00000042105"	"Inpp5f"	chr7	+	128237881	128237962	128260739	128260876	128213051	128213415	128265361	128265490	8802	247,258,298	297,283,354	196,181,231	317,242,287	230	286	0.0987364500361	0.3782382532504792	0.508,0.531,0.511	0.435,0.482,0.5	0.044
8803	"ENSMUSG00000042105"	"Inpp5f"	chr7	+	128292350	128292422	128293475	128293549	128286809	128287008	128293977	128294106	8803	150,164,224	251,291,278	162,154,187	262,283,346	221	223	0.239427499073	0.5891305114815452	0.376,0.363,0.448	0.384,0.354,0.353	0.032
8804	"ENSMUSG00000044072"	"Eml6"	chr11	-	29843187	29843256	29856171	29856331	29831957	29832143	29974379	29975100	8804	129,113,150	22,43,31	119,137,138	36,32,45	309	218	0.418600844274	0.757675029494419	0.805,0.65,0.773	0.7,0.751,0.684	0.031
8806	"ENSMUSG00000044348"	"Slc25a53"	chrX	-	135916997	135917088	135928738	135928903	135916005	135916131	135930774	135930848	8806	131,84,106	13,53,55	95,79,105	42,43,45	314	240	0.306137984839	0.6621458181335909	0.885,0.548,0.596	0.634,0.584,0.641	0.057
8807	"ENSMUSG00000044348"	"Slc25a53"	chrX	-	135928738	135928903	135930774	135930848	135916997	135917088	135933099	135933249	8807	32,68,72	55,56,80	24,36,44	88,39,63	223	314	0.140781391051	0.45563438186449295	0.45,0.631,0.559	0.277,0.565,0.496	0.101
8808	"ENSMUSG00000044348"	"Slc25a53"	chrX	-	135928738	135928903	135933099	135933249	135916997	135917088	135938914	135939021	8808	26,29,31	56,56,80	23,15,13	87,41,63	299	314	0.0176998200086	0.13144418356097604	0.328,0.352,0.289	0.217,0.278,0.178	0.099
8809	"ENSMUSG00000044348"	"Slc25a53"	chrX	-	135930774	135930848	135933099	135933249	135928738	135928903	135938914	135939021	8809	27,29,31	56,32,37	19,13,7	38,29,37	299	223	0.0174646347112	0.1304516828210128	0.264,0.403,0.385	0.272,0.251,0.124	0.135
8810	"ENSMUSG00000044348"	"Slc25a53"	chrX	-	135930774	135930848	135933099	135933249	135928738	135928903	135938972	135939049	8810	7,11,9	56,34,37	9,11,3	38,29,37	299	223	0.897112958342	1.0	0.085,0.194,0.154	0.15,0.221,0.057	0.002
8811	"ENSMUSG00000037461"	"Ints7"	chr1	+	191315290	191315437	191318635	191318773	191307873	191308063	191326538	191326585	8811	1,0,4	425,646,750	0,0,0	531,493,553	296	287	1	1.0	0.002,0.0,0.005	0.0,0.0,0.0	0.002
8812	"ENSMUSG00000037461"	"Ints7"	chr1	+	191334356	191334474	191336918	191337053	191328998	191329121	191338232	191338330	8812	239,292,387	282,270,355	290,260,292	247,209,271	267	284	0.176647977696	0.512154559875737	0.474,0.535,0.537	0.555,0.57,0.534	-0.038
8813	"ENSMUSG00000032782"	"Cntrob"	chr11	-	69210683	69210800	69211643	69211800	69210178	69210295	69212181	69212245	8813	326,298,374	158,136,207	191,225,225	99,120,114	306	266	0.749226026396	0.96112644774065	0.642,0.656,0.611	0.626,0.62,0.632	0.01
8814	"ENSMUSG00000030970"	"Ctbp2"	chr7	-	132683485	132683589	132724869	132725085	132627430	132627601	132726017	132726083	8814	29,41,72	114,122,93	46,33,48	64,91,102	365	253	0.459189561182	0.7896527277688118	0.15,0.189,0.349	0.333,0.201,0.246	-0.031
8815	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55260848	55260952	55261490	55261583	55253123	55253331	55270094	55270291	8815	226,290,294	6,8,11	139,177,205	6,4,2	253	242	0.277592582564	0.6330378834715767	0.973,0.972,0.962	0.957,0.977,0.99	-0.006
8816	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55260848	55260952	55261490	55261583	55253139	55253331	55263292	55263437	8816	227,290,291	243,267,300	138,181,203	219,207,265	253	242	0.0129990371627	0.10630934845107781	0.472,0.51,0.481	0.376,0.455,0.423	0.07
8817	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55260848	55260952	55270142	55270328	55253139	55253331	55278346	55278440	8817	226,292,291	327,470,437	138,177,205	290,270,316	253	335	0.340280415905	0.6933152017107511	0.478,0.451,0.469	0.387,0.465,0.462	0.028
8818	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55260848	55260952	55261490	55261583	55253145	55253331	55270142	55270328	8818	228,291,291	12,5,17	139,177,203	3,6,13	253	242	0.865612246232	1.0	0.948,0.982,0.942	0.978,0.966,0.937	-0.003
8819	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55260848	55260952	55261490	55261583	55253149	55253331	55278346	55278440	8819	226,292,291	1,4,2	138,177,205	0,0,2	253	242	1	1.0	0.995,0.986,0.993	1.0,1.0,0.99	-0.005
8820	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55261490	55261583	55263292	55263437	55260848	55260952	55270142	55270328	8820	593,634,691	179,241,223	407,399,458	136,105,173	242	294	0.785350220418	0.9764404932072803	0.801,0.762,0.79	0.784,0.822,0.763	-0.005
8821	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55261490	55261583	55263295	55263437	55260848	55260952	55270142	55270328	8821	593,634,691	174,241,223	407,399,458	136,101,171	242	291	0.739238536143	0.9554695264685305	0.804,0.76,0.788	0.783,0.826,0.763	-0.007
8822	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55261490	55261583	55263295	55263437	55260848	55260952	55278346	55278440	8822	580,624,675	1,1,5	402,389,444	2,1,3	242	291	1	1.0	0.999,0.999,0.994	0.996,0.998,0.994	0.001
8823	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55263292	55263437	55270142	55270328	55261490	55261583	55278346	55278440	8823	384,438,483	343,485,455	336,327,397	295,280,331	294	335	0.183411778272	0.5229143570262458	0.561,0.507,0.547	0.565,0.571,0.577	-0.033
8824	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36662368	36662478	36669797	36669892	36652361	36652620	36671382	36671463	8824	217,201,222	232,243,248	186,111,156	219,128,195	244	259	0.632468188252	0.9020965915700884	0.498,0.468,0.487	0.474,0.479,0.459	0.014
8825	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36662368	36662478	36671382	36671463	36652361	36652620	36676616	36676723	8825	167,196,238	234,247,248	97,131,163	217,128,195	230	259	0.515998453925	0.8291795042903611	0.446,0.472,0.519	0.335,0.535,0.485	0.027
8826	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36664921	36665050	36671382	36671463	36662368	36662478	36676616	36676723	8826	167,195,237	255,326,378	98,131,163	260,223,225	230	278	0.380228773418	0.7255832404734875	0.442,0.42,0.431	0.313,0.415,0.467	0.033
8827	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36664921	36665775	36669797	36669892	36662368	36662478	36671382	36671463	8827	217,201,222	357,366,449	184,106,156	294,262,268	244	1003	0.847592145594	1.0	0.714,0.693,0.67	0.72,0.624,0.705	0.009
8828	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36664921	36665775	36671382	36671463	36662368	36662478	36676616	36676723	8828	167,195,237	352,366,451	98,131,163	291,262,268	230	1003	0.572808380666	0.8640041879197459	0.674,0.699,0.696	0.595,0.686,0.726	0.021
8829	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36665703	36665775	36669797	36669892	36664921	36665050	36671382	36671463	8829	219,201,222	301,373,414	184,105,156	251,319,293	244	221	0.330076677364	0.6846821488934192	0.397,0.328,0.327	0.399,0.23,0.325	0.033
8830	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36682273	36682392	36700520	36700641	36680270	36680353	36728639	36729381	8830	53,78,68	220,226,246	70,52,61	167,128,147	270	268	0.0115683255845	0.09958061168969096	0.193,0.255,0.215	0.294,0.287,0.292	-0.07
8831	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36700520	36700641	36728639	36729381	36682273	36682392	36739030	36739136	8831	337,392,424	40,75,61	364,369,382	46,49,37	891	270	0.114579432547	0.40947406387971697	0.719,0.613,0.678	0.706,0.695,0.758	-0.05
8832	"ENSMUSG00000029192"	"Tbc1d14"	chr5	-	36700520	36700641	36728639	36729381	36682273	36682392	36739698	36739741	8832	339,426,435	47,78,71	385,368,412	46,49,34	891	270	0.0100618756687	0.09035057328596609	0.686,0.623,0.65	0.717,0.695,0.786	-0.08
8833	"ENSMUSG00000036534"	"Slc38a7"	chr8	-	96572426	96572571	96572760	96572959	96571515	96571614	96575008	96575396	8833	2186,3014,2825	1410,1821,1597	2077,1951,2040	1174,973,1164	348	294	0.230168590662	0.5795630420228242	0.567,0.583,0.599	0.599,0.629,0.597	-0.025
8834	"ENSMUSG00000078429"	"Ctdsp2"	chr10	+	126827399	126827545	126828467	126828506	126814585	126815170	126828876	126828978	8834	625,647,700	128,131,186	549,477,577	86,113,109	295	188	0.178930654345	0.5161519128144569	0.757,0.759,0.706	0.803,0.729,0.771	-0.027
8835	"ENSMUSG00000078429"	"Ctdsp2"	chr10	+	126829720	126829777	126831723	126831816	126828876	126828978	126831894	126832080	8835	192,230,296	364,389,382	156,225,201	334,335,384	206	242	0.281941259075	0.6380335884727054	0.383,0.41,0.477	0.354,0.441,0.381	0.031
8836	"ENSMUSG00000038593"	"Tctn1"	chr5	-	122384547	122384697	122385982	122386108	122383563	122383726	122386911	122387046	8836	8,36,26	40,53,55	17,29,17	66,30,55	275	299	0.946986717474	1.0	0.179,0.425,0.339	0.219,0.512,0.252	-0.013
8837	"ENSMUSG00000032279"	"Idh3a"	chr9	+	54497141	54497204	54499677	54499761	54493617	54493827	54502449	54502564	8837	1,4,4	1453,1398,1461	6,4,7	888,944,922	212	233	1	1.0	0.001,0.003,0.003	0.007,0.005,0.008	-0.004
8838	"ENSMUSG00000032279"	"Idh3a"	chr9	+	54499677	54499761	54502449	54502564	54497141	54497204	54503285	54503473	8838	3348,3449,4193	2193,2164,2775	2813,2817,3035	1837,1964,2265	233	264	0.383173798791	0.72941635346739	0.634,0.644,0.631	0.634,0.619,0.603	0.018
8839	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138470138	138470236	138472118	138472231	138448323	138448433	138474602	138474780	8839	158,181,202	534,656,724	98,80,110	366,358,495	247	262	0.115059393568	0.4107608360861077	0.239,0.226,0.228	0.221,0.192,0.191	0.03
8840	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138471418	138471584	138472118	138472231	138470138	138470236	138474602	138474780	8840	739,822,872	544,681,736	493,519,614	380,357,515	315	262	0.619099262075	0.8936941314054565	0.53,0.501,0.496	0.519,0.547,0.498	-0.012
8841	"ENSMUSG00000034160"	"Ogt"	chrX	+	100683823	100683928	100686611	100686762	100683665	100683716	100687552	100687796	8841	2,1,3	967,1097,1170	9,4,1	832,1252,1303	254	300	1	1.0	0.002,0.001,0.003	0.013,0.004,0.001	-0.004
8842	"ENSMUSG00000025266"	"Gnl3l"	chrX	-	149787240	149787281	149797016	149797085	149786529	149786637	149800196	149800318	8842	71,102,90	342,493,406	67,71,76	421,308,351	218	190	0.622464811588	0.8962865415384512	0.153,0.153,0.162	0.122,0.167,0.159	0.007
8843	"ENSMUSG00000025266"	"Gnl3l"	chrX	-	149787240	149787281	149797016	149797146	149786529	149786637	149800196	149800318	8843	66,93,98	342,493,406	101,106,78	421,308,351	279	190	0.0517437713664	0.25988207354200776	0.116,0.114,0.141	0.14,0.19,0.131	-0.03
8846	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139096546	139096650	139103752	139103805	139091323	139091387	139105577	139105697	8846	342,335,413	139,230,253	443,279,364	214,185,215	253	202	0.885102333234	1.0	0.663,0.538,0.566	0.623,0.546,0.575	0.008
8847	"ENSMUSG00000073795"	"Spef1l"	chr7	-	139555774	139555871	139555890	139556041	139552354	139552520	139556387	139556586	8847	3,13,16	0,0,1	0,4,5	0,0,10	300	246	1	1.0	1.0,1.0,0.929	NA,1.0,0.291	0.331
8848	"ENSMUSG00000025474"	"Tubgcp2"	chr7	-	139610923	139611100	139612031	139612160	139587799	139588007	139613525	139613711	8848	429,451,474	81,67,78	264,246,274	40,50,70	278	326	0.173102938322	0.5071698973983797	0.861,0.888,0.877	0.886,0.852,0.821	0.022
8849	"ENSMUSG00000025470"	"Zfp511"	chr7	+	139616732	139616806	139617428	139617553	139616317	139616519	139619238	139619358	8849	218,249,234	248,244,329	205,184,233	307,256,376	223	274	0.0263330402112	0.17010062640054385	0.519,0.556,0.466	0.451,0.469,0.432	0.063
8850	"ENSMUSG00000025470"	"Zfp511"	chr7	+	139617132	139617334	139617428	139617553	139616732	139616806	139619238	139619358	8850	836,967,942	248,244,327	805,670,935	307,257,376	351	274	0.00626793535186	0.06566035412181007	0.725,0.756,0.692	0.672,0.671,0.66	0.057
8852	"ENSMUSG00000025466"	"Fuom"	chr7	-	139681002	139681101	139681244	139681315	139679791	139679865	139681513	139681582	8852	418,434,401	309,354,332	294,224,266	205,172,219	220	248	0.690029530284	0.930371217411737	0.604,0.58,0.577	0.618,0.595,0.578	-0.01
8854	"ENSMUSG00000049470"	"Aff4"	chr11	+	53271412	53271499	53280581	53280618	53266415	53266460	53283597	53283643	8854	279,400,368	1164,1153,1421	347,277,364	1177,1155,1346	236	186	0.671241412048	0.9219700629915633	0.159,0.215,0.17	0.189,0.159,0.176	0.007
8855	"ENSMUSG00000049470"	"Aff4"	chr11	+	53297407	53297502	53298706	53298770	53295182	53295429	53298883	53299020	8855	331,391,420	341,375,400	351,312,419	335,334,354	244	213	0.768722884425	0.9699157630886509	0.459,0.476,0.478	0.478,0.449,0.508	-0.007
8856	"ENSMUSG00000001783"	"Rtcb"	chr10	-	85787218	85787318	85789300	85789368	85784723	85785486	85791582	85791643	8856	745,947,877	1098,1476,1367	645,560,656	1178,1065,1154	217	249	0.0496628783394	0.2540033200233609	0.438,0.424,0.424	0.386,0.376,0.395	0.043
