"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr2:180730139:180730363:180730139:180730327:180737134:180737214:A3SS","A3SS","ENSMUSG00000016346","Kcnq2",224,"Regular (>50bp)",0.002,1,FALSE
"chr2:180730139:180730363:180730139:180730327:180738742:180738772:A3SS","A3SS","ENSMUSG00000016346","Kcnq2",224,"Regular (>50bp)",-0.003,1,FALSE
"chr2:180730139:180730363:180730139:180730327:180776589:180776970:A3SS","A3SS","ENSMUSG00000016346","Kcnq2",224,"Regular (>50bp)",0.004,1,FALSE
"chr1:37413352:37413370:37413355:37413370:37411391:37411500:A3SS","A3SS","ENSMUSG00000026113","Inpp4a",18,"Microexon (0-30bp)",-0.013,0.966580564386563,FALSE
"chr3:86723664:86723740:86723664:86723737:86731942:86732037:A3SS","A3SS","ENSMUSG00000028078","Dclk2",76,"Regular (>50bp)",0.011,1,FALSE
"chr7:44247804:44247999:44247807:44247999:44244584:44245692:A3SS","A3SS","ENSMUSG00000062785","Kcnc3",195,"Regular (>50bp)",0.061,0.320334916511781,FALSE
"chr7:44247804:44247999:44247807:44247999:44247013:44247043:A3SS","A3SS","ENSMUSG00000062785","Kcnc3",195,"Regular (>50bp)",-0.094,0.0215787942617577,FALSE
"chr7:24611481:24611777:24611734:24611777:24607735:24607849:A3SS","A3SS","ENSMUSG00000040940","Arhgef1",296,"Regular (>50bp)",-0.021,2.142720006416e-05,FALSE
"chr7:24616225:24616366:24616228:24616366:24615442:24615478:A3SS","A3SS","ENSMUSG00000040940","Arhgef1",141,"Regular (>50bp)",0.037,0.0247051732217389,FALSE
"chr7:24617944:24618776:24618608:24618776:24617319:24617425:A3SS","A3SS","ENSMUSG00000040940","Arhgef1",832,"Regular (>50bp)",-0.247,0.00019458006140348,TRUE
"chr2:155858607:155858722:155858625:155858722:155857908:155857940:A3SS","A3SS","ENSMUSG00000005881","Ergic3",115,"Regular (>50bp)",0.006,1,FALSE
"chr5:122498075:122498267:122498091:122498267:122492484:122492539:A3SS","A3SS","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",-0.011,0.0879807504533303,FALSE
"chr5:122498008:122498267:122498075:122498267:122494856:122494868:A3SS","A3SS","ENSMUSG00000029462","Vps29",259,"Regular (>50bp)",0.003,0.749338465514331,FALSE
"chr5:122498008:122498267:122498091:122498267:122494856:122494868:A3SS","A3SS","ENSMUSG00000029462","Vps29",259,"Regular (>50bp)",-0.091,0.000498507573678806,FALSE
"chr5:122498075:122498267:122498091:122498267:122494856:122494868:A3SS","A3SS","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",-0.013,9.09565718216699e-05,FALSE
"chr7:89840348:89840480:89840363:89840480:89838357:89838465:A3SS","A3SS","ENSMUSG00000039361","Picalm",132,"Regular (>50bp)",-0.018,0.912052140310842,FALSE
"chr3:87617957:87618849:87618806:87618849:87616870:87616969:A3SS","A3SS","ENSMUSG00000041977","Arhgef11",892,"Regular (>50bp)",-0.005,1,FALSE
"chr3:87624727:87624827:87624730:87624827:87624336:87624481:A3SS","A3SS","ENSMUSG00000041977","Arhgef11",100,"Regular (>50bp)",0.003,1,FALSE
"chr7:144038769:144038948:144038769:144038945:144042427:144042454:A3SS","A3SS","ENSMUSG00000037519","Ppfia1",179,"Regular (>50bp)",0.04,0.151284436525252,FALSE
"chr7:144074361:144074575:144074361:144074526:144074696:144074798:A3SS","A3SS","ENSMUSG00000037519","Ppfia1",214,"Regular (>50bp)",0.002,1,FALSE
"chr10:69768223:69768326:69768238:69768326:69763524:69763648:A3SS","A3SS","ENSMUSG00000069601","Ank3",103,"Regular (>50bp)",-0.013,1,FALSE
"chr10:69768223:69768326:69768238:69768326:69765276:69765288:A3SS","A3SS","ENSMUSG00000069601","Ank3",103,"Regular (>50bp)",0.065,0.0747217610235362,FALSE
"chr10:69837752:69838431:69838340:69838431:69835184:69835328:A3SS","A3SS","ENSMUSG00000069601","Ank3",679,"Regular (>50bp)",-0.261,0,TRUE
"chr10:69851397:69851483:69851400:69851483:69840439:69840821:A3SS","A3SS","ENSMUSG00000069601","Ank3",86,"Regular (>50bp)",0.07,0.00600900282303691,FALSE
"chr1:151681597:151681697:151681600:151681697:151680415:151680570:A3SS","A3SS","ENSMUSG00000043019","Edem3",100,"Regular (>50bp)",0.002,1,FALSE
"chr2:60064242:60065341:60064277:60065341:60060027:60060223:A3SS","A3SS","ENSMUSG00000026977","Marchf7",1099,"Regular (>50bp)",-0.007,1,FALSE
"chr2:60064242:60065341:60064277:60065341:60062543:60062711:A3SS","A3SS","ENSMUSG00000026977","Marchf7",1099,"Regular (>50bp)",-0.025,0.0184820049393064,FALSE
"chr10:122866944:122867029:122866944:122867026:122868427:122868654:A3SS","A3SS","ENSMUSG00000034602","Mon2",85,"Regular (>50bp)",-0.009,1,FALSE
"chr11:93983637:93983808:93983640:93983808:93983163:93983253:A3SS","A3SS","ENSMUSG00000020859","Spag9",171,"Regular (>50bp)",0.003,1,FALSE
"chr11:5028472:5028591:5028472:5028579:5028919:5029528:A3SS","A3SS","ENSMUSG00000009079","Ewsr1",119,"Regular (>50bp)",0.001,1,FALSE
"chr11:5028472:5028591:5028472:5028579:5032252:5032433:A3SS","A3SS","ENSMUSG00000009079","Ewsr1",119,"Regular (>50bp)",-0.011,1,FALSE
"chr2:30235710:30236465:30235710:30235951:30236622:30236712:A3SS","A3SS","ENSMUSG00000026860","Sh3glb2",755,"Regular (>50bp)",0,1,FALSE
"chrX:13652157:13652288:13652175:13652288:13580904:13581010:A5SS","A5SS","ENSMUSG00000031012","Cask",131,"Regular (>50bp)",0.007,1,FALSE
"chr18:24604118:24604203:24604118:24604141:24606006:24606206:A5SS","A5SS","ENSMUSG00000024273","2700062C07Rik",85,"Regular (>50bp)",0.011,0.103416520397341,FALSE
"chr17:25125120:25125202:25125147:25125202:25124141:25124272:A5SS","A5SS","ENSMUSG00000024163","Mapk8ip3",82,"Regular (>50bp)",0.034,0.00482565205877946,FALSE
"chr17:25136968:25137110:25137061:25137110:25133432:25133679:A5SS","A5SS","ENSMUSG00000024163","Mapk8ip3",142,"Regular (>50bp)",0.004,1,FALSE
"chr15:89186045:89186580:89186384:89186580:89184975:89185154:A5SS","A5SS","ENSMUSG00000036529","Sbf1",535,"Regular (>50bp)",-0.013,0.0959534574147691,FALSE
"chr14:52231739:52231864:52231739:52231855:52232336:52232463:A5SS","A5SS","ENSMUSG00000004562","Arhgef40",125,"Regular (>50bp)",-0.003,1,FALSE
"chr14:52235069:52235496:52235069:52235304:52235600:52235687:A5SS","A5SS","ENSMUSG00000004562","Arhgef40",427,"Regular (>50bp)",0.001,1,FALSE
"chr11:106077926:106078006:106077950:106078006:106064504:106064607:A5SS","A5SS","ENSMUSG00000069631","Strada",80,"Regular (>50bp)",0.041,0.68557359082151,FALSE
"chr11:106077926:106078006:106077950:106078006:106071780:106071809:A5SS","A5SS","ENSMUSG00000069631","Strada",80,"Regular (>50bp)",0.011,1,FALSE
"chr11:106077926:106078006:106077950:106078006:106075387:106075445:A5SS","A5SS","ENSMUSG00000069631","Strada",80,"Regular (>50bp)",0.089,0.00779427780163651,FALSE
"chr5:23953680:23953841:23953753:23953841:23952791:23952918:A5SS","A5SS","ENSMUSG00000057541","Pus7",161,"Regular (>50bp)",0.011,0.91391605837828,FALSE
"chr6:119754939:119755032:119754948:119755032:119750694:119750862:A5SS","A5SS","ENSMUSG00000030172","Erc1",93,"Regular (>50bp)",0.062,0.0882466863679531,FALSE
"chr19:40365088:40365460:40365427:40365460:40361919:40362061:A5SS","A5SS","ENSMUSG00000025006","Sorbs1",372,"Regular (>50bp)",0.013,0.900738549813661,FALSE
"chr3:148528590:148528687:148528623:148528687:148526608:148526661:A5SS","A5SS","ENSMUSG00000028184","Adgrl2",97,"Regular (>50bp)",0.006,1,FALSE
"chr3:148528590:148528687:148528623:148528687:148526608:148526690:A5SS","A5SS","ENSMUSG00000028184","Adgrl2",97,"Regular (>50bp)",-0.041,0.00668666933699491,FALSE
"chr3:148528590:148528687:148528623:148528687:148526915:148527044:A5SS","A5SS","ENSMUSG00000028184","Adgrl2",97,"Regular (>50bp)",-0.002,1,FALSE
"chr3:148571231:148571345:148571235:148571345:148564368:148565169:A5SS","A5SS","ENSMUSG00000028184","Adgrl2",114,"Regular (>50bp)",-0.006,0.798271034938982,FALSE
"chr2:165649438:165649849:165649594:165649849:165647106:165647297:A5SS","A5SS","ENSMUSG00000039671","Zmynd8",411,"Regular (>50bp)",-0.158,0,TRUE
"chr2:165687940:165688159:165688026:165688159:165687663:165687841:A5SS","A5SS","ENSMUSG00000039671","Zmynd8",219,"Regular (>50bp)",-0.059,0.0156900087464403,FALSE
"chr2:20860164:20860517:20860391:20860517:20859745:20859851:A5SS","A5SS","ENSMUSG00000036591","Arhgap21",353,"Regular (>50bp)",0.005,1,FALSE
"chr2:20972140:20972531:20972158:20972531:20919442:20919622:A5SS","A5SS","ENSMUSG00000036591","Arhgap21",391,"Regular (>50bp)",-0.002,1,FALSE
"chr16:31615683:31615828:31615683:31615783:31624431:31624552:A5SS","A5SS","ENSMUSG00000022770","Dlg1",145,"Regular (>50bp)",0.153,1.82865756724972e-10,TRUE
"chr4:155070671:155071473:155071175:155071473:155069822:155069849:A5SS","A5SS","ENSMUSG00000029055","Plch2",802,"Regular (>50bp)",-0.138,0.0341534467438212,TRUE
"chr4:156252233:156253026:156253002:156253026:156251738:156251963:A5SS","A5SS","ENSMUSG00000041936","Agrn",793,"Regular (>50bp)",-0.087,0.0992455648135372,FALSE
"chr4:156257459:156258137:156257999:156258137:156257224:156257339:A5SS","A5SS","ENSMUSG00000041936","Agrn",678,"Regular (>50bp)",-0.009,1,FALSE
"chr5:144721067:144722375:144721067:144721156:144723441:144723580:A5SS","A5SS","ENSMUSG00000045482","Trrap",1308,"Regular (>50bp)",0.002,1,FALSE
"chr5:144776210:144776439:144776210:144776406:144777147:144777413:A5SS","A5SS","ENSMUSG00000045482","Trrap",229,"Regular (>50bp)",-0.003,1,FALSE
"chr2:174169900:174172227:174169900:174169924:174176004:174176077:A5SS","A5SS","ENSMUSG00000027523","Gnas",2327,"Regular (>50bp)",-0.068,5.54410968958971e-07,FALSE
"chr2:174169900:174172227:174169900:174169924:174183445:174183500:A5SS","A5SS","ENSMUSG00000027523","Gnas",2327,"Regular (>50bp)",-0.004,1,FALSE
"chr3:9068339:9068494:9068347:9068494:9018743:9018859:A5SS","A5SS","ENSMUSG00000027506","Tpd52",155,"Regular (>50bp)",0.085,0.00417811421077412,FALSE
"chr6:51443282:51443384:51443294:51443384:51441407:51441431:A5SS","A5SS","ENSMUSG00000004980","Hnrnpa2b1",102,"Regular (>50bp)",0,1,FALSE
"chr6:51443282:51443384:51443294:51443384:51442158:51442221:A5SS","A5SS","ENSMUSG00000004980","Hnrnpa2b1",102,"Regular (>50bp)",0,1,FALSE
"chr6:51443282:51443384:51443294:51443384:51443121:51443202:A5SS","A5SS","ENSMUSG00000004980","Hnrnpa2b1",102,"Regular (>50bp)",0,1,FALSE
"chr7:30834950:30835164:30835021:30835164:30833838:30833942:A5SS","A5SS","ENSMUSG00000001248","Gramd1a",214,"Regular (>50bp)",0.091,8.36906727409786e-07,FALSE
"chr7:30834950:30835164:30835132:30835164:30833838:30833942:A5SS","A5SS","ENSMUSG00000001248","Gramd1a",214,"Regular (>50bp)",-0.057,0,FALSE
"chr7:30835021:30835164:30835132:30835164:30833838:30833942:A5SS","A5SS","ENSMUSG00000001248","Gramd1a",143,"Regular (>50bp)",-0.037,0,FALSE
"chr2:180728668:180728893:180728761:180728893:180724125:180724249:A5SS","A5SS","ENSMUSG00000016346","Kcnq2",225,"Regular (>50bp)",0.014,1,FALSE
"chr2:180728668:180728893:180728761:180728893:180727035:180727143:A5SS","A5SS","ENSMUSG00000016346","Kcnq2",225,"Regular (>50bp)",-0.097,0.253612520509067,FALSE
"chr7:30744132:30744175:30744141:30744175:30743995:30744036:A5SS","A5SS","ENSMUSG00000036578","Fxyd7",43,"Small (30-50bp)",0.015,1,FALSE
"chr1:37419002:37419258:37419002:37419141:37422419:37422452:A5SS","A5SS","ENSMUSG00000026113","Inpp4a",256,"Regular (>50bp)",-0.137,0.00488567103936146,TRUE
"chr1:37419002:37419258:37419002:37419141:37426778:37426951:A5SS","A5SS","ENSMUSG00000026113","Inpp4a",256,"Regular (>50bp)",-0.016,1,FALSE
"chr2:90988749:90988833:90988752:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",84,"Regular (>50bp)",0.047,0.222773852139116,FALSE
"chr2:90988749:90988833:90988761:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",84,"Regular (>50bp)",0.181,1.99055966154638e-09,TRUE
"chr2:90988752:90988833:90988761:90988833:90988329:90988488:A5SS","A5SS","ENSMUSG00000040687","Madd",81,"Regular (>50bp)",0.149,0.00122673365236356,TRUE
"chr2:90997258:90997508:90997387:90997508:90996890:90997030:A5SS","A5SS","ENSMUSG00000040687","Madd",250,"Regular (>50bp)",-0.003,1,FALSE
"chr2:90997852:90998063:90997872:90998063:90997258:90997512:A5SS","A5SS","ENSMUSG00000040687","Madd",211,"Regular (>50bp)",0.007,0.919892688006769,FALSE
"chr3:86699375:86701220:86701123:86701220:86693459:86694719:A5SS","A5SS","ENSMUSG00000028078","Dclk2",1845,"Regular (>50bp)",-0.042,1,FALSE
"chr5:31401509:31401903:31401509:31401632:31402220:31402310:A5SS","A5SS","ENSMUSG00000029148","Nrbp1",394,"Regular (>50bp)",-0.008,1,FALSE
"chr7:45002753:45003087:45002942:45003087:45001510:45001698:A5SS","A5SS","ENSMUSG00000003863","Ppfia3",334,"Regular (>50bp)",0.005,1,FALSE
"chr10:69817945:69818027:69817945:69817991:69821912:69824462:A5SS","A5SS","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",0.001,1,FALSE
"chr10:69817945:69818027:69817945:69817991:69821918:69829592:A5SS","A5SS","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",0.01,1,FALSE
"chr10:69817945:69818027:69817945:69817991:69830201:69830276:A5SS","A5SS","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",0.016,0.747369690772381,FALSE
"chr9:105328991:105329078:105329002:105329078:105326020:105326087:A5SS","A5SS","ENSMUSG00000032570","Atp2c1",87,"Regular (>50bp)",0.004,1,FALSE
"chr1:151681600:151681754:151681600:151681697:151683116:151683308:A5SS","A5SS","ENSMUSG00000043019","Edem3",154,"Regular (>50bp)",-0.04,0.341906401028228,FALSE
"chr2:60071286:60071419:60071286:60071396:60073900:60074014:A5SS","A5SS","ENSMUSG00000026977","Marchf7",133,"Regular (>50bp)",0.027,0.0014317655476632,FALSE
"chr11:5032252:5032433:5032283:5032433:5028472:5028579:A5SS","A5SS","ENSMUSG00000009079","Ewsr1",181,"Regular (>50bp)",0.048,0.417583934054051,FALSE
"chr2:30245247:30245414:30245272:30245414:30244864:30244993:A5SS","A5SS","ENSMUSG00000026860","Sh3glb2",167,"Regular (>50bp)",0.002,1,FALSE
"chr5:115790685:115791045:115790983:115791045:115789877:115789998:A5SS","A5SS","ENSMUSG00000041609","Bicdl1",360,"Regular (>50bp)",-0.11,0.121540033585785,FALSE
"chrX:100584365:100584607:100586069:100586288:100582793:100586656:MXE","MXE","ENSMUSG00000031314","Taf1",242,"Regular (>50bp)",0.016,0.843926197435452,FALSE
"chrX:100584428:100584607:100586069:100586288:100582793:100586656:MXE","MXE","ENSMUSG00000031314","Taf1",179,"Regular (>50bp)",-0.033,0.395566357538525,FALSE
"chrX:13417185:13417221:13418611:13418680:13415600:13421116:MXE","MXE","ENSMUSG00000031012","Cask",36,"Small (30-50bp)",0.136,1.23089842693126e-05,TRUE
"chrX:13453082:13453204:13466595:13466695:13437350:13474972:MXE","MXE","ENSMUSG00000031012","Cask",122,"Regular (>50bp)",-0.01,0.949086687533481,FALSE
"chr19:42159984:42160182:42165827:42165898:42159107:42167727:MXE","MXE","ENSMUSG00000018820","Zfyve27",198,"Regular (>50bp)",0.041,0.335725339663487,FALSE
"chr19:42174243:42174388:42177635:42177682:42172628:42177960:MXE","MXE","ENSMUSG00000018820","Zfyve27",145,"Regular (>50bp)",0.092,0.0337100226959384,FALSE
"chr18:32559276:32559405:32564723:32564795:32558020:32565035:MXE","MXE","ENSMUSG00000024381","Bin1",129,"Regular (>50bp)",-0.001,1,FALSE
"chr18:32563802:32563910:32564723:32564795:32562776:32565035:MXE","MXE","ENSMUSG00000024381","Bin1",108,"Regular (>50bp)",-0.06,1.09226361953238e-05,FALSE
"chr18:24604118:24604141:24606006:24606206:24604037:24608581:MXE","MXE","ENSMUSG00000024273","2700062C07Rik",23,"Microexon (0-30bp)",-0.022,0.497499885456991,FALSE
"chr18:20988001:20988133:20993489:20993595:20985911:20995951:MXE","MXE","ENSMUSG00000033382","Trappc8",132,"Regular (>50bp)",0.031,0.636601351469392,FALSE
"chr17:25120578:25120761:25121251:25121417:25120503:25121977:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",183,"Regular (>50bp)",-0.016,0.76063270296372,FALSE
"chr17:25122898:25123025:25123622:25123793:25122358:25123880:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",127,"Regular (>50bp)",0.009,0.926588349438446,FALSE
"chr17:25127384:25127402:25128123:25128135:25126360:25131721:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",18,"Microexon (0-30bp)",0.095,0.00373522976398007,FALSE
"chr17:25136968:25137113:25142789:25142881:25133679:25143120:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",145,"Regular (>50bp)",-0.012,0.472982300408932,FALSE
"chr17:25137061:25137113:25142789:25142881:25133679:25143120:MXE","MXE","ENSMUSG00000024163","Mapk8ip3",52,"Regular (>50bp)",0.035,0.362514402916017,FALSE
"chr16:20492348:20492405:20492617:20492711:20491626:20492977:MXE","MXE","ENSMUSG00000045983","Eif4g1",57,"Regular (>50bp)",0,1,FALSE
"chr16:20492348:20492405:20494093:20494270:20491626:20494479:MXE","MXE","ENSMUSG00000045983","Eif4g1",57,"Regular (>50bp)",0.011,0.801090254024481,FALSE
"chr16:20492617:20492711:20492977:20493064:20492405:20494093:MXE","MXE","ENSMUSG00000045983","Eif4g1",94,"Regular (>50bp)",0,1,FALSE
"chr16:20492977:20493064:20494479:20494579:20492405:20496435:MXE","MXE","ENSMUSG00000045983","Eif4g1",87,"Regular (>50bp)",0.022,0.00137821273418295,FALSE
"chr16:20492977:20493064:20494093:20494270:20492711:20494479:MXE","MXE","ENSMUSG00000045983","Eif4g1",87,"Regular (>50bp)",0.028,0.519725786085491,FALSE
"chr16:20505509:20505682:20505899:20506025:20505381:20506130:MXE","MXE","ENSMUSG00000045983","Eif4g1",173,"Regular (>50bp)",-0.01,0.865659075705089,FALSE
"chr16:20505899:20506025:20506130:20506212:20505682:20507288:MXE","MXE","ENSMUSG00000045983","Eif4g1",126,"Regular (>50bp)",0.009,0.889327903671425,FALSE
"chr16:20507720:20507802:20507941:20508082:20507615:20510996:MXE","MXE","ENSMUSG00000045983","Eif4g1",82,"Regular (>50bp)",-0.007,0.964536036736364,FALSE
"chr15:89173014:89173146:89173224:89173312:89172928:89173807:MXE","MXE","ENSMUSG00000036529","Sbf1",132,"Regular (>50bp)",0.03,0.477809360606097,FALSE
"chr14:52224859:52225057:52241110:52241215:52222448:52242068:MXE","MXE","ENSMUSG00000004562","Arhgef40",198,"Regular (>50bp)",0.003,1,FALSE
"chr14:52241110:52241215:52241429:52241573:52239919:52242068:MXE","MXE","ENSMUSG00000004562","Arhgef40",105,"Regular (>50bp)",0.005,0.989495818572086,FALSE
"chr14:45860297:45860399:45866310:45866331:45858297:45867036:MXE","MXE","ENSMUSG00000037697","Ddhd1",102,"Regular (>50bp)",-0.127,6.36088685010611e-05,TRUE
"chr11:106071780:106071809:106075387:106075445:106064607:106077926:MXE","MXE","ENSMUSG00000069631","Strada",29,"Microexon (0-30bp)",0.173,1.11932780992581e-06,TRUE
"chr19:55310370:55310429:55316777:55316888:55304976:55369373:MXE","MXE","ENSMUSG00000024983","Vti1a",59,"Regular (>50bp)",0.092,0.100413398045647,FALSE
"chr19:55375620:55375641:55380215:55380300:55369451:55486942:MXE","MXE","ENSMUSG00000024983","Vti1a",21,"Microexon (0-30bp)",-0.015,0.909438441090227,FALSE
"chr5:135881745:135881775:135883221:135883284:135881325:135883416:MXE","MXE","ENSMUSG00000039860","Srrm3",30,"Microexon (0-30bp)",-0.044,0.497178757019391,FALSE
"chr6:119671531:119671692:119690640:119690772:119607708:119699133:MXE","MXE","ENSMUSG00000030172","Erc1",161,"Regular (>50bp)",0.017,0.852113762086229,FALSE
"chr6:119690640:119690772:119699133:119699269:119671692:119711041:MXE","MXE","ENSMUSG00000030172","Erc1",132,"Regular (>50bp)",-0.001,1,FALSE
"chr6:119699133:119699269:119711041:119711053:119690772:119720248:MXE","MXE","ENSMUSG00000030172","Erc1",136,"Regular (>50bp)",0.039,0.367420549150866,FALSE
"chr6:119756437:119756593:119760349:119760424:119750862:119773867:MXE","MXE","ENSMUSG00000030172","Erc1",156,"Regular (>50bp)",-0.034,0.56195533598269,FALSE
"chr13:47018294:47018307:47082691:47082782:47001862:47083042:MXE","MXE","ENSMUSG00000021375","Kif13a",13,"Microexon (0-30bp)",-0.199,1,FALSE
"chr7:96004562:96004618:96085966:96086065:95820700:96145450:MXE","MXE","ENSMUSG00000048078","Tenm4",56,"Regular (>50bp)",-0.111,0.499442637005766,FALSE
"chr7:96085966:96086065:96145450:96145547:96004618:96199218:MXE","MXE","ENSMUSG00000048078","Tenm4",99,"Regular (>50bp)",-0.016,0.905578540544665,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40332799:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",0.008,0.984474663401423,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",-0.016,0.754680797829426,FALSE
"chr19:40328488:40328590:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",0.082,0.406491539360445,FALSE
"chr19:40329128:40329194:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",0.033,0.576049945820905,FALSE
"chr19:40329128:40329194:40332799:40332883:40328590:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",0.01,1,FALSE
"chr19:40351645:40351709:40353437:40353610:40341009:40358133:MXE","MXE","ENSMUSG00000025006","Sorbs1",64,"Regular (>50bp)",-0.052,0.549609934197498,FALSE
"chr19:40353437:40353610:40358133:40358163:40351709:40361919:MXE","MXE","ENSMUSG00000025006","Sorbs1",173,"Regular (>50bp)",-0.004,1,FALSE
"chr19:40365088:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",372,"Regular (>50bp)",0.008,1,FALSE
"chr19:40365427:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",33,"Small (30-50bp)",0.024,0.843102878961291,FALSE
"chr4:116166700:116166823:116167012:116167239:116166258:116167653:MXE","MXE","ENSMUSG00000003810","Mast2",123,"Regular (>50bp)",-0.026,0.614979974547556,FALSE
"chr4:116190609:116190630:116194618:116194694:116187666:116210169:MXE","MXE","ENSMUSG00000003810","Mast2",21,"Microexon (0-30bp)",0.009,0.799627943421412,FALSE
"chr4:116194618:116194694:116210169:116210261:116187666:116248799:MXE","MXE","ENSMUSG00000003810","Mast2",76,"Regular (>50bp)",0.013,0.801085671356412,FALSE
"chr4:116194618:116194694:116210169:116210261:116190630:116248799:MXE","MXE","ENSMUSG00000003810","Mast2",76,"Regular (>50bp)",-0.005,1,FALSE
"chr4:102757722:102757734:102762761:102762773:102727921:102766004:MXE","MXE","ENSMUSG00000028524","Sgip1",12,"Microexon (0-30bp)",0.085,0.143959808375187,FALSE
"chr18:60667664:60667735:60671335:60671514:60659437:60674643:MXE","MXE","ENSMUSG00000024603","Dctn4",71,"Regular (>50bp)",0.003,1,FALSE
"chr18:60671335:60671514:60674643:60674687:60667735:60677110:MXE","MXE","ENSMUSG00000024603","Dctn4",179,"Regular (>50bp)",0.033,0.486240931760944,FALSE
"chr11:120019248:120019355:120038546:120038664:120007847:120041805:MXE","MXE","ENSMUSG00000061306","Slc38a10",107,"Regular (>50bp)",-0.005,0.998103222969375,FALSE
"chr11:120029811:120029955:120031418:120031512:120028807:120032425:MXE","MXE","ENSMUSG00000061306","Slc38a10",144,"Regular (>50bp)",-0.013,0.869314357356203,FALSE
"chr11:120029811:120029955:120031418:120031512:120028807:120038546:MXE","MXE","ENSMUSG00000061306","Slc38a10",144,"Regular (>50bp)",-0.015,0.0085830519170399,FALSE
"chr11:120031418:120031512:120032425:120032471:120029955:120038546:MXE","MXE","ENSMUSG00000061306","Slc38a10",94,"Regular (>50bp)",-0.008,0.964536036736364,FALSE
"chr3:148528590:148528687:148529331:148529460:148523564:148532000:MXE","MXE","ENSMUSG00000028184","Adgrl2",97,"Regular (>50bp)",0.025,0.570009218085038,FALSE
"chr3:148566062:148566074:148571235:148571345:148565169:148596047:MXE","MXE","ENSMUSG00000028184","Adgrl2",12,"Microexon (0-30bp)",0.003,1,FALSE
"chr3:148571235:148571345:148596047:148596261:148565169:148660198:MXE","MXE","ENSMUSG00000028184","Adgrl2",110,"Regular (>50bp)",-0.067,0.00315995869162029,FALSE
"chr3:148571235:148571345:148596047:148596261:148566074:148660198:MXE","MXE","ENSMUSG00000028184","Adgrl2",110,"Regular (>50bp)",0.018,0.699359417699244,FALSE
"chr2:165657236:165657389:165662461:165662608:165654778:165670127:MXE","MXE","ENSMUSG00000039671","Zmynd8",153,"Regular (>50bp)",-0.044,0.31201231653567,FALSE
"chr2:165662461:165662608:165670127:165670609:165657389:165675228:MXE","MXE","ENSMUSG00000039671","Zmynd8",147,"Regular (>50bp)",0.026,0.63704416738992,FALSE
"chr2:165680731:165680819:165687940:165688084:165679256:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",88,"Regular (>50bp)",0.071,0.0988090725050386,FALSE
"chr2:165680731:165680819:165687940:165688159:165679256:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",88,"Regular (>50bp)",0.024,0.738850054297257,FALSE
"chr2:165681917:165682010:165684683:165684797:165680819:165687940:MXE","MXE","ENSMUSG00000039671","Zmynd8",93,"Regular (>50bp)",-0.021,0.718127351167127,FALSE
"chr2:165684683:165684797:165687940:165688084:165682010:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",114,"Regular (>50bp)",0.039,0.288168786600643,FALSE
"chr2:165684683:165684797:165687940:165688159:165682010:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",114,"Regular (>50bp)",-0.011,0.917332407561473,FALSE
"chr2:165687940:165688084:165693919:165694068:165684797:165717624:MXE","MXE","ENSMUSG00000039671","Zmynd8",144,"Regular (>50bp)",-0.042,0.199512625466829,FALSE
"chr2:165693919:165694068:165717624:165717695:165688084:165726527:MXE","MXE","ENSMUSG00000039671","Zmynd8",149,"Regular (>50bp)",0.048,0.468462125524166,FALSE
"chr9:113590657:113590736:113595635:113595739:113570943:113599264:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.013,0.897568885782642,FALSE
"chr9:113590657:113590736:113615631:113615702:113570943:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.007,1,FALSE
