"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr4:132384888:132384927:132394465:132394545:132384099:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",39,"Small (30-50bp)",-0.06,0.214807823314003,FALSE
"chr4:132389205:132389249:132394465:132394545:132384099:132397499:MXE","MXE","ENSMUSG00000028886","Eya3",44,"Small (30-50bp)",0.014,1,FALSE
"chr4:132389205:132389249:132394465:132394545:132384099:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",44,"Small (30-50bp)",-0.029,0.955999496228411,FALSE
"chr4:132394465:132394545:132397499:132397566:132389249:132400206:MXE","MXE","ENSMUSG00000028886","Eya3",80,"Regular (>50bp)",-0.045,0.813885013160295,FALSE
"chr4:132397499:132397526:132400206:132400343:132394545:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",27,"Microexon (0-30bp)",-0.011,1,FALSE
"chr4:132397499:132397566:132417015:132417101:132389249:132420272:MXE","MXE","ENSMUSG00000028886","Eya3",67,"Regular (>50bp)",0.003,1,FALSE
"chr4:132397499:132397566:132400206:132400343:132394545:132417015:MXE","MXE","ENSMUSG00000028886","Eya3",67,"Regular (>50bp)",0.024,0.918339848752647,FALSE
"chr1:174894182:174894260:174903582:174903663:174887360:174904389:MXE","MXE","ENSMUSG00000026527","Rgs7",78,"Regular (>50bp)",-0.144,0.0564985619509058,FALSE
"chr1:175016742:175016793:175098382:175098479:174980796:175318618:MXE","MXE","ENSMUSG00000026527","Rgs7",51,"Regular (>50bp)",0.016,0.887932205862827,FALSE
"chr5:77039449:77039642:77042136:77042209:77036681:77044223:MXE","MXE","ENSMUSG00000055923","Aasdh",193,"Regular (>50bp)",0.01,0.918726886948329,FALSE
"chr4:125787635:125787763:125812280:125812599:125787069:125815665:MXE","MXE","ENSMUSG00000085562","2610028E06Rik",128,"Regular (>50bp)",-0.042,0.670537528220661,FALSE
"chr4:125787635:125787763:125815665:125815761:125787069:125815869:MXE","MXE","ENSMUSG00000085562","2610028E06Rik",128,"Regular (>50bp)",-0.062,0.681774423423418,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40332799:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",-0.027,1,FALSE
"chr19:40328488:40328590:40329128:40329194:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",0.092,0.116205742465082,FALSE
"chr19:40328488:40328590:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",102,"Regular (>50bp)",-0.069,0.706278013172752,FALSE
"chr19:40329128:40329194:40332799:40332883:40325479:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",-0.147,0.036465184818851,TRUE
"chr19:40329128:40329194:40332799:40332883:40328590:40338342:MXE","MXE","ENSMUSG00000025006","Sorbs1",66,"Regular (>50bp)",-0.277,0.0561826941905585,FALSE
"chr19:40365088:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",372,"Regular (>50bp)",0,1,FALSE
"chr19:40365427:40365460:40366097:40366823:40362061:40370964:MXE","MXE","ENSMUSG00000025006","Sorbs1",33,"Small (30-50bp)",0.015,1,FALSE
"chr4:116194618:116194694:116210169:116210261:116187666:116248799:MXE","MXE","ENSMUSG00000003810","Mast2",76,"Regular (>50bp)",0.09,5.06476124779201e-06,FALSE
"chr4:116210169:116210261:116248799:116248831:116194694:116287602:MXE","MXE","ENSMUSG00000003810","Mast2",92,"Regular (>50bp)",-0.004,1,FALSE
"chr9:96435165:96435239:96439452:96439530:96434462:96442750:MXE","MXE","ENSMUSG00000032413","Rasa2",74,"Regular (>50bp)",-0.047,0.890826163418766,FALSE
"chr9:96448068:96448175:96450416:96450540:96442834:96451072:MXE","MXE","ENSMUSG00000032413","Rasa2",107,"Regular (>50bp)",-0.005,1,FALSE
"chr4:110070324:110070478:110083741:110083845:110068848:110108477:MXE","MXE","ENSMUSG00000028546","Elavl4",154,"Regular (>50bp)",-0.015,0.926889365834275,FALSE
"chr4:110070324:110070478:110108477:110108718:110068848:110144429:MXE","MXE","ENSMUSG00000028546","Elavl4",154,"Regular (>50bp)",-0.023,0.763980257789989,FALSE
"chr4:110083741:110083845:110108477:110108718:110070478:110144429:MXE","MXE","ENSMUSG00000028546","Elavl4",104,"Regular (>50bp)",-0.021,0.74825446193918,FALSE
"chr4:110083741:110083845:110108477:110108718:110070478:110149831:MXE","MXE","ENSMUSG00000028546","Elavl4",104,"Regular (>50bp)",0.024,0.450268179836051,FALSE
"chr4:110083741:110083845:110108477:110108718:110070478:110208993:MXE","MXE","ENSMUSG00000028546","Elavl4",104,"Regular (>50bp)",0.005,0.925250025789242,FALSE
"chr4:106866875:106866965:106884413:106884494:106772926:106885389:MXE","MXE","ENSMUSG00000061887","Ssbp3",90,"Regular (>50bp)",-0.028,0.00853920441682555,FALSE
"chr4:106866875:106866965:106884413:106884494:106772926:106888058:MXE","MXE","ENSMUSG00000061887","Ssbp3",90,"Regular (>50bp)",-0.001,1,FALSE
"chr4:106866875:106866965:106885389:106885449:106772926:106888058:MXE","MXE","ENSMUSG00000061887","Ssbp3",90,"Regular (>50bp)",0.021,0.605856168959638,FALSE
"chr4:106884413:106884494:106885389:106885449:106772926:106888058:MXE","MXE","ENSMUSG00000061887","Ssbp3",81,"Regular (>50bp)",0.005,1,FALSE
"chr4:106884413:106884494:106885389:106885449:106866965:106888058:MXE","MXE","ENSMUSG00000061887","Ssbp3",81,"Regular (>50bp)",0.065,2.00277524443031e-05,FALSE
"chr4:102757722:102757734:102762761:102762773:102727921:102766004:MXE","MXE","ENSMUSG00000028524","Sgip1",12,"Microexon (0-30bp)",0.052,0.605172531840321,FALSE
"chr14:16437386:16437537:16446425:16446560:16433144:16447189:MXE","MXE","ENSMUSG00000091568","Gm8206",151,"Regular (>50bp)",-0.008,1,FALSE
"chr7:132452323:132452438:132453154:132453220:132429611:132454227:MXE","MXE","ENSMUSG00000030960","Eef1akmt2",115,"Regular (>50bp)",0.003,1,FALSE
"chr18:60667664:60667735:60671335:60671514:60659437:60674643:MXE","MXE","ENSMUSG00000024603","Dctn4",71,"Regular (>50bp)",-0.022,0.800375837449564,FALSE
"chr18:60671335:60671514:60674643:60674687:60667735:60677110:MXE","MXE","ENSMUSG00000024603","Dctn4",179,"Regular (>50bp)",0.009,1,FALSE
"chr6:48812378:48812609:48812839:48812896:48811560:48813160:MXE","MXE","ENSMUSG00000029810","Tmem176b",231,"Regular (>50bp)",0.009,0.985236459590805,FALSE
"chr11:60123723:60123783:60129835:60129898:60121963:60132643:MXE","MXE","ENSMUSG00000000538","Tom1l2",60,"Regular (>50bp)",-0.026,0.334594556739516,FALSE
"chr11:60149681:60149798:60151880:60152039:60139890:60153474:MXE","MXE","ENSMUSG00000000538","Tom1l2",117,"Regular (>50bp)",-0.012,0.979079797555372,FALSE
"chr11:60149681:60149798:60151880:60152039:60139890:60161143:MXE","MXE","ENSMUSG00000000538","Tom1l2",117,"Regular (>50bp)",-0.005,1,FALSE
"chr11:60151880:60152039:60153474:60153609:60149798:60161143:MXE","MXE","ENSMUSG00000000538","Tom1l2",159,"Regular (>50bp)",0.008,1,FALSE
"chr11:60153474:60153609:60161143:60161293:60149798:60165749:MXE","MXE","ENSMUSG00000000538","Tom1l2",135,"Regular (>50bp)",0,1,FALSE
"chr11:60153474:60153609:60161143:60161293:60152039:60165749:MXE","MXE","ENSMUSG00000000538","Tom1l2",135,"Regular (>50bp)",0.019,0.849745509108077,FALSE
"chr11:60165749:60165828:60171024:60171109:60153609:60243582:MXE","MXE","ENSMUSG00000000538","Tom1l2",79,"Regular (>50bp)",0.002,1,FALSE
"chr17:32580434:32580938:32581766:32581937:32578468:32586797:MXE","MXE","ENSMUSG00000024050","Wiz",504,"Regular (>50bp)",-0.008,0.998889192672666,FALSE
"chr7:107280968:107281061:107296773:107296905:107252439:107307986:MXE","MXE","ENSMUSG00000036528","Ppfibp2",93,"Regular (>50bp)",-0.023,0.735204469733733,FALSE
"chr7:107322143:107322185:107326850:107326992:107321368:107328345:MXE","MXE","ENSMUSG00000036528","Ppfibp2",42,"Small (30-50bp)",0.048,0.614640927412497,FALSE
"chr4:83476135:83476267:83498984:83499131:83473121:83519844:MXE","MXE","ENSMUSG00000052407","Ccdc171",132,"Regular (>50bp)",-0.114,0.800044576978104,FALSE
"chr4:83713436:83713568:83736236:83736389:83670145:83782468:MXE","MXE","ENSMUSG00000052407","Ccdc171",132,"Regular (>50bp)",-0.227,0.395510063001523,FALSE
"chr11:119999292:119999316:120000257:120000362:119997436:120000891:MXE","MXE","ENSMUSG00000061306","Slc38a10",24,"Microexon (0-30bp)",-0.108,1.79724354088349e-05,TRUE
"chr11:120019248:120019355:120038546:120038664:120007847:120041805:MXE","MXE","ENSMUSG00000061306","Slc38a10",107,"Regular (>50bp)",0.013,0.956095179113332,FALSE
"chr11:120025605:120025708:120038546:120038664:120023685:120041805:MXE","MXE","ENSMUSG00000061306","Slc38a10",103,"Regular (>50bp)",0.016,0.921634067596051,FALSE
"chr4:53050934:53051009:53059256:53059362:53050458:53060332:MXE","MXE","ENSMUSG00000015243","Abca1",75,"Regular (>50bp)",0.117,0.510147355047682,FALSE
"chr12:76986740:76986864:76999942:77000050:76985529:77008763:MXE","MXE","ENSMUSG00000059436","Max",124,"Regular (>50bp)",-0.122,0.000184070078377125,TRUE
"chr10:116330727:116330777:116330864:116330926:116329698:116333990:MXE","MXE","ENSMUSG00000020166","Cnot2",50,"Small (30-50bp)",0.031,0.586922334854488,FALSE
"chr10:116337096:116337222:116363731:116363854:116335371:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",126,"Regular (>50bp)",-0.016,0.916802779965503,FALSE
"chr10:116337096:116337222:116384937:116385080:116335371:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",126,"Regular (>50bp)",-0.005,1,FALSE
"chr10:116337096:116337222:116384937:116385010:116335371:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",126,"Regular (>50bp)",0.01,0.997267883206167,FALSE
"chr10:116337096:116337222:116363731:116363854:116335371:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",126,"Regular (>50bp)",0.004,1,FALSE
"chr10:116339939:116340019:116353221:116353288:116337222:116363731:MXE","MXE","ENSMUSG00000020166","Cnot2",80,"Regular (>50bp)",-0.015,0.955999496228411,FALSE
"chr10:116339939:116340019:116363731:116363854:116337222:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",80,"Regular (>50bp)",-0.04,0.412606120812231,FALSE
"chr10:116339939:116340019:116353221:116353288:116337222:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",80,"Regular (>50bp)",0.056,0.0846089569347519,FALSE
"chr10:116342945:116343093:116384937:116385080:116340019:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",148,"Regular (>50bp)",-0.009,1,FALSE
"chr10:116353221:116353288:116363731:116363854:116337222:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",67,"Regular (>50bp)",-0.061,0.000939446565052562,FALSE
"chr10:116353221:116353288:116384937:116385080:116337222:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",67,"Regular (>50bp)",-0.018,0.31167829280279,FALSE
"chr10:116353221:116353288:116363731:116363854:116337222:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",67,"Regular (>50bp)",-0.046,0.829336662007291,FALSE
"chr10:116353221:116353288:116363731:116363854:116340019:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",67,"Regular (>50bp)",-0.054,0.000268993774068508,FALSE
"chr10:116353221:116353288:116373125:116373183:116343093:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",67,"Regular (>50bp)",0.009,0.877717384685078,FALSE
"chr10:116363731:116363854:116373125:116373353:116353288:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",123,"Regular (>50bp)",0.003,1,FALSE
"chr10:116363731:116363854:116373125:116373183:116353288:116384937:MXE","MXE","ENSMUSG00000020166","Cnot2",123,"Regular (>50bp)",0.015,0.167126548293882,FALSE
"chr10:116373125:116373353:116384937:116385080:116363854:116417357:MXE","MXE","ENSMUSG00000020166","Cnot2",228,"Regular (>50bp)",-0.007,0.579035387249441,FALSE
"chr4:41209352:41209569:41211704:41211894:41207104:41216565:MXE","MXE","ENSMUSG00000028433","Ubap2",217,"Regular (>50bp)",-0.005,1,FALSE
"chr4:41211704:41211894:41216565:41216633:41209569:41218310:MXE","MXE","ENSMUSG00000028433","Ubap2",190,"Regular (>50bp)",0.004,1,FALSE
"chr11:4744842:4744917:4749860:4749995:4744525:4753677:MXE","MXE","ENSMUSG00000009073","Nf2",75,"Regular (>50bp)",-0.003,1,FALSE
"chr11:4749860:4749995:4753677:4753753:4744917:4758256:MXE","MXE","ENSMUSG00000009073","Nf2",135,"Regular (>50bp)",-0.001,1,FALSE
"chr11:4753677:4753753:4770367:4770493:4749995:4798871:MXE","MXE","ENSMUSG00000009073","Nf2",76,"Regular (>50bp)",0.059,0.189024553336015,FALSE
"chr11:4766081:4766165:4770367:4770493:4758325:4798871:MXE","MXE","ENSMUSG00000009073","Nf2",84,"Regular (>50bp)",0.006,1,FALSE
"chr5:69717774:69717858:69718477:69718542:69716970:69718996:MXE","MXE","ENSMUSG00000029208","Guf1",84,"Regular (>50bp)",-0.018,0.974785825824769,FALSE
"chr5:69718477:69718542:69718996:69719200:69717858:69721866:MXE","MXE","ENSMUSG00000029208","Guf1",65,"Regular (>50bp)",0.053,0.516645823669629,FALSE
"chr5:69718996:69719200:69721866:69721990:69718542:69722772:MXE","MXE","ENSMUSG00000029208","Guf1",204,"Regular (>50bp)",-0.034,0.71720237348394,FALSE
"chr4:9598732:9598780:9601306:9601363:9598301:9602468:MXE","MXE","ENSMUSG00000028207","Asph",48,"Small (30-50bp)",-0.025,0.553196757744584,FALSE
"chr4:9601306:9601363:9602468:9602501:9598780:9604515:MXE","MXE","ENSMUSG00000028207","Asph",57,"Regular (>50bp)",-0.005,1,FALSE
"chr4:9602468:9602501:9604515:9604629:9601363:9607796:MXE","MXE","ENSMUSG00000028207","Asph",33,"Small (30-50bp)",0.058,0.320109635457961,FALSE
"chr4:9604515:9604629:9607796:9607871:9602501:9610842:MXE","MXE","ENSMUSG00000028207","Asph",114,"Regular (>50bp)",0.01,1,FALSE
"chr4:9607796:9607871:9610412:9610552:9604629:9610842:MXE","MXE","ENSMUSG00000028207","Asph",75,"Regular (>50bp)",0.003,1,FALSE
"chr4:9610842:9610938:9635900:9635969:9604629:9639197:MXE","MXE","ENSMUSG00000028207","Asph",96,"Regular (>50bp)",-0.002,1,FALSE
"chr5:67184830:67184911:67186100:67186193:67183455:67187044:MXE","MXE","ENSMUSG00000037736","Limch1",81,"Regular (>50bp)",-0.053,0.236043805465705,FALSE
"chr5:7768000:7768090:7768669:7768814:7730281:7848269:MXE","MXE","ENSMUSG00000105068","Gm30835",90,"Regular (>50bp)",-0.074,0.982113056453497,FALSE
"chr3:148532847:148532874:148533176:148533221:148532169:148534112:MXE","MXE","ENSMUSG00000028184","Adgrl2",27,"Microexon (0-30bp)",-0.048,0.0822472389083401,FALSE
"chr3:148571235:148571345:148596047:148596261:148565169:148660198:MXE","MXE","ENSMUSG00000028184","Adgrl2",110,"Regular (>50bp)",0.023,0.544536266103951,FALSE
"chr3:144831853:144831986:144832783:144832912:144830136:144833591:MXE","MXE","ENSMUSG00000028256","Odf2l",133,"Regular (>50bp)",-0.02,0.949297741144994,FALSE
"chr3:144851636:144851714:144852523:144852682:144850177:144854291:MXE","MXE","ENSMUSG00000028256","Odf2l",78,"Regular (>50bp)",-0.058,1,FALSE
"chr3:133026696:133026761:133036153:133036273:133016042:133045023:MXE","MXE","ENSMUSG00000028013","Ppa2",65,"Regular (>50bp)",0.03,0.6437348741686,FALSE
"chr3:133028332:133028377:133032408:133032462:133026761:133036153:MXE","MXE","ENSMUSG00000028013","Ppa2",45,"Small (30-50bp)",-0.029,0.594179281069434,FALSE
"chr3:133028332:133028377:133045023:133045110:133026761:133053824:MXE","MXE","ENSMUSG00000028013","Ppa2",45,"Small (30-50bp)",-0.009,1,FALSE
"chr3:133032408:133032462:133036153:133036273:133028377:133045023:MXE","MXE","ENSMUSG00000028013","Ppa2",54,"Regular (>50bp)",0.002,1,FALSE
"chr3:133036153:133036273:133045023:133045110:133032462:133053824:MXE","MXE","ENSMUSG00000028013","Ppa2",120,"Regular (>50bp)",0.024,0.770246445527749,FALSE
"chr3:133045023:133045110:133053824:133053951:133036273:133073583:MXE","MXE","ENSMUSG00000028013","Ppa2",87,"Regular (>50bp)",0.015,0.926889365834275,FALSE
"chr5:131472293:131472516:131474236:131474320:131469531:131475644:MXE","MXE","ENSMUSG00000029673","Auts2",223,"Regular (>50bp)",0.028,0.81879572232401,FALSE
"chr5:131488964:131488994:131494869:131494965:131486748:131501096:MXE","MXE","ENSMUSG00000029673","Auts2",30,"Microexon (0-30bp)",-0.049,0.700061899611086,FALSE
"chr5:131490119:131490191:131494869:131494965:131488994:131499251:MXE","MXE","ENSMUSG00000029673","Auts2",72,"Regular (>50bp)",0.002,1,FALSE
"chr5:131494869:131494965:131499251:131499296:131490191:131501075:MXE","MXE","ENSMUSG00000029673","Auts2",96,"Regular (>50bp)",0.114,0.0115495000071743,TRUE
"chr5:131494869:131494965:131499251:131499296:131490191:131501096:MXE","MXE","ENSMUSG00000029673","Auts2",96,"Regular (>50bp)",0.004,1,FALSE
"chr2:69573956:69574124:69576371:69576459:69572037:69579304:MXE","MXE","ENSMUSG00000042133","Ppig",168,"Regular (>50bp)",-0.002,1,FALSE
"chr13:59609810:59609987:59613798:59613930:59598128:59621501:MXE","MXE","ENSMUSG00000021557","Agtpbp1",177,"Regular (>50bp)",-0.005,1,FALSE
"chr13:59672959:59673053:59678870:59679017:59662109:59679826:MXE","MXE","ENSMUSG00000021557","Agtpbp1",94,"Regular (>50bp)",0.067,0.0164953335614182,FALSE
"chr13:59676200:59676332:59678870:59679017:59673053:59679826:MXE","MXE","ENSMUSG00000021557","Agtpbp1",132,"Regular (>50bp)",0.011,0.981627427419862,FALSE
"chr13:59684062:59684187:59692200:59692265:59681053:59705036:MXE","MXE","ENSMUSG00000021557","Agtpbp1",125,"Regular (>50bp)",-0.018,0.860081529210446,FALSE
"chr4:147951787:147952059:147952525:147952640:147950876:147952825:MXE","MXE","ENSMUSG00000029022","Miip",272,"Regular (>50bp)",0.252,0.160608975780355,FALSE
"chr6:90610592:90610737:90612231:90612378:90603433:90613838:MXE","MXE","ENSMUSG00000030089","Slc41a3",145,"Regular (>50bp)",-0.274,0.0209440224683263,TRUE
"chr11:61423343:61423518:61424396:61424507:61414019:61426096:MXE","MXE","ENSMUSG00000001036","Epn2",175,"Regular (>50bp)",-0.055,0.135871308820379,FALSE
"chr11:61444335:61444405:61456647:61456720:61438868:61470392:MXE","MXE","ENSMUSG00000001036","Epn2",70,"Regular (>50bp)",-0.005,1,FALSE
"chr13:99565719:99572209:99644615:99644717:99563965:99652811:MXE","MXE","ENSMUSG00000052727","Map1b",6490,"Regular (>50bp)",0.049,0.2012573653625,FALSE
"chr13:99580721:99580804:99644615:99644717:99578282:99652811:MXE","MXE","ENSMUSG00000052727","Map1b",83,"Regular (>50bp)",0.011,0.935630635803459,FALSE
"chr8:45498769:45498822:45500686:45500746:45498205:45502878:MXE","MXE","ENSMUSG00000070047","Fat1",53,"Regular (>50bp)",-0.051,0.842097759457454,FALSE
"chr8:45500686:45500746:45502878:45502914:45498822:45503817:MXE","MXE","ENSMUSG00000070047","Fat1",60,"Regular (>50bp)",0.242,0.011600240785528,TRUE
"chr5:65610528:65610671:65617866:65617915:65607780:65625735:MXE","MXE","ENSMUSG00000037822","Smim14",143,"Regular (>50bp)",0.016,0.869959906891491,FALSE
"chr5:65610528:65610671:65617866:65617915:65608160:65625735:MXE","MXE","ENSMUSG00000037822","Smim14",143,"Regular (>50bp)",0.001,1,FALSE
"chr5:65617866:65617915:65625735:65625844:65610671:65650078:MXE","MXE","ENSMUSG00000037822","Smim14",49,"Small (30-50bp)",-0.012,0.94861561542041,FALSE
"chr5:65617866:65617915:65625735:65625844:65610671:65650283:MXE","MXE","ENSMUSG00000037822","Smim14",49,"Small (30-50bp)",-0.003,0.997267883206167,FALSE
"chr11:116191091:116191259:116191929:116192152:116186515:116195402:MXE","MXE","ENSMUSG00000020792","Exoc7",168,"Regular (>50bp)",0.102,5.77889047725667e-09,TRUE
"chr4:144879216:144879368:144881138:144883352:144875918:144887154:MXE","MXE","ENSMUSG00000020220","Vps13d",152,"Regular (>50bp)",0.023,0.883676712751506,FALSE
"chr4:144907685:144907763:144917065:144917236:144904949:144921488:MXE","MXE","ENSMUSG00000020220","Vps13d",78,"Regular (>50bp)",0.003,1,FALSE
"chr16:36630833:36630970:36645019:36645114:36628522:36648412:MXE","MXE","ENSMUSG00000022838","Eaf2",137,"Regular (>50bp)",0.018,1,FALSE
"chr2:12369257:12369330:12386913:12386994:12361788:12391419:MXE","MXE","ENSMUSG00000026767","Mindy3",73,"Regular (>50bp)",-0.015,0.953869670261756,FALSE
"chr2:12386913:12386994:12391419:12391490:12369330:12400989:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",-0.012,1,FALSE
"chr2:12386913:12386994:12410670:12410731:12369330:12414811:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",0.041,0.403144551602083,FALSE
"chr2:12386913:12386994:12414811:12414891:12369330:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",0.071,0.146599389580687,FALSE
"chr2:12386913:12386994:12391419:12391490:12369330:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",81,"Regular (>50bp)",0.01,0.959764351040262,FALSE
"chr2:12391419:12391490:12408808:12408977:12369330:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",71,"Regular (>50bp)",-0.095,0.685786554213172,FALSE
"chr2:12391419:12391490:12408808:12408979:12369330:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",71,"Regular (>50bp)",-0.017,0.527850805271934,FALSE
"chr2:12400989:12401069:12414811:12414891:12391490:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",80,"Regular (>50bp)",0.036,0.392458516826309,FALSE
"chr2:12402303:12402377:12410670:12410731:12401069:12414811:MXE","MXE","ENSMUSG00000026767","Mindy3",74,"Regular (>50bp)",0.043,0.376289313002988,FALSE
"chr2:12404833:12404948:12405835:12405887:12402377:12408808:MXE","MXE","ENSMUSG00000026767","Mindy3",115,"Regular (>50bp)",0.039,0.414275990540709,FALSE
"chr2:12404833:12404948:12405835:12405887:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",115,"Regular (>50bp)",0.025,0.0448053565197271,FALSE
"chr2:12404833:12404948:12408808:12408977:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",115,"Regular (>50bp)",-0.013,0.528106628643814,FALSE
"chr2:12404833:12404948:12408808:12408979:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",115,"Regular (>50bp)",-0.012,0.985303237394743,FALSE
"chr2:12405835:12405887:12408808:12408977:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",52,"Regular (>50bp)",-0.343,6.6738543372281e-09,TRUE
"chr2:12405835:12405887:12408808:12408979:12402377:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",52,"Regular (>50bp)",-0.026,0.053966667829168,FALSE
"chr2:12405835:12405887:12408808:12408979:12404948:12410670:MXE","MXE","ENSMUSG00000026767","Mindy3",52,"Regular (>50bp)",-0.033,0.549175956974751,FALSE
"chr2:12410670:12410731:12414811:12414891:12391490:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",61,"Regular (>50bp)",0.017,0.486562934832342,FALSE
"chr2:12410670:12410731:12414811:12414891:12402377:12423969:MXE","MXE","ENSMUSG00000026767","Mindy3",61,"Regular (>50bp)",-0.04,0.803480442788292,FALSE
"chr7:119398787:119398900:119400452:119400579:119393725:119401963:MXE","MXE","ENSMUSG00000030924","Rexo5",113,"Regular (>50bp)",0.15,0.0237817359495658,TRUE
"chr7:119398787:119398900:119401963:119402060:119393725:119404365:MXE","MXE","ENSMUSG00000030924","Rexo5",113,"Regular (>50bp)",-0.013,1,FALSE
"chr7:119422978:119423117:119423267:119423362:119418770:119424758:MXE","MXE","ENSMUSG00000030924","Rexo5",139,"Regular (>50bp)",0.004,1,FALSE
"chr7:119423267:119423362:119424758:119424861:119423117:119426525:MXE","MXE","ENSMUSG00000030924","Rexo5",95,"Regular (>50bp)",-0.035,0.78513323707821,FALSE
"chr3:126804502:126804700:126806321:126806420:126797692:126806887:MXE","MXE","ENSMUSG00000032826","Ank2",198,"Regular (>50bp)",0.026,0.806819237475508,FALSE
"chr2:165657236:165657389:165662461:165662608:165654778:165670127:MXE","MXE","ENSMUSG00000039671","Zmynd8",153,"Regular (>50bp)",0.002,1,FALSE
"chr2:165662461:165662608:165670127:165670609:165657389:165675228:MXE","MXE","ENSMUSG00000039671","Zmynd8",147,"Regular (>50bp)",0.005,1,FALSE
"chr2:165681917:165682010:165684683:165684797:165680819:165687940:MXE","MXE","ENSMUSG00000039671","Zmynd8",93,"Regular (>50bp)",0.008,1,FALSE
"chr2:165684683:165684797:165687940:165688084:165682010:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",114,"Regular (>50bp)",0.023,0.735204469733733,FALSE
"chr2:165684683:165684797:165687940:165688159:165682010:165693919:MXE","MXE","ENSMUSG00000039671","Zmynd8",114,"Regular (>50bp)",0.003,1,FALSE
"chr2:165687940:165688084:165693919:165694068:165684797:165717624:MXE","MXE","ENSMUSG00000039671","Zmynd8",144,"Regular (>50bp)",-0.094,0.000210391268798132,FALSE
"chr9:113590657:113590736:113595635:113595739:113570943:113599264:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.028,0.928997122322222,FALSE
"chr9:113590657:113590736:113615631:113615702:113570943:113642209:MXE","MXE","ENSMUSG00000033392","Clasp2",79,"Regular (>50bp)",-0.034,0.836094152384576,FALSE
"chr9:113615631:113615702:113642209:113642356:113602845:113664242:MXE","MXE","ENSMUSG00000033392","Clasp2",71,"Regular (>50bp)",0.042,0.553279585970271,FALSE
"chr9:113642209:113642356:113664242:113664322:113615702:113670626:MXE","MXE","ENSMUSG00000033392","Clasp2",147,"Regular (>50bp)",0.054,0.321875484469015,FALSE
"chr2:24947976:24947982:24948264:24948333:24947188:24949032:MXE","MXE","ENSMUSG00000006476","Nsmf",6,"Microexon (0-30bp)",0.141,0.0275405228459169,TRUE
"chr2:24949616:24949706:24950150:24950275:24949085:24950490:MXE","MXE","ENSMUSG00000006476","Nsmf",90,"Regular (>50bp)",-0.001,1,FALSE
"chr5:114877093:114877342:114881836:114881941:114872004:114883489:MXE","MXE","ENSMUSG00000041890","Git2",249,"Regular (>50bp)",-0.011,1,FALSE
"chr5:114905156:114905269:114907677:114907811:114904618:114911374:MXE","MXE","ENSMUSG00000041890","Git2",113,"Regular (>50bp)",0.021,0.911963058256949,FALSE
"chr15:79181498:79181649:79186818:79186897:79173915:79189902:MXE","MXE","ENSMUSG00000042632","Pla2g6",151,"Regular (>50bp)",-0.001,1,FALSE
"chr15:79192868:79193056:79195993:79196177:79191609:79197147:MXE","MXE","ENSMUSG00000042632","Pla2g6",188,"Regular (>50bp)",-0.021,0.882629385396457,FALSE
"chr5:139200912:139201009:139209348:139209540:139186454:139211017:MXE","MXE","ENSMUSG00000036817","Sun1",97,"Regular (>50bp)",0,0.989265027545815,FALSE
