"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004029","Adcyap1r1",130,"gene_size_contained",6,FALSE,49636,"Adcyap1r1","chr6",55471061,55471191,130,"+",0.128,1
"MmuEX0004029","Adcyap1r1",130,"gene_size_contained",6,FALSE,49637,"Adcyap1r1","chr6",55471061,55471191,130,"+",-0.001,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49622,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.033,5.8312182385182e-05
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,TRUE,49623,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.121,8.3035464253242e-06
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49624,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.107,0.0135673460788307
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49625,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.034,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49626,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.009,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49627,"Adcyap1r1","chr6",55468211,55468295,84,"+",-0.001,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49628,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.002,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49629,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.02,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49630,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.017,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49631,"Adcyap1r1","chr6",55468214,55468295,81,"+",-0.007,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49632,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.002,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",12,FALSE,49633,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.016,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49622,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.033,5.8312182385182e-05
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,TRUE,49623,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.121,8.3035464253242e-06
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49624,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.107,0.0135673460788307
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49625,"Adcyap1r1","chr6",55464643,55464727,84,"+",-0.034,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49626,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.009,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49627,"Adcyap1r1","chr6",55468211,55468295,84,"+",-0.001,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49628,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.002,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49629,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.02,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49630,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.017,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49631,"Adcyap1r1","chr6",55468214,55468295,81,"+",-0.007,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49632,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.002,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",12,FALSE,49633,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.016,1
"MmuEX0004035","Add1",45,"gene_size",2,TRUE,24515,"Add1","chr5",34787578,34787628,50,"+",-0.008,1
"MmuEX0004035","Add1",45,"gene_size",2,FALSE,24516,"Add1","chr5",34787578,34787628,50,"+",-0.003,1
"MmuEX0004042","Add3",62,"gene_size",3,FALSE,1071,"Add3","chr19",53191844,53191906,62,"+",0.121,1
"MmuEX0004042","Add3",62,"gene_size",3,TRUE,1072,"Add3","chr19",53191844,53191906,62,"+",0.038,0.0216555392760989
"MmuEX0004042","Add3",62,"gene_size",3,FALSE,1073,"Add3","chr19",53191844,53191906,62,"+",0.068,1
"MmuEX0004062","Adipor2",187,"gene_size_contained",4,FALSE,30733,"Adipor2","chr6",119335882,119336070,188,"-",-0.012,0.534243536540315
"MmuEX0004062","Adipor2",187,"gene_size_contained",4,FALSE,30734,"Adipor2","chr6",119335882,119336070,188,"-",-0.003,1
"MmuEX0004062","Adipor2",187,"gene_size_contained",4,FALSE,30735,"Adipor2","chr6",119336311,119336498,187,"-",-0.002,1
"MmuEX0004062","Adipor2",187,"gene_size_contained",4,TRUE,30736,"Adipor2","chr6",119336311,119336498,187,"-",-0.003,1
"MmuEX0004066","Adipor2",188,"gene_size_contained",4,TRUE,30733,"Adipor2","chr6",119335882,119336070,188,"-",-0.012,0.534243536540315
"MmuEX0004066","Adipor2",188,"gene_size_contained",4,FALSE,30734,"Adipor2","chr6",119335882,119336070,188,"-",-0.003,1
"MmuEX0004066","Adipor2",188,"gene_size_contained",4,FALSE,30735,"Adipor2","chr6",119336311,119336498,187,"-",-0.002,1
"MmuEX0004066","Adipor2",188,"gene_size_contained",4,FALSE,30736,"Adipor2","chr6",119336311,119336498,187,"-",-0.003,1
"MmuEX0004069","Adk",171,"gene_size_contained",3,FALSE,43596,"Adk","chr14",21284900,21285073,173,"+",-0.003,1
"MmuEX0004069","Adk",171,"gene_size_contained",3,FALSE,43598,"Adk","chr14",21368080,21368251,171,"+",-0.001,1
"MmuEX0004069","Adk",171,"gene_size_contained",3,TRUE,43599,"Adk","chr14",21368080,21368251,171,"+",-0.007,1
"MmuEX0004070","Adk",72,"gene_size",3,FALSE,43591,"Adk","chr14",21142434,21142509,75,"+",-0.001,1
"MmuEX0004070","Adk",72,"gene_size",3,FALSE,43592,"Adk","chr14",21142434,21142509,75,"+",-0.013,1
"MmuEX0004070","Adk",72,"gene_size",3,TRUE,43593,"Adk","chr14",21142434,21142509,75,"+",-0.023,1
"MmuEX0004101","Adsl",172,"gene_size",2,TRUE,7208,"Adsl","chr15",80844595,80844767,172,"+",-0.001,1
"MmuEX0004101","Adsl",172,"gene_size",2,FALSE,7209,"Adsl","chr15",80844595,80844767,172,"+",-0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,FALSE,7211,"Adsl","chr15",80846896,80846987,91,"+",0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,TRUE,7213,"Adsl","chr15",80850292,80850383,91,"+",0.002,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,FALSE,7214,"Adsl","chr15",80851312,80851402,90,"+",-0.001,1
"MmuEX0004103","Adsl",80,"gene_size",2,TRUE,7206,"Adsl","chr15",80840413,80840493,80,"+",-0.007,1
"MmuEX0004103","Adsl",80,"gene_size",2,FALSE,7207,"Adsl","chr15",80840413,80840493,80,"+",-0.003,1
"MmuEX0004130","Aff1",37,"gene_size_contained",2,TRUE,18116,"Aff1","chr5",103964078,103964115,37,"+",-0.003,1
"MmuEX0004130","Aff1",37,"gene_size_contained",2,FALSE,18118,"Aff1","chr5",103974008,103974046,38,"+",0.008,1
"MmuEX0004131","Aff1",52,"gene_size_contained",2,FALSE,18113,"Aff1","chr5",103863215,103863271,56,"+",0.027,0.553864312499609
"MmuEX0004131","Aff1",52,"gene_size_contained",2,TRUE,18117,"Aff1","chr5",103966800,103966852,52,"+",0.03,1
"MmuEX0004147","Aff4",92,"gene_size",2,TRUE,58708,"Aff4","chr11",53271412,53271499,87,"+",0.077,0.00116032369201995
"MmuEX0004147","Aff4",92,"gene_size",2,FALSE,58712,"Aff4","chr11",53293304,53293393,89,"+",-0.002,1
"MmuEX0004150","Aff4",37,"gene_size",2,FALSE,58709,"Aff4","chr11",53280581,53280618,37,"+",0,1
"MmuEX0004150","Aff4",37,"gene_size",2,TRUE,58710,"Aff4","chr11",53280581,53280618,37,"+",-0.001,1
"MmuEX0004151","Aff4",89,"gene_size_contained",2,FALSE,58708,"Aff4","chr11",53271412,53271499,87,"+",0.077,0.00116032369201995
"MmuEX0004151","Aff4",89,"gene_size_contained",2,TRUE,58712,"Aff4","chr11",53293304,53293393,89,"+",-0.002,1
"MmuEX0004154","Aff4",87,"gene_size_contained",2,TRUE,58708,"Aff4","chr11",53271412,53271499,87,"+",0.077,0.00116032369201995
"MmuEX0004154","Aff4",87,"gene_size_contained",2,FALSE,58712,"Aff4","chr11",53293304,53293393,89,"+",-0.002,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,TRUE,62397,"Afg3l1","chr8",124207087,124207175,88,"+",0,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,FALSE,62401,"Afg3l1","chr8",124211341,124211427,86,"+",-0.013,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,FALSE,62402,"Afg3l1","chr8",124211341,124211427,86,"+",-0.001,1
"MmuEX0004157","Afg3l1",150,"gene_size",2,FALSE,62403,"Afg3l1","chr8",124212627,124212777,150,"+",0,1
"MmuEX0004157","Afg3l1",150,"gene_size",2,TRUE,62404,"Afg3l1","chr8",124212627,124212777,150,"+",0.001,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,FALSE,62397,"Afg3l1","chr8",124207087,124207175,88,"+",0,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,TRUE,62401,"Afg3l1","chr8",124211341,124211427,86,"+",-0.013,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,FALSE,62402,"Afg3l1","chr8",124211341,124211427,86,"+",-0.001,1
"MmuEX0004177","Aftph",61,"gene_size",4,FALSE,68609,"Aftph","chr11",20648312,20648373,61,"-",-0.007,1
"MmuEX0004177","Aftph",61,"gene_size",4,TRUE,68610,"Aftph","chr11",20648312,20648373,61,"-",1,1
"MmuEX0004177","Aftph",61,"gene_size",4,FALSE,68611,"Aftph","chr11",20648312,20648373,61,"-",-0.009,1
"MmuEX0004177","Aftph",61,"gene_size",4,FALSE,68612,"Aftph","chr11",20648312,20648373,61,"-",-0.011,1
"MmuEX0004180","Aftph",127,"gene_size_contained",6,FALSE,68604,"Aftph","chr11",20642464,20642588,124,"-",-0.005,1
"MmuEX0004180","Aftph",127,"gene_size_contained",6,FALSE,68605,"Aftph","chr11",20642464,20642588,124,"-",0.006,1
"MmuEX0004180","Aftph",127,"gene_size_contained",6,FALSE,68613,"Aftph","chr11",20653710,20653833,123,"-",1,1
"MmuEX0004180","Aftph",127,"gene_size_contained",6,FALSE,68614,"Aftph","chr11",20653710,20653833,123,"-",-0.131,1
"MmuEX0004180","Aftph",127,"gene_size_contained",6,FALSE,68615,"Aftph","chr11",20653710,20653833,123,"-",-0.001,1
"MmuEX0004180","Aftph",127,"gene_size_contained",6,TRUE,68617,"Aftph","chr11",20659619,20659746,127,"-",-0.004,1
"MmuEX0004185","Agap1",78,"gene_size",3,FALSE,60255,"Agap1","chr1",89751578,89751656,78,"+",0.022,1
"MmuEX0004185","Agap1",78,"gene_size",3,TRUE,60256,"Agap1","chr1",89751578,89751656,78,"+",-0.047,1
"MmuEX0004185","Agap1",78,"gene_size",3,FALSE,60257,"Agap1","chr1",89751578,89751656,78,"+",0.002,1
"MmuEX0004188","Agap1",169,"gene_size",2,TRUE,60245,"Agap1","chr1",89671449,89671618,169,"+",-0.003,1
"MmuEX0004188","Agap1",169,"gene_size",2,FALSE,60246,"Agap1","chr1",89671449,89671618,169,"+",-0.002,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60247,"Agap1","chr1",89694027,89694186,159,"+",-0.003,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,TRUE,60248,"Agap1","chr1",89694027,89694186,159,"+",0.024,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60249,"Agap1","chr1",89694027,89694186,159,"+",0.008,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60250,"Agap1","chr1",89694027,89694186,159,"+",0.004,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60251,"Agap1","chr1",89716884,89717046,162,"+",0.014,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60252,"Agap1","chr1",89716884,89717046,162,"+",0.004,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60253,"Agap1","chr1",89716884,89717046,162,"+",0.003,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60254,"Agap1","chr1",89716884,89717046,162,"+",-0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",9,FALSE,60258,"Agap1","chr1",89762155,89762310,155,"+",-0.002,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60247,"Agap1","chr1",89694027,89694186,159,"+",-0.003,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60248,"Agap1","chr1",89694027,89694186,159,"+",0.024,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60249,"Agap1","chr1",89694027,89694186,159,"+",0.008,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60250,"Agap1","chr1",89694027,89694186,159,"+",0.004,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,TRUE,60251,"Agap1","chr1",89716884,89717046,162,"+",0.014,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60252,"Agap1","chr1",89716884,89717046,162,"+",0.004,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60253,"Agap1","chr1",89716884,89717046,162,"+",0.003,1
"MmuEX0004190","Agap1",162,"gene_size_contained",8,FALSE,60254,"Agap1","chr1",89716884,89717046,162,"+",-0.005,1
"MmuEX0004195","Agap3",86,"gene_size_contained",2,TRUE,28143,"Agap3","chr5",24681901,24681987,86,"+",-0.001,1
"MmuEX0004195","Agap3",86,"gene_size_contained",2,FALSE,28151,"Agap3","chr5",24704912,24705003,91,"+",0.001,1
"MmuEX0004199","Agap3",138,"gene_size_contained",3,FALSE,28144,"Agap3","chr5",24682066,24682208,142,"+",0.001,1
"MmuEX0004199","Agap3",138,"gene_size_contained",3,TRUE,28149,"Agap3","chr5",24703067,24703205,138,"+",0.032,0.0445939865237549
"MmuEX0004199","Agap3",138,"gene_size_contained",3,FALSE,28150,"Agap3","chr5",24703067,24703205,138,"+",0.005,1
"MmuEX0004221","Agbl5",87,"gene_size",2,TRUE,60588,"Agbl5","chr5",31048217,31048304,87,"+",-0.182,5.83414555403893e-10
"MmuEX0004221","Agbl5",87,"gene_size",2,FALSE,60589,"Agbl5","chr5",31048217,31048304,87,"+",-0.032,1
"MmuEX0004222","Agbl5",47,"gene_size",2,FALSE,60592,"Agbl5","chr5",31062452,31062499,47,"+",-0.005,1
"MmuEX0004222","Agbl5",47,"gene_size",2,TRUE,60593,"Agbl5","chr5",31062452,31062499,47,"+",-0.007,1
"MmuEX0004223","Agbl5",131,"gene_size",2,FALSE,60594,"Agbl5","chr5",31062974,31063105,131,"+",-0.008,1
"MmuEX0004223","Agbl5",131,"gene_size",2,TRUE,60595,"Agbl5","chr5",31062974,31063105,131,"+",-0.012,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",2,TRUE,35133,"Agfg1","chr1",82836076,82836170,94,"+",0.002,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",2,FALSE,35142,"Agfg1","chr1",82864095,82864188,93,"+",0.004,1
"MmuEX0004228","Agfg1",120,"gene_size",2,TRUE,35136,"Agfg1","chr1",82857728,82857848,120,"+",-0.007,0.7181187021803
"MmuEX0004228","Agfg1",120,"gene_size",2,FALSE,35137,"Agfg1","chr1",82857728,82857848,120,"+",0.001,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",2,FALSE,35133,"Agfg1","chr1",82836076,82836170,94,"+",0.002,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",2,TRUE,35142,"Agfg1","chr1",82864095,82864188,93,"+",0.004,1
"MmuEX0004231","Agfg2",129,"gene_size_contained",2,TRUE,32038,"Agfg2","chr5",137652024,137652153,129,"-",0.001,1
"MmuEX0004231","Agfg2",129,"gene_size_contained",2,FALSE,32040,"Agfg2","chr5",137659625,137659754,129,"-",-0.018,1
"MmuEX0004243","Agl",131,"gene_size",3,FALSE,57969,"Agl","chr3",116540028,116540162,134,"-",0.006,1
"MmuEX0004243","Agl",131,"gene_size",3,FALSE,57973,"Agl","chr3",116566035,116566169,134,"-",-0.004,1
"MmuEX0004243","Agl",131,"gene_size",3,TRUE,57974,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004245","Agl",134,"gene_size_contained",3,FALSE,57969,"Agl","chr3",116540028,116540162,134,"-",0.006,1
"MmuEX0004245","Agl",134,"gene_size_contained",3,TRUE,57973,"Agl","chr3",116566035,116566169,134,"-",-0.004,1
"MmuEX0004245","Agl",134,"gene_size_contained",3,FALSE,57974,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004248","Agl",134,"gene_size_contained",3,TRUE,57969,"Agl","chr3",116540028,116540162,134,"-",0.006,1
"MmuEX0004248","Agl",134,"gene_size_contained",3,FALSE,57973,"Agl","chr3",116566035,116566169,134,"-",-0.004,1
"MmuEX0004248","Agl",134,"gene_size_contained",3,FALSE,57974,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004256","Agpat1",176,"gene_size",3,FALSE,3868,"Agpat1","chr17",34830247,34830423,176,"+",-0.004,1
"MmuEX0004256","Agpat1",176,"gene_size",3,TRUE,3869,"Agpat1","chr17",34830247,34830423,176,"+",-0.006,1
"MmuEX0004256","Agpat1",176,"gene_size",3,FALSE,3870,"Agpat1","chr17",34830247,34830423,176,"+",-0.003,1
"MmuEX0004259","Agpat3",61,"gene_size",2,TRUE,66881,"Agpat3","chr10",78165109,78165170,61,"-",-0.003,1
"MmuEX0004259","Agpat3",61,"gene_size",2,FALSE,66882,"Agpat3","chr10",78165109,78165170,61,"-",-0.002,1
"MmuEX0004263","Agpat3",85,"gene_size",2,TRUE,66883,"Agpat3","chr10",78187460,78187545,85,"-",-0.01,1
"MmuEX0004263","Agpat3",85,"gene_size",2,FALSE,66884,"Agpat3","chr10",78187460,78187545,85,"-",-0.006,1
"MmuEX0004282","Agps",72,"gene_size_contained",3,TRUE,49223,"Agps","chr2",75687360,75687432,72,"+",0.002,1
"MmuEX0004282","Agps",72,"gene_size_contained",3,FALSE,49226,"Agps","chr2",75722135,75722212,77,"+",0.013,1
"MmuEX0004282","Agps",72,"gene_size_contained",3,FALSE,49228,"Agps","chr2",75730525,75730595,70,"+",-0.002,1
"MmuEX0004283","Agps",80,"gene_size_contained",2,TRUE,49224,"Agps","chr2",75689242,75689322,80,"+",0.003,1
"MmuEX0004283","Agps",80,"gene_size_contained",2,FALSE,49226,"Agps","chr2",75722135,75722212,77,"+",0.013,1
"MmuEX0004288","Agps",70,"gene_size_contained",2,FALSE,49223,"Agps","chr2",75687360,75687432,72,"+",0.002,1
"MmuEX0004288","Agps",70,"gene_size_contained",2,TRUE,49228,"Agps","chr2",75730525,75730595,70,"+",-0.002,1
"MmuEX0004297","Agrn",12,"gene_size",2,FALSE,29431,"Agrn","chr4",156254002,156254014,12,"-",0.005,1
"MmuEX0004297","Agrn",12,"gene_size",2,TRUE,29432,"Agrn","chr4",156254002,156254014,12,"-",-0.114,2.71957764949863e-11
"MmuEX0004306","Agrn",216,"gene_size_contained",2,TRUE,29434,"Agrn","chr4",156255858,156256074,216,"-",-0.001,1
"MmuEX0004306","Agrn",216,"gene_size_contained",2,FALSE,29438,"Agrn","chr4",156261679,156261898,219,"-",-0.002,1
"MmuEX0004311","Agrn",24,"gene_size",2,FALSE,29427,"Agrn","chr4",156253002,156253026,24,"-",0.004,1
"MmuEX0004311","Agrn",24,"gene_size",2,TRUE,29428,"Agrn","chr4",156253002,156253026,24,"-",-0.017,1
"MmuEX0004322","Agtpbp1",65,"gene_size",2,TRUE,24565,"Agtpbp1","chr13",59692200,59692265,65,"-",0.005,1
"MmuEX0004322","Agtpbp1",65,"gene_size",2,FALSE,24566,"Agtpbp1","chr13",59692200,59692265,65,"-",-0.003,1
"MmuEX0004323","Agtpbp1",149,"gene_size",2,FALSE,24562,"Agtpbp1","chr13",59678870,59679017,147,"-",0.007,1
"MmuEX0004323","Agtpbp1",149,"gene_size",2,TRUE,24563,"Agtpbp1","chr13",59681758,59681908,150,"-",0.009,0.58832130665923
"MmuEX0004328","Agtpbp1",181,"gene_size",3,TRUE,24555,"Agtpbp1","chr13",59609810,59609987,177,"-",0.019,1
"MmuEX0004328","Agtpbp1",181,"gene_size",3,FALSE,24556,"Agtpbp1","chr13",59609810,59609987,177,"-",-0.01,1
"MmuEX0004328","Agtpbp1",181,"gene_size",3,FALSE,24557,"Agtpbp1","chr13",59609810,59609987,177,"-",-0.002,1
"MmuEX0004329","Agtpbp1",177,"gene_size",3,TRUE,24555,"Agtpbp1","chr13",59609810,59609987,177,"-",0.019,1
"MmuEX0004329","Agtpbp1",177,"gene_size",3,FALSE,24556,"Agtpbp1","chr13",59609810,59609987,177,"-",-0.01,1
"MmuEX0004329","Agtpbp1",177,"gene_size",3,FALSE,24557,"Agtpbp1","chr13",59609810,59609987,177,"-",-0.002,1
"MmuEX0004330","Agtpbp1",161,"gene_size",4,FALSE,24551,"Agtpbp1","chr13",59608282,59608443,161,"-",-0.005,1
"MmuEX0004330","Agtpbp1",161,"gene_size",4,FALSE,24552,"Agtpbp1","chr13",59608282,59608443,161,"-",0.018,1
"MmuEX0004330","Agtpbp1",161,"gene_size",4,FALSE,24553,"Agtpbp1","chr13",59608282,59608443,161,"-",0.003,1
"MmuEX0004330","Agtpbp1",161,"gene_size",4,TRUE,24554,"Agtpbp1","chr13",59608282,59608443,161,"-",-0.045,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",2,FALSE,24562,"Agtpbp1","chr13",59678870,59679017,147,"-",0.007,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",2,TRUE,24563,"Agtpbp1","chr13",59681758,59681908,150,"-",0.009,0.58832130665923
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",2,TRUE,24562,"Agtpbp1","chr13",59678870,59679017,147,"-",0.007,1
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",2,FALSE,24563,"Agtpbp1","chr13",59681758,59681908,150,"-",0.009,0.58832130665923
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,FALSE,47818,"Ahctf1","chr1",179576121,179576255,134,"-",0,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,TRUE,47819,"Ahctf1","chr1",179582055,179582189,134,"-",0.019,0.0938560650882097
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,FALSE,47824,"Ahctf1","chr1",179598153,179598285,132,"-",-0.004,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",4,FALSE,47826,"Ahctf1","chr1",179614532,179614665,133,"-",-0.004,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,FALSE,47818,"Ahctf1","chr1",179576121,179576255,134,"-",0,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,FALSE,47819,"Ahctf1","chr1",179582055,179582189,134,"-",0.019,0.0938560650882097
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,TRUE,47824,"Ahctf1","chr1",179598153,179598285,132,"-",-0.004,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",4,FALSE,47826,"Ahctf1","chr1",179614532,179614665,133,"-",-0.004,1
"MmuEX0004364","Ahcyl1",144,"gene_size",2,TRUE,33533,"Ahcyl1","chr3",107582326,107582470,144,"-",0,1
"MmuEX0004364","Ahcyl1",144,"gene_size",2,FALSE,33534,"Ahcyl1","chr3",107582326,107582470,144,"-",0,1
"MmuEX0004365","Ahcyl1",107,"gene_size_contained",2,TRUE,33530,"Ahcyl1","chr3",107578453,107578560,107,"-",-0.011,0.00415969669540609
"MmuEX0004365","Ahcyl1",107,"gene_size_contained",2,FALSE,33535,"Ahcyl1","chr3",107585035,107585147,112,"-",0.001,1
"MmuEX0004372","Ahcyl2",107,"gene_size",2,TRUE,40302,"Ahcyl2","chr6",29883621,29883728,107,"+",-0.007,1
"MmuEX0004372","Ahcyl2",107,"gene_size",2,FALSE,40303,"Ahcyl2","chr6",29883621,29883728,107,"+",-0.003,1
"MmuEX0004402","Ahsa2",86,"gene_size",3,TRUE,68679,"Ahsa2","chr11",23444978,23445064,86,"-",-0.001,1
"MmuEX0004402","Ahsa2",86,"gene_size",3,FALSE,68680,"Ahsa2","chr11",23444978,23445064,86,"-",-0.001,1
"MmuEX0004402","Ahsa2",86,"gene_size",3,FALSE,68681,"Ahsa2","chr11",23444978,23445064,86,"-",0.001,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,TRUE,68677,"Ahsa2","chr11",23443278,23443393,115,"-",-0.001,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,FALSE,68678,"Ahsa2","chr11",23443278,23443393,115,"-",-0.001,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,FALSE,68686,"Ahsa2","chr11",23446765,23446881,116,"-",0.001,1
"MmuEX0004410","Aifm1",143,"gene_size",2,FALSE,810,"Aifm1","chrX",47593686,47593829,143,"-",0.008,1
"MmuEX0004410","Aifm1",143,"gene_size",2,TRUE,811,"Aifm1","chrX",47593686,47593829,143,"-",0.089,0.000281154846829423
"MmuEX0004437","Aim2",152,"gene_size",2,TRUE,61415,"Aim2","chr1",173287263,173287415,152,"+",-0.012,0.489106192791919
"MmuEX0004437","Aim2",152,"gene_size",2,FALSE,61416,"Aim2","chr1",173287263,173287415,152,"+",0.004,1
"MmuEX0004446","Aimp2",232,"gene_size",2,TRUE,17740,"Aimp2","chr5",143841382,143841614,232,"-",-0.003,1
"MmuEX0004446","Aimp2",232,"gene_size",2,FALSE,17741,"Aimp2","chr5",143841382,143841614,232,"-",0.001,1
"MmuEX0004470","Akap1",13,"gene_size",2,FALSE,31809,"Akap1","chr11",88734637,88734650,13,"-",-0.188,1
"MmuEX0004470","Akap1",13,"gene_size",2,TRUE,31810,"Akap1","chr11",88734637,88734650,13,"-",-0.445,1
"MmuEX0004475","Akap10",83,"gene_size_contained",2,TRUE,56512,"Akap10","chr11",61777525,61777608,83,"-",-0.003,1
"MmuEX0004475","Akap10",83,"gene_size_contained",2,FALSE,56516,"Akap10","chr11",61795600,61795685,85,"-",-0.062,0.741044973224814
"MmuEX0004490","Akap13",54,"gene_size",2,FALSE,46281,"Akap13","chr7",75329567,75329621,54,"+",0.053,1
"MmuEX0004490","Akap13",54,"gene_size",2,TRUE,46282,"Akap13","chr7",75329567,75329621,54,"+",0.058,0.384720860655471
"MmuEX0004504","Akap7",113,"gene_size",2,TRUE,29149,"Akap7","chr10",25115523,25115636,113,"-",0.026,0.053799296577844
"MmuEX0004504","Akap7",113,"gene_size",2,FALSE,29150,"Akap7","chr10",25115523,25115636,113,"-",-0.026,1
"MmuEX0004506","Akap8",158,"gene_size",2,TRUE,3994,"Akap8","chr17",32532078,32532236,158,"-",-0.041,0.0262315334998424
"MmuEX0004506","Akap8",158,"gene_size",2,FALSE,3995,"Akap8","chr17",32532078,32532236,158,"-",-0.032,0.308552212722072
"MmuEX0004507","Akap8",33,"gene_size_contained",3,FALSE,3996,"Akap8","chr17",32533084,32533118,34,"-",-0.002,1
