ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5513	"ENSMUSG00000001517"	"Foxm1"	chr6	+	128349493	128349566	128349496	128349566	128348930	128348975	5513	60,52,59	326,352,413	34,40,52	341,422,276	152	149	0.0895248111363	0.45988560825222285	0.153,0.126,0.123	0.089,0.085,0.156	0.024
5514	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128381893	128382047	128381897	128382047	128377069	128377264	5514	1,8,3	70,188,76	12,14,11	171,394,152	153	149	0.12206079135	0.5428139510331922	0.014,0.04,0.037	0.064,0.033,0.066	-0.024
5515	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128384946	128385895	128385167	128385895	128384648	128384701	5515	235,615,246	0,2,3	485,1079,492	3,0,0	298	149	1	1.0	1.0,0.994,0.976	0.988,1.0,1.0	-0.006
5516	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411267	128411424	5516	4087,4140,5332	3,0,4	4703,4982,3728	0,1,1	298	149	1	1.0	0.999,1.0,0.999	1.0,1.0,0.999	-0.0
5517	"ENSMUSG00000030357"	"Fkbp4"	chr6	-	128410488	128410756	128410488	128410572	128411714	128411835	5517	71,54,65	0,0,0	46,44,31	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.886	0.038
5522	"ENSMUSG00000022386"	"Trmu"	chr15	+	85776767	85776940	85776822	85776940	85774405	85774528	5522	165,199,285	20,34,16	259,228,253	14,39,25	204	149	0.853681473539	1.0	0.858,0.81,0.929	0.931,0.81,0.881	-0.008
5526	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79963890	79964753	79963890	79964051	79965096	79965232	5526	1904,2136,2258	1,2,0	2190,2623,1832	0,0,0	298	149	1	1.0	0.999,0.998,1.0	1.0,1.0,1.0	-0.001
5527	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965412	79965096	79965232	79965815	79965984	5527	2591,3235,3198	1560,1849,1644	3513,4304,2517	1562,2214,1579	298	149	0.436539132088	1.0	0.454,0.467,0.493	0.529,0.493,0.444	-0.017
5528	"ENSMUSG00000060036"	"Rpl3"	chr15	-	79965096	79965984	79965096	79965232	79966590	79966783	5528	3431,4267,4303	0,0,0	4205,5507,3410	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5530	"ENSMUSG00000028622"	"Mrpl37"	chr4	-	106919079	106919265	106919079	106919263	106921581	106921697	5530	425,506,545	0,0,0	655,734,442	0,1,0	151	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
5532	"ENSMUSG00000035027"	"Map2k2"	chr10	+	80954810	80954994	80954942	80954994	80953985	80954063	5532	25,48,26	1299,1605,1691	29,54,22	1619,1738,1387	281	149	0.937621783484	1.0	0.01,0.016,0.008	0.009,0.016,0.008	0.0
5533	"ENSMUSG00000035027"	"Map2k2"	chr10	+	80956876	80956944	80956879	80956944	80955323	80955537	5533	386,454,505	825,934,1067	474,493,381	1002,1215,1019	152	149	0.1542854574	0.6276585765025562	0.314,0.323,0.317	0.317,0.285,0.268	0.028
5534	"ENSMUSG00000041354"	"Rgl2"	chr17	+	34151427	34151725	34151534	34151725	34150699	34150783	5534	197,224,208	0,0,1	183,218,229	0,0,0	256	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
5535	"ENSMUSG00000041354"	"Rgl2"	chr17	+	34154107	34154229	34154143	34154229	34153948	34153981	5535	460,534,486	7,5,0	466,600,451	8,0,0	185	149	1	1.0	0.981,0.989,1.0	0.979,1.0,1.0	-0.003
5536	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153517645	153517733	153517648	153517733	153516777	153516964	5536	29,49,45	15,22,24	48,50,35	16,28,9	152	149	0.339104012488	0.9418161150645034	0.655,0.686,0.648	0.746,0.636,0.792	-0.062
5537	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798220	111798317	111798617	111798747	5537	11,15,12	81,102,99	7,18,6	117,176,103	210	149	0.0402450064742	0.27811417631907687	0.088,0.094,0.079	0.041,0.068,0.04	0.037
5538	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111798220	111798378	111798220	111798317	111799253	111799360	5538	11,8,11	0,0,3	6,15,6	0,10,2	210	149	0.00853033556267	0.1040703521447224	1.0,1.0,0.722	1.0,0.516,0.68	0.175
5539	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111807471	111807682	111807471	111807563	111808134	111808340	5539	12,11,12	131,187,187	11,10,16	133,179,145	268	149	0.557668417163	1.0	0.048,0.032,0.034	0.044,0.03,0.058	-0.006
5540	"ENSMUSG00000033633"	"Clec18a"	chr8	-	111808134	111808369	111808134	111808340	111808660	111808720	5540	43,68,58	1,0,0	66,69,78	0,0,0	178	149	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
5541	"ENSMUSG00000039629"	"Strip2"	chr6	+	29955430	29955635	29955514	29955635	29953347	29953452	5541	34,45,45	0,1,0	39,57,45	6,0,1	233	149	0.0162798758062	0.15746207685849425	1.0,0.966,1.0	0.806,1.0,0.966	0.065
5543	"ENSMUSG00000030204"	"Ddx47"	chr6	+	134992744	134992903	134992784	134992903	134992538	134992610	5543	2,12,5	927,1131,1234	0,2,4	1309,1494,958	189	149	1	1.0	0.002,0.008,0.003	0.0,0.001,0.003	0.003
5546	"ENSMUSG00000030541"	"Idh2"	chr7	-	79747883	79748129	79747883	79748020	79748518	79748662	5546	23,32,37	1363,1729,1681	31,39,26	1458,1662,1311	258	149	0.52136107486	1.0	0.01,0.011,0.013	0.012,0.013,0.011	-0.001
5547	"ENSMUSG00000055805"	"Fmnl1"	chr11	+	103084273	103084561	103084276	103084561	103083775	103084028	5547	250,345,323	75,105,96	275,376,290	96,116,108	152	149	0.307879453957	0.8922990887636009	0.766,0.763,0.767	0.737,0.761,0.725	0.024
5548	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181327569	181327715	181327584	181327715	181326235	181326326	5548	6,7,3	77,125,151	4,8,2	112,219,127	164	149	0.30554604821	0.8895387168508424	0.066,0.048,0.018	0.031,0.032,0.014	0.018
5549	"ENSMUSG00000032507"	"Fbxl2"	chr9	-	113813052	113813184	113813052	113813109	113813608	113813653	5549	11,10,22	60,81,120	12,14,11	135,115,93	224	149	0.0982085949593	0.48394698809464387	0.109,0.076,0.109	0.056,0.075,0.073	0.03
5556	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9645084	9645454	9645084	9645278	9646193	9646433	5556	500,617,641	15,11,27	551,794,545	16,9,13	298	149	0.078324201305	0.42320854449985595	0.943,0.966,0.922	0.945,0.978,0.954	-0.015
5557	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9653764	9653815	9653764	9653810	9659931	9659979	5557	5,10,2	3,0,0	5,19,10	0,0,0	154	149	0.458838061285	1.0	0.617,1.0,1.0	1.0,1.0,1.0	-0.128
5558	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9653764	9653815	9653764	9653810	9665106	9665172	5558	169,142,161	2,6,0	168,240,175	0,0,0	154	149	0.680516177805	1.0	0.988,0.958,1.0	1.0,1.0,1.0	-0.018
5559	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140525152	140525202	140525155	140525202	140518590	140518692	5559	0,1,10	3,0,3	0,0,0	0,5,0	152	149	1	1.0	0.0,1.0,0.766	NA,0.0,NA	0.589
5560	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140525152	140525202	140525155	140525202	140522952	140523064	5560	48,73,70	484,565,490	51,78,42	427,564,470	152	149	0.64891047912	1.0	0.089,0.112,0.123	0.105,0.119,0.081	0.006
5561	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140539280	140542836	140541974	140542836	140537353	140537490	5561	135,125,125	9,12,10	87,109,141	4,8,3	298	149	0.0450191027129	0.29734449709423766	0.882,0.839,0.862	0.916,0.872,0.959	-0.055
5562	"ENSMUSG00000048920"	"Fkrp"	chr7	-	16548988	16549051	16548988	16549048	16550624	16550657	5562	491,472,611	107,110,108	588,685,472	155,199,110	152	149	0.0353018648786	0.2550280527405876	0.818,0.808,0.847	0.788,0.771,0.808	0.035
5563	"ENSMUSG00000051705"	"Senp8"	chr9	-	59647222	59647334	59647222	59647315	59657544	59657654	5563	19,17,28	27,32,24	22,11,11	35,22,17	168	149	0.354665152605	0.9686434641089235	0.384,0.32,0.509	0.358,0.307,0.365	0.061
5565	"ENSMUSG00000030243"	"Recql"	chr6	-	142330254	142330366	142330254	142330302	142332587	142332700	5565	5,2,4	84,124,90	2,6,4	91,90,75	213	149	0.601616093915	1.0	0.04,0.011,0.03	0.015,0.045,0.036	-0.005
5567	"ENSMUSG00000024799"	"Tm7sf2"	chr19	-	6116528	6116723	6116528	6116593	6116997	6117052	5567	707,920,1113	8,5,28	953,960,998	8,19,13	279	149	0.762096038487	1.0	0.979,0.99,0.955	0.985,0.964,0.976	-0.0
5571	"ENSMUSG00000090862"	"Rps13"	chr7	-	115932163	115933009	115932163	115932333	115933134	115933183	5571	19199,21894,21306	1,0,0	20900,21538,21192	0,0,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5572	"ENSMUSG00000040370"	"Etfrf1"	chr6	+	145160247	145160997	145160909	145160997	145156881	145156978	5572	15,31,41	119,182,110	31,36,23	148,176,143	298	149	0.635051587337	1.0	0.059,0.078,0.157	0.095,0.093,0.074	0.011
5573	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125703875	125704106	125703875	125703961	125704272	125704371	5573	499,714,615	7,5,2	577,671,618	3,15,8	294	149	0.058257087842	0.35453792044749016	0.973,0.986,0.994	0.99,0.958,0.975	0.01
5574	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125707957	125708072	125707957	125708027	125709085	125709241	5574	352,467,462	3,0,0	441,512,355	0,0,2	194	149	1	1.0	0.989,1.0,1.0	1.0,1.0,0.993	-0.001
5575	"ENSMUSG00000000131"	"Xpo6"	chr7	-	125728719	125728812	125728719	125728809	125730197	125730306	5575	240,268,289	17,22,16	215,251,208	15,36,19	152	149	0.0479308850958	0.3099115558708959	0.933,0.923,0.947	0.934,0.872,0.915	0.027
5578	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148089530	148089628	148089530	148089598	148090983	148091082	5578	1085,1156,1134	28,42,58	1052,1076,841	51,40,44	179	149	0.215595705351	0.7469783246178234	0.97,0.958,0.942	0.945,0.957,0.941	0.009
5579	"ENSMUSG00000075044"	"Slc22a29"	chr19	-	8138865	8139069	8138865	8138995	8140012	8140121	5579	0,0,3	0,0,0	13,6,0	0,1,4	223	149	1	1.0	NA,NA,1.0	1.0,0.8,0.0	0.4
5580	"ENSMUSG00000040029"	"Ipo8"	chr6	-	148672180	148676591	148672180	148674307	148678700	148678901	5580	325,315,401	0,0,0	308,355,277	0,4,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007
5582	"ENSMUSG00000010609"	"Psen2"	chr1	-	180056950	180057052	180056950	180057049	180057406	180057490	5582	176,225,270	16,20,34	242,323,229	19,34,13	152	149	0.249888507186	0.8036830616906748	0.915,0.917,0.886	0.926,0.903,0.945	-0.019
5586	"ENSMUSG00000006335"	"Tfpt"	chr7	-	3631826	3632111	3631826	3632085	3632550	3632578	5586	0,0,4	315,431,365	0,0,1	336,384,289	175	149	1	1.0	0.0,0.0,0.009	0.0,0.0,0.003	0.002
5587	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656195	3656418	3655031	3655127	5587	4,12,10	134,161,164	4,3,8	176,226,113	201	149	0.0392067269225	0.2734578084953121	0.022,0.052,0.043	0.017,0.01,0.05	0.013
5588	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656198	3656418	3655031	3655127	5588	15,13,15	647,621,709	11,13,19	798,890,662	204	149	0.499686204849	1.0	0.017,0.015,0.015	0.01,0.011,0.021	0.002
5589	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656195	3656418	3656198	3656418	3655031	3655127	5589	145,162,169	647,621,709	183,236,124	798,890,662	152	149	0.617416705013	1.0	0.18,0.204,0.189	0.184,0.206,0.155	0.009
5590	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3658569	3659155	3659031	3659155	3657141	3657198	5590	753,835,989	0,0,0	924,1068,780	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
5591	"ENSMUSG00000030428"	"Ttyh1"	chr7	+	4136073	4136737	4136661	4136737	4134289	4134382	5591	37,27,39	0,0,4	36,39,24	0,0,0	298	149	0.469634623143	1.0	1.0,1.0,0.83	1.0,1.0,1.0	-0.057
5593	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4511472	4511624	4511472	4511582	4512009	4512123	5593	0,0,3	21,25,24	2,0,0	27,45,20	191	149	0.882395823044	1.0	0.0,0.0,0.089	0.055,0.0,0.0	0.011
5594	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4515263	4515285	4515263	4515282	4516579	4516612	5594	1,2,13	8,3,4	3,3,7	3,13,5	152	149	0.834984529691	1.0	0.109,0.395,0.761	0.495,0.184,0.578	0.003
5598	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626342	123626546	123626342	123626543	123626717	123626888	5598	1146,1625,1686	18,30,44	1611,2020,1209	57,33,27	152	149	0.302461207561	0.8841398579581925	0.984,0.982,0.974	0.965,0.984,0.978	0.004
5599	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626717	123626922	123626717	123626888	123627340	123630464	5599	3,8,18	348,472,431	7,8,7	319,429,306	183	149	0.719807344886	1.0	0.007,0.014,0.033	0.018,0.015,0.018	0.001
5600	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626717	123626922	123626717	123626888	123635406	123635545	5600	4,10,21	685,887,876	7,8,9	796,887,677	183	149	0.711833573007	1.0	0.005,0.009,0.019	0.007,0.007,0.011	0.003
5603	"ENSMUSG00000035285"	"Nat14"	chr7	+	4926206	4926328	4926209	4926328	4925866	4926061	5603	161,265,180	63,91,113	182,236,171	76,126,57	152	149	0.89053447012	1.0	0.715,0.741,0.61	0.701,0.647,0.746	-0.009
5605	"ENSMUSG00000035228"	"Ccdc106"	chr7	+	5060338	5060658	5060497	5060658	5059723	5059865	5605	160,164,123	6,26,7	143,200,130	19,28,3	298	149	0.53663402671	1.0	0.93,0.759,0.898	0.79,0.781,0.956	0.02
5606	"ENSMUSG00000030435"	"U2af2"	chr7	+	5070352	5070646	5070542	5070646	5069401	5069537	5606	26,38,30	413,486,569	20,45,28	162,183,196	298	149	4.21040059484e-08	9.614358227869428e-06	0.031,0.038,0.026	0.058,0.109,0.067	-0.046
5607	"ENSMUSG00000035203"	"Epn1"	chr7	+	5086661	5086981	5086728	5086981	5085016	5085120	5607	613,847,849	125,213,184	784,967,701	209,213,218	216	149	0.133192298225	0.571523052397853	0.772,0.733,0.761	0.721,0.758,0.689	0.033
5608	"ENSMUSG00000035203"	"Epn1"	chr7	+	5098886	5098973	5098889	5098973	5098641	5098752	5608	231,275,322	251,324,377	309,316,280	315,385,342	152	149	0.982560607484	1.0	0.474,0.454,0.456	0.49,0.446,0.445	0.001
5614	"ENSMUSG00000097451"	"Rian"	chr12	+	109583607	109583783	109583644	109583783	109572647	109572775	5614	6,0,1	0,5,2	2,0,5	0,1,7	186	149	0.904950750361	1.0	1.0,0.0,0.286	1.0,0.0,0.364	-0.026
5615	"ENSMUSG00000097451"	"Rian"	chr12	+	109600627	109600788	109600709	109600788	109593481	109593566	5615	0,2,0	0,0,0	1,0,1	4,2,0	231	149	1	1.0	NA,1.0,NA	0.139,0.0,1.0	0.62
5617	"ENSMUSG00000097451"	"Rian"	chr12	+	109600627	109600788	109600709	109600788	109593582	109593587	5617	0,2,0	1,12,1	1,0,1	2,0,0	231	149	1	1.0	0.0,0.097,0.0	0.244,NA,1.0	-0.59
5618	"ENSMUSG00000097451"	"Rian"	chr12	+	109617274	109617533	109617446	109617533	109616505	109616591	5618	82,107,89	44,68,55	67,99,138	58,52,35	298	149	0.442761958076	1.0	0.482,0.44,0.447	0.366,0.488,0.663	-0.049
5620	"ENSMUSG00000097451"	"Rian"	chr12	+	109624486	109624555	109624491	109624555	109623221	109623265	5620	34,33,27	0,1,0	37,35,36	0,9,2	154	149	0.000379495928381	0.011454670206074782	1.0,0.97,1.0	1.0,0.79,0.946	0.078
5621	"ENSMUSG00000097451"	"Rian"	chr12	+	109624486	109624555	109624491	109624555	109623221	109623274	5621	127,113,134	5,7,7	102,91,115	9,8,9	154	149	0.10303908626	0.49421121555937897	0.961,0.94,0.949	0.916,0.917,0.925	0.031
5622	"ENSMUSG00000097451"	"Rian"	chr12	+	109627141	109627416	109627179	109627416	109626156	109626241	5622	7,3,0	108,126,141	3,9,9	124,130,135	187	149	0.042829856799	0.28801844802605375	0.049,0.019,0.0	0.019,0.052,0.05	-0.018
5625	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6176980	6177100	5625	84,84,86	478,629,536	68,111,73	539,549,511	221	149	0.960844479135	1.0	0.106,0.083,0.098	0.078,0.12,0.088	0.0
5626	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6184454	6184499	5626	46,48,55	38,55,51	44,64,48	53,81,55	221	149	0.206291541409	0.7303103039220297	0.449,0.37,0.421	0.359,0.348,0.37	0.054
5627	"ENSMUSG00000044876"	"Zfp444"	chr7	+	6186788	6187201	6186860	6187201	6186574	6186693	5627	46,39,50	3,11,2	43,64,46	1,8,0	221	149	0.102298931318	0.49291191493773945	0.912,0.705,0.944	0.967,0.844,1.0	-0.083
5629	"ENSMUSG00000024201"	"Kdm4b"	chr17	+	56701768	56701889	56701789	56701889	56700717	56701106	5629	129,228,230	29,58,53	183,275,149	71,58,49	170	149	0.166069823234	0.6543126118716939	0.796,0.775,0.792	0.693,0.806,0.727	0.046
5630	"ENSMUSG00000024201"	"Kdm4b"	chr17	+	56703203	56703382	56703221	56703382	56701789	56701889	5630	170,216,225	23,34,34	216,238,160	20,42,19	167	149	0.484783289186	1.0	0.868,0.85,0.855	0.906,0.835,0.883	-0.017
5631	"ENSMUSG00000030727"	"Rabep2"	chr7	+	126043694	126044108	126043991	126044108	126043589	126043601	5631	141,114,118	3,2,4	145,156,133	2,2,0	298	149	0.0427738943204	0.28801844802605375	0.959,0.966,0.937	0.973,0.975,1.0	-0.029
5632	"ENSMUSG00000050357"	"Carmil2"	chr8	+	106422283	106423529	106423492	106423529	106421839	106422200	5632	622,812,795	0,1,1	878,1048,909	0,0,0	298	149	1	1.0	1.0,0.998,0.997	1.0,1.0,1.0	-0.002
5633	"ENSMUSG00000002265"	"Peg3"	chr7	-	6721424	6721847	6721424	6721555	6729488	6729573	5633	27,69,71	1033,950,1018	42,77,93	658,808,754	298	149	7.22329826852e-05	0.003357235620023632	0.013,0.035,0.034	0.031,0.045,0.058	-0.017
5634	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741791	6741944	6741805	6741944	6740563	6740633	5634	9,3,7	36,38,32	3,0,7	23,36,10	163	149	0.581692588583	1.0	0.186,0.067,0.167	0.107,0.0,0.39	-0.026
5635	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741791	6741944	6741854	6741944	6740563	6740633	5635	26,14,27	6,8,8	27,20,15	8,7,8	212	149	0.766832046442	1.0	0.753,0.552,0.703	0.703,0.668,0.569	0.023
5636	"ENSMUSG00000051527"	"Usp29"	chr7	+	6741805	6741944	6741854	6741944	6740563	6740633	5636	53,49,52	6,8,8	47,56,18	8,7,8	198	149	0.391452758561	1.0	0.869,0.822,0.83	0.816,0.858,0.629	0.073
5643	"ENSMUSG00000064307"	"Lrrc51"	chr7	-	101562196	101562419	101562196	101562415	101562641	101562790	5643	13,59,29	0,0,0	39,52,52	5,0,0	153	149	0.648762823658	1.0	1.0,1.0,1.0	0.884,1.0,1.0	0.039
5644	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18826342	18826557	18826471	18826557	18825863	18826179	5644	95,95,110	20,27,21	47,80,69	14,24,22	278	149	0.170472550238	0.6610319522154875	0.718,0.653,0.737	0.643,0.641,0.627	0.066
5645	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18826342	18826557	18826467	18826557	18826132	18826179	5645	90,95,109	22,49,34	46,73,69	17,42,45	274	149	0.0684559189275	0.38617667691431795	0.69,0.513,0.635	0.595,0.486,0.455	0.101
5646	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18826467	18826557	18826471	18826557	18826132	18826179	5646	27,49,35	20,27,21	18,49,45	14,24,22	153	149	0.606578231964	1.0	0.568,0.639,0.619	0.556,0.665,0.666	-0.02
5652	"ENSMUSG00000097080"	"1700086O06Rik"	chr18	-	38371432	38372242	38371432	38372238	38373891	38374006	5652	72,103,102	7,12,1	82,79,65	2,2,7	153	149	0.210080590671	0.738516239761775	0.909,0.893,0.99	0.976,0.975,0.9	-0.02
5659	"ENSMUSG00000020368"	"Canx"	chr11	-	50202430	50202611	50202430	50202607	50216319	50216500	5659	8346,9111,9841	175,223,218	7697,7728,6717	173,191,169	153	149	0.540751498166	1.0	0.979,0.975,0.978	0.977,0.975,0.975	0.002
5660	"ENSMUSG00000030759"	"Far1"	chr7	+	113138479	113138673	113138483	113138673	113125194	113125245	5660	576,868,718	59,63,76	442,691,582	51,68,55	153	149	0.4790171484	1.0	0.905,0.931,0.902	0.894,0.908,0.912	0.008
5662	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89686086	89686225	89686185	89686225	89678347	89678435	5662	10,3,5	19,14,12	11,14,19	13,10,7	248	149	0.00107177025974	0.023851429678620677	0.24,0.114,0.2	0.337,0.457,0.62	-0.287
5664	"ENSMUSG00000097585"	"E230029C05Rik"	chr7	+	89690283	89690339	89690286	89690339	89689937	89690057	5664	4,0,4	9,3,6	0,6,3	11,16,7	152	149	0.543413167664	1.0	0.303,0.0,0.395	0.0,0.269,0.296	0.044
5667	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133694267	133694312	5667	10486,12816,11329	0,3,0	7932,10504,7222	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
5677	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28518068	28518349	28514523	28514620	5677	569,497,620	0,1,0	353,398,359	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
5678	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28518068	28518349	28514704	28514777	5678	3622,4639,4682	0,0,1	3898,4078,3190	12,2,0	298	149	1	1.0	1.0,1.0,1.0	0.994,0.999,1.0	0.002
5679	"ENSMUSG00000056394"	"Lig1"	chr7	+	13023313	13023421	13023319	13023421	13022589	13022685	5679	108,94,130	1179,1269,1614	102,64,64	1238,1122,952	155	149	0.154769448826	0.6281678092999629	0.081,0.066,0.072	0.073,0.052,0.061	0.011
5680	"ENSMUSG00000020198"	"Ap3d1"	chr10	-	80563715	80563823	80563715	80563753	80565811	80565892	5680	1005,1249,1422	16,19,5	1227,1089,935	11,9,2	219	149	0.0950633820068	0.47459399458147683	0.977,0.978,0.995	0.987,0.988,0.997	-0.007
5681	"ENSMUSG00000039154"	"Shd"	chr17	+	56279784	56279893	56279787	56279893	56278370	56278717	5681	30,40,41	48,56,77	66,65,59	58,70,50	152	149	0.00169091563657	0.0331368989674091	0.38,0.412,0.343	0.527,0.477,0.536	-0.135
5682	"ENSMUSG00000004937"	"Sgta"	chr10	-	80886832	80886920	80886832	80886917	80887056	80887163	5682	216,279,308	920,925,1042	303,370,213	917,1147,909	152	149	0.527747313239	1.0	0.187,0.228,0.225	0.245,0.24,0.187	-0.011
5683	"ENSMUSG00000004937"	"Sgta"	chr10	-	80886832	80886920	80886832	80886917	80887949	80888085	5683	0,3,3	4,4,4	0,2,1	3,0,6	152	149	0.37314645566	0.9954670257611783	0.0,0.424,0.424	0.0,1.0,0.14	-0.097
5684	"ENSMUSG00000039458"	"Mtmr12"	chr15	+	12266692	12266854	12266697	12266854	12265629	12265797	5684	59,80,118	1,3,3	64,70,60	7,8,1	154	149	0.00794831745506	0.09962902929349671	0.983,0.963,0.974	0.898,0.894,0.983	0.048
5686	"ENSMUSG00000023104"	"Rfc2"	chr5	+	134624072	134624217	134624136	134624217	134623062	134623128	5686	9,5,2	1059,1303,1233	7,10,4	1339,1200,992	213	149	1	1.0	0.006,0.003,0.001	0.004,0.006,0.003	-0.001
5687	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018300	16018195	16018287	16018419	16018471	5687	553,533,483	4,3,8	434,454,510	0,12,1	162	149	0.93139460154	1.0	0.992,0.994,0.982	1.0,0.972,0.998	-0.001
5688	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018338	16018195	16018287	16018419	16018471	5688	13,22,7	4,3,8	3,15,10	0,12,1	200	149	0.582282162237	1.0	0.708,0.845,0.395	1.0,0.482,0.882	-0.139
5689	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018338	16018195	16018300	16018419	16018471	5689	0,2,0	540,513,476	0,2,1	431,441,501	187	149	1	1.0	0.0,0.003,0.0	0.0,0.004,0.002	-0.001
5690	"ENSMUSG00000024160"	"Spsb3"	chr17	+	25109541	25109909	25109806	25109909	25109256	25109434	5690	297,440,441	7,2,17	374,426,371	3,8,7	298	149	0.221677032739	0.7589620442928474	0.955,0.991,0.928	0.984,0.964,0.964	-0.013
5691	"ENSMUSG00000024160"	"Spsb3"	chr17	+	25110278	25111123	25110333	25111123	25109984	25110110	5691	24,16,33	191,245,231	6,19,8	216,261,251	204	149	4.99911411942e-05	0.002652055288403418	0.084,0.046,0.094	0.02,0.05,0.023	0.044
5692	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565389	16565505	16564949	16565063	5692	89,112,112	397,454,444	64,107,80	373,418,353	268	149	0.41151609661	1.0	0.111,0.121,0.123	0.087,0.125,0.112	0.01
5693	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565270	16565505	16565410	16565505	16564949	16565063	5693	164,237,206	530,585,730	178,252,160	684,769,592	289	149	0.187892611992	0.6954566438735527	0.138,0.173,0.127	0.118,0.145,0.122	0.018
5694	"ENSMUSG00000030374"	"Strn4"	chr7	+	16565389	16565505	16565410	16565505	16564949	16565063	5694	472,579,538	530,585,730	487,563,433	684,769,592	170	149	0.0635762703557	0.3705910897981536	0.438,0.465,0.392	0.384,0.391,0.391	0.043
5696	"ENSMUSG00000063594"	"Gng8"	chr7	+	16628622	16628952	16628866	16628952	16626374	16626436	5696	76,60,52	122,106,109	72,100,68	125,225,117	298	149	0.663622769328	1.0	0.238,0.221,0.193	0.224,0.182,0.225	0.007
5697	"ENSMUSG00000063594"	"Gng8"	chr7	+	16628622	16628952	16628866	16628952	16627045	16627144	5697	78,67,52	178,180,135	81,102,71	137,187,80	298	149	0.00147654910412	0.029941451331421776	0.18,0.157,0.161	0.228,0.214,0.307	-0.084
5698	"ENSMUSG00000038271"	"Iffo1"	chr6	+	125126703	125128488	125128347	125128488	125126551	125126612	5698	575,626,623	0,1,0	588,725,586	0,0,0	298	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
