ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3942	"ENSMUSG00000027297"	"Ltk"	chr2	-	119583594	119583972	119583907	119583972	119583406	119583504	3942	181,273,212	1,6,6	305,310,279	2,0,0	462	149	0.000433694156209	0.010586535311382702	0.983,0.936,0.919	0.98,1.0,1.0	-0.047
3943	"ENSMUSG00000047090"	"Tmem198b"	chr10	-	128637804	128638386	128638273	128638386	128637219	128637380	3943	1101,1503,1514	21,20,40	1314,1572,1194	4,1,9	618	149	3.01259017732e-12	1.222735038219755e-09	0.927,0.948,0.901	0.988,0.997,0.97	-0.06
3944	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158008	20157802	20157999	20163109	20163408	3944	23,28,24	0,0,0	20,35,12	0,3,1	158	149	0.591057177939	1.0	1.0,1.0,1.0	1.0,0.917,0.919	0.055
3945	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158175	20157802	20157999	20163109	20163408	3945	379,391,332	0,0,0	478,563,288	0,3,1	325	149	1	1.0	1.0,1.0,1.0	1.0,0.989,0.992	0.006
3946	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20157802	20158175	20157802	20158008	20163109	20163408	3946	374,385,326	18,22,18	473,556,285	15,28,9	316	149	0.148829611661	0.5450738786793784	0.907,0.892,0.895	0.937,0.904,0.937	-0.028
3947	"ENSMUSG00000121492"	"6820431F20Rik"	chr8	+	20163109	20163408	20163109	20163404	20167037	20167157	3947	108,105,118	4,3,5	90,96,80	14,18,8	153	149	3.19445325903e-06	0.0002568901385828748	0.963,0.971,0.958	0.862,0.839,0.907	0.095
3949	"ENSMUSG00000026313"	"Hdac4"	chr1	-	91896059	91896180	91896074	91896180	91892501	91892548	3949	71,87,87	59,56,57	83,131,65	54,55,44	164	149	0.196355768074	0.6655641887122359	0.522,0.585,0.581	0.583,0.684,0.573	-0.051
3951	"ENSMUSG00000008892"	"Vdac3"	chr8	-	23077565	23077618	23077568	23077618	23073599	23073752	3951	31,33,32	2372,2693,2512	34,35,19	302,369,265	152	149	0	0.0	0.013,0.012,0.012	0.099,0.085,0.066	-0.071
3952	"ENSMUSG00000031543"	"Ank1"	chr8	+	23622112	23622499	23622112	23622487	23622577	23622650	3952	0,0,3	0,3,1	2,2,8	0,0,0	161	149	1	1.0	NA,0.0,0.735	1.0,1.0,1.0	-0.633
3953	"ENSMUSG00000031543"	"Ank1"	chr8	+	23631179	23631320	23631179	23631245	23631611	23631736	3953	9,20,2	6,1,1	17,17,9	5,3,0	224	149	0.599988087558	1.0	0.499,0.93,0.571	0.693,0.79,1.0	-0.161
3954	"ENSMUSG00000035151"	"Elmod2"	chr8	-	84058978	84059115	84058983	84059115	84057739	84057887	3954	237,286,274	4,8,0	190,214,215	0,1,3	154	149	0.782570514957	1.0	0.983,0.972,1.0	1.0,0.995,0.986	-0.009
3955	"ENSMUSG00000031555"	"Adam9"	chr8	-	25452875	25453104	25452929	25453104	25445947	25446015	3955	473,440,438	0,0,1	279,348,332	0,0,0	203	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
3956	"ENSMUSG00000028107"	"Tars2"	chr3	-	95655798	95657729	95657650	95657729	95655353	95655452	3956	844,992,979	6,14,12	931,935,838	5,5,6	2001	149	0.0246293731337	0.15962390132759263	0.913,0.841,0.859	0.933,0.933,0.912	-0.055
3957	"ENSMUSG00000028107"	"Tars2"	chr3	-	95658149	95658296	95658178	95658296	95658012	95658077	3957	20,22,23	308,369,422	30,44,23	359,385,330	178	149	0.0210639953535	0.1441744716581897	0.052,0.048,0.044	0.065,0.087,0.055	-0.021
3958	"ENSMUSG00000028107"	"Tars2"	chr3	-	95661630	95661827	95661683	95661827	95660318	95660442	3958	854,995,965	42,53,55	906,1039,770	39,52,29	202	149	0.198097807343	0.6700245629611676	0.937,0.933,0.928	0.945,0.936,0.951	-0.011
3959	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26210293	26210402	26210293	26210362	26210581	26210672	3959	966,1072,1026	235,271,242	937,1133,796	218,247,165	189	149	0.295710462168	0.8572963130888357	0.764,0.757,0.77	0.772,0.783,0.792	-0.019
3960	"ENSMUSG00000031570"	"Plpp5"	chr8	+	26211688	26212627	26211688	26211813	26214106	26214914	3960	1792,2307,2247	0,0,0	1830,1762,1655	0,0,2	963	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
3962	"ENSMUSG00000028600"	"Podn"	chr4	-	107885804	107885865	107885830	107885865	107884172	107884492	3962	2,0,0	0,0,1	2,0,5	0,0,0	175	149	1	1.0	1.0,NA,0.0	1.0,NA,1.0	-0.5
3963	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106814650	106814711	3963	134,118,128	32,18,25	99,150,151	3,39,24	655	149	0.257486483242	0.7966791340888296	0.488,0.599,0.538	0.882,0.467,0.589	-0.104
3964	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106827545	106827609	3964	132,117,124	0,0,2	92,148,145	1,0,6	655	149	0.0225688622386	0.15172069500773125	1.0,1.0,0.934	0.954,1.0,0.846	0.045
3965	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106844099	106844430	106844397	106844430	106827545	106827609	3965	37,33,39	17,0,7	30,12,22	3,0,6	447	149	0.650163317214	1.0	0.42,1.0,0.65	0.769,1.0,0.55	-0.083
3966	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106843002	106843565	106843508	106843565	106829769	106829879	3966	129,125,123	0,3,2	92,148,145	0,0,0	655	149	0.333651192123	0.9196650431437868	1.0,0.905,0.933	1.0,1.0,1.0	-0.054
3967	"ENSMUSG00000000276"	"Dgke"	chr11	-	88939674	88939828	88939714	88939828	88935065	88935137	3967	17,33,27	73,105,55	18,29,10	62,90,57	189	149	0.347831922207	0.9435340446166491	0.155,0.199,0.279	0.186,0.203,0.122	0.041
3968	"ENSMUSG00000030733"	"Sh2b1"	chr7	-	126067591	126067813	126067644	126067813	126066170	126066945	3968	61,90,78	12,11,28	57,51,61	15,30,18	202	149	0.0702117107281	0.3256820353344867	0.789,0.858,0.673	0.737,0.556,0.714	0.104
3969	"ENSMUSG00000030733"	"Sh2b1"	chr7	-	126067591	126067813	126067644	126067813	126067121	126067221	3969	104,145,113	209,245,195	112,93,82	169,251,194	202	149	0.239700404099	0.7565195738285369	0.268,0.304,0.299	0.328,0.215,0.238	0.03
3970	"ENSMUSG00000031583"	"Wrn"	chr8	-	33833004	33833720	33833574	33833720	33826024	33826174	3970	190,260,305	0,0,0	203,235,186	3,0,0	719	149	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
3971	"ENSMUSG00000031601"	"Cnot7"	chr8	-	40952335	40953954	40953792	40953954	40948845	40948956	3971	1425,1671,1777	0,3,0	1215,1546,1371	3,1,2	1606	149	0.724789490173	1.0	1.0,0.981,1.0	0.974,0.993,0.985	0.01
3973	"ENSMUSG00000031591"	"Asah1"	chr8	-	41827542	41827810	41827546	41827810	41807863	41807954	3973	1,0,0	0,0,0	0,1,0	0,2,0	153	149	1	1.0	1.0,NA,NA	NA,0.327,NA	0.673
3975	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37563910	37564465	37564328	37564465	37562585	37562683	3975	2147,2576,2578	12,2,8	2861,3244,2538	10,10,6	567	149	0.909289668137	1.0	0.979,0.997,0.988	0.987,0.988,0.991	-0.001
3976	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390354	105390440	105390354	105390381	105390580	105390971	3976	2024,2342,2495	0,0,1	2308,2450,2053	0,0,0	208	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
3977	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390746	105390580	105390690	105390993	105391115	3977	40,59,48	0,0,0	24,25,48	0,1,0	205	149	1	1.0	1.0,1.0,1.0	1.0,0.948,1.0	0.017
3978	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390690	105390993	105391115	3978	1635,1798,1883	0,0,0	1756,2037,1632	0,1,0	373	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
3979	"ENSMUSG00000030890"	"Ilk"	chr7	+	105390580	105390914	105390580	105390746	105390993	105391115	3979	1601,1746,1837	6,7,2	1737,2012,1584	5,0,0	317	149	1	1.0	0.992,0.992,0.998	0.994,1.0,1.0	-0.004
3980	"ENSMUSG00000070044"	"Fam149a"	chr8	-	45795418	45795551	45795427	45795551	45794192	45794321	3980	12,19,28	388,395,520	25,44,17	488,547,525	158	149	0.279373825028	0.8345232841452769	0.028,0.043,0.048	0.046,0.071,0.03	-0.009
3983	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802454	95802882	95802454	95802528	95803029	95803157	3983	577,697,644	7,0,8	645,697,601	8,14,5	503	149	0.0599149629278	0.2956593991285207	0.961,1.0,0.96	0.96,0.936,0.973	0.017
3984	"ENSMUSG00000031521"	"Aga"	chr8	+	53971950	53972026	53971950	53972004	53973271	53973379	3984	240,270,291	16,12,10	341,314,235	14,8,8	171	149	0.179875095198	0.626082050453492	0.929,0.951,0.962	0.955,0.972,0.962	-0.016
3987	"ENSMUSG00000097910"	"Hdnr"	chr8	+	57785804	57786666	57785804	57786255	57791917	57791982	3987	458,528,578	0,0,2	492,634,541	0,0,0	560	149	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
3989	"ENSMUSG00000004319"	"Clcn3"	chr8	-	61375823	61380452	61380265	61380452	61372373	61372590	3989	4769,5670,5635	1,3,0	5144,5539,4306	0,0,0	4591	149	1	1.0	0.994,0.984,1.0	1.0,1.0,1.0	-0.007
3990	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511559	80511661	80510119	80510173	3990	1766,1987,2111	1200,1541,1417	1508,1440,1405	1259,1244,939	158	149	0.234126747072	0.7459508551517666	0.581,0.549,0.584	0.53,0.522,0.585	0.026
3991	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511550	80511661	80511583	80511661	80510119	80510173	3991	1858,2187,2272	241,295,335	1639,1551,1520	235,251,229	182	149	0.314917346981	0.8875060522770546	0.863,0.859,0.847	0.851,0.835,0.845	0.013
3992	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511559	80511661	80511583	80511661	80510119	80510173	3992	1292,1741,1578	241,295,335	1390,1355,1054	235,251,229	173	149	0.992893118709	1.0	0.822,0.836,0.802	0.836,0.823,0.799	0.001
3993	"ENSMUSG00000036469"	"Marchf1"	chr8	+	66908704	66908852	66908704	66908840	66920883	66924277	3993	0,0,0	4,0,0	2,1,0	0,0,0	161	149	1	1.0	0.0,NA,NA	1.0,1.0,NA	-1.0
3994	"ENSMUSG00000021188"	"Trip11"	chr12	-	101859689	101860052	101860035	101860052	101856836	101856877	3994	249,378,322	0,0,1	204,270,291	0,0,0	495	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
3995	"ENSMUSG00000039952"	"Dag1"	chr9	-	108130207	108130356	108130299	108130356	108083156	108086860	3995	11,8,27	0,0,0	18,20,22	0,1,0	241	149	1	1.0	1.0,1.0,1.0	1.0,0.925,1.0	0.025
3997	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70365551	70365874	70365572	70365874	70364326	70364519	3997	6,4,2	37,49,94	4,1,1	97,138,72	170	149	0.0101388301251	0.08647186819145	0.124,0.067,0.018	0.035,0.006,0.012	0.052
3998	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369098	3998	83,68,112	484,561,638	87,112,84	667,608,570	158	149	0.910992685394	1.0	0.139,0.103,0.142	0.11,0.148,0.122	0.001
3999	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369101	3999	14,18,12	112,144,160	33,17,19	96,122,79	158	149	0.000663448253777	0.014457828724925632	0.105,0.105,0.066	0.245,0.116,0.185	-0.09
4000	"ENSMUSG00000036120"	"Rfxank"	chr8	-	70588185	70588281	70588215	70588281	70587940	70588041	4000	38,32,27	51,51,45	18,22,11	27,43,58	179	149	0.0686031909191	0.3209719897900831	0.383,0.343,0.333	0.357,0.299,0.136	0.089
4001	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821912	69824462	4001	173,260,231	0,5,2	227,251,198	6,4,7	185	149	0.0236910798776	0.1566699314919902	1.0,0.977,0.989	0.968,0.981,0.958	0.02
4002	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69821918	69829592	4002	62,93,70	0,0,0	58,75,64	2,0,0	185	149	1	1.0	1.0,1.0,1.0	0.959,1.0,1.0	0.014
4003	"ENSMUSG00000069601"	"Ank3"	chr10	+	69817945	69818027	69817945	69817991	69830201	69830276	4003	84,126,105	0,3,3	109,88,93	14,4,2	185	149	0.00110324095856	0.018687571409692277	1.0,0.971,0.966	0.862,0.947,0.974	0.051
4004	"ENSMUSG00000079033"	"Mef2b"	chr8	+	70618942	70619076	70618942	70619046	70619263	70619348	4004	2,0,0	375,642,526	0,0,0	730,867,617	179	149	1	1.0	0.004,0.0,0.0	0.0,0.0,0.0	0.001
4006	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70631516	70631672	70631516	70631668	70633188	70633249	4006	16,38,39	682,945,844	19,34,25	947,1148,764	153	149	0.0755874362939	0.34470843489647934	0.022,0.038,0.043	0.019,0.028,0.031	0.008
4007	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633585	70633699	4007	1,6,9	336,599,484	11,2,0	576,662,469	168	149	1	1.0	0.003,0.009,0.016	0.017,0.003,0.0	0.003
4008	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633518	70633355	70633499	70633798	70633973	4008	6,15,16	0,5,8	12,5,1	4,7,6	168	149	0.0391944238597	0.22405685611346107	1.0,0.727,0.639	0.727,0.388,0.129	0.374
4009	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633499	70633798	70633973	4009	522,744,679	0,5,8	744,982,607	4,7,6	349	149	0.745505218075	1.0	1.0,0.985,0.973	0.988,0.984,0.977	0.003
4010	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633518	70633798	70633973	4010	521,738,670	5,9,7	733,981,607	1,4,1	330	149	0.00994165926301	0.08596340110846463	0.979,0.974,0.977	0.997,0.991,0.996	-0.018
4011	"ENSMUSG00000058301"	"Upf1"	chr8	-	70792631	70792749	70792664	70792749	70792392	70792491	4011	77,63,66	293,360,438	45,33,39	387,361,298	182	149	0.00025887699985	0.007438704588610177	0.177,0.125,0.11	0.087,0.07,0.097	0.053
4012	"ENSMUSG00000022359"	"Wdyhv1"	chr15	+	58011729	58011837	58011729	58011829	58014001	58014052	4012	34,57,62	204,219,246	49,54,55	169,250,199	157	149	0.421977143423	1.0	0.137,0.198,0.193	0.216,0.17,0.208	-0.022
4014	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	71348776	71348956	71348789	71348956	71348559	71348689	4014	60039,68331,60635	3,6,0	60004,84729,57512	0,1,2	162	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
4015	"ENSMUSG00000056537"	"Rlim"	chrX	-	103024668	103024890	103024678	103024890	103022878	103022940	4015	95,137,131	166,157,216	96,111,92	137,183,130	159	149	0.946315341141	1.0	0.349,0.45,0.362	0.396,0.362,0.399	0.001
4016	"ENSMUSG00000031708"	"Tecr"	chr8	-	84298630	84298687	84298641	84298687	84298486	84298532	4016	4,0,10	1,0,0	3,5,4	5,1,0	160	149	1	1.0	0.788,NA,1.0	0.358,0.823,1.0	0.167
4017	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299848	84299952	84299469	84299575	4017	7104,8256,8652	50,40,67	8667,10056,7626	42,38,25	341	149	0.00386389139225	0.04464788381009164	0.984,0.989,0.983	0.989,0.991,0.993	-0.006
4018	"ENSMUSG00000031708"	"Tecr"	chr8	-	84300337	84300551	84300499	84300551	84300039	84300084	4018	127,117,113	2357,2840,2619	106,197,115	2839,3518,2525	311	149	0.936058483361	1.0	0.025,0.019,0.02	0.018,0.026,0.021	-0.0
4019	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71802778	71802839	71802778	71802833	71803570	71803692	4019	29,86,48	166,168,199	50,53,40	162,207,146	155	149	0.849247246647	1.0	0.144,0.33,0.188	0.229,0.198,0.208	0.009
4020	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811606	71811741	71811606	71811737	71811968	71812096	4020	0,0,0	390,542,399	0,2,3	366,535,365	153	149	1	1.0	0.0,0.0,0.0	0.0,0.004,0.008	-0.004
4021	"ENSMUSG00000014763"	"Fam120b"	chr17	+	15622006	15624659	15622006	15623391	15626016	15626197	4021	744,843,778	68,178,137	660,638,518	111,140,113	1417	149	0.14425272145	0.5340804863718929	0.535,0.332,0.374	0.385,0.324,0.325	0.069
4022	"ENSMUSG00000022335"	"Zfat"	chr15	-	67982292	67982411	67982325	67982411	67976804	67976928	4022	11,11,9	33,60,80	5,3,3	45,55,49	182	149	0.00605291752993	0.059738064497515835	0.214,0.131,0.084	0.083,0.043,0.048	0.085
4023	"ENSMUSG00000022335"	"Zfat"	chr15	-	68084441	68084693	68084462	68084693	68058899	68059085	4023	22,38,36	5,18,11	18,42,16	4,15,2	170	149	0.388196793357	1.0	0.794,0.649,0.741	0.798,0.71,0.875	-0.066
4026	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71926418	71926480	4026	3937,4785,4482	98,72,136	3821,4809,3434	113,106,58	278	149	0.931675493569	1.0	0.956,0.973,0.946	0.948,0.96,0.969	-0.001
4027	"ENSMUSG00000003848"	"Nob1"	chr8	-	108151369	108151502	108151383	108151502	108145331	108145403	4027	328,413,355	4,0,0	420,398,344	0,0,0	163	149	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
4028	"ENSMUSG00000003848"	"Nob1"	chr8	-	108151369	108151502	108151383	108151502	108148113	108148244	4028	2007,2450,2382	98,116,115	2056,2559,2022	128,137,74	163	149	0.66849112368	1.0	0.949,0.951,0.95	0.936,0.945,0.962	0.002
4029	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	72032047	72032712	72032047	72032442	72032788	72032858	4029	455,551,506	0,0,0	586,952,610	0,0,3	419	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
4030	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25420298	25420460	4030	1,6,2	0,2,5	5,6,4	6,5,7	170	149	0.37545570653	0.9839424367255125	1.0,0.724,0.26	0.422,0.513,0.334	0.238
4031	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25426687	25426786	4031	2,6,2	2,6,5	5,3,2	0,5,1	170	149	0.115827169427	0.459207349364431	0.467,0.467,0.26	1.0,0.345,0.637	-0.263
4032	"ENSMUSG00000026942"	"Traf2"	chr2	-	25428856	25429096	25428877	25429096	25427082	25427161	4032	85,105,79	443,574,509	81,127,73	369,641,355	170	149	0.202424569246	0.677600594166765	0.144,0.138,0.12	0.161,0.148,0.153	-0.02
4036	"ENSMUSG00000013736"	"Trnt1"	chr6	+	106746126	106746217	106746126	106746152	106746790	106746964	4036	203,297,281	395,388,417	236,260,229	327,470,385	214	149	0.676366624628	1.0	0.264,0.348,0.319	0.334,0.278,0.293	0.009
4037	"ENSMUSG00000036990"	"Otud4"	chr8	+	80391609	80391772	80391609	80391646	80393344	80393468	4037	612,676,620	11,13,10	617,633,502	5,6,0	275	149	0.000743312348231	0.015046713043040129	0.968,0.966,0.971	0.985,0.983,1.0	-0.021
4039	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84762469	84762902	84762713	84762902	84760820	84760922	4039	2,0,0	27,18,34	1,0,0	34,40,30	393	149	1	1.0	0.027,0.0,0.0	0.011,0.0,0.0	0.005
4040	"ENSMUSG00000037103"	"Dcaf15"	chr8	-	84824251	84824481	84824365	84824481	84823700	84824137	4040	172,169,155	465,454,530	168,153,176	416,409,402	263	149	0.134247173756	0.5056851197050255	0.173,0.174,0.142	0.186,0.175,0.199	-0.024
4041	"ENSMUSG00000004996"	"Mri1"	chr8	-	84980804	84980981	84980813	84980981	84980491	84980716	4041	238,307,324	3,4,0	432,605,332	4,0,6	158	149	1	1.0	0.987,0.986,1.0	0.99,1.0,0.981	0.001
4042	"ENSMUSG00000004996"	"Mri1"	chr8	-	84982872	84983048	84982936	84983048	84980804	84980981	4042	431,642,598	53,81,58	618,771,542	64,91,26	213	149	0.100161615773	0.4201870367117972	0.85,0.847,0.878	0.871,0.856,0.936	-0.029
4043	"ENSMUSG00000004994"	"Ccdc130"	chr8	-	84989595	84989677	84989621	84989677	84988368	84988429	4043	5,19,18	248,328,321	17,13,9	407,425,302	175	149	0.225940121596	0.7278051337521944	0.017,0.047,0.046	0.034,0.025,0.025	0.009
4044	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	4044	2,0,0	5,13,10	0,3,0	9,13,18	153	149	0.737499063133	1.0	0.28,0.0,0.0	0.0,0.183,0.0	0.032
4045	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108484244	108485145	108484244	108484317	108485226	108485399	4045	647,855,766	0,0,0	528,717,654	0,1,0	977	149	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
4046	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487601	108487630	4046	27,37,33	2,7,10	3,24,17	13,16,3	179	149	0.0187006100919	0.13358545040187758	0.918,0.815,0.733	0.161,0.555,0.825	0.308
4047	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108487474	108487533	108487474	108487503	108487740	108487792	4047	252,275,319	0,1,0	184,193,203	0,0,9	179	149	0.788305633816	1.0	1.0,0.996,1.0	1.0,1.0,0.949	0.016
4048	"ENSMUSG00000019948"	"Actr6"	chr10	-	89564002	89564084	89564015	89564084	89562498	89562622	4048	12,10,20	231,234,229	1,11,11	242,217,162	162	149	0.0551891036832	0.27929595418061637	0.046,0.038,0.074	0.004,0.045,0.059	0.017
4049	"ENSMUSG00000030615"	"Tmem126a"	chr7	-	90101914	90102108	90101936	90102108	90100750	90100865	4049	743,895,749	106,129,163	932,877,805	140,187,135	171	149	0.601489765068	1.0	0.859,0.858,0.8	0.853,0.803,0.839	0.007
4050	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806209	85806320	4050	1,1,6	14,11,4	4,13,5	10,19,9	156	149	0.130170747007	0.49492320319874583	0.064,0.08,0.589	0.276,0.395,0.347	-0.095
4051	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806209	85806320	4051	38,54,75	1,2,0	68,113,48	0,8,4	215	149	0.00954840739738	0.08356786743744707	0.963,0.949,1.0	1.0,0.907,0.893	0.037
4052	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806209	85806320	4052	51,64,73	1,2,0	74,119,52	0,8,4	208	149	0.00803830101906	0.07434793492811581	0.973,0.958,1.0	1.0,0.914,0.903	0.038
4053	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806689	85806854	85806209	85806336	4053	534,769,764	0,1,0	715,960,724	0,0,0	421	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
4054	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806336	4054	571,822,833	5,0,0	779,1060,767	1,0,2	480	149	1	1.0	0.973,1.0,1.0	0.996,1.0,0.992	-0.005
4055	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806209	85806336	4055	37,54,69	5,0,0	64,100,43	1,0,2	208	149	0.513864100368	1.0	0.841,1.0,1.0	0.979,1.0,0.939	-0.026
4056	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806417	85806466	4056	13,14,17	7,1,7	11,23,3	0,4,4	156	149	0.444497909122	1.0	0.639,0.93,0.699	1.0,0.846,0.417	0.002
4057	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806417	85806466	4057	50,67,86	412,546,561	75,123,46	615,764,553	215	149	0.590202275023	1.0	0.078,0.078,0.096	0.078,0.1,0.055	0.006
4058	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806417	85806466	4058	44,54,76	412,546,561	64,104,47	615,764,553	208	149	0.799052381149	1.0	0.071,0.066,0.088	0.069,0.089,0.057	0.003
4060	"ENSMUSG00000028133"	"Rwdd3"	chr3	-	120952416	120952904	120952463	120952904	120950049	120950165	4060	254,351,234	4,0,3	279,302,307	4,4,3	196	149	0.814239697711	1.0	0.98,1.0,0.983	0.981,0.983,0.987	0.004
4061	"ENSMUSG00000044791"	"Setd2"	chr9	+	110390183	110390316	110390183	110390307	110392004	110392082	4061	0,0,4	552,540,560	0,2,2	457,518,498	158	149	1	1.0	0.0,0.0,0.007	0.0,0.004,0.004	-0.0
4063	"ENSMUSG00000034145"	"Tmem63c"	chr12	+	87113669	87113722	87113669	87113718	87115896	87116005	4063	8,40,22	255,319,301	16,20,13	312,440,299	153	149	0.0104141225309	0.08805899962977161	0.03,0.109,0.066	0.048,0.042,0.041	0.025
4064	"ENSMUSG00000042502"	"Cd2bp2"	chr7	-	126794194	126794633	126794532	126794633	126793374	126793813	4064	76,91,84	3,0,4	65,103,51	1,0,1	487	149	1	1.0	0.886,1.0,0.865	0.952,1.0,0.94	-0.047
4066	"ENSMUSG00000056608"	"Chd9"	chr8	+	91683010	91683342	91683010	91683070	91699752	91699864	4066	367,527,570	1,0,0	423,488,391	0,0,1	421	149	1	1.0	0.992,1.0,1.0	1.0,1.0,0.993	-0.0
4067	"ENSMUSG00000056608"	"Chd9"	chr8	+	91762953	91763226	91762953	91763178	91764034	91764203	4067	150,115,149	88,72,83	117,117,127	36,71,53	197	149	0.0923077835637	0.3968276551857868	0.563,0.547,0.576	0.711,0.555,0.644	-0.075
4068	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073597	93073732	93052660	93053090	4068	90,120,75	0,1,0	95,124,109	2,3,0	335	149	0.720863722297	1.0	1.0,0.982,1.0	0.955,0.948,1.0	0.026
4069	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073592	93073732	93071480	93071648	4069	73,106,71	0,0,0	90,119,100	0,2,0	330	149	1	1.0	1.0,1.0,1.0	1.0,0.964,1.0	0.012
4070	"ENSMUSG00000031736"	"Crnde"	chr8	-	93072977	93073546	93073411	93073546	93071480	93071667	4070	224,244,262	0,0,0	207,319,246	0,3,0	583	149	1	1.0	1.0,1.0,1.0	1.0,0.965,1.0	0.012
4071	"ENSMUSG00000031736"	"Crnde"	chr8	-	93073411	93073732	93073592	93073732	93071480	93071667	4071	73,104,71	0,0,1	90,122,100	0,0,0	330	149	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
