ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4065	"ENSMUSG00000031641"	"Cbr4"	chr8	+	61942973	61944712	61942973	61943094	61944578	61944712	4065	31,42,31	504,554,546	22,28,39	521,473,459	298	149	0.74214937113	1.0	0.03,0.037,0.028	0.021,0.029,0.041	0.001
4067	"ENSMUSG00000024097"	"Srsf7"	chr17	-	80511741	80512867	80511741	80511816	80512690	80512867	4067	1550,1717,1670	2600,3033,3178	1270,1501,1478	2759,2507,2050	298	149	0.664093438642	0.9983318912303695	0.23,0.221,0.208	0.187,0.23,0.265	-0.008
4068	"ENSMUSG00000029165"	"Agbl5"	chr5	+	31051244	31051854	31051244	31051414	31051718	31051854	4068	59,46,37	124,173,167	73,53,60	206,184,117	298	149	0.2363353372	0.5466869504234083	0.192,0.117,0.1	0.151,0.126,0.204	-0.024
4069	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70249731	70249981	70249731	70249801	70249874	70249981	4069	63,49,34	487,600,611	41,46,46	513,533,504	222	149	1	1.0	0.08,0.052,0.036	0.051,0.055,0.058	0.001
4070	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70250356	70251371	70250356	70250486	70251036	70251371	4070	24,21,42	0,1,0	29,49,30	0,0,0	298	149	1	1.0	1.0,0.913,1.0	1.0,1.0,1.0	-0.029
4071	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70251036	70251371	70251036	70251163	70251233	70251371	4071	178,192,193	244,387,380	170,250,167	330,387,272	219	149	0.690503350563	1.0	0.332,0.252,0.257	0.26,0.305,0.295	-0.006
4072	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70257869	70258212	70257869	70258027	70258097	70258212	4072	117,152,128	350,521,478	120,129,98	540,606,457	219	149	0.00730961158345	0.0510537337197469	0.185,0.166,0.154	0.131,0.127,0.127	0.04
4073	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	70259841	70260395	70259841	70259985	70260068	70260395	4073	40,47,35	286,333,347	45,25,30	271,403,259	232	149	0.337606553115	0.6921052144056957	0.082,0.083,0.061	0.096,0.038,0.069	0.008
4074	"ENSMUSG00000038214"	"Bend3"	chr10	+	43385842	43391392	43385842	43389812	43389958	43391392	4074	168,169,199	0,0,0	130,145,125	3,0,0	295	149	1	1.0	1.0,1.0,1.0	0.956,1.0,1.0	0.015
4076	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633499	70633585	70633699	4076	58,86,66	336,599,484	46,43,69	576,662,469	235	149	0.000679199278677	0.008876418553292185	0.099,0.083,0.08	0.048,0.04,0.085	0.03
4077	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70633355	70633699	70633355	70633518	70633585	70633699	4077	57,80,57	0,0,0	35,42,69	0,1,0	216	149	1	1.0	1.0,1.0,1.0	1.0,0.967,1.0	0.011
4078	"ENSMUSG00000055681"	"Cope"	chr8	+	70757283	70759301	70757283	70757346	70759148	70759301	4078	162,180,117	53,55,42	101,145,128	54,59,45	298	149	0.11768680365	0.35335511913944073	0.604,0.621,0.582	0.483,0.551,0.587	0.062
4079	"ENSMUSG00000055681"	"Cope"	chr8	+	70765355	70765640	70765355	70765430	70765508	70765640	4079	66,26,46	543,719,697	15,42,40	638,643,565	227	149	0.0556094920096	0.2116691457762235	0.074,0.023,0.042	0.015,0.041,0.044	0.013
4080	"ENSMUSG00000003575"	"Crtc1"	chr8	-	70844510	70844813	70844510	70844561	70844669	70844813	4080	137,220,235	7,18,8	220,221,194	9,2,13	257	149	0.161882222275	0.4313261877949444	0.919,0.876,0.945	0.934,0.985,0.896	-0.025
4081	"ENSMUSG00000003575"	"Crtc1"	chr8	-	70845571	70850604	70845571	70845705	70850395	70850604	4081	20,30,50	152,146,176	43,49,49	162,178,141	298	149	0.0385580867259	0.16470972197565303	0.062,0.093,0.124	0.117,0.121,0.148	-0.036
4082	"ENSMUSG00000004642"	"Slbp"	chr5	-	33802843	33803413	33802843	33802981	33803353	33803413	4082	46,49,38	890,1165,1233	24,46,45	916,872,797	298	149	0.605614007803	0.951679155119	0.025,0.021,0.015	0.013,0.026,0.027	-0.002
4083	"ENSMUSG00000053553"	"3110082I17Rik"	chr5	-	139345493	139347143	139345493	139346485	139347061	139347143	4083	40,42,62	972,1199,1245	53,58,46	1153,1166,925	298	149	0.339143172702	0.6935179034730495	0.02,0.017,0.024	0.022,0.024,0.024	-0.003
4084	"ENSMUSG00000000791"	"Il12rb1"	chr8	+	71265121	71266015	71265121	71265258	71265948	71266015	4084	0,0,3	6,2,2	0,0,2	0,0,0	298	149	1	1.0	0.0,0.0,0.429	NA,NA,1.0	-0.857
4085	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7632793	7633923	7632793	7633094	7633677	7633923	4085	5,11,17	289,422,384	18,14,20	417,442,354	298	149	0.117467299435	0.3531125938669724	0.009,0.013,0.022	0.021,0.016,0.027	-0.007
4086	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7635668	7637069	7635668	7635786	7637012	7637069	4086	39,33,15	306,473,458	21,29,17	462,549,399	298	149	0.0297822166587	0.13699057969481318	0.06,0.034,0.016	0.022,0.026,0.021	0.014
4087	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7637233	7638835	7637233	7637309	7638687	7638835	4087	30,30,23	467,566,647	19,31,31	573,819,522	298	149	0.40436527463	0.7620482070812681	0.031,0.026,0.017	0.016,0.019,0.029	0.003
4088	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7638687	7641440	7638687	7638835	7639732	7641440	4088	58,64,56	459,475,542	98,103,66	537,658,493	298	149	0.0401207312611	0.16898626504236147	0.059,0.063,0.049	0.084,0.073,0.063	-0.016
4089	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	71348022	71348353	71348022	71348151	71348243	71348353	4089	66,114,91	38574,50621,46461	49,63,61	51308,62163,45236	241	149	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
4090	"ENSMUSG00000045128"	"Rpl18a"	chr8	-	71348243	71348689	71348243	71348353	71348559	71348689	4090	884,963,1034	36802,43546,37595	533,602,528	37374,52810,35123	298	149	0.0311116569626	0.14094285906104811	0.012,0.011,0.014	0.007,0.006,0.007	0.006
4091	"ENSMUSG00000019261"	"Map1s"	chr8	+	71363588	71365297	71363588	71363693	71365156	71365297	4091	61,80,60	0,9,4	48,45,61	10,8,1	298	149	0.125764047661	0.3683821493783526	1.0,0.816,0.882	0.706,0.738,0.968	0.095
4092	"ENSMUSG00000019261"	"Map1s"	chr8	+	71365549	71369218	71365549	71367638	71368994	71369218	4092	43,58,36	345,397,408	60,44,48	456,551,381	298	149	0.625190678943	0.9706146026830048	0.059,0.068,0.042	0.062,0.038,0.059	0.003
4094	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299469	84299952	84299469	84299575	84299656	84299952	4094	544,727,608	6664,7869,8191	414,516,446	8397,9723,7274	230	149	3.4863984788e-06	0.00013568156816553582	0.05,0.056,0.046	0.031,0.033,0.038	0.017
4095	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299469	84299952	84299469	84299575	84299848	84299952	4095	695,745,723	50,40,67	481,547,544	42,38,25	298	149	0.569208118403	0.9200699348890337	0.874,0.903,0.844	0.851,0.878,0.916	-0.008
4096	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299656	84299772	84299848	84299952	4096	537,546,600	4817,5497,5821	339,442,454	6197,7564,5437	225	149	1.11446577411e-07	8.9082964210526e-06	0.069,0.062,0.064	0.035,0.037,0.052	0.024
4097	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811968	71813356	71811968	71812096	71812201	71813356	4097	144,201,155	45,40,32	116,126,125	21,52,35	254	149	0.366506482783	0.7223072944070782	0.652,0.747,0.74	0.764,0.587,0.677	0.037
4098	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811968	71813356	71811968	71812096	71812307	71813356	4098	260,343,361	55,75,81	276,306,278	90,108,71	298	149	0.0070818426608	0.049850074463596086	0.703,0.696,0.69	0.605,0.586,0.662	0.079
4099	"ENSMUSG00000002393"	"Nr2f6"	chr8	-	71828146	71828434	71828146	71828212	71828392	71828434	4099	172,165,202	3,11,9	183,232,139	8,4,0	298	149	0.035907198222	0.15636584988442376	0.966,0.882,0.918	0.92,0.967,1.0	-0.04
4100	"ENSMUSG00000034156"	"Tspoap1"	chr11	+	87672507	87672875	87672507	87672579	87672770	87672875	4100	0,0,0	0,0,1	0,1,0	2,0,0	298	149	1	1.0	NA,NA,0.0	0.0,1.0,NA	-0.5
4101	"ENSMUSG00000041064"	"Pif1"	chr9	+	65496286	65496886	65496286	65496419	65496732	65496886	4101	13,15,12	0,1,0	5,16,22	3,0,0	298	149	0.301073115483	0.6370352919955005	1.0,0.882,1.0	0.455,1.0,1.0	0.142
4103	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71924838	71924890	4103	229,208,234	5631,6924,6527	170,260,204	5655,7127,4855	226	149	0.886620465923	1.0	0.026,0.019,0.023	0.019,0.023,0.027	-0.0
4104	"ENSMUSG00000003848"	"Nob1"	chr8	-	108142737	108143723	108142737	108142882	108143625	108143723	4104	394,547,406	2067,2480,2197	454,574,388	2382,2846,2148	298	149	0.688894402975	1.0	0.087,0.099,0.085	0.087,0.092,0.083	0.003
4105	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	72032047	72032712	72032047	72032442	72032550	72032712	4105	98,110,142	405,476,432	99,177,121	614,836,583	257	149	0.00675872571081	0.04813753395463565	0.123,0.118,0.16	0.085,0.109,0.107	0.033
4106	"ENSMUSG00000026942"	"Traf2"	chr2	-	25418243	25420460	25418243	25418318	25420298	25420460	4106	4,12,8	549,713,663	9,5,17	592,769,571	298	149	0.92476954826	1.0	0.004,0.008,0.006	0.008,0.003,0.015	-0.003
4107	"ENSMUSG00000034807"	"Colgalt1"	chr8	+	72074407	72075474	72074407	72074540	72075346	72075474	4107	236,313,255	1191,1400,1558	243,375,228	1449,1620,1084	298	149	0.67509204274	1.0	0.09,0.101,0.076	0.077,0.104,0.095	-0.003
4108	"ENSMUSG00000031805"	"Jak3"	chr8	+	72132202	72133201	72132202	72132488	72133078	72133201	4108	10,18,13	11,23,20	12,27,13	20,46,18	298	149	0.509993740543	0.8649999722681658	0.312,0.281,0.245	0.231,0.227,0.265	0.038
4109	"ENSMUSG00000031805"	"Jak3"	chr8	+	72133283	72133638	72133283	72133441	72133526	72133638	4109	0,3,2	27,46,30	4,2,2	38,57,24	234	149	0.375070630022	0.7316318092131963	0.0,0.04,0.041	0.063,0.022,0.05	-0.018
4110	"ENSMUSG00000074240"	"Cib3"	chr8	-	72959406	72961118	72959406	72959602	72960970	72961118	4110	0,0,3	0,0,2	0,0,1	0,1,0	298	149	1	1.0	NA,NA,0.429	NA,0.0,1.0	-0.071
4111	"ENSMUSG00000052488"	"Cherp"	chr8	-	73223707	73224071	73223707	73223859	73223933	73224071	4111	25,28,20	234,252,332	18,22,27	227,219,257	223	149	0.790019724204	1.0	0.067,0.069,0.039	0.05,0.063,0.066	-0.001
4112	"ENSMUSG00000052331"	"Ankrd44"	chr1	-	54696774	54698165	54696774	54696858	54698077	54698165	4112	1,0,3	78,68,78	0,0,4	75,60,53	298	149	1	1.0	0.006,0.0,0.019	0.0,0.0,0.036	-0.004
4114	"ENSMUSG00000112390"	"Gm20208"	chr12	-	29576958	29577822	29576958	29577133	29577470	29577822	4114	4,1,9	0,0,0	2,5,2	0,1,3	298	149	0.0191029230937	0.0998738580930798	1.0,1.0,1.0	1.0,0.714,0.25	0.345
4116	"ENSMUSG00000047986"	"Palm3"	chr8	+	84753628	84754800	84753628	84753713	84754754	84754800	4116	1,3,2	0,0,0	0,5,0	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.0,1.0,NA	0.5
4117	"ENSMUSG00000052566"	"Hook2"	chr8	+	85722364	85722566	85722364	85722395	85722467	85722566	4117	127,215,158	0,5,0	140,266,199	0,0,0	221	149	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
4118	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108483177	108483787	108483177	108483350	108483676	108483787	4118	35,20,29	1,0,4	28,36,8	0,0,0	298	149	0.0688441870156	0.2456672030705488	0.946,1.0,0.784	1.0,1.0,1.0	-0.09
4119	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108483497	108483787	108483497	108483573	108483676	108483787	4119	29,26,34	286,373,354	24,41,7	333,330,283	252	149	0.377582821905	0.7340257474091637	0.057,0.04,0.054	0.041,0.068,0.014	0.009
4120	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85802652	85802913	85802652	85802736	85802845	85802913	4120	129,141,143	0,0,0	141,141,110	0,5,0	258	149	0.517736336537	0.8722705398236952	1.0,1.0,1.0	1.0,0.942,1.0	0.019
4121	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85802652	85802913	85802652	85802761	85802845	85802913	4121	63,78,66	324,496,454	89,70,55	505,615,409	233	149	0.255922311078	0.5775110118868043	0.111,0.091,0.085	0.101,0.068,0.079	0.013
4122	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806209	85806854	85806209	85806336	85806417	85806854	4122	7,16,20	385,557,583	16,9,6	529,704,541	230	149	0.058811856275	0.2206731929958951	0.012,0.018,0.022	0.019,0.008,0.007	0.006
4123	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806209	85806854	85806209	85806320	85806682	85806854	4123	131,185,158	0,0,0	190,216,168	0,0,4	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.955	0.015
4124	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806417	85806466	85806682	85806854	4124	141,222,158	12,13,11	194,254,164	7,10,2	298	149	0.0041992709118	0.033283456218232484	0.855,0.895,0.878	0.933,0.927,0.976	-0.069
4125	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806209	85806854	85806209	85806320	85806689	85806854	4125	132,183,163	14,11,4	193,229,169	10,19,9	298	149	0.824025003545	1.0	0.825,0.893,0.953	0.906,0.858,0.904	0.001
4126	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806209	85806854	85806209	85806336	85806689	85806854	4126	105,153,129	0,1,0	146,189,118	0,0,0	298	149	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
4127	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806417	85806466	85806689	85806854	4127	142,220,163	7,1,7	197,267,165	0,4,4	298	149	0.0471543710339	0.18846030289882035	0.91,0.991,0.921	1.0,0.971,0.954	-0.034
4128	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806209	85806854	85806209	85806320	85806748	85806854	4128	136,195,188	1,2,0	194,242,157	0,8,4	298	149	0.0137180775497	0.07984453874801116	0.986,0.98,1.0	1.0,0.938,0.952	0.025
4129	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806209	85806854	85806209	85806336	85806748	85806854	4129	109,165,154	5,0,0	147,202,106	1,0,2	298	149	0.642924573491	0.9833978489083431	0.916,1.0,1.0	0.987,1.0,0.964	-0.012
4130	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806417	85806466	85806748	85806854	4130	146,232,188	412,546,561	198,280,153	615,764,553	298	149	0.191844143271	0.47755251442615015	0.151,0.175,0.144	0.139,0.155,0.122	0.018
4131	"ENSMUSG00000005142"	"Man2b1"	chr8	+	85811983	85813572	85811983	85812177	85813439	85813572	4131	61,48,64	152,212,158	36,36,55	241,278,254	298	149	3.34990661444e-06	0.00013538892238360316	0.167,0.102,0.168	0.069,0.061,0.098	0.07
4132	"ENSMUSG00000037321"	"Tap1"	chr17	+	34408151	34409742	34408151	34408266	34409536	34409742	4132	8,6,10	2,0,0	4,12,7	0,0,0	298	149	1	1.0	0.667,1.0,1.0	1.0,1.0,1.0	-0.111
4133	"ENSMUSG00000037321"	"Tap1"	chr17	+	34411810	34411939	34411810	34411831	34411915	34411939	4133	311,322,459	0,1,1	377,460,329	0,0,1	233	149	1	1.0	1.0,0.995,0.997	1.0,1.0,0.995	-0.001
4134	"ENSMUSG00000031652"	"N4bp1"	chr8	-	87573442	87575182	87573442	87573550	87575074	87575182	4134	30,30,30	240,381,334	15,15,27	333,410,235	298	149	0.0117690642971	0.07067332934335342	0.059,0.038,0.043	0.022,0.018,0.054	0.015
4135	"ENSMUSG00000042502"	"Cd2bp2"	chr7	-	126794194	126794633	126794194	126794330	126794532	126794633	4135	62,73,70	1393,1763,1692	54,87,41	1297,1576,1213	298	149	0.812869098657	1.0	0.022,0.02,0.02	0.02,0.027,0.017	-0.001
4139	"ENSMUSG00000031736"	"Crnde"	chr8	-	93052658	93053090	93052658	93052894	93053014	93053090	4139	208,201,201	4,1,3	173,206,178	0,0,2	269	149	0.51971894463	0.8747897428711697	0.966,0.991,0.974	1.0,1.0,0.98	-0.016
4140	"ENSMUSG00000031736"	"Crnde"	chr8	-	93072977	93073546	93072977	93073091	93073411	93073546	4140	26,18,31	116,147,143	23,67,29	91,151,126	298	149	0.00311356449541	0.02737520022312659	0.101,0.058,0.098	0.112,0.182,0.103	-0.047
4141	"ENSMUSG00000031736"	"Crnde"	chr8	-	93072977	93073546	93072977	93073091	93073467	93073546	4141	122,138,120	1,0,0	101,211,116	0,0,1	298	149	1	1.0	0.984,1.0,1.0	1.0,1.0,0.983	0.0
4142	"ENSMUSG00000031506"	"Ptpn7"	chr1	+	135063836	135065199	135063836	135063913	135065061	135065199	4142	7,6,1	34,54,50	3,12,9	61,65,68	298	149	0.429198216592	0.7892770884874356	0.093,0.053,0.01	0.024,0.085,0.062	-0.005
4144	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121677628	121679388	121677628	121678755	121679253	121679388	4144	6,8,5	940,931,977	2,7,14	889,934,881	298	149	1	1.0	0.003,0.004,0.003	0.001,0.004,0.008	-0.001
4145	"ENSMUSG00000061410"	"Zcchc14"	chr8	-	122335818	122336054	122335818	122335873	122335959	122336054	4145	26,41,24	590,713,794	26,30,22	771,745,637	235	149	0.309442729693	0.650915496319135	0.027,0.035,0.019	0.021,0.025,0.021	0.005
4146	"ENSMUSG00000021948"	"Prkcd"	chr14	-	30327396	30327858	30327396	30327526	30327772	30327858	4146	65,75,52	389,513,496	40,87,80	438,641,415	298	149	1	1.0	0.077,0.068,0.05	0.044,0.064,0.088	-0.0
4147	"ENSMUSG00000021948"	"Prkcd"	chr14	-	30329244	30329625	30329244	30329407	30329564	30329625	4147	11,3,2	375,554,477	2,7,2	484,729,477	298	149	1	1.0	0.014,0.003,0.002	0.002,0.005,0.002	0.003
4148	"ENSMUSG00000027582"	"Zgpat"	chr2	+	181021566	181024107	181021566	181021972	181023986	181024107	4148	301,381,317	4,0,0	244,255,261	0,0,7	298	149	0.614427424536	0.9600762146203267	0.974,1.0,1.0	1.0,1.0,0.949	0.008
4149	"ENSMUSG00000031783"	"Polr2c"	chr8	+	95589148	95589512	95589148	95589317	95589437	95589512	4149	121,135,134	2099,2560,2504	122,145,104	2640,3116,2321	269	149	0.126445051144	0.3697746739552586	0.031,0.028,0.029	0.025,0.025,0.024	0.005
4150	"ENSMUSG00000031789"	"Cngb1"	chr8	-	96023154	96024478	96023154	96023302	96023715	96024478	4150	0,0,0	0,3,2	0,0,6	2,0,0	298	149	1	1.0	NA,0.0,0.0	0.0,NA,1.0	-0.5
4151	"ENSMUSG00000031789"	"Cngb1"	chr8	-	96023715	96024478	96023715	96023755	96024402	96024478	4151	0,0,1	0,3,2	0,0,2	2,1,4	298	149	1	1.0	NA,0.0,0.2	0.0,0.0,0.2	0.033
4153	"ENSMUSG00000023452"	"Pisd"	chr5	-	32896125	32896717	32896125	32896264	32896480	32896717	4153	43,90,59	376,648,591	78,136,91	566,631,543	298	149	0.00246223177283	0.023004279706154575	0.054,0.065,0.048	0.064,0.097,0.077	-0.024
4154	"ENSMUSG00000023452"	"Pisd"	chr5	-	32896125	32896717	32896125	32896264	32896527	32896717	4154	122,234,164	0,0,0	217,325,202	3,0,0	298	149	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
4155	"ENSMUSG00000025178"	"Pi4k2a"	chr19	+	42103475	42104457	42103475	42103575	42104323	42104457	4155	38,62,64	409,523,419	37,58,32	484,640,429	298	149	0.00733306797912	0.051118305273051626	0.044,0.056,0.071	0.037,0.043,0.036	0.018
4163	"ENSMUSG00000086390"	"1810019D21Rik"	chr8	+	106863162	106865355	106863162	106863982	106864459	106865355	4163	0,4,0	0,6,0	9,0,1	0,5,0	298	149	1	1.0	NA,0.25,NA	1.0,0.0,1.0	-0.417
4164	"ENSMUSG00000086390"	"1810019D21Rik"	chr8	+	106864459	106865355	106864459	106864892	106865031	106865355	4164	0,5,2	0,0,1	1,2,8	0,0,0	288	149	1	1.0	NA,1.0,0.509	1.0,1.0,1.0	-0.246
4168	"ENSMUSG00000041679"	"Fbxl9"	chr8	-	106039676	106040196	106039676	106039894	106040052	106040196	4168	10,14,11	2,3,0	10,11,23	0,2,0	298	149	0.0228759899969	0.113184231112585	0.714,0.7,1.0	1.0,0.733,1.0	-0.106
4169	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055324	106054953	106055090	106055239	106055324	4169	532,710,644	2012,2177,2066	553,820,546	1862,2001,1863	298	149	0.286695297318	0.6213562557164495	0.117,0.14,0.135	0.129,0.17,0.128	-0.012
4170	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055324	106054953	106055116	106055239	106055324	4170	249,336,306	304,355,292	300,389,224	291,382,296	272	149	0.987625400103	1.0	0.31,0.341,0.365	0.361,0.358,0.293	0.001
4171	"ENSMUSG00000014786"	"Slc9a5"	chr8	+	106083162	106083805	106083162	106083383	106083602	106083805	4171	247,240,280	125,154,120	221,286,294	98,163,103	298	149	0.32083174199	0.6678424629271006	0.497,0.438,0.538	0.53,0.467,0.588	-0.037
4172	"ENSMUSG00000013155"	"Enkd1"	chr8	-	106430744	106431146	106430744	106430881	106430982	106431146	4172	27,50,62	532,653,587	31,40,30	594,624,463	250	149	0.0963746511827	0.30759504907202473	0.029,0.044,0.059	0.03,0.037,0.037	0.009
4173	"ENSMUSG00000013155"	"Enkd1"	chr8	-	106430982	106431392	106430982	106431146	106431266	106431392	4173	45,58,66	889,1057,1176	45,49,34	1175,1365,847	269	149	0.0144256516801	0.0824945454583779	0.027,0.029,0.03	0.021,0.019,0.022	0.008
4174	"ENSMUSG00000013155"	"Enkd1"	chr8	-	106431266	106433370	106431266	106431392	106433197	106433370	4174	32,59,54	1277,1556,1427	38,28,31	1331,1704,1159	298	149	0.0162060955544	0.08982022451336948	0.012,0.019,0.019	0.014,0.008,0.013	0.005
4175	"ENSMUSG00000036270"	"Edc4"	chr8	+	106614413	106614677	106614413	106614486	106614585	106614677	4175	51,113,69	309,491,548	80,92,70	496,555,344	248	149	0.91498692993	1.0	0.09,0.121,0.07	0.088,0.091,0.109	-0.002
4176	"ENSMUSG00000031896"	"Ctrl"	chr8	-	106659455	106659691	106659455	106659537	106659611	106659691	4176	17,17,18	8,9,1	15,14,18	6,17,12	223	149	0.0786022911876	0.2660332713523118	0.587,0.558,0.923	0.626,0.355,0.501	0.195
4177	"ENSMUSG00000031904"	"Slc7a6"	chr8	+	106905733	106906292	106905733	106905919	106906118	106906292	4177	2057,2438,2680	8,5,0	2353,2657,2112	2,5,2	298	149	1	1.0	0.992,0.996,1.0	0.998,0.996,0.998	-0.001
4178	"ENSMUSG00000031904"	"Slc7a6"	chr8	+	106918970	106919906	106918970	106919115	106919782	106919906	4178	224,195,254	890,1183,1151	228,218,228	1126,1311,969	298	149	0.625219359026	0.9706146026830048	0.112,0.076,0.099	0.092,0.077,0.105	0.004
4180	"ENSMUSG00000031729"	"Ist1"	chr8	-	110402007	110403482	110402007	110402056	110403389	110403482	4180	555,686,611	906,1031,1163	503,599,461	1145,1299,859	298	149	0.013579896876	0.07929689782949999	0.234,0.25,0.208	0.18,0.187,0.212	0.038
4187	"ENSMUSG00000033545"	"Znrf1"	chr8	+	112348227	112352662	112348227	112348319	112349430	112352662	4187	1294,1622,1572	171,234,286	1324,1760,1401	213,300,224	298	149	0.472616075486	0.8311454136162736	0.791,0.776,0.733	0.757,0.746,0.758	0.013
4188	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137527265	137527771	137527265	137527467	137527704	137527771	4188	74,107,93	5025,6174,6435	112,123,90	6772,7368,5760	298	149	1	1.0	0.007,0.009,0.007	0.008,0.008,0.008	-0.0
4189	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137528107	137528552	137528107	137528171	137528445	137528552	4189	219,171,201	5135,6155,6514	177,201,135	7178,8146,5700	298	149	0.00273359389117	0.024830144511460834	0.021,0.014,0.015	0.012,0.012,0.012	0.005
4190	"ENSMUSG00000012126"	"Ubxn11"	chr4	+	133851152	133852265	133851152	133851230	133852144	133852265	4190	33,37,66	17,38,16	40,76,67	20,19,32	298	149	0.438905842926	0.7997691575505684	0.493,0.327,0.673	0.5,0.667,0.511	-0.062
4191	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155752276	155753756	155752276	155752384	155753660	155753756	4191	23,19,4	538,636,742	13,30,13	567,778,549	298	149	0.377306924228	0.7340037893175316	0.021,0.015,0.003	0.011,0.019,0.012	-0.001
4192	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155752276	155753756	155752276	155752387	155753660	155753756	4192	22,18,4	43,45,36	13,30,13	29,43,42	298	149	0.211808946607	0.5085959819395053	0.204,0.167,0.053	0.183,0.259,0.134	-0.051
4193	"ENSMUSG00000042831"	"Alkbh6"	chr7	+	30008905	30009479	30008905	30008984	30009410	30009479	4193	52,57,41	620,645,718	21,75,44	621,760,551	298	149	0.685111397	1.0	0.04,0.042,0.028	0.017,0.047,0.038	0.003
4194	"ENSMUSG00000042831"	"Alkbh6"	chr7	+	30008905	30009479	30008905	30008984	30009452	30009479	4194	133,166,159	3,3,0	88,185,112	7,5,3	298	149	0.00931204416178	0.06057038490040263	0.957,0.965,1.0	0.863,0.949,0.949	0.054
4195	"ENSMUSG00000042831"	"Alkbh6"	chr7	+	30011661	30012132	30011661	30011813	30011930	30012132	4195	630,737,738	9,13,30	670,738,596	9,35,8	266	149	0.870321077674	1.0	0.975,0.969,0.932	0.977,0.922,0.977	0.0
4196	"ENSMUSG00000042831"	"Alkbh6"	chr7	+	30011661	30012132	30011661	30011813	30012015	30012132	4196	623,725,701	206,211,266	680,773,584	254,269,247	298	149	0.195152188161	0.4822107777384313	0.602,0.632,0.569	0.572,0.59,0.542	0.033
4197	"ENSMUSG00000020831"	"0610010K14Rik"	chr11	-	70126031	70126626	70126031	70126290	70126521	70126626	4197	39,37,51	254,400,367	34,27,30	417,534,388	298	149	0.000226328067845	0.003990696372737574	0.071,0.044,0.065	0.039,0.025,0.037	0.026
4198	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29013563	29013827	29013563	29013614	29013707	29013827	4198	14,30,16	517,662,636	14,25,10	642,751,565	242	149	0.187199372029	0.46978168723098823	0.016,0.027,0.015	0.013,0.02,0.011	0.005
4199	"ENSMUSG00000031756"	"Cenpn"	chr8	+	117662932	117664013	117662932	117662990	117663900	117664013	4199	99,120,132	370,542,464	93,138,73	418,397,308	298	149	0.712172660975	1.0	0.118,0.1,0.125	0.1,0.148,0.106	-0.004
