ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
60474	33189,37027,37788	0,5,3	27468,30748,21703	0,0,0	323	149
60475	1449,1789,1786	2,9,3	1562,1583,1339	11,0,8	296	149
60476	344,400,483	3,0,11	366,476,303	0,8,4	189	149
60477	1122,1307,1700	0,0,1	1434,1478,1145	1,0,0	437	149
60478	699,785,1048	2,9,8	998,1123,741	0,1,1	243	149
60479	668,842,1140	0,0,0	1001,1056,711	1,0,0	262	149
60481	388,496,606	0,5,0	477,601,457	0,0,0	228	149
60482	639,591,843	1,0,0	793,871,659	0,0,0	327	149
60483	90,121,132	0,0,3	145,157,131	0,0,0	246	149
60484	183,249,314	2,0,0	259,258,195	0,0,0	247	149
60485	639,717,893	0,0,1	857,896,761	2,2,0	253	149
60487	737,843,1026	0,0,2	874,848,897	0,0,0	359	149
60489	427,380,506	1,0,0	528,648,450	0,0,0	248	149
60490	157,140,223	0,2,0	213,325,161	0,0,0	248	149
60491	83,94,151	0,2,0	119,165,101	0,0,0	215	149
60492	339,335,436	1,4,5	428,508,384	3,26,3	215	149
60493	285,381,431	0,2,0	436,438,336	0,0,0	339	149
60494	54,54,55	0,2,0	39,46,51	0,0,0	339	149
60495	316,382,407	0,2,0	439,451,297	0,0,0	305	149
60496	3,15,7	0,0,2	17,6,5	0,0,0	305	149
60498	293,280,368	0,0,2	376,428,324	0,0,0	295	149
60499	606,647,768	0,0,0	798,873,616	0,0,1	295	149
60501	61,63,79	15,16,2	90,86,83	6,6,13	201	149
60502	555,605,704	15,16,2	720,679,588	6,6,13	301	149
60503	381,405,477	0,2,2	499,502,397	0,0,0	301	149
60504	0,2,0	3,4,6	0,0,0	1,11,10	228	149
60505	223,299,309	0,2,2	250,258,220	0,0,0	286	149
60506	382,486,534	0,3,0	465,429,398	0,0,0	286	149
60507	471,694,619	0,0,2	558,498,552	0,1,0	358	149
60509	105,130,76	12,1,11	65,78,49	2,5,1	259	149
60510	132,166,121	0,0,0	174,181,100	0,2,1	294	149
60511	133,207,178	1,2,2	210,149,148	0,0,0	273	149
60514	7,8,8	158,200,215	0,5,9	126,116,115	158	149
60515	126,129,97	2,0,0	63,56,71	0,7,0	344	149
60516	244,243,274	1,0,0	153,186,201	0,0,0	262	149
60517	180,184,220	0,3,0	122,116,155	0,0,0	456	149
60518	76,84,97	0,3,0	51,50,55	0,0,0	251	149
60519	3213,3924,4159	29,27,27	3849,4299,3538	23,38,44	316	149
60520	1712,1962,2117	2,0,1	1979,2385,1929	0,0,0	316	149
60521	999,1150,1366	2,0,1	1330,1484,1030	0,0,0	254	149
60522	2471,3086,3381	0,1,0	3177,3357,2595	0,0,0	254	149
60523	0,3,10	0,0,0	0,5,1	0,0,2	342	149
60524	2,2,6	0,0,2	2,0,8	0,0,0	286	149
60525	0,0,8	0,0,0	0,0,8	1,3,0	231	149
60531	2,5,7	0,0,0	2,4,1	0,0,1	266	149
60532	5,7,11	0,0,0	6,6,2	0,0,1	232	149
60533	131,181,142	0,0,0	168,173,144	1,0,0	284	149
60534	3842,4805,4980	0,0,0	5210,4865,3975	0,1,0	215	149
60535	5821,7313,7506	2,0,0	6824,6771,5752	0,0,0	340	149
60536	6448,7133,7791	0,0,0	7792,8458,6047	0,5,0	204	149
60537	11813,14007,14144	0,0,2	13664,14813,10635	0,0,0	339	149
60539	71,139,146	0,0,0	116,149,93	1,0,0	205	149
60540	81,122,113	0,3,0	104,121,105	0,0,0	196	149
60541	118,219,179	1,0,0	122,158,160	0,0,0	262	149
60542	148,177,155	0,1,0	129,200,131	0,0,2	222	149
60543	150,235,163	3,1,0	146,219,154	2,2,0	235	149
60544	282,294,295	0,0,0	206,242,221	0,3,0	221	149
60545	19,17,12	210,182,220	19,21,22	143,164,147	206	149
60546	144,137,165	0,1,0	105,141,90	0,0,0	228	149
60547	115,155,128	2,9,2	96,153,109	2,0,0	246	149
60548	87,122,122	2,9,2	64,104,69	2,0,0	250	149
60552	2111,2182,2210	0,4,8	2175,2381,1775	1,3,2	866	149
60553	25,21,21	290,316,315	26,40,24	320,301,278	211	149
60554	358,404,396	0,0,1	387,380,328	0,3,2	211	149
60556	496,589,577	0,3,6	497,535,436	1,0,0	332	149
60558	84,176,170	6,13,10	122,150,97	8,9,10	189	149
60559	22,43,41	4,2,14	31,25,24	4,7,2	189	149
60560	47,65,76	4,2,14	64,87,46	4,7,2	220	149
60561	103,181,193	0,0,0	148,201,109	1,0,3	220	149
60562	60,59,83	0,1,0	36,55,52	0,0,3	238	149
60563	1256,1658,1335	0,1,0	1223,1858,1689	8,3,0	310	149
60564	1429,1804,1452	36,46,33	1399,2191,1883	47,54,35	310	149
60565	112,92,108	2,8,8	73,78,76	6,7,7	216	149
60566	74,65,93	143,196,157	52,69,59	135,236,170	216	149
60567	67,63,76	316,342,274	47,51,39	311,569,364	216	149
60568	10,35,15	143,196,157	12,33,15	135,236,170	227	149
60569	1,5,5	316,342,274	5,9,6	311,569,364	227	149
60570	57,64,34	18,13,22	39,61,47	15,29,25	227	149
60571	20,29,19	11,11,5	24,18,33	10,11,5	227	149
60572	142,161,156	36,46,33	140,145,202	47,54,35	208	149
60573	284,353,313	316,342,274	266,375,372	311,569,364	208	149
60574	160,173,177	11,11,5	147,171,227	10,11,5	208	149
60575	182,196,175	2,0,3	152,187,219	4,2,3	208	149
60576	299,402,299	178,316,173	426,653,497	169,199,196	240	149
60577	5898,6086,5520	2,2,0	4026,5718,4300	0,2,0	247	149
60578	1934,1832,1730	2,2,0	1349,1779,1465	0,2,0	209	149
60579	12,17,21	129,173,154	12,21,19	170,209,149	269	149
60580	6,16,11	1,5,0	11,13,3	0,0,0	209	149
60583	1811,2140,2246	4,0,0	2215,2369,1718	1,2,0	264	149
60586	30,6,24	801,903,817	25,20,15	717,1019,860	261	149
60587	19,5,17	2,3,0	19,14,13	0,0,1	261	149
60588	11,1,5	5,12,10	6,8,2	3,16,4	261	149
60589	688,756,716	19,13,18	724,971,814	5,6,7	193	149
60590	1324,1520,1348	0,0,0	1335,1847,1388	1,0,0	258	149
60591	17,11,27	1,0,0	27,34,28	1,0,0	328	149
60592	0,0,0	0,0,1	4,0,0	0,0,0	237	149
60594	856,1000,1095	7,7,4	993,1017,830	0,1,0	362	149
60595	0,0,0	404,496,532	0,2,0	502,486,376	218	149
60596	705,756,842	0,0,0	780,903,658	3,0,0	231	149
60600	1738,2204,2095	46,56,63	2056,2181,2074	59,50,53	281	149
60601	858,1127,1087	0,0,0	938,1119,1015	4,1,0	281	149
60602	856,1109,1084	0,0,0	930,1117,1006	0,2,2	281	149
60603	1120,1417,1563	0,0,0	1326,1474,1391	0,2,2	449	149
60604	1956,2456,2511	0,0,0	2393,2490,2410	0,0,3	449	149
60605	350,405,474	0,0,0	423,514,468	0,2,2	269	149
60606	352,423,477	0,0,0	427,515,480	0,0,3	269	149
60607	1573,1884,2186	0,1,0	2373,2764,2068	0,0,0	288	149
60608	663,835,857	334,351,283	920,1039,879	316,322,319	188	149
60609	2366,2899,2751	2,0,5	2890,3400,2360	1,2,0	284	149
60610	153,190,197	2,0,5	208,238,141	1,2,0	199	149
60614	3316,3662,3659	0,0,0	3543,3835,3479	0,1,0	634	149
60615	3314,3656,3663	3,1,1	3545,3833,3482	1,3,4	634	149
60616	0,0,0	3,1,1	0,2,0	1,3,4	271	149
60617	2,6,0	0,0,4	0,7,0	2,4,3	271	149
60618	9,4,1	3,4,0	1,3,3	0,16,4	271	149
60619	54,37,61	0,0,0	42,56,44	0,1,0	234	149
60620	782,1131,1018	0,2,7	916,1038,693	7,0,5	222	149
60621	307,427,424	0,0,5	370,349,311	1,0,0	244	149
60622	275,403,317	0,0,0	260,255,247	0,3,0	240	149
60623	838,1115,1081	6,8,15	861,1042,721	4,8,0	331	149
60624	51,81,78	0,0,1	54,70,38	0,0,0	200	149
60625	392,466,454	13,1,5	344,466,271	1,4,0	243	149
60627	385,474,521	1,0,0	485,488,412	2,0,3	339	149
60628	0,1,2	1,0,0	0,0,0	2,0,3	215	149
60629	597,588,668	3,0,0	591,670,545	0,0,6	215	149
60630	164,145,179	0,0,1	145,189,120	0,1,4	215	149
60631	255,303,334	0,0,1	275,306,243	0,1,4	264	149
60632	689,746,830	0,2,2	727,792,665	0,0,0	264	149
60633	466,450,647	3,1,0	573,732,494	0,0,2	249	149
60634	206,233,181	78,41,49	173,270,215	72,49,52	264	149
60635	19,23,13	72,107,79	19,42,17	68,121,84	164	149
60636	71,50,56	0,0,0	48,44,55	3,0,0	288	149
60637	199,181,184	0,3,3	173,277,196	1,0,3	303	149
60639	13,21,17	836,870,873	10,3,16	821,997,645	237	149
60642	10,27,35	0,0,0	15,45,45	2,0,0	260	149
60643	21,28,32	0,0,0	20,48,49	2,0,0	263	149
60644	7,14,3	58,78,37	6,3,11	31,60,40	398	149
60645	505,517,483	2,2,7	418,455,407	1,7,5	404	149
60646	192,198,223	0,0,3	163,203,192	1,0,0	198	149
60647	84,86,69	9,4,1	77,68,70	0,4,9	228	149
60648	233,246,279	0,0,0	255,311,234	2,0,0	263	149
60650	355,362,380	5,1,0	422,401,330	0,0,0	185	149
60651	13,26,36	2,0,2	24,17,12	0,0,0	185	149
60652	62,64,65	2,0,2	65,75,44	0,0,0	179	149
60653	402,403,407	1,4,0	464,469,364	0,0,0	179	149
60654	224,250,268	0,1,4	297,302,214	0,0,0	194	149
60655	312,334,402	0,0,0	347,373,300	0,0,3	218	149
60656	18,45,36	2,3,1	41,57,32	2,0,1	179	149
60657	0,1,0	0,3,0	1,1,0	0,0,2	221	149
60659	31,37,39	0,0,4	44,57,45	0,0,0	266	149
60660	53,62,93	0,0,0	100,72,53	0,4,1	319	149
60661	31,24,43	0,0,2	51,35,25	0,0,1	319	149
60662	27,20,21	0,0,2	32,42,8	0,0,1	215	149
60663	49,58,71	0,0,0	81,75,36	0,0,1	215	149
60664	691,897,831	4,3,0	679,819,661	0,4,0	230	149
60665	5,6,0	0,0,3	6,0,3	0,0,0	251	149
60666	23,53,47	0,2,0	48,50,41	1,0,0	230	149
60667	42,62,37	0,6,2	46,39,44	0,0,1	224	149
60670	19,28,22	116,147,138	17,6,14	182,257,181	294	149
60671	0,4,1	59,92,79	0,0,0	103,66,61	326	149
60672	66,63,83	0,0,0	78,113,66	1,0,0	325	149
60673	61,59,90	0,3,0	76,102,77	0,0,0	350	149
60674	391,448,455	0,8,6	396,507,369	0,0,3	255	149
60675	160,157,191	27,10,25	158,212,156	11,3,0	255	149
60676	184,187,242	0,8,6	194,294,189	0,0,3	276	149
60677	54,78,115	27,10,25	80,118,84	11,3,0	214	149
60678	0,7,5	0,0,1	0,0,1	0,0,0	214	149
60679	242,312,311	2,0,1	276,369,247	1,0,0	214	149
60680	58,72,109	3,2,13	80,124,84	0,3,5	214	149
60681	46,78,59	0,1,0	43,53,43	0,0,0	240	149
60682	4,0,8	0,0,1	3,1,0	0,0,0	212	149
60683	49,83,76	0,1,0	86,79,56	0,0,0	212	149
60684	705,802,842	0,0,0	674,867,644	0,1,0	216	149
60685	157,154,141	0,0,0	145,172,109	0,1,0	204	149
60686	861,974,886	0,4,0	754,910,742	0,0,0	248	149
60687	1302,1544,1345	16,7,10	1047,1352,1119	2,2,4	313	149
60688	182,250,183	4,13,2	218,197,173	6,10,5	374	149
60689	27,56,29	8,5,6	49,32,28	2,3,3	374	149
60690	265,347,228	4,13,2	318,301,254	6,10,5	305	149
60691	110,153,74	8,5,6	149,136,109	2,3,3	305	149
60692	66,102,73	8,5,6	96,103,80	2,3,3	258	149
60693	212,277,212	2,6,0	256,250,206	0,0,0	258	149
60696	538,760,661	0,4,0	806,1080,667	0,0,0	291	149
60697	300,378,333	1,4,4	392,552,350	0,0,0	291	149
60698	258,401,346	7,0,7	425,535,319	7,0,6	291	149
60699	20,19,18	18,17,7	11,7,3	9,26,17	291	149
60700	462,492,452	0,0,3	455,515,415	2,3,0	344	149
60701	424,470,426	0,1,0	420,479,393	0,0,0	344	149
60702	180,209,192	38,30,26	212,310,241	35,36,23	207	149
60703	171,191,187	106,133,122	200,296,225	81,103,45	207	149
60704	491,615,580	38,30,26	642,813,579	35,36,23	270	149
60705	311,387,356	106,133,122	351,502,336	81,103,45	270	149
60706	457,504,412	106,133,122	491,577,469	81,103,45	330	149
60707	602,704,610	3,2,0	751,856,691	4,4,2	330	149
60708	433,537,437	0,1,0	454,623,498	0,0,0	292	149
60709	521,653,552	0,8,0	526,700,526	0,0,1	292	149
60711	1749,2111,2380	3,4,6	2368,2297,1968	5,6,2	512	149
60712	507,674,762	1,0,1	763,774,604	3,0,0	197	149
60713	58,52,73	1,0,1	82,52,81	3,0,0	170	149
60714	569,763,809	0,0,0	773,812,644	0,0,2	248	149
60716	1919,2464,2234	0,0,0	2396,2482,1960	0,1,4	375	149
60717	869,1388,1189	0,0,1	1160,1194,828	0,0,0	212	149
60718	1426,1992,1805	39,48,47	1881,2019,1434	39,23,41	346	149
60719	923,1171,1078	0,0,0	1091,1221,877	0,0,1	248	149
60720	1,1,11	72,84,68	1,5,0	58,51,41	187	149
60721	99,90,72	7,15,16	51,71,49	10,6,10	245	149
60722	52,67,51	0,1,1	35,36,34	0,0,0	245	149
60723	189,243,237	7,15,16	178,170,115	10,6,10	493	149
60724	138,157,146	0,1,1	121,115,81	0,0,0	493	149
60725	47,87,106	0,1,1	56,89,89	0,0,0	259	149
60726	91,158,184	0,0,3	103,140,114	0,2,1	259	149
60727	87,96,114	0,0,0	63,119,99	0,0,2	259	149
60728	0,5,5	0,0,3	2,10,1	8,3,0	226	149
60729	4,2,14	0,4,0	13,2,4	0,3,2	207	149
60730	631,943,840	0,5,1	737,884,641	1,3,3	325	149
60731	242,268,327	0,0,0	221,242,253	1,1,0	290	149
60734	94,77,138	0,1,0	81,118,78	2,0,7	218	149
60735	83,220,170	0,8,4	142,94,120	3,12,8	918	149
60736	133,208,222	0,0,0	354,380,219	0,3,0	271	149
60737	74,121,128	0,0,0	189,210,143	0,1,0	271	149
60738	91,162,161	4,0,0	226,238,200	0,5,2	271	149
60739	67,116,129	0,0,0	181,202,139	2,11,0	271	149
60740	95,149,111	0,0,0	143,238,192	0,1,0	415	149
60741	119,171,122	4,0,0	150,255,214	0,5,2	415	149
60742	75,132,100	0,0,0	119,184,164	2,11,0	415	149
60743	166,244,208	10,8,3	316,413,272	8,10,4	415	149
60744	190,266,219	27,49,36	323,430,294	45,38,62	415	149
60745	164,262,220	4,8,15	333,436,273	22,11,5	415	149
60746	145,228,195	0,0,0	292,358,244	0,6,1	415	149
60747	146,227,197	3,3,4	292,359,244	0,2,0	415	149
60748	18,37,32	4,0,0	33,50,28	0,5,2	291	149
60749	28,45,35	27,49,36	41,59,32	45,38,62	291	149
60750	10,8,9	4,8,15	8,25,5	22,11,5	291	149
60751	38,54,45	45,39,24	57,104,56	31,72,50	291	149
60752	17,17,18	19,35,25	24,69,29	41,78,29	291	149
60753	182,201,202	0,0,0	205,313,223	2,11,0	387	149
60754	129,195,174	0,0,0	167,200,203	0,6,1	387	149
60755	205,250,235	3,3,4	250,346,283	0,2,0	387	149
60756	147,185,165	0,1,0	153,234,191	0,0,0	387	149
60757	223,240,226	1,0,2	236,380,271	0,1,0	387	149
60758	16,37,40	0,0,0	36,50,27	0,6,1	267	149
60759	48,42,66	3,3,4	76,119,49	0,2,0	267	149
60760	24,58,47	0,1,0	61,80,40	0,0,0	267	149
60761	62,64,75	1,0,2	94,176,68	0,1,0	267	149
60763	12132,12379,12836	3,0,1	9237,10625,9890	1,0,3	304	149
60764	10232,10480,10828	4,0,0	7851,9107,8433	0,2,0	304	149
60765	3233,3169,3302	0,0,0	2270,2652,2500	1,0,4	294	149
60766	1474,1356,1355	0,0,0	973,1247,1063	1,0,4	291	149
60767	6350,6796,6701	1,0,0	5621,6307,5762	1,3,0	316	149
60768	6861,7338,7287	1,0,0	6015,6782,6088	1,3,0	337	149
60769	16025,17139,17335	50,32,38	12557,13536,11844	32,59,66	184	149
60770	17330,18259,18511	0,0,0	13435,14739,12535	0,1,0	182	149
60771	5969,6089,5986	0,4,0	3623,5730,4668	0,0,0	218	149
60772	305,310,246	0,3,0	199,257,181	0,0,0	294	149
60773	1953,2219,1862	6,2,0	1206,1469,1138	0,0,0	294	149
60774	879,997,1045	0,0,0	1052,1267,935	0,1,0	344	149
60775	933,1197,1137	0,0,0	1020,1113,915	0,2,0	334	149
60776	159,225,230	0,3,5	210,212,209	2,0,2	259	149
60777	148,244,163	1,0,0	178,229,139	0,0,0	238	149
60778	649,846,1001	0,0,0	944,928,710	0,5,0	328	149
60779	398,538,611	0,0,4	590,601,466	7,0,9	291	149
60780	1344,1548,1609	0,0,0	1725,2086,1462	0,2,0	267	149
60781	1378,1657,1789	0,0,0	1982,2501,1499	0,2,2	258	149
60782	701,758,863	0,1,0	1028,1156,738	1,0,0	258	149
60783	671,830,849	0,1,0	930,1132,764	1,0,0	253	149
60784	1348,1729,1775	0,0,0	1884,2477,1523	0,2,0	253	149
60787	445,534,619	14,7,22	535,541,477	9,16,7	646	149
60788	133,179,179	96,143,137	183,166,155	99,82,83	265	149
60789	176,226,213	0,0,0	182,189,152	0,0,1	202	149
60790	1,8,12	2,0,0	2,0,2	0,0,0	202	149
60791	237,258,274	2,0,0	281,277,226	0,0,0	292	149
60792	442,526,537	0,10,14	503,511,416	5,3,5	292	149
60793	192,205,222	0,10,14	207,223,164	5,3,5	226	149
60797	3533,3492,3982	0,0,3	3643,3832,2843	0,0,0	260	149
60798	1224,1213,1321	0,0,0	1022,1136,882	1,0,0	278	149
60799	2,22,15	0,0,0	14,8,13	2,0,0	278	149
60800	1954,2215,2318	0,0,0	1748,1975,1620	2,0,0	213	149
60801	856,830,1028	6,0,0	813,959,637	0,0,0	213	149
60802	3460,3649,3987	2,25,15	3085,3471,2690	16,9,17	213	149
60803	35,70,70	0,0,0	56,72,72	1,4,0	249	149
60808	588,610,738	0,1,0	614,928,610	0,0,3	503	149
60809	297,339,294	0,0,0	330,320,304	0,0,1	290	149
60810	510,519,635	1,0,1	592,689,566	0,1,2	563	149
60811	219,279,373	12,11,14	298,356,252	11,8,14	314	149
60812	326,385,355	1,0,0	366,456,419	0,0,0	333	149
60813	201,232,220	1,0,1	201,291,195	0,0,0	277	149
60814	191,270,291	2,0,0	240,342,264	0,0,0	255	149
60816	267,372,326	23,18,5	283,296,339	17,16,8	268	149
60819	1243,1638,1924	0,2,0	1743,1992,1497	0,0,0	488	149
60820	1633,2122,2406	9,21,5	2130,2659,2020	5,5,0	551	149
60823	540,621,666	1,0,0	512,666,486	0,2,0	230	149
60824	619,657,735	7,0,0	590,768,565	3,0,0	286	149
60825	654,783,864	0,0,2	676,733,654	0,0,0	274	149
60826	564,665,806	0,12,0	567,680,532	5,6,4	267	149
60827	543,646,838	8,3,2	656,594,534	3,7,0	221	149
60828	933,1089,1186	9,12,11	979,991,865	9,6,5	223	149
60829	1029,1133,1218	0,0,2	957,950,803	0,0,0	237	149
60830	1225,1367,1551	4,0,1	1383,1322,1315	1,0,0	676	149
60831	1120,1183,1502	4,0,6	1263,1317,910	0,0,4	291	149
60836	293,259,270	0,2,0	189,256,217	0,0,0	303	149
60837	275,354,274	0,0,0	254,319,219	0,2,0	358	149
60838	266,270,313	0,0,0	294,264,305	1,0,0	279	149
60839	22,43,31	0,0,0	32,41,27	0,3,3	218	149
60840	47,66,71	3,7,0	82,60,61	9,0,0	248	149
60841	129,113,150	0,0,0	129,112,135	0,3,3	309	149
60842	232,206,266	7,5,7	221,189,243	7,5,0	309	149
60843	582,741,508	0,0,0	434,667,471	2,0,0	264	149
60844	302,346,259	0,0,0	219,351,250	0,3,0	264	149
60845	329,317,264	0,0,0	185,328,257	0,3,0	213	149
60846	614,708,513	5,0,5	393,636,473	0,1,0	213	149
60853	208,269,309	4,0,0	229,364,282	0,0,3	375	149
60855	0,0,2	98,101,74	2,0,0	55,43,59	209	149
60856	17,56,57	0,0,8	32,101,32	0,3,3	236	149
60857	59,104,119	0,0,8	63,176,90	0,3,3	240	149
60858	13,53,55	0,0,0	33,101,29	4,2,1	240	149
60859	131,84,106	0,0,0	90,109,96	4,2,1	314	149
60860	177,138,162	0,3,0	120,181,154	0,0,0	314	149
60861	55,56,80	0,0,0	36,81,67	0,2,4	314	149
60862	56,56,80	2,0,0	36,81,67	0,0,0	314	149
60863	54,56,80	0,0,1	36,81,71	0,0,0	314	149
60864	32,68,72	0,0,0	34,34,25	0,2,4	223	149
60867	155,146,154	1,0,0	118,130,112	0,0,0	223	149
60868	56,32,37	2,0,0	38,43,42	0,0,0	223	149
60869	56,34,37	0,0,0	38,39,42	0,0,4	223	149
60870	26,29,31	2,0,0	13,13,11	0,0,0	299	149
60871	6,11,9	0,0,1	4,3,9	0,0,0	299	149
60872	27,29,31	2,0,0	13,11,9	0,0,0	299	149
60873	7,11,9	0,0,0	4,1,7	0,0,4	299	149
60874	123,143,142	0,3,0	101,108,78	0,4,0	299	149
60875	103,125,120	0,2,0	92,98,76	0,0,0	299	149
60876	3716,3838,4502	0,0,0	4041,4678,3634	0,0,1	279	149
60877	1456,1418,1843	4,0,0	1631,1898,1500	0,0,0	279	149
60878	4584,4916,5441	4,0,0	4376,5425,3763	0,0,0	384	149
60879	6864,7344,8122	2,0,4	6810,8217,5913	3,0,0	384	149
60880	910,1016,1080	0,0,3	1007,1107,881	0,0,0	281	149
60881	0,2,3	1236,1369,1431	3,1,1	1344,1474,1151	207	149
60882	1863,2264,2675	2,0,5	2402,2513,2294	0,0,3	235	149
60884	683,867,1006	16,10,8	773,868,695	11,18,4	296	149
60885	1,0,4	0,0,6	4,1,0	4,0,0	296	149
60886	425,646,750	0,0,6	599,482,454	4,0,0	287	149
60887	1074,1477,1734	1,0,4	1352,1319,1136	4,1,0	287	149
60888	998,1272,1469	0,0,0	1140,1079,915	0,0,3	196	149
60889	537,706,888	0,5,3	736,792,622	4,0,2	267	149
60890	239,292,387	0,1,0	356,325,268	0,0,0	267	149
60891	282,270,355	0,1,0	292,261,215	0,0,0	284	149
60892	580,682,854	0,1,0	669,727,567	0,0,0	284	149
60893	919,1122,1281	0,0,2	995,1049,874	0,0,0	282	149
60894	90,116,117	0,0,1	75,68,72	0,1,4	256	149
60895	843,823,1092	0,4,0	818,810,677	0,0,0	294	149
60896	865,885,1252	0,0,0	726,761,714	0,0,5	277	149
60898	312,345,408	0,8,1	291,313,309	0,1,0	264	149
60899	367,423,414	4,0,0	243,364,238	0,0,0	213	149
60900	549,637,667	0,1,0	525,624,529	0,0,0	408	149
60901	401,469,513	2,0,0	426,474,445	2,0,2	275	149
60902	303,315,383	0,8,1	237,281,224	0,0,0	266	149
60903	474,482,556	3,8,4	381,469,400	2,1,5	306	149
60904	327,377,297	5,9,17	241,344,286	6,4,1	234	149
60905	2,0,0	12,27,9	0,4,0	17,24,8	266	149
60908	13,26,22	0,1,0	13,27,6	0,0,0	303	149
60910	198,202,274	2,4,3	209,246,217	6,12,2	928	149
60911	44,63,88	0,4,3	68,69,54	2,2,2	201	149
60914	454,711,636	0,0,2	587,511,518	0,0,0	356	149
60915	478,447,537	110,79,120	365,415,425	116,116,99	309	149
60916	260,269,347	3,4,0	218,273,283	7,3,0	309	149
60918	3,2,8	222,180,190	3,8,27	151,142,144	308	149
60919	1,0,0	222,180,190	0,2,1	151,142,144	319	149
60920	285,301,350	3,4,0	307,335,298	7,3,0	253	149
60921	387,402,415	4,2,0	341,347,343	4,0,2	253	149
60922	1,0,1	329,321,384	0,0,0	336,344,337	263	149
60923	354,360,456	0,0,0	385,427,377	1,0,0	365	149
60924	48203,62494,59383	4,0,0	55269,66253,54316	0,3,0	2141	149
60925	88051,114341,107090	0,0,1	105611,126548,94289	0,0,0	236	149
60926	77012,88467,80241	1,4,0	77267,102110,73472	0,0,0	248	149
60927	89406,113075,105464	58,74,64	107189,127078,97335	39,34,46	343	149
60928	929,1331,1101	58,74,64	967,1329,1141	39,34,46	199	149
60930	81,165,191	5,0,0	164,163,155	0,0,0	248	149
60931	219,309,252	0,0,0	203,238,169	0,0,3	235	149
60932	572,845,617	0,0,0	594,747,562	0,0,3	808	149
60933	544,925,674	8,21,32	528,637,500	13,22,14	230	149
60934	268,469,325	0,8,0	297,315,263	0,0,0	246	149
60936	468,494,578	0,4,0	526,597,440	0,0,0	299	149
60938	1433,1657,1859	1,0,3	1729,1934,1529	1,2,0	663	149
60940	226,290,294	0,0,0	291,314,213	0,0,1	253	149
60941	226,292,291	0,0,2	291,314,213	0,5,0	253	149
60942	960,1056,1151	1,0,0	1005,1210,896	4,5,0	242	149
60944	584,628,687	0,0,3	535,695,519	0,0,0	242	149
60945	593,634,691	2,1,0	536,702,523	0,0,0	242	149
60946	580,624,675	0,2,0	532,689,511	0,0,0	242	149
60947	150,226,230	0,0,3	207,201,186	0,0,0	294	149
60948	179,241,223	2,1,0	220,244,208	0,0,0	294	149
60949	2,1,5	0,2,0	4,5,2	0,0,0	294	149
60950	532,663,708	7,9,14	676,717,571	3,6,8	294	149
60951	561,678,701	16,15,18	689,760,593	4,13,12	294	149
60952	384,438,483	3,5,2	473,521,387	0,0,0	294	149
60953	174,241,223	2,1,0	215,239,208	0,0,0	291	149
60954	1,1,5	0,2,0	0,0,2	0,0,0	291	149
60955	187,246,238	16,15,18	225,248,216	4,13,12	291	149
60956	14,6,20	3,5,2	10,9,10	0,0,0	291	149
60957	329,471,437	0,2,0	415,371,366	0,0,0	335	149
60958	343,485,455	3,5,2	419,384,378	0,0,0	335	149
60959	101,153,130	0,0,1	130,136,78	0,0,0	335	149
60960	505,719,660	1,1,5	632,610,574	0,0,2	335	149
60961	155,149,121	0,0,1	128,126,109	0,0,0	243	149
60962	410,488,454	16,12,10	425,380,421	8,6,12	243	149
60963	149,140,110	16,12,10	115,113,105	8,6,12	240	149
60966	15,1,5	0,0,0	4,3,1	0,1,0	293	149
60967	5,3,1	348,356,412	0,2,0	344,339,282	301	149
60968	159,171,147	6,0,16	183,148,120	1,5,5	232	149
60969	159,171,146	0,0,0	183,148,120	0,0,2	232	149
60970	647,756,810	6,0,16	702,672,569	1,5,5	259	149
60971	234,247,248	0,0,0	247,236,190	1,13,0	259	149
60972	255,326,378	2,4,0	283,250,234	4,0,3	278	149
60974	352,366,451	2,4,0	323,317,268	4,0,3	1003	149
60975	545,700,845	2,0,0	615,676,572	1,1,0	221	149
60976	301,373,414	0,0,0	377,393,301	0,1,0	221	149
60977	291,377,414	0,3,0	378,394,305	0,0,0	221	149
60978	217,201,222	0,1,1	164,191,129	1,0,0	244	149
60979	219,201,222	0,0,0	165,192,127	0,1,0	244	149
60980	474,535,655	10,1,1	405,481,390	1,2,0	244	149
60981	167,196,238	0,0,0	163,152,115	1,13,0	230	149
60982	0,1,1	0,0,0	1,0,0	0,5,0	230	149
60983	167,195,237	0,3,0	162,153,115	0,0,0	230	149
60984	177,196,238	0,5,2	163,154,115	2,3,4	230	149
60985	5,0,1	0,0,0	1,2,1	4,0,0	230	149
60986	222,223,308	0,0,0	213,255,204	4,0,0	256	149
60987	569,569,730	0,0,0	509,543,394	0,0,1	256	149
60989	97,164,134	4,3,1	139,155,70	0,7,1	270	149
60990	390,478,497	0,0,1	491,506,312	0,0,1	891	149
60991	392,512,508	7,3,11	497,547,320	4,4,0	891	149
60994	1400,1759,1653	0,0,0	1941,2093,1549	0,0,3	264	149
60995	2079,2695,2401	0,1,4	2931,3289,2379	0,0,2	207	149
60996	1281,1658,1475	0,0,0	1820,2068,1440	0,2,0	248	149
60997	3230,4127,3652	25,12,19	4360,5173,3658	4,6,6	294	149
60998	1410,1821,1597	0,4,1	1753,2087,1615	0,0,0	294	149
