ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3591	"ENSMUSG00000042099"	"Kank3"	chr17	+	34036167	34037418	34037166	34037418	34035159	34035219
3596	"ENSMUSG00000019518"	"Ap4m1"	chr5	+	138174313	138174525	138174471	138174525	138174173	138174236
3600	"ENSMUSG00000090077"	"Lime1"	chr2	+	181023986	181024337	181024279	181024337	181021870	181021972
3602	"ENSMUSG00000046798"	"Cldn12"	chr5	-	5563161	5563251	5563161	5563223	5564627	5564730
3605	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91858550	91858631
3606	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91860161	91860400
3619	"ENSMUSG00000036639"	"Nudt1"	chr5	+	140318149	140318228	140318177	140318228	140317663	140317710
3625	"ENSMUSG00000059409"	"Ppp2r5d"	chr17	-	46993916	46995303	46993916	46995052	46995590	46995692
3628	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65787261	65787398	65787261	65787392	65789055	65789124
3632	"ENSMUSG00000006649"	"Nphs1"	chr7	+	30181066	30181241	30181165	30181241	30180805	30180925
3638	"ENSMUSG00000031921"	"Terf2"	chr8	-	107803241	107803631	107803241	107803628	107821453	107821584
3642	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037526	132037461	132037526	132035986	132036218
3643	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132038337	132038144	132038337	132035986	132036218
3647	"ENSMUSG00000028959"	"Fastk"	chr5	-	24648892	24649303	24648892	24649124	24649372	24649393
3651	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778633	95778679
3652	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778764	95778831
3655	"ENSMUSG00000032127"	"Vps11"	chr9	-	44266995	44267726	44266995	44267147	44269365	44269613
3662	"ENSMUSG00000036158"	"Prickle1"	chr15	-	93410330	93410517	93410330	93410514	93417144	93417404
3666	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153340363	153340814	153340363	153340458	153341422	153341523
3670	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16655499	16655655	16655499	16655576	16656309	16656361
3672	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16655499	16655655	16655499	16655576	16672485	16672577
3674	"ENSMUSG00000026159"	"Agfg1"	chr1	+	82860901	82861082	82860964	82861082	82857728	82857848
3684	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136800220	136800418	136800220	136800310	136802111	136802289
3702	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201251	158199117	158199183	158202383	158202519
3703	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201352	158199117	158199183	158202383	158202519
3705	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158201352	158201101	158201251	158202393	158202519
3708	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158202519	158199117	158201251	158202862	158202990
3727	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89904881	89904693	89904872	89905108	89905310
3728	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127347421	127347622	127347459	127347622	127343714	127343956
3729	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127347421	127347622	127347459	127347622	127345946	127346309
3730	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112059953	112060386	112059953	112060384	112064337	112064425
3732	"ENSMUSG00000026641"	"Usf1"	chr1	+	171241940	171242097	171242004	171242097	171239248	171239430
3741	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152709103	152709277	152709106	152709277	152696840	152696935
3742	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421
3747	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113306189	113306369	113306296	113306369	113305325	113305440
3751	"ENSMUSG00000026173"	"Plcd4"	chr1	+	74601179	74601382	74601213	74601382	74599448	74599652
3756	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128275	99128419	99128319	99128419	99125578	99125937
3763	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447939	30449629	30449489	30449629	30446616	30446701
3764	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447939	30449629	30449489	30449629	30447409	30447476
3765	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75774527	75775667
3766	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75777734	75777749
3768	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75781308	75781405
3772	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406000	130406351	130406227	130406351	130405661	130405910
3775	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30289153	30290539	30290349	30290539	30286164	30286264
3780	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87831650	87832738	87831650	87831835	87834361	87834424
3782	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835022	87834869	87835015	87835230	87835565
3784	"ENSMUSG00000023150"	"Ivns1abp"	chr1	+	151230917	151231987	151231879	151231987	151229670	151229844
3786	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135400351	135400460	135400359	135400460	135399044	135399167
3797	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181005806	181005889	181006397	181006504
3799	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190781478	190781559	190781478	190781556	190787052	190787108
3800	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404713	36404562	36404666	36406830	36407115
3801	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404666	36406830	36407115
3802	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404713	36406830	36407115
3804	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404725	36404562	36404713	36406849	36407122
3805	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404713	36408185	36408262
3807	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157717946	157718085	157717946	157718040	157719588	157719678
3809	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19367980	19368938	19367980	19368148	19369232	19369328
3810	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19369585	19370102	19369585	19369776	19371002	19371096
3812	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29212067	29212169	29212067	29212166	29215829	29215928
3818	"ENSMUSG00000021376"	"Tpmt"	chr13	-	47194874	47195071	47194874	47195055	47196602	47196819
3819	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57042728	57042918	57042782	57042918	57042373	57042551
3822	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36624996	36625084	36624996	36625080	36628317	36628398
3830	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406714	93406790
3831	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406782	93406902
3835	"ENSMUSG00000026111"	"Unc50"	chr1	+	37470373	37470657	37470377	37470657	37469257	37469418
3836	"ENSMUSG00000026111"	"Unc50"	chr1	+	37470373	37470657	37470377	37470657	37469282	37469508
3837	"ENSMUSG00000022542"	"Septin12"	chr16	-	4809774	4810165	4809774	4809892	4811598	4811680
3847	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030789	181030588	181030725	181036567	181036672
3862	"ENSMUSG00000006299"	"Aamp"	chr1	-	74323044	74323203	74323044	74323200	74323332	74323580
3866	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90394157	90394404	90394289	90394404	90393491	90393579
3868	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539280	98539971	98539819	98539971	98539057	98539138
3869	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481268	70481424	70483291	70483386
3872	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912875	15913025	15911885	15911936
3873	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912926	15913025	15911885	15911936
3874	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912875	15913025	15912926	15913025	15911885	15911936
3894	"ENSMUSG00000023084"	"Lrrc71"	chr3	-	87647138	87647253	87647138	87647250	87647328	87647370
3898	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32131664	32133016	32132904	32133016	32130438	32130545
3905	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51442158	51442221
3906	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51443282	51443384
3907	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443121	51443217	51443121	51443202	51443282	51443384
3911	"ENSMUSG00000028863"	"Meaf6"	chr4	+	124979937	124980053	124979980	124980053	124979053	124979059
3912	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954913	98955039	98954221	98954317
3913	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32645259	32645422
3914	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32647306	32647370
3920	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29412151	29412450	29412151	29412259	29414265	29414403
3930	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141327158	141327235
3931	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323224	141327158	141327235
3932	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323259	141327158	141327235
3933	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141327256	141327343
3935	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438025	3438127	3438038	3438127	3434783	3434843
3941	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91314936	91315063	91318328	91318385
3955	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860586	71860427	71860576	71862292	71862383
3956	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860576	71862292	71862383
3957	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860586	71862292	71862383
3959	"ENSMUSG00000026207"	"Speg"	chr1	+	75364441	75365748	75364444	75365748	75361471	75361808
3961	"ENSMUSG00000003316"	"Glg1"	chr8	-	111905464	111905618	111905464	111905498	111907566	111907668
3962	"ENSMUSG00000032135"	"Mcam"	chr9	+	44048271	44048406	44048335	44048406	44048034	44048188
3969	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36695563	36695625
3970	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36705372	36705550
3982	"ENSMUSG00000035236"	"Scai"	chr2	-	38970385	38970559	38970385	38970477	38972721	38972864
3987	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140596481	140601207	140599483	140601207	140593697	140593811
3996	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44140626	44140832
3998	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139081	44141059	44141522
4004	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34675578	34675740	34675578	34675737	34685183	34685341
4009	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35118635	35118892	35118669	35118892	35118335	35118542
4018	"ENSMUSG00000028975"	"Pex14"	chr4	-	149051980	149055092	149051980	149052083	149068493	149068622
4025	"ENSMUSG00000024384"	"Iws1"	chr18	+	32216318	32216511	32216321	32216511	32212723	32213630
4026	"ENSMUSG00000024384"	"Iws1"	chr18	+	32219325	32220205	32220122	32220205	32217705	32217803
4032	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314839	46314945
4033	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314901	46315047
4034	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46315522	46315595
4039	"ENSMUSG00000062908"	"Acadm"	chr3	-	153644533	153644804	153644533	153644603	153647519	153647607
4059	"ENSMUSG00000034949"	"Zfr2"	chr10	+	81078603	81079629	81079483	81079629	81077828	81078008
4066	"ENSMUSG00000031959"	"Wdr59"	chr8	-	112185554	112185681	112185554	112185678	112192420	112192502
4076	"ENSMUSG00000024664"	"Fads3"	chr19	+	10031383	10031713	10031590	10031713	10030199	10030397
4081	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89090449	89090801
4082	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89091458	89091515
4097	"ENSMUSG00000027365"	"Trpm7"	chr2	-	126641088	126641283	126641088	126641154	126643042	126643068
4101	"ENSMUSG00000026276"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93407185	93407321
4104	"ENSMUSG00000047617"	"Paxx"	chr2	-	25350020	25350369	25350020	25350086	25350456	25350506
4111	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54741170	54741241	54741170	54741238	54744052	54744125
4145	"ENSMUSG00000034758"	"Tle6"	chr10	-	81431156	81431239	81431156	81431209	81431678	81432089
4151	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133138891	133139335	133138891	133138991	133140827	133140929
4155	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28069922	28069662	28069919	28070302	28070467
4160	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14984769	14984846	14984772	14984846	14979963	14980245
4163	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802030	26802171
4164	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802377	26802457
4167	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162773913	162775470	162775345	162775470	162773447	162773697
4173	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75151345	75151682	75151345	75151471	75152151	75152261
4182	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81174825	81174988	81174929	81174988	81173365	81173471
4184	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81181250	81180958	81181250	81178534	81178688
4185	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5163585	5165951	5165837	5165951	5159231	5159334
4187	"ENSMUSG00000027423"	"Snx5"	chr2	-	144099019	144099913	144099019	144099115	144100976	144101098
4192	"ENSMUSG00000001054"	"Rmnd5b"	chr11	-	51515301	51515473	51515301	51515404	51517562	51517729
4202	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32157556	32157662	32157573	32157662	32156959	32157043
4204	"ENSMUSG00000039021"	"Ttc16"	chr2	-	32658853	32660278	32658853	32658995	32661900	32662030
4206	"ENSMUSG00000009563"	"Tor2a"	chr2	+	32648682	32648948	32648768	32648948	32647330	32647551
4209	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104368716	104369004	104368716	104368827	104369974	104370161
4214	"ENSMUSG00000043411"	"Usp48"	chr4	+	137348372	137348570	137348374	137348570	137347038	137347285
4228	"ENSMUSG00000033439"	"Trmt13"	chr3	-	116376142	116376532	116376142	116376373	116378844	116378919
4230	"ENSMUSG00000033439"	"Trmt13"	chr3	-	116376142	116376572	116376142	116376532	116378844	116378919
4234	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80690773	80690977
4235	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80690847	80691027
4236	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80690545	80690451	80690542	80691014	80691043
4241	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83029784	83029678	83029707	83029981	83030051
4243	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83030309	83030504
4247	"ENSMUSG00000002266"	"Zim1"	chr7	-	6691622	6691810	6691622	6691688	6692486	6692563
4251	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257266	119257634	119257490	119257634	119257032	119257142
4252	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257290	119257634	119257490	119257634	119257032	119257142
4253	"ENSMUSG00000009551"	"6330409D20Rik"	chr2	-	32622631	32623054	32622631	32623051	32627511	32627643
4256	"ENSMUSG00000079657"	"Rab26"	chr17	-	24749028	24749417	24749028	24749094	24749616	24749683
4261	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279596	37279902	37279596	37279786	37288255	37288368
4263	"ENSMUSG00000062054"	"Iah1"	chr12	+	21367898	21368047	21367930	21368047	21367376	21367429
4264	"ENSMUSG00000022075"	"Rhobtb2"	chr14	-	70033722	70035773	70033722	70034741	70037126	70037230
4266	"ENSMUSG00000033256"	"Shf"	chr2	-	122184245	122184441	122184245	122184365	122184509	122184678
4267	"ENSMUSG00000033256"	"Shf"	chr2	-	122184245	122184441	122184245	122184365	122184511	122184678
4268	"ENSMUSG00000001482"	"Def8"	chr8	+	124172836	124172923	124172861	124172923	124170046	124170184
4276	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602628	54602548	54602628	54600523	54600547
4277	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602628	54602548	54602628	54600533	54600629
4283	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120282	44120731	44120657	44120731	44119835	44119961
4284	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120536	44120731	44120657	44120731	44119835	44119961
4291	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106331108	106331206	106331124	106331206	106330605	106330841
4294	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339706	106339876	106339733	106339876	106339387	106339451
4299	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59691904	59692084	59691904	59692081	59693160	59693201
4300	"ENSMUSG00000026988"	"Wdsub1"	chr2	-	59708473	59708931	59708473	59708894	59712821	59712930
4302	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315357	156315461	156315357	156315431	156315541	156315630
4303	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315357	156315461	156315357	156315431	156315560	156315630
4305	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91090208	91090272	91090212	91090272	91086646	91086688
4310	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107954920	107955096	107954920	107955038	107955998	107956500
4317	"ENSMUSG00000064289"	"Tank"	chr2	+	61457246	61457358	61457249	61457358	61443994	61444059
4319	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474650	61474766	61458064	61458183
4323	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30075137	30075765	30075137	30075581	30076203	30076283
4332	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180622190	180622267	180622196	180622267	180621453	180621513
4349	"ENSMUSG00000042302"	"Ehbp1"	chr11	-	22096462	22096700	22096462	22096625	22119034	22119174
4351	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180734031	180734085
4352	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180730139	180730363	180730139	180730327	180737134	180737214
4354	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180754855	180755031
4357	"ENSMUSG00000032386"	"Trip4"	chr9	-	65792209	65792529	65792209	65792455	65803978	65804212
4362	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633586	88633778	88624908	88624965
4367	"ENSMUSG00000059005"	"Hnrnpa3"	chr2	+	75493914	75494058	75494016	75494058	75493004	75493100
4368	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135664233	135664333	135664283	135664333	135662000	135662015
4369	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135664233	135664333	135664283	135664333	135662000	135662191
4375	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228787	108228889	108217027	108217229
4376	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228787	108228889	108221172	108221320
4378	"ENSMUSG00000057230"	"Aak1"	chr6	+	86940974	86941207	86940977	86941207	86933240	86933554
4390	"ENSMUSG00000014668"	"Chfr"	chr5	+	110288219	110288319	110288241	110288319	110284348	110284518
4391	"ENSMUSG00000014668"	"Chfr"	chr5	+	110288219	110288319	110288241	110288319	110287982	110288055
4406	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68913408	68913546
4407	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68914596	68914700
4408	"ENSMUSG00000034349"	"Smc4"	chr3	+	68916816	68916993	68916866	68916993	68915261	68915453
4409	"ENSMUSG00000034349"	"Smc4"	chr3	+	68933156	68933318	68933250	68933318	68931526	68931683
4411	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106050638	106050753
4412	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106050876	106050968
4413	"ENSMUSG00000040699"	"Limd2"	chr11	-	106050173	106050268	106050173	106050240	106051185	106051686
4414	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44780611	44780990	44780611	44780855	44781651	44781836
4415	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50593332	50593926	50593332	50593500	50595024	50595096
4424	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881204	84881317	84881208	84881317	84878365	84878479
4425	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881167	84881317	84881204	84881317	84878398	84878483
4426	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881167	84881317	84881208	84881317	84878398	84878483
4427	"ENSMUSG00000033955"	"Tnks1bp1"	chr2	+	84881204	84881317	84881208	84881317	84878398	84878483
4443	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90176540	90176785	90176561	90176785	90176322	90176464
4445	"ENSMUSG00000003363"	"Pld3"	chr7	-	27244612	27244710	27244612	27244687	27248434	27248518
4447	"ENSMUSG00000027361"	"Gabpb1"	chr2	-	126488482	126488668	126488482	126488665	126495474	126495642
4461	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851055	32851267	32851055	32851190	32851581	32851605
4462	"ENSMUSG00000036977"	"Anapc10"	chr8	+	80439733	80439908	80439781	80439908	80438448	80438473
4463	"ENSMUSG00000036977"	"Anapc10"	chr8	+	80439733	80439908	80439781	80439908	80438479	80438603
4464	"ENSMUSG00000017721"	"Pigt"	chr2	+	164343000	164343570	164343404	164343570	164342351	164342438
4468	"ENSMUSG00000078762"	"Haus5"	chr7	-	30358487	30358838	30358487	30358551	30358964	30359022
4471	"ENSMUSG00000087120"	"Gm12279"	chr11	-	62440872	62441002	62440872	62440985	62441686	62441867
4472	"ENSMUSG00000087120"	"Gm12279"	chr11	-	62440872	62441002	62440872	62440985	62441748	62441841
4474	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62480476	62481831	62481732	62481831	62475201	62475500
4482	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136130097	136130543	136130478	136130543	136127541	136127633
4505	"ENSMUSG00000032604"	"Qars"	chr9	+	108386075	108386423	108386347	108386423	108385581	108385729
4514	"ENSMUSG00000037593"	"Rskr"	chr11	+	78183779	78184237	78184209	78184237	78183519	78183624
4516	"ENSMUSG00000051329"	"Nup160"	chr2	+	90526983	90527068	90526994	90527068	90523396	90523414
4519	"ENSMUSG00000031840"	"Rab3a"	chr8	+	71208477	71208730	71208632	71208730	71207351	71207517
4520	"ENSMUSG00000031840"	"Rab3a"	chr8	+	71208477	71208730	71208632	71208730	71207372	71207512
4524	"ENSMUSG00000040687"	"Madd"	chr2	-	90997258	90997512	90997258	90997435	90997852	90998063
4525	"ENSMUSG00000040687"	"Madd"	chr2	-	90997258	90997512	90997258	90997508	90997868	90998063
4532	"ENSMUSG00000028041"	"Adam15"	chr3	-	89247361	89247486	89247361	89247429	89248169	89248244
4533	"ENSMUSG00000028041"	"Adam15"	chr3	-	89247361	89247486	89247361	89247429	89248814	89248884
4534	"ENSMUSG00000028041"	"Adam15"	chr3	-	89251424	89252161	89251424	89251517	89252585	89252670
4535	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89255175	89255252
4536	"ENSMUSG00000028041"	"Adam15"	chr3	-	89254458	89254792	89254458	89254535	89255824	89255934
4544	"ENSMUSG00000028923"	"Necap2"	chr4	-	140800818	140801090	140800818	140800900	140802270	140802371
4546	"ENSMUSG00000035378"	"Shq1"	chr6	-	100588696	100588817	100588696	100588812	100607838	100607967
4549	"ENSMUSG00000068922"	"Msto1"	chr3	-	88817932	88818321	88817932	88818117	88818593	88818746
4551	"ENSMUSG00000027198"	"Ext2"	chr2	-	93592897	93593029	93592897	93592966	93621354	93621448
4553	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33757699	33765571	33757699	33758224	33767775	33767830
4554	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33757699	33765571	33757699	33758224	33771946	33772178
4556	"ENSMUSG00000005078"	"Jkamp"	chr12	+	72136088	72136180	72136106	72136180	72132362	72132447
4557	"ENSMUSG00000005078"	"Jkamp"	chr12	+	72136088	72136180	72136106	72136180	72132562	72132619
4567	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91181936	91182115	91181984	91182115	91181481	91181549
4568	"ENSMUSG00000034343"	"Ube2f"	chr1	+	91181981	91182115	91181984	91182115	91181481	91181549
4572	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	70905711	70905880	70905790	70905880	70893702	70893839
4582	"ENSMUSG00000062785"	"Kcnc3"	chr7	+	44247804	44247999	44247807	44247999	44247013	44247043
4593	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10412224	10412471	10412224	10412264	10416228	10416377
4597	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35120711	35120825	35120711	35120803	35121235	35121461
4603	"ENSMUSG00000015542"	"Nat9"	chr11	-	115077574	115077663	115077574	115077660	115077955	115078181
4604	"ENSMUSG00000002578"	"Ikzf4"	chr10	-	128478497	128478662	128478497	128478602	128479562	128479634
4605	"ENSMUSG00000002578"	"Ikzf4"	chr10	-	128478497	128478662	128478497	128478602	128479743	128480517
4607	"ENSMUSG00000019139"	"Isyna1"	chr8	+	71047788	71048204	71048010	71048204	71047472	71047634
4608	"ENSMUSG00000024942"	"Capn1"	chr19	-	6064230	6064498	6064230	6064297	6065765	6065927
4609	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3608660	3609159	3609096	3609159	3608472	3608547
4611	"ENSMUSG00000025337"	"Sbds"	chr5	-	130282779	130282850	130282779	130282845	130283984	130284246
4612	"ENSMUSG00000025337"	"Sbds"	chr5	-	130282779	130282909	130282779	130282845	130283984	130284246
4613	"ENSMUSG00000025337"	"Sbds"	chr5	-	130282779	130282909	130282779	130282850	130283984	130284246
4618	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133727579	133727704	133727579	133727650	133728177	133728229
4626	"ENSMUSG00000039221"	"Rpl22l1"	chr3	+	28860648	28860741	28860651	28860741	28859713	28859730
4630	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44685479	44685528
4631	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44687673	44687734
4649	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120561182	120561673	120561182	120561668	120561892	120562224
4652	"ENSMUSG00000098318"	"Lockd"	chr6	+	134920599	134920700	134920602	134920700	134906095	134906223
