ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
71569	"ENSMUSG00000034586"	"Hid1"	chr11	-	115239625	115239784	115238532	115239358	115239911	115240003	71569	1952,2268,2738	0,1,0	2534,2962,2482	4,3,2	308	149	1	1.0	1.0,0.999,1.0	0.997,0.998,0.998	0.002
71570	"ENSMUSG00000034586"	"Hid1"	chr11	-	115240747	115240828	115239834	115240003	115241317	115241424	71570	1246,1559,1798	1,0,5	1587,1965,1694	3,3,0	230	149	1	1.0	0.999,1.0,0.996	0.997,0.998,1.0	0.0
71571	"ENSMUSG00000034586"	"Hid1"	chr11	-	115241744	115241972	115241317	115241424	115243410	115243575	71571	1958,2256,2560	3,0,0	2876,3230,2555	0,0,0	377	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
71572	"ENSMUSG00000034586"	"Hid1"	chr11	-	115245411	115245563	115244937	115245304	115245850	115245941	71572	2022,2289,2964	2,0,0	3153,3614,2475	0,0,3	301	149	1	1.0	0.998,1.0,1.0	1.0,1.0,0.998	0.0
71573	"ENSMUSG00000034586"	"Hid1"	chr11	-	115246119	115246260	115245850	115245941	115247190	115247247	71573	1505,1781,2109	0,0,0	1793,2150,1823	0,2,0	290	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
71574	"ENSMUSG00000034586"	"Hid1"	chr11	-	115247445	115247668	115247190	115247247	115249495	115249612	71574	1876,2274,2671	0,0,0	2612,3056,2488	0,2,0	372	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
71575	"ENSMUSG00000034586"	"Hid1"	chr11	-	115249495	115249612	115247445	115247668	115249802	115249909	71575	1596,1937,2187	0,0,0	2285,2703,2168	0,1,0	266	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
71576	"ENSMUSG00000034586"	"Hid1"	chr11	-	115249802	115249909	115249495	115249612	115258369	115258435	71576	808,941,1084	0,1,0	1152,1333,1057	0,0,0	256	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
71577	"ENSMUSG00000034586"	"Hid1"	chr11	-	115250520	115250634	115249802	115249909	115258369	115258493	71577	1225,1401,1429	0,0,0	1461,1724,1293	1,0,0	263	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71578	"ENSMUSG00000034586"	"Hid1"	chr11	-	115250520	115250637	115249802	115249909	115258369	115258582	71578	1224,1402,1428	0,0,0	1461,1720,1296	1,0,0	266	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71579	"ENSMUSG00000034586"	"Hid1"	chr11	-	115251147	115251318	115250520	115250634	115252464	115252614	71579	1875,2062,2414	0,0,0	2461,2839,2449	0,1,0	320	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
71580	"ENSMUSG00000034586"	"Hid1"	chr11	-	115251147	115251318	115250520	115250634	115258369	115258545	71580	839,911,1177	1,1,2	1219,1474,1100	6,4,0	320	149	1	1.0	0.997,0.998,0.996	0.99,0.994,1.0	0.002
71581	"ENSMUSG00000034586"	"Hid1"	chr11	-	115251147	115251318	115250520	115250637	115258369	115258545	71581	520,632,824	0,0,0	795,937,742	5,0,3	320	149	1	1.0	1.0,1.0,1.0	0.987,1.0,0.991	0.007
71582	"ENSMUSG00000034586"	"Hid1"	chr11	-	115252464	115252614	115250520	115250634	115258369	115258435	71582	1235,1263,1389	1,1,2	1288,1461,1330	6,4,0	299	149	1	1.0	0.998,0.998,0.997	0.991,0.995,1.0	0.002
71583	"ENSMUSG00000034586"	"Hid1"	chr11	-	115252464	115252614	115251147	115251318	115258369	115258435	71583	2295,2458,2670	26,43,48	2563,2843,2710	29,18,30	299	149	0.00248959808789	0.052959709057464846	0.978,0.966,0.965	0.978,0.987,0.978	-0.011
71584	"ENSMUSG00000041889"	"Shisa4"	chr1	-	135300889	135301023	135299934	135300102	135302115	135302287	71584	462,648,695	4,0,0	836,903,615	0,0,0	283	149	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
71585	"ENSMUSG00000020413"	"Hus1"	chr11	-	8960496	8960624	8960240	8960417	8961058	8961160	71585	229,265,244	5,1,7	198,267,200	0,0,0	277	149	0.0132534059041	0.1859655038752762	0.961,0.993,0.949	1.0,1.0,1.0	-0.032
71586	"ENSMUSG00000020829"	"Slc46a1"	chr11	+	78357176	78358029	78356522	78356831	78359450	78359534	71586	686,971,912	11,26,21	961,1022,908	19,12,15	1002	149	0.10439446343	0.7983172430528908	0.903,0.847,0.866	0.883,0.927,0.9	-0.031
71587	"ENSMUSG00000020829"	"Slc46a1"	chr11	+	78359450	78359534	78357176	78358029	78361520	78361677	71587	231,258,307	0,0,0	344,356,275	0,0,1	233	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
71588	"ENSMUSG00000020829"	"Slc46a1"	chr11	+	78361520	78361677	78359450	78359534	78362196	78362448	71588	246,333,368	2,1,1	401,412,322	0,0,0	306	149	1	1.0	0.984,0.994,0.994	1.0,1.0,1.0	-0.009
71590	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135015758	135015848	135013502	135013542	135021641	135021711	71590	4,1,0	110,192,143	5,2,4	157,124,138	239	149	0.886970298316	1.0	0.022,0.003,0.0	0.019,0.01,0.018	-0.007
71591	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135015758	135015848	135013502	135013542	135022814	135022954	71591	1,0,0	148,187,197	1,3,0	167,184,148	239	149	1	1.0	0.004,0.0,0.0	0.004,0.01,0.0	-0.003
71592	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135021641	135021711	135013491	135013542	135022814	135022954	71592	191,270,191	148,187,197	205,184,177	167,184,148	219	149	0.571762624346	1.0	0.468,0.496,0.397	0.455,0.405,0.449	0.017
71593	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135021641	135021711	135013491	135013542	135027646	135027817	71593	11,36,30	22,32,40	19,11,16	36,27,37	219	149	0.0403804467514	0.4128002400235072	0.254,0.434,0.338	0.264,0.217,0.227	0.106
71594	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135021641	135021711	135015758	135015848	135022814	135022954	71594	90,83,55	1,0,0	53,65,49	0,1,0	219	149	1	1.0	0.984,1.0,1.0	1.0,0.978,1.0	0.002
71595	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135022814	135022954	135013505	135013542	135024040	135024126	71595	346,415,433	6,1,4	391,449,330	9,5,6	289	149	0.07326199825	0.6230094430077501	0.967,0.995,0.982	0.957,0.979,0.966	0.014
71596	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135022814	135022954	135013505	135013542	135027646	135027817	71596	147,186,192	22,32,40	166,180,142	36,27,37	289	149	0.444664454025	1.0	0.775,0.75,0.712	0.704,0.775,0.664	0.031
71597	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135022814	135022954	135021641	135021711	135027646	135027817	71597	183,230,167	4,0,6	181,164,160	0,2,0	289	149	0.0497324405385	0.4784341963352342	0.959,1.0,0.935	1.0,0.977,1.0	-0.028
71598	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135024040	135024221	135013491	135013542	135027646	135027817	71598	190,327,332	22,32,40	319,374,258	36,27,37	330	149	0.816436523219	1.0	0.796,0.822,0.789	0.8,0.862,0.759	-0.005
71599	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135024040	135024221	135022814	135022954	135027646	135027817	71599	391,561,571	2,0,0	548,652,452	0,0,0	330	149	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
71600	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135030269	135030397	135029389	135029532	135031854	135032030	71600	311,400,489	5,1,0	451,561,383	0,0,1	277	149	1	1.0	0.971,0.995,1.0	1.0,1.0,0.995	-0.01
71601	"ENSMUSG00000037994"	"Slc9b2"	chr3	+	135036343	135036452	135035528	135035678	135038176	135038313	71601	268,388,358	0,0,1	445,430,335	1,0,0	258	149	1	1.0	1.0,1.0,0.995	0.996,1.0,1.0	-0.0
71602	"ENSMUSG00000033981"	"Gria2"	chr3	-	80596409	80596658	80588756	80596021	80597710	80597825	71602	243,314,330	0,0,0	252,349,464	0,4,0	398	149	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01
71603	"ENSMUSG00000033981"	"Gria2"	chr3	-	80596409	80596658	80588756	80596021	80598626	80598741	71603	158,191,233	0,1,0	164,182,268	0,0,0	398	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
71604	"ENSMUSG00000033981"	"Gria2"	chr3	-	80597710	80597825	80595101	80596021	80598626	80598741	71604	37,39,44	0,1,0	47,72,67	0,0,0	264	149	1	1.0	1.0,0.957,1.0	1.0,1.0,1.0	-0.014
71605	"ENSMUSG00000033981"	"Gria2"	chr3	-	80597710	80597825	80596409	80596658	80598626	80598741	71605	125,149,129	9,1,3	140,240,253	4,1,4	264	149	0.0749569886086	0.6337390347996233	0.887,0.988,0.96	0.952,0.993,0.973	-0.028
71606	"ENSMUSG00000033981"	"Gria2"	chr3	-	80598626	80598741	80597710	80597825	80599009	80599050	71606	60,83,79	2,0,0	82,98,118	0,0,0	264	149	1	1.0	0.944,1.0,1.0	1.0,1.0,1.0	-0.019
71607	"ENSMUSG00000033981"	"Gria2"	chr3	-	80598626	80598741	80597710	80597825	80599591	80599839	71607	119,117,121	28,36,43	108,182,198	17,4,16	264	149	1.54628417848e-08	2.836206026158979e-06	0.706,0.647,0.614	0.782,0.963,0.875	-0.218
71608	"ENSMUSG00000033981"	"Gria2"	chr3	-	80599009	80599050	80597710	80597825	80599591	80599839	71608	3,0,0	28,36,43	1,2,10	17,4,16	190	149	1.49529138069e-05	0.000957452821999763	0.078,0.0,0.0	0.044,0.282,0.329	-0.192
71609	"ENSMUSG00000033981"	"Gria2"	chr3	-	80599009	80599050	80598626	80598741	80599591	80599839	71609	4,16,5	63,50,48	8,5,20	36,89,93	190	149	0.909255870324	1.0	0.047,0.201,0.076	0.148,0.042,0.144	-0.003
71610	"ENSMUSG00000033981"	"Gria2"	chr3	-	80614194	80614565	80609764	80609963	80615005	80615212	71610	260,226,269	2,0,0	202,211,205	3,0,0	520	149	1	1.0	0.974,1.0,1.0	0.951,1.0,1.0	0.008
71620	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146457	44146004	44146154	44146926	44147057	71620	71,113,98	4,2,1	92,82,92	0,0,3	268	149	0.101673010967	0.7850518171802315	0.908,0.969,0.982	1.0,1.0,0.945	-0.029
71621	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146488	44146091	44146154	44146926	44147057	71621	58,106,91	4,2,1	81,55,82	0,0,3	299	149	0.110490313879	0.8296268362177781	0.878,0.964,0.978	1.0,1.0,0.932	-0.037
71622	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146488	44146091	44146154	44149573	44149862	71622	54,116,82	0,9,3	73,83,91	2,0,5	299	149	0.192680655912	1.0	1.0,0.865,0.932	0.948,1.0,0.901	-0.017
71623	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146829	44147057	44146338	44146457	44149573	44149790	71623	38,48,29	10,16,8	39,54,31	22,10,13	377	149	0.51489650563	1.0	0.6,0.542,0.589	0.412,0.681,0.485	0.051
71624	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146829	44147057	44146338	44146488	44149573	44149790	71624	42,52,28	8,35,21	40,54,31	19,49,31	377	149	0.200070658309	1.0	0.675,0.37,0.345	0.454,0.303,0.283	0.117
71625	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146926	44147057	44146004	44146154	44149573	44149862	71625	30,34,22	0,9,3	33,45,25	2,0,5	280	149	0.20288340326	1.0	1.0,0.668,0.796	0.898,1.0,0.727	-0.054
71626	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146926	44147057	44146095	44146488	44149573	44149862	71626	38,56,51	8,35,21	60,66,44	19,49,31	280	149	0.31766758378	1.0	0.717,0.46,0.564	0.627,0.418,0.43	0.089
71627	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146926	44147057	44146338	44146457	44149573	44149862	71627	60,74,72	10,16,8	72,97,63	22,10,13	280	149	0.552840313205	1.0	0.761,0.711,0.827	0.635,0.838,0.721	0.035
71628	"ENSMUSG00000057778"	"Cyb5d2"	chr11	-	72673473	72673660	72668057	72669778	72679902	72680043	71628	121,182,134	0,0,0	111,160,111	2,0,0	336	149	1	1.0	1.0,1.0,1.0	0.961,1.0,1.0	0.013
71629	"ENSMUSG00000004056"	"Akt2"	chr7	+	27306667	27306830	27291170	27291304	27308047	27308178	71629	5,14,12	1730,2053,1980	18,14,13	1918,2175,1790	312	149	1	1.0	0.001,0.003,0.003	0.004,0.003,0.003	-0.001
71630	"ENSMUSG00000004056"	"Akt2"	chr7	+	27306667	27306830	27291882	27292254	27308047	27308178	71630	5,7,7	3,7,0	9,14,13	5,7,2	312	149	0.981215860626	1.0	0.443,0.323,1.0	0.462,0.489,0.756	0.02
71631	"ENSMUSG00000004056"	"Akt2"	chr7	+	27306667	27306830	27305241	27305362	27308047	27308178	71631	4,7,10	7,2,0	10,13,13	2,14,0	312	149	0.829415985837	1.0	0.214,0.626,1.0	0.705,0.307,1.0	-0.057
71632	"ENSMUSG00000004056"	"Akt2"	chr7	+	27308047	27308178	27290976	27291304	27315665	27315794	71632	2635,3098,3025	0,0,2	2743,3470,2629	6,1,5	280	149	1	1.0	1.0,1.0,0.999	0.996,0.999,0.996	0.003
71633	"ENSMUSG00000004056"	"Akt2"	chr7	+	27308047	27308178	27290976	27291304	27317632	27317744	71633	1370,1638,1594	0,0,0	1588,1827,1436	0,1,0	280	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
71634	"ENSMUSG00000004056"	"Akt2"	chr7	+	27315171	27315580	27308047	27308178	27315665	27315771	71634	2,7,7	1273,1483,1441	17,21,9	1187,1680,1208	558	149	1	1.0	0.0,0.001,0.001	0.004,0.003,0.002	-0.002
71635	"ENSMUSG00000004056"	"Akt2"	chr7	+	27315665	27315794	27290976	27291304	27317632	27317658	71635	1247,1281,1287	0,0,0	1434,1632,1293	0,1,0	278	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
71636	"ENSMUSG00000004056"	"Akt2"	chr7	+	27315665	27315794	27308047	27308178	27317632	27317658	71636	2513,2757,2724	5,21,7	2611,3304,2490	30,35,12	278	149	0.00326258292476	0.06519736747635783	0.996,0.986,0.995	0.979,0.981,0.991	0.009
71637	"ENSMUSG00000004056"	"Akt2"	chr7	+	27317632	27317744	27308047	27308178	27328261	27328270	71637	621,882,864	1,1,0	805,981,725	1,0,0	261	149	1	1.0	0.997,0.998,1.0	0.998,1.0,1.0	-0.001
71638	"ENSMUSG00000004056"	"Akt2"	chr7	+	27328720	27328852	27327949	27328415	27331842	27331908	71638	2177,2531,2524	0,0,0	2650,3058,2307	0,1,1	281	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
71639	"ENSMUSG00000004056"	"Akt2"	chr7	+	27328759	27328852	27328261	27328415	27331842	27331908	71639	733,843,834	0,0,0	833,1048,802	0,1,1	242	149	1	1.0	1.0,1.0,1.0	1.0,0.998,0.998	0.001
71640	"ENSMUSG00000004056"	"Akt2"	chr7	+	27331842	27331908	27328720	27328852	27332623	27332671	71640	1373,1822,1771	0,2,0	1757,2147,1549	0,3,2	215	149	1	1.0	1.0,0.998,1.0	1.0,0.998,0.998	0.001
71641	"ENSMUSG00000004056"	"Akt2"	chr7	+	27335463	27335592	27333986	27334109	27335688	27335903	71641	1426,1882,1932	0,0,0	1594,2116,1481	1,0,0	278	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71642	"ENSMUSG00000004056"	"Akt2"	chr7	+	27335688	27335903	27335463	27335592	27336347	27336435	71642	2156,2567,2831	0,2,0	2689,3551,2122	0,0,0	364	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
71643	"ENSMUSG00000044966"	"Fbxo48"	chr11	+	16902255	16902464	16901374	16901431	16903141	16903681	71643	80,115,100	3,15,6	60,64,88	1,2,3	358	149	0.00494158367981	0.08937680490732228	0.917,0.761,0.874	0.961,0.93,0.924	-0.088
71644	"ENSMUSG00000044966"	"Fbxo48"	chr11	+	16903141	16903253	16901409	16902464	16903348	16903681	71644	47,48,41	0,3,1	35,50,47	2,5,4	261	149	0.0155195135059	0.20888114233692442	1.0,0.901,0.959	0.909,0.851,0.87	0.077
71645	"ENSMUSG00000044966"	"Fbxo48"	chr11	+	16903141	16903681	16901374	16901431	16904155	16904447	71645	330,388,356	0,1,0	173,260,335	0,0,0	689	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
71646	"ENSMUSG00000044966"	"Fbxo48"	chr11	+	16903348	16903681	16901374	16901431	16904155	16904772	71646	227,295,249	0,1,0	125,176,257	0,0,0	482	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
71647	"ENSMUSG00000033953"	"Ppp3r1"	chr11	+	17132106	17132146	17109262	17109542	17142956	17143133	71647	2612,3230,3248	20,24,35	2876,3476,2542	29,49,22	189	149	0.149897660467	1.0	0.99,0.991,0.987	0.987,0.982,0.989	0.003
71648	"ENSMUSG00000033953"	"Ppp3r1"	chr11	+	17142956	17143133	17132106	17132146	17148258	17150375	71648	2889,3473,3531	0,0,2	3190,4026,2892	0,0,0	326	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
71649	"ENSMUSG00000033953"	"Ppp3r1"	chr11	+	17144216	17144276	17142843	17143133	17148258	17150375	71649	724,948,1058	0,0,0	956,1067,704	1,0,0	209	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71650	"ENSMUSG00000033953"	"Ppp3r1"	chr11	+	17144668	17144853	17142956	17143133	17148258	17150375	71650	1586,1805,1955	0,0,0	1742,1862,1429	1,0,0	334	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
71651	"ENSMUSG00000033953"	"Ppp3r1"	chr11	+	17144668	17144853	17144216	17144276	17148258	17150375	71651	3970,5041,5289	0,0,1	4722,5267,3905	0,0,0	334	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
71653	"ENSMUSG00000020160"	"Meis1"	chr11	-	18833987	18834082	18830661	18831922	18834386	18834476	71653	329,347,348	0,7,0	283,281,259	2,0,0	244	149	0.894589293985	1.0	1.0,0.968,1.0	0.989,1.0,1.0	-0.007
71654	"ENSMUSG00000020160"	"Meis1"	chr11	-	18891658	18891804	18855688	18855765	18938267	18938379	71654	239,269,288	9,3,10	264,337,220	2,2,3	295	149	0.00141579160065	0.034459230595246866	0.931,0.978,0.936	0.985,0.988,0.974	-0.034
71655	"ENSMUSG00000020160"	"Meis1"	chr11	-	18938267	18938379	18891658	18891804	18961241	18961388	71655	275,251,293	5,2,0	266,347,222	0,0,0	261	149	0.744966631197	1.0	0.969,0.986,1.0	1.0,1.0,1.0	-0.015
71656	"ENSMUSG00000020160"	"Meis1"	chr11	-	18961241	18961388	18936773	18938379	18962809	18962860	71656	333,287,312	8,15,21	180,351,193	2,10,1	296	149	0.000560292080904	0.016868926240916217	0.954,0.906,0.882	0.978,0.946,0.99	-0.057
71658	"ENSMUSG00000054302"	"Eapp"	chr12	-	54725294	54725408	54717124	54720635	54732644	54732756	71658	931,938,869	0,2,2	801,1046,683	0,5,3	263	149	1	1.0	1.0,0.996,0.996	1.0,0.992,0.992	0.003
71659	"ENSMUSG00000054302"	"Eapp"	chr12	-	54732644	54732756	54725294	54725408	54738784	54738880	71659	1328,1460,1290	0,0,2	1291,1716,1111	0,1,0	261	149	1	1.0	1.0,1.0,0.997	1.0,0.999,1.0	-0.001
71660	"ENSMUSG00000054302"	"Eapp"	chr12	-	54738784	54738868	54732711	54732756	54739559	54739741	71660	632,633,604	0,0,2	590,728,562	0,3,0	233	149	1	1.0	1.0,1.0,0.995	1.0,0.994,1.0	0.0
71661	"ENSMUSG00000054302"	"Eapp"	chr12	-	54738784	54738880	54732644	54732756	54739559	54739741	71661	1306,1382,1324	0,0,2	1294,1695,1162	0,3,0	245	149	1	1.0	1.0,1.0,0.998	1.0,0.997,1.0	0.0
71662	"ENSMUSG00000070806"	"Zmynd12"	chr4	+	119298945	119299115	119294276	119294448	119301956	119302079	71662	12,7,12	2,0,1	11,29,12	5,8,2	319	149	0.00509020955053	0.09142171690332403	0.737,1.0,0.849	0.507,0.629,0.737	0.238
71663	"ENSMUSG00000070806"	"Zmynd12"	chr4	+	119305278	119305390	119301956	119302079	119307451	119307518	71663	6,3,3	4,0,6	5,14,10	6,4,3	261	149	0.740856589121	1.0	0.461,1.0,0.222	0.322,0.666,0.656	0.013
71664	"ENSMUSG00000070806"	"Zmynd12"	chr4	+	119307451	119307597	119301916	119302079	119310768	119311185	71664	4,3,8	1,0,1	19,21,13	0,0,0	295	149	1	1.0	0.669,1.0,0.802	1.0,1.0,1.0	-0.176
71665	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120606631	120606760	120606246	120606425	120607881	120607994	71665	268,329,332	7,8,7	254,348,292	4,0,0	278	149	0.000195179886163	0.007368098585181768	0.954,0.957,0.962	0.971,1.0,1.0	-0.033
71666	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120608305	120608364	120607881	120607994	120608650	120608728	71666	216,339,251	0,0,0	209,336,248	0,1,0	208	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
71667	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120608650	120608728	120608305	120608364	120608862	120608998	71667	194,301,187	2,0,1	169,266,194	0,3,0	227	149	1	1.0	0.985,1.0,0.992	1.0,0.983,1.0	-0.002
71668	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609475	120609546	120609267	120609379	120609865	120609958	71668	184,128,160	17,15,14	166,285,190	10,11,9	220	149	0.00331573138437	0.06594212579444304	0.88,0.852,0.886	0.918,0.946,0.935	-0.06
71669	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609475	120609546	120609267	120609379	120610291	120610384	71669	73,41,61	2,6,11	60,124,78	0,10,1	220	149	0.0147485945307	0.20178020117903253	0.961,0.822,0.79	1.0,0.894,0.981	-0.101
71670	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609865	120609958	120609267	120609379	120610291	120610384	71670	165,173,147	2,6,11	169,248,252	0,10,1	242	149	0.0164025910849	0.21754026146710365	0.981,0.947,0.892	1.0,0.939,0.994	-0.038
71671	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120609865	120609958	120609475	120609546	120610291	120610384	71671	261,246,235	2,2,1	268,412,357	2,14,2	242	149	0.0246924834043	0.29071448228514285	0.988,0.987,0.993	0.988,0.948,0.991	0.014
71672	"ENSMUSG00000045671"	"Spred2"	chr11	+	19948119	19948297	19874374	19874956	19955781	19955950	71672	2605,3187,3391	8,14,23	3170,3762,2739	8,21,12	327	149	0.917867383002	1.0	0.993,0.99,0.985	0.994,0.988,0.99	-0.001
71673	"ENSMUSG00000045671"	"Spred2"	chr11	+	19948119	19948297	19874374	19874956	19958412	19958477	71673	1082,1366,1401	0,0,0	1286,1426,1133	0,0,2	327	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
71674	"ENSMUSG00000045671"	"Spred2"	chr11	+	19948119	19948297	19874374	19874956	19968051	19968133	71674	1054,1354,1381	2,2,5	1273,1416,1119	7,0,0	327	149	1	1.0	0.996,0.997,0.992	0.988,1.0,1.0	-0.001
71676	"ENSMUSG00000045671"	"Spred2"	chr11	+	19955781	19955950	19874374	19874956	19958412	19958477	71676	1388,1622,1906	0,0,0	1833,2352,1452	0,0,2	318	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
71677	"ENSMUSG00000045671"	"Spred2"	chr11	+	19955781	19955950	19948119	19948297	19958412	19958477	71677	2930,3441,3891	28,12,20	3723,4678,3060	14,11,14	318	149	0.322019352632	1.0	0.98,0.993,0.989	0.992,0.995,0.99	-0.005
71678	"ENSMUSG00000045671"	"Spred2"	chr11	+	19958412	19958477	19874374	19874956	19968051	19968133	71678	581,724,825	2,2,5	678,927,678	7,0,0	214	149	1	1.0	0.995,0.996,0.991	0.985,1.0,1.0	-0.001
71679	"ENSMUSG00000045671"	"Spred2"	chr11	+	19958412	19958477	19948119	19948297	19968051	19968133	71679	609,736,845	0,0,0	692,938,690	1,1,0	214	149	1	1.0	1.0,1.0,1.0	0.998,0.998,1.0	0.001
71680	"ENSMUSG00000118268"	"Gm50424"	chr18	+	81093111	81093265	81090038	81090248	81093438	81093597	71680	61,100,90	4,24,10	88,123,88	14,25,28	303	149	0.10347889365	0.7937937661981531	0.882,0.672,0.816	0.756,0.708,0.607	0.1
71681	"ENSMUSG00000020152"	"Actr2"	chr11	-	20022455	20022588	20012303	20014859	20027187	20027333	71681	4875,5726,5702	1,4,3	4892,5475,4409	4,0,0	282	149	1	1.0	1.0,0.999,0.999	0.998,1.0,1.0	0.0
71682	"ENSMUSG00000020152"	"Actr2"	chr11	-	20022455	20022588	20012303	20014859	20030022	20030172	71682	2357,2776,2760	0,0,0	2404,2673,2110	0,0,8	282	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
71683	"ENSMUSG00000020152"	"Actr2"	chr11	-	20027187	20027333	20012303	20014859	20030022	20030172	71683	2627,3215,3098	0,0,0	2601,2807,2544	0,0,8	295	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
71684	"ENSMUSG00000020152"	"Actr2"	chr11	-	20027187	20027333	20022455	20022588	20030022	20030172	71684	5144,6170,6037	0,4,1	5094,5612,4843	0,1,0	295	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
71685	"ENSMUSG00000020152"	"Actr2"	chr11	-	20030022	20030172	20027187	20027333	20030661	20030798	71685	5187,6227,6093	5,0,1	5001,5576,4845	2,2,0	299	149	1	1.0	0.998,1.0,1.0	0.999,0.999,1.0	0.0
71686	"ENSMUSG00000020152"	"Actr2"	chr11	-	20030022	20030172	20027187	20027333	20044229	20044445	71686	2642,3222,3112	3,0,3	2608,2818,2552	2,0,0	299	149	1	1.0	0.998,1.0,0.998	0.998,1.0,1.0	-0.001
71687	"ENSMUSG00000020152"	"Actr2"	chr11	-	20030661	20030798	20027187	20027333	20044229	20044445	71687	5,7,3	3,0,3	3,4,7	2,0,0	286	149	0.00665479643939	0.11140395291369157	0.465,1.0,0.343	0.439,1.0,1.0	-0.21
71688	"ENSMUSG00000020152"	"Actr2"	chr11	-	20030661	20030798	20028685	20030172	20044229	20044445	71688	2436,2865,2789	0,0,1	2276,2582,2064	0,0,0	286	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
71689	"ENSMUSG00000020152"	"Actr2"	chr11	-	20041294	20041367	20030661	20030798	20044229	20044445	71689	4927,5928,5558	0,7,2	4729,5386,4692	1,2,7	222	149	1	1.0	1.0,0.998,0.999	1.0,0.999,0.998	0.0
71690	"ENSMUSG00000020152"	"Actr2"	chr11	-	20044229	20044445	20030661	20030798	20062804	20062867	71690	1877,1871,2295	0,1,0	2177,2626,1849	0,0,0	365	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
