"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,47500,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.034,0.00897666063534781
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,47501,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.008,1
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,TRUE,47502,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.053,0.00938056998262256
"MmuEX0004031","Adcyap1r1",84,"gene_size",8,FALSE,47503,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.008,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47496,"Adcyap1r1","chr6",55464643,55464727,84,"+",0.002,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47497,"Adcyap1r1","chr6",55464643,55464727,84,"+",0.036,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47498,"Adcyap1r1","chr6",55464643,55464727,84,"+",0.059,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47499,"Adcyap1r1","chr6",55464643,55464727,84,"+",0.003,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47500,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.034,0.00897666063534781
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47501,"Adcyap1r1","chr6",55468211,55468295,84,"+",0.008,1
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,TRUE,47502,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.053,0.00938056998262256
"MmuEX0004032","Adcyap1r1",81,"gene_size",8,FALSE,47503,"Adcyap1r1","chr6",55468214,55468295,81,"+",0.008,1
"MmuEX0004035","Add1",45,"gene_size",2,FALSE,23429,"Add1","chr5",34787578,34787628,50,"+",-0.014,1
"MmuEX0004035","Add1",45,"gene_size",2,TRUE,23430,"Add1","chr5",34787578,34787628,50,"+",-0.01,0.0183103052926789
"MmuEX0004042","Add3",62,"gene_size",3,FALSE,1075,"Add3","chr19",53191844,53191906,62,"+",0,1
"MmuEX0004042","Add3",62,"gene_size",3,FALSE,1076,"Add3","chr19",53191844,53191906,62,"+",-0.008,1
"MmuEX0004042","Add3",62,"gene_size",3,TRUE,1077,"Add3","chr19",53191844,53191906,62,"+",0.096,1
"MmuEX0004062","Adipor2",187,"gene_size_contained",2,FALSE,29466,"Adipor2","chr6",119335882,119336070,188,"-",-0.001,1
"MmuEX0004062","Adipor2",187,"gene_size_contained",2,TRUE,29467,"Adipor2","chr6",119336311,119336498,187,"-",-0.001,1
"MmuEX0004066","Adipor2",188,"gene_size_contained",2,TRUE,29466,"Adipor2","chr6",119335882,119336070,188,"-",-0.001,1
"MmuEX0004066","Adipor2",188,"gene_size_contained",2,FALSE,29467,"Adipor2","chr6",119336311,119336498,187,"-",-0.001,1
"MmuEX0004101","Adsl",172,"gene_size",4,TRUE,6887,"Adsl","chr15",80844595,80844767,172,"+",-0.002,1
"MmuEX0004101","Adsl",172,"gene_size",4,FALSE,6888,"Adsl","chr15",80844595,80844767,172,"+",-0.002,1
"MmuEX0004101","Adsl",172,"gene_size",4,FALSE,6889,"Adsl","chr15",80844595,80844767,172,"+",-0.001,1
"MmuEX0004101","Adsl",172,"gene_size",4,FALSE,6890,"Adsl","chr15",80844595,80844767,172,"+",-0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,FALSE,6893,"Adsl","chr15",80846896,80846987,91,"+",0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,TRUE,6895,"Adsl","chr15",80850292,80850383,91,"+",0.001,1
"MmuEX0004102","Adsl",91,"gene_size_contained",3,FALSE,6896,"Adsl","chr15",80851312,80851402,90,"+",-0.001,1
"MmuEX0004103","Adsl",80,"gene_size",3,TRUE,6883,"Adsl","chr15",80840413,80840493,80,"+",-0.012,0.338075260469994
"MmuEX0004103","Adsl",80,"gene_size",3,FALSE,6885,"Adsl","chr15",80840413,80840493,80,"+",0.008,0.563970370112065
"MmuEX0004103","Adsl",80,"gene_size",3,FALSE,6886,"Adsl","chr15",80840413,80840493,80,"+",-0.001,1
"MmuEX0004147","Aff4",92,"gene_size",2,TRUE,56067,"Aff4","chr11",53271412,53271499,87,"+",0.088,7.37696852068155e-05
"MmuEX0004147","Aff4",92,"gene_size",2,FALSE,56069,"Aff4","chr11",53293304,53293393,89,"+",-0.001,1
"MmuEX0004151","Aff4",89,"gene_size_contained",2,FALSE,56067,"Aff4","chr11",53271412,53271499,87,"+",0.088,7.37696852068155e-05
"MmuEX0004151","Aff4",89,"gene_size_contained",2,TRUE,56069,"Aff4","chr11",53293304,53293393,89,"+",-0.001,1
"MmuEX0004154","Aff4",87,"gene_size_contained",2,TRUE,56067,"Aff4","chr11",53271412,53271499,87,"+",0.088,7.37696852068155e-05
"MmuEX0004154","Aff4",87,"gene_size_contained",2,FALSE,56069,"Aff4","chr11",53293304,53293393,89,"+",-0.001,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,TRUE,59524,"Afg3l1","chr8",124207087,124207175,88,"+",0,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,FALSE,59528,"Afg3l1","chr8",124211341,124211427,86,"+",-0.003,1
"MmuEX0004155","Afg3l1",88,"gene_size_contained",3,FALSE,59529,"Afg3l1","chr8",124211341,124211427,86,"+",0.002,1
"MmuEX0004157","Afg3l1",150,"gene_size",2,TRUE,59530,"Afg3l1","chr8",124212627,124212777,150,"+",-0.001,1
"MmuEX0004157","Afg3l1",150,"gene_size",2,FALSE,59531,"Afg3l1","chr8",124212627,124212777,150,"+",0.001,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,FALSE,59524,"Afg3l1","chr8",124207087,124207175,88,"+",0,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,TRUE,59528,"Afg3l1","chr8",124211341,124211427,86,"+",-0.003,1
"MmuEX0004158","Afg3l1",86,"gene_size_contained",3,FALSE,59529,"Afg3l1","chr8",124211341,124211427,86,"+",0.002,1
"MmuEX0004159","Afg3l1",116,"gene_size_contained",2,FALSE,59532,"Afg3l1","chr8",124225326,124225437,111,"+",-0.001,1
"MmuEX0004159","Afg3l1",116,"gene_size_contained",2,TRUE,59533,"Afg3l1","chr8",124226730,124226846,116,"+",-0.009,0.853603443705465
"MmuEX0004163","Afg3l2",125,"gene_size_contained",2,FALSE,13085,"Afg3l2","chr18",67554055,67554181,126,"-",-0.001,1
"MmuEX0004163","Afg3l2",125,"gene_size_contained",2,TRUE,13089,"Afg3l2","chr18",67564723,67564848,125,"-",-0.007,1
"MmuEX0004177","Aftph",61,"gene_size",2,FALSE,65492,"Aftph","chr11",20648312,20648373,61,"-",-0.002,1
"MmuEX0004177","Aftph",61,"gene_size",2,TRUE,65493,"Aftph","chr11",20648312,20648373,61,"-",0.012,0.633350620959281
"MmuEX0004180","Aftph",127,"gene_size_contained",7,FALSE,65487,"Aftph","chr11",20642464,20642588,124,"-",-0.002,1
"MmuEX0004180","Aftph",127,"gene_size_contained",7,FALSE,65488,"Aftph","chr11",20642464,20642588,124,"-",-0.002,1
"MmuEX0004180","Aftph",127,"gene_size_contained",7,FALSE,65489,"Aftph","chr11",20642464,20642588,124,"-",0.006,1
"MmuEX0004180","Aftph",127,"gene_size_contained",7,FALSE,65494,"Aftph","chr11",20653710,20653833,123,"-",1,1
"MmuEX0004180","Aftph",127,"gene_size_contained",7,FALSE,65495,"Aftph","chr11",20653710,20653833,123,"-",-0.297,1
"MmuEX0004180","Aftph",127,"gene_size_contained",7,FALSE,65496,"Aftph","chr11",20653710,20653833,123,"-",-0.002,1
"MmuEX0004180","Aftph",127,"gene_size_contained",7,TRUE,65498,"Aftph","chr11",20659619,20659746,127,"-",0,1
"MmuEX0004185","Agap1",78,"gene_size",3,FALSE,57526,"Agap1","chr1",89751578,89751656,78,"+",0.03,1
"MmuEX0004185","Agap1",78,"gene_size",3,TRUE,57527,"Agap1","chr1",89751578,89751656,78,"+",-0.087,0.00110228478013916
"MmuEX0004185","Agap1",78,"gene_size",3,FALSE,57528,"Agap1","chr1",89751578,89751656,78,"+",0.083,0.0823643674863494
"MmuEX0004189","Agap1",159,"gene_size_contained",7,TRUE,57519,"Agap1","chr1",89694027,89694186,159,"+",0.043,0.265330917329899
"MmuEX0004189","Agap1",159,"gene_size_contained",7,FALSE,57520,"Agap1","chr1",89694027,89694186,159,"+",0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",7,FALSE,57521,"Agap1","chr1",89694027,89694186,159,"+",0.004,1
"MmuEX0004189","Agap1",159,"gene_size_contained",7,FALSE,57522,"Agap1","chr1",89716884,89717046,162,"+",0.007,1
"MmuEX0004189","Agap1",159,"gene_size_contained",7,FALSE,57523,"Agap1","chr1",89716884,89717046,162,"+",0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",7,FALSE,57524,"Agap1","chr1",89716884,89717046,162,"+",-0.005,1
"MmuEX0004189","Agap1",159,"gene_size_contained",7,FALSE,57525,"Agap1","chr1",89716884,89717046,162,"+",-0.015,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,57519,"Agap1","chr1",89694027,89694186,159,"+",0.043,0.265330917329899
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,57520,"Agap1","chr1",89694027,89694186,159,"+",0.005,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,57521,"Agap1","chr1",89694027,89694186,159,"+",0.004,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,57522,"Agap1","chr1",89716884,89717046,162,"+",0.007,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,57523,"Agap1","chr1",89716884,89717046,162,"+",0.005,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,FALSE,57524,"Agap1","chr1",89716884,89717046,162,"+",-0.005,1
"MmuEX0004190","Agap1",162,"gene_size_contained",7,TRUE,57525,"Agap1","chr1",89716884,89717046,162,"+",-0.015,1
"MmuEX0004199","Agap3",138,"gene_size",2,TRUE,26990,"Agap3","chr5",24703067,24703205,138,"+",0.056,7.45340456521854e-05
"MmuEX0004199","Agap3",138,"gene_size",2,FALSE,26991,"Agap3","chr5",24703067,24703205,138,"+",-0.013,0.434277434615153
"MmuEX0004221","Agbl5",87,"gene_size",3,TRUE,57848,"Agbl5","chr5",31048217,31048304,87,"+",-0.115,0.000989570895247771
"MmuEX0004221","Agbl5",87,"gene_size",3,FALSE,57849,"Agbl5","chr5",31048217,31048304,87,"+",-0.03,1
"MmuEX0004221","Agbl5",87,"gene_size",3,FALSE,57850,"Agbl5","chr5",31048217,31048304,87,"+",-0.044,1
"MmuEX0004222","Agbl5",47,"gene_size",2,FALSE,57853,"Agbl5","chr5",31062452,31062499,47,"+",0.023,1
"MmuEX0004222","Agbl5",47,"gene_size",2,TRUE,57854,"Agbl5","chr5",31062452,31062499,47,"+",0.032,1
"MmuEX0004223","Agbl5",131,"gene_size",2,TRUE,57855,"Agbl5","chr5",31062974,31063105,131,"+",0.013,1
"MmuEX0004223","Agbl5",131,"gene_size",2,FALSE,57856,"Agbl5","chr5",31062974,31063105,131,"+",-0.001,1
"MmuEX0004225","Agfg1",154,"gene_size",2,FALSE,33718,"Agfg1","chr1",82853891,82854045,154,"+",0,1
"MmuEX0004225","Agfg1",154,"gene_size",2,TRUE,33719,"Agfg1","chr1",82853891,82854045,154,"+",-0.002,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",2,TRUE,33717,"Agfg1","chr1",82836076,82836170,94,"+",-0.002,1
"MmuEX0004227","Agfg1",94,"gene_size_contained",2,FALSE,33728,"Agfg1","chr1",82864095,82864188,93,"+",0.022,9.53728420954785e-05
"MmuEX0004228","Agfg1",120,"gene_size",3,TRUE,33720,"Agfg1","chr1",82857728,82857848,120,"+",-0.017,0.00381413346368115
"MmuEX0004228","Agfg1",120,"gene_size",3,FALSE,33721,"Agfg1","chr1",82857728,82857848,120,"+",0.001,1
"MmuEX0004228","Agfg1",120,"gene_size",3,FALSE,33722,"Agfg1","chr1",82857728,82857848,120,"+",0.001,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",2,FALSE,33717,"Agfg1","chr1",82836076,82836170,94,"+",-0.002,1
"MmuEX0004229","Agfg1",93,"gene_size_contained",2,TRUE,33728,"Agfg1","chr1",82864095,82864188,93,"+",0.022,9.53728420954785e-05
"MmuEX0004240","Agl",98,"gene_size",2,FALSE,55368,"Agl","chr3",116544046,116544144,98,"-",-0.002,1
"MmuEX0004240","Agl",98,"gene_size",2,TRUE,55374,"Agl","chr3",116578752,116578848,96,"-",-0.008,1
"MmuEX0004243","Agl",131,"gene_size",2,FALSE,55366,"Agl","chr3",116540028,116540162,134,"-",-0.002,1
"MmuEX0004243","Agl",131,"gene_size",2,TRUE,55370,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004245","Agl",134,"gene_size",2,FALSE,55366,"Agl","chr3",116540028,116540162,134,"-",-0.002,1
"MmuEX0004245","Agl",134,"gene_size",2,TRUE,55370,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004248","Agl",134,"gene_size_contained",2,TRUE,55366,"Agl","chr3",116540028,116540162,134,"-",-0.002,1
"MmuEX0004248","Agl",134,"gene_size_contained",2,FALSE,55370,"Agl","chr3",116572267,116572402,135,"-",0.007,1
"MmuEX0004250","Agl",98,"gene_size_contained",2,TRUE,55368,"Agl","chr3",116544046,116544144,98,"-",-0.002,1
"MmuEX0004250","Agl",98,"gene_size_contained",2,FALSE,55374,"Agl","chr3",116578752,116578848,96,"-",-0.008,1
"MmuEX0004256","Agpat1",176,"gene_size",3,FALSE,3750,"Agpat1","chr17",34830247,34830423,176,"+",-0.004,1
"MmuEX0004256","Agpat1",176,"gene_size",3,TRUE,3751,"Agpat1","chr17",34830247,34830423,176,"+",-0.006,1
"MmuEX0004256","Agpat1",176,"gene_size",3,FALSE,3752,"Agpat1","chr17",34830247,34830423,176,"+",0.001,1
"MmuEX0004259","Agpat3",61,"gene_size",2,TRUE,63800,"Agpat3","chr10",78165109,78165170,61,"-",0,1
"MmuEX0004259","Agpat3",61,"gene_size",2,FALSE,63801,"Agpat3","chr10",78165109,78165170,61,"-",0,1
"MmuEX0004263","Agpat3",85,"gene_size",2,FALSE,63802,"Agpat3","chr10",78187460,78187545,85,"-",-0.001,1
"MmuEX0004263","Agpat3",85,"gene_size",2,TRUE,63803,"Agpat3","chr10",78187460,78187545,85,"-",0.026,1
"MmuEX0004266","Agpat4",170,"gene_size",2,FALSE,20215,"Agpat4","chr17",12417638,12417808,170,"+",-0.003,1
"MmuEX0004266","Agpat4",170,"gene_size",2,TRUE,20216,"Agpat4","chr17",12417638,12417808,170,"+",-0.004,1
"MmuEX0004282","Agps",72,"gene_size_contained",3,FALSE,47119,"Agps","chr2",75687360,75687432,72,"+",-0.003,1
"MmuEX0004282","Agps",72,"gene_size_contained",3,TRUE,47120,"Agps","chr2",75687360,75687432,72,"+",0.005,1
"MmuEX0004282","Agps",72,"gene_size_contained",3,FALSE,47125,"Agps","chr2",75730525,75730595,70,"+",-0.009,1
"MmuEX0004283","Agps",80,"gene_size",2,TRUE,47121,"Agps","chr2",75689242,75689322,80,"+",0.003,1
"MmuEX0004283","Agps",80,"gene_size",2,FALSE,47122,"Agps","chr2",75689242,75689322,80,"+",-0.001,1
"MmuEX0004288","Agps",70,"gene_size_contained",3,FALSE,47119,"Agps","chr2",75687360,75687432,72,"+",-0.003,1
"MmuEX0004288","Agps",70,"gene_size_contained",3,FALSE,47120,"Agps","chr2",75687360,75687432,72,"+",0.005,1
"MmuEX0004288","Agps",70,"gene_size_contained",3,TRUE,47125,"Agps","chr2",75730525,75730595,70,"+",-0.009,1
"MmuEX0004306","Agrn",216,"gene_size_contained",2,TRUE,28243,"Agrn","chr4",156255858,156256074,216,"-",0.001,1
"MmuEX0004306","Agrn",216,"gene_size_contained",2,FALSE,28247,"Agrn","chr4",156261679,156261898,219,"-",0.001,1
"MmuEX0004311","Agrn",24,"gene_size",3,FALSE,28235,"Agrn","chr4",156253002,156253026,24,"-",0.066,0
"MmuEX0004311","Agrn",24,"gene_size",3,FALSE,28236,"Agrn","chr4",156253002,156253026,24,"-",-0.065,0.200130346749842
"MmuEX0004311","Agrn",24,"gene_size",3,TRUE,28237,"Agrn","chr4",156253002,156253026,24,"-",0.323,0.00409956888691432
"MmuEX0004322","Agtpbp1",65,"gene_size",4,TRUE,23479,"Agtpbp1","chr13",59692200,59692265,65,"-",-0.051,1
"MmuEX0004322","Agtpbp1",65,"gene_size",4,FALSE,23480,"Agtpbp1","chr13",59692200,59692265,65,"-",-0.051,1
"MmuEX0004322","Agtpbp1",65,"gene_size",4,FALSE,23481,"Agtpbp1","chr13",59692200,59692265,65,"-",0.004,1
"MmuEX0004322","Agtpbp1",65,"gene_size",4,FALSE,23482,"Agtpbp1","chr13",59692200,59692265,65,"-",-0.008,1
"MmuEX0004323","Agtpbp1",149,"gene_size",3,TRUE,23474,"Agtpbp1","chr13",59678870,59679017,147,"-",-0.004,1
"MmuEX0004323","Agtpbp1",149,"gene_size",3,FALSE,23475,"Agtpbp1","chr13",59678870,59679017,147,"-",-0.001,1
"MmuEX0004323","Agtpbp1",149,"gene_size",3,FALSE,23476,"Agtpbp1","chr13",59681758,59681908,150,"-",0.003,1
"MmuEX0004330","Agtpbp1",161,"gene_size",2,TRUE,23465,"Agtpbp1","chr13",59608282,59608443,161,"-",-0.006,1
"MmuEX0004330","Agtpbp1",161,"gene_size",2,FALSE,23466,"Agtpbp1","chr13",59608282,59608443,161,"-",0.002,1
"MmuEX0004336","Agtpbp1",125,"gene_size",2,TRUE,23477,"Agtpbp1","chr13",59684062,59684187,125,"-",-0.025,0.0259623328766211
"MmuEX0004336","Agtpbp1",125,"gene_size",2,FALSE,23478,"Agtpbp1","chr13",59684062,59684187,125,"-",-0.005,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",3,FALSE,23474,"Agtpbp1","chr13",59678870,59679017,147,"-",-0.004,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",3,FALSE,23475,"Agtpbp1","chr13",59678870,59679017,147,"-",-0.001,1
"MmuEX0004337","Agtpbp1",150,"gene_size_contained",3,TRUE,23476,"Agtpbp1","chr13",59681758,59681908,150,"-",0.003,1
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",3,TRUE,23474,"Agtpbp1","chr13",59678870,59679017,147,"-",-0.004,1
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",3,FALSE,23475,"Agtpbp1","chr13",59678870,59679017,147,"-",-0.001,1
"MmuEX0004338","Agtpbp1",147,"gene_size_contained",3,FALSE,23476,"Agtpbp1","chr13",59681758,59681908,150,"-",0.003,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",3,FALSE,45795,"Ahctf1","chr1",179576121,179576255,134,"-",-0.002,1
"MmuEX0004359","Ahctf1",134,"gene_size_contained",3,TRUE,45796,"Ahctf1","chr1",179582055,179582189,134,"-",0.027,0.0129588317630871
"MmuEX0004359","Ahctf1",134,"gene_size_contained",3,FALSE,45799,"Ahctf1","chr1",179598153,179598285,132,"-",-0.003,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",3,FALSE,45795,"Ahctf1","chr1",179576121,179576255,134,"-",-0.002,1
"MmuEX0004361","Ahctf1",132,"gene_size_contained",3,FALSE,45796,"Ahctf1","chr1",179582055,179582189,134,"-",0.027,0.0129588317630871
"MmuEX0004361","Ahctf1",132,"gene_size_contained",3,TRUE,45799,"Ahctf1","chr1",179598153,179598285,132,"-",-0.003,1
"MmuEX0004372","Ahcyl2",107,"gene_size_contained",3,FALSE,38627,"Ahcyl2","chr6",29863141,29863250,109,"+",-0.003,1
"MmuEX0004372","Ahcyl2",107,"gene_size_contained",3,TRUE,38628,"Ahcyl2","chr6",29883621,29883728,107,"+",-0.002,1
"MmuEX0004372","Ahcyl2",107,"gene_size_contained",3,FALSE,38629,"Ahcyl2","chr6",29883621,29883728,107,"+",-0.002,1
"MmuEX0004386","Ahnak",111,"gene_size",2,TRUE,55273,"Ahnak","chr19",8977025,8977136,111,"+",-0.007,1
"MmuEX0004386","Ahnak",111,"gene_size",2,FALSE,55274,"Ahnak","chr19",8977025,8977136,111,"+",0.001,1
"MmuEX0004402","Ahsa2",86,"gene_size",3,FALSE,65550,"Ahsa2","chr11",23444978,23445064,86,"-",0,1
"MmuEX0004402","Ahsa2",86,"gene_size",3,FALSE,65551,"Ahsa2","chr11",23444978,23445064,86,"-",0,1
"MmuEX0004402","Ahsa2",86,"gene_size",3,TRUE,65552,"Ahsa2","chr11",23444978,23445064,86,"-",0.001,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,FALSE,65548,"Ahsa2","chr11",23443278,23443393,115,"-",0,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,TRUE,65549,"Ahsa2","chr11",23443278,23443393,115,"-",0.001,1
"MmuEX0004403","Ahsa2",115,"gene_size_contained",3,FALSE,65557,"Ahsa2","chr11",23446765,23446881,116,"-",-0.002,1
"MmuEX0004410","Aifm1",143,"gene_size",2,FALSE,809,"Aifm1","chrX",47593686,47593829,143,"-",0,1
"MmuEX0004410","Aifm1",143,"gene_size",2,TRUE,810,"Aifm1","chrX",47593686,47593829,143,"-",0.022,1
"MmuEX0004437","Aim2",152,"gene_size",2,FALSE,58581,"Aim2","chr1",173287263,173287415,152,"+",-0.006,1
"MmuEX0004437","Aim2",152,"gene_size",2,TRUE,58582,"Aim2","chr1",173287263,173287415,152,"+",-0.007,1
"MmuEX0004446","Aimp2",232,"gene_size",3,TRUE,17025,"Aimp2","chr5",143841382,143841614,232,"-",-0.005,1
"MmuEX0004446","Aimp2",232,"gene_size",3,FALSE,17026,"Aimp2","chr5",143841382,143841614,232,"-",-0.001,1
"MmuEX0004446","Aimp2",232,"gene_size",3,FALSE,17027,"Aimp2","chr5",143841382,143841614,232,"-",0.001,1
"MmuEX0004470","Akap1",13,"gene_size",2,TRUE,30533,"Akap1","chr11",88734637,88734650,13,"-",0.014,1
"MmuEX0004470","Akap1",13,"gene_size",2,FALSE,30534,"Akap1","chr11",88734637,88734650,13,"-",-0.013,1
"MmuEX0004471","Akap1",107,"gene_size",2,TRUE,30531,"Akap1","chr11",88734415,88734522,107,"-",-0.427,3.36830553172877e-06
"MmuEX0004471","Akap1",107,"gene_size",2,FALSE,30532,"Akap1","chr11",88734415,88734522,107,"-",0.002,1
"MmuEX0004475","Akap10",83,"gene_size_contained",2,TRUE,53953,"Akap10","chr11",61777525,61777608,83,"-",-0.007,1
"MmuEX0004475","Akap10",83,"gene_size_contained",2,FALSE,53957,"Akap10","chr11",61795600,61795685,85,"-",-0.045,0.479251202288569
"MmuEX0004490","Akap13",54,"gene_size",2,TRUE,44260,"Akap13","chr7",75329567,75329621,54,"+",0.074,0.946236906571488
"MmuEX0004490","Akap13",54,"gene_size",2,FALSE,44261,"Akap13","chr7",75329567,75329621,54,"+",0.027,1
"MmuEX0004507","Akap8",33,"gene_size_contained",2,FALSE,3873,"Akap8","chr17",32533084,32533118,34,"-",0.002,1
"MmuEX0004507","Akap8",33,"gene_size_contained",2,TRUE,3876,"Akap8","chr17",32536819,32536852,33,"-",-0.133,0.375182498129762
"MmuEX0004511","Akap8l",131,"gene_size_contained",2,FALSE,3861,"Akap8l","chr17",32540869,32540995,126,"-",0,1
"MmuEX0004511","Akap8l",131,"gene_size_contained",2,TRUE,3862,"Akap8l","chr17",32551452,32551583,131,"-",-0.001,1
"MmuEX0004513","Akap8l",75,"gene_size_contained",2,FALSE,3863,"Akap8l","chr17",32552879,32552954,75,"-",0.017,0.0204289146460554
"MmuEX0004513","Akap8l",75,"gene_size_contained",2,TRUE,3871,"Akap8l","chr17",32564297,32564372,75,"-",0,1
"MmuEX0004514","Akap8l",60,"gene_size_contained",2,TRUE,3865,"Akap8l","chr17",32554084,32554144,60,"-",-0.036,0.76173394122339
"MmuEX0004514","Akap8l",60,"gene_size_contained",2,FALSE,3869,"Akap8l","chr17",32557430,32557488,58,"-",0.658,1
"MmuEX0004528","Akap9",180,"gene_size_contained",2,TRUE,18169,"Akap9","chr5",4094798,4094978,180,"+",-0.029,1
"MmuEX0004528","Akap9",180,"gene_size_contained",2,FALSE,18171,"Akap9","chr5",4117739,4117922,183,"+",0.001,1
"MmuEX0004554","Akr1e1",83,"gene_size_contained",2,TRUE,10935,"Akr1e1","chr13",4643560,4643643,83,"-",-0.001,1
"MmuEX0004554","Akr1e1",83,"gene_size_contained",2,FALSE,10936,"Akr1e1","chr13",4651216,4651294,78,"-",-0.001,1
"MmuEX0004559","Akt1",129,"gene_size",2,FALSE,11084,"Akt1","chr12",112623501,112623630,129,"-",0,1
"MmuEX0004559","Akt1",129,"gene_size",2,TRUE,11085,"Akt1","chr12",112623701,112623827,126,"-",0.002,1
"MmuEX0004564","Akt3",126,"gene_size_contained",6,FALSE,37467,"Akt3","chr1",176886899,176887028,129,"-",-0.012,0.170403453919348
"MmuEX0004564","Akt3",126,"gene_size_contained",6,FALSE,37468,"Akt3","chr1",176894776,176894899,123,"-",0.004,1
"MmuEX0004564","Akt3",126,"gene_size_contained",6,FALSE,37480,"Akt3","chr1",176958536,176958662,126,"-",0.002,1
"MmuEX0004564","Akt3",126,"gene_size_contained",6,FALSE,37481,"Akt3","chr1",176958536,176958662,126,"-",0.002,1
"MmuEX0004564","Akt3",126,"gene_size_contained",6,FALSE,37482,"Akt3","chr1",176958536,176958662,126,"-",-0.001,1
"MmuEX0004564","Akt3",126,"gene_size_contained",6,TRUE,37483,"Akt3","chr1",176958536,176958662,126,"-",0.003,1
"MmuEX0004566","Akt3",123,"gene_size_contained",5,TRUE,37468,"Akt3","chr1",176894776,176894899,123,"-",0.004,1
"MmuEX0004566","Akt3",123,"gene_size_contained",5,FALSE,37480,"Akt3","chr1",176958536,176958662,126,"-",0.002,1
"MmuEX0004566","Akt3",123,"gene_size_contained",5,FALSE,37481,"Akt3","chr1",176958536,176958662,126,"-",0.002,1
"MmuEX0004566","Akt3",123,"gene_size_contained",5,FALSE,37482,"Akt3","chr1",176958536,176958662,126,"-",-0.001,1
"MmuEX0004566","Akt3",123,"gene_size_contained",5,FALSE,37483,"Akt3","chr1",176958536,176958662,126,"-",0.003,1
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,37476,"Akt3","chr1",176937192,176937304,112,"-",-0.001,1
"MmuEX0004567","Akt3",112,"gene_size",4,TRUE,37477,"Akt3","chr1",176937192,176937304,112,"-",-0.034,1
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,37478,"Akt3","chr1",176937192,176937304,112,"-",-0.008,0.437596787497932
"MmuEX0004567","Akt3",112,"gene_size",4,FALSE,37479,"Akt3","chr1",176937192,176937304,112,"-",-0.001,1
"MmuEX0004569","Akt3",145,"gene_size",3,FALSE,37473,"Akt3","chr1",176930527,176930672,145,"-",0,1
"MmuEX0004569","Akt3",145,"gene_size",3,FALSE,37474,"Akt3","chr1",176930527,176930672,145,"-",-0.001,1
"MmuEX0004569","Akt3",145,"gene_size",3,TRUE,37475,"Akt3","chr1",176930527,176930672,145,"-",0.002,1
"MmuEX0004570","Aktip",108,"gene_size",3,FALSE,33042,"Aktip","chr8",91857668,91857776,108,"-",0.002,1
"MmuEX0004570","Aktip",108,"gene_size",3,FALSE,33043,"Aktip","chr8",91857668,91857780,112,"-",0.002,1
